"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00360176","1942-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","10",",6","1",",6","0",",6","","","19420731","+,,6","","","19420718",",,6","0",",,6,31,+","62.0",",,6,18,","139.5",",,,6","0",",,,6"
"USC00360176","1942-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","9",",6","0",",6","","","","","","","","","19420814",",,6","","","24.9",",,6,14,","100.2",",,,6","",""
"USC00360176","1942-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","9",",6","2",",6","0",",6","","","19420929",",,6","","","19420915",",,6","0",",T,6,29,","43.7",",,6,15,","149.4",",,,6","0",",T,,6"
"USC00360176","1942-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","7",",6","0",",6","","","","","","","","","19421016",",,6","","","15.0",",,6,16,","71.4",",,,6","",""
"USC00360176","1942-11","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","8",",6","1",",6","","","","","","","","","19421125",",,6","","","29.5",",,6,25,","87.7",",,,6","",""
"USC00360176","1942-12","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","8",",6","1",",6","","","","","","","","","19421230",",,6","","","43.9",",,6,30,","105.1",",,,6","",""
"USC00360176","1943-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","4",",6","0",",6","","","","","","","","","19430129",",,6","","","9.7",",,6,29,","38.7",",,,6","",""
"USC00360176","1943-02","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","3",",6","0",",6","","","","","","","","","19430204",",,6","","","4.8",",,6,04,","19.8",",,,6","",""
"USC00360176","1943-03","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","7",",6","0",",6","","","","","","","","","19430312",",,6","","","13.0",",,6,12,","39.2",",,,6","",""
"USC00360176","1943-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","16",",6","9",",6","1",",6","","","","","","","","","19430421",",,6","","","32.8",",,6,21,","107.5",",,,6","",""
"USC00360176","1943-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","15",",6","14",",6","0",",6","","","","","","","","","19430512",",,6","","","23.4",",,6,12,","127.7",",,,6","",""
"USC00360176","1943-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","7",",6","0",",6","","","","","","","","","19430603",",,6","","","17.0",",,6,03,","71.8",",,,6","",""
"USC00360176","1943-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","6",",6","1",",6","","","","","","","","","19430722",",,6","","","40.1",",,6,22,","91.9",",,,6","",""
"USC00360176","1943-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","6",",6","2",",6","","","","","","","","","19430814",",,6","","","32.8",",,6,14,","102.1",",,,6","",""
"USC00360176","1943-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","5",",6","3",",6","0",",6","0",",6","","","19430930","+,,6","","","19430905",",,6","0",",,6,30,+","6.1",",,6,05,","18.2",",,,6","0",",,,6"
"USC00360176","1943-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","14",",6","9",",6","1",",6","","","","","","","","","19431027",",,6","","","41.1",",,6,27,","137.4",",,,6","",""
"USC00360176","1943-11","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","5",",6","1",",6","","","","","","","","","19431109",",,6","","","27.7",",,6,09,","67.6",",,,6","",""
"USC00360176","1943-12","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","4",",6","1",",6","0",",6","","","","","","","","","19431227",",,6","","","14.7",",,6,27,","17.3",",,,6","",""
"USC00360176","1944-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","6",",6","4",",6","0",",6","","","","","","","","","19440128",",,6","","","10.7",",,6,28,","23.3",",,,6","",""
"USC00360176","1944-02","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","7",",6","4",",6","1",",6","","","","","","","","","19440223",",,6","","","26.2",",,6,23,","41.7",",,,6","",""
"USC00360176","1944-03","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","6",",6","0",",6","","","","","","","","","19440317",",,6","","","13.0",",,6,17,","60.4",",,,6","",""
"USC00360176","1944-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","16",",6","10",",6","0",",6","","","","","","","","","19440412",",,6","","","11.2",",,6,12,","56.9",",,,6","",""
"USC00360176","1944-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","8",",6","1",",6","","","","","","","","","19440507",",,6","","","45.2",",,6,07,","113.9",",,,6","",""
"USC00360176","1944-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","9",",6","1",",6","","","","","","","","","19440619",",,6","","","51.3",",,6,19,","121.5",",,,6","",""
"USC00360176","1944-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","5",",6","5",",6","0",",6","","","","","","","","","19440729",",,6","","","22.6",",,6,29,","60.7",",,,6","",""
"USC00360176","1944-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","6",",6","5",",6","0",",6","","","","","","","","","19440807",",,6","","","19.1",",,6,07,","52.4",",,,6","",""
"USC00360176","1944-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","16",",6","8",",6","1",",6","","","","","","","","","19440905",",,6","","","26.7",",,6,05,","90.3",",,,6","",""
"USC00360176","1944-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","6",",6","0",",6","0",",6","","","19441028","+,,6","","","19441021",",,6","0",",T,6,28,+","17.3",",,6,21,","62.4",",,,6","0",",T,,6"
"USC00360176","1944-11","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","4",",6","0",",6","","","","","","","","","19441116",",,6","","","14.7",",,6,16,","51.6",",,,6","",""
"USC00360176","1944-12","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","8",",6","1",",6","","","","","","","","","19441209",",,6","","","28.2",",,6,09,","69.1",",,,6","",""
"USC00360176","1945-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","6",",6","0",",6","","","","","","","","","19450101",",,6","","","14.5",",,6,01,","42.5",",,,6","",""
"USC00360176","1945-02","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","3",",6","0",",6","","","","","","","","","19450222",",,6","","","14.0",",,6,22,","38.1",",,,6","",""
"USC00360176","1945-03","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","15",",6","7",",6","0",",6","","","","","","","","","19450322",",,6","","","19.3",",,6,22,","54.4",",,,6","",""
"USC00360176","1945-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","15",",6","9",",6","0",",6","","","","","","","","","19450405",",,6","","","15.2",",,6,05,","67.6",",,,6","",""
"USC00360176","1945-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","18",",6","11",",6","0",",6","","","","","","","","","19450518",",,6","","","24.6",",,6,18,","123.9",",,,6","",""
"USC00360176","1945-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","14",",6","7",",6","1",",6","","","","","","","","","19450602",",,6","","","35.1",",,6,02,","88.9",",,,6","",""
"USC00360176","1945-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","14",",6","7",",6","1",",6","","","","","","","","","19450729",",,6","","","40.9",",,6,29,","86.8",",,,6","",""
"USC00360176","1945-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","5",",6","0",",6","","","","","","","","","19450826",",,6","","","9.7",",,6,26,","40.3",",,,6","",""
"USC00360176","1945-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","14",",6","7",",6","1",",6","","","","","","","","","19450919",",,6","","","32.0",",,6,19,","103.4",",,,6","",""
"USC00360176","1945-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","5",",6","1",",6","","","","","","","","","19451002",",,6","","","27.9",",,6,02,","75.3",",,,6","",""
"USC00360176","1945-11","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","15",",6","11",",6","1",",6","","","","","","","","","19451129",",,6","","","37.3",",,6,29,","119.2",",,,6","",""
"USC00360176","1945-12","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","7",",6","0",",6","","","","","","","","","19451206",",,6","","","9.7",",,6,06,","41.3",",,,6","",""
"USC00360176","1946-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","3",",6","0",",6","3",",6","","","19460121",",,6","","","19460121",",,6","38",",,6,21,","8.9",",,6,21,","22.4",",,,6","88",",,,6"
"USC00360176","1946-02","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","5",",6","0",",6","","","","","","","","","19460227",",,6","","","12.2",",,6,27,","40.6",",,,6","",""
"USC00360176","1946-03","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","6",",6","0",",6","0",",6","","","19460312","+,,6","","","19460315",",,6","0",",T,6,12,+","10.7",",,6,15,","42.4",",,,6","0",",T,,6"
"USC00360176","1946-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","6",",6","2",",6","0",",6","","","","","","","","","19460427",",,6","","","17.8",",,6,27,","22.7",",,,6","",""
"USC00360176","1946-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","15",",6","9",",6","1",",6","","","","","","","","","19460528",",,6","","","56.1",",,6,28,","150.5",",,,6","",""
"USC00360176","1946-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","9",",6","0",",6","","","","","","","","","19460602",",,6","","","22.9",",,6,02,","69.9",",,,6","",""
"USC00360176","1946-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","7",",6","5",",6","2",",6","0",",6","","","19460731","+,,6","","","19460702",",,6","0",",,6,31,+","51.6",",,6,02,","112.8",",,,6","0",",,,6"
"USC00360176","1946-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","9",",6","1",",6","","","","","","","","","19460807",",,6","","","38.6",",,6,07,","109.0",",,,6","",""
"USC00360176","1946-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","8",",6","1",",6","0",",6","","","19460930","+,,6","","","19460930",",,6","0",",,6,30,+","41.9",",,6,30,","125.1",",,,6","0",",,,6"
"USC00360176","1946-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","7",",6","6",",6","0",",6","","","","","","","","","19461013",",,6","","","23.6",",,6,13,","73.6",",,,6","",""
