"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00094789","1967-09","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","329.4","0","32.5",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","9","","2","","19670923",",,0","19670930","+,,0","19670930","+,,0","","","19670928","+,,0","19670919","+,,0","7.2",",0,23,","0",",,0,30,+","0",",,0,30,+","10.9",",,0,28,+","28.9",",0,19,+","44.3","0","42.0",",0","36.6",",,,0","","","","","","","0",",,,0","18.02",",0","22.69",",,,0","13.35",",,,0","200",",X","","","","","","","12.5",",X","","","","","",""
"USW00094789","1967-10","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","338.0","0","8.6",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","5","","4","","19671030",",,0","19671031","+,,0","19671031","+,,0","","","19671018",",,0","19671005","+,,0","1.1",",0,30,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,18,","28.9",",0,05,+","217.7","0","173.4",",0","48.0",",,,0","","","","","","","0",",,,0","13.02",",0","17.06",",,,0","8.98",",,,0","260",",X","","","","","","","17.4",",X","","","","","",""
"USW00094789","1967-11","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","338.0","0","0.0",",0","13",",0","7",",0","0",",0","0",",0","1",",0","0",",0","10",",0","0",",0","0",",0","0",",0","9","","3","","19671116","+,,0","19671130","+,,0","19671130",",,0","2","","19671123",",,0","19671103",",,0","-6.7",",0,16,+","0",",,0,30,+","53",",,0,30,","15.7",",,0,23,","18.9",",0,03,","616.2","0","398.5",",0","54.2",",,,0","","","","","","","53",",,,0","5.05",",0","8.56",",,,0","1.54",",,,0","300",",X","","","","","","","16.1",",X","","","","","",""
"USW00094789","1967-12","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","338.0","0","0.0",",0","11",",0","11",",0","3",",0","4",",0","2",",0","0",",0","17",",0","5",",0","0",",0","0",",0","10","","3","","19671202","+,,0","19671223","+,,0","19671231",",,0","","","19671203",",,0","19671219",",,0","-7.8",",0,02,+","51",",,0,23,+","66",",,0,31,","37.1",",,0,03,","13.3",",0,19,","1103.5","0","487.3",",0","144.9",",,,0","","","","","","","109",",,,0","2.61",",0","5.97",",,,0","-0.74",",,,0","360",",X","","","","","","","17.0",",X","","","","","",""
"USW00094789","1968-01","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","4",",0","1",",0","13",",0","3",",0","1",",0","27",",0","15",",0","0",",0","0",",0","9","","1","","19680109",",,0","19680111","+,,0","19680109",",,0","","","19680114",",,0","19680121",",,0","-17.8",",0,09,","76",",,0,11,+","36",",,0,09,","26.2",",,0,14,","9.4",",0,21,","1781.9","0","678.4",",0","50.7",",,,0","","","","","","","130",",,,0","-3.55",",0","0.16",",,,0","-7.26",",,,0","90",",X","","","","","","","18.3",",X","","","","","",""
"USW00094789","1968-02","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","0.0","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","1",",0","0",",0","26",",0","6",",0","0",",0","0",",0","3","","3","","19680221",",,0","19680213","+,,0","19680229",",,0","","","19680202",",,0","19680202",",,0","-15.0",",0,21,","0",",T,0,13,+","38",",,0,29,","23.9",",,0,02,","7.2",",0,02,","2379.8","0","597.9",",0","44.0",",,,0","","","","","","","43",",,,0","-2.28",",0","1.74",",,,0","-6.31",",,,0","300",",X","","","","","","","15.6",",X","","","","","",""
"USW00094789","1968-03","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","0.0","0","0.0",",0","10",",0","7",",0","2",",0","2",",0","2",",0","0",",0","13",",0","0",",0","0",",0","0",",0","14","","7","","19680303",",,0","19680301",",,0","19680312",",,0","","","19680312",",,0","19680330",",,0","-8.9",",0,03,","76",",,0,01,","58",",,0,12,","49.0",",,0,12,","17.8",",0,30,","2806.2","0","426.4",",0","124.6",",,,0","","","","","","","106",",,,0","4.58",",0","8.28",",,,0","0.87",",,,0","320",",X","","","","","","","17.9",",X","","","","","",""
"USW00094789","1968-04","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","0.0","0","0.0",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","2",",0","0",",0","5","","2","","19680406",",,0","19680430","+,,0","19680430","+,,0","","","19680424",",,0","19680413","+,,0","-0.6",",0,06,","0",",,0,30,+","0",",,0,30,+","30.2",",,0,24,","21.1",",0,13,+","3047.4","0","241.2",",0","50.0",",,,0","","","","","","","0",",,,0","10.29",",0","14.84",",,,0","5.74",",,,0","160",",X","","","","","","","14.3",",X","","","","","",""
"USW00094789","1968-05","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","0.9","0","0.9",",0","18",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","12","","4","","19680508",",,0","19680531","+,,0","19680531","+,,0","2","","19680529",",,0","19680517",",,0","5.6",",0,08,","0",",,0,31,+","0",",,0,31,+","73.2",",,0,29,","25.6",",0,17,","3189.1","0","141.7",",0","135.6",",,,0","","","","","","","0",",,,0","13.79",",0","17.96",",,,0","9.61",",,,0","110",",X","","","","","","","14.3",",X","","","","","",""
"USW00094789","1968-06","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","64.0","0","63.1",",0","15",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","16","","8","","19680605","+,,0","19680630","+,,0","19680630","+,,0","6","","19680612",",,0","19680630",",,0","12.8",",0,05,+","0",",,0,30,+","0",",,0,30,+","46.0",",,0,12,","36.1",",0,30,","3201.0","0","11.9",",0","105.8",",,,0","","","","","","","0",",,,0","20.04",",0","23.86",",,,0","16.23",",,,0","190",",X","","","","","","","10.7",",X","","","","","",""
"USW00094789","1968-07","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","270.1","0","206.1",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","7","","3","","19680730",",,0","19680731","+,,0","19680731","+,,0","2","","19680724",",,0","19680716",",,0","15.0",",0,30,","0",",,0,31,+","0",",,0,31,+","45.7",",,0,24,","36.7",",0,16,","0.0","0","0.0",",0","65.5",",,,0","","","","","","","0",",,,0","24.98",",0","29.14",",,,0","20.83",",,,0","190",",X","","","","","","","11.6",",X","","","","","",""
"USW00094789","1968-08","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","455.6","0","185.5",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","7","","","","19680828","+,,0","19680831","+,,0","19680831","+,,0","7","","19680807",",,0","19680825",",,0","14.4",",0,28,+","0",",,0,31,+","0",",,0,31,+","20.1",",,0,07,","34.4",",0,25,","0.0","0","0.0",",0","70.7",",,,0","","","","","","","0",",,,0","24.32",",0","28.49",",,,0","20.14",",,,0","20",",X","","","","","","","11.6",",X","","","","","",""
"USW00094789","1968-09","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","542.8","0","87.2",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","8","","","","19680930",",,0","19680930","+,,0","19680930","+,,0","2","","19680911",",,0","19680922",",,0","12.2",",0,30,","0",",,0,30,+","0",",,0,30,+","39.6",",,0,11,","29.4",",0,22,","1.9","0","1.9",",0","64.4",",,,0","","","","","","","0",",,,0","21.18",",0","25.63",",,,0","16.72",",,,0","110",",X","","","","","","","13.9",",X","","","","","",""
"USW00094789","1968-10","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","551.4","0","8.6",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","11","","4","","19681031","+,,0","19681031","+,,0","19681031","+,,0","1","","19681007",",,0","19681001",",,0","3.9",",0,31,+","0",",,0,31,+","0",",,0,31,+","18.0",",,0,07,","26.1",",0,01,","128.2","0","126.3",",0","47.0",",,,0","","","","","","","0",",,,0","14.54",",0","18.27",",,,0","10.81",",,,0","330",",X","","","","","","","13.0",",X","","","","","",""
"USW00094789","1968-11","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","551.4","0","0.0",",0","17",",0","8",",0","4",",0","0",",0","0",",0","0",",0","1",",0","0",",0","1",",0","0",",0","10","","2","","19681130",",,0","19681130","+,,0","19681120","+,,0","1","","19681112",",,0","19681102",",,0","0.0",",0,30,","0",",,0,30,+","0",",T,0,20,+","48.8",",,0,12,","22.8",",0,02,","435.1","0","306.9",",0","173.7",",,,0","","","","","","","0",",T,,0","8.10",",0","11.02",",,,0","5.18",",,,0","50",",X","","","","","","","19.7",",X","","","","","",""
"USW00094789","1968-12","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","551.4","0","0.0",",0","12",",0","7",",0","1",",0","5",",0","1",",0","0",",0","23",",0","8",",0","0",",0","0",",0","11","","2","","19681210",",,0","19681216",",,0","19681215",",,0","","","19681204",",,0","19681204",",,0","-12.8",",0,10,","102",",,0,16,","91",",,0,15,","52.1",",,0,04,","14.4",",0,04,","986.4","0","551.3",",0","115.7",",,,0","","","","","","","111",",,,0","0.55",",0","3.68",",,,0","-2.59",",,,0","270",",X","","","","","","","20.6",",X","","","","","",""
"USW00094789","1969-01","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","22",",0","8",",0","0",",0","0",",0","9","","4","","19690128",",,0","19690129","+,,0","19690107",",,0","","","19690130",",,0","19690131","+,,0","-11.7",",0,28,","0",",T,0,29,+","10",",,0,07,","10.9",",,0,30,","8.3",",0,31,+","1567.8","0","581.4",",0","28.0",",,,0","","","","","","","15",",,,0","-0.42",",0","2.55",",,,0","-3.39",",,,0","270",",X","","","","","","","15.6",",X","","","","","",""
"USW00094789","1969-02","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","0.0","0","0.0",",0","10",",0","6",",0","1",",0","10",",0","2",",0","0",",0","25",",0","5",",0","0",",0","0",",0","6","","","","19690216",",,0","19690210",",,0","19690209",",,0","","","19690209",",,0","19690225","+,,0","-9.4",",0,16,","457",",,0,10,","505",",,0,09,","62.5",",,0,09,","5.0",",0,25,+","2099.3","0","531.5",",0","94.6",",,,0","","","","","","","570",",,,0","-0.65",",0","1.73",",,,0","-3.03",",,,0","330",",X","","","","","","","17.9",",X","","","","","",""
"USW00094789","1969-03","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","6",",0","0",",0","3",",0","2",",0","0",",0","19",",0","1",",0","0",",0","0",",0","7","","2","","19690312",",,0","19690307","+,,0","19690307",",,0","1","","19690325",",,0","19690325","+,,0","-7.2",",0,12,","51",",,0,07,+","43",",,0,07,","20.1",",,0,25,","15.6",",0,25,+","2561.9","0","462.6",",0","51.5",",,,0","","","","","","","86",",,,0","3.41",",0","6.90",",,,0","-0.08",",,,0","10",",X","","","","","","","17.0",",X","","","","","",""
"USW00094789","1969-04","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","0.6","0","0.6",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","4",",0","0",",0","8","","4","","19690401",",,0","19690430","+,,0","19690430","+,,0","2","","19690422",",,0","19690426",",,0","-3.3",",0,01,","0",",,0,30,+","0",",,0,30,+","45.5",",,0,22,","26.7",",0,26,","2774.7","0","212.8",",0","108.5",",,,0","","","","","","","0",",,,0","11.26",",0","15.68",",,,0","6.84",",,,0","180",",X","","","","","","","13.4",",X","","","","","",""
"USW00094789","1969-05","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","26.8","0","26.2",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","2",",0","8","","2","","19690501",",,0","19690531","+,,0","19690531","+,,0","2","","19690520",",,0","19690529",",,0","7.8",",0,01,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,20,","37.2",",0,29,","2858.0","0","83.3",",0","43.8",",,,0","","","","","","","0",",,,0","16.49",",0","20.98",",,,0","12.00",",,,0","240",",X","","","","","","","15.6",",X","","","","","",""
"USW00094789","1969-06","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","129.1","0","102.3",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","11","","1","","19690604",",,0","19690630","+,,0","19690630","+,,0","5","","19690602",",,0","19690629",",,0","14.4",",0,04,","0",",,0,30,+","0",",,0,30,+","28.7",",,0,02,","32.8",",0,29,","2858.0","0","0.0",",0","72.5",",,,0","","","","","","","0",",,,0","21.74",",0","25.34",",,,0","18.15",",,,0","200",",X","","","","","","","13.0",",X","","","","","",""
"USW00094789","1969-07","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","300.6","0","171.5",",0","15",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","9","","1","","19690707",",,0","19690731","+,,0","19690731","+,,0","4","","19690728",",,0","19690717",",,0","15.6",",0,07,","0",",,0,31,+","0",",,0,31,+","81.5",",,0,28,","36.1",",0,17,","0.0","0","0.0",",0","215.2",",,,0","","","","","","","0",",,,0","23.87",",0","27.80",",,,0","19.93",",,,0","340",",X","","","","","","","16.5",",X","","","","","",""
"USW00094789","1969-08","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","513.6","0","213.0",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","5","","1","","19690822",",,0","19690831","+,,0","19690831","+,,0","5","","19690826",",,0","19690825",",,0","14.4",",0,22,","0",",,0,31,+","0",",,0,31,+","36.1",",,0,26,","36.1",",0,25,","0.0","0","0.0",",0","60.7",",,,0","","","","","","","0",",,,0","25.20",",0","29.76",",,,0","20.65",",,,0","260",",X","","","","","","","11.2",",X","","","","","",""
"USW00094789","1969-09","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","593.0","0","79.4",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","11","","1","","19690930",",,0","19690930","+,,0","19690930","+,,0","4","","19690904",",,0","19690901",",,0","8.3",",0,30,","0",",,0,30,+","0",",,0,30,+","47.5",",,0,04,","32.8",",0,01,","21.6","0","21.6",",0","96.6",",,,0","","","","","","","0",",,,0","20.26",",0","24.85",",,,0","15.66",",,,0","10",",X","","","","","","","10.3",",X","","","","","",""
"USW00094789","1969-10","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","607.2","0","14.2",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","13",",0","0",",0","8","","3","","19691024",",,0","19691031","+,,0","19691031","+,,0","2","","19691003",",,0","19691012",",,0","0.0",",0,24,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,03,","28.3",",0,12,","155.2","0","133.6",",0","43.2",",,,0","","","","","","","0",",,,0","14.48",",0","19.37",",,,0","9.59",",,,0","310",",X","","","","","","","16.5",",X","","","","","",""
"USW00094789","1969-11","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","607.2","0","0.0",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","0",",0","0",",0","6","","2","","19691122",",,0","19691130","+,,0","19691130",",,0","","","19691105",",,0","19691103",",,0","-2.8",",0,22,","0",",,0,30,+","0",",T,0,30,","25.9",",,0,05,","20.6",",0,03,","451.8","0","296.6",",0","63.0",",,,0","","","","","","","0",",T,,0","8.45",",0","12.11",",,,0","4.78",",,,0","270",",X","","","","","","","14.8",",X","","","","","",""
"USW00094789","1969-12","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","607.2","0","0.0",",0","14",",0","9",",0","3",",0","3",",0","2",",0","0",",0","22",",0","3",",0","0",",0","0",",0","10","","3","","19691225",",,0","19691226",",,0","19691226",",,0","","","19691226",",,0","19691211",",,0","-8.3",",0,25,","76",",,0,26,","112",",,0,26,","38.9",",,0,26,","16.1",",0,11,","964.5","0","512.7",",0","156.7",",,,0","","","","","","","160",",,,0","1.79",",0","4.79",",,,0","-1.20",",,,0","60",",X","","","","","","","20.6",",X","","","","","",""
"USW00094789","1970-01","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","0.0","0","0.0",",0","10",",0","3",",0","0",",0","11",",0","3",",0","0",",0","29",",0","17",",0","0",",0","0",",0","4","","1","","19700109",",,0","19700122","+,,0","19700112",",,0","","","19700112",",,0","19700129",",,0","-14.4",",0,09,","51",",,0,22,+","41",",,0,12,","3.3",",,0,12,","9.4",",0,29,","1624.6","0","660.1",",0","14.1",",,,0","","","","","","","141",",,,0","-2.96",",0","0.32",",,,0","-6.24",",,,0","280",",X","","","","","","","13.4",",X","","","","","",""
"USW00094789","1970-02","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","0.0","0","0.0",",0","6",",0","6",",0","2",",0","4",",0","2",",0","0",",0","23",",0","4",",0","0",",0","0",",0","8","","6","","19700226","+,,0","19700215",",,0","19700215",",,0","","","19700210",",,0","19700225","+,,0","-10.6",",0,26,+","76",",,0,15,","69",",,0,15,","38.4",",,0,10,","12.2",",0,25,+","2118.0","0","493.4",",0","84.6",",,,0","","","","","","","135",",,,0","0.71",",0","4.53",",,,0","-3.10",",,,0","100",",X","","","","","","","18.3",",X","","","","","",""
"USW00094789","1970-03","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","0.0","0","0.0",",0","14",",0","8",",0","1",",0","1",",0","1",",0","0",",0","14",",0","0",",0","0",",0","0",",0","13","","2","","19700330","+,,0","19700330",",,0","19700329",",,0","1","","19700329",",,0","19700327","+,,0","-5.6",",0,30,+","25",",,0,30,","41",",,0,29,","26.4",",,0,29,","12.2",",0,27,+","2591.0","0","473.0",",0","102.6",",,,0","","","","","","","61",",,,0","3.08",",0","6.29",",,,0","-0.14",",,,0","80",",X","","","","","","","16.1",",X","","","","","",""
"USW00094789","1970-04","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","0.0","0","0.0",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","3",",0","0",",0","11","","4","","19700401",",,0","19700430","+,,0","19700430","+,,0","2","","19700402",",,0","19700426","+,,0","-0.6",",0,01,","0",",,0,30,+","0",",,0,30,+","34.3",",,0,02,","22.2",",0,26,+","2841.8","0","250.8",",0","80.1",",,,0","","","","","","","0",",,,0","9.97",",0","14.16",",,,0","5.78",",,,0","260",",X","","","","","","","19.7",",X","","","","","",""
"USW00094789","1970-05","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","21.3","0","21.3",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","11","","7","","19700507",",,0","19700531","+,,0","19700531","+,,0","1","","19700526",",,0","19700510",",,0","3.3",",0,07,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,26,","30.6",",0,10,","2919.6","0","77.8",",0","51.0",",,,0","","","","","","","0",",,,0","16.51",",0","21.00",",,,0","12.02",",,,0","320",",X","","","","","","","13.0",",X","","","","","",""
"USW00094789","1970-06","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","112.0","0","90.7",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","11","","5","","19700614",",,0","19700630","+,,0","19700630","+,,0","1","","19700618",",,0","19700612",",,0","12.2",",0,14,","0",",,0,30,+","0",",,0,30,+","27.2",",,0,18,","32.8",",0,12,","2922.0","0","2.4",",0","77.3",",,,0","","","","","","","0",",,,0","21.28",",0","25.45",",,,0","17.10",",,,0","190",",X","","","","","","","13.0",",X","","","","","",""
"USW00094789","1970-07","40.63915","-73.7639","2.7","JFK INTERNATIONAL AIRPORT, NY US","","","","","","","","","","","318.5","0","206.5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","7","","3","","19700721",",,0","19700731","+,,0","19700731","+,,0","3","","19700710",",,0","19700718",",,0","18.3",",0,21,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,10,","33.9",",0,18,","0.0","0","0.0",",0","13.8",",,,0","","","","","","","0",",,,0","25.00",",0","29.05",",,,0","20.94",",,,0","280",",X","","","","","","","10.3",",X","","","","","",""
