"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SWE00136141","1949-01","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","5","2,","0",",E","17",",E","2",",E","0",",E","0",",E","19490123",",,E","19490108",",2,E","19490130",",,E","-12.6",",E,23,","100","2,,E,08,","7.3",",E,30,","2272.3","E","549.2",",E","0.62",",E","3.91",",,,E","-2.68",",,,E"
"SWE00136141","1949-02","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","5",",","0",",E","20",",E","1",",E","0",",E","0",",E","19490212",",,E","19490210",",,E","19490216",",,E","-14.8",",E,12,","120",",,E,10,","9.8",",E,16,","2775.5","E","503.2",",E","0.36",",E","4.15",",,,E","-3.43",",,,E"
"SWE00136141","1949-03","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","27",",E","4",",E","0",",E","0",",E","19490305","+,,E","","","19490324",",,E","-14.0",",E,05,+","","","14.6",",E,24,","3364.3","E","588.8",",E","-0.66",",E","4.36",",,,E","-5.68",",,,E"
"SWE00136141","1949-04","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","2","1,","0",",E","10",",E","0",",E","0",",E","0",",E","19490402",",,E","19490409",",1,E","19490425",",,E","-5.3",",E,02,","50","1,,E,09,","18.2",",E,25,","3734.5","E","370.2",",E","5.99",",E","10.34",",,,E","1.65",",,,E"
"SWE00136141","1949-05","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","0",",","0",",E","2",",E","0",",E","6",",E","0",",E","19490509",",,E","19490531","+,,E","19490518",",,E","-0.5",",E,09,","0",",,E,31,+","24.4",",E,18,","3930.3","E","195.8",",E","12.02",",E","17.37",",,,E","6.66",",,,E"
"SWE00136141","1949-06","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","0",",","0",",E","0",",E","0",",E","7",",E","0",",E","19490624",",,E","19490630","+,,E","19490628",",,E","3.0",",E,24,","0",",,E,30,+","25.1",",E,28,","4056.8","E","126.5",",E","14.12",",E","19.43",",,,E","8.80",",,,E"
"SWE00136141","1949-07","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","20.9","E","20.9",",E","0",",","0",",E","0",",E","0",",E","25",",E","0",",E","19490715",",,E","19490731","+,,E","19490711",",,E","7.6",",E,15,","0",",,E,31,+","29.0",",E,11,","30.2","E","30.2",",E","18.03",",E","23.77",",,,E","12.29",",,,E"
"SWE00136141","1949-08","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","20.9","E","0.0",",E","0",",","0",",E","0",",E","0",",E","6",",E","0",",E","19490817",",,E","19490831","+,,E","19490805",",,E","3.4",",E,17,","0",",,E,31,+","23.2",",E,05,","133.7","E","103.5",",E","15.00",",E","19.63",",,,E","10.36",",,,E"
"SWE00136141","1949-09","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","20.9","E","0.0",",E","0",",","0",",E","0",",E","0",",E","1",",E","0",",E","19490923",",,E","19490930","+,,E","19490906",",,E","2.9",",E,23,","0",",,E,30,+","22.6",",E,06,","255.0","E","121.3",",E","14.29",",E","18.51",",,,E","10.07",",,,E"
"SWE00136141","1949-10","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","20.9","E","0.0",",E","0",",","0",",E","10",",E","0",",E","0",",E","0",",E","19491030","+,,E","19491031","+,,E","19491001",",,E","-8.0",",E,30,+","0",",,E,31,+","19.5",",E,01,","585.0","E","330.0",",E","7.69",",E","11.95",",,,E","3.43",",,,E"
"SWE00136141","1949-11","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","20.9","E","0.0",",E","0","1,","0",",E","8",",E","1",",E","0",",E","0",",E","19491129",",,E","19491130","+,1,E","19491104",",,E","-8.0",",E,29,","0","1,,E,30,+","10.9",",E,04,","1028.7","E","443.7",",E","3.54",",E","5.49",",,,E","1.60",",,,E"
"SWE00136141","1949-12","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","20.9","E","0.0",",E","0",",","0",",E","24",",E","5",",E","0",",E","0",",E","19491207",",,E","19491231","+,,E","19491208",",,E","-12.5",",E,07,","20",",,E,31,+","8.0",",E,08,","1605.7","E","577.0",",E","-0.28",",E","3.35",",,,E","-3.91",",,,E"
"SWE00136141","1950-01","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","5",",E","30",",E","18",",E","0",",E","0",",E","19500106",",,E","","","19500102",",,E","-21.4",",E,06,","","","4.6",",E,02,","2367.3","E","761.6",",E","-6.23",",E","-1.81",",,,E","-10.66",",,,E"
"SWE00136141","1950-02","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","14",",","1",",E","27",",E","9",",E","0",",E","0",",E","19500215",",,E","19500217",",,E","19500219",",,E","-18.7",",E,15,","300",",,E,17,","7.2",",E,19,","2944.9","E","577.6",",E","-2.29",",E","1.74",",,,E","-6.33",",,,E"
"SWE00136141","1950-03","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","0",",","0",",E","20",",E","3",",E","0",",E","0",",E","19500302",",,E","19500331","+,,E","19500319","+,,E","-14.6",",E,02,","0",",,E,31,+","11.7",",E,19,+","3472.2","E","527.3",",E","1.32",",E","6.11",",,,E","-3.46",",,,E"
"SWE00136141","1950-04","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","0",",","0",",E","10",",E","0",",E","0",",E","0",",E","19500416","+,,E","19500430","+,,E","19500421",",,E","-3.6",",E,16,+","0",",,E,30,+","14.4",",E,21,","3863.1","E","390.9",",E","5.30",",E","9.74",",,,E","0.87",",,,E"
"SWE00136141","1950-05","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","0",",","0",",E","1",",E","0",",E","6",",E","0",",E","19500516",",,E","19500531","+,,E","19500510",",,E","-1.7",",E,16,","0",",,E,31,+","24.1",",E,10,","4085.3","E","222.2",",E","11.17",",E","16.86",",,,E","5.47",",,,E"
"SWE00136141","1950-06","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.7","E","0.7",",E","0",",","0",",E","0",",E","0",",E","10",",E","0",",E","19500601",",,E","19500630","+,,E","19500605",",,E","1.6",",E,01,","0",",,E,30,+","25.3",",E,05,","4200.5","E","115.2",",E","14.52",",E","19.56",",,,E","9.48",",,,E"
"SWE00136141","1950-07","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.7","E","0.0",",E","0",",","0",",E","0",",E","0",",E","9",",E","0",",E","19500707",",,E","19500731","+,,E","19500730","+,,E","6.5",",E,07,","0",",,E,31,+","23.2",",E,30,+","87.4","E","87.4",",E","15.51",",E","20.60",",,,E","10.43",",,,E"
"SWE00136141","1950-08","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","2.2","E","1.5",",E","0",",","0",",E","0",",E","0",",E","17",",E","0",",E","19500821","+,,E","19500831","+,,E","19500804",",,E","7.6",",E,21,+","0",",,E,31,+","25.5",",E,04,","155.0","E","67.6",",E","16.20",",E","21.19",",,,E","11.21",",,,E"
"SWE00136141","1950-09","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","2.2","E","0.0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","19500924",",,E","19500930","+,,E","19500902",",,E","1.2",",E,24,","0",",,E,30,+","18.6",",E,02,","361.3","E","206.3",",E","11.46",",E","15.59",",,,E","7.32",",,,E"
"SWE00136141","1950-10","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","2.2","E","0.0",",E","0",",","0",",E","8",",E","0",",E","0",",E","0",",E","19501023",",,E","19501031","+,,E","19501006",",,E","-5.1",",E,23,","0",",,E,31,+","14.8",",E,06,","716.0","E","354.7",",E","6.89",",E","10.14",",,,E","3.65",",,,E"
"SWE00136141","1950-11","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","2.2","E","0.0",",E","3","1,","0",",E","22",",E","5",",E","0",",E","0",",E","19501119",",,E","19501130","+,1,E","19501101",",,E","-14.9",",E,19,","30","1,,E,30,+","7.8",",E,01,","1262.9","E","546.9",",E","0.10",",E","3.37",",,,E","-3.16",",,,E"
"SWE00136141","1950-12","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","2.2","E","0.0",",E","","","3",",E","25",",E","16",",E","0",",E","0",",E","19501229",",,E","","","19501201",",,E","-20.3",",E,29,","","","5.0",",E,01,","1936.8","E","673.9",",E","-3.40",",E","-0.08",",,,E","-6.73",",,,E"
"SWE00136141","1951-01","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","31",",","3",",E","30",",E","21",",E","0",",E","0",",E","19510105",",,E","19510112",",,E","19510113",",,E","-21.0",",E,05,","380",",,E,12,","2.6",",E,13,","2673.5","E","736.7",",E","-5.43",",E","-1.73",",,,E","-9.14",",,,E"
"SWE00136141","1951-02","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","28",",","0",",E","27",",E","11",",E","0",",E","0",",E","19510216",",,E","19510207",",,E","19510210",",,E","-16.0",",E,16,","380",",,E,07,","4.6",",E,10,","3256.6","E","583.1",",E","-2.49",",E","0.34",",,,E","-5.32",",,,E"
"SWE00136141","1951-03","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","31",",","4",",E","31",",E","16",",E","0",",E","0",",E","19510317",",,E","19510328","+,,E","19510321",",,E","-26.0",",E,17,","810",",,E,28,+","6.4",",E,21,","3997.7","E","741.1",",E","-5.57",",E","-0.20",",,,E","-10.95",",,,E"
"SWE00136141","1951-04","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","15",",","0",",E","17",",E","0",",E","0",",E","0",",E","19510401",",,E","19510401",",,E","19510430",",,E","-11.3",",E,01,","650",",,E,01,","16.6",",E,30,","4458.9","E","461.2",",E","2.96",",E","6.81",",,,E","-0.89",",,,E"
"SWE00136141","1951-05","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","0","1,","0",",E","5",",E","0",",E","0",",E","0",",E","19510510",",,E","19510531","+,1,E","19510520",",,E","-2.0",",E,10,","0","1,,E,31,+","19.6",",E,20,","4771.0","E","312.1",",E","8.27",",E","13.80",",,,E","2.74",",,,E"
"SWE00136141","1951-06","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.1","E","0.1",",E","0",",","0",",E","0",",E","0",",E","7",",E","0",",E","19510609",",,E","19510630","+,,E","19510624",",,E","0.8",",E,09,","0",",,E,30,+","23.6",",E,24,","4914.8","E","143.8",",E","13.54",",E","18.56",",,,E","8.52",",,,E"
"SWE00136141","1951-07","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","1.1","E","1.0",",E","0",",","0",",E","0",",E","0",",E","11",",E","0",",E","19510706",",,E","19510731","+,,E","19510726",",,E","4.6",",E,06,","0",",,E,31,+","23.2",",E,26,","95.5","E","95.5",",E","15.29",",E","20.03",",,,E","10.55",",,,E"
"SWE00136141","1951-08","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","3.0","E","1.9",",E","0",",","0",",E","0",",E","0",",E","10",",E","0",",E","19510817",",,E","19510831","+,,E","19510804",",,E","6.1",",E,17,","0",",,E,31,+","25.2",",E,04,","168.2","E","72.7",",E","16.05",",E","20.03",",,,E","12.07",",,,E"
"SWE00136141","1951-09","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","3.0","E","0.0",",E","0",",","0",",E","1",",E","0",",E","0",",E","0",",E","19510922",",,E","19510930","+,,E","19510906",",,E","-1.0",",E,22,","0",",,E,30,+","20.0",",E,06,","348.4","E","180.2",",E","12.33",",E","16.46",",,,E","8.19",",,,E"
"SWE00136141","1951-10","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","3.0","E","0.0",",E","0",",","0",",E","7",",E","0",",E","0",",E","0",",E","19511024","+,,E","19511031","+,,E","19511002",",,E","-2.9",",E,24,+","0",",,E,31,+","16.9",",E,02,","686.3","E","337.9",",E","7.43",",E","11.20",",,,E","3.66",",,,E"
"SWE00136141","1951-11","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","3.0","E","0.0",",E","0",",","0",",E","11",",E","0",",E","0",",E","0",",E","19511127",",,E","19511130","+,,E","19511101",",,E","-5.0",",E,27,","0",",,E,30,+","10.4",",E,01,","1114.9","E","428.6",",E","4.05",",E","6.69",",,,E","1.40",",,,E"
"SWE00136141","1951-12","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","3.0","E","0.0",",E","0",",","0",",E","12",",E","2",",E","0",",E","0",",E","19511204","+,,E","19511231","+,,E","19511205",",,E","-10.0",",E,04,+","0",",,E,31,+","9.8",",E,05,","1610.6","E","495.7",",E","2.34",",E","5.45",",,,E","-0.76",",,,E"
"SWE00136141","1952-01","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","10",",","2",",E","27",",E","17",",E","0",",E","0",",E","19520129",",,E","19520114",",,E","19520107",",,E","-18.4",",E,29,","110",",,E,14,","8.3",",E,07,","2277.1","E","666.5",",E","-3.17",",E","0.43",",,,E","-6.76",",,,E"
"SWE00136141","1952-02","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","22",",","2",",E","28",",E","7",",E","0",",E","0",",E","19520213",",,E","19520202",",,E","19520227",",,E","-19.0",",E,13,","70",",,E,02,","9.1",",E,27,","2875.3","E","598.2",",E","-2.29",",E","1.92",",,,E","-6.50",",,,E"
"SWE00136141","1952-03","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","12",",","2",",E","31",",E","10",",E","0",",E","0",",E","19520327","+,,E","19520325","+,,E","19520316",",,E","-19.0",",E,27,+","70",",,E,25,+","7.0",",E,16,","3562.9","E","687.6",",E","-3.85",",E","1.05",",,,E","-8.74",",,,E"
"SWE00136141","1952-04","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","0",",","0",",E","14",",E","0",",E","0",",E","0",",E","19520403",",,E","19520430","+,,E","19520428",",,E","-8.0",",E,03,","0",",,E,30,+","18.0",",E,28,","3950.0","E","387.1",",E","5.43",",E","10.83",",,,E","0.02",",,,E"
"SWE00136141","1952-05","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","0",",","0",",E","3",",E","0",",E","0",",E","0",",E","19520520",",,E","19520531","+,,E","19520523",",,E","-3.8",",E,20,","0",",,E,31,+","19.8",",E,23,","4248.2","E","298.2",",E","8.71",",E","13.92",",,,E","3.51",",,,E"
"SWE00136141","1952-06","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","19520601",",,E","19520630","+,,E","19520618",",,E","4.0",",E,01,","0",",,E,30,+","20.0",",E,18,","4431.3","E","183.1",",E","12.23",",E","16.46",",,,E","8.00",",,,E"
"SWE00136141","1952-07","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","4.3","E","4.3",",E","0",",","0",",E","0",",E","0",",E","10",",E","0",",E","19520719",",,E","19520731","+,,E","19520707",",,E","4.4",",E,19,","0",",,E,31,+","26.6",",E,07,","96.5","E","96.5",",E","15.36",",E","20.14",",,,E","10.58",",,,E"
"SWE00136141","1952-08","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","4.3","E","0.0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","19520830",",,E","19520831","+,,E","19520803","+,,E","3.0",",E,30,","0",",,E,31,+","20.9",",E,03,+","226.9","E","130.4",",E","14.13",",E","18.62",",,,E","9.63",",,,E"
"SWE00136141","1952-09","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","4.3","E","0.0",",E","0",",","0",",E","6",",E","0",",E","0",",E","0",",E","19520923",",,E","19520930","+,,E","19520901",",,E","-4.2",",E,23,","0",",,E,30,+","18.5",",E,01,","513.8","E","286.9",",E","8.77",",E","13.47",",,,E","4.07",",,,E"
"SWE00136141","1952-10","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","4.3","E","0.0",",E","0",",","0",",E","8",",E","0",",E","0",",E","0",",E","19521021",",,E","19521031","+,,E","19521009",",,E","-2.3",",E,21,","0",",,E,31,+","11.0",",E,09,","953.8","E","440.0",",E","4.14",",E","6.47",",,,E","1.81",",,,E"
"SWE00136141","1952-11","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","4.3","E","0.0",",E","7",",","0",",E","25",",E","11",",E","0",",E","0",",E","19521130",",,E","19521120","+,,E","19521105",",,E","-14.7",",E,30,","60",",,E,20,+","7.7",",E,05,","1564.9","E","611.1",",E","-2.04",",E","0.66",",,,E","-4.74",",,,E"
"SWE00136141","1952-12","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","4.3","E","0.0",",E","16",",","0",",E","28",",E","13",",E","0",",E","0",",E","19521215",",,E","19521215","+,,E","19521210",",,E","-16.6",",E,15,","120",",,E,15,+","6.0",",E,10,","2222.8","E","657.9",",E","-2.89",",E","0.23",",,,E","-6.01",",,,E"
"SWE00136141","1953-01","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","13",",","5",",E","28",",E","16",",E","0",",E","0",",E","19530105",",,E","19530108","+,,E","19530128",",,E","-20.8",",E,05,","180",",,E,08,+","6.1",",E,28,","2937.3","E","714.5",",E","-4.71",",E","-0.65",",,,E","-8.78",",,,E"
"SWE00136141","1953-02","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","2",",","3",",E","26",",E","13",",E","0",",E","0",",E","19530208",",,E","19530211","+,,E","19530227",",,E","-22.2",",E,08,","30",",,E,11,+","7.2",",E,27,","3597.4","E","660.1",",E","-5.24",",E","-1.46",",,,E","-9.02",",,,E"
"SWE00136141","1953-03","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","0",",","0",",E","23",",E","1",",E","0",",E","0",",E","19530308",",,E","19530331","+,,E","19530325",",,E","-6.2",",E,08,","0",",,E,31,+","15.4",",E,25,","4087.5","E","490.1",",E","2.52",",E","7.09",",,,E","-2.04",",,,E"
"SWE00136141","1953-04","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","0",",","0",",E","15",",E","0",",E","0",",E","0",",E","19530401",",,E","19530430","+,,E","19530430",",,E","-7.3",",E,01,","0",",,E,30,+","15.2",",E,30,","4494.7","E","407.2",",E","4.76",",E","9.40",",,,E","0.12",",,,E"
"SWE00136141","1953-05","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","0",",","0",",E","2",",E","0",",E","1",",E","0",",E","19530507",",,E","19530531","+,,E","19530522",",,E","-3.2",",E,07,","0",",,E,31,+","21.1",",E,22,","4749.0","E","254.3",",E","10.13",",E","15.16",",,,E","5.10",",,,E"
"SWE00136141","1953-06","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","18.1","E","18.1",",E","0",",","0",",E","0",",E","0",",E","20",",E","0",",E","19530608",",,E","19530630","+,,E","19530629",",,E","5.4",",E,08,","0",",,E,30,+","29.3",",E,29,","4823.6","E","74.6",",E","16.45",",E","21.50",",,,E","11.40",",,,E"
"SWE00136141","1953-07","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","26.5","E","8.4",",E","0",",","0",",E","0",",E","0",",E","7",",E","0",",E","19530713",",,E","19530731","+,,E","19530702",",,E","7.0",",E,13,","0",",,E,31,+","27.1",",E,02,","69.6","E","69.6",",E","16.36",",E","20.42",",,,E","12.30",",,,E"
"SWE00136141","1953-08","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","27.1","E","0.6",",E","0",",","0",",E","0",",E","0",",E","7",",E","0",",E","19530828",",,E","19530831","+,,E","19530814",",,E","6.5",",E,28,","0",",,E,31,+","25.4",",E,14,","173.7","E","104.1",",E","15.00",",E","19.39",",,,E","10.60",",,,E"
"SWE00136141","1953-09","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","27.1","E","0.0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","19530917",",,E","19530930","+,,E","19530907",",,E","0.4",",E,17,","0",",,E,30,+","20.2",",E,07,","396.2","E","222.5",",E","10.92",",E","15.29",",,,E","6.54",",,,E"
"SWE00136141","1953-10","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","27.1","E","0.0",",E","0",",","0",",E","2",",E","0",",E","0",",E","0",",E","19531009",",,E","19531031","+,,E","19531002",",,E","-0.1",",E,09,","0",",,E,31,+","17.0",",E,02,","691.4","E","295.2",",E","8.81",",E","11.47",",,,E","6.15",",,,E"
"SWE00136141","1953-11","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","27.1","E","0.0",",E","0",",","0",",E","12",",E","0",",E","0",",E","0",",E","19531114",",,E","19531130","+,,E","19531108",",,E","-6.7",",E,14,","0",",,E,30,+","10.9",",E,08,","1122.0","E","430.6",",E","3.98",",E","6.74",",,,E","1.22",",,,E"
"SWE00136141","1953-12","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","27.1","E","0.0",",E","3",",","0",",E","16",",E","4",",E","0",",E","0",",E","19531206",",,E","19531220",",,E","19531204",",,E","-7.6",",E,06,","60",",,E,20,","11.2",",E,04,","1642.9","E","520.9",",E","1.53",",E","3.56",",,,E","-0.50",",,,E"
"SWE00136141","1954-01","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","10",",","4",",E","29",",E","17",",E","0",",E","0",",E","19540131",",,E","19540131","+,,E","19540102",",,E","-18.6",",E,31,","50",",,E,31,+","6.8",",E,02,","2366.1","E","723.2",",E","-5.00",",E","-0.91",",,,E","-9.08",",,,E"
"SWE00136141","1954-02","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","28",",","7",",E","28",",E","26",",E","0",",E","0",",E","19540214",",,E","19540228",",,E","19540207","+,,E","-22.4",",E,14,","330",",,E,28,","0.8",",E,07,+","3112.4","E","746.3",",E","-8.32",",E","-4.42",",,,E","-12.22",",,,E"
"SWE00136141","1954-03","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","31",",","0",",E","28",",E","5",",E","0",",E","0",",E","19540321",",,E","19540305","+,,E","19540323",",,E","-11.5",",E,21,","500",",,E,05,+","8.9",",E,23,","3692.5","E","580.1",",E","-0.38",",E","2.56",",,,E","-3.32",",,,E"
"SWE00136141","1954-04","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","5",",","0",",E","22",",E","0",",E","0",",E","0",",E","19540418",",,E","19540401",",,E","19540423",",,E","-4.5",",E,18,","100",",,E,01,","12.9",",E,23,","4154.3","E","461.8",",E","2.94",",E","7.40",",,,E","-1.52",",,,E"
"SWE00136141","1954-05","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","1.5","E","1.5",",E","0",",","0",",E","1",",E","0",",E","6",",E","0",",E","19540502",",,E","19540531","+,,E","19540529",",,E","-0.1",",E,02,","0",",,E,31,+","26.0",",E,29,","4365.3","E","211.0",",E","11.58",",E","17.01",",,,E","6.15",",,,E"
"SWE00136141","1954-06","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","1.9","E","0.4",",E","0",",","0",",E","0",",E","0",",E","5",",E","0",",E","19540614","+,,E","19540630","+,,E","19540620",",,E","4.4",",E,14,+","0",",,E,30,+","24.3",",E,20,","4492.3","E","127.0",",E","14.11",",E","18.30",",,,E","9.93",",,,E"
"SWE00136141","1954-07","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","6.8","E","4.9",",E","0",",","0",",E","0",",E","0",",E","7",",E","0",",E","19540730",",,E","19540731","+,,E","19540711",",,E","6.4",",E,30,","0",",,E,31,+","24.4",",E,11,","88.9","E","88.9",",E","15.62",",E","19.47",",,,E","11.77",",,,E"
