"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007061541","2019-09","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","14",",C","9",",C","0",",C","","","","","","","","","","","","","","","","","20190904",",,C","","","","","","","16.5",",,C,04,","","","","","","","76.1",",,,C","","","","","","","","","","","",""
"CA007061541","2019-11","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","15","2,C","9","2,C","1","2,C","","","","","","","","","","","","","","","","","20191101",",2,C","","","","","","","26.4","2,,C,01,","","","","","","","85.3","2,,,C","","","","","","","","","","","",""
"CA007061541","2019-12","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","13","2,C","9","2,C","0","2,C","","","","","","","","","","","","","","","","","20191209",",2,C","","","","","","","12.8","2,,C,09,","","","","","","","55.1","2,,,C","","","","","","","","","","","",""
"CA007061541","2020-01","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","16",",C","4",",C","0",",C","","","","","","","","","","","","","","","","","20200111",",,C","","","","","","","7.6",",,C,11,","","","","","","","30.3",",,,C","","","","","","","","","","","",""
"CA007061541","2020-02","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","13","2,C","2","2,C","0","2,C","","","","","","","","","","","","","","","","","20200218",",2,C","","","","","","","5.1","2,,C,18,","","","","","","","24.3","2,,,C","","","","","","","","","","","",""
"CA007061541","2020-03","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","14","2,C","9","2,C","0","2,C","","","","","","","","","","","","","","","","","20200320",",2,C","","","","","","","14.5","2,,C,20,","","","","","","","78.3","2,,,C","","","","","","","","","","","",""
"CA007061541","2020-04","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","13","1,C","7","1,C","1","1,C","","","","","","","","","","","","","","","","","20200430",",1,C","","","","","","","26.2","1,,C,30,","","","","","","","72.9","1,,,C","","","","","","","","","","","",""
"CA007061541","2020-05","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","15",",C","7",",C","1",",C","","","","","","","","","","","","","","","","","20200501",",,C","","","","","","","27.4",",,C,01,","","","","","","","79.3",",,,C","","","","","","","","","","","",""
"CA007061541","2020-06","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","18",",C","9",",C","0",",C","","","","","","","","","","","","","","","","","20200624",",,C","","","","","","","14.7",",,C,24,","","","","","","","73.7",",,,C","","","","","","","","","","","",""
"CA007061541","2020-07","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","19","3,C","10","3,C","1","3,C","","","","","","","","","","","","","","","","","20200729",",3,C","","","","","","","34.1","3,,C,29,","","","","","","","159.2","3,,,C","","","","","","","","","","","",""
"CA007061541","2020-08","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","20",",C","9",",C","1",",C","","","","","","","","","","","","","","","","","20200805",",,C","","","","","","","31.1",",,C,05,","","","","","","","128.9",",,,C","","","","","","","","","","","",""
"CA007061541","2020-09","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","19","3,C","11","3,C","2","3,C","","","","","","","","","","","","","","","","","20200930",",3,C","","","","","","","31.7","3,,C,30,","","","","","","","186.5","3,,,C","","","","","","","","","","","",""
"CA007061541","2020-10","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","19","1,C","13","1,C","1","1,C","","","","","","","","","","","","","","","","","20201023",",1,C","","","","","","","39.0","1,,C,23,","","","","","","","120.5","1,,,C","","","","","","","","","","","",""
"CA007061541","2020-11","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","18","1,C","7","1,C","0","1,C","","","","","","","","","","","","","","","","","20201130",",1,C","","","","","","","13.1","1,,C,30,","","","","","","","82.1","1,,,C","","","","","","","","","","","",""
"CA007061541","2020-12","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","20",",C","9",",C","1",",C","","","","","","","","","","","","","","","","","20201225",",,C","","","","","","","29.3",",,C,25,","","","","","","","104.7",",,,C","","","","","","","","","","","",""
"CA007061541","2021-01","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","11",",C","3",",C","0",",C","","","","","","","","","","","","","","","","","20210116",",,C","","","","","","","10.3",",,C,16,","","","","","","","24.0",",,,C","","","","","","","","","","","",""
"CA007061541","2021-02","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","10",",C","1",",C","0",",C","","","","","","","","","","","","","","","","","20210216",",,C","","","","","","","3.1",",,C,16,","","","","","","","11.4",",,,C","","","","","","","","","","","",""
"CA007061541","2021-03","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","16",",C","8",",C","0",",C","","","","","","","","","","","","","","","","","20210331",",,C","","","","","","","20.3",",,C,31,","","","","","","","79.8",",,,C","","","","","","","","","","","",""
"CA007061541","2021-04","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","8","2,C","3","2,C","0","2,C","","","","","","","","","","","","","","","","","20210426",",2,C","","","","","","","12.4","2,,C,26,","","","","","","","29.2","2,,,C","","","","","","","","","","","",""
"CA007061541","2021-05","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","16",",C","8",",C","1",",C","","","","","","","","","","","","","","","","","20210526",",,C","","","","","","","34.8",",,C,26,","","","","","","","91.5",",,,C","","","","","","","","","","","",""
"CA007061541","2021-06","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","20","3,C","8","3,C","0","3,C","","","","","","","","","","","","","","","","","20210626",",3,C","","","","","","","12.8","3,,C,26,","","","","","","","71.3","3,,,C","","","","","","","","","","","",""
"CA007061541","2021-07","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","16",",C","9",",C","2",",C","","","","","","","","","","","","","","","","","20210714",",,C","","","","","","","28.0",",,C,14,","","","","","","","132.1",",,,C","","","","","","","","","","","",""
"CA007061541","2021-08","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","17",",C","8",",C","0",",C","","","","","","","","","","","","","","","","","20210826",",,C","","","","","","","14.1",",,C,26,","","","","","","","64.9",",,,C","","","","","","","","","","","",""
"CA007061541","2021-09","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","20","3,C","10","3,C","0","3,C","","","","","","","","","","","","","","","","","20210923",",3,C","","","","","","","23.7","3,,C,23,","","","","","","","96.5","3,,,C","","","","","","","","","","","",""
"CA007061541","2021-10","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","14","1,C","8","1,C","0","1,C","","","","","","","","","","","","","","","","","20211016",",1,C","","","","","","","17.9","1,,C,16,","","","","","","","77.0","1,,,C","","","","","","","","","","","",""
"CA007061541","2021-11","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","18","4,C","7","4,C","0","4,C","","","","","","","","","","","","","","","","","20211112",",4,C","","","","","","","13.4","4,,C,12,","","","","","","","54.9","4,,,C","","","","","","","","","","","",""
"CA007061541","2021-12","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","17",",C","8",",C","0",",C","","","","","","","","","","","","","","","","","20211206",",,C","","","","","","","12.0",",,C,06,","","","","","","","60.4",",,,C","","","","","","","","","","","",""
"CA007061541","2022-01","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","15","1,C","6","1,C","0","1,C","","","","","","","","","","","","","","","","","20220117",",1,C","","","","","","","15.5","1,,C,17,","","","","","","","43.1","1,,,C","","","","","","","","","","","",""
"CA007061541","2022-02","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","16","3,C","8","3,C","0","3,C","","","","","","","","","","","","","","","","","20220223",",3,C","","","","","","","9.4","3,,C,23,","","","","","","","57.5","3,,,C","","","","","","","","","","","",""
"CA007061541","2022-03","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","16",",C","6",",C","0",",C","","","","","","","","","","","","","","","","","20220331",",,C","","","","","","","18.0",",,C,31,","","","","","","","61.8",",,,C","","","","","","","","","","","",""
"CA007061541","2022-04","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","16","3,C","9","3,C","0","3,C","","","","","","","","","","","","","","","","","20220408",",3,C","","","","","","","10.0","3,,C,08,","","","","","","","70.7","3,,,C","","","","","","","","","","","",""
"CA007061541","2022-05","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","14",",C","7",",C","1",",C","","","","","","","","","","","","","","","","","20220526",",,C","","","","","","","30.3",",,C,26,","","","","","","","112.7",",,,C","","","","","","","","","","","",""
"CA007061541","2022-06","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","17","3,C","11","3,C","0","3,C","","","","","","","","","","","","","","","","","20220604",",3,C","","","","","","","22.0","3,,C,04,","","","","","","","157.5","3,,,C","","","","","","","","","","","",""
"CA007061541","2022-07","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","17","4,C","9","4,C","3","4,C","","","","","","","","","","","","","","","","","20220712",",4,C","","","","","","","38.8","4,,C,12,","","","","","","","179.1","4,,,C","","","","","","","","","","","",""
"CA007061541","2022-08","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","15",",C","9",",C","0",",C","","","","","","","","","","","","","","","","","20220831",",,C","","","","","","","21.1",",,C,31,","","","","","","","88.2",",,,C","","","","","","","","","","","",""
"CA007061541","2022-09","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","12","1,C","7","1,C","1","1,C","","","","","","","","","","","","","","","","","20220914",",1,C","","","","","","","55.0","1,,C,14,","","","","","","","128.6","1,,,C","","","","","","","","","","","",""
"CA007061541","2022-10","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","16","2,C","10","2,C","1","2,C","","","","","","","","","","","","","","","","","20221014",",2,C","","","","","","","53.0","2,,C,14,","","","","","","","140.0","2,,,C","","","","","","","","","","","",""
"CA007061541","2022-12","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","16","2,C","8","2,C","0","2,C","","","","","","","","","","","","","","","","","20221203",",2,C","","","","","","","22.9","2,,C,03,","","","","","","","86.7","2,,,C","","","","","","","","","","","",""
"CA007061541","2023-01","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","11","2,C","3","2,C","0","2,C","","","","","","","","","","","","","","","","","20230109",",2,C","","","","","","","5.2","2,,C,09,","","","","","","","21.7","2,,,C","","","","","","","","","","","",""
"CA007061541","2023-03","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","12","4,C","6","4,C","0","4,C","","","","","","","","","","","","","","","","","20230323",",4,C","","","","","","","5.1","4,,C,23,","","","","","","","23.4","4,,,C","","","","","","","","","","","",""
"CA007061541","2023-04","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","14","4,C","6","4,C","0","4,C","","","","","","","","","","","","","","","","","20230417",",4,C","","","","","","","11.7","4,,C,17,","","","","","","","47.0","4,,,C","","","","","","","","","","","",""
"CA007061541","2023-05","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","15","3,C","3","3,C","0","3,C","","","","","","","","","","","","","","","","","20230523",",3,C","","","","","","","9.4","3,,C,23,","","","","","","","33.1","3,,,C","","","","","","","","","","","",""
"CA007061541","2023-06","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","9","5,C","6","5,C","0","5,C","","","","","","","","","","","","","","","","","20230628",",5,C","","","","","","","22.4","5,,C,28,","","","","","","","66.6","5,,,C","","","","","","","","","","","",""
"CA007061541","2023-07","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","19","4,C","9","4,C","3","4,C","","","","","","","","","","","","","","","","","20230716",",4,C","","","","","","","35.6","4,,C,16,","","","","","","","164.7","4,,,C","","","","","","","","","","","",""
"CA007061541","2023-08","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","17","2,C","11","2,C","2","2,C","","","","","","","","","","","","","","","","","20230803",",2,C","","","","","","","42.0","2,,C,03,","","","","","","","170.1","2,,,C","","","","","","","","","","","",""
"CA007061541","2023-09","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","8","2,C","6","2,C","0","2,C","","","","","","","","","","","","","","","","","20230913",",2,C","","","","","","","22.2","2,,C,13,","","","","","","","67.8","2,,,C","","","","","","","","","","","",""
"CA007061541","2023-10","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","16","1,C","11","1,C","0","1,C","","","","","","","","","","","","","","","","","20231008",",1,C","","","","","","","20.4","1,,C,08,","","","","","","","116.5","1,,,C","","","","","","","","","","","",""
"CA007061541","2023-12","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","11","2,C","3","2,C","1","2,C","","","","","","","","","","","","","","","","","20231218",",2,C","","","","","","","60.5","2,,C,18,","","","","","","","95.0","2,,,C","","","","","","","","","","","",""
"CA007061541","2024-01","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","11","5,C","1","5,C","0","5,C","","","","","","","","","","","","","","","","","20240122",",5,C","","","","","","","5.4","5,,C,22,","","","","","","","16.4","5,,,C","","","","","","","","","","","",""
"CA007061541","2024-02","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","10","4,C","6","4,C","0","4,C","","","","","","","","","","","","","","","","","20240228",",4,C","","","","","","","10.3","4,,C,28,","","","","","","","38.8","4,,,C","","","","","","","","","","","",""
"CA007061541","2024-03","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","10","4,C","1","4,C","0","4,C","","","","","","","","","","","","","","","","","20240311",",4,C","","","","","","","5.3","4,,C,11,","","","","","","","15.1","4,,,C","","","","","","","","","","","",""
"CA007061541","2024-04","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","13","5,C","6","5,C","1","5,C","","","","","","","","","","","","","","","","","20240412",",5,C","","","","","","","26.4","5,,C,12,","","","","","","","79.1","5,,,C","","","","","","","","","","","",""
