"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00390346","1967-06","44.99583","-98.48111","379.2","ASHTON, SD US","","","14",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19670630","+,,0","19670630","+,,0","","","19670614",",,0","","","","","0",",,0,30,+","0",",,0,30,+","26.7",",,0,14,","","","","","","","129.5",",,,0","0",",,,0","","","","","",""
"USC00390346","1967-07","44.99583","-98.48111","379.2","ASHTON, SD US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19670731","+,,0","19670731","+,,0","","","19670709",",,0","","","","","0",",,0,31,+","0",",,0,31,+","5.8",",,0,09,","","","","","","","11.1",",,,0","0",",,,0","","","","","",""
"USC00390346","1967-08","44.99583","-98.48111","379.2","ASHTON, SD US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19670831","+,,0","19670831","+,,0","","","19670825",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.9",",,0,25,","","","","","","","38.6",",,,0","0",",,,0","","","","","",""
"USC00390346","1967-09","44.99583","-98.48111","379.2","ASHTON, SD US","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19670930","+,,0","19670930","+,,0","","","19670918",",,0","","","","","0",",,0,30,+","0",",,0,30,+","34.8",",,0,18,","","","","","","","61.2",",,,0","0",",,,0","","","","","",""
"USC00390346","1967-10","44.99583","-98.48111","379.2","ASHTON, SD US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19671031","+,,0","19671031","+,,0","","","19671006",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.9",",,0,06,","","","","","","","26.7",",,,0","0",",,,0","","","","","",""
"USC00390346","1968-03","44.99583","-98.48111","379.2","ASHTON, SD US","","","2",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19680318",",,0","","","","","","","","","6.4",",,0,18,","","","","","","","12.5",",,,0","","","","","","","",""
"USC00390346","1968-04","44.99583","-98.48111","379.2","ASHTON, SD US","","","9",",0","7",",0","3",",0","","","","","","","","","","","","","","","","","","","","","","","19680419",",,0","","","","","","","","","38.4",",,0,19,","","","","","","","161.6",",,,0","","","","","","","",""
"USC00390346","1968-06","44.99583","-98.48111","379.2","ASHTON, SD US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19680630","+,,0","19680630","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","83.6",",a,,0","0",",,,0","","","","","",""
"USC00390346","1968-08","44.99583","-98.48111","379.2","ASHTON, SD US","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19680831","+,,0","19680831","+,,0","","","19680829",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,29,","","","","","","","47.3",",,,0","0",",,,0","","","","","",""
"USC00390346","1968-11","44.99583","-98.48111","379.2","ASHTON, SD US","","","4",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19681105",",,0","","","","","","","","","7.1",",,0,05,","","","","","","","17.3",",,,0","","","","","","","",""
