"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00026435","1971-09","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","14.4","","0.0",",Z","12",",Z","6",",Z","0",",Z","0",",0","0",",0","0",",Z","11",",Z","0",",Z","0",",Z","0",",Z","","","","","19710928",",,Z","19710930","+,,Z","19710930","+,,0","","","19710902",",,Z","19710916",",,Z","-5.6",",Z,28,","0",",,Z,30,+","0",",,0,30,+","13.7",",,Z,02,","17.8",",Z,16,","671.8","","372.9",",Z","46.7",",,,Z","0",",,,0","5.90",",Z","10.58",",,,Z","1.22",",,,Z","","","","","","","","","","","","","",""
"USW00026435","1971-10","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","14.4","","0.0",",Z","18",",Z","7",",Z","0",",Z","23","2,Z","4","1,Z","0",",Z","30",",Z","21",",Z","0",",Z","0",",Z","","","","","19711023",",,Z","19711031","+,2,Z","19711018",",1,Z","","","19711008","+,,Z","19711010",",,Z","-15.0",",Z,23,","127","2,,Z,31,+","46","1,,Z,18,","6.4",",,Z,08,+","10.0",",Z,10,","1346.7","","674.9",",Z","44.8",",,,Z","267","1,,,Z","-3.44",",Z","-1.02",",,,Z","-5.85",",,,Z","","","","","","","","","","","","","",""
"USW00026435","1972-01","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","","0.0","1,0","8",",0","3",",0","0",",0","31",",0","3",",0","25","1,0","30","1,0","31",",0","0",",0","0",",0","","","","","19720110",",1,0","19720131",",,0","19720127",",,0","","","19720127",",,0","19720129","+,,0","-50.0","1,0,10,","635",",,0,31,","122",",,0,27,","9.9",",,0,27,","-1.7",",0,29,+","","","1339.1",",0","23.6",",,,0","289",",,,0","-26.30","1,0","-21.06",",,,0","-31.54","1,,,0","","","","","","","","","","","","","",""
"USW00026435","1972-02","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","","0.0",",0","1",",0","0",",0","0",",0","29",",0","0",",0","26",",0","29",",0","29",",0","0",",0","0",",0","","","","","19720217",",,0","19720229","+,,0","19720209",",,0","","","19720209",",,0","19720224","+,,0","-48.3",",0,17,","660",",,0,29,+","5",",,0,09,","0.3",",,0,09,","-5.0",",0,24,+","","","1235.5",",0","0.3",",,,0","5",",,,0","-24.27",",0","-17.28",",,,0","-31.26",",,,0","","","","","","","","","","","","","",""
"USW00026435","1972-06","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","","","12.5","1,0","5","2,0","4","2,0","0","2,0","0",",0","0",",0","0","1,0","1","1,0","0",",0","15",",0","0",",0","","","","","19720605",",1,0","19720630","+,,0","19720630","+,,0","","","19720630",",2,0","19720614",",,0","0.0","1,0,05,","0",",,0,30,+","0",",,0,30,+","8.4","2,,0,30,","31.7",",0,14,","","","114.5",",0","27.5","2,,,0","0",",,,0","14.66","1,0","21.65",",,,0","7.68","1,,,0","","","","","","","","","","","","","",""
"USW00026435","1972-07","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","","","13.5",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","19720724",",,0","19720731","+,,0","19720731","+,,0","","","19720705",",,0","19720711",",,0","6.1",",0,24,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,05,","31.7",",0,11,","48.9","","48.9",",0","50.9",",,,0","0",",,,0","17.19",",0","24.61",",,,0","9.77",",,,0","","","","","","","","","","","","","",""
"USW00026435","1972-08","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","","","2.0",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","","","19720829",",,0","19720831","+,,0","19720831","+,,0","","","19720807",",,0","19720804",",,0","1.7",",0,29,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,07,","26.7",",0,04,","159.1","","110.2",",0","53.1",",,,0","0",",,,0","14.84",",0","21.28",",,,0","8.41",",,,0","","","","","","","","","","","","","",""
"USW00026435","1973-01","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","","","","","2","4,0","0","4,0","0","4,0","","","","","","","","","","","","","","","","","","","","","","","","","","","19730129",",4,0","","","","","","","","","2.0","4,,0,29,","","","","","","","2.5","4,,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00026435","1973-02","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","","","0.0",",0","1",",0","0",",0","0",",0","","","","","25",",0","28",",0","28",",0","0",",0","0",",0","","","","","19730201",",,0","","","","","","","19730226",",,0","19730222","+,,0","-38.9",",0,01,","","","","","0.3",",,0,26,","-2.2",",0,22,+","","","1049.0",",0","0.3",",,,0","","","-19.13",",0","-11.77",",,,0","-26.49",",,,0","","","","","","","","","","","","","",""
"USW00026435","1973-03","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","","","0.0","1,0","7",",0","0",",0","0",",0","0",",0","0",",0","23",",0","31",",0","23","1,0","0","1,0","0","1,0","","","","","19730321",",,0","19730331","+,,0","19730331","+,,0","","","19730315",",,0","19730329",",1,0","-32.8",",0,21,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,15,","11.1","1,0,29,","","","995.0","1,0","4.2",",,,0","0",",,,0","-14.90","1,0","-8.35","1,,,0","-21.46",",,,0","","","","","","","","","","","","","",""
"USW00026435","1973-04","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","","","0.0","1,0","2",",0","0",",0","0",",0","","","","","0","1,0","28","1,0","3",",0","0",",0","0",",0","","","","","19730404","+,1,0","","","","","","","19730427",",,0","19730430",",,0","-11.1","1,0,04,+","","","","","1.5",",,0,27,","18.3",",0,30,","","","532.0",",0","1.8",",,,0","","","0.06","1,0","5.83",",,,0","-5.71","1,,,0","","","","","","","","","","","","","",""
"USW00026435","1973-09","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","","","","","1","5,0","1","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","","","","","19730930","+,,0","19730930","+,,0","","","19730927",",5,0","","","","","0",",,0,30,+","0",",,0,30,+","3.8","5,,0,27,","","","","","","","3.8","5,,,0","0",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00026435","1973-10","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","","","0.0",",0","8",",0","3",",0","0",",0","1","1,0","0","1,0","3",",0","29",",0","22",",0","0",",0","0",",0","","","","","19731024",",,0","19731007",",1,0","19731031","+,1,0","","","19731001",",,0","19731001",",,0","-23.9",",0,24,","76","1,,0,07,","0","1,,0,31,+","11.9",",,0,01,","7.2",",0,01,","","","736.5",",0","27.0",",,,0","0","1,,,0","-5.42",",0","-1.34",",,,0","-9.51",",,,0","","","","","","","","","","","","","",""
"USW00026435","1973-11","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","","","0.0","1,0","7",",0","4",",0","0",",0","","","","","22","1,0","29","1,0","29","1,0","0","1,0","0","1,0","","","","","19731121",",1,0","","","","","","","19731125","+,,0","19731111",",1,0","-39.4","1,0,21,","","","","","6.9",",,0,25,+","-1.1","1,0,11,","","","1070.6","1,0","25.3",",,,0","","","-18.58","1,0","-13.56","1,,,0","-23.61","1,,,0","","","","","","","","","","","","","",""
"USW00026435","1975-09","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","19750930","+,,0","19750930","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","0",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00026435","1975-10","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","","","0.0","1,0","11",",0","1",",0","0",",0","21",",0","2","2,0","6","1,0","30","1,0","9","1,0","0","1,0","0","1,0","","","","","19751031",",1,0","19751031","+,,0","19751025",",2,0","","","19751012",",,0","19751002",",1,0","-37.2","1,0,31,","102",",,0,31,+","51","2,,0,25,","3.6",",,0,12,","11.7","1,0,02,","","","692.0","1,0","16.0",",,,0","125","2,,,0","-4.74","1,0","0.82","1,,,0","-10.29","1,,,0","","","","","","","","","","","","","",""
"USW00026435","1975-11","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","","","0.0","2,0","7",",0","1",",0","0",",0","30",",0","3","1,0","25",",0","30",",0","28","2,0","0","2,0","0","2,0","","","","","19751118",",,0","19751130","+,,0","19751126",",1,0","","","19751126",",,0","19751127",",2,0","-37.2",",0,18,","279",",,0,30,+","76","1,,0,26,","3.3",",,0,26,","-1.1","2,0,27,","","","1131.0","2,0","8.2",",,,0","165","1,,,0","-21.75","2,0","-16.96","2,,,0","-26.54",",,,0","","","","","","","","","","","","","",""
"USW00026435","1975-12","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","","","","","1",",0","0",",0","0",",0","","","","","23","5,0","26","5,0","","","","","","","","","","","19751206",",5,0","","","","","","","19751216",",,0","","","-50.0","5,0,06,","","","","","0.5",",,0,16,","","","","","","","0.5",",,,0","","","","","","","-34.21","5,,,0","","","","","","","","","","","","","",""
"USW00026435","1976-01","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","","0.0","2,0","1",",0","0",",0","0",",0","31",",0","1",",0","28","2,0","29","2,0","28","2,0","0","2,0","0","2,0","","","","","19760112","+,2,0","19760131","+,,0","19760130",",,0","","","19760130",",,0","19760130",",2,0","-41.7","2,0,12,+","127",",,0,31,+","38",",,0,30,","0.3",",,0,30,","1.1","2,0,30,","","","1237.1","2,0","0.3",",,,0","38",",,,0","-24.33","2,0","-19.11","2,,,0","-29.54","2,,,0","","","","","","","","","","","","","",""
"USW00026435","1976-02","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","","0.0","4,0","0",",0","0",",0","0",",0","","","0",",0","25","1,0","28","1,0","23","4,0","0","4,0","0","4,0","","","","","19760210",",1,0","","","19760206","+,,0","","","19760206","+,,0","19760205",",4,0","-46.1","1,0,10,","","","0",",T,0,06,+","0.0",",T,0,06,+","6.7","4,0,05,","","","1122.6","4,0","0.0",",T,,0","0",",T,,0","-26.60","4,0","-18.29","4,,,0","-34.90","1,,,0","","","","","","","","","","","","","",""
"USW00026435","1983-11","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","","","0.0","2,0","0","2,0","0","2,0","0","2,0","9",",0","2",",0","15","2,0","28","2,0","23","2,0","0","2,0","0","2,0","","","","","19831120",",2,0","19831101",",,0","19831101",",,0","","","19831123","+,2,0","19831110","+,2,0","-25.6","2,0,20,","152",",,0,01,","51",",,0,01,","0.0","2,T,0,23,+","1.7","2,0,10,+","","","845.0","2,0","0.0","2,T,,0","95",",,,0","-11.85","2,0","-6.80","2,,,0","-16.90","2,,,0","","","","","","","","","","","","","",""
"USW00026435","1983-12","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","","","0.0","4,0","6",",0","1",",0","0",",0","30",",0","5",",0","20","2,0","29","2,0","28","2,0","0","2,0","0","2,0","5","","","","19831215",",2,0","19831231","+,,0","19831218",",,0","","","19831218",",,0","19831201",",2,0","-37.2","2,0,15,","102",",,0,31,+","76",",,0,18,","3.3",",,0,18,","2.8","2,0,01,","","","938.4","2,0","8.8",",,,0","241",",,,0","-16.62","4,0","-12.62","2,,,0","-20.62","2,,,0","","","","","","","","","","","","","",""
"USW00026435","1984-01","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","0","0.0","3,0","9",",0","2",",0","0",",0","31",",0","4",",0","22","2,0","29","2,0","29","1,0","0","1,0","0","1,0","3","","","","19840125",",2,0","19840131",",,0","19840130",",,0","","","19840130",",,0","19840112",",1,0","-45.6","2,0,25,","127",",,0,31,","58",",,0,30,","3.8",",,0,30,","3.9","1,0,12,","","","1128.8","1,0","12.1",",,,0","193",",,,0","-21.93","3,0","-17.02","1,,,0","-26.83","2,,,0","","","","","","","","","","","","","",""
"USW00026435","1984-02","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","0","0.0","3,0","5",",0","1",",0","0",",0","28","1,0","1",",0","28","1,0","28","1,0","27","2,0","0","2,0","0","2,0","","","","","19840203",",1,0","19840205","+,1,0","19840204",",,0","","","19840204",",,0","19840223","+,2,0","-45.0","1,0,03,","381","1,,0,05,+","305",",,0,04,","14.2",",,0,04,","-15.6","2,0,23,+","","","1170.7","2,0","16.7",",,,0","354",",,,0","-26.56","3,0","-20.83","2,,,0","-32.29","1,,,0","","","","","","","","","","","","","",""
"USW00026435","1984-03","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","29","2,0","0","1,0","12",",0","31",",0","20",",0","0",",0","0",",0","","","","","19840302",",,0","19840307","+,2,0","19840314",",1,0","","","19840314",",,0","19840329","+,,0","-29.4",",0,02,","203","2,,0,07,+","10","1,,0,14,","0.3",",,0,14,","6.7",",0,29,+","","","881.5",",0","0.3",",,,0","10","1,,,0","-10.10",",0","-3.34",",,,0","-16.86",",,,0","","","","","","","","","","","","","",""
"USW00026435","1984-04","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","0","0.0","1,0","1",",0","0",",0","0",",0","20",",0","0",",0","3","1,0","26","1,0","11",",0","0",",0","0",",0","","","","","19840418",",1,0","19840402","+,,0","19840407",",,0","","","19840407",",,0","19840430","+,,0","-20.0","1,0,18,","102",",,0,02,+","13",",,0,07,","1.3",",,0,07,","16.7",",0,30,+","","","599.9",",0","1.3",",,,0","13",",,,0","-2.45","1,0","3.54",",,,0","-8.44","1,,,0","","","","","","","","","","","","","",""
"USW00026435","1984-05","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","0","0.0",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","2",",0","0",",0","","","","","19840503",",,0","19840531","+,,0","19840531","+,,0","","","19840524",",,0","19840520",",,0","-14.4",",0,03,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,24,","22.2",",0,20,","","","373.6",",0","13.5",",,,0","0",",,,0","6.28",",0","13.70",",,,0","-1.14",",,,0","","","","","","","","","","","","","",""
"USW00026435","1984-06","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","0.6","0","0.6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","19840603",",,0","19840630","+,,0","19840630","+,,0","","","19840607","+,,0","19840625","+,,0","0.6",",0,03,","0",",,0,30,+","0",",,0,30,+","3.8",",,0,07,+","27.2",",0,25,+","","","85.4",",0","9.1",",,,0","0",",,,0","15.51",",0","23.74",",,,0","7.27",",,,0","","","","","","","","","","","","","",""
"USW00026435","1984-07","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","1.2","0","0.6",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","4","","","","19840714",",,0","19840731","+,,0","19840731","+,,0","","","19840721",",,0","19840724","+,,0","4.4",",0,14,","0",",,0,31,+","0",",,0,31,+","29.5",",,0,21,","27.2",",0,24,+","101.9","0","101.9",",0","122.9",",,,0","0",",,,0","15.06",",0","21.17",",,,0","8.95",",,,0","","","","","","","","","","","","","",""
"USW00026435","1984-08","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","1.2","0","0.0","1,0","9",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","6","1,0","0","1,0","9","1,0","0","1,0","5","","","","19840828",",1,0","19840831","+,,0","19840831","+,,0","","","19840825",",,0","19840806",",1,0","-3.3","1,0,28,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,25,","23.3","1,0,06,","310.1","0","208.2","1,0","38.1",",,,0","0",",,,0","11.39","1,0","17.76","1,,,0","5.03","1,,,0","","","","","","","","","","","","","",""
"USW00026435","1984-09","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","1.2","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","0",",0","0",",0","1","","","","19840927","+,,0","19840930","+,,0","19840930","+,,0","","","19840906",",,0","19840915",",,0","-4.4",",0,27,+","0",",,0,30,+","0",",,0,30,+","2.5",",,0,06,","20.6",",0,15,","650.2","0","340.1",",0","2.5",",,,0","0",",,,0","7.00",",0","14.44",",,,0","-0.45",",,,0","","","","","","","","","","","","","",""
"USW00026435","1984-10","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","1.2","0","0.0",",0","5",",0","4",",0","0",",0","14",",0","3",",0","6",",0","30",",0","13",",0","0",",0","0",",0","2","","","","19841031",",,0","19841029","+,,0","19841024","+,,0","","","19841024","+,,0","19841001",",,0","-28.3",",0,31,","76",",,0,29,+","64",",,0,24,+","4.8",",,0,24,+","9.4",",0,01,","1357.0","0","706.8",",0","17.7",",,,0","174",",,,0","-4.47",",0","0.12",",,,0","-9.06",",,,0","","","","","","","","","","","","","",""
"USW00026435","1984-11","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","1.2","0","0.0","4,0","3",",0","1",",0","0",",0","30",",0","3",",0","25","2,0","28","2,0","27","2,0","0","2,0","0","2,0","3","","","","19841130","+,2,0","19841104",",,0","19841104",",,0","","","19841124",",,0","19841121",",2,0","-35.6","2,0,30,+","102",",,0,04,","51",",,0,04,","3.3",",,0,24,","1.1","2,0,21,","2329.0","0","972.0","2,0","6.6",",,,0","101",",,,0","-19.28","4,0","-14.33","2,,,0","-24.23","2,,,0","","","","","","","","","","","","","",""
"USW00026435","1984-12","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","","","","","8",",0","4",",0","0",",0","26","5,0","6","4,0","","","","","","","","","","","","","","","","","19841227","+,5,0","19841217",",4,0","","","19841217",",,0","","","","","483","5,,0,27,+","163","4,,0,17,","14.0",",,0,17,","","","","","","","31.0",",,,0","477","4,,,0","","","","","","","","","","","","","","","","","","","",""
"USW00026435","1985-01","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","0","0.0","4,0","3","2,0","2","2,0","0","2,0","29","2,0","3","2,0","16","3,0","28","3,0","20","3,0","0","3,0","0","3,0","","","","","19850104",",3,0","19850107","+,2,0","19850131","+,2,0","","","19850131",",2,0","19850131",",3,0","-30.0","3,0,04,","483","2,,0,07,+","38","2,,0,31,+","4.8","2,,0,31,","2.8","3,0,31,","","","790.3","3,0","10.4","2,,,0","101","2,,,0","-11.02","4,0","-4.33","3,,,0","-17.72","3,,,0","","","","","","","","","","","","","",""
"USW00026435","1985-02","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","0","0.0","2,0","4",",0","3",",0","0",",0","28",",0","4",",0","20","2,0","26","2,0","26","1,0","0","1,0","0","1,0","3","","","","19850222",",2,0","19850213","+,,0","19850207","+,,0","","","19850205",",,0","19850201",",1,0","-48.3","2,0,22,","356",",,0,13,+","51",",,0,07,+","3.8",",,0,05,","2.2","1,0,01,","","","1118.4","1,0","12.7",",,,0","152",",,,0","-24.86","2,0","-18.83","1,,,0","-30.90","2,,,0","","","","","","","","","","","","","",""
"USW00026435","1985-04","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","","","0.0",",0","3",",0","0",",0","0",",0","30",",0","1",",0","12",",0","30",",0","16",",0","0",",0","0",",0","","","","","19850405",",,0","19850419","+,,0","19850403",",,0","","","19850403",",,0","19850426",",,0","-29.4",",0,05,","559",",,0,19,+","25",",,0,03,","1.8",",,0,03,","8.9",",0,26,","","","799.8",",0","3.8",",,,0","30",",,,0","-8.33",",0","-1.57",",,,0","-15.09",",,,0","","","","","","","","","","","","","",""
"USW00026435","1986-01","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","0","0.0","5,0","2",",0","0",",0","0",",0","31",",0","0",",0","25","4,0","27","4,0","27","4,0","0","4,0","0","4,0","","","","","19860130",",4,0","19860131","+,,0","19860130","+,,0","","","19860130",",,0","19860126",",4,0","-35.6","4,0,30,","102",",,0,31,+","0",",T,0,30,+","1.3",",,0,30,","-7.8","4,0,26,","","","971.3","4,0","1.6",",,,0","0",",T,,0","-19.15","5,0","-13.99","4,,,0","-24.31","4,,,0","","","","","","","","","","","","","",""
"USW00026435","1986-02","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","0","0.0","4,0","2",",0","0",",0","0",",0","28",",0","0",",0","13","2,0","26","2,0","18","4,0","0","4,0","0","4,0","","","","","19860227",",2,0","19860228","+,,0","19860203",",,0","","","19860203",",,0","19860209","+,4,0","-37.8","2,0,27,","102",",,0,28,+","10",",,0,03,","1.0",",,0,03,","6.1","4,0,09,+","","","729.6","4,0","1.3",",,,0","10",",,,0","-12.52","4,0","-6.12","4,,,0","-18.92","2,,,0","","","","","","","","","","","","","",""
"USW00026435","1986-03","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","0","0.0","5,0","2",",0","1",",0","0",",0","29","2,0","1",",0","21","3,0","28","3,0","23","5,0","0","5,0","0","5,0","","","","","19860302",",3,0","19860331","+,2,0","19860326",",,0","","","19860326",",,0","19860316",",5,0","-37.8","3,0,02,","127","2,,0,31,+","51",",,0,26,","3.0",",,0,26,","5.0","5,0,16,","","","852.3","5,0","3.3",",,,0","51",",,,0","-14.62","5,0","-6.16","5,,,0","-23.07","3,,,0","","","","","","","","","","","","","",""
"USW00026435","1986-04","64.54725","-149.08713","110.1","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","0","0.0","5,0","1",",0","0",",0","0",",0","15","3,0","0",",0","9","3,0","27","3,0","8","5,0","0","5,0","0","5,0","","","","","19860407",",3,0","19860413","+,3,0","19860405",",,0","","","19860405",",,0","19860430",",5,0","-32.8","3,0,07,","127","3,,0,13,+","0",",T,0,05,","0.3",",,0,05,","14.4","5,0,30,","","","604.0","5,0","0.3",",,,0","0",",T,,0","-5.99","5,0","1.70","5,,,0","-13.68","3,,,0","","","","","","","","","","","","","",""
