"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00003952","2021-03","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","3.8",",W","2.6","W","2.6","2,W","9",",W","5",",W","3",",W","0",",W","0",",W","0","1,W","0","1,W","0","1,W","11","1,W","0","1,W","8","","4","","20210303",",1,W","20210331","+,,W","20210331",",,W","5","","20210317",",,W","20210327",",1,W","0.6","1,W,03,","0",",,W,31,+","0",",T,W,31,","59.9",",,W,17,","26.7","1,W,27,","1637.5","W","138.5","1,W","152.5",",,,W","","","0",",T,,W","13.66","2,W","19.22","1,,,W","8.11","1,,,W","","","280",",W","280","2,W","","","10.7",",W","17.0","2,W","",""
"USW00003952","2021-04","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","21.2","W","18.6",",W","11",",W","6",",W","1",",W","0",",W","0",",W","0",",W","1",",W","0",",W","16",",W","0",",W","1","","","","20210421",",,W","20210430","+,,W","20210430","+,,W","5","","20210429",",,W","20210412",",,W","0.0",",W,21,","0",",,W,30,+","0",",,W,30,+","28.4",",,W,29,","28.9",",W,12,","1748.7","W","111.2",",W","105.1",",,,W","","","0",",,,W","15.25",",W","21.00",",,,W","9.50",",,,W","","","","","","","","","","","","","",""
"USW00003952","2021-05","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","2.2","1,W","87.3","W","66.1",",W","13",",W","12",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","26",",W","0",",W","3","","","","20210505",",,W","20210531","+,,W","20210531","+,,W","6","","20210518",",,W","20210527",",,W","9.4",",W,05,","0",",,W,31,+","0",",,W,31,+","38.4",",,W,18,","30.6",",W,27,","1772.6","W","23.9",",W","147.9",",,,W","","","0",",,,W","19.69",",W","24.85",",,,W","14.54",",,,W","","","320","1,W","","","","","6.7","1,W","","","",""
"USW00003952","2021-06","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","303.3","W","216.0",",W","8",",W","6",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","17",",W","3","","2","","20210623",",,W","20210630","+,,W","20210630","+,,W","6","","20210608",",,W","20210612",",,W","14.4",",W,23,","0",",,W,30,+","0",",,W,30,+","38.6",",,W,08,","33.9",",W,12,","1772.6","W","0.0",",W","94.0",",,,W","","","0",",,,W","25.53",",W","30.29",",,,W","20.77",",,,W","","","","","","","","","","","","","",""
"USW00003952","2021-07","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","564.8","W","261.5",",W","9",",W","8",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","18",",W","4","","","","20210704",",,W","20210731","+,,W","20210731","+,,W","9","","20210725",",,W","20210731","+,,W","16.7",",W,04,","0",",,W,31,+","0",",,W,31,+","33.3",",,W,25,","35.6",",W,31,+","0.0","W","0.0",",W","88.5",",,,W","","","0",",,,W","26.77",",W","31.78",",,,W","21.75",",,,W","","","","","","","","","","","","","",""
"USW00003952","2021-08","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","2.4",",W","848.6","W","283.8",",W","7",",W","4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","19",",W","1","","","","20210805","+,,W","20210831","+,,W","20210831","+,,W","4","","20210806",",,W","20210825",",,W","18.3",",W,05,+","0",",,W,31,+","0",",,W,31,+","29.2",",,W,06,","36.7",",W,25,","0.0","W","0.0",",W","44.6",",,,W","","","0",",,,W","27.49",",W","32.84",",,,W","22.14",",,,W","","","60",",W","60",",W","","","11.2",",W","15.7",",W","",""
"USW00003952","2021-09","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","2.5",",W","1031.2","W","182.6",",W","5",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","4",",W","","","","","20210923",",,W","20210930","+,,W","20210930","+,,W","3","","20210905",",,W","20210904","+,,W","12.2",",W,23,","0",",,W,30,+","0",",,W,30,+","18.8",",,W,05,","35.6",",W,04,+","0.0","W","0.0",",W","47.4",",,,W","","","0",",,,W","24.42",",W","30.14",",,,W","18.70",",,,W","","","130",",W","130",",W","","","8.1",",W","11.6",",W","",""
"USW00003952","2021-10","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","3.4",",W","1103.0","W","71.8",",W","13",",W","9",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","25",",W","0",",W","5","","","","20211029","+,,W","20211031","+,,W","20211031","+,,W","3","","20211002",",,W","20211008",",,W","8.3",",W,29,+","0",",,W,31,+","0",",,W,31,+","133.9",",,W,02,","30.0",",W,08,","42.6","W","42.6",",W","248.8",",,,W","","","0",",,,W","19.27",",W","24.32",",,,W","14.23",",,,W","","","340",",W","150","2,W","","","11.2",",W","16.5","2,W","",""
"USW00003952","2021-11","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","3.3",",W","1103.0","W","0.0",",W","9",",W","5",",W","1",",W","0",",W","0",",W","0",",W","2",",W","0",",W","3",",W","0",",W","1","","","","20211126",",,W","20211130","+,,W","20211130","+,,W","3","","20211111",",,W","20211117",",,W","-1.6",",W,26,","0",",,W,30,+","0",",,W,30,+","27.2",",,W,11,","22.8",",W,17,","289.0","W","246.4",",W","56.9",",,,W","","","0",",,,W","10.12",",W","15.44",",,,W","4.80",",,,W","","","340",",W","340","4,W","","","9.4",",W","13.9","4,W","",""
"USW00003952","2021-12","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","3.9",",W","1107.9","W","4.9",",W","10",",W","6",",W","3",",W","0",",W","0",",W","0",",W","4",",W","0",",W","9",",W","0",",W","8","","6","","20211220",",,W","20211231","+,,W","20211231","+,,W","4","","20211229",",,W","20211225","+,,W","-1.6",",W,20,","0",",,W,31,+","0",",,W,31,+","38.6",",,W,29,","24.4",",W,25,+","478.0","W","189.0",",W","127.2",",,,W","","","0",",,,W","12.39",",W","17.18",",,,W","7.61",",,,W","","","270",",W","270","2,W","","","13.4",",W","19.7","2,W","",""
"USW00003952","2022-01","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","3.9","1,W","0.0","W","0.0","2,W","7",",W","7",",W","3",",W","2",",W","1",",W","0","1,W","20","1,W","3","1,W","0","1,W","0","1,W","4","","2","","20220121",",1,W","20220116","+,,W","20220115",",,W","4","","20220109",",,W","20220101",",1,W","-10.5","1,W,21,","30",",,W,16,+","33",",,W,15,","38.4",",,W,09,","20.0","1,W,01,","897.1","W","419.1","1,W","129.2",",,,W","","","41",",,,W","4.02","2,W","10.30","1,,,W","-2.27","1,,,W","","","310","1,W","360","3,W","","","15.7","1,W","14.3","3,W","",""
"USW00003952","2022-02","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","3.9",",W","0.0","W","0.0",",W","11",",W","5",",W","2",",W","5",",W","1",",W","0",",W","17",",W","5",",W","0",",W","0",",W","1","","1","","20220218","+,,W","20220204",",,W","20220203",",,W","2","","20220217",",,W","20220221","+,,W","-5.5",",W,18,+","80",",,W,04,","81",",,W,03,","30.7",",,W,17,","20.0",",W,21,+","1239.5","W","342.4",",W","101.7",",,,W","","","91",",,,W","6.10",",W","12.03",",,,W","0.18",",,,W","","","300",",W","300",",W","","","10.3",",W","17.4",",W","",""
"USW00003952","2022-03","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","4.1",",W","4.4","W","4.4",",W","10",",W","7",",W","2",",W","1",",W","1",",W","0",",W","4",",W","0",",W","12",",W","0",",W","3","","1","","20220312",",,W","20220312",",,W","20220311",",,W","3","","20220322",",,W","20220303",",,W","-4.3",",W,12,","80",",,W,12,","109",",,W,11,","58.9",",,W,22,","26.1",",W,03,","1443.2","W","203.7",",W","153.4",",,,W","","","109",",,,W","11.90",",W","18.05",",,,W","5.76",",,,W","","","310",",W","100",",W","","","11.2",",W","17.0",",W","",""
"USW00003952","2022-04","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","4.0",",W","37.1","W","32.7",",W","11",",W","8",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","18",",W","0",",W","3","","","","20220409","+,,W","20220430","+,,W","20220430","+,,W","8","","20220413",",,W","20220429","+,,W","1.1",",W,09,+","0",",,W,30,+","0",",,W,30,+","35.6",",,W,13,","28.3",",W,29,+","1536.2","W","93.0",",W","130.2",",,,W","","","0",",,,W","16.32",",W","21.98",",,,W","10.66",",,,W","","","210",",W","200","2,W","","","11.2",",W","17.4","2,W","",""
"USW00003952","2022-05","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","3.7",",W","158.7","W","121.6",",W","10",",W","8",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","3",",W","7","","","","20220527","+,,W","20220531","+,,W","20220521","+,,W","9","","20220521",",,W","20220512",",,W","12.2",",W,27,+","0",",,W,31,+","0",",T,W,21,+","24.6",",,W,21,","33.3",",W,12,","1544.8","W","8.6",",W","132.5",",,,W","","","0",",T,,W","21.98",",W","27.18",",,,W","16.78",",,,W","","","160",",W","320",",W","","","14.8",",W","21.0",",W","",""
"USW00003952","2022-06","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","394.7","W","236.0",",W","6",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","17",",W","4","","1","","20220603",",,W","20220630","+,,W","20220630","+,,W","7","","20220606",",,W","20220625",",,W","15.6",",W,03,","0",",,W,30,+","0",",,W,30,+","20.1",",,W,06,","37.2",",W,25,","1544.8","W","0.0",",W","65.5",",,,W","","","0",",,,W","26.20",",W","31.38",",,,W","21.02",",,,W","","","","","","","","","","","","","",""
"USW00003952","2022-07","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","742.9","W","348.2",",W","5","1,W","5","1,W","0","1,W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","27",",W","1","","","","20220718",",,W","20220731","+,,W","20220731","+,,W","7","","20220712",",1,W","20220726","+,,W","21.1",",W,18,","0",",,W,31,+","0",",,W,31,+","10.9","1,,W,12,","38.3",",W,26,+","0.0","W","0.0",",W","35.9","1,,,W","","","0",",,,W","29.57",",W","35.22",",,,W","23.91",",,,W","","","","","","","","","","","","","",""
"USW00003952","2022-08","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","1013.5","W","270.6",",W","7",",W","2",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","21",",W","2","","","","20220824",",,W","20220831","+,,W","20220831","+,,W","6","","20220817",",,W","20220815",",,W","15.6",",W,24,","0",",,W,31,+","0",",,W,31,+","37.1",",,W,17,","39.4",",W,15,","0.0","W","0.0",",W","51.6",",,,W","","","0",",,,W","27.06",",W","32.41",",,,W","21.71",",,,W","","","","","","","","","","","","","",""
"USW00003952","2022-09","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","1198.5","W","185.0",",W","5",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","8",",W","1","","","","20220929",",,W","20220930","+,,W","20220930","+,,W","4","","20220905",",,W","20220921",",,W","9.4",",W,29,","0",",,W,30,+","0",",,W,30,+","13.0",",,W,05,","37.2",",W,21,","1.7","W","1.7",",W","26.9",",,,W","","","0",",,,W","24.45",",W","30.58",",,,W","18.31",",,,W","","","","","","","","","","","","","",""
"USW00003952","2022-10","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","1249.6","W","51.1",",W","6",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","24",",W","0",",W","2","","","","20221019",",,W","20221031","+,,W","20221031","+,,W","4","","20221029",",,W","20221015",",,W","0.6",",W,19,","0",",,W,31,+","0",",,W,31,+","24.9",",,W,29,","31.7",",W,15,","64.8","W","63.1",",W","57.5",",,,W","","","0",",,,W","17.95",",W","24.15",",,,W","11.75",",,,W","","","","","","","","","","","","","",""
"USW00003952","2022-11","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","1254.5","W","4.9",",W","10",",W","8",",W","2",",W","0",",W","0",",W","0",",W","10",",W","0",",W","8",",W","0",",W","9","","4","","20221113",",,W","20221130","+,,W","20221114","+,,W","2","","20221124",",,W","20221109",",,W","-3.8",",W,13,","0",",,W,30,+","0",",T,W,14,+","47.5",",,W,24,","27.2",",W,09,","314.3","W","249.5",",W","122.1",",,,W","","","0",",T,,W","10.18",",W","15.15",",,,W","5.21",",,,W","","","","","","","","","","","","","",""
"USW00003952","2022-12","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","1254.5","W","0.0",",W","13",",W","8",",W","2",",W","0",",W","0",",W","0",",W","12",",W","2",",W","0",",W","0",",W","13","","6","","20221223",",,W","20221223","+,,W","20221222",",,W","3","","20221213",",,W","20221229","+,,W","-17.1",",W,23,","0",",T,W,23,+","5",",,W,22,","47.2",",,W,13,","20.6",",W,29,+","695.8","W","381.5",",W","136.2",",,,W","","","5",",,,W","6.03",",W","10.32",",,,W","1.74",",,,W","","","","","","","","","","","","","",""
"USW00003952","2023-01","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","0.6","W","0.6",",W","13",",W","11",",W","4",",W","0",",W","0",",W","0",",W","8",",W","1",",W","2",",W","0",",W","6","","2","","20230131","+,,W","20230131",",,W","20230131",",,W","4","","20230129",",,W","20230111",",,W","-4.3",",W,31,+","0",",T,W,31,","10",",,W,31,","33.3",",,W,29,","22.2",",W,11,","1006.6","W","310.8",",W","190.4",",,,W","","","10",",,,W","8.32",",W","12.70",",,,W","3.95",",,,W","","","","","","","","","","","","","",""
"USW00003952","2023-02","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","0.9","W","0.3",",W","11",",W","7",",W","2",",W","0",",W","0",",W","0",",W","6",",W","1",",W","5",",W","0",",W","6","","1","","20230201",",,W","20230202","+,,W","20230216","+,,W","3","","20230208",",,W","20230228",",,W","-4.3",",W,01,","0",",T,W,02,+","0",",T,W,16,+","58.9",",,W,08,","26.1",",W,28,","1237.2","W","230.6",",W","154.6",",,,W","","","0",",T,,W","10.11",",W","15.11",",,,W","5.10",",,,W","","","","","","","","","","","","","",""
"USW00003952","2023-03","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","8.4","W","7.5",",W","10",",W","9",",W","4",",W","0",",W","0",",W","0",",W","5",",W","0",",W","10",",W","0",",W","4","","","","20230319",",,W","20230331","+,,W","20230331",",,W","6","","20230316",",,W","20230323",",,W","-3.2",",W,19,","0",",,W,31,+","0",",T,W,31,","58.4",",,W,16,","26.7",",W,23,","1438.9","W","201.7",",W","235.7",",,,W","","","0",",T,,W","12.07",",W","16.85",",,,W","7.29",",,,W","","","","","","","","","","","","","",""
"USW00003952","2023-04","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","26.2","W","17.8",",W","12",",W","10",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","16",",W","0",",W","2","","","","20230424",",,W","20230430","+,,W","20230430","+,,W","8","","20230420",",,W","20230404",",,W","4.4",",W,24,","0",",,W,30,+","0",",,W,30,+","60.5",",,W,20,","30.0",",W,04,","1512.2","W","73.3",",W","206.1",",,,W","","","0",",,,W","16.48",",W","22.04",",,,W","10.92",",,,W","","","","","","","","","","","","","",""
"USW00003952","2023-05","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","151.8","W","125.6",",W","8",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","0",",W","1","","","","20230502",",,W","20230531","+,,W","20230531","+,,W","2","","20230511",",,W","20230531",",,W","8.3",",W,02,","0",",,W,31,+","0",",,W,31,+","53.1",",,W,11,","31.7",",W,31,","1520.0","W","7.8",",W","66.9",",,,W","","","0",",,,W","22.13",",W","27.40",",,,W","16.86",",,,W","","","","","","","","","","","","","",""
"USW00003952","2023-06","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","386.0","W","234.2",",W","7",",W","5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","16",",W","7","","1","","20230613",",,W","20230630","+,,W","20230625","+,,W","6","","20230625",",,W","20230630","+,,W","18.3",",W,13,","0",",,W,30,+","0",",T,W,25,+","42.7",",,W,25,","36.1",",W,30,+","1520.0","W","0.0",",W","119.9",",,,W","","","0",",T,,W","26.14",",W","31.68",",,,W","20.60",",,,W","","","","","","","","","","","","","",""
"USW00003952","2023-07","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","675.4","W","289.4",",W","10",",W","7",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","18",",W","4","","","","20230710",",,W","20230731","+,,W","20230731","+,,W","11","","20230714",",,W","20230730","+,,W","18.3",",W,10,","0",",,W,31,+","0",",,W,31,+","20.8",",,W,14,","36.1",",W,30,+","0.0","W","0.0",",W","81.1",",,,W","","","0",",,,W","27.67",",W","32.50",",,,W","22.84",",,,W","","","","","","","","","","","","","",""
"USW00003952","2023-08","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","994.2","W","318.8",",W","9",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","24",",W","","","","","20230831",",,W","20230831","+,,W","20230831","+,,W","7","","20230807",",,W","20230826","+,,W","17.2",",W,31,","0",",,W,31,+","0",",,W,31,+","17.5",",,W,07,","39.4",",W,26,+","0.0","W","0.0",",W","39.9",",,,W","","","0",",,,W","28.62",",W","34.44",",,,W","22.80",",,,W","","","","","","","","","","","","","",""
"USW00003952","2023-09","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","1201.5","W","207.3",",W","4",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","14",",W","2","","","","20230919","+,,W","20230930","+,,W","20230930","+,,W","4","","20230924",",,W","20230906",",,W","16.1",",W,19,+","0",",,W,30,+","0",",,W,30,+","3.8",",,W,24,","36.7",",W,06,","0.0","W","0.0",",W","10.2",",,,W","","","0",",,,W","25.24",",W","31.46",",,,W","19.03",",,,W","","","","","","","","","","","","","",""
"USW00003952","2023-10","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","1270.1","W","68.6",",W","8",",W","7",",W","3",",W","0",",W","0",",W","0",",W","1",",W","0",",W","22",",W","2",",W","3","","2","","20231031",",,W","20231031","+,,W","20231031","+,,W","1","","20231028",",,W","20231001",",,W","-0.5",",W,31,","0",",,W,31,+","0",",,W,31,+","87.1",",,W,28,","33.3",",W,01,","62.8","W","62.8",",W","170.1",",,,W","","","0",",,,W","18.52",",W","23.65",",,,W","13.39",",,,W","","","","","","","","","","","","","",""
"USW00003952","2023-11","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","1277.1","W","7.0",",W","7",",W","5",",W","1",",W","0",",W","0",",W","0",",W","2",",W","0",",W","5",",W","0",",W","3","","2","","20231101",",,W","20231130","+,,W","20231130","+,,W","2","","20231130",",,W","20231107",",,W","-1.6",",W,01,","0",",,W,30,+","0",",,W,30,+","49.0",",,W,30,","26.1",",W,07,","268.9","W","206.1",",W","85.9",",,,W","","","0",",,,W","11.70",",W","16.68",",,,W","6.71",",,,W","","","","","","","","","","","","","",""
"USW00003952","2023-12","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","1277.1","W","0.0",",W","6",",W","3",",W","0",",W","0",",W","0",",W","0",",W","6",",W","0",",W","0",",W","0",",W","3","","2","","20231230",",,W","20231231","+,,W","20231231","+,,W","1","","20231224",",,W","20231201",",,W","-2.1",",W,30,","0",",,W,31,+","0",",,W,31,+","22.9",",,W,24,","18.9",",W,01,","574.9","W","306.0",",W","36.8",",,,W","","","0",",,,W","8.46",",W","13.39",",,,W","3.53",",,,W","","","","","","","","","","","","","",""
"USW00003952","2024-01","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","0.0","","0.0",",W","14",",W","10",",W","5",",W","6",",W","1",",W","0",",W","17",",W","5",",W","0",",W","0",",W","7","","5","","20240117","+,,W","20240118","+,,W","20240114",",,W","3","","20240123",",,W","20240130",",,W","-14.9",",W,17,+","50",",,W,18,+","51",",,W,14,","49.0",",,W,23,","20.6",",W,30,","1066.2","","491.3",",W","228.2",",,,W","","","79",",,,W","2.48",",W","6.92",",,,W","-1.95",",,,W","","","","","","","","","","","","","",""
"USW00003952","2024-02","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","3.9","","3.9",",W","7",",W","5",",W","0",",W","0",",W","0",",W","0",",W","3",",W","0",",W","7",",W","0",",W","4","","","","20240218",",,W","20240229","+,,W","20240229",",,W","2","","20240203",",,W","20240225",",,W","-4.3",",W,18,","0",",,W,29,+","0",",T,W,29,","24.4",",,W,03,","25.6",",W,25,","1263.2","","197.0",",W","52.7",",,,W","","","0",",T,,W","11.68",",W","17.04",",,,W","6.31",",,,W","","","","","","","","","","","","","",""
"USW00003952","2024-03","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","11.7","","7.8",",W","8",",W","6",",W","1",",W","0",",W","0",",W","0",",W","1",",W","0",",W","10",",W","0",",W","1","","1","","20240319",",,W","20240331","+,,W","20240331","+,,W","3","","20240314",",,W","20240304",",,W","0.0",",W,19,","0",",,W,31,+","0",",,W,31,+","63.0",",,W,14,","25.0",",W,04,","1413.2","","150.0",",W","133.5",",,,W","","","0",",,,W","13.75",",W","18.78",",,,W","8.71",",,,W","","","","","","","","","","","","","",""
"USW00003952","2024-04","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","53.8","","42.1",",W","12",",W","7",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","20",",W","0",",W","2","","","","20240404",",,W","20240430","+,,W","20240430","+,,W","7","","20240425",",,W","20240430","+,,W","4.4",",W,04,","0",",,W,30,+","0",",,W,30,+","57.2",",,W,25,","27.8",",W,30,+","1470.1","","56.9",",W","139.2",",,,W","","","0",",,,W","17.84",",W","22.90",",,,W","12.78",",,,W","","","","","","","","","","","","","",""
"USW00003952","2024-05","34.8353","-92.2596","171.6","NORTH LITTLE ROCK WEATHER FORECAST OFFICE, AR US","","","198.8","","145.0",",W","15",",W","11",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","1",",W","7","","3","","20240511",",,W","20240531","+,,W","20240531","+,,W","12","","20240531",",,W","20240519",",,W","13.9",",W,11,","0",",,W,31,+","0",",,W,31,+","125.7",",,W,31,","32.2",",W,19,","1470.1","","0.0",",W","253.8",",,,W","","","0",",,,W","23.01",",W","27.53",",,,W","18.49",",,,W","","","","","","","","","","","","","",""
