"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00304944","1953-09","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","11",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19530930","+,,0","19530930","+,,0","","","19530907",",,0","","","","","0",",,0,30,+","0",",,0,30,+","26.4",",,0,07,","","","","","93.8",",,,0","0",",,,0","","","","","",""
"USC00304944","1953-10","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19531031","+,,0","19531031","+,,0","","","19531007",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,07,","","","","","57.0",",,,0","0",",,,0","","","","","",""
"USC00304944","1953-11","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","4",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","19531123",",,0","","","","","","","","","34.0",",,0,23,","","","","","57.6",",,,0","","","","","","","",""
"USC00304944","1953-12","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","13",",0","10",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","19531210",",,0","","","","","","","","","30.2",",,0,10,","","","","","112.1",",,,0","","","","","","","",""
"USC00304944","1954-01","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","12",",0","10",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19540121",",,0","","","","","","","","","22.9",",,0,21,","","","","","91.0",",,,0","","","","","","","",""
"USC00304944","1954-02","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","11",",0","9",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","19540217",",,0","","","","","","","","","64.8",",,0,17,","","","","","154.0",",,,0","","","","","","","",""
"USC00304944","1954-03","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","11",",0","11",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19540330",",,0","","","","","","","","","21.3",",,0,30,","","","","","115.4",",,,0","","","","","","","",""
"USC00304944","1954-04","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","11",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19540430","+,,0","19540430","+,,0","","","19540428",",,0","","","","","0",",,0,30,+","0",",,0,30,+","37.3",",,0,28,","","","","","160.6",",,,0","0",",,,0","","","","","",""
"USC00304944","1954-05","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19540531","+,,0","19540531","+,,0","","","19540504",",,0","","","","","0",",,0,31,+","0",",,0,31,+","39.6",",,0,04,","","","","","114.0",",,,0","0",",,,0","","","","","",""
"USC00304944","1954-06","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","13",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19540630","+,,0","19540630","+,,0","","","19540602",",,0","","","","","0",",,0,30,+","0",",,0,30,+","24.4",",,0,02,","","","","","72.7",",,,0","0",",,,0","","","","","",""
"USC00304944","1954-07","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19540731","+,,0","19540731","+,,0","","","19540730","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","5.8",",,0,30,+","","","","","22.0",",,,0","0",",,,0","","","","","",""
"USC00304944","1954-08","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","14",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19540831","+,,0","19540831","+,,0","1","","19540831",",,0","","","","","0",",,0,31,+","0",",,0,31,+","52.3",",,0,31,","","","","","99.0",",,,0","0",",,,0","","","","","",""
"USC00304944","1954-09","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19540930","+,,0","19540930","+,,0","","","19540920",",,0","","","","","0",",,0,30,+","0",",,0,30,+","35.1",",,0,20,","","","","","109.8",",,,0","0",",,,0","","","","","",""
"USC00304944","1954-10","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19541031","+,,0","19541031","+,,0","","","19541028",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,28,","","","","","41.7",",,,0","0",",,,0","","","","","",""
"USC00304944","1954-11","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","11",",0","8",",0","0",",0","","","4",",0","","","","","","","","","","","","","","","19541122",",,0","","","19541121",",,0","","","","","","","203",",,0,22,","17.8",",,0,21,","","","","","86.1",",,,0","457",",,,0","","","","","",""
"USC00304944","1954-12","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","9",",0","7",",0","2",",0","","","7",",0","","","","","","","","","","","","","","","19541208",",,0","","","19541215",",,0","","","","","","","216",",,0,08,","31.2",",,0,15,","","","","","114.1",",,,0","609",",,,0","","","","","",""
"USC00304944","1955-01","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","10",",0","5",",0","0",",0","","","8",",0","","","","","","","","","","","","","","","19550128","+,,0","","","19550116",",,0","","","","","","","178",",,0,28,+","10.2",",,0,16,","","","","","34.4",",,,0","648",",,,0","","","","","",""
"USC00304944","1955-02","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","9",",0","8",",0","0",",0","","","6",",0","","","","","","","","","","","","","","","19550212",",,0","","","19550217",",,0","","","","","","","140",",,0,12,","10.9",",,0,17,","","","","","54.8",",,,0","483",",,,0","","","","","",""
"USC00304944","1955-03","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","16",",0","16",",0","0",",0","","","9",",0","","","","","","","","","","","","","","","19550327",",,0","","","19550312",",,0","","","","","","","178",",,0,27,","19.8",",,0,12,","","","","","142.7",",,,0","891",",,,0","","","","","",""
"USC00304944","1955-04","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","11",",0","10",",0","0",",0","0","2,0","1",",0","","","","","","","","","","","","","19550430","+,2,0","19550404",",,0","","","19550404",",,0","","","","","0","2,,0,30,+","127",",,0,04,","10.9",",,0,04,","","","","","59.3",",,,0","127",",,,0","","","","","",""
"USC00304944","1955-05","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19550531","+,,0","19550510",",,0","","","19550529",",,0","","","","","0",",,0,31,+","0",",T,0,10,","30.7",",,0,29,","","","","","76.9",",,,0","0",",T,,0","","","","","",""
"USC00304944","1955-06","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19550630","+,,0","19550630","+,,0","","","19550608",",,0","","","","","0",",,0,30,+","0",",,0,30,+","36.8",",,0,08,","","","","","105.7",",,,0","0",",,,0","","","","","",""
"USC00304944","1955-07","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","4",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19550731","+,,0","19550731","+,,0","","","19550716",",,0","","","","","0",",,0,31,+","0",",,0,31,+","52.8",",,0,16,","","","","","60.4",",,,0","0",",,,0","","","","","",""
"USC00304944","1955-08","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19550831","+,,0","19550831","+,,0","","","19550831",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,31,","","","","","84.8",",,,0","0",",,,0","","","","","",""
"USC00304944","1955-09","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19550930","+,,0","19550930","+,,0","","","19550928",",,0","","","","","0",",,0,30,+","0",",,0,30,+","26.4",",,0,28,","","","","","80.6",",,,0","0",",,,0","","","","","",""
"USC00304944","1955-10","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","15",",0","14",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19551031","+,,0","19551026",",,0","","","19551017",",,0","","","","","0",",,0,31,+","13",",,0,26,","36.8",",,0,17,","","","","","187.0",",,,0","13",",,,0","","","","","",""
"USC00304944","1955-11","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","10",",0","8",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","19551130",",,0","","","19551114",",,0","","","","","","","64",",,0,30,","14.0",",,0,14,","","","","","64.3",",,,0","117",",,,0","","","","","",""
"USC00304944","1955-12","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","11",",0","7",",0","0",",0","","","9",",0","","","","","","","","","","","","","","","19551231",",,0","","","19551204",",,0","","","","","","","127",",,0,31,","8.6",",,0,04,","","","","","40.9",",,,0","533",",,,0","","","","","",""
"USC00304944","1956-01","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","7",",0","5",",0","0",",0","","","6",",0","","","","","","","","","","","","","","","19560131",",,0","","","19560131",",,0","","","","","","","152",",,0,31,","13.0",",,0,31,","","","","","33.6",",,,0","340",",,,0","","","","","",""
"USC00304944","1956-02","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","9",",0","9",",0","0",",0","","","9",",0","","","","","","","","","","","","","","","19560203",",,0","","","19560207",",,0","","","","","","","178",",,0,03,","19.3",",,0,07,","","","","","80.8",",,,0","787",",,,0","","","","","",""
"USC00304944","1956-03","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","14",",0","7",",0","0",",0","","","9",",0","","","","","","","","","","","","","","","19560317",",,0","","","19560308",",,0","","","","","","","127",",,0,17,","14.0",",,0,08,","","","","","63.9",",,,0","519",",,,0","","","","","",""
"USC00304944","1956-04","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","13",",0","8",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","19560408",",,0","","","19560430",",,0","","","","","","","102",",,0,08,","11.2",",,0,30,","","","","","63.2",",,,0","153",",,,0","","","","","",""
"USC00304944","1956-05","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","14",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19560531","+,,0","19560517",",,0","","","19560531",",,0","","","","","0",",,0,31,+","0",",T,0,17,","36.8",",,0,31,","","","","","120.1",",,,0","0",",T,,0","","","","","",""
"USC00304944","1956-06","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19560630","+,,0","19560630","+,,0","","","19560621",",,0","","","","","0",",,0,30,+","0",",,0,30,+","14.5",",,0,21,","","","","","45.1",",,,0","0",",,,0","","","","","",""
"USC00304944","1956-07","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","14",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19560731","+,,0","19560731","+,,0","","","19560714",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,14,","","","","","97.7",",,,0","0",",,,0","","","","","",""
"USC00304944","1956-08","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19560831","+,,0","19560831","+,,0","","","19560831",",,0","","","","","0",",,0,31,+","0",",,0,31,+","51.6",",,0,31,","","","","","100.4",",,,0","0",",,,0","","","","","",""
"USC00304944","1956-09","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","12",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19560930","+,,0","19560930","+,,0","","","19560902",",,0","","","","","0",",,0,30,+","0",",,0,30,+","25.9",",,0,02,","","","","","94.5",",,,0","0",",,,0","","","","","",""
"USC00304944","1956-10","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19561031","+,,0","19561031","+,,0","","","19561007",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.8",",,0,07,","","","","","64.4",",,,0","0",",,,0","","","","","",""
"USC00304944","1956-11","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","12",",0","6",",0","1",",0","","","4",",0","","","","","","","","","","","","","","","19561126",",,0","","","19561122",",,0","","","","","","","127",",,0,26,","38.6",",,0,22,","","","","","79.6",",,,0","305",",,,0","","","","","",""
"USC00304944","1956-12","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","14",",0","10",",0","0",",0","","","8",",0","","","","","","","","","","","","","","","19561228","+,,0","","","19561228",",,0","","","","","","","178",",,0,28,+","10.9",",,0,28,","","","","","61.7",",,,0","751",",,,0","","","","","",""
"USC00304944","1957-01","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","14",",0","10",",0","0",",0","","","12",",0","","","","","","","","","","","","","","","19570110","+,,0","","","19570123",",,0","","","","","","","152",",,0,10,+","22.1",",,0,23,","","","","","92.2",",,,0","1039",",,,0","","","","","",""
"USC00304944","1957-02","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","5",",0","4",",0","1",",0","","","3",",0","","","","","","","","","","","","","","","19570217",",,0","","","19570227",",,0","","","","","","","127",",,0,17,","34.3",",,0,27,","","","","","52.6",",,,0","241",",,,0","","","","","",""
"USC00304944","1957-03","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","10",",0","6",",0","0",",0","","","4",",0","","","","","","","","","","","","","","","19570309",",,0","","","19570309",",,0","","","","","","","89",",,0,09,","15.2",",,0,09,","","","","","42.1",",,,0","228",",,,0","","","","","",""
"USC00304944","1957-04","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","12","1,0","5","1,0","0","1,0","","","3",",0","","","","","","","","","","","","","","","19570407",",,0","","","19570402",",1,0","","","","","","","127",",,0,07,","10.9","1,,0,02,","","","","","47.1","1,,,0","267",",,,0","","","","","",""
"USC00304944","1957-05","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19570531","+,,0","19570504",",,0","","","19570520",",,0","","","","","0",",,0,31,+","0",",T,0,04,","38.6",",,0,20,","","","","","127.1",",,,0","0",",T,,0","","","","","",""
"USC00304944","1957-06","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19570630","+,,0","19570630","+,,0","","","19570619",",,0","","","","","0",",,0,30,+","0",",,0,30,+","23.1",",,0,19,","","","","","100.5",",,,0","0",",,,0","","","","","",""
"USC00304944","1957-07","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19570731","+,,0","19570731","+,,0","","","19570729",",,0","","","","","0",",,0,31,+","0",",,0,31,+","46.2",",,0,29,","","","","","113.0",",,,0","0",",,,0","","","","","",""
"USC00304944","1957-08","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","9",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19570831","+,,0","19570831","+,,0","","","19570804",",,0","","","","","0",",,0,31,+","0",",,0,31,+","25.9",",,0,04,","","","","","38.2",",,,0","0",",,,0","","","","","",""
"USC00304944","1957-09","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","12",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19570930","+,,0","19570930","+,,0","","","19570922",",,0","","","","","0",",,0,30,+","0",",,0,30,+","21.6",",,0,22,","","","","","96.4",",,,0","0",",,,0","","","","","",""
"USC00304944","1957-10","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19571031","+,,0","19571028","+,,0","","","19571025",",,0","","","","","0",",,0,31,+","0",",T,0,28,+","10.7",",,0,25,","","","","","35.3",",,,0","0",",T,,0","","","","","",""
"USC00304944","1957-11","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","13",",0","7",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","19571110",",,0","","","19571115","+,,0","","","","","","","102",",,0,10,","19.1",",,0,15,+","","","","","102.0",",,,0","102",",,,0","","","","","",""
