"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00464840","2016-01","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","4.4",",7","0.0","7","0.0",",7","11",",7","5",",7","1",",7","14",",7","4",",7","0",",7","31",",7","11",",7","0",",7","0",",7","4","","20160121","+,,7","20160124",",,7","20160123",",,7","","","20160123",",,7","20160115",",,7","-15.6",",7,21,+","610",",,7,24,","480",",,7,23,","39.4",",,7,23,","11.7",",7,15,","1621.5","7","679.1",",7","76.5",",,,7","707",",,,7","-3.57",",7","2.45",",,,7","-9.60",",,,7","290",",7","25.5",",7"
"USC00464840","2016-02","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","4.3",",7","0.0","7","0.0",",7","15",",7","6",",7","0",",7","19",",7","5",",7","0",",7","22",",7","7",",7","2",",7","0",",7","9","","20160215","+,,7","20160201",",,7","20160226",",,7","2","","20160216",",,7","20160229","+,,7","-15.0",",7,15,+","229",",,7,01,","33",",,7,26,","17.3",",,7,16,","21.1",",7,29,+","2149.7","7","528.2",",7","49.9",",,,7","146",",,,7","0.12",",7","5.54",",,,7","-5.31",",,,7","260",",7","22.4",",7"
"USC00464840","2016-03","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","2.7",",7","0.0","7","0.0",",7","14",",7","4",",7","1",",7","2",",7","1",",7","0",",7","18",",7","1",",7","7",",7","0",",7","10","","20160304","+,,7","20160306","+,,7","20160304",",,7","","","20160314",",,7","20160310",",,7","-8.9",",7,04,+","25",",,7,06,+","33",",,7,04,","35.1",",,7,14,","28.3",",7,10,","2481.6","7","331.9",",7","64.7",",,,7","59",",,,7","7.63",",7","15.45",",,,7","-0.20",",,,7","270",",7","27.7",",7"
"USC00464840","2016-04","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","3.2",",7","1.4","7","1.4",",7","14",",7","7",",7","0",",7","2",",7","0",",7","0",",7","14",",7","0",",7","14",",7","0",",7","3","","20160411","+,,7","20160408","+,,7","20160403",",,7","","","20160429",",,7","20160426","+,,7","-7.8",",7,11,+","25",",,7,08,+","23",",,7,03,","13.5",",,7,29,","30.0",",7,26,+","2717.0","7","235.4",",7","48.7",",,,7","36",",,,7","10.53",",7","19.18",",,,7","1.89",",,,7","280",",7","23.2",",7"
"USC00464840","2016-05","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","4.1",",7","27.8","7","26.4",",7","22",",7","16",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","16",",7","3",",7","21","","20160516",",,7","20160531","+,,7","20160531","+,,7","","","20160522",",,7","20160529","+,,7","2.2",",7,16,","0",",,7,31,+","0",",,7,31,+","34.8",",,7,22,","33.3",",7,29,+","2847.2","7","130.2",",7","155.2",",,,7","0",",,,7","14.99",",7","21.34",",,,7","8.63",",,,7","350",",7","20.1",",7"
"USC00464840","2016-06","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","2.4",",7","135.2","7","107.4",",7","13",",7","5",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","8",",7","10","","20160609",",,7","20160630","+,,7","20160630","+,,7","4","","20160617",",,7","20160612",",,7","5.6",",7,09,","0",",,7,30,+","0",",,7,30,+","58.9",",,7,17,","35.0",",7,12,","2855.2","7","8.0",",7","149.2",",,,7","0",",,,7","21.65",",7","29.55",",,,7","13.74",",,,7","330",",7","18.8",",7"
"USC00464840","2016-07","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","2.4",",7","331.1","7","195.9",",7","6",",7","3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","21",",7","8","","20160701",",,7","20160731","+,,7","20160731","+,,7","2","","20160705",",,7","20160725",",,7","10.6",",7,01,","0",",,7,31,+","0",",,7,31,+","35.8",",,7,05,","37.2",",7,25,","0.0","7","0.0",",7","68.4",",,,7","0",",,,7","24.65",",7","32.15",",,,7","17.16",",,,7","270",",7","15.2",",7"
"USC00464840","2016-08","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","2.3",",7","548.8","7","217.7",",7","13",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","24",",7","9","","20160824","+,,7","20160831","+,,7","20160831","+,,7","9","","20160806",",,7","20160814",",,7","12.8",",7,24,+","0",",,7,31,+","0",",,7,31,+","17.8",",,7,06,","38.9",",7,14,","0.0","7","0.0",",7","48.1",",,,7","0",",,,7","25.35",",7","33.46",",,,7","17.25",",,,7","280",",7","17.0",",7"
"USC00464840","2016-09","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","2.1",",7","648.2","7","99.4",",7","10",",7","6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","10",",7","9","","20160929","+,,7","20160930","+,,7","20160930","+,,7","2","","20160930",",,7","20160910",",,7","4.4",",7,29,+","0",",,7,30,+","0",",,7,30,+","41.1",",,7,30,","36.1",",7,10,","13.6","7","13.6",",7","85.1",",,,7","0",",,,7","21.19",",7","29.72",",,,7","12.66",",,,7","310",",7","17.9",",7"
"USC00464840","2016-10","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","2.8",",7","655.4","7","7.2",",7","10",",7","7",",7","0",",7","0",",7","0",",7","0",",7","2",",7","0",",7","13",",7","0",",7","14","","20161027","+,,7","20161031","+,,7","20161031","+,,7","1","","20161008",",,7","20161020","+,,7","-2.2",",7,27,+","0",",,7,31,+","0",",,7,31,+","21.1",",,7,08,","29.4",",7,20,+","176.3","7","162.7",",7","71.9",",,,7","0",",,,7","13.31",",7","20.33",",,,7","6.30",",,,7","300",",7","20.6",",7"
"USC00464840","2016-11","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","4.0",",7","655.4","7","0.0",",7","9",",7","4",",7","0",",7","0",",7","0",",7","0",",7","20",",7","0",",7","2",",7","0",",7","3","","20161124","+,,7","20161130","+,,7","20161120",",,7","","","20161130",",,7","20161103",",,7","-6.7",",7,24,+","0",",,7,30,+","0",",T,7,20,","10.2",",,7,30,","28.3",",7,03,","515.6","7","339.3",",7","23.5",",,,7","0",",T,,7","7.02",",7","14.78",",,,7","-0.73",",,,7","270",",7","30.4",",7"
"USC00464840","2016-12","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","4.9",",7","655.4","7","0.0",",7","16",",7","8",",7","1",",7","2",",7","0",",7","0",",7","23",",7","6",",7","0",",7","0",",7","12","","20161216",",,7","20161231","+,,7","20161230",",,7","","","20161207",",,7","20161228",",,7","-13.9",",7,16,","25",",,7,31,+","20",",,7,30,","28.2",",,7,07,","16.1",",7,28,","1047.2","7","531.6",",7","87.1",",,,7","46",",,,7","1.18",",7","5.78",",,,7","-3.41",",,,7","240",",7","26.8",",7"
"USC00464840","2017-01","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","4.8",",7","0.0","7","0.0",",7","22",",7","8",",7","0",",7","2",",7","1",",7","0",",7","17",",7","5",",7","1",",7","0",",7","11","","20170109",",,7","20170131",",,7","20170131",",,7","","","20170124",",,7","20170113",",,7","-14.4",",7,09,","51",",,7,31,","56",",,7,31,","23.9",",,7,24,","22.2",",7,13,","1551.2","7","504.0",",7","108.3",",,,7","97",",,,7","2.08",",7","6.05",",,,7","-1.90",",,,7","340",",7","23.7",",7"
"USC00464840","2017-02","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","4.3",",7","0.0","7","0.0",",7","9",",7","6",",7","0",",7","1",",7","1",",7","0",",7","20",",7","1",",7","5",",7","0",",7","4","","20170211","+,,7","20170216",",,7","20170210",",,7","1","","20170213",",,7","20170225",",,7","-8.9",",7,11,+","25",",,7,16,","25",",,7,10,","13.0",",,7,13,","27.8",",7,25,","1918.9","7","367.7",",7","40.5",",,,7","45",",,,7","5.20",",7","12.46",",,,7","-2.06",",,,7","300",",7","26.8",",7"
"USC00464840","2017-03","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","4.0",",7","0.0","7","0.0",",7","18",",7","12",",7","0",",7","7",",7","1",",7","0",",7","20",",7","2",",7","4",",7","0",",7","10","","20170306","+,,7","20170314",",,7","20170314",",,7","1","","20170301",",,7","20170325",",,7","-11.1",",7,06,+","152",",,7,14,","157",",,7,14,","17.5",",,7,01,","26.7",",7,25,","2351.9","7","433.0",",7","98.2",",,,7","225",",,,7","4.36",",7","11.22",",,,7","-2.49",",,,7","280",",7","30.0",",7"
"USC00464840","2017-04","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","3.4",",7","12.5","7","12.5",",7","20",",7","13",",7","0",",7","0",",7","0",",7","0",",7","2",",7","0",",7","20",",7","0",",7","11","","20170410","+,,7","20170430","+,,7","20170430","+,,7","3","","20170401",",,7","20170429","+,,7","-2.2",",7,10,+","0",",,7,30,+","0",",,7,30,+","16.3",",,7,01,","30.6",",7,29,+","2492.5","7","140.6",",7","97.5",",,,7","0",",,,7","14.07",",7","21.99",",,,7","6.14",",,,7","230",",7","27.3",",7"
"USC00464840","2017-05","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","3.1",",7","37.2","7","24.7",",7","17",",7","10",",7","2",",7","0",",7","0",",7","0",",7","3",",7","0",",7","17",",7","4",",7","14","","20170510","+,,7","20170531","+,,7","20170531","+,,7","3","","20170505",",,7","20170518",",,7","-1.7",",7,10,+","0",",,7,31,+","0",",,7,31,+","37.3",",,7,05,","35.6",",7,18,","2600.6","7","108.1",",7","178.6",",,,7","0",",,,7","15.64",",7","22.58",",,,7","8.71",",,,7","230",",7","24.1",",7"
"USC00464840","2017-06","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","2.7",",7","134.6","7","97.4",",7","11",",7","10",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","8",",7","6","","20170603","+,,7","20170630","+,,7","20170630","+,,7","5","","20170624",",,7","20170614",",,7","7.8",",7,03,+","0",",,7,30,+","0",",,7,30,+","20.1",",,7,24,","36.1",",7,14,","2608.4","7","7.8",",7","101.4",",,,7","0",",,,7","21.32",",7","29.65",",,,7","12.99",",,,7","190",",7","18.3",",7"
"USC00464840","2017-07","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","2.9",",7","303.6","7","169.0",",7","14",",7","9",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","15",",7","6","","20170731","+,,7","20170731","+,,7","20170731","+,,7","4","","20170729",",,7","20170720",",,7","8.9",",7,31,+","0",",,7,31,+","0",",,7,31,+","47.5",",,7,29,","35.6",",7,20,","0.8","7","0.8",",7","164.1",",,,7","0",",,,7","23.76",",7","31.44",",,,7","16.08",",,,7","270",",7","19.7",",7"
"USC00464840","2017-08","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","2.1",",7","402.3","7","98.7",",7","13",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","11",",7","12","","20170810","+,,7","20170831","+,,7","20170831","+,,7","3","","20170808",",,7","20170823","+,,7","8.9",",7,10,+","0",",,7,31,+","0",",,7,31,+","21.6",",,7,08,","34.4",",7,23,+","3.5","7","2.7",",7","73.7",",,,7","0",",,,7","21.43",",7","29.00",",,,7","13.86",",,,7","350",",7","14.8",",7"
"USC00464840","2017-09","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","2.5",",7","467.2","7","64.9",",7","7",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","7",",7","19","","20170911","+,,7","20170930","+,,7","20170930","+,,7","1","","20170906",",,7","20170928",",,7","3.9",",7,11,+","0",",,7,30,+","0",",,7,30,+","11.7",",,7,06,","34.4",",7,28,","44.3","7","40.8",",7","28.1",",,,7","0",",,,7","19.14",",7","27.11",",,,7","11.17",",,,7","350",",7","13.9",",7"
"USC00464840","2017-10","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","3.1",",7","493.9","7","26.7",",7","11",",7","7",",7","3",",7","0",",7","0",",7","0",",7","4",",7","0",",7","19",",7","1",",7","9","","20171028","+,,7","20171031","+,,7","20171031","+,,7","","","20171030",",,7","20171008",",,7","-2.2",",7,28,+","0",",,7,31,+","0",",,7,31,+","31.5",",,7,30,","32.2",",7,08,","188.4","7","144.1",",7","132.1",",,,7","0",",,,7","14.55",",7","22.33",",,,7","6.76",",,,7","290",",7","21.9",",7"
"USC00464840","2017-11","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","3.7",",7","493.9","7","0.0",",7","11",",7","6",",7","0",",7","0",",7","0",",7","0",",7","17",",7","0",",7","1",",7","0",",7","10","","20171112","+,,7","20171130","+,,7","20171130","+,,7","","","20171108",",,7","20171103",",,7","-9.4",",7,12,+","0",",,7,30,+","0",",,7,30,+","16.0",",,7,08,","21.7",",7,03,","589.9","7","401.5",",7","54.7",",,,7","0",",,,7","4.95",",7","11.49",",,,7","-1.60",",,,7","60",",7","17.4",",7"
"USC00464840","2017-12","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","5.2",",7","493.9","7","0.0",",7","10",",7","4",",7","0",",7","7",",7","0",",7","0",",7","29",",7","8",",7","0",",7","0",",7","2","","20171228",",,7","20171231","+,,7","20171214",",,7","","","20171223",",,7","20171201",",,7","-16.1",",7,28,","25",",,7,31,+","23",",,7,14,","9.9",",,7,23,","13.9",",7,01,","1170.3","7","580.4",",7","29.6",",,,7","71",",,,7","-0.39",",7","4.56",",,,7","-5.35",",,,7","230",",7","21.5",",7"
"USC00464840","2018-01","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","4.9",",7","0.0","7","0.0",",7","11",",7","2",",7","1",",7","12",",7","1",",7","6",",7","27",",7","14",",7","0",",7","0",",7","6","","20180108","+,,7","20180119","+,,7","20180117",",,7","","","20180113",",,7","20180123",",,7","-20.6",",7,08,+","25",",,7,19,+","33",",,7,17,","33.8",",,7,13,","16.7",",7,23,","1862.0","7","691.7",",7","45.0",",,,7","73",",,,7","-3.98",",7","1.69",",,,7","-9.65",",,,7","260",",7","26.4",",7"
"USC00464840","2018-02","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","3.5",",7","0.0","7","0.0",",7","17",",7","11",",7","1",",7","6",",7","2",",7","0",",7","20",",7","5",",7","3",",7","0",",7","11","","20180201",",,7","20180205",",,7","20180218",",,7","","","20180216",",,7","20180222","+,,7","-11.7",",7,01,","51",",,7,05,","69",",,7,18,","26.9",",,7,16,","27.8",",7,22,+","2305.2","7","443.2",",7","125.1",",,,7","143",",,,7","2.50",",7","8.61",",,,7","-3.60",",,,7","300",",7","17.9",",7"
"USC00464840","2018-03","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","4.4",",7","0.0","7","0.0",",7","12",",7","5",",7","0",",7","8",",7","3",",7","0",",7","28",",7","1",",7","0",",7","0",",7","7","","20180312","+,,7","20180321",",,7","20180321",",,7","","","20180321",",,7","20180330",",,7","-8.9",",7,12,+","178",",,7,21,","173",",,7,21,","18.3",",,7,21,","19.4",",7,30,","2815.5","7","510.3",",7","65.1",",,,7","304",",,,7","1.87",",7","7.72",",,,7","-3.97",",,,7","310",",7","24.6",",7"
"USC00464840","2018-04","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","3.9",",7","3.0","7","3.0",",7","15",",7","9",",7","1",",7","1",",7","1",",7","0",",7","15",",7","0",",7","7",",7","2",",7","11","","20180409","+,,7","20180402",",,7","20180402",",,7","1","","20180416",",,7","20180414",",,7","-6.7",",7,09,+","25",",,7,02,","36",",,7,02,","27.4",",,7,16,","33.3",",7,14,","3123.5","7","308.0",",7","124.8",",,,7","49",",,,7","8.17",",7","15.51",",,,7","0.83",",,,7","280",",7","22.4",",7"
"USC00464840","2018-05","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","1.8",",7","79.4","7","76.4",",7","18",",7","14",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","8",",7","22","","20180502",",,7","20180531","+,,7","20180531","+,,7","8","","20180519",",,7","20180526","+,,7","1.1",",7,02,","0",",,7,31,+","0",",,7,31,+","38.9",",,7,19,","34.4",",7,26,+","3159.3","7","35.8",",7","208.8",",,,7","0",",,,7","19.64",",7","27.64",",,,7","11.65",",,,7","160",",7","20.1",",7"
"USC00464840","2018-06","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","2.1",",7","167.3","7","87.9",",7","19",",7","11",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","4",",7","23","","20180607",",,7","20180630","+,,7","20180630","+,,7","7","","20180611",",,7","20180619",",,7","5.0",",7,07,","0",",,7,30,+","0",",,7,30,+","30.0",",,7,11,","35.0",",7,19,","3178.4","7","19.1",",7","178.3",",,,7","0",",,,7","20.63",",7","27.30",",,,7","13.95",",,,7","290",",7","16.1",",7"
"USC00464840","2018-07","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","1.9",",7","309.1","7","141.8",",7","13",",7","8",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","11",",7","11","","20180709","+,,7","20180731","+,,7","20180731","+,,7","3","","20180716",",,7","20180702",",,7","8.9",",7,09,+","0",",,7,31,+","0",",,7,31,+","42.9",",,7,16,","36.1",",7,02,","0.0","7","0.0",",7","122.7",",,,7","0",",,,7","22.91",",7","30.74",",,,7","15.08",",,,7","290",",7","10.3",",7"
"USC00464840","2018-08","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","1.9",",7","469.3","7","160.2",",7","16",",7","10",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","10",",7","16","","20180825","+,,7","20180831","+,,7","20180831","+,,7","7","","20180803",",,7","20180830",",,7","9.4",",7,25,+","0",",,7,31,+","0",",,7,31,+","35.3",",,7,03,","36.7",",7,30,","0.0","7","0.0",",7","132.9",",,,7","0",",,,7","23.50",",7","30.32",",,,7","16.68",",,,7","140",",7","15.6",",7"
"USC00464840","2018-09","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","1.7",",7","575.5","7","106.2",",7","23",",7","15",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","23",",7","6",",7","29","","20180930",",,7","20180930","+,,7","20180930","+,,7","2","","20180910",",,7","20180907","+,,7","10.0",",7,30,","0",",,7,30,+","0",",,7,30,+","63.0",",,7,10,","36.1",",7,07,+","26.3","7","26.3",",7","350.9",",,,7","0",",,,7","20.99",",7","25.84",",,,7","16.14",",,,7","220",",7","12.1",",7"
"USC00464840","2018-10","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","3.3",",7","614.9","7","39.4",",7","14",",7","9",",7","0",",7","0",",7","0",",7","0",",7","6",",7","0",",7","13",",7","1",",7","14","","20181026","+,,7","20181031","+,,7","20181031","+,,7","2","","20181011",",,7","20181008",",,7","-3.3",",7,26,+","0",",,7,31,+","0",",,7,31,+","23.1",",,7,11,","33.3",",7,08,","222.5","7","196.2",",7","89.9",",,,7","0",",,,7","13.27",",7","19.57",",,,7","6.98",",,,7","320",",7","17.4",",7"
"USC00464840","2018-11","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","3.7",",7","614.9","7","0.0",",7","13",",7","8",",7","2",",7","5",",7","1",",7","0",",7","22",",7","2",",7","2",",7","0",",7","5","","20181112","+,,7","20181116",",,7","20181116",",,7","","","20181116",",,7","20181102",",,7","-7.2",",7,12,+","229",",,7,16,","257",",,7,16,","34.5",",,7,16,","25.0",",7,02,","654.7","7","432.2",",7","133.8",",,,7","262",",,,7","3.93",",7","8.87",",,,7","-1.01",",,,7","290",",7","21.0",",7"
"USC00464840","2018-12","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","2.9",",7","614.9","7","0.0",",7","12",",7","8",",7","2",",7","0",",7","0",",7","0",",7","23",",7","1",",7","0",",7","0",",7","10","","20181211","+,,7","20181206",",,7","20181206",",,7","","","20181216",",,7","20181229",",,7","-11.7",",7,11,+","0",",T,7,06,","5",",,7,06,","43.2",",,7,16,","12.8",",7,29,","1192.4","7","537.7",",7","132.1",",,,7","5",",,,7","0.99",",7","5.49",",,,7","-3.51",",,,7","360",",7","18.3",",7"
"USC00464840","2019-01","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","4.0",",7","0.0","7","0.0",",7","13",",7","7",",7","1",",7","13",",7","2",",7","3",",7","28",",7","9",",7","0",",7","0",",7","8","","20190131",",,7","20190113",",,7","20190113",",,7","1","","20190120",",,7","20190101",",,7","-18.9",",7,31,","127",",,7,13,","122",",,7,13,","34.3",",,7,20,","15.0",",7,01,","1810.0","7","617.6",",7","78.7",",,,7","208",",,,7","-1.59",",7","2.83",",,,7","-6.01",",,,7","280",",7","25.0",",7"
"USC00464840","2019-02","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","3.3",",7","0.0","7","0.0",",7","13",",7","9",",7","1",",7","11",",7","4",",7","1",",7","25",",7","5",",7","0",",7","0",",7","9","","20190201",",,7","20190202",",,7","20190202",",,7","1","","20190221",",,7","20190225","+,,7","-18.9",",7,01,","203",",,7,02,","150",",,7,02,","26.4",",,7,21,","16.1",",7,25,+","2301.8","7","491.8",",7","107.0",",,,7","436",",,,7","0.77",",7","6.35",",,,7","-4.81",",,,7","290",",7","29.1",",7"
"USC00464840","2019-03","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","4.0",",7","0.0","7","0.0",",7","11",",7","7",",7","0",",7","11",",7","2",",7","0",",7","26",",7","4",",7","4",",7","0",",7","5","","20190307","+,,7","20190304",",,7","20190304",",,7","","","20190304",",,7","20190331","+,,7","-11.7",",7,07,+","152",",,7,04,","160",",,7,04,","15.7",",,7,04,","23.9",",7,31,+","2762.4","7","460.6",",7","65.8",",,,7","279",",,,7","3.47",",7","10.25",",,,7","-3.31",",,,7","280",",7","20.1",",7"
"USC00464840","2019-04","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","3.2",",7","0.3","7","0.3",",7","15",",7","9",",7","1",",7","0",",7","0",",7","0",",7","6",",7","0",",7","14",",7","0",",7","7","","20190403","+,,7","20190430","+,,7","20190430","+,,7","2","","20190420",",,7","20190424",",,7","-5.6",",7,03,+","0",",,7,30,+","0",",,7,30,+","30.7",",,7,20,","31.1",",7,24,","2953.0","7","190.6",",7","93.0",",,,7","0",",,,7","11.99",",7","19.62",",,,7","4.35",",,,7","310",",7","22.8",",7"
"USC00464840","2019-05","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","2.2",",7","53.0","7","52.7",",7","14",",7","10",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","1",",7","11","","20190515",",,7","20190531","+,,7","20190531","+,,7","6","","20190513",",,7","20190519",",,7","2.2",",7,15,","0",",,7,31,+","0",",,7,31,+","25.1",",,7,13,","32.2",",7,19,","3005.2","7","52.2",",7","154.4",",,,7","0",",,,7","18.35",",7","25.53",",,,7","11.16",",,,7","60",",7","12.5",",7"
"USC00464840","2019-06","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","1.8",",7","136.4","7","83.4",",7","13",",7","11",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","4",",7","11","","20190605","+,,7","20190630","+,,7","20190630","+,,7","4","","20190630",",,7","20190628",",,7","3.9",",7,05,+","0",",,7,30,+","0",",,7,30,+","36.3",",,7,30,","35.6",",7,28,","3025.2","7","20.0",",7","110.1",",,,7","0",",,,7","20.45",",7","27.93",",,,7","12.96",",,,7","40",",7","13.9",",7"
"USC00464840","2019-07","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","1.7",",7","359.3","7","222.9",",7","8",",7","5",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","21",",7","11","","20190701",",,7","20190731","+,,7","20190731","+,,7","7","","20190708",",,7","20190721",",,7","12.2",",7,01,","0",",,7,31,+","0",",,7,31,+","35.6",",,7,08,","38.9",",7,21,","0.0","7","0.0",",7","89.2",",,,7","0",",,,7","25.52",",7","33.15",",,,7","17.90",",,,7","170",",7","17.0",",7"
"USC00464840","2019-08","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","1.6",",7","515.9","7","156.6",",7","11",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","18",",7","13","","20190826","+,,7","20190831","+,,7","20190831","+,,7","8","","20190824",",,7","20190819",",,7","8.3",",7,26,+","0",",,7,31,+","0",",,7,31,+","18.8",",,7,24,","37.2",",7,19,","1.7","7","1.7",",7","77.6",",,,7","0",",,,7","23.33",",7","31.78",",,,7","14.88",",,,7","220",",7","24.6",",7"
"USC00464840","2019-09","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","1.6",",7","623.0","7","107.1",",7","5",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","10",",7","6","","20190920","+,,7","20190930","+,,7","20190930","+,,7","1","","20190914",",,7","20190912",",,7","5.6",",7,20,+","0",",,7,30,+","0",",,7,30,+","4.6",",,7,14,","36.7",",7,12,","6.9","7","5.2",",7","7.2",",,,7","0",",,,7","21.73",",7","30.90",",,,7","12.56",",,,7","350",",7","12.1",",7"
"USC00464840","2019-10","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","2.1",",7","646.6","7","23.6",",7","11",",7","10",",7","0",",7","0",",7","0",",7","0",",7","6",",7","0",",7","16",",7","3",",7","16","","20191020","+,,7","20191031","+,,7","20191031","+,,7","","","20191027",",,7","20191004",",,7","-2.8",",7,20,+","0",",,7,31,+","0",",,7,31,+","23.6",",,7,27,","35.6",",7,04,","187.8","7","180.9",",7","115.3",",,,7","0",",,,7","13.26",",7","20.74",",,,7","5.78",",,,7","270",",7","23.2",",7"
"USC00464840","2019-11","39.42127","-79.00513","294.1","KEYSER 2 SSW, WV US","3.3",",7","646.6","7","0.0",",7","8",",7","2",",7","0",",7","1",",7","1",",7","0",",7","23",",7","0",",7","1",",7","0",",7","1","","20191115","+,,7","20191113",",,7","20191113",",,7","","","20191101",",,7","20191101",",,7","-10.6",",7,15,+","25",",,7,13,","25",",,7,13,","11.4",",,7,01,","21.7",",7,01,","633.0","7","445.2",",7","19.3",",,,7","25",",,,7","3.49",",7","10.68",",,,7","-3.70",",,,7","320",",7","30.8",",7"
