"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00003932","2010-10","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","5.74","2,,,W","1016.9","2,,,W","948.4","2,,,W","11.59","2,,,W","5.1",",W","1338.9","0","36.0","2,0","3",",0","2",",0","1",",0","","","","","0","1,0","0","1,0","0","1,0","24","1,0","0","1,0","3","","","","20101028",",1,0","","","","","2","","20101021",",,0","20101007",",1,0","5.0","1,0,28,","","","","","32.5",",,0,21,","31.7","1,0,07,","35.0","0","33.3","1,0","51.3",",,,0","49",",,,W","29",",,,W","71",",,,W","","","18.37","2,0","25.59","1,,,0","11.15","1,,,0","","","230",",X","230",",X","","","18.3",",X","21.9",",X","",""
"USW00003932","2010-11","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","0.31",",,,W","1016.9",",,,W","947.3",",,,W","5.37",",,,W","6.6",",W","1338.9","0","0.0",",0","2",",0","1",",0","1",",0","","","","","0",",0","5",",0","0",",0","9",",0","0",",0","3","","1","","20101126",",,0","","","","","1","","20101112",",,0","20101111",",,0","-5.0",",0,26,","","","","","45.2",",,0,12,","23.3",",0,11,","294.5","0","259.5",",0","47.0",",,,0","57",",,,W","37",",,,W","78",",,,W","","","9.68",",0","16.03",",,,0","3.33",",,,0","","","330",",X","330",",X","","","17.4",",X","21.5",",X","",""
"USW00003932","2010-12","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","-3.88","1,,,W","1018.3","1,,,W","947.7","1,,,W","0.91","1,,,W","5.1",",W","1338.9","0","0.0",",0","2",",0","1",",0","0",",0","","","","","0",",0","23",",0","0",",0","1",",0","0",",0","11","","3","","20101226",",,0","","","","","2","","20101230",",,0","20101220",",,0","-8.9",",0,26,","","","","","2.5",",,0,30,","23.9",",0,20,","723.3","0","428.8",",0","3.3",",,,0","60",",,,W","39",",,,W","83",",,,W","","","4.50",",0","10.46",",,,0","-1.46",",,,0","","","10",",X","350",",X","","","17.0",",X","19.2",",X","",""
"USW00003932","2011-01","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","-6.31",",,,W","1019.7",",,,W","948.7",",,,W","-1.41",",,,W","5.3",",W","0.0","X","0.0",",X","1",",X","1",",X","0",",X","","","","","0",",X","27",",X","3",",X","2",",X","0",",X","9","","2","","20110111",",,X","","","","","","","20110118",",,X","20110128",",,X","-13.3",",X,11,","","","","","3.8",",,X,18,","23.3",",X,28,","1226.2","X","502.9",",X","3.8",",,,X","61",",,,W","39",",,,W","81",",,,W","","","2.11",",X","8.85",",,,X","-4.63",",,,X","","","330",",X","180","1,X","","","21.0",",X","21.0","1,X","",""
"USW00003932","2011-02","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","-4.37",",,,W","1018.3",",,,W","947.7",",,,W","0.53",",,,W","6.4",",W","0.6","X","0.6",",X","1",",X","0",",X","0",",X","","","","","0",",X","19",",X","7",",X","7",",X","0",",X","10","","7","","20110210",",,X","","","","","1","","20110224",",,X","20110227",",,X","-17.2",",X,10,","","","","","2.0",",,X,24,","27.8",",X,27,","1626.0","X","399.8",",X","2.0",",,,X","59",",,,W","35",",,,W","83",",,,W","","","4.07",",X","11.61",",,,X","-3.47",",,,X","","","250",",X","260",",X","","","18.3",",X","23.2",",X","",""
"USW00003932","2011-03","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","1.06",",,,W","1015.5",",,,W","946.1",",,,W","6.44",",,,W","6.6",",W","12.2","X","11.6",",X","2",",X","0",",X","0",",X","","","","","0",",X","9",",X","0",",X","12",",X","1",",X","10","","","","20110306",",,X","","","","","3","","20110307",",,X","20110317",",,X","-2.8",",X,06,","","","","","0.5",",,X,07,","32.2",",X,17,","1864.0","X","238.0",",X","0.8",",,,X","56",",,,W","35",",,,W","80",",,,W","","","11.03",",X","17.93",",,,X","4.13",",,,X","","","250",",X","250",",X","","","17.0",",X","21.5",",X","",""
"USW00003932","2011-04","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","3.36","5,,,W","","","","","10.52","5,,,W","6.9","2,W","52.8","X","40.6",",X","2",",X","2",",X","0",",X","","","","","0",",X","0",",X","0",",X","22",",X","3",",X","8","","2","","20110405",",,X","","","","","4","","20110427",",,X","20110403",",,X","0.6",",X,05,","","","","","4.1",",,X,27,","36.7",",X,03,","1943.1","X","79.1",",X","7.7",",,,X","44",",,,W","22",",,,W","72",",,,W","","","17.05",",X","25.06",",,,X","9.04",",,,X","","","320",",X","320",",X","","","21.9",",X","28.6",",X","",""
"USW00003932","2011-05","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","7.96",",,,W","1009.1",",,,W","941.5",",,,W","13.94",",,,W","7.0",",W","182.1","X","129.3",",X","4",",X","2",",X","1",",X","","","","","0",",X","0",",X","0",",X","29",",X","14",",X","6","","2","","20110502","+,,X","","","","","6","","20110520",",,X","20110508",",,X","2.8",",X,02,+","","","","","61.5",",,X,20,","40.0",",X,08,","1982.5","X","39.4",",X","73.7",",,,X","48",",,,W","23",",,,W","79",",,,W","","","21.23",",X","29.12",",,,X","13.35",",,,X","","","220",",X","210",",X","","","20.6",",X","29.5",",X","",""
"USW00003932","2011-06","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","11.87",",,,W","1008.3",",,,W","941.8",",,,W","18.97",",,,W","8.3",",W","541.1","X","359.0",",X","2",",X","1",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","30",",X","3","","","","20110621",",,X","","","","","5","","20110610",",,X","20110626",",,X","17.2",",X,21,","","","","","15.5",",,X,10,","43.3",",X,26,","1982.5","X","0.0",",X","16.0",",,,X","35",",,,W","17",",,,W","63",",,,W","","","30.30",",X","38.10",",,,X","22.50",",,,X","","","190",",X","230",",X","","","17.4",",X","21.9",",X","",""
"USW00003932","2011-07","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","13.92",",,,W","1010.9",",,,W","944.4",",,,W","20.66",",,,W","5.2",",W","989.1","X","448.0",",X","1",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","31",",X","","","","","20110726","+,,X","","","","","5","","20110704",",,X","20110709",",,X","22.2",",X,26,+","","","","","0.8",",,X,04,","43.9",",X,09,","0.0","X","0.0",",X","0.8",",,,X","34",",,,W","19",",,,W","55",",,,W","","","32.79",",X","40.02",",,,X","25.55",",,,X","","","330",",X","340",",X","","","14.3",",X","17.9",",X","",""
"USW00003932","2011-08","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","14.21",",,,W","1010.4",",,,W","943.8",",,,W","20.42",",,,W","5.1",",W","1406.2","X","417.1",",X","4",",X","4",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","29",",X","5","","","","20110826",",,X","","","","","8","","20110812",",,X","20110828","+,,X","19.4",",X,26,","","","","","22.6",",,X,12,","42.8",",X,28,+","0.0","X","0.0",",X","53.1",",,,X","40",",,,W","21",",,,W","65",",,,W","","","31.79",",X","39.28",",,,X","24.29",",,,X","","","260",",X","30",",X","","","19.2",",X","30.4",",X","",""
"USW00003932","2011-09","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","7.15","1,,,W","1016.0","1,,,W","948.1","1,,,W","13.98","1,,,W","5.0",",W","1541.7","X","135.5",",X","4",",X","3",",X","0",",X","","","","","0",",X","0",",X","0",",X","29",",X","11",",X","3","","","","20110930","+,,X","","","","","4","","20110922",",,X","20110913","+,,X","10.6",",X,30,+","","","","","9.4",",,X,22,","38.9",",X,13,+","7.1","X","7.1",",X","16.5",",,,X","43",",,,W","21",",,,W","69",",,,W","","","22.61",",X","30.26",",,,X","14.97",",,,X","","","20",",X","30",",X","","","14.3",",X","17.0",",X","",""
"USW00003932","2011-10","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","6.71",",,,W","1016.7",",,,W","947.9",",,,W","11.44",",,,W","5.9",",W","1580.8","X","39.1",",X","4",",X","3",",X","1",",X","","","","","0",",X","0",",X","0",",X","21",",X","0",",X","","","","","20111028",",,X","","","","","2","","20111008",",,X","20111016","+,,X","2.8",",X,28,","","","","","25.4",",,X,08,","31.7",",X,16,+","90.6","X","83.5",",X","52.3",",,,X","57",",,,W","35",",,,W","79",",,,W","","","16.90",",X","23.83",",,,X","9.97",",,,X","","","110",",X","250",",X","","","16.5",",X","21.0",",X","",""
"USW00003932","2011-11","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","1.96","1,,,W","1017.0","1,,,W","947.3","1,,,W","5.93","1,,,W","7.0",",W","1581.1","X","0.3",",X","5",",X","3",",X","1",",X","","","","","0",",X","9",",X","0",",X","6",",X","0",",X","7","","1","","20111117",",,X","","","","","2","","20111107",",,X","20111113",",,X","-3.9",",X,17,","","","","","72.4",",,X,07,","26.1",",X,13,","357.7","X","267.1",",X","93.5",",,,X","63",",,,W","43",",,,W","85",",,,W","","","9.44",",X","15.33",",,,X","3.55",",,,X","","","220",",X","230",",X","","","32.2",",X","41.1",",X","",""
"USW00003932","2011-12","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","-0.90",",,,W","1022.2",",,,W","951.6",",,,W","1.79",",,,W","5.6",",W","1581.1","X","0.0",",X","5",",X","3",",X","0",",X","","","","","0",",X","19",",X","2",",X","1",",X","0",",X","9","","4","","20111207",",,X","","","","","2","","20111203",",,X","20111231",",,X","-7.8",",X,07,","","","","","16.5",",,X,03,","24.4",",X,31,","795.0","X","437.3",",X","36.3",",,,X","74",",,,W","56",",,,W","89",",,,W","","","4.23",",X","8.84",",,,X","-0.38",",,,X","","","330",",X","330","1,X","","","19.2",",X","24.6","1,X","",""
"USW00003932","2012-01","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","-3.55",",,,W","1019.3",",,,W","948.8",",,,W","1.71",",,,W","6.1",",W","0.0","X","0.0",",X","2",",X","1",",X","0",",X","","","","","0",",X","20",",X","0",",X","1",",X","0",",X","2","","","","20120121",",,X","","","","","1","","20120124",",,X","20120116",",,X","-7.2",",X,21,","","","","","14.5",",,X,24,","23.3",",X,16,","1174.8","X","379.8",",X","14.8",",,,X","56",",,,W","33",",,,W","78",",,,W","","","6.08",",X","13.18",",,,X","-1.02",",,,X","","","300",",X","290",",X","","","24.1",",X","28.6",",X","",""
"USW00003932","2012-02","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","-0.86",",,,W","1019.5",",,,W","949.1",",,,W","2.84",",,,W","5.9",",W","0.0","X","0.0",",X","2",",X","2",",X","0",",X","","","","","0",",X","14",",X","2",",X","2",",X","0",",X","8","","3","","20120211",",,X","","","","","1","","20120203",",,X","20120228",",,X","-8.3",",X,11,","","","","","3.8",",,X,03,","22.2",",X,28,","1543.9","X","369.1",",X","6.6",",,,X","68",",,,W","47",",,,W","88",",,,W","","","5.61",",X","11.06",",,,X","0.16",",,,X","","","250",",X","250",",X","","","20.1",",X","24.1",",X","",""
"USW00003932","2012-03","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","8.16",",,,W","1013.4",",,,W","944.6",",,,W","11.06",",,,W","6.5",",W","12.2","X","12.2",",X","6",",X","4",",X","0",",X","","","","","0",",X","3",",X","0",",X","20",",X","0",",X","10","","4","","20120303",",,X","","","","","4","","20120319",",,X","20120331",",,X","-2.2",",X,03,","","","","","21.6",",,X,19,","26.7",",X,31,","1675.7","X","131.8",",X","41.5",",,,X","71",",,,W","50",",,,W","89",",,,W","","","14.47",",X","20.55",",,,X","8.39",",,,X","","","10",",X","10","2,X","","","20.1",",X","26.4","2,X","",""
"USW00003932","2012-04","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","11.37",",,,W","1012.6",",,,W","944.4",",,,W","14.12",",,,W","5.7",",W","60.4","X","48.2",",X","7",",X","4",",X","0",",X","","","","","0",",X","0",",X","0",",X","21",",X","2",",X","9","","3","","20120423",",,X","","","","","8","","20120413",",,X","20120425",",,X","3.9",",X,23,","","","","","22.1",",,X,13,","37.2",",X,25,","1736.4","X","60.7",",X","46.8",",,,X","70",",,,W","46",",,,W","93",",,,W","","","17.92",",X","24.44",",,,X","11.39",",,,X","","","160",",X","250",",X","","","17.0",",X","21.9",",X","",""
"USW00003932","2012-05","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","12.52",",,,W","1011.3",",,,W","943.8",",,,W","16.75",",,,W","6.3",",W","224.5","X","164.1",",X","6",",X","3",",X","1",",X","","","","","0",",X","0",",X","0",",X","28",",X","18",",X","2","","","","20120509",",,X","","","","","8","","20120519",",,X","20120505",",,X","7.8",",X,09,","","","","","31.5",",,X,19,","38.3",",X,05,","1743.3","X","6.9",",X","55.1",",,,X","56",",,,W","29",",,,W","84",",,,W","","","23.40",",X","30.65",",,,X","16.16",",,,X","","","20",",X","30",",X","","","16.1",",X","20.6",",X","",""
"USW00003932","2012-06","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","16.11",",,,W","1010.8",",,,W","943.7",",,,W","19.93",",,,W","5.9",",W","493.2","X","268.7",",X","5",",X","5",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","23",",X","2","","","","20120608",",,X","","","","","8","","20120613",",,X","20120626",",,X","12.2",",X,08,","","","","","7.1",",,X,13,","43.3",",X,26,","1743.3","X","0.0",",X","21.7",",,,X","56",",,,W","32",",,,W","84",",,,W","","","27.29",",X","34.77",",,,X","19.81",",,,X","","","160",",X","150",",X","","","21.5",",X","26.8",",X","",""
"USW00003932","2012-07","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","14.77",",,,W","1013.2",",,,W","946.4",",,,W","20.49",",,,W","5.2",",W","875.0","X","381.8",",X","2",",X","1",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","30",",X","1","","","","20120712",",,X","","","","","4","","20120710",",,X","20120731",",,X","19.4",",X,12,","","","","","6.9",",,X,10,","43.9",",X,31,","0.0","X","0.0",",X","7.4",",,,X","41",",,,W","23",",,,W","67",",,,W","","","30.65",",X","38.28",",,,X","23.02",",,,X","","","160",",X","170",",X","","","15.6",",X","19.7",",X","",""
"USW00003932","2012-08","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","13.32",",,,W","1013.2",",,,W","946.1",",,,W","18.93",",,,W","4.8",",X","1180.9","X","305.9",",X","5",",X","2",",X","1",",X","","","","","0",",X","0",",X","0",",X","31",",X","24",",X","2","","1","","20120820",",,X","","","","","7","","20120825",",,X","20120803","+,,X","13.9",",X,20,","","","","","29.7",",,X,25,","43.9",",X,03,+","0.0","X","0.0",",X","43.0",",,,X","45",",,,W","25",",,,W","75",",,,W","","","28.20",",X","35.84",",,,X","20.56",",,,X","","","90",",X","80",",X","","","14.3",",X","17.4",",X","",""
"USW00003932","2012-09","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","12.28",",,,W","1015.5",",,,W","947.7",",,,W","16.81",",,,W","5.1",",X","1354.5","X","173.6",",X","6",",X","6",",X","1",",X","","","","","0",",X","0",",X","0",",X","28",",X","17",",X","7","","2","","20120918",",,X","","","","","5","","20120905",",,X","20120904",",,X","11.1",",X,18,","","","","","46.5",",,X,05,","40.0",",X,04,","5.8","X","5.8",",X","76.9",",,,X","55",",,,W","33",",,,W","80",",,,W","","","23.93",",X","31.12",",,,X","16.73",",,,X","","","280",",X","290","1,X","","","17.4",",X","25.0","1,X","",""
"USW00003932","2012-10","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","5.10",",,,W","1015.8",",,,W","947.0",",,,W","10.26",",,,W","6.4",",X","1393.1","X","38.6",",X","1",",X","0",",X","0",",X","","","","","0",",X","3",",X","0",",X","21",",X","2",",X","3","","","","20121027",",,X","","","","","2","","20121001",",,X","20121021",",,X","-3.9",",X,27,","","","","","0.3",",,X,01,","35.0",",X,21,","122.7","X","116.9",",X","0.3",",,,X","54",",,,W","32",",,,W","81",",,,W","","","15.80",",X","23.06",",,,X","8.55",",,,X","","","150",",X","150",",X","","","18.3",",X","23.2",",X","",""
"USW00003932","2012-11","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","1.94","1,,,W","1020.0","1,,,W","950.4","1,,,W","6.96","1,,,W","5.8",",X","1402.0","X","8.9",",X","1",",X","1",",X","0",",X","","","","","0",",X","8",",X","0",",X","11",",X","0",",X","2","","1","","20121127",",,X","","","","","1","","20121111",",,X","20121102",",,X","-5.0",",X,27,","","","","","3.6",",,X,11,","30.0",",X,02,","324.2","X","201.5",",X","3.6",",,,X","54",",,,W","32",",,,W","79",",,,W","","","11.91",",X","19.70",",,,X","4.13",",,,X","","","170",",X","170",",X","","","16.5",",X","21.5",",X","",""
"USW00003932","2012-12","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","-4.08","2,,,W","1016.2","2,,,W","945.9","2,,,W","1.22","2,,,W","5.9",",X","1402.0","X","0.0",",X","2",",X","2",",X","0",",X","","","","","0",",X","18",",X","4",",X","3",",X","0",",X","7","","4","","20121226",",,X","","","","","1","","20121231",",,X","20121203",",,X","-12.8",",X,26,","","","","","4.8",",,X,31,","25.6",",X,03,","744.3","X","420.1",",X","8.4",",,,X","59",",,,W","38",",,,W","81",",,,W","","","4.78",",X","11.04",",,,X","-1.48",",,,X","","","300",",X","310","2,X","","","20.6",",X","25.9","2,X","",""
"USW00003932","2013-01","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","-2.90",",,,W","1021.5",",,,W","950.7",",,,W","0.92",",,,W","5.2",",X","0.0","W","0.0",",X","3",",X","3",",X","0",",X","","","","","0",",X","25",",X","2",",X","2",",X","0",",X","7","","2","","20130114",",,X","","","","","1","","20130129",",,X","20130128",",,X","-9.4",",X,14,","","","","","18.8",",,X,29,","23.3",",X,28,","1186.7","W","442.4",",X","37.9",",,,X","66",",,,W","42",",,,W","85",",,,W","","","4.06",",X","10.70",",,,X","-2.58",",,,X","","","250",",X","230",",X","","","16.5",",X","20.1",",X","",""
"USW00003932","2013-02","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","-2.06","1,,,W","1017.4","1,,,W","947.1","1,,,W","1.81","1,,,W","5.9",",X","0.0","W","0.0",",X","7",",X","5",",X","0",",X","","","","","0",",X","23",",X","0",",X","0",",X","0",",X","8","","7","","20130222","+,,X","","","","","4","","20130225",",,X","20130217",",,X","-7.8",",X,22,+","","","","","19.1",",,X,25,","20.0",",X,17,","1583.2","W","396.5",",X","45.9",",,,X","67",",,,W","44",",,,W","89",",,,W","","","4.17",",X","10.40",",,,X","-2.05",",,,X","","","330",",X","350",",X","","","16.1",",X","21.0",",X","",""
"USW00003932","2013-03","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","0.70",",,,W","1017.1",",,,W","947.2",",,,W","5.14",",,,W","6.1",",X","0.0","W","0.0",",X","2",",X","1",",X","0",",X","","","","","0",",X","12",",X","0",",X","8",",X","0",",X","5","","1","","20130326",",,X","","","","","2","","20130331",",,X","20130315",",,X","-8.9",",X,26,","","","","","8.6",",,X,31,","27.2",",X,15,","1875.2","W","292.0",",X","9.9",",,,X","60",",,,W","38",",,,W","84",",,,W","","","8.91",",X","16.00",",,,X","1.82",",,,X","","","340",",X","10",",X","","","16.5",",X","22.4",",X","",""
"USW00003932","2013-04","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","4.80",",,,W","1013.7",",,,W","944.5",",,,W","8.07",",,,W","7.3",",W","16.4","W","16.4",",W","7",",W","6",",W","0",",W","","","","","0",",W","8",",W","0",",W","14",",W","0",",W","5","","","","20130424","+,,W","","","","","1","","20130409",",,W","20130429",",,W","-3.8",",W,24,+","","","","","10.9",",,W,09,","31.7",",W,29,","2086.3","W","211.1",",W","39.5",",,,W","67",",,,W","44",",,,W","90",",,,W","","","11.84",",W","18.57",",,,W","5.11",",,,W","","","330",",W","340",",W","","","17.4",",W","22.4",",W","",""
"USW00003932","2013-05","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","11.27",",,,W","1012.5",",,,W","944.5",",,,W","14.96",",,,W","6.6",",W","129.3","W","112.9",",W","6",",W","3",",W","0",",W","","","","","0",",W","1",",W","0",",W","27",",W","8",",W","3","","","","20130503",",,W","","","","","1","","20130527",",,W","20130518",",,W","-3.2",",W,03,","","","","","9.9",",,W,27,","37.8",",W,18,","2134.2","W","47.9",",W","25.0",",,,W","62",",,,W","34",",,,W","90",",,,W","","","20.43",",W","28.20",",,,W","12.66",",,,W","","","220",",W","230",",W","","","25.0",",W","31.3",",W","",""
"USW00003932","2013-06","35.35677","-99.20411","584.7","CLINTON SHERMAN AIRPORT, OK US","14.80","1,,,W","1012.0","1,,,W","944.9","1,,,W","19.20","1,,,W","6.6",",W","390.5","W","261.2",",W","7",",W","4",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","21",",W","","","","","20130602",",,W","","","","","4","","20130617",",,W","20130627",",,W","12.2",",W,02,","","","","","41.7",",,W,17,","41.7",",W,27,","2134.2","W","0.0",",W","64.3",",,,W","51",",,,W","29",",,,W","81",",,,W","","","27.04",",W","34.09",",,,W","19.98",",,,W","","","190",",W","200",",W","","","19.7",",W","23.3",",W","",""
