"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00189115","1901-05","39.433333","-76.3","30.5","VAN BIBBER, MD US","3.6","6","3.6",",6","16",",6","11",",6","0",",6","","","0",",6","0",",6","0",",6","17",",6","0",",6","","","19010514",",,6","","","","","19010525",",,6","19010505",",,6","6.1",",6,14,","","","13.2",",,6,25,","26.7",",6,05,","2860.6","6","65.7",",6","83.4",",,,6","","","16.33",",6","20.94",",,,6","11.72",",,,6"
"USC00189115","1901-06","39.433333","-76.3","30.5","VAN BIBBER, MD US","118.1","6","114.5",",6","7",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","3",",6","","","19010609","+,,6","","","","","19010607",",,6","19010630",",,6","10.0",",6,09,+","","","11.2",",,6,07,","36.1",",6,30,","2870.3","6","9.7",",6","32.4",",,,6","","","21.83",",6","27.43",",,,6","16.22",",,,6"
"USC00189115","1901-07","39.433333","-76.3","30.5","VAN BIBBER, MD US","360.5","6","242.4",",6","14",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","13",",6","","","19010727","+,,6","","","","","19010713",",,6","19010702",",,6","17.2",",6,27,+","","","62.2",",,6,13,","38.3",",6,02,","0.0","6","0.0",",6","173.0",",,,6","","","26.15",",6","30.83",",,,6","21.47",",,,6"
"USC00189115","1901-08","39.433333","-76.3","30.5","VAN BIBBER, MD US","545.2","6","184.7",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","19010830",",,6","","","","","","","19010830","+,,6","14.4",",6,30,","","","","","31.7",",6,30,+","0.0","6","0.0",",6","","","","","24.29",",6","28.32",",,,6","20.26",",,,6"
"USC00189115","1901-09","39.433333","-76.3","30.5","VAN BIBBER, MD US","620.2","6","75.0","1,6","11",",6","9",",6","1",",6","","","0",",6","0",",6","0","1,6","24","1,6","0","1,6","","","19010926","+,,6","","","","","19010929",",,6","19010913",",1,6","6.7",",6,26,+","","","27.7",",,6,29,","31.1","1,6,13,","29.8","6","29.8","1,6","111.9",",,,6","","","19.80","1,6","24.91","1,,,6","14.68",",,,6"
"USC00189115","1901-10","39.433333","-76.3","30.5","VAN BIBBER, MD US","621.3","6","1.1",",6","7",",6","3",",6","0",",6","","","0",",6","1",",6","0",",6","10",",6","0",",6","1","","19011026",",,6","","","","","19011003",",,6","19011023",",,6","0.0",",6,26,","","","21.6",",,6,03,","25.6",",6,23,","204.6","6","174.8",",6","43.3",",,,6","","","12.73",",6","18.42",",,,6","7.04",",,,6"
"USC00189115","1901-11","39.433333","-76.3","30.5","VAN BIBBER, MD US","621.3","6","0.0",",6","4",",6","3",",6","1",",6","","","0",",6","17",",6","0",",6","0",",6","0",",6","","","19011129","+,,6","","","","","19011124",",,6","19011101",",,6","-6.1",",6,29,+","","","50.8",",,6,24,","16.7",",6,01,","621.3","6","416.7",",6","69.6",",,,6","","","4.44",",6","8.71",",,,6","0.17",",,,6"
"USC00189115","1901-12","39.433333","-76.3","30.5","VAN BIBBER, MD US","621.3","6","0.0",",6","7",",6","7",",6","4",",6","","","0",",6","22",",6","10",",6","0",",6","0",",6","","","19011222",",,6","","","","","19011229",",,6","19011214",",,6","-13.9",",6,22,","","","50.8",",,6,29,","18.3",",6,14,","1169.5","6","548.2",",6","183.8",",,,6","","","0.65",",6","4.84",",,,6","-3.54",",,,6"
"USC00189115","1902-01","39.433333","-76.3","30.5","VAN BIBBER, MD US","0.0","6","0.0","1,6","9",",6","7",",6","1",",6","","","0",",6","30",",6","6","1,6","0","1,6","0","1,6","","","19020118","+,,6","","","","","19020121",",,6","19020121",",1,6","-11.1",",6,18,+","","","35.6",",,6,21,","7.8","1,6,21,","1753.7","6","584.2","1,6","84.5",",,,6","","","-1.17","1,6","2.82","1,,,6","-5.15",",,,6"
"USC00189115","1902-02","39.433333","-76.3","30.5","VAN BIBBER, MD US","0.0","6","0.0",",6","7",",6","6",",6","2",",6","","","0",",6","22",",6","12",",6","0",",6","0",",6","","","19020205",",,6","","","","","19020221",",,6","19020228",",,6","-14.4",",6,05,","","","63.5",",,6,21,","13.3",",6,28,","2314.7","6","561.0",",6","131.5",",,,6","","","-1.70",",6","1.86",",,,6","-5.26",",,,6"
"USC00189115","1902-03","39.433333","-76.3","30.5","VAN BIBBER, MD US","0.0","6","0.0",",6","9",",6","8",",6","2",",6","","","0",",6","8",",6","0",",6","1",",6","0",",6","","","19020319",",,6","","","","","19020308","+,,6","19020329",",,6","-7.8",",6,19,","","","25.4",",,6,08,+","22.2",",6,29,","2651.2","6","336.5",",6","121.8",",,,6","","","7.48",",6","12.26",",,,6","2.69",",,,6"
"USC00189115","1902-04","39.433333","-76.3","30.5","VAN BIBBER, MD US","6.5","6","6.5",",6","11",",6","8",",6","2",",6","0",",6","0",",6","1",",6","0",",6","7",",6","0",",6","","","19020405",",,6","19020430","+,,6","","","19020408",",,6","19020423",",,6","0.0",",6,05,","0",",,6,30,+","40.6",",,6,08,","29.4",",6,23,","2880.0","6","228.8",",6","110.0",",,,6","0",",,,6","10.92",",6","16.31",",,,6","5.53",",,,6"
"USC00189115","1902-05","39.433333","-76.3","30.5","VAN BIBBER, MD US","37.4","6","30.9",",6","9",",6","4",",6","0",",6","0",",6","0",",6","0",",6","0",",6","22",",6","0",",6","","","19020529","+,,6","19020531","+,,6","","","19020520",",,6","19020523",",,6","4.4",",6,29,+","0",",,6,31,+","8.9",",,6,20,","30.6",",6,23,","2944.2","6","64.2",",6","30.3",",,,6","0",",,,6","17.26",",6","22.71",",,,6","11.81",",,,6"
"USC00189115","1902-06","39.433333","-76.3","30.5","VAN BIBBER, MD US","136.4","6","99.0",",6","12",",6","9",",6","2",",6","0",",6","0",",6","0",",6","0",",6","30",",6","0",",6","","","19020624",",,6","19020630","+,,6","","","19020626",",,6","19020613",",,6","8.3",",6,24,","0",",,6,30,+","36.6",",,6,26,","31.7",",6,13,","2950.1","6","5.9",",6","141.5",",,,6","0",",,,6","21.44",",6","26.93",",,,6","15.94",",,,6"
"USC00189115","1902-07","39.433333","-76.3","30.5","VAN BIBBER, MD US","329.1","6","192.7",",6","17",",6","12",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","7",",6","","","19020723",",,6","","","","","19020730",",,6","19020718",",,6","14.4",",6,23,","","","65.8",",,6,30,","36.7",",6,18,","0.0","6","0.0",",6","146.0",",,,6","","","24.55",",6","29.48",",,,6","19.62",",,,6"
"USC00189115","1902-08","39.433333","-76.3","30.5","VAN BIBBER, MD US","452.8","6","123.7",",6","8",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","19020813",",,6","","","","","19020806",",,6","19020811","+,,6","11.1",",6,13,","","","16.8",",,6,06,","31.7",",6,11,+","1.1","6","1.1",",6","32.0",",,,6","","","22.29",",6","27.70",",,,6","16.88",",,,6"
"USC00189115","1902-09","39.433333","-76.3","30.5","VAN BIBBER, MD US","506.5","6","53.7",",6","8",",6","4",",6","3",",6","","","0",",6","0",",6","0",",6","26",",6","0",",6","","","19020914",",,6","","","","","19020926",",,6","19020901",",,6","6.1",",6,14,","","","112.3",",,6,26,","30.6",",6,01,","36.8","6","35.7",",6","204.8",",,,6","","","18.94",",6","23.82",",,,6","14.05",",,,6"
"USC00189115","1902-10","39.433333","-76.3","30.5","VAN BIBBER, MD US","509.5","6","3.0",",6","7",",6","6",",6","3",",6","0",",6","0",",6","1",",6","0",",6","6",",6","0",",6","","","19021030",",,6","19021031","+,,6","","","19021005",",,6","19021002",",,6","-1.7",",6,30,","0",",,6,31,+","71.1",",,6,05,","24.4",",6,02,","187.9","6","151.1",",6","185.0",",,,6","0",",,,6","13.56",",6","18.51",",,,6","8.60",",,,6"
"USC00189115","1902-11","39.433333","-76.3","30.5","VAN BIBBER, MD US","509.5","6","0.0",",6","9",",6","8",",6","1",",6","0",",6","0",",6","1",",6","0",",6","1",",6","0",",6","","","19021129",",,6","19021130","+,,6","","","19021125",",,6","19021113",",,6","-3.3",",6,29,","0",",,6,30,+","38.9",",,6,25,","22.2",",6,13,","433.4","6","245.5",",6","90.7",",,,6","0",",,,6","10.15",",6","14.39",",,,6","5.91",",,,6"
"USC00189115","1902-12","39.433333","-76.3","30.5","VAN BIBBER, MD US","509.5","6","0.0",",6","13",",6","11",",6","3",",6","","","0",",6","24",",6","7",",6","0",",6","0",",6","","","19021226",",,6","","","","","19021205",",,6","19021222",",,6","-12.8",",6,26,","","","34.0",",,6,05,","12.8",",6,22,","979.9","6","546.5",",6","189.5",",,,6","","","0.70",",6","4.53",",,,6","-3.12",",,,6"
"USC00189115","1903-01","39.433333","-76.3","30.5","VAN BIBBER, MD US","0.0","6","0.0",",6","15",",6","8",",6","2",",6","","","0",",6","22",",6","6",",6","0",",6","0",",6","1","","19030113",",,6","","","","","19030103",",,6","19030128",",,6","-12.2",",6,13,","","","32.3",",,6,03,","12.8",",6,28,","1549.9","6","570.0",",6","117.1",",,,6","","","-0.05",",6","3.81",",,,6","-3.92",",,,6"
"USC00189115","1903-02","39.433333","-76.3","30.5","VAN BIBBER, MD US","0.0","6","0.0",",6","11",",6","10",",6","0",",6","","","0",",6","17",",6","4",",6","0",",6","0",",6","","","19030219",",,6","","","","","19030227",",,6","19030213",",,6","-17.2",",6,19,","","","22.9",",,6,27,","17.2",",6,13,","2006.1","6","456.2",",6","120.6",",,,6","","","2.04",",6","6.74",",,,6","-2.66",",,,6"
"USC00189115","1903-03","39.433333","-76.3","30.5","VAN BIBBER, MD US","0.0","6","0.0",",6","8",",6","7",",6","2",",6","0",",6","0",",6","4",",6","0",",6","0",",6","0",",6","","","19030302",",,6","19030331","+,,6","","","19030323",",,6","19030321",",,6","-5.6",",6,02,","0",",,6,31,+","40.6",",,6,23,","18.3",",6,21,","2330.2","6","324.1",",6","128.6",",,,6","0",",,,6","7.88",",6","11.59",",,,6","4.17",",,,6"
"USC00189115","1903-04","39.433333","-76.3","30.5","VAN BIBBER, MD US","","","","","10",",6","6",",6","1",",6","0",",6","0",",","2",",6","","","","","","","","","19030405",",,6","19030430","+,,6","","","19030415",",,6","","","-3.3",",6,05,","0",",,6,30,+","34.3",",,6,15,","","","","","","","113.0",",,,6","0",",,,6","","","","","6.36",",,,6"
"USC00189115","1903-05","39.433333","-76.3","30.5","VAN BIBBER, MD US","","","39.7",",6","8",",6","8",",6","0",",6","0",",6","0",",6","0",",6","0",",6","24",",6","1",",6","","","19030502",",,6","19030531","+,,6","","","19030527",",,6","19030520",",,6","1.1",",6,02,","0",",,6,31,+","21.1",",,6,27,","32.2",",6,20,","","","53.9",",6","80.8",",,,6","0",",,,6","17.88",",6","23.66",",,,6","12.09",",,,6"
"USC00189115","1903-06","39.433333","-76.3","30.5","VAN BIBBER, MD US","","","39.1",",6","18",",6","11",",6","1",",6","0",",6","0",",6","0",",6","0",",6","25",",6","0",",6","","","19030603",",,6","19030630","+,,6","","","19030607",",,6","19030604",",,6","9.4",",6,03,","0",",,6,30,+","27.4",",,6,07,","28.3",",6,04,","","","16.6",",6","126.4",",,,6","0",",,,6","19.08",",6","23.51",",,,6","14.65",",,,6"
"USC00189115","1903-07","39.433333","-76.3","30.5","VAN BIBBER, MD US","","","156.9","1,6","13",",6","7",",6","3",",6","0",",6","0","1,6","0","1,6","0",",6","31",",6","7",",6","","","19030728",",1,6","19030731","+,,6","","","19030712",",,6","19030710",",,6","11.7","1,6,28,","0",",,6,31,+","45.7",",,6,12,","34.4",",6,10,","0.3","6","0.3",",6","144.4",",,,6","0",",,,6","23.56","1,6","28.89",",,,6","18.22","1,,,6"
"USC00189115","1903-08","39.433333","-76.3","30.5","VAN BIBBER, MD US","","","89.6","1,6","16",",6","10",",6","2",",6","0",",6","0","1,6","0","1,6","0",",6","28",",6","1",",6","","","19030808",",1,6","19030831","+,,6","","","19030828",",,6","19030825",",,6","11.1","1,6,08,","0",",,6,31,+","61.5",",,6,28,","33.9",",6,25,","4.2","6","3.9",",6","187.8",",,,6","0",",,,6","21.13","1,6","25.35",",,,6","16.91","1,,,6"
"USC00189115","1903-09","39.433333","-76.3","30.5","VAN BIBBER, MD US","","","58.4","1,6","7",",6","4",",6","1",",6","0",",6","0","1,6","0","1,6","0",",6","23",",6","0",",6","","","19030929",",1,6","19030930","+,,6","","","19030905",",,6","19030916","+,,6","3.9","1,6,29,","0",",,6,30,+","25.9",",,6,05,","28.9",",6,16,+","50.4","6","46.2",",6","60.4",",,,6","0",",,,6","18.77","1,6","24.07",",,,6","13.47","1,,,6"
"USC00189115","1903-10","39.433333","-76.3","30.5","VAN BIBBER, MD US","","","7.8","2,6","7",",6","4",",6","0",",6","0",",6","0","1,6","1","1,6","0","1,6","10","1,6","0","1,6","","","19031027",",1,6","19031026",",,6","","","19031009",",,6","19031002",",1,6","0.0","1,6,27,","0",",T,6,26,","23.1",",,6,09,","26.7","1,6,02,","198.3","6","147.9","1,6","75.1",",,,6","0",",T,,6","13.60","2,6","18.47","1,,,6","8.72","1,,,6"
"USC00189115","1903-11","39.433333","-76.3","30.5","VAN BIBBER, MD US","","","0.0","1,6","","","","","","","0",",6","0","1,6","15","1,6","2",",6","3",",6","0",",6","","","19031128","+,1,6","19031130","+,,6","","","","","19031103",",,6","-8.3","1,6,28,+","0",",T,6,30,+","","","21.7",",6,03,","580.9","6","382.6",",6","","","0",",T,,6","5.29","1,6","10.43",",,,6","0.14","1,,,6"
"USC00189115","1903-12","39.433333","-76.3","30.5","VAN BIBBER, MD US","","","0.0",",6","6",",6","5",",6","1",",6","","","0",",6","27",",6","5",",6","0",",6","0",",6","","","19031227",",,6","","","","","19031220",",,6","19031213",",,6","-12.2",",6,27,","","","36.3",",,6,20,","9.4",",6,13,","1172.5","6","591.6",",6","81.9",",,,6","","","-0.75",",6","3.15",",,,6","-4.65",",,,6"
"USC00189115","1904-01","39.433333","-76.3","30.5","VAN BIBBER, MD US","0.0","6","0.0","3,6","13",",6","7",",6","0",",6","2",",6","2","1,6","28","1,6","12","3,6","0","3,6","0","3,6","","","19040106","+,1,6","19040102",",,6","","","19040113",",,6","19040123",",3,6","-19.4","1,6,06,+","150",",,6,02,","15.2",",,6,13,","12.8","3,6,23,","1785.6","6","613.1","3,6","69.9",",,,6","195",",,,6","-3.58","3,6","0.39","3,,,6","-7.56","1,,,6"
"USC00189115","1904-02","39.433333","-76.3","30.5","VAN BIBBER, MD US","0.0","6","0.0",",6","9",",6","4",",6","1",",6","","","0",",6","24",",6","14",",6","0",",6","0",",6","","","19040217",",,6","","","","","19040222",",,6","19040207",",,6","-16.1",",6,17,","","","31.8",",,6,22,","14.4",",6,07,","2393.4","6","607.8",",6","56.5",",,,6","","","-2.62",",6","1.96",",,,6","-7.21",",,,6"
"USC00189115","1904-03","39.433333","-76.3","30.5","VAN BIBBER, MD US","0.0","6","0.0","1,6","","","","","","","","","0","1,6","16","1,6","0",",6","0",",6","0",",6","","","19040305",",1,6","","","","","","","19040326","+,,6","-7.8","1,6,05,","","","","","17.8",",6,26,+","2799.5","6","406.1",",6","","","","","4.82","1,6","9.35",",,,6","0.28","1,,,6"
"USC00189115","1904-04","39.433333","-76.3","30.5","VAN BIBBER, MD US","0.0","6","0.0",",6","10",",6","7",",6","0",",6","0",",6","0",",6","4",",6","0",",6","1",",6","0",",6","","","19040420","+,,6","19040414","+,,6","","","19040427",",,6","19040425",",,6","-2.8",",6,20,+","0",",T,6,14,+","14.5",",,6,27,","26.1",",6,25,","3061.5","6","262.0",",6","60.7",",,,6","0",",T,,6","9.60",",6","14.71",",,,6","4.49",",,,6"
"USC00189115","1904-05","39.433333","-76.3","30.5","VAN BIBBER, MD US","33.9","6","33.9",",6","8",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","19040516",",,6","","","","","19040515",",,6","19040527","+,,6","5.0",",6,16,","","","21.6",",,6,15,","30.6",",6,27,+","3116.0","6","54.5",",6","57.3",",,,6","","","17.67",",6","23.51",",,,6","11.83",",,,6"
"USC00189115","1904-06","39.433333","-76.3","30.5","VAN BIBBER, MD US","118.4","6","84.5",",6","16",",6","14",",6","1",",6","","","0",",6","0",",6","0",",6","27",",6","1",",6","","","19040611",",,6","","","","","19040616",",,6","19040626",",,6","8.3",",6,11,","","","31.2",",,6,16,","33.9",",6,26,","3132.8","6","16.8",",6","164.0",",,,6","","","20.59",",6","25.78",",,,6","15.40",",,,6"
"USC00189115","1904-07","39.433333","-76.3","30.5","VAN BIBBER, MD US","247.5","6","129.1","3,6","","","","","","","","","0",",6","0",",6","0","3,6","28","3,6","2","3,6","","","19040714",",,6","","","","","","","19040719",",3,6","12.2",",6,14,","","","","","33.9","3,6,19,","0.0","6","0.0","3,6","","","","","22.89","3,6","27.81","3,,,6","17.97",",,,6"
"USC00189115","1904-08","39.433333","-76.3","30.5","VAN BIBBER, MD US","","","","","11",",6","7",",6","1",",6","","","0",",6","0",",6","","","","","","","","","19040827",",,6","","","","","19040820",",,6","","","10.0",",6,27,","","","36.6",",,6,20,","","","","","","","111.6",",,,6","","","","","","","16.90",",,,6"
"USC00189115","1904-09","39.433333","-76.3","30.5","VAN BIBBER, MD US","","","41.2",",6","8",",6","5",",6","2",",6","","","0",",6","0",",6","0",",6","26",",6","0",",6","","","19040923","+,,6","","","","","19040915",",,6","19040903",",,6","2.2",",6,23,+","","","51.3",",,6,15,","29.4",",6,03,","","","41.1",",6","121.3",",,,6","","","18.34",",6","23.45",",,,6","13.22",",,,6"
"USC00189115","1904-10","39.433333","-76.3","30.5","VAN BIBBER, MD US","","","3.1",",6","3",",6","2",",6","2",",6","","","0",",6","3",",6","0",",6","7",",6","0",",6","","","19041028",",,6","","","","","19041021",",,6","19041011",",,6","-2.2",",6,28,","","","73.4",",,6,21,","26.7",",6,11,","","","220.2",",6","107.7",",,,6","","","11.33",",6","16.77",",,,6","5.89",",,,6"
"USC00189115","1904-11","39.433333","-76.3","30.5","VAN BIBBER, MD US","","","0.0","2,6","4",",6","3",",6","1",",6","","","0",",6","15",",6","0","2,6","0","2,6","0","2,6","","","19041128",",,6","","","","","19041113",",,6","19041101",",2,6","-7.2",",6,28,","","","47.0",",,6,13,","17.2","2,6,01,","","","357.7","2,6","56.1",",,,6","","","5.39","2,6","10.14","2,,,6","0.65",",,,6"
"USC00189115","1904-12","39.433333","-76.3","30.5","VAN BIBBER, MD US","","","0.0",",6","9",",6","7",",6","1",",6","","","0",",6","31",",6","9",",6","0",",6","0",",6","","","19041215",",,6","","","","","19041210",",,6","19041231","+,,6","-14.4",",6,15,","","","25.4",",,6,10,","10.0",",6,31,+","","","629.7",",6","83.7",",,,6","","","-1.98",",6","2.11",",,,6","-6.07",",,,6"
"USC00189115","1905-01","39.433333","-76.3","30.5","VAN BIBBER, MD US","0.0","6","0.0","1,6","9",",6","8",",6","0",",6","","","0","1,6","28","1,6","14",",6","0",",6","0",",6","","","19050126",",1,6","","","","","19050125",",,6","19050101",",,6","-16.1","1,6,26,","","","22.9",",,6,25,","14.4",",6,01,","","","613.1",",6","92.2",",,,6","","","-2.05","1,6","2.03",",,,6","-6.14","1,,,6"
"USC00189115","1905-02","39.433333","-76.3","30.5","VAN BIBBER, MD US","0.0","6","0.0",",6","6",",6","5",",6","0",",6","","","0",",6","27",",6","10",",6","0",",6","0",",6","","","19050216",",,6","","","","","19050206",",,6","19050221",",,6","-17.2",",6,16,","","","19.1",",,6,06,","7.2",",6,21,","","","612.5",",6","64.9",",,,6","","","-3.54",",6","0.78",",,,6","-7.86",",,,6"
"USC00189115","1905-03","39.433333","-76.3","30.5","VAN BIBBER, MD US","0.0","6","0.0",",6","11",",6","6",",6","0",",6","","","0",",6","14",",6","0",",6","3",",6","0",",6","","","19050305",",,6","","","","","19050320",",,6","19050329",",,6","-8.3",",6,05,","","","24.1",",,6,20,","23.9",",6,29,","","","393.5",",6","86.9",",,,6","","","5.64",",6","10.61",",,,6","0.67",",,,6"
"USC00189115","1905-04","39.433333","-76.3","30.5","VAN BIBBER, MD US","0.0","6","0.0",",6","11",",6","9",",6","1",",6","0",",6","0",",6","3",",6","0",",6","6",",6","0",",6","","","19050419",",,6","19050430","+,,6","","","19050410",",,6","19050421",",,6","-1.7",",6,19,","0",",,6,30,+","35.1",",,6,10,","25.6",",6,21,","","","218.2",",6","114.9",",,,6","0",",,,6","11.06",",6","16.33",",,,6","5.79",",,,6"
"USC00189115","1905-05","39.433333","-76.3","30.5","VAN BIBBER, MD US","43.1","6","43.1",",6","8",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","23",",6","0",",6","","","19050521",",,6","","","","","19050531",",,6","19050530","+,,6","4.4",",6,21,","","","18.5",",,6,31,","28.9",",6,30,+","","","45.1",",6","67.0",",,,6","","","18.27",",6","23.59",",,,6","12.95",",,,6"
"USC00189115","1905-06","39.433333","-76.3","30.5","VAN BIBBER, MD US","147.9","6","104.8","1,6","14",",6","9",",6","2",",6","","","0",",6","0",",6","0","1,6","28","1,6","2","1,6","","","19050604",",,6","","","","","19050612",",,6","19050619","+,1,6","8.9",",6,04,","","","34.5",",,6,12,","32.2","1,6,19,+","","","9.9","1,6","140.0",",,,6","","","21.49","1,6","26.47","1,,,6","16.52",",,,6"
"USC00189115","1905-07","39.433333","-76.3","30.5","VAN BIBBER, MD US","327.3","6","179.4",",6","14",",6","11",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","3",",6","","","19050727","+,,6","","","","","19050706",",,6","19050718",",,6","15.6",",6,27,+","","","46.5",",,6,06,","34.4",",6,18,","0.0","6","0.0",",6","162.4",",,,6","","","24.12",",6","28.23",",,,6","20.01",",,,6"
"USC00189115","1905-08","39.433333","-76.3","30.5","VAN BIBBER, MD US","469.4","6","142.1",",6","9",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","19050828","+,,6","","","","","19050825",",,6","19050808",",,6","12.2",",6,28,+","","","43.9",",,6,25,","31.7",",6,08,","1.2","6","1.2",",6","101.3",",,,6","","","22.88",",6","27.17",",,,6","18.59",",,,6"
"USC00189115","1905-09","39.433333","-76.3","30.5","VAN BIBBER, MD US","532.5","6","63.1","1,6","5",",6","5",",6","1",",6","","","0","1,6","0","1,6","0",",6","27",",6","0",",6","","","19050927",",1,6","","","","","19050911",",,6","19050920",",,6","4.4","1,6,27,","","","25.4",",,6,11,","29.4",",6,20,","26.5","6","25.3",",6","81.8",",,,6","","","19.71","1,6","24.50",",,,6","14.92","1,,,6"
"USC00189115","1905-10","39.433333","-76.3","30.5","VAN BIBBER, MD US","541.4","6","8.9","2,6","4",",6","4",",6","1",",6","","","0","1,6","2","1,6","0","1,6","13","1,6","0","1,6","","","19051023",",1,6","","","","","19051011",",,6","19051001",",1,6","-1.1","1,6,23,","","","35.1",",,6,11,","27.8","1,6,01,","175.0","6","148.5","1,6","63.1",",,,6","","","13.37","2,6","19.24","1,,,6","7.50","1,,,6"
"USC00189115","1905-11","39.433333","-76.3","30.5","VAN BIBBER, MD US","541.4","6","0.0",",6","4",",6","3",",6","1",",6","0",",6","0",",6","13",",6","0",",6","0",",6","0",",6","","","19051115",",,6","19051117",",,6","","","19051129",",,6","19051124",",,6","-7.2",",6,15,","0",",T,6,17,","25.9",",,6,29,","18.3",",6,24,","524.8","6","349.8",",6","45.1",",,,6","0",",T,,6","6.67",",6","11.97",",,,6","1.38",",,,6"
"USC00189115","1905-12","39.433333","-76.3","30.5","VAN BIBBER, MD US","541.4","6","0.0","3,6","6",",6","6",",6","2",",6","","","0","2,6","21","2,6","1","1,6","0","1,6","0","1,6","","","19051218",",2,6","","","","","19051229",",,6","19051207",",1,6","-8.9","2,6,18,","","","72.4",",,6,29,","12.8","1,6,07,","950.5","6","425.7","1,6","128.8",",,,6","","","2.91","3,6","7.26","1,,,6","-1.43","2,,,6"
"USC00189115","1906-01","39.433333","-76.3","30.5","VAN BIBBER, MD US","0.0","6","0.0","1,6","10",",6","8",",6","0",",6","1",",6","0",",6","17",",6","1","1,6","0","1,6","0","1,6","","","19060109",",,6","19060108",",,6","","","19060103",",,6","19060123",",1,6","-10.0",",6,09,","25",",,6,08,","20.3",",,6,03,","18.3","1,6,23,","1397.4","6","446.9","1,6","81.4",",,,6","25",",,,6","3.48","1,6","7.20","1,,,6","-0.25",",,,6"
"USC00189115","1906-02","39.433333","-76.3","30.5","VAN BIBBER, MD US","0.0","6","0.0","1,6","7",",6","4",",6","1",",6","","","0","1,6","21","1,6","6",",6","0",",6","0",",6","","","19060206",",1,6","","","","","19060209",",,6","19060224",",,6","-15.0","1,6,06,","","","43.2",",,6,09,","13.3",",6,24,","1887.0","6","489.6",",6","75.0",",,,6","","","0.28","1,6","5.11",",,,6","-4.56","1,,,6"
"USC00189115","1906-03","39.433333","-76.3","30.5","VAN BIBBER, MD US","","","","","14",",6","9",",6","2",",6","","","0","3,6","19","3,6","","","","","","","","","19060323",",3,6","","","","","19060303",",,6","","","-9.4","3,6,23,","","","54.6",",,6,03,","","","","","","","130.0",",,,6","","","","","","","-1.33","3,,,6"
"USC00189115","1906-04","39.433333","-76.3","30.5","VAN BIBBER, MD US","","","3.9",",6","5",",6","3",",6","1",",6","","","0",",6","2",",6","0",",6","10",",6","0",",6","","","19060401",",,6","","","","","19060409",",,6","19060430",",,6","-2.2",",6,01,","","","52.6",",,6,09,","29.4",",6,30,","","","186.4",",6","93.5",",,,6","","","12.25",",6","18.16",",,,6","6.33",",,,6"
"USC00189115","1906-05","39.433333","-76.3","30.5","VAN BIBBER, MD US","","","32.7","2,6","6",",6","4",",6","2",",6","","","0","1,6","0","1,6","0","1,6","24","1,6","1","1,6","","","19060510",",1,6","","","","","19060528",",,6","19060518",",1,6","1.7","1,6,10,","","","49.5",",,6,28,","32.8","1,6,18,","","","62.8","1,6","112.4",",,,6","","","17.35","2,6","23.52","1,,,6","11.18","1,,,6"
"USC00189115","1906-06","39.433333","-76.3","30.5","VAN BIBBER, MD US","","","127.3",",6","12",",6","9",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","2",",6","","","19060612",",,6","","","","","19060611",",,6","19060630",",,6","11.7",",6,12,","","","24.1",",,6,11,","33.9",",6,30,","","","4.2",",6","102.7",",,,6","","","22.44",",6","27.31",",,,6","17.57",",,,6"
"USC00189115","1906-07","39.433333","-76.3","30.5","VAN BIBBER, MD US","","","153.0","1,6","13",",6","10",",6","2",",6","","","0","1,6","0","1,6","0",",6","31",",6","0",",6","","","19060707",",1,6","","","","","19060717",",,6","19060702",",,6","13.3","1,6,07,","","","48.0",",,6,17,","31.7",",6,02,","0.0","6","0.0",",6","162.7",",,,6","","","23.39","1,6","28.11",",,,6","18.67","1,,,6"
