"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00026491","2019-11","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-1.81","2,,,W","1006.7","2,,,W","1002.1","2,,,W","0.18","2,,,W","2.8","2,W","78.9","W","0.0","2,W","5","2,W","2","2,W","0","2,W","0","2,W","20","2,W","3","2,W","0","2,W","0","2,W","6","","2","","20191126","+,2,W","20191116",",2,W","20191120",",2,W","-12.1","2,W,26,+","6.6","2,,W,16,","8.9","2,W,20,","1213.1","W","497.2","2,W","13.5","2,,,W","80","2,,,W","66","2,,,W","91","2,,,W","0.58","2,W","2.73","2,,,W","-1.57","2,,,W","","","140","2,W","140","2,W","14.8","2,W","22.8","2,W"
"USW00026491","2019-12","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-8.60",",,,W","994.5",",,,W","989.8",",,,W","-6.19",",,,W","2.5",",W","78.9","W","0.0",",W","","","","","","","0",",W","30",",W","22",",W","0",",W","0",",W","6","","2","","20191227",",,W","","","20191209",",,W","-17.7",",W,27,","","","10.6",",W,09,","1940.2","W","727.1",",W","","","77",",,,W","66",",,,W","88",",,,W","-5.12",",W","-2.33",",,,W","-7.92",",,,W","","","210",",W","200",",W","12.5",",W","17.9",",W"
"USW00026491","2020-01","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-19.20",",,,W","1005.8",",,,W","1000.5",",,,W","-16.35",",,,W","1.7",",W","0.0","W","0.0",",W","1","5,W","1","5,W","0","5,W","22",",W","31",",W","30",",W","0",",W","0",",W","2","","1","","20200111","+,,W","20200101",",5,W","20200129",",,W","-26.0",",W,11,+","5.3","5,,W,01,","0.6",",W,29,","3005.8","W","1065.6",",W","5.3","5,,,W","74",",,,W","64",",,,W","84",",,,W","-16.04",",W","-12.04",",,,W","-20.05",",,,W","","","180",",W","190",",W","9.8",",W","16.1",",W"
"USW00026491","2020-02","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-11.49",",,,W","1006.2",",,,W","1001.1",",,,W","-8.19",",,,W","2.8",",W","0.0","W","0.0",",W","3","1,W","1","1,W","0","1,W","3",",W","28",",W","22",",W","0",",W","0",",W","1","","1","","20200202",",,W","20200218",",1,W","20200218",",,W","-22.1",",W,02,","10.7","1,,W,18,","7.8",",W,18,","3757.7","W","751.9",",W","13.7","1,,,W","72",",,,W","56",",,,W","86",",,,W","-7.59",",W","-3.39",",,,W","-11.80",",,,W","","","30",",W","180",",W","12.5",",W","19.7",",W"
"USW00026491","2020-03","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-11.48",",,,W","1017.7",",,,W","1012.6",",,,W","-7.00",",,,W","2.3",",W","0.0","W","0.0",",W","6",",W","0",",W","0",",W","3",",W","31",",W","20",",W","0",",W","0",",W","","","","","20200312",",,W","20200319","+,,W","20200326","+,,W","-20.5",",W,12,","1.8",",,W,19,+","6.1",",W,26,+","4504.6","W","746.9",",W","5.3",",,,W","65",",,,W","47",",,,W","84",",,,W","-5.76",",W","-1.18",",,,W","-10.34",",,,W","","","30",",W","20",",W","13.4",",W","17.9",",W"
"USW00026491","2020-04","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-3.06",",,,W","1015.0",",,,W","1009.9",",,,W","0.62",",,,W","2.2",",W","0.0","W","0.0",",W","2",",W","0",",W","0",",W","0",",W","18",",W","1",",W","0",",W","0",",W","2","","","","20200407",",,W","20200412",",,W","20200428",",,W","-10.5",",W,07,","0.5",",,W,12,","12.8",",W,28,","4971.8","W","467.2",",W","0.8",",,,W","69",",,,W","52",",,,W","88",",,,W","2.76",",W","6.78",",,,W","-1.26",",,,W","","","360",",W","210",",W","10.3",",W","16.1",",W"
"USW00026491","2020-05","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","3.00",",,,W","1012.9",",,,W","1007.7",",,,W","7.07",",,,W","2.2",",W","0.0","W","0.0",",W","3",",W","0",",W","0",",W","0",",W","2",",W","0",",W","3",",W","0",",W","","","","","20200505","+,,W","20200524",",,W","20200529",",,W","0.0",",W,05,+","0.8",",,W,24,","23.9",",W,29,","5204.6","W","232.8",",W","1.6",",,,W","62",",,,W","43",",,,W","85",",,,W","10.82",",W","15.64",",,,W","6.01",",,,W","","","180",",W","170",",W","9.8",",W","13.9",",W"
"USW00026491","2020-06","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","6.38",",,,W","1011.4",",,,W","1006.3",",,,W","9.93",",,,W","2.7",",W","0.0","W","0.0",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","2",",W","0",",W","1","","","","20200610","+,,W","20200608",",,W","20200613",",,W","7.2",",W,10,+","1.0",",,W,08,","21.7",",W,13,","5339.2","W","134.6",",W","2.1",",,,W","64",",,,W","47",",,,W","83",",,,W","13.85",",W","18.25",",,,W","9.44",",,,W","","","190",",W","170",",W","10.3",",W","13.9",",W"
"USW00026491","2020-07","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","10.64",",,,W","1012.5",",,,W","1007.4",",,,W","13.29",",,,W","2.3",",W","2.8","W","2.8",",W","11",",W","5",",W","0",",W","0",",W","0",",W","0",",W","17",",W","0",",W","","","","","20200727","+,,W","20200708",",,W","20200704",",,W","10.0",",W,27,+","17.5",",,W,08,","26.7",",W,04,","49.5","W","49.5",",W","42.8",",,,W","70",",,,W","52",",,,W","90",",,,W","16.83",",W","21.20",",,,W","12.45",",,,W","","","180",",W","180",",W","10.7",",W","17.4",",W"
"USW00026491","2020-08","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","10.44",",,,W","1007.1",",,,W","1002.1",",,,W","12.47",",,,W","2.0",",W","2.8","W","0.0",",W","16",",W","10",",W","0",",W","0",",W","0",",W","0",",W","7",",W","0",",W","","","","","20200828",",,W","20200831",",,W","20200815",",,W","6.7",",W,28,","18.5",",,W,31,","25.0",",W,15,","142.6","W","93.1",",W","89.7",",,,W","76",",,,W","56",",,,W","94",",,,W","15.33",",W","19.25",",,,W","11.41",",,,W","","","200",",W","210",",W","11.2",",W","17.9",",W"
"USW00026491","2020-09","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","6.34",",,,W","1009.7",",,,W","1004.8",",,,W","8.37",",,,W","2.2",",W","2.8","W","0.0",",W","17",",W","8",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","1","","1","","20200913","+,,W","20200902",",,W","20200907","+,,W","2.2",",W,13,+","8.4",",,W,02,","16.7",",W,07,+","376.7","W","234.1",",W","53.0",",,,W","78",",,,W","60",",,,W","94",",,,W","10.53",",W","14.06",",,,W","7.00",",,,W","","","120",",W","120",",W","12.5",",W","17.9",",W"
"USW00026491","2020-10","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-0.88",",,,W","1012.3",",,,W","1007.2",",,,W","1.38",",,,W","1.8",",W","2.8","W","0.0",",W","7",",W","3",",W","0",",W","0",",W","15",",W","4",",W","0",",W","0",",W","1","","","","20201031",",,W","20201026",",,W","20201001",",,W","-11.6",",W,31,","13.7",",,W,26,","16.7",",W,01,","852.5","W","475.8",",W","44.7",",,,W","77",",,,W","59",",,,W","92",",,,W","2.98",",W","6.12",",,,W","-0.15",",,,W","","","180",",W","180",",W","9.8",",W","15.2",",W"
"USW00026491","2020-11","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-8.76",",,,W","1002.0",",,,W","996.9",",,,W","-6.78",",,,W","2.2",",W","2.8","W","0.0",",W","9",",W","2",",W","0",",W","1",",W","30",",W","25",",W","0",",W","0",",W","2","","","","20201118",",,W","20201108",",,W","20201125",",,W","-18.2",",W,18,","19.0",",,W,08,","2.8",",W,25,","1587.7","W","735.2",",W","32.0",",,,W","82",",,,W","72",",,,W","92",",,,W","-6.17",",W","-3.04",",,,W","-9.31",",,,W","","","360",",W","330",",W","17.9",",W","24.6",",W"
"USW00026491","2020-12","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-7.63",",,,W","998.3",",,,W","993.2",",,,W","-6.15",",,,W","2.2",",W","2.8","W","0.0",",W","10",",W","5",",W","0",",W","2",",W","31",",W","25",",W","0",",W","0",",W","1","","1","","20201205",",,W","20201219",",,W","20201222","+,,W","-20.5",",W,05,","6.9",",,W,19,","7.2",",W,22,+","2329.5","W","741.8",",W","29.8",",,,W","85",",,,W","74",",,,W","94",",,,W","-5.60",",W","-2.23",",,,W","-8.96",",,,W","","","320",",W","180",",W","10.3",",W","15.7",",W"
"USW00026491","2021-01","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-8.14",",,,W","997.3",",,,W","992.2",",,,W","-6.58",",,,W","2.0",",W","0.0","W","0.0",",W","7",",W","2",",W","0",",W","2",",W","31",",W","19",",W","0",",W","0",",W","","","","","20210102",",,W","20210118",",,W","20210117",",,W","-19.9",",W,02,","10.2",",,W,18,","5.6",",W,17,","3086.8","W","757.3",",W","15.9",",,,W","85",",,,W","73",",,,W","94",",,,W","-6.10",",W","-2.72",",,,W","-9.47",",,,W","","","40",",W","30",",W","11.2",",W","14.3",",W"
"USW00026491","2021-02","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-12.66",",,,W","1012.2",",,,W","1006.9",",,,W","-10.54",",,,W","2.4",",W","0.0","W","0.0",",W","7",",W","2",",W","0",",W","10",",W","28",",W","28",",W","0",",W","0",",W","1","","","","20210208",",,W","20210218",",,W","20210225",",,W","-21.0",",W,08,","3.6",",,W,18,","0.0",",W,25,","3888.6","W","801.8",",W","13.0",",,,W","81",",,,W","67",",,,W","94",",,,W","-10.30",",W","-6.62",",,,W","-13.98",",,,W","","","20",",W","40",",W","9.8",",W","14.3",",W"
"USW00026491","2021-03","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-11.64",",,,W","1009.8",",,,W","1004.6",",,,W","-8.64",",,,W","2.0",",W","0.0","W","0.0",",W","2","4,W","1","4,W","0","4,W","7",",W","31",",W","26",",W","0",",W","0",",W","2","","","","20210313",",,W","20210301",",4,W","20210330",",,W","-21.0",",W,13,","4.1","4,,W,01,","3.9",",W,30,","4706.4","W","817.8",",W","4.6","4,,,W","75",",,,W","56",",,,W","95",",,,W","-8.05",",W","-3.21",",,,W","-12.88",",,,W","","","350",",W","170",",W","10.3",",W","13.4",",W"
"USW00026491","2021-04","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-6.04","1,,,W","1016.2","1,,,W","1011.1","1,,,W","-1.45","1,,,W","2.7","1,W","0.0","W","0.0",",W","3",",W","0",",W","0",",W","0",",W","23",",W","9",",W","0",",W","0",",W","","","","","20210410",",,W","20210429",",,W","20210427",",,W","-16.0",",W,10,","2.3",",,W,29,","15.6",",W,27,","5225.7","W","519.3",",W","3.4",",,,W","62","1,,,W","42","1,,,W","87","1,,,W","1.02",",W","6.19",",,,W","-4.15",",,,W","","","20","1,W","190","1,W","11.6","1,W","19.2","1,W"
"USW00026491","2021-05","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","1.94",",,,W","1013.0",",,,W","1007.9",",,,W","5.83",",,,W","2.6",",W","0.0","W","0.0",",W","9",",W","2",",W","0",",W","0",",W","2",",W","0",",W","1",",W","0",",W","","","","","20210501",",,W","20210529",",,W","20210525",",,W","-3.2",",W,01,","11.9",",,W,29,","22.2",",W,25,","5511.0","W","285.3",",W","23.4",",,,W","64",",,,W","44",",,,W","86",",,,W","9.13",",W","13.26",",,,W","4.99",",,,W","","","180",",W","180",",W","9.8",",W","14.8",",W"
"USW00026491","2021-06","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","6.98",",,,W","1012.0",",,,W","1007.1",",,,W","10.23",",,,W","2.6",",W","0.0","W","0.0",",W","9",",W","1",",W","0",",W","0",",W","0",",W","0",",W","4",",W","0",",W","","","","","20210602",",,W","20210620",",,W","20210605",",,W","5.0",",W,02,","2.8",",,W,20,","21.7",",W,05,","5645.9","W","134.9",",W","9.6",",,,W","65",",,,W","49",",,,W","86",",,,W","13.84",",W","17.69",",,,W","9.99",",,,W","","","150",",W","160",",W","10.3",",W","16.5",",W"
"USW00026491","2021-07","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","9.67",",,,W","1016.1",",,,W","1011.0",",,,W","12.12",",,,W","2.2",",W","6.7","W","6.7",",W","12",",W","4",",W","0",",W","0",",W","0",",W","0",",W","6",",W","0",",W","","","","","20210711","+,,W","20210721",",,W","20210718",",,W","9.4",",W,11,+","9.7",",,W,21,","27.2",",W,18,","102.5","W","102.5",",W","35.6",",,,W","72",",,,W","56",",,,W","90",",,,W","15.24",",W","18.69",",,,W","11.79",",,,W","","","220",",W","210",",W","9.8",",W","14.3",",W"
"USW00026491","2021-08","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","9.29",",,,W","1011.0",",,,W","1006.0",",,,W","11.42",",,,W","2.3",",W","7.6","W","0.9",",W","18",",W","12",",W","1",",W","0",",W","0",",W","0",",W","2",",W","0",",W","3","","","","20210828",",,W","20210808",",,W","20210802",",,W","5.6",",W,28,","35.3",",,W,08,","25.6",",W,02,","239.0","W","136.5",",W","111.1",",,,W","76",",,,W","57",",,,W","93",",,,W","13.96",",W","17.58",",,,W","10.34",",,,W","","","340",",W","350",",W","10.7",",W","15.7",",W"
"USW00026491","2021-09","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","3.97",",,,W","1002.9",",,,W","997.9",",,,W","6.26",",,,W","2.1",",W","7.6","W","0.0",",W","17",",W","5",",W","0",",W","0",",W","7",",W","0",",W","0",",W","0",",W","","","","","20210930",",,W","20210923",",,W","20210909","+,,W","-3.8",",W,30,","12.7",",,W,23,","16.1",",W,09,+","539.9","W","300.9",",W","52.0",",,,W","77",",,,W","58",",,,W","93",",,,W","8.30",",W","11.58",",,,W","5.02",",,,W","","","10",",W","180",",W","13.4",",W","17.9",",W"
"USW00026491","2021-10","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-0.50",",,,W","997.6",",,,W","992.6",",,,W","1.45",",,,W","2.0",",W","7.6","W","0.0",",W","10",",W","5",",W","0",",W","0",",W","20",",W","0",",W","0",",W","0",",W","1","","","","20211029",",,W","20211009",",,W","20211010","+,,W","-4.3",",W,29,","17.0",",,W,09,","9.4",",W,10,+","1021.3","W","481.4",",W","40.3",",,,W","81",",,,W","64",",,,W","95",",,,W","2.80",",W","5.49",",,,W","0.12",",,,W","","","120",",W","120",",W","11.6",",W","16.1",",W"
"USW00026491","2021-11","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-11.84",",,,W","1001.7",",,,W","996.5",",,,W","-9.78",",,,W","2.1",",W","7.6","W","0.0",",W","6",",W","3",",W","0",",W","9",",W","26",",W","24",",W","0",",W","0",",W","","","","","20211128","+,,W","20211101",",,W","20211103",",,W","-22.7",",W,28,+","7.4",",,W,01,","6.7",",W,03,","1855.6","W","834.3",",W","18.9",",,,W","81",",,,W","68",",,,W","91",",,,W","-9.48",",W","-6.80",",,,W","-12.15",",,,W","","","330",",W","200",",W","9.4",",W","12.1",",W"
"USW00026491","2021-12","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-11.47","1,,,W","1010.0","1,,,W","1004.8","1,,,W","-9.53","1,,,W","2.2","1,W","7.6","W","0.0",",W","","","","","","","6",",W","31",",W","27",",W","0",",W","0",",W","2","","","","20211213",",,W","","","20211228",",,W","-23.8",",W,13,","","","5.0",",W,28,","2705.8","W","850.2",",W","","","82","1,,,W","71","1,,,W","92","1,,,W","-9.09",",W","-5.81",",,,W","-12.38",",,,W","","","340",",W","180","1,W","10.3",",W","14.3","1,W"
"USW00026491","2022-01","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-10.59",",,,W","1006.2",",,,W","1001.1",",,,W","-8.32",",,,W","3.0",",W","0.0","W","0.0",",W","2","4,W","1","4,W","0","4,W","6",",W","31",",W","23",",W","0",",W","0",",W","1","","","","20220106",",,W","20220122",",4,W","20220121",",,W","-23.8",",W,06,","5.1","4,,W,22,","9.4",",W,21,","3507.2","W","801.4",",W","6.6","4,,,W","80",",,,W","66",",,,W","91",",,,W","-7.52",",W","-4.24",",,,W","-10.80",",,,W","","","30",",W","40",",W","17.9",",W","24.6",",W"
"USW00026491","2022-02","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-5.42",",,,W","1009.1",",,,W","1004.1",",,,W","-3.95",",,,W","2.5",",W","0.0","W","0.0",",W","12",",W","7",",W","0",",W","0",",W","28",",W","16",",W","0",",W","0",",W","2","","","","20220202",",,W","20220216",",,W","20220225",",,W","-14.3",",W,02,","16.5",",,W,16,","7.8",",W,25,","4114.5","W","607.3",",W","49.9",",,,W","86",",,,W","71",",,,W","97",",,,W","-3.36",",W","-0.59",",,,W","-6.13",",,,W","","","140",",W","120",",W","13.0",",W","20.6",",W"
"USW00026491","2022-03","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-5.23",",,,W","1006.2",",,,W","1001.1",",,,W","-2.33",",,,W","2.4",",W","0.0","W","0.0",",W","4",",W","2",",W","0",",W","0",",W","31",",W","5",",W","0",",W","0",",W","","","","","20220315",",,W","20220305",",,W","20220329",",,W","-13.2",",W,15,","14.2",",,W,05,","7.2",",W,29,","4715.0","W","600.5",",W","21.1",",,,W","74",",,,W","56",",,,W","92",",,,W","-1.04",",W","2.66",",,,W","-4.74",",,,W","","","140",",W","130",",W","13.4",",W","20.1",",W"
"USW00026491","2022-04","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-3.57",",,,W","1011.9",",,,W","1006.9",",,,W","0.60",",,,W","2.0",",W","0.0","W","0.0",",W","2",",W","0",",W","0",",W","0",",W","19",",W","0",",W","0",",W","0",",W","1","","","","20220410","+,,W","20220404",",,W","20220427",",,W","-6.0",",W,10,+","0.8",",,W,04,","12.2",",W,27,","5174.7","W","459.7",",W","1.1",",,,W","63",",,,W","44",",,,W","87",",,,W","3.01",",W","7.34",",,,W","-1.33",",,,W","","","170",",W","150",",W","9.4",",W","13.4",",W"
"USW00026491","2022-05","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","0.71","1,,,W","1011.2","1,,,W","1006.3","1,,,W","6.01","1,,,W","2.8","1,W","0.0","W","0.0","1,W","3","1,W","2","1,W","0","1,W","0","1,W","0","1,W","0","1,W","4","1,W","0","1,W","","","","","20220512",",1,W","20220512",",1,W","20220527",",1,W","1.7","1,W,12,","4.1","1,,W,12,","23.9","1,W,27,","5410.8","W","236.1","1,W","7.7","1,,,W","54","1,,,W","35","1,,,W","77","1,,,W","10.46","1,W","15.35","1,,,W","5.57","1,,,W","","","350","1,W","210","1,W","13.0","1,W","19.2","1,W"
"USW00026491","2022-06","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","7.93",",,,W","1014.2",",,,W","1009.3",",,,W","11.64",",,,W","2.5",",W","4.8","W","4.8",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","12",",W","0",",W","","","","","20220612",",,W","20220607",",,W","20220604","+,,W","8.3",",W,12,","2.3",",,W,07,","25.6",",W,04,+","5488.4","W","77.6",",W","3.4",",,,W","62",",,,W","45",",,,W","81",",,,W","15.90",",W","20.37",",,,W","11.43",",,,W","","","180",",W","190",",W","8.9",",W","13.4",",W"
"USW00026491","2022-07","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","9.94",",,,W","1011.4",",,,W","1006.1",",,,W","12.45",",,,W","2.7",",W","7.8","W","3.0",",W","14",",W","11",",W","1",",W","0",",W","0",",W","0",",W","10",",W","0",",W","1","","","","20220727",",,W","20220719",",,W","20220702",",,W","8.3",",W,27,","30.2",",,W,19,","26.1",",W,02,","82.5","W","82.5",",W","106.4",",,,W","71",",,,W","54",",,,W","90",",,,W","15.77",",W","19.35",",,,W","12.18",",,,W","","","200",",W","190",",W","12.5",",W","19.2",",W"
"USW00026491","2022-08","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","10.43",",,,W","1009.4",",,,W","1004.4",",,,W","11.68",",,,W","2.2",",W","7.8","W","0.0",",W","26",",W","17",",W","1",",W","0",",W","0",",W","0",",W","1",",W","0",",W","1","","2","","20220810",",,W","20220808",",,W","20220803",",,W","8.3",",W,10,","38.4",",,W,08,","22.2",",W,03,","231.2","W","148.7",",W","184.8",",,,W","84",",,,W","66",",,,W","97",",,,W","13.54",",W","16.21",",,,W","10.86",",,,W","","","210",",W","180",",W","10.7",",W","14.8",",W"
"USW00026491","2022-09","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","6.93","1,,,W","1005.7","1,,,W","1000.8","1,,,W","8.57","1,,,W","2.3","1,W","7.8","W","0.0","1,W","23","1,W","15","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","","","","","20220925",",1,W","20220908",",1,W","20220902",",1,W","3.3","1,W,25,","16.0","1,,W,08,","17.2","1,W,02,","461.4","W","230.2","1,W","142.2","1,,,W","82","1,,,W","62","1,,,W","96","1,,,W","10.40","1,W","13.04","1,,,W","7.75","1,,,W","","","240","1,W","190","1,W","10.7","1,W","15.7","1,W"
"USW00026491","2022-10","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-1.16",",,,W","1003.1",",,,W","999.2",",,,W","1.63",",,,W","2.7",",W","7.8","W","0.0",",W","13",",W","7",",W","0",",W","0",",W","16",",W","6",",W","0",",W","0",",W","","","1","","20221028",",,W","20221009",",,W","20221008","+,,W","-7.7",",W,28,","18.0",",,W,09,","15.0",",W,08,+","940.2","W","478.8",",W","50.2",",,,W","75",",,,W","57",",,,W","95",",,,W","2.89",",W","5.35",",,,W","0.42",",,,W","","","180",",W","180",",W","11.6",",W","18.8",",W"
"USW00026491","2022-11","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-7.53","1,,,W","1013.8","1,,,W","1008.7","1,,,W","-5.51","1,,,W","2.2",",W","7.8","W","0.0",",W","10",",W","2",",W","0",",W","1",",W","30",",W","24",",W","0",",W","0",",W","1","","","","20221129",",,W","20221113",",,W","20221113",",,W","-18.2",",W,29,","10.9",",,W,13,","7.2",",W,13,","1629.5","W","689.3",",W","22.5",",,,W","82","1,,,W","67","1,,,W","94","1,,,W","-4.65",",W","-1.76",",,,W","-7.53",",,,W","","","350",",W","10",",W","10.7",",W","14.3",",W"
"USW00026491","2022-12","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-12.18",",,,W","1010.7",",,,W","1005.5",",,,W","-10.21",",,,W","2.3",",W","7.8","W","0.0",",W","7",",W","5",",W","0",",W","8",",W","31",",W","31",",W","0",",W","0",",W","","","1","","20221220",",,W","20221206",",,W","20221206",",,W","-25.5",",W,20,","19.0",",,W,06,","0.0",",W,06,","2507.9","W","878.4",",W","36.5",",,,W","82",",,,W","72",",,,W","91",",,,W","-10.00",",W","-6.35",",,,W","-13.65",",,,W","","","40",",W","30",",W","20.6",",W","30.4",",W"
"USW00026491","2023-01","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-6.96",",,,W","1001.4",",,,W","996.4",",,,W","-5.51",",,,W","1.8",",W","0.0","W","0.0",",W","2",",W","0",",W","0",",W","2",",W","31",",W","24",",W","0",",W","0",",W","9","","","","20230108","+,,W","20230125",",,W","20230124",",,W","-18.8",",W,08,+","1.0",",,W,25,","6.7",",W,24,","3234.9","W","727.0",",W","1.5",",,,W","85",",,,W","74",",,,W","95",",,,W","-5.12",",W","-1.92",",,,W","-8.32",",,,W","","","20",",W","20",",W","11.6",",W","14.8",",W"
"USW00026491","2023-02","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-8.42",",,,W","1005.9",",,,W","1000.8",",,,W","-7.17",",,,W","2.0",",W","0.0","W","0.0",",W","11",",W","3",",W","0",",W","3",",W","28",",W","25",",W","0",",W","0",",W","3","","","","20230228","+,,W","20230212",",,W","20230224","+,,W","-20.5",",W,28,+","5.3",",,W,12,","1.1",",W,24,+","3944.8","W","709.9",",W","24.5",",,,W","88",",,,W","78",",,,W","97",",,,W","-7.02",",W","-3.95",",,,W","-10.09",",,,W","","","210",",W","220",",W","10.3",",W","13.9",",W"
"USW00026491","2023-03","61.1786","-149.96509","25.1","ANCHORAGE LAKE HOOD SEA PLANE BASE, AK US","-9.52",",,,W","1012.0",",,,W","1007.1",",,,W","-5.77",",,,W","2.6",",W","0.0","W","0.0",",W","3",",W","0",",W","0",",W","0",",W","31",",W","14",",W","0",",W","0",",W","4","","","","20230314",",,W","20230323",",,W","20230322","+,,W","-17.1",",W,14,","1.5",",,W,23,","3.9",",W,22,+","4650.5","W","705.7",",W","3.0",",,,W","68",",,,W","49",",,,W","90",",,,W","-4.43",",W","-0.16",",,,W","-8.70",",,,W","","","30",",W","40",",W","13.0",",W","18.8",",W"
