"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014753","2023-01","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","4.9",",W","0.0","W","0.0",",W","20",",W","16",",W","1",",W","7",",W","5",",W","0",",W","21",",W","2",",W","0",",W","0",",W","","","","","20230111",",,W","20230124","+,,W","20230123",",,W","","","20230123",",,W","20230113",",,W","-7.8",",W,11,","100",",,W,24,+","104",",,W,23,","30.0",",,W,23,","12.8",",W,13,","1586.4","W","510.0",",W","172.6",",,,W","25.6",",W","","","","","","","311",",,,W","1.88",",W","5.36",",,,W","-1.60",",,,W","4528",",W","180",",W","210",",W","18.8",",W","24.1",",W"
"USW00014753","2023-02","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","5.4",",W","0.0","W","0.0",",W","8",",W","4",",W","0",",W","7",",W","3",",W","2",",W","22",",W","6",",W","0",",W","0",",W","","","","","20230204",",,W","20230228",",,W","20230223",",,W","","","20230223",",,W","20230216",",,W","-25.6",",W,04,","100",",,W,28,","89",",,W,23,","23.1",",,W,23,","16.1",",W,16,","2089.2","W","502.8",",W","47.3",",,,W","45.6",",W","","","","","","","241",",,,W","0.38",",W","5.22",",,,W","-4.47",",,,W","7971",",W","300",",W","300",",W","19.2",",W","25.0",",W"
"USW00014753","2023-03","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","5.5",",W","0.0","W","0.0",",W","13",",W","9",",W","1",",W","11",",W","2",",W","0",",W","21",",W","0",",W","0",",W","0",",W","","","","","20230320","+,,W","20230315","+,,W","20230314",",,W","","","20230314",",,W","20230323",",,W","-3.9",",W,20,+","130",",,W,15,+","175",",,W,14,","80.8",",,W,14,","15.0",",W,23,","2543.7","W","454.5",",W","151.6",",,,W","50.3",",W","","","","","","","270",",,,W","3.67",",W","7.86",",,,W","-0.52",",,,W","11237",",W","320",",W","20",",W","17.0",",W","22.8",",W"
"USW00014753","2023-04","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","4.7",",W","5.0","W","5.0",",W","11",",W","6",",W","1",",W","0",",W","0",",W","0",",W","3",",W","0",",W","4",",W","0",",W","","","","","20230403",",,W","20230430","+,,W","20230430","+,,W","","","20230430",",,W","20230414","+,,W","-2.2",",W,03,","0",",,W,30,+","0",",,W,30,+","43.7",",,W,30,","31.1",",W,14,+","2792.1","W","248.4",",W","91.2",",,,W","50.5","1,W","","","","","","","0",",,,W","10.22",",W","15.47",",,,W","4.97",",,,W","12017",",W","320",",W","320",",W","15.2",",W","20.6",",W"
"USW00014753","2023-05","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","4.9",",W","16.4","W","11.4",",W","10",",W","2",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","16",",W","0",",W","","","","","20230518",",,W","20230531","+,,W","20230531","+,,W","","","20230520",",,W","20230528",",,W","1.1",",W,18,","0",",,W,31,+","0",",,W,31,+","50.0",",,W,20,","30.0",",W,28,","2920.7","W","128.6",",W","64.9",",,,W","75.1",",W","","","","","","","0",",,,W","14.55",",W","20.79",",,,W","8.32",",,,W","20482",",W","210",",W","160",",W","14.8",",W","19.7",",W"
"USW00014753","2023-06","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","3.8",",W","68.1","W","51.7",",W","17",",W","9",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","20",",W","1",",W","","","","","20230604","+,,W","20230630","+,,W","20230630","+,,W","","","20230617",",,W","20230602",",,W","6.1",",W,04,+","0",",,W,30,+","0",",,W,30,+","47.2",",,W,17,","32.8",",W,02,","2976.6","W","55.9",",W","112.6",",,,W","44.5",",W","","","","","","","0",",,,W","18.20",",W","22.97",",,,W","13.42",",,,W","12192",",W","210",",W","210",",W","12.5",",W","17.0",",W"
"USW00014753","2023-07","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","3.8",",W","227.2","W","159.1",",W","12",",W","11",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","2",",W","","","","","20230730",",,W","20230731","+,,W","20230731","+,,W","","","20230716",",,W","20230706",",,W","13.3",",W,30,","0",",,W,31,+","0",",,W,31,+","65.0",",,W,16,","33.3",",W,06,","0.0","W","0.0",",W","243.6",",,,W","57.5",",W","","","","","","","0",",,,W","23.46",",W","28.18",",,,W","18.75",",,,W","15913",",W","300",",W","300",",W","20.6",",W","27.3",",W"
"USW00014753","2023-08","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","4.3",",W","306.6","W","79.4",",W","12",",W","8",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","0",",W","","","","","20230802",",,W","20230831","+,,W","20230831","+,,W","","","20230825","+,,W","20230821","+,,W","12.2",",W,02,","0",",,W,31,+","0",",,W,31,+","37.6",",,W,25,+","28.9",",W,21,+","1.4","W","1.4",",W","144.4",",,,W","56.7",",W","","","","","","","0",",,,W","20.85",",W","25.27",",,,W","16.43",",,,W","14631",",W","180",",W","290",",W","13.4",",W","17.4",",W"
"USW00014753","2023-09","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","4.3",",W","371.2","W","64.6",",W","11",",W","11",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","18",",W","1",",W","","","","","20230927",",,W","20230930","+,,W","20230930","+,,W","","","20230913",",,W","20230907",",,W","7.8",",W,27,","0",",,W,30,+","0",",,W,30,+","48.8",",,W,13,","33.3",",W,07,","58.4","W","57.0",",W","172.0",",,,W","52.5",",W","","","","","","","0",",,,W","18.59",",W","22.51",",,,W","14.66",",,,W","11917",",W","290",",W","300",",W","13.4",",W","19.7",",W"
"USW00014753","2023-10","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","4.0",",W","384.6","W","13.4",",W","7",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","8",",W","0",",W","","","","","20231031",",,W","20231031","+,,W","20231031","+,,W","","","20231021",",,W","20231004","+,,W","1.7",",W,31,","0",",,W,31,+","0",",,W,31,+","19.3",",,W,21,","27.2",",W,04,+","201.6","W","143.2",",W","50.2",",,,W","56.0",",W","","","","","","","0",",,,W","14.14",",W","18.64",",,,W","9.65",",,,W","11581",",W","320",",W","320",",W","13.4",",W","17.9",",W"
"USW00014753","2023-11","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","4.8",",W","384.6","W","0.0",",W","8",",W","4",",W","1",",W","0",",W","0",",W","0",",W","18",",W","0",",W","0",",W","0",",W","","","","","20231125",",,W","20231130","+,,W","20231122","+,,W","","","20231122",",,W","20231107",",,W","-6.7",",W,25,","0",",,W,30,+","0",",T,W,22,+","30.5",",,W,22,","18.3",",W,07,","615.8","W","414.2",",W","55.5",",,,W","61.9",",W","","","","","","","0",",T,,W","4.53",",W","9.18",",,,W","-0.13",",,,W","10857",",W","130",",W","130",",W","14.8",",W","20.6",",W"
"USW00014753","2023-12","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","","","384.6","W","0.0",",W","13",",W","5",",W","2",",W","0",",W","0",",W","0",",W","16",",W","1",",W","0",",W","0",",W","","","","","20231222",",,W","20231206",",,W","20231206",",,W","","","20231217",",,W","20231218","+,,W","-8.9",",W,22,","0",",T,W,06,","8",",,W,06,","62.7",",,W,17,","16.1",",W,18,+","1068.1","W","452.3",",W","174.4",",,,W","","","","","","","","","8",",,,W","3.74",",W","7.59",",,,W","-0.10",",,,W","","","","","","","","","",""
"USW00014753","2024-01","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","5.0",",W","0.0","","0.0",",W","16",",W","11",",W","3",",W","15",",W","2",",W","0",",W","24",",W","10",",W","0",",W","0",",W","","","","","20240121","+,,W","20240108",",,W","20240107",",,W","","","20240110",",,W","20240113",",,W","-12.2",",W,21,+","280",",,W,08,","330",",,W,07,","48.3",",,W,10,","13.9",",W,13,","1667.5","","599.4",",W","234.8",",,,W","34.8",",W","","","","","","","523",",,,W","-1.00",",W","2.45",",,,W","-4.46",",,,W","6056",",W","160",",W","160",",W","21.9",",W","31.3",",W"
"USW00014753","2024-02","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","5.1",",W","0.0","","0.0",",W","8",",W","3",",W","0",",W","11",",W","1",",W","0",",W","25",",W","1",",W","0",",W","0",",W","","","","","20240225",",,W","20240215","+,,W","20240213",",,W","","","20240213",",,W","20240227",",,W","-11.7",",W,25,","100",",,W,15,+","109",",,W,13,","16.5",",,W,13,","16.7",",W,27,","2183.5","","516.0",",W","33.6",",,,W","59.1",",W","","","","","","","132",",,,W","0.54",",W","4.97",",,,W","-3.89",",,,W","10916",",W","300",",W","300",",W","21.0",",W","27.7",",W"
"USW00014753","2024-03","42.2123","-71.1137","190.5","BLUE HILL LCD, MA US","","","","","","","","","5.6",",W","0.0","","0.0",",W","16",",W","13",",W","5",",W","0",",W","0",",W","0",",W","13",",W","0",",W","0",",W","0",",W","","","","","20240301",",,W","20240331","+,,W","20240329","+,,W","","","20240323",",,W","20240331","+,,W","-7.8",",W,01,","0",",,W,31,+","0",",T,W,29,+","63.2",",,W,23,","15.0",",W,31,+","2606.0","","422.5",",W","241.1",",,,W","44.6",",W","","","","","","","0",",T,,W","4.70",",W","8.85",",,,W","0.56",",,,W","9966",",W","300",",W","300",",W","17.4",",W","23.7",",W"
