"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093997","1995-09","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","5.9",",X","761.3","","95.7",",0","7",",0","4",",0","0",",0","0",",0","0","1,0","0",",0","2",",0","0",",0","23",",0","7",",0","6","","","","19950922",",,0","19950921",",,0","19950930","+,1,0","4","","19950921",",,0","19950902",",,0","-2.2",",0,22,","0",",T,0,21,","0","1,,0,30,+","16.3",",,0,21,","37.8",",0,02,","71.9","","69.4",",0","34.4",",,,0","0","1,,,0","19.21",",0","26.30",",,,0","12.11",",,,0","","","","","","","","","","","","","",""
"USW00093997","1995-10","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","6.7",",X","772.2","","10.9",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","17",",0","1",",0","2","","","","19951024",",,0","19951031","+,,0","19951031","+,,0","1","","19951004",",,0","19951012",",,0","-3.3",",0,24,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,04,","32.8",",0,12,","242.4","","170.5",",0","15.2",",,,0","0",",,,0","13.18",",0","21.44",",,,0","4.93",",,,0","","","","","","","","","","","","","",""
"USW00093997","1995-11","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","6.4",",X","772.2","","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","6",",0","0",",0","2","","","","19951128",",,0","19951111","+,,0","19951110",",,0","","","19951101",",,0","19951109",",,0","-13.3",",0,28,","0",",T,0,11,+","3",",,0,10,","1.8",",,0,01,","24.4",",0,09,","620.8","","378.4",",0","2.1",",,,0","3",",,,0","5.72",",0","14.03",",,,0","-2.59",",,,0","","","","","","","","","","","","","",""
"USW00093997","1996-07","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","","","207.0",",M","","","","","","","","","","","0",",M","0",",M","0",",M","31",",M","11",",M","","","","","19960727",",,M","","","","","","","","","19960718","+,,M","13.3",",M,27,","","","","","","","38.3",",M,18,+","0.0","M","0.0",",M","","","","","25.01",",M","31.65",",,,M","18.36",",,,M","","","","","","","","","","","","","",""
"USW00093997","1996-08","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","","","166.5",",M","","","","","","","","","","","0",",M","0",",M","0",",M","31",",M","8",",M","","","","","19960812",",,M","","","","","","","","","19960804",",,M","12.8",",M,12,","","","","","","","38.3",",M,04,","0.0","M","0.0",",M","","","","","23.70",",M","29.74",",,,M","17.67",",,,M","","","","","","","","","","","","","",""
"USW00093997","1996-09","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","","","58.1",",M","","","","","","","","","","","0",",M","0",",M","0",",M","22",",M","2",",M","","","","","19960928",",,M","","","","","","","","","19960910",",,M","1.7",",M,28,","","","","","","","35.6",",M,10,","58.4","M","58.4",",M","","","","","18.33",",M","24.67",",,,M","11.98",",,,M","","","","","","","","","","","","","",""
"USW00093997","1996-10","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","","","14.4","2,M","","","","","","","","","","","0","2,M","5","2,M","0","2,M","14","2,M","0","2,M","","","","","19961030",",2,M","","","","","","","","","19961013",",2,M","-1.7","2,M,30,","","","","","","","31.1","2,M,13,","230.7","M","172.3","2,M","","","","","12.89","2,M","19.53","2,,,M","6.24","2,,,M","","","","","","","","","","","","","",""
"USW00093997","1996-11","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","","","0.0",",M","","","","","","","","","","","0",",M","24",",M","2",",M","2",",M","0",",M","","","","","19961126",",,M","","","","","","","","","19961105",",,M","-11.7",",M,26,","","","","","","","21.7",",M,05,","690.5","M","459.8",",M","","","","","3.01",",M","8.74",",,,M","-2.73",",,,M","","","","","","","","","","","","","",""
"USW00093997","1996-12","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","","","0.0",",M","","","","","","","","","","","0",",M","31",",M","7",",M","0",",M","0",",M","","","","","19961224","+,,M","","","","","","","","","19961210",",,M","-17.2",",M,24,+","","","","","","","17.2",",M,10,","1286.6","M","596.1",",M","","","","","-0.90",",M","5.83",",,,M","-7.62",",,,M","","","","","","","","","","","","","",""
"USW00093997","1997-01","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","0.0","M","0.0","1,M","","","","","","","","","","","5","1,M","26","1,M","9","1,M","1","1,M","0","1,M","","","","","19970127",",1,M","","","","","","","","","19970120",",1,M","-20.6","1,M,27,","","","","","","","21.7","1,M,20,","1896.4","M","609.8","1,M","","","","","-2.00","1,M","5.39","1,,,M","-9.38","1,,,M","","","","","","","","","","","","","",""
"USW00093997","1997-03","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","","","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","10",",0","0",",0","","","","","19970314",",,0","19970331","+,,0","19970331","+,,0","","","19970331","+,,0","19970321",",,0","-10.0",",0,14,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","29.4",",0,21,","","","322.6",",0","0.0",",,,0","0",",,,0","7.93",",0","16.84",",,,0","-0.99",",,,0","","","","","","","","","","","","","",""
"USW00093997","1997-04","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","","","2.5",",M","","","","","","","","","","","0",",M","10",",M","3",",M","7",",M","0",",M","","","","","19970412",",,M","","","","","","","","","19970418",",,M","-10.0",",M,12,","","","","","","","30.6",",M,18,","","","299.9",",M","","","","","8.42",",M","14.84",",,,M","2.00",",,,M","","","","","","","","","","","","","",""
"USW00093997","1997-05","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","","","16.3",",M","","","","","","","","","","","0",",M","1",",M","0",",M","22",",M","2",",M","","","","","19970503",",,M","","","","","","","","","19970518","+,,M","0.0",",M,03,","","","","","","","32.2",",M,18,+","","","100.8",",M","","","","","15.61",",M","23.22",",,,M","7.99",",,,M","","","","","","","","","","","","","",""
"USW00093997","1997-06","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","","","140.7",",M","","","","","","","","","","","0",",M","0",",M","0",",M","30",",M","10",",M","","","","","19970610","+,,M","","","","","","","","","19970620",",,M","11.1",",M,10,+","","","","","","","38.9",",M,20,","","","1.4",",M","","","","","22.98",",M","29.57",",,,M","16.38",",,,M","","","","","","","","","","","","","",""
"USW00093997","1997-07","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","","","241.8",",M","","","","","","","","","","","0",",M","0",",M","0",",M","31",",M","20",",M","","","","","19970704",",,M","","","","","","","","","19970701",",,M","9.4",",M,04,","","","","","","","40.6",",M,01,","0.8","M","0.8",",M","","","","","26.11",",M","33.26",",,,M","18.95",",,,M","","","","","","","","","","","","","",""
"USW00093997","1997-08","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","","","187.6",",M","","","","","","","","","","","0",",M","0",",M","0",",M","30",",M","14",",M","","","","","19970808",",,M","","","","","","","","","19970815","+,,M","12.2",",M,08,","","","","","","","36.7",",M,15,+","2.7","M","1.9",",M","","","","","24.32",",M","30.33",",,,M","18.32",",,,M","","","","","","","","","","","","","",""
"USW00093997","1997-10","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","","","43.4",",M","","","","","","","","","","","0",",M","5",",M","0",",M","15",",M","3",",M","","","","","19971027",",,M","","","","","","","","","19971002",",,M","-8.9",",M,27,","","","","","","","36.1",",M,02,","","","173.6",",M","","","","","14.13",",M","21.17",",,,M","7.09",",,,M","","","","","","","","","","","","","",""
"USW00093997","1997-11","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","","","0.0",",M","","","","","","","","","","","0",",M","20",",M","1",",M","0",",M","0",",M","","","","","19971116",",,M","","","","","","","","","19971104",",,M","-11.1",",M,16,","","","","","","","20.6",",M,04,","","","423.9",",M","","","","","4.20",",M","10.12",",,,M","-1.72",",,,M","","","","","","","","","","","","","",""
"USW00093997","1997-12","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","","","0.0",",M","","","","","","","","","","","0",",M","31",",M","11",",M","0",",M","0",",M","","","","","19971226","+,,M","","","","","","","","","19971218",",,M","-14.4",",M,26,+","","","","","","","13.3",",M,18,","","","617.0",",M","","","","","-1.57",",M","2.64",",,,M","-5.78",",,,M","","","","","","","","","","","","","",""
"USW00093997","1998-01","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","0.0","W","0.0",",M","","","","","","","","","","","0",",M","28",",M","11",",M","0",",M","0",",M","","","","","19980113","+,,M","","","","","","","","","19980128",",,M","-11.7",",M,13,+","","","","","","","15.6",",M,28,","","","578.3",",M","","","","","-0.32",",M","4.23",",,,M","-4.87",",,,M","","","","","","","","","","","","","",""
"USW00093997","1998-02","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","0.0","W","0.0",",M","","","","","","","","","","","0",",M","20",",M","1",",M","0",",M","0",",M","","","","","19980206",",,M","","","","","","","","","19980225",",,M","-6.7",",M,06,","","","","","","","18.9",",M,25,","","","407.5",",M","","","","","3.78",",M","8.63",",,,M","-1.07",",,,M","","","","","","","","","","","","","",""
"USW00093997","1998-03","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","0.9","W","0.9",",M","","","","","","","","","","","0",",M","22",",M","6",",M","4",",M","0",",M","","","","","19980311",",,M","","","","","","","","","19980329","+,,M","-16.7",",M,11,","","","","","","","27.8",",M,29,+","","","488.5",",M","","","","","2.60",",M","7.55",",,,M","-2.35",",,,M","","","","","","","","","","","","","",""
"USW00093997","1998-04","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","6.3",",W","2.6","W","1.7",",W","9",",W","7",",W","0",",W","","","","","0",",W","5",",W","0",",W","8",",W","0",",W","","","","","19980404",",,W","","","","","","","19980407",",,W","19980412",",,W","-2.2",",W,04,","","","","","24.4",",,W,07,","26.7",",W,12,","","","229.4",",W","76.0",",,,W","","","10.74",",W","17.22",",,,W","4.26",",,,W","","","","","190",",W","190",",W","","","19.2",",W","21.9",",W"
"USW00093997","1998-05","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","5.2",",W","85.8","W","83.2",",W","10",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","28",",W","4",",W","","","","","19980503",",,W","","","","","","","19980509",",,W","19980530",",,W","4.4",",W,03,","","","","","8.1",",,W,09,","39.4",",W,30,","","","34.3",",W","30.6",",,,W","","","19.91",",W","27.16",",,,W","12.66",",,,W","","","","","160",",W","160",",W","","","24.1",",W","30.0",",W"
"USW00093997","1998-06","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","6.2",",W","275.2","W","189.4",",W","9",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","27",",W","19",",W","","","","","19980606",",,W","","","","","","","19980624",",,W","19980629",",,W","2.8",",W,06,","","","","","26.7",",,W,24,","42.2",",W,29,","","","26.0",",W","77.6",",,,W","","","23.78",",W","32.01",",,,W","15.55",",,,W","","","","","260",",W","260",",W","","","24.6",",W","31.7",",W"
"USW00093997","1998-07","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","","","","","","","13",",W","10",",W","2",",W","","","","","","","","","","","","","","","","","","","","","","","","","","","19980729",",,W","","","","","","","","","65.0",",,W,29,","","","","","","","192.1",",,,W","","","","","","","","","","","","","","","230",",W","","","","","17.9",",W"
"USW00093997","1998-08","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","4.4",",W","","","233.6",",W","6",",W","3",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","18",",W","","","","","19980807",",,W","","","","","","","19980802",",,W","19980823",",,W","15.6",",W,07,","","","","","43.7",",,W,02,","38.9",",W,23,","","","0.0",",W","92.8",",,,W","","","25.87",",W","32.58",",,,W","19.16",",,,W","","","","","180",",W","170",",W","","","17.9",",W","20.6",",W"
"USW00093997","1998-09","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","4.8",",W","","","159.0",",W","8",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","28",",W","12",",W","","","","","19980921",",,W","","","","","","","19980927",",,W","19980906",",,W","8.9",",W,21,","","","","","4.1",",,W,27,","38.9",",W,06,","","","9.5",",W","8.8",",,,W","","","23.32",",W","30.72",",,,W","15.92",",,,W","","","","","180",",W","170",",W","","","14.8",",W","19.2",",W"
"USW00093997","1998-10","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","5.9",",W","","","17.1",",W","11",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","19",",W","0",",W","","","","","19981022",",,W","","","","","","","19981031",",,W","19981014",",,W","1.7",",W,22,","","","","","12.2",",,W,31,","30.6",",W,14,","","","121.2",",W","37.1",",,,W","","","14.97",",W","21.70",",,,W","8.24",",,,W","","","","","190",",W","190",",W","","","16.1",",W","20.6",",W"
"USW00093997","1998-11","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","5.6",",W","","","0.0",",W","9",",W","5",",W","1",",W","","","","","0",",W","8",",W","0",",W","1",",W","0",",W","","","","","19981111",",,W","","","","","","","19981101",",,W","19981126",",,W","-3.9",",W,11,","","","","","53.6",",,W,01,","21.1",",W,26,","","","311.7",",W","89.3",",,,W","","","7.94",",W","13.92",",,,W","1.96",",,,W","","","","","300",",W","280",",W","","","18.3",",W","22.8",",W"
"USW00093997","1998-12","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","4.8",",W","","","0.0",",W","1",",W","1",",W","0",",W","","","","","3",",W","26",",W","7",",W","1",",W","0",",W","","","","","19981222",",,W","","","","","","","19981206",",,W","19981201",",,W","-23.9",",W,22,","","","","","2.5",",,W,06,","22.2",",W,01,","","","537.1",",W","2.5",",,,W","","","1.01",",W","7.92",",,,W","-5.91",",,,W","","","","","200",",W","200",",W","","","16.5",",W","19.7",",W"
"USW00093997","1999-01","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","4.8",",W","0.0","0","0.0",",0","2",",0","2",",0","0",",0","2","5,0","1",",0","2",",0","31",",0","8",",0","1",",0","0",",0","","","","","19990104","+,,0","19990103","+,5,0","19990102",",,0","","","19990130",",,0","19990112",",,0","-18.9",",0,04,+","25","5,,0,03,+","25",",,0,02,","20.3",",,0,30,","21.7",",0,12,","","","584.4",",0","39.9",",,,0","25",",,,0","-0.52",",0","5.86",",,,0","-6.90",",,,0","","","","","190","2,W","190",",","","","18.3","2,W","21.9",",W"
"USW00093997","1999-02","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","6.0",",W","0.0","0","0.0",",0","3",",0","3",",0","2",",0","0",",0","0",",0","0",",0","21",",0","0",",0","4",",0","0",",0","","","","","19990213",",,0","19990228","+,,0","19990228","+,,0","","","19990212","+,,0","19990211",",,0","-6.7",",0,13,","0",",,0,28,+","0",",,0,28,+","25.4",",,0,12,+","26.1",",0,11,","","","360.8",",0","53.3",",,,0","0",",,,0","5.45",",0","13.21",",,,0","-2.32",",,,0","","","","","320",",W","320",",W","","","18.3",",W","21.5",",W"
"USW00093997","1999-03","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","5.7",",X","0.0","0","0.0",",0","8",",0","5",",0","0",",0","","","","","0",",0","21",",0","1",",0","3",",0","0",",0","13","","3","","19990314",",,0","","","","","","","19990308",",,0","19990331",",,0","-10.6",",0,14,","","","","","13.2",",,0,08,","26.1",",0,31,","","","398.3",",0","27.7",",,,0","","","5.48",",0","11.90",",,,0","-0.93",",,,0","","","","","170",",X","170",",X","","","17.9",",X","21.9",",X"
"USW00093997","1999-04","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","6.1",",X","0.0","0","0.0",",0","14",",0","5",",0","1",",0","","","","","0",",0","5",",0","0",",0","10",",0","0",",0","19","","4","","19990404",",,0","","","","","","","19990414",",,0","19990420",",,0","-1.7",",0,04,","","","","","32.3",",,0,14,","28.3",",0,20,","","","219.7",",0","74.8",",,,0","","","11.01",",0","17.22",",,,0","4.79",",,,0","","","","","260",",X","260",",X","","","23.7",",X","27.3",",X"
"USW00093997","1999-05","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","6.0",",X","30.7","0","30.7",",0","9",",0","6",",0","0",",0","","","","","0",",0","0",",0","0",",0","27",",0","1",",0","10","","","","19990518","+,,0","","","","","","","19990502",",,0","19990530",",,0","3.9",",0,18,+","","","","","15.2",",,0,02,","32.8",",0,30,","","","56.5",",0","60.4",",,,0","","","17.50",",0","24.44",",,,0","10.56",",,,0","","","","","340",",X","290",",X","","","19.2",",X","23.2",",X"
"USW00093997","1999-06","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","5.8",",X","147.1","0","116.4",",0","13",",0","10",",0","1",",0","","","","","0",",0","0",",0","0",",0","27",",0","5",",0","19","","2","","19990617",",,0","","","","","","","19990618",",,0","19990626","+,,0","7.2",",0,17,","","","","","34.0",",,0,18,","35.0",",0,26,+","","","10.8",",0","102.8",",,,0","","","21.85",",0","27.67",",,,0","16.04",",,,0","","","","","330",",X","310",",X","","","22.8",",X","29.5",",X"
"USW00093997","1999-07","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","6.6",",X","425.4","0","278.3",",0","8",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","22",",0","6","","1","","19990711",",,0","","","","","","","19990716",",,0","19990730",",,0","10.6",",0,11,","","","","","24.6",",,0,16,","40.6",",0,30,","0.0","0","0.0",",0","51.3",",,,0","","","27.31",",0","33.96",",,,0","20.66",",,,0","","","","","260",",X","260",",X","","","23.2",",X","34.0",",X"
"USW00093997","1999-08","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","4.8",",X","644.1","0","218.7",",0","6",",0","5",",0","2",",0","","","","","0",",0","0",",0","0",",0","31",",0","19",",0","12","","4","","19990824",",,0","","","","","","","19990801",",,0","19990826",",,0","12.8",",0,24,","","","","","66.0",",,0,01,","38.9",",0,26,","0.0","0","0.0",",0","125.9",",,,0","","","25.39",",0","32.11",",,,0","18.67",",,,0","","","","","340",",X","330",",X","","","20.1",",X","26.8",",X"
"USW00093997","1999-09","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","5.0",",X","707.9","0","63.8",",0","10",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","21",",0","6",",0","14","","1","","19990921",",,0","","","","","","","19990928",",,0","19990907","+,,0","2.8",",0,21,","","","","","10.9",",,0,28,","34.4",",0,07,+","56.3","0","56.3",",0","28.7",",,,0","","","18.58",",0","24.90",",,,0","12.26",",,,0","","","","","30","1,X","40","1,X","","","17.0","1,X","21.0","1,X"
"USW00093997","1999-10","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","5.5",",X","719.8","0","11.9",",0","2",",0","1",",0","0",",0","","","","","0",",0","6",",0","0",",0","18",",0","1",",0","3","","","","19991004",",,0","","","","","","","19991007",",,0","19991012",",,0","-2.2",",0,04,","","","","","4.1",",,0,07,","33.3",",0,12,","206.6","0","150.3",",0","5.1",",,,0","","","13.87",",0","22.86",",,,0","4.87",",,,0","","","","","10",",X","20",",X","","","17.0",",X","21.9",",X"
"USW00093997","1999-11","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","5.2",",X","719.8","0","0.0",",0","2",",0","2",",0","0",",0","","","","","0",",0","16",",0","0",",0","14",",0","0",",0","2","","","","19991124",",,0","","","","","","","19991122",",,0","19991117",",,0","-6.7",",0,24,","","","","","7.1",",,0,22,","27.2",",0,17,","466.8","0","260.2",",0","10.4",",,,0","","","9.66",",0","18.91",",,,0","0.41",",,,0","","","","","300",",X","30",",X","","","16.1",",X","19.2",",X"
"USW00093997","1999-12","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","5.1",",X","719.8","0","0.0",",0","3",",0","3",",0","0",",0","","","","","0",",0","28",",0","1",",0","1",",0","0",",0","9","","3","","19991220","+,,0","","","","","","","19991203",",,0","19991229",",,0","-10.0",",0,20,+","","","","","7.1",",,0,03,","22.8",",0,29,","966.4","0","499.6",",0","12.9",",,,0","","","2.22",",0","9.09",",,,0","-4.65",",,,0","","","","","330",",X","340",",X","","","17.0",",X","20.6",",X"
"USW00093997","2000-01","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","4.7",",X","0.0","0","0.0",",0","4",",0","1",",0","0",",0","","","","","0",",0","31",",0","8",",0","0",",0","0",",0","13","","4","","20000104",",,0","","","","","","","20000127",",,0","20000119",",,0","-15.6",",0,04,","","","","","4.1",",,0,27,","16.1",",0,19,","1552.5","0","586.1",",0","7.2",",,,0","","","-0.57",",0","6.00",",,,0","-7.14",",,,0","","","","","340",",X","340",",X","","","17.9",",X","20.6",",X"
"USW00093997","2000-02","38.87251","-98.80928","568.1","RUSSELL MUNICIPAL AIRPORT, KS US","6.1",",X","0.0","0","0.0",",0","5",",0","3",",0","0",",0","","","","","0",",0","23",",0","4",",0","5",",0","0",",0","15","","","","20000214",",,0","","","","","","","20000223",",,0","20000221",",,0","-11.7",",0,14,","","","","","20.1",",,0,23,","25.6",",0,21,","1952.4","0","399.9",",0","28.1",",,,0","","","4.54",",0","12.09",",,,0","-3.01",",,,0","","","","","200",",X","200",",X","","","19.2",",X","22.8",",X"
