"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00389350","1924-04","34.9378","-81.0374","198.1","WINTHROP UNIVERSITY, SC US","15.9","6","12.8",",6","11",",6","11",",6","2",",6","","","0",",6","0",",6","2",",6","0",",6","22",",6","0",",6","","","19240402",",,6","","","19240430","+,,6","","","19240430",",,6","19240425",",,6","-2.8",",6,02,","","","0",",,6,30,+","43.2",",,6,30,","30.0",",6,25,","","","1712.9","6","","","90.5",",6","","","","","","","","","","","","","","","196.5",",,,6","0",",,,6","15.74",",6","22.88",",,,6","8.61",",,,6","",""
"USC00389350","1924-05","34.9378","-81.0374","198.1","WINTHROP UNIVERSITY, SC US","80.0","6","64.1",",6","7",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","1",",6","","","19240512",",,6","","","","","","","19240511",",,6","19240505",",,6","7.2",",6,12,","","","","","26.7",",,6,11,","32.2",",6,05,","","","1733.0","6","","","20.1",",6","","","","","","","","","","","","","","","93.5",",,,6","","","19.75",",6","26.43",",,,6","13.08",",,,6","",""
"USC00389350","1924-06","34.9378","-81.0374","198.1","WINTHROP UNIVERSITY, SC US","303.6","6","223.6",",6","9",",6","9",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","17",",6","","","19240605",",,6","","","19240630","+,,6","","","19240607",",,6","19240620",",,6","13.9",",6,05,","","","0",",,6,30,+","38.1",",,6,07,","40.0",",6,20,","","","1733.0","6","","","0.0",",6","","","","","","","","","","","","","","","138.5",",,,6","0",",,,6","25.79",",6","32.21",",,,6","19.36",",,,6","",""
"USC00389350","1924-07","34.9378","-81.0374","198.1","WINTHROP UNIVERSITY, SC US","518.9","6","215.3","1,6","6",",6","6",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","31",",6","17",",6","","","19240708",",1,6","","","","","","","19240701",",,6","19240730",",,6","14.4","1,6,08,","","","","","22.9",",,6,01,","36.7",",6,30,","","","0.0","6","","","0.0",",6","","","","","","","","","","","","","","","79.0",",,,6","","","25.44","1,6","31.78",",,,6","19.11","1,,,6","",""
"USC00389350","1924-08","34.9378","-81.0374","198.1","WINTHROP UNIVERSITY, SC US","744.0","6","225.1","2,6","6",",6","6",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","30","1,6","17","1,6","","","19240827",",1,6","","","","","","","19240801",",,6","19240830",",1,6","15.6","1,6,27,","","","","","22.9",",,6,01,","36.7","1,6,30,","","","0.0","6","","","0.0","1,6","","","","","","","","","","","","","","","79.2",",,,6","","","25.96","2,6","32.30","1,,,6","19.62","1,,,6","",""
"USC00389350","1924-09","34.9378","-81.0374","198.1","WINTHROP UNIVERSITY, SC US","822.3","6","78.3","1,6","18",",6","18",",6","4",",6","","","0",",6","0",",6","0",",6","0","1,6","25","1,6","4","1,6","","","19240910","+,,6","","","19240930","+,,6","","","19240929",",,6","19240901",",1,6","9.4",",6,10,+","","","0",",,6,30,+","53.3",",,6,29,","37.8","1,6,01,","","","16.9","6","","","16.9","1,6","","","","","","","","","","","","","","","339.7",",,,6","0",",,,6","20.50","1,6","25.92","1,,,6","15.07",",,,6","",""
"USC00389350","1924-10","34.9378","-81.0374","198.1","WINTHROP UNIVERSITY, SC US","847.8","6","25.5",",6","3",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","23",",6","0",",6","","","19241023",",,6","","","19241031","+,,6","","","19241026",",,6","19241019","+,,6","1.1",",6,23,","","","0",",,6,31,+","16.5",",,6,26,","29.4",",6,19,+","","","92.5","6","","","75.6",",6","","","","","","","","","","","","","","","29.2",",,,6","0",",,,6","16.71",",6","24.00",",,,6","9.43",",,,6","",""
"USC00389350","1924-11","34.9378","-81.0374","198.1","WINTHROP UNIVERSITY, SC US","848.9","6","1.1",",6","3",",6","3",",6","1",",6","","","0",",6","0",",6","7",",6","0",",6","13",",6","0",",6","","","19241119",",,6","","","19241130","+,,6","","","19241122",",,6","19241114",",,6","-4.4",",6,19,","","","0",",,6,30,+","48.3",",,6,22,","27.2",",6,14,","","","290.7","6","","","198.2",",6","","","","","","","","","","","","","","","64.8",",,,6","0",",,,6","11.76",",6","18.38",",,,6","5.14",",,,6","",""
"USC00389350","1924-12","34.9378","-81.0374","198.1","WINTHROP UNIVERSITY, SC US","848.9","6","0.0","1,6","9",",6","9",",6","2",",6","","","0",",6","0",",6","14",",6","0","1,6","5","1,6","0","1,6","","","19241202",",,6","","","19241231","+,,6","","","19241231",",,6","19241218",",1,6","-8.3",",6,02,","","","0",",,6,31,+","52.1",",,6,31,","25.0","1,6,18,","","","615.6","6","","","324.9","1,6","","","","","","","","","","","","","","","164.6",",,,6","0",",,,6","7.49","1,6","13.00","1,,,6","1.98",",,,6","",""
"USC00389350","1925-01","34.9378","-81.0374","198.1","WINTHROP UNIVERSITY, SC US","0.0","6","0.0",",6","12",",6","12",",6","4",",6","","","0",",6","0",",6","12",",6","0",",6","0",",6","0",",6","","","19250129","+,,6","","","19250131","+,,6","","","19250111",",,6","19250125",",,6","-5.0",",6,29,+","","","0",",,6,31,+","35.6",",,6,11,","18.9",",6,25,","","","998.0","6","","","382.4",",6","","","","","","","","","","","","","","","217.7",",,,6","0",",,,6","6.00",",6","11.18",",,,6","0.81",",,,6","",""
"USC00389350","1925-02","34.9378","-81.0374","198.1","WINTHROP UNIVERSITY, SC US","0.0","6","0.0",",6","6",",6","6",",6","0",",6","","","0",",6","0",",6","6",",6","0",",6","5",",6","0",",6","","","19250213",",,6","","","19250228","+,,6","","","19250210",",,6","19250208",",,6","-3.9",",6,13,","","","0",",,6,28,+","20.3",",,6,10,","23.9",",6,08,","","","1215.6","6","","","217.6",",6","","","","","","","","","","","","","","","48.8",",,,6","0",",,,6","10.56",",6","16.77",",,,6","4.35",",,,6","",""
"USC00389350","1925-03","34.9378","-81.0374","198.1","WINTHROP UNIVERSITY, SC US","7.6","6","7.6","1,6","2",",6","2",",6","1",",6","","","0",",6","0",",6","4",",6","0","1,6","16","1,6","0","1,6","","","19250303",",,6","","","19250331","+,,6","","","19250317",",,6","19250309",",1,6","-8.3",",6,03,","","","0",",,6,31,+","50.8",",,6,17,","28.9","1,6,09,","","","1388.6","6","","","173.0","1,6","","","","","","","","","","","","","","","54.6",",,,6","0",",,,6","12.87","1,6","19.83","1,,,6","5.91",",,,6","",""
"USC00389350","1925-04","34.9378","-81.0374","198.1","WINTHROP UNIVERSITY, SC US","70.5","6","62.9",",6","6",",6","6",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","22",",6","6",",6","","","19250401",",,6","","","19250430","+,,6","","","19250418",",,6","19250424",",,6","-1.1",",6,01,","","","0",",,6,30,+","8.9",",,6,18,","35.6",",6,24,","","","1451.4","6","","","62.8",",6","","","","","","","","","","","","","","","35.7",",,,6","0",",,,6","18.34",",6","26.28",",,,6","10.39",",,,6","",""
"USC00389350","1925-05","34.9378","-81.0374","198.1","WINTHROP UNIVERSITY, SC US","142.7","6","72.2",",6","4",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","28",",6","6",",6","","","19250501",",,6","","","19250531","+,,6","","","19250525",",,6","19250523",",,6","3.9",",6,01,","","","0",",,6,31,+","22.1",",,6,25,","35.6",",6,23,","","","1488.6","6","","","37.2",",6","","","","","","","","","","","","","","","54.9",",,,6","0",",,,6","19.46",",6","26.79",",,,6","12.14",",,,6","",""
"USC00389350","1925-06","34.9378","-81.0374","198.1","WINTHROP UNIVERSITY, SC US","410.7","6","268.0",",6","7",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","26",",6","","","19250612","+,,6","","","19250630","+,,6","","","19250616",",,6","19250621",",,6","17.2",",6,12,+","","","0",",,6,30,+","29.2",",,6,16,","38.9",",6,21,","","","1488.6","6","","","0.0",",6","","","","","","","","","","","","","","","76.0",",,,6","0",",,,6","27.27",",6","34.60",",,,6","19.93",",,,6","",""
"USC00389350","1925-07","34.9378","-81.0374","198.1","WINTHROP UNIVERSITY, SC US","687.2","6","276.5","1,6","5",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","0","1,6","30","1,6","28","1,6","","","19250718",",,6","","","19250731","+,,6","","","19250723",",,6","19250713",",1,6","16.7",",6,18,","","","0",",,6,31,+","13.5",",,6,23,","37.8","1,6,13,","","","0.0","6","","","0.0","1,6","","","","","","","","","","","","","","","40.9",",,,6","0",",,,6","27.56","1,6","34.46","1,,,6","20.65",",,,6","",""
"USC00389350","1925-08","34.9378","-81.0374","198.1","WINTHROP UNIVERSITY, SC US","926.5","6","239.3",",6","4",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","22",",6","","","19250823",",,6","","","19250831","+,,6","","","19250806",",,6","19250820",",,6","12.2",",6,23,","","","0",",,6,31,+","14.0",",,6,06,","41.1",",6,20,","","","0.0","6","","","0.0",",6","","","","","","","","","","","","","","","43.7",",,,6","0",",,,6","26.05",",6","33.52",",,,6","18.58",",,,6","",""
"USC00389350","1925-09","34.9378","-81.0374","198.1","WINTHROP UNIVERSITY, SC US","1199.5","6","273.0",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","23",",6","","","19250930","+,,6","","","19250930","+,,6","","","19250929",",,6","19250907",",,6","15.6",",6,30,+","","","0",",,6,30,+","9.7",",,6,29,","41.1",",6,07,","","","0.0","6","","","0.0",",6","","","","","","","","","","","","","","","18.1",",,,6","0",",,,6","27.43",",6","34.79",",,,6","20.08",",,,6","",""
"USC00389350","1925-10","34.9378","-81.0374","198.1","WINTHROP UNIVERSITY, SC US","1258.2","6","58.7","1,6","8",",6","6",",6","0",",6","","","0",",6","0","1,6","3","1,6","0",",6","20",",6","0",",6","","","19251030",",1,6","","","19251031","+,,6","","","19251024",",,6","19251006","+,,6","-0.6","1,6,30,","","","0",",,6,31,+","22.1",",,6,24,","31.7",",6,06,+","","","101.1","6","","","101.1",",6","","","","","","","","","","","","","","","57.6",",,,6","0",",,,6","16.81","1,6","23.40",",,,6","10.23","1,,,6","",""
"USC00389350","1925-11","34.9378","-81.0374","198.1","WINTHROP UNIVERSITY, SC US","1258.5","6","0.3",",6","7",",6","6",",6","2",",6","","","0",",6","0",",6","11",",6","0",",6","4",",6","0",",6","","","19251124",",,6","","","19251130","+,,6","","","19251102",",,6","19251114",",,6","-7.2",",6,24,","","","0",",,6,30,+","57.2",",,6,02,","24.4",",6,14,","","","359.7","6","","","258.6",",6","","","","","","","","","","","","","","","116.3",",,,6","0",",,,6","9.72",",6","15.40",",,,6","4.04",",,,6","",""
"USC00389350","1925-12","34.9378","-81.0374","198.1","WINTHROP UNIVERSITY, SC US","1258.5","6","0.0",",6","6",",6","6",",6","0",",6","","","0",",6","0",",6","13",",6","1",",6","1",",6","0",",6","","","19251228",",,6","","","19251231","+,,6","","","19251222",",,6","19251204",",,6","-13.9",",6,28,","","","0",",,6,31,+","24.4",",,6,22,","21.7",",6,04,","","","736.6","6","","","376.9",",6","","","","","","","","","","","","","","","63.0",",,,6","0",",,,6","6.17",",6","11.79",",,,6","0.55",",,,6","",""
"USC00389350","1926-01","34.9378","-81.0374","198.1","WINTHROP UNIVERSITY, SC US","0.0","6","0.0","1,6","12",",6","10",",6","1",",6","","","0",",6","0",",6","18",",6","0","1,6","0","1,6","0","1,6","","","19260126","+,,6","","","19260125",",,6","","","19260118",",,6","19260120",",1,6","-6.1",",6,26,+","","","3",",,6,25,","44.5",",,6,18,","20.0","1,6,20,","","","1114.9","6","","","378.3","1,6","","","","","","","","","","","","","","","126.8",",,,6","3",",,,6","5.67","1,6","10.87","1,,,6","0.46",",,,6","",""
"USC00389350","1926-02","34.9378","-81.0374","198.1","WINTHROP UNIVERSITY, SC US","0.0","6","0.0",",6","7",",6","5",",6","1",",6","","","0",",6","0",",6","9",",6","0",",6","2",",6","0",",6","","","19260212",",,6","","","19260228","+,,6","","","19260225",",,6","19260214",",,6","-6.1",",6,12,","","","0",",,6,28,+","38.9",",,6,25,","23.3",",6,14,","","","1392.4","6","","","277.5",",6","","","","","","","","","","","","","","","95.1",",,,6","0",",,,6","8.42",",6","14.88",",,,6","1.96",",,,6","",""
"USC00389350","1926-03","34.9378","-81.0374","198.1","WINTHROP UNIVERSITY, SC US","0.0","6","0.0","1,6","9",",6","9",",6","3",",6","","","1",",6","0",",6","15",",6","0","1,6","4","1,6","0","1,6","","","19260314",",,6","","","19260311",",,6","","","19260331","+,,6","19260325","+,1,6","-8.9",",6,14,","","","28",",,6,11,","33.0",",,6,31,+","25.0","1,6,25,+","","","1718.3","6","","","325.9","1,6","","","","","","","","","","","","","","","140.0",",,,6","28",",,,6","7.51","1,6","14.09","1,,,6","0.93",",,,6","",""
"USC00389350","1926-04","34.9378","-81.0374","198.1","WINTHROP UNIVERSITY, SC US","10.0","6","10.0","1,6","5",",6","5",",6","1",",6","","","0",",6","0",",6","2",",6","0","1,6","22","1,6","0","1,6","","","19260420",",,6","","","19260430","+,,6","","","19260413",",,6","19260424",",1,6","-1.7",",6,20,","","","0",",,6,30,+","25.4",",,6,13,","28.9","1,6,24,","","","1819.9","6","","","101.6","1,6","","","","","","","","","","","","","","","46.2",",,,6","0",",,,6","15.21","1,6","22.58","1,,,6","7.84",",,,6","",""
"USC00389350","1926-05","34.9378","-81.0374","198.1","WINTHROP UNIVERSITY, SC US","114.6","6","104.6",",6","6",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","6",",6","","","19260506",",,6","","","19260531","+,,6","","","19260524",",,6","19260527",",,6","6.7",",6,06,","","","0",",,6,31,+","11.7",",,6,24,","37.8",",6,27,","","","1825.4","6","","","5.5",",6","","","","","","","","","","","","","","","40.1",",,,6","0",",,,6","21.53",",6","30.08",",,,6","12.98",",,,6","",""
"USC00389350","1926-06","34.9378","-81.0374","198.1","WINTHROP UNIVERSITY, SC US","303.0","6","188.4","3,6","6",",6","4",",6","1",",6","","","0",",6","0","1,6","0","1,6","0","2,6","27","2,6","19","2,6","","","19260606",",1,6","","","19260630","+,,6","","","19260620",",,6","19260613","+,2,6","11.1","1,6,06,","","","0",",,6,30,+","61.0",",,6,20,","37.8","2,6,13,+","","","1828.7","6","","","3.3","2,6","","","","","","","","","","","","","","","78.8",",,,6","0",",,,6","25.23","3,6","32.78","2,,,6","17.68","1,,,6","",""
"USC00389350","1926-07","34.9378","-81.0374","198.1","WINTHROP UNIVERSITY, SC US","578.7","6","275.7",",6","9",",6","6",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","22",",6","","","19260716","+,,6","","","19260731","+,,6","","","19260724",",,6","19260721","+,,6","15.0",",6,16,+","","","0",",,6,31,+","77.5",",,6,24,","41.1",",6,21,+","","","0.0","6","","","0.0",",6","","","","","","","","","","","","","","","146.1",",,,6","0",",,,6","27.23",",6","33.87",",,,6","20.58",",,,6","",""
"USC00389350","1926-08","34.9378","-81.0374","198.1","WINTHROP UNIVERSITY, SC US","842.9","6","264.2",",6","6",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","23",",6","","","19260830",",,6","","","19260831","+,,6","","","19260820",",,6","19260820",",,6","15.6",",6,30,","","","0",",,6,31,+","35.6",",,6,20,","36.7",",6,20,","","","0.0","6","","","0.0",",6","","","","","","","","","","","","","","","87.9",",,,6","0",",,,6","26.85",",6","32.74",",,,6","20.97",",,,6","",""
"USC00389350","1926-09","34.9378","-81.0374","198.1","WINTHROP UNIVERSITY, SC US","1037.5","6","194.6",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","14",",6","","","19260927",",,6","","","","","","","19260906",",,6","19260917","+,,6","12.8",",6,27,","","","","","5.1",",,6,06,","35.6",",6,17,+","","","0.8","6","","","0.8",",6","","","","","","","","","","","","","","","8.9",",,,6","","","24.79",",6","31.15",",,,6","18.44",",,,6","",""
"USC00389350","1926-10","34.9378","-81.0374","198.1","WINTHROP UNIVERSITY, SC US","1096.2","6","58.7",",6","4",",6","4",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","27",",6","1",",6","","","19261026",",,6","","","19261031","+,,6","","","19261025",",,6","19261020",",,6","0.0",",6,26,","","","0",",,6,31,+","6.6",",,6,25,","32.2",",6,20,","","","55.5","6","","","54.7",",6","","","","","","","","","","","","","","","14.4",",,,6","0",",,,6","18.46",",6","25.36",",,,6","11.56",",,,6","",""
"USC00389350","1926-11","34.9378","-81.0374","198.1","WINTHROP UNIVERSITY, SC US","1097.6","6","1.4","1,6","10",",6","7",",6","1",",6","","","0",",6","0",",6","9",",6","0","1,6","4","1,6","0","1,6","","","19261111",",,6","","","19261130","+,,6","","","19261116",",,6","19261115","+,1,6","-3.9",",6,11,","","","0",",,6,30,+","27.9",",,6,16,","23.9","1,6,15,+","","","308.1","6","","","252.6","1,6","","","","","","","","","","","","","","","72.7",",,,6","0",",,,6","9.59","1,6","16.19","1,,,6","2.99",",,,6","",""
"USC00389350","1926-12","34.9378","-81.0374","198.1","WINTHROP UNIVERSITY, SC US","1097.6","6","0.0","1,6","","","","","","","","","","","0",",6","10",",6","0","1,6","4","1,6","0","1,6","","","19261219",",,6","","","","","","","","","19261210",",1,6","-8.3",",6,19,","","","","","","","22.8","1,6,10,","","","625.3","6","","","317.2","1,6","","","","","","","","","","","","","","","","","","","7.70","1,6","13.41","1,,,6","1.99",",,,6","",""
"USC00389350","1927-01","34.9378","-81.0374","198.1","WINTHROP UNIVERSITY, SC US","0.0","6","0.0",",6","5",",6","5",",6","0",",6","","","1",",6","0",",6","17",",6","1",",6","5",",6","0",",6","","","19270116",",,6","","","19270110",",,6","","","19270114",",,6","19270123",",,6","-12.8",",6,16,","","","25",",,6,10,","10.2",",,6,14,","24.4",",6,23,","","","988.0","6","","","362.7",",6","","","","","","","","","","","","","","","31.5",",,,6","25",",,,6","6.63",",6","12.38",",,,6","0.88",",,,6","",""
"USC00389350","1927-02","34.9378","-81.0374","198.1","WINTHROP UNIVERSITY, SC US","3.4","6","3.4",",6","0",",6","0",",6","0",",6","","","","","0",",6","5",",6","0",",6","10",",6","0",",6","","","19270228",",,6","","","","","","","19270228","+,,6","19270206",",,6","-1.7",",6,28,","","","","","0.0",",,6,28,+","26.7",",6,06,","","","1162.2","6","","","174.2",",6","","","","","","","","","","","","","","","0.0",",,,6","","","12.23",",6","18.02",",,,6","6.45",",,,6","",""
"USC00389350","1927-03","34.9378","-81.0374","198.1","WINTHROP UNIVERSITY, SC US","16.4","6","13.0",",6","6",",6","6",",6","1",",6","","","3",",6","0",",6","7",",6","0",",6","12",",6","0",",6","","","19270303",",,6","","","19270324","+,,6","","","19270309",",,6","19270319",",,6","-6.1",",6,03,","","","102",",,6,24,+","44.5",",,6,09,","31.1",",6,19,","","","1358.2","6","","","196.0",",6","","","","","","","","","","","","","","","89.8",",,,6","306",",,,6","12.43",",6","18.45",",,,6","6.41",",,,6","",""
"USC00389350","1927-04","34.9378","-81.0374","198.1","WINTHROP UNIVERSITY, SC US","56.9","6","40.5",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","21",",6","0",",6","","","19270423",",,6","","","","","","","19270430","+,,6","19270429",",,6","1.7",",6,23,","","","","","0.0",",,6,30,+","31.7",",6,29,","","","1442.6","6","","","84.4",",6","","","","","","","","","","","","","","","0.0",",,,6","","","16.87",",6","23.26",",,,6","10.48",",,,6","",""
"USC00389350","1927-05","34.9378","-81.0374","198.1","WINTHROP UNIVERSITY, SC US","169.7","6","112.8",",6","7",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","4",",6","","","19270517",",,6","","","19270531","+,,6","","","19270507",",,6","19270520",",,6","6.1",",6,17,","","","0",",,6,31,+","31.8",",,6,07,","35.0",",6,20,","","","1457.3","6","","","14.7",",6","","","","","","","","","","","","","","","62.5",",,,6","0",",,,6","21.50",",6","28.18",",,,6","14.82",",,,6","",""
"USC00389350","1927-06","34.9378","-81.0374","198.1","WINTHROP UNIVERSITY, SC US","323.3","6","153.6",",6","10",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","12",",6","","","19270616",",,6","","","19270630","+,,6","","","19270623",",,6","19270630",",,6","10.6",",6,16,","","","0",",,6,30,+","32.0",",,6,23,","38.3",",6,30,","","","1460.0","6","","","2.7",",6","","","","","","","","","","","","","","","80.5",",,,6","0",",,,6","23.36",",6","29.41",",,,6","17.31",",,,6","",""
"USC00389350","1927-07","34.9378","-81.0374","198.1","WINTHROP UNIVERSITY, SC US","549.2","6","225.9","1,6","12",",6","11",",6","1",",6","","","0",",6","0",",6","0",",6","0","1,6","30","1,6","16","1,6","","","19270707",",,6","","","19270731","+,,6","","","19270709",",,6","19270729",",1,6","15.6",",6,07,","","","0",",,6,31,+","45.5",",,6,09,","37.2","1,6,29,","","","0.0","6","","","0.0","1,6","","","","","","","","","","","","","","","111.2",",,,6","0",",,,6","25.89","1,6","32.37","1,,,6","19.41",",,,6","",""
"USC00389350","1927-08","34.9378","-81.0374","198.1","WINTHROP UNIVERSITY, SC US","734.4","6","185.2",",6","8",",6","8",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","14",",6","","","19270828",",,6","","","","","","","19270810",",,6","19270809","+,,6","12.8",",6,28,","","","","","49.5",",,6,10,","35.0",",6,09,+","","","4.1","6","","","4.1",",6","","","","","","","","","","","","","","","130.5",",,,6","","","24.17",",6","30.10",",,,6","18.25",",,,6","",""
"USC00389350","1927-09","34.9378","-81.0374","198.1","WINTHROP UNIVERSITY, SC US","901.8","6","167.4",",6","4",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","12",",6","","","19270925",",,6","","","19270930","+,,6","","","19270903",",,6","19270915",",,6","5.0",",6,25,","","","0",",,6,30,+","30.5",",,6,03,","36.7",",6,15,","","","12.1","6","","","8.0",",6","","","","","","","","","","","","","","","81.3",",,,6","0",",,,6","23.65",",6","30.23",",,,6","17.07",",,,6","",""
"USC00389350","1927-10","34.9378","-81.0374","198.1","WINTHROP UNIVERSITY, SC US","954.0","6","52.2","1,6","3",",6","3",",6","1",",6","","","0",",6","0","1,6","0","1,6","0",",6","26",",6","1",",6","","","19271019",",1,6","","","19271031","+,,6","","","19271003",",,6","19271001",",,6","3.9","1,6,19,","","","0",",,6,31,+","50.8",",,6,03,","32.2",",6,01,","","","61.4","6","","","49.3",",6","","","","","","","","","","","","","","","97.0",",,,6","0",",,,6","18.49","1,6","25.55",",,,6","11.42","1,,,6","",""
"USC00389350","1927-11","34.9378","-81.0374","198.1","WINTHROP UNIVERSITY, SC US","955.4","6","1.4",",6","1",",6","1",",6","1",",6","","","0",",6","0",",6","3",",6","0",",6","16",",6","0",",6","","","19271107",",,6","","","19271130","+,,6","","","19271117",",,6","19271112","+,,6","-2.8",",6,07,","","","0",",,6,30,+","26.7",",,6,17,","26.7",",6,12,+","","","212.9","6","","","151.5",",6","","","","","","","","","","","","","","","26.7",",,,6","0",",,,6","13.33",",6","19.91",",,,6","6.74",",,,6","",""
"USC00389350","1927-12","34.9378","-81.0374","198.1","WINTHROP UNIVERSITY, SC US","957.3","6","1.9","1,6","8",",6","8",",6","5",",6","","","0",",6","0",",6","16",",6","0","1,6","4","1,6","0","1,6","","","19271220",",,6","","","19271204",",,6","","","19271203",",,6","19271214","+,1,6","-8.3",",6,20,","","","0",",T,6,04,","53.3",",,6,03,","24.4","1,6,14,+","","","551.6","6","","","338.7","1,6","","","","","","","","","","","","","","","239.7",",,,6","0",",T,,6","7.16","1,6","13.22","1,,,6","1.10",",,,6","",""
"USC00389350","1928-01","34.9378","-81.0374","198.1","WINTHROP UNIVERSITY, SC US","0.0","6","0.0",",6","3",",6","3",",6","0",",6","","","0",",6","0",",6","16",",6","2",",6","6",",6","0",",6","","","19280102",",,6","","","19280103",",,6","","","19280109",",,6","19280115","+,,6","-14.4",",6,02,","","","0",",T,6,03,","6.4",",,6,09,","25.6",",6,15,+","","","923.6","6","","","372.0",",6","","","","","","","","","","","","","","","14.0",",,,6","0",",T,,6","6.33",",6","13.42",",,,6","-0.75",",,,6","",""
"USC00389350","1928-02","34.9378","-81.0374","198.1","WINTHROP UNIVERSITY, SC US","0.0","6","0.0",",6","8",",6","7",",6","1",",6","","","0",",6","0",",6","16",",6","0",",6","0",",6","0",",6","","","19280219",",,6","","","19280229","+,,6","","","19280221",",,6","19280204",",,6","-8.3",",6,19,","","","0",",,6,29,+","30.5",",,6,21,","20.0",",6,04,","","","1255.4","6","","","331.8",",6","","","","","","","","","","","","","","","101.5",",,,6","0",",,,6","6.89",",6","13.19",",,,6","0.60",",,,6","",""
"USC00389350","1928-03","34.9378","-81.0374","198.1","WINTHROP UNIVERSITY, SC US","0.6","6","0.6","2,6","10",",6","9",",6","1",",6","","","0",",6","0",",6","7",",6","0","2,6","13","2,6","0","2,6","","","19280319",",,6","","","19280331","+,,6","","","19280330",",,6","19280323",",2,6","-3.9",",6,19,","","","0",",,6,31,+","25.9",",,6,30,","27.8","2,6,23,","","","1448.0","6","","","192.6","2,6","","","","","","","","","","","","","","","99.8",",,,6","0",",,,6","11.62","2,6","18.48","2,,,6","4.75",",,,6","",""
"USC00389350","1928-04","34.9378","-81.0374","198.1","WINTHROP UNIVERSITY, SC US","4.2","6","3.6",",6","9",",6","8",",6","2",",6","","","0",",6","0",",6","1",",6","0",",6","18",",6","0",",6","","","19280415",",,6","","","19280430","+,,6","","","19280410",",,6","19280424",",,6","-0.6",",6,15,","","","0",",,6,30,+","33.0",",,6,10,","27.2",",6,24,","","","1571.7","6","","","123.7",",6","","","","","","","","","","","","","","","134.7",",,,6","0",",,,6","14.33",",6","20.88",",,,6","7.78",",,,6","",""
