"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00479345","1955-06","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","13",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19550630","+,,0","19550630","+,,0","19550609",",,0","","","","","0",",,0,30,+","0",",,0,30,+","18.5",",,0,09,","","","","","","","79.0",",,,0","0",",,,0","","","","","",""
"USC00479345","1955-07","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19550731","+,,0","19550731","+,,0","19550702",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.3",",,0,02,","","","","","","","66.0",",,,0","0",",,,0","","","","","",""
"USC00479345","1955-08","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19550831","+,,0","19550831","+,,0","19550801",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.1",",,0,01,","","","","","","","72.9",",,,0","0",",,,0","","","","","",""
"USC00479345","1955-09","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19550930","+,,0","19550930","+,,0","19550927",",,0","","","","","0",",,0,30,+","0",",,0,30,+","11.2",",,0,27,","","","","","","","42.2",",,,0","0",",,,0","","","","","",""
"USC00479345","1955-10","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","11",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19551031","+,,0","19551031","+,,0","19551030",",,0","","","","","0",",,0,31,+","0",",,0,31,+","38.4",",,0,30,","","","","","","","114.1",",,,0","0",",,,0","","","","","",""
"USC00479345","1955-11","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","8",",0","3",",0","0",",0","25",",0","4",",0","","","","","","","","","","","","","","","19551130","+,,0","19551116",",,0","19551116",",,0","","","","","76",",,0,30,+","51",",,0,16,","13.2",",,0,16,","","","","","","","26.7",",,,0","155",",,,0","","","","","",""
"USC00479345","1955-12","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","5",",0","2",",0","0",",0","31",",0","3",",0","","","","","","","","","","","","","","","19551223","+,,0","19551202",",,0","19551204",",,0","","","","","203",",,0,23,+","114",",,0,02,","13.2",",,0,04,","","","","","","","25.4",",,,0","177",",,,0","","","","","",""
"USC00479345","1956-01","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","5",",0","1",",0","0",",0","31",",0","3",",0","","","","","","","","","","","","","","","19560131","+,,0","19560118",",,0","19560118",",,0","","","","","254",",,0,31,+","51",",,0,18,","3.0",",,0,18,","","","","","","","10.1",",,,0","101",",,,0","","","","","",""
"USC00479345","1956-02","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","3",",0","1",",0","0",",0","29",",0","1",",0","","","","","","","","","","","","","","","19560207","+,,0","19560202",",,0","19560224",",,0","","","","","279",",,0,07,+","25",",,0,02,","6.4",",,0,24,","","","","","","","10.2",",,,0","38",",,,0","","","","","",""
"USC00479345","1956-03","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","9",",0","8",",0","0",",0","31",",0","7",",0","","","","","","","","","","","","","","","19560312","+,,0","19560311",",,0","19560328",",,0","","","","","508",",,0,12,+","229",",,0,11,","19.3",",,0,28,","","","","","","","62.4",",,,0","636",",,,0","","","","","",""
"USC00479345","1956-04","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","10",",0","5",",0","0",",0","6",",0","2",",0","","","","","","","","","","","","","","","19560401",",,0","19560430",",,0","19560427",",,0","","","","","178",",,0,01,","51",",,0,30,","19.3",",,0,27,","","","","","","","47.8",",,,0","76",",,,0","","","","","",""
"USC00479345","1956-05","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","14",",0","8",",0","0",",0","1",",0","0",",0","","","","","","","","","","","","","","","19560501",",,0","19560531","+,,0","19560506",",,0","","","","","25",",,0,01,","0",",,0,31,+","24.9",",,0,06,","","","","","","","108.9",",,,0","0",",,,0","","","","","",""
"USC00479345","1956-06","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","9",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19560630","+,,0","19560630","+,,0","19560626",",,0","","","","","0",",,0,30,+","0",",,0,30,+","39.1",",,0,26,","","","","","","","76.0",",,,0","0",",,,0","","","","","",""
"USC00479345","1956-07","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","13",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19560731","+,,0","19560731","+,,0","19560702",",,0","","","","","0",",,0,31,+","0",",,0,31,+","41.9",",,0,02,","","","","","","","115.3",",,,0","0",",,,0","","","","","",""
"USC00479345","1956-08","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","15",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19560831","+,,0","19560831","+,,0","19560809",",,0","","","","","0",",,0,31,+","0",",,0,31,+","37.1",",,0,09,","","","","","","","111.0",",,,0","0",",,,0","","","","","",""
"USC00479345","1956-09","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19560930","+,,0","19560930","+,,0","19560905",",,0","","","","","0",",,0,30,+","0",",,0,30,+","15.5",",,0,05,","","","","","","","34.8",",,,0","0",",,,0","","","","","",""
"USC00479345","1956-10","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19561031","+,,0","19561031","+,,0","19561026",",,0","","","","","0",",,0,31,+","0",",,0,31,+","5.6",",,0,26,","","","","","","","13.5",",,,0","0",",,,0","","","","","",""
"USC00479345","1956-11","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","6",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","19561106",",,0","","","","","","","","","45.7",",,0,06,","","","","","","","79.0",",,,0","","","","","","","",""
"USC00479345","1956-12","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","9",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19561224",",,0","","","","","","","","","5.3",",,0,24,","","","","","","","17.3",",,,0","","","","","","","",""
"USC00479345","1957-01","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","7",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19570125",",,0","","","","","","","","","3.6",",,0,25,","","","","","","","10.8",",,,0","","","","","","","",""
"USC00479345","1957-02","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","8",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19570203",",,0","","","","","","","","","4.1",",,0,03,","","","","","","","10.9",",,,0","","","","","","","",""
"USC00479345","1957-03","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","5",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19570315",",,0","","","","","","","","","7.9",",,0,15,","","","","","","","19.6",",,,0","","","","","","","",""
"USC00479345","1957-04","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","11",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","19570420",",,0","","","","","","","","","30.7",",,0,20,","","","","","","","73.7",",,,0","","","","","","","",""
"USC00479345","1957-05","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19570531","+,,0","19570531","+,,0","19570526",",,0","","","","","0",",,0,31,+","0",",,0,31,+","45.0",",,0,26,","","","","","","","129.8",",,,0","0",",,,0","","","","","",""
"USC00479345","1957-06","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","14",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19570630","+,,0","19570630","+,,0","19570618",",,0","","","","","0",",,0,30,+","0",",,0,30,+","20.8",",,0,18,","","","","","","","81.1",",,,0","0",",,,0","","","","","",""
"USC00479345","1957-07","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","10",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19570731","+,,0","19570731","+,,0","19570704",",,0","","","","","0",",,0,31,+","0",",,0,31,+","41.4",",,0,04,","","","","","","","122.5",",,,0","0",",,,0","","","","","",""
"USC00479345","1957-08","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19570831","+,,0","19570831","+,,0","19570824",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.9",",,0,24,","","","","","","","40.4",",,,0","0",",,,0","","","","","",""
"USC00479345","1957-09","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19570930","+,,0","19570930","+,,0","19570915",",,0","","","","","0",",,0,30,+","0",",,0,30,+","35.3",",,0,15,","","","","","","","60.7",",,,0","0",",,,0","","","","","",""
"USC00479345","1957-10","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19571031","+,,0","19571031","+,,0","19571023",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.9",",,0,23,","","","","","","","26.2",",,,0","0",",,,0","","","","","",""
"USC00479345","1957-11","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","12",",0","5",",0","0",",0","11","1,","","","","","","","","","","","","","","","","","19571122","+,1,0","","","19571119",",,0","","","","","127","1,,0,22,+","","","24.6",",,0,19,","","","","","","","76.0",",,,0","","","","","","","",""
"USC00479345","1957-12","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","4",",0","2",",0","0",",0","","","0","1,0","","","","","","","","","","","","","","","","","19571231","+,1,0","19571219",",,0","","","","","","","0","1,T,0,31,+","11.4",",,0,19,","","","","","","","16.8",",,,0","0","1,T,,0","","","","","",""
"USC00479345","1958-01","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","8",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19580126",",,0","","","","","","","","","3.8",",,0,26,","","","","","","","10.0",",,,0","","","","","","","",""
"USC00479345","1958-02","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19580215",",,0","","","","","","","","","1.5",",,0,15,","","","","","","","2.5",",,,0","","","","","","","",""
"USC00479345","1958-03","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","5",",0","3",",0","0",",0","16","2,","","","","","","","","","","","","","","","","","19580320","+,2,0","","","19580301",",,0","","","","","25","2,,0,20,+","","","3.6",",,0,01,","","","","","","","10.9",",,,0","","","","","","","",""
"USC00479345","1958-04","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19580430","+,,0","19580407","+,,0","19580406",",,0","","","","","0",",,0,30,+","0",",T,0,07,+","35.1",",,0,06,","","","","","","","68.1",",,,0","0",",T,,0","","","","","",""
"USC00479345","1958-05","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19580531","+,,0","19580531","+,,0","19580503",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.6",",,0,03,","","","","","","","69.3",",,,0","0",",,,0","","","","","",""
"USC00479345","1958-06","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19580630","+,,0","19580630","+,,0","19580605",",,0","","","","","0",",,0,30,+","0",",,0,30,+","14.5",",,0,05,","","","","","","","73.0",",,,0","0",",,,0","","","","","",""
"USC00479345","1958-07","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19580731",",,0","19580731","+,,0","19580702",",,0","","","","","0",",T,0,31,","0",",,0,31,+","30.5",",,0,02,","","","","","","","95.2",",,,0","0",",,,0","","","","","",""
"USC00479345","1958-08","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","9",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19580831","+,,0","19580831","+,,0","19580830",",,0","","","","","0",",,0,31,+","0",",,0,31,+","39.9",",,0,30,","","","","","","","120.7",",,,0","0",",,,0","","","","","",""
"USC00479345","1958-09","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19580930","+,,0","19580930","+,,0","19580906",",,0","","","","","0",",,0,30,+","0",",,0,30,+","55.9",",,0,06,","","","","","","","120.7",",,,0","0",",,,0","","","","","",""
"USC00479345","1958-10","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19581031","+,,0","19581010",",,0","19581008",",,0","","","","","0",",,0,31,+","0",",T,0,10,","14.0",",,0,08,","","","","","","","40.6",",,,0","0",",T,,0","","","","","",""
"USC00479345","1958-11","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","8",",0","4",",0","1",",0","1","3,0","1",",0","","","","","","","","","","","","","","","19581124",",3,0","19581124",",,0","19581118",",,0","","","","","25","3,,0,24,","25",",,0,24,","25.7",",,0,18,","","","","","","","39.3",",,,0","33",",,,0","","","","","",""
"USC00479345","1958-12","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","5",",0","0",",0","0",",0","16","5,0","0","5,0","","","","","","","","","","","","","","","19581226","+,5,0","19581225","+,5,0","19581211",",,0","","","","","25","5,,0,26,+","0","5,T,0,25,+","1.5",",,0,11,","","","","","","","4.1",",,,0","0","5,T,,0","","","","","",""
"USC00479345","1959-01","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","10",",0","4",",0","0",",0","30","1,","","","","","","","","","","","","","","","","","19590131","+,1,0","","","19590130",",,0","","","","","127","1,,0,31,+","","","5.6",",,0,30,","","","","","","","19.3",",,,0","","","","","","","",""
"USC00479345","1959-02","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","9",",0","4",",0","0",",0","28",",","","","","","","","","","","","","","","","","","19590228","+,,0","","","19590223",",,0","","","","","483",",,0,28,+","","","18.5",",,0,23,","","","","","","","44.4",",,,0","","","","","","","",""
"USC00479345","1959-03","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","6",",0","5",",0","0",",0","31",",0","1","4,0","","","","","","","","","","","","","","","19590310","+,,0","19590306",",4,0","19590306",",,0","","","","","813",",,0,10,+","305","4,,0,06,","22.9",",,0,06,","","","","","","","41.8",",,,0","305","4,,,0","","","","","",""
"USC00479345","1959-04","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","9",",0","5",",0","1",",0","9",",0","0",",0","","","","","","","","","","","","","","","19590402","+,,0","19590411",",,0","19590428",",,0","","","","","254",",,0,02,+","0",",T,0,11,","25.9",",,0,28,","","","","","","","48.2",",,,0","0",",T,,0","","","","","",""
"USC00479345","1959-05","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","12",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19590531","+,,0","19590531","+,,0","19590531",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.1",",,0,31,","","","","","","","117.8",",,,0","0",",,,0","","","","","",""
"USC00479345","1959-06","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19590630","+,,0","19590630","+,,0","19590625",",,0","","","","","0",",,0,30,+","0",",,0,30,+","20.8",",,0,25,","","","","","","","53.1",",,,0","0",",,,0","","","","","",""
"USC00479345","1959-07","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","11",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19590731","+,,0","19590731","+,,0","19590709",",,0","","","","","0",",,0,31,+","0",",,0,31,+","37.6",",,0,09,","","","","","","","77.7",",,,0","0",",,,0","","","","","",""
"USC00479345","1959-08","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","15",",0","12",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19590831","+,,0","19590831","+,,0","19590822",",,0","","","","","0",",,0,31,+","0",",,0,31,+","51.8",",,0,22,","","","","","","","207.5",",,,0","0",",,,0","","","","","",""
"USC00479345","1959-09","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","11",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19590930","+,,0","19590930","+,,0","19590927",",,0","","","","","0",",,0,30,+","0",",,0,30,+","67.3",",,0,27,","","","","","","","156.5",",,,0","0",",,,0","","","","","",""
"USC00479345","1959-10","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","14",",0","9",",0","3",",0","","","","","","","","","","","","","","","","","","","","","","","19591024",",,0","","","","","","","","","42.2",",,0,24,","","","","","","","153.3",",,,0","","","","","","","",""
"USC00479345","1959-11","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","7",",0","3",",0","1",",0","23","2,0","3",",0","","","","","","","","","","","","","","","19591106",",2,0","19591106",",,0","19591105",",,0","","","","","178","2,,0,06,","170",",,0,06,","30.5",",,0,05,","","","","","","","46.0",",,,0","279",",,,0","","","","","",""
"USC00479345","1959-12","44.3994","-89.8305","310.9","WIS RAPIDS GRAND AV B, WI US","","","6",",0","4",",0","0",",0","31",",0","2",",0","","","","","","","","","","","","","","","19591225","+,,0","19591223",",,0","19591228",",,0","","","","","254",",,0,25,+","152",",,0,23,","21.8",",,0,28,","","","","","","","55.0",",,,0","256",",,,0","","","","","",""
