"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014853","1951-08","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","","","300.5","X","79.8",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","13","","","","19510823",",,X","19510831","+,,X","19510831","+,,X","4","","19510831",",,X","19510831",",,X","8.9",",X,23,","0",",,X,31,+","0",",,X,31,+","24.9",",,X,31,","35.0",",X,31,","6.9","X","6.4",",X","70.0",",,,X","0",",,,X","20.70",",X","26.65",",,,X","14.75",",,,X","","","","","","","","","","","","","",""
"USW00014853","1951-09","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","","","317.2","X","16.7",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","10","","","","19510929",",,X","19510930","+,,X","19510930","+,,X","3","","19510906",",,X","19510912",",,X","1.1",",X,29,","0",",,X,30,+","0",",,X,30,+","14.7",",,X,06,","30.6",",X,12,","86.1","X","79.2",",X","38.4",",,,X","0",",,,X","16.25",",X","22.39",",,,X","10.11",",,,X","","","","","","","","","","","","","",""
"USW00014853","1951-10","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","","","338.9","X","21.7",",X","6",",X","4",",X","2",",X","0",",X","0",",X","0",",X","3",",X","0",",X","12",",X","1",",X","13","","","","19511029",",,X","19511031","+,,X","19511031","+,,X","2","","19511023",",,X","19511004",",,X","-1.1",",X,29,","0",",,X,31,+","0",",,X,31,+","52.1",",,X,23,","32.8",",X,04,","280.5","X","194.4",",X","102.4",",,,X","0",",,,X","12.76",",X","19.09",",,,X","6.43",",,,X","","","","","","","","","","","","","",""
"USW00014853","1951-11","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","","","338.9","X","0.0",",X","11",",X","7",",X","1",",X","4",",X","1",",X","0",",X","25",",X","8",",X","0",",X","0",",X","11","","","","19511105","+,,X","19511106",",,X","19511106",",,X","","","19511106",",,X","19511113",",,X","-9.4",",X,05,+","203",",,X,06,","203",",,X,06,","32.5",",,X,06,","15.0",",X,13,","805.8","X","525.3",",X","86.6",",,,X","257",",,,X","0.82",",X","4.70",",,,X","-3.06",",,,X","","","","","","","","","","","","","",""
"USW00014853","1951-12","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","","","338.9","X","0.0",",X","15",",X","8",",X","1",",X","19",",X","5",",X","3",",X","23",",X","15",",X","0",",X","0",",X","14","","","","19511217",",,X","19511226","+,,X","19511225",",,X","","","19511204",",,X","19511203",",,X","-22.8",",X,17,","381",",,X,26,+","188",",,X,25,","27.2",",,X,04,","17.2",",X,03,","1458.2","X","652.4",",X","100.3",",,,X","639",",,,X","-2.71",",X","1.67",",,,X","-7.10",",,,X","","","","","","","","","","","","","",""
"USW00014853","1952-01","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","","","0.0","X","0.0",",X","16",",X","7",",X","1",",X","15",",X","5",",X","0",",X","27",",X","12",",X","0",",X","0",",X","16","","","","19520129",",,X","19520108",",,X","19520119",",,X","","","19520119",",,X","19520117",",,X","-13.3",",X,29,","152",",,X,08,","102",",,X,19,","33.8",",,X,19,","16.7",",X,17,","2087.1","X","628.9",",X","92.5",",,,X","367",",,,X","-1.95",",X","1.98",",,,X","-5.89",",,,X","","","","","","","","","","","","","",""
"USW00014853","1952-02","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","","","0.0","X","0.0",",X","7",",X","4",",X","0",",X","6",",X","2",",X","0",",X","27",",X","8",",X","0",",X","0",",X","10","","","","19520214","+,,X","19520208",",,X","19520206",",,X","","","19520203",",,X","19520210",",,X","-11.1",",X,14,+","76",",,X,08,","46",",,X,06,","11.7",",,X,03,","8.9",",X,10,","2658.9","X","571.8",",X","33.9",",,,X","105",",,,X","-1.38",",X","2.29",",,,X","-5.06",",,,X","","","","","","","","","","","","","",""
"USW00014853","1952-03","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","","","0.0","X","0.0",",X","14",",X","9",",X","0",",X","1",",X","2",",X","0",",X","26",",X","4",",X","0",",X","0",",X","16","","","","19520306",",,X","19520313",",,X","19520313",",,X","","","19520311",",,X","19520331",",,X","-8.3",",X,06,","25",",,X,13,","33",",,X,13,","12.2",",,X,11,","18.9",",X,31,","3182.4","X","523.5",",X","70.0",",,,X","97",",,,X","1.45",",X","5.68",",,,X","-2.78",",,,X","","","","","","","","","","","","","",""
"USW00014853","1952-04","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","","","3.9","X","3.9",",X","11",",X","8",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","11",",X","0",",X","11","","","","19520411",",,X","19520405",",,X","19520406",",,X","2","","19520413",",,X","19520421",",,X","-4.4",",X,11,","0",",T,X,05,","18",",,X,06,","23.6",",,X,13,","28.9",",X,21,","3441.4","X","259.0",",X","90.7",",,,X","18",",,,X","9.83",",X","15.46",",,,X","4.20",",,,X","","","","","","","","","","","","","",""
"USW00014853","1952-05","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","","","9.2","X","5.3",",X","14",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12",",X","1",",X","12","","","","19520507",",,X","19520531","+,,X","19520531","+,,X","1","","19520523",",,X","19520505",",,X","3.3",",X,07,","0",",,X,31,+","0",",,X,31,+","22.4",",,X,23,","33.3",",X,05,","3573.1","X","131.7",",X","74.1",",,,X","0",",,,X","14.25",",X","20.32",",,,X","8.19",",,,X","","","","","","","","","","","","","",""
"USW00014853","1952-06","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","","","141.0","X","131.8",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","10",",X","6","","","","19520604",",,X","19520630","+,,X","19520630","+,,X","4","","19520628",",,X","19520626","+,,X","10.0",",X,04,","0",",,X,30,+","0",",,X,30,+","10.2",",,X,28,","36.7",",X,26,+","3582.0","X","8.9",",X","39.5",",,,X","0",",,,X","22.43",",X","28.76",",,,X","16.10",",,,X","","","","","","","","","","","","","",""
"USW00014853","1952-07","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","","","334.8","X","193.8",",X","7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","13",",X","5","","","","19520729",",,X","19520731","+,,X","19520731","+,,X","7","","19520703",",,X","19520712",",,X","11.7",",X,29,","0",",,X,31,+","0",",,X,31,+","29.2",",,X,03,","36.7",",X,12,","0.0","X","0.0",",X","48.8",",,,X","0",",,,X","24.58",",X","31.05",",,,X","18.12",",,,X","","","","","","","","","","","","","",""
"USW00014853","1952-08","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","","","456.5","X","121.7",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","4",",X","13","","","","19520823",",,X","19520831","+,,X","19520831","+,,X","2","","19520831",",,X","19520829",",,X","9.4",",X,23,","0",",,X,31,+","0",",,X,31,+","15.0",",,X,31,","33.9",",X,29,","4.2","X","4.2",",X","47.3",",,,X","0",",,,X","22.13",",X","28.46",",,,X","15.79",",,,X","","","","","","","","","","","","","",""
"USW00014853","1952-09","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","","","510.1","X","53.6",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","5",",X","8","","","","19520924",",,X","19520930","+,,X","19520930","+,,X","4","","19520918",",,X","19520912",",,X","3.9",",X,24,","0",",,X,30,+","0",",,X,30,+","10.4",",,X,18,","36.1",",X,12,","64.4","X","60.2",",X","32.1",",,,X","0",",,,X","18.12",",X","24.91",",,,X","11.32",",,,X","","","","","","","","","","","","","",""
"USW00014853","1952-10","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","","","512.9","X","2.8",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","5",",X","0",",X","3","","","","19521020",",,X","19521031","+,,X","19521028","+,,X","2","","19521014",",,X","19521001",",,X","-3.9",",X,20,","0",",,X,31,+","0",",T,X,28,+","22.1",",,X,14,","29.4",",X,01,","371.2","X","306.8",",X","42.5",",,,X","0",",T,,X","8.53",",X","14.72",",,,X","2.33",",,,X","","","","","","","","","","","","","",""
"USW00014853","1952-11","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","","","512.9","X","0.0",",X","9",",X","7",",X","1",",X","0",",X","0",",X","0",",X","14",",X","4",",X","1",",X","0",",X","12","","","","19521129",",,X","19521128",",,X","19521116",",,X","3","","19521116",",,X","19521101",",,X","-10.6",",X,29,","0",",T,X,28,","8",",,X,16,","27.9",",,X,16,","21.7",",X,01,","757.3","X","386.1",",X","89.9",",,,X","8",",,,X","5.46",",X","10.30",",,,X","0.62",",,,X","","","","","","","","","","","","","",""
"USW00014853","1952-12","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","","","512.9","X","0.0",",X","11",",X","5",",X","0",",X","4",",X","2",",X","0",",X","24",",X","5",",X","0",",X","0",",X","21","","","","19521228",",,X","19521203","+,,X","19521202",",,X","","","19521220",",,X","19521208",",,X","-10.6",",X,28,","76",",,X,03,+","71",",,X,02,","21.3",",,X,20,","15.0",",X,08,","1302.4","X","545.1",",X","53.7",",,,X","123",",,,X","0.75",",X","3.69",",,,X","-2.19",",,,X","","","","","","","","","","","","","",""
"USW00014853","1953-01","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","","","0.0","X","0.0",",X","16",",X","6",",X","0",",X","15",",X","3",",X","0",",X","29",",X","9",",X","0",",X","0",",X","15","","","","19530107",",,X","19530113","+,,X","19530124",",,X","","","19530108",",,X","19530115",",,X","-13.3",",X,07,","76",",,X,13,+","71",",,X,24,","8.1",",,X,08,","15.0",",X,15,","1911.3","X","608.9",",X","45.8",",,,X","267",",,,X","-1.31",",X","2.25",",,,X","-4.86",",,,X","","","","","","","","","","","","","",""
"USW00014853","1953-02","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","","","0.0","X","0.0",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","25",",X","6",",X","0",",X","0",",X","8","","","","19530218",",,X","19530222","+,,X","19530216",",,X","","","19530220",",,X","19530220",",,X","-15.0",",X,18,","0",",T,X,22,+","10",",,X,16,","6.6",",,X,20,","14.4",",X,20,","2437.7","X","526.4",",X","20.3",",,,X","24",",,,X","-0.47",",X","3.91",",,,X","-4.84",",,,X","","","","","","","","","","","","","",""
"USW00014853","1953-03","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","","","0.0","X","0.0",",X","11",",X","5",",X","1",",X","1",",X","0",",X","0",",X","16",",X","6",",X","0",",X","0",",X","11","","","","19530308",",,X","19530308",",,X","19530307",",,X","1","","19530303",",,X","19530321",",,X","-10.6",",X,08,","25",",,X,08,","15",",,X,07,","47.8",",,X,03,","19.4",",X,21,","2904.5","X","466.8",",X","77.5",",,,X","20",",,,X","3.27",",X","7.71",",,,X","-1.16",",,,X","","","","","","","","","","","","","",""
"USW00014853","1953-04","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","","","0.0","X","0.0",",X","17",",X","8",",X","0",",X","0",",X","1",",X","0",",X","9",",X","0",",X","3",",X","0",",X","14","","","","19530419",",,X","19530420","+,,X","19530416",",,X","3","","19530425",",,X","19530409",",,X","-3.9",",X,19,","0",",T,X,20,+","25",",,X,16,","15.2",",,X,25,","22.2",",X,09,","3251.1","X","346.6",",X","73.3",",,,X","40",",,,X","6.78",",X","11.58",",,,X","1.98",",,,X","","","","","","","","","","","","","",""
"USW00014853","1953-05","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","","","14.4","X","14.4",",X","16",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","1",",X","16","","","","19530514",",,X","19530531","+,,X","19530531","+,,X","6","","19530512",",,X","19530530",",,X","3.9",",X,14,","0",",,X,31,+","0",",,X,31,+","6.4",",,X,12,","33.3",",X,30,","3340.0","X","88.9",",X","36.0",",,,X","0",",,,X","15.93",",X","22.05",",,,X","9.81",",,,X","","","","","","","","","","","","","",""
"USW00014853","1953-06","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","","","132.4","X","118.0",",X","10",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","7",",X","9","","","","19530615","+,,X","19530630","+,,X","19530625",",,X","8","","19530605",",,X","19530620",",,X","11.1",",X,15,+","0",",,X,30,+","0",",T,X,25,","15.7",",,X,05,","37.8",",X,20,","3344.7","X","4.7",",X","69.3",",,,X","0",",T,,X","22.11",",X","28.48",",,,X","15.74",",,,X","","","","","","","","","","","","","",""
"USW00014853","1953-07","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","","","289.9","X","157.5",",X","8",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","10",",X","9","","","","19530724",",,X","19530731","+,,X","19530731","+,,X","5","","19530706",",,X","19530726",",,X","10.0",",X,24,","0",",,X,31,+","0",",,X,31,+","30.7",",,X,06,","35.0",",X,26,","2.8","X","2.8",",X","75.6",",,,X","0",",,,X","23.32",",X","29.53",",,,X","17.12",",,,X","","","","","","","","","","","","","",""
"USW00014853","1953-08","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","","","439.4","X","149.5",",X","7",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","8",",X","11","","","","19530818",",,X","19530831","+,,X","19530831","+,,X","5","","19530801",",,X","19530829",",,X","11.1",",X,18,","0",",,X,31,+","0",",,X,31,+","32.0",",,X,01,","36.1",",X,29,","4.0","X","1.2",",X","72.3",",,,X","0",",,,X","23.12",",X","29.57",",,,X","16.66",",,,X","","","","","","","","","","","","","",""
"USW00014853","1953-09","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","","","489.0","X","49.6",",X","7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","4",",X","7","","","","19530922","+,,X","19530930","+,,X","19530930","+,,X","5","","19530919",",,X","19530902","+,,X","4.4",",X,22,+","0",",,X,30,+","0",",,X,30,+","26.4",",,X,19,","37.8",",X,02,+","66.9","X","62.9",",X","50.6",",,,X","0",",,,X","17.89",",X","24.73",",,,X","11.04",",,,X","","","","","","","","","","","","","",""
"USW00014853","1953-10","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","","","496.8","X","7.8",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","16",",X","0",",X","16","","","","19531008",",,X","19531031","+,,X","19531031","+,,X","1","","19531027",",,X","19531003",",,X","-0.6",",X,08,","0",",,X,31,+","0",",,X,31,+","5.3",",,X,27,","31.7",",X,03,","216.8","X","149.9",",X","12.7",",,,X","0",",,,X","13.75",",X","20.90",",,,X","6.60",",,,X","","","","","","","","","","","","","",""
"USW00014853","1953-11","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","","","496.8","X","0.0",",X","11",",X","3",",X","0",",X","3",",X","1",",X","0",",X","12",",X","0",",X","1",",X","0",",X","12","","","","19531105",",,X","19531130","+,,X","19531107",",,X","","","19531120",",,X","19531119",",,X","-5.6",",X,05,","25",",,X,30,+","25",",,X,07,","7.1",",,X,20,","21.1",",X,19,","588.0","X","371.2",",X","19.2",",,,X","61",",,,X","5.96",",X","10.52",",,,X","1.40",",,,X","","","","","","","","","","","","","",""
"USW00014853","1953-12","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","","","496.8","X","0.0",",X","8",",X","4",",X","0",",X","8",",X","3",",X","0",",X","25",",X","5",",X","0",",X","0",",X","7","","","","19531224","+,,X","19531219","+,,X","19531214",",,X","","","19531206",",,X","19531204",",,X","-12.8",",X,24,+","51",",,X,19,+","89",",,X,14,","17.0",",,X,06,","16.1",",X,04,","1148.3","X","560.3",",X","41.6",",,,X","162",",,,X","0.26",",X","4.17",",,,X","-3.65",",,,X","","","","","","","","","","","","","",""
"USW00014853","1954-01","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","","","0.0","X","0.0",",X","10",",X","4",",X","0",",X","8",",X","2",",X","0",",X","30",",X","15",",X","0",",X","0",",X","12","","","","19540113",",,X","19540131","+,,X","19540126",",,X","","","19540120",",,X","19540102",",,X","-16.1",",X,13,","51",",,X,31,+","56",",,X,26,","18.5",",,X,20,","11.1",",X,02,","1831.1","X","682.8",",X","44.3",",,,X","149",",,,X","-3.69",",X","0.29",",,,X","-7.67",",,,X","","","","","","","","","","","","","",""
"USW00014853","1954-02","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","","","0.0","X","0.0",",X","16",",X","7",",X","1",",X","14",",X","4",",X","0",",X","24",",X","3",",X","0",",X","0",",X","15","","","","19540212",",,X","19540226",",,X","19540225",",,X","2","","19540216",",,X","19540215",",,X","-15.0",",X,12,","102",",,X,26,","89",",,X,25,","50.5",",,X,16,","18.3",",X,15,","2321.4","X","490.3",",X","109.5",",,,X","307",",,,X","0.82",",X","4.92",",,,X","-3.27",",,,X","","","","","","","","","","","","","",""
"USW00014853","1954-03","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","","","0.0","X","0.0",",X","9",",X","7",",X","1",",X","9",",X","3",",X","0",",X","27",",X","4",",X","0",",X","0",",X","10","","","","19540306",",,X","19540330",",,X","19540329",",,X","1","","19540325",",,X","19540325",",,X","-13.9",",X,06,","152",",,X,30,","155",",,X,29,","50.8",",,X,25,","20.0",",X,25,","2864.7","X","543.3",",X","111.4",",,,X","381",",,,X","0.81",",X","5.74",",,,X","-4.12",",,,X","","","","","","","","","","","","","",""
"USW00014853","1954-04","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","","","0.9","X","0.9",",X","12",",X","9",",X","0",",X","2",",X","0",",X","0",",X","7",",X","1",",X","8",",X","0",",X","13","","","","19540403",",,X","19540401",",,X","19540403","+,,X","6","","19540415",",,X","19540421",",,X","-10.0",",X,03,","51",",,X,01,","0",",T,X,03,+","14.7",",,X,15,","27.8",",X,21,","3108.6","X","243.9",",X","66.3",",,,X","0",",T,,X","10.23",",X","16.77",",,,X","3.69",",,,X","","","","","","","","","","","","","",""
"USW00014853","1954-05","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","","","11.8","X","10.9",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","12",",X","0",",X","6","","","","19540504",",,X","19540531","+,,X","19540505","+,,X","4","","19540531",",,X","19540531",",,X","-1.1",",X,04,","0",",,X,31,+","0",",T,X,05,+","16.3",",,X,31,","30.6",",X,31,","3287.0","X","178.4",",X","44.3",",,,X","0",",T,,X","12.93",",X","19.23",",,,X","6.63",",,,X","","","","","","","","","","","","","",""
"USW00014853","1954-06","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","","","147.4","X","135.6",",X","11",",X","10",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","8",",X","8","","","","19540605",",,X","19540630","+,,X","19540630","+,,X","12","","19540620",",,X","19540615",",,X","5.6",",X,05,","0",",,X,30,+","0",",,X,30,+","19.1",",,X,20,","35.6",",X,15,","3313.3","X","26.3",",X","86.6",",,,X","0",",,,X","21.98",",X","28.00",",,,X","15.95",",,,X","","","","","","","","","","","","","",""
"USW00014853","1954-07","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","","","275.0","X","127.6",",X","8",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","8",",X","8","","","","19540708",",,X","19540731","+,,X","19540731","+,,X","5","","19540731",",,X","19540714",",,X","9.4",",X,08,","0",",,X,31,+","0",",,X,31,+","13.7",",,X,31,","36.7",",X,14,","6.4","X","6.4",",X","41.2",",,,X","0",",,,X","22.24",",X","28.52",",,,X","15.96",",,,X","","","","","","","","","","","","","",""
"USW00014853","1954-08","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","","","367.0","X","92.0",",X","10",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","3",",X","13","","","","19540811",",,X","19540831","+,,X","19540831","+,,X","4","","19540814",",,X","19540823",",,X","10.0",",X,11,","0",",,X,31,+","0",",,X,31,+","8.6",",,X,14,","34.4",",X,23,","10.6","X","4.2",",X","29.1",",,,X","0",",,,X","21.16",",X","27.08",",,,X","15.25",",,,X","","","","","","","","","","","","","",""
"USW00014853","1954-09","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","","","409.5","X","42.5",",X","10",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","1",",X","10","","","","19540923",",,X","19540930","+,,X","19540902",",,X","5","","19540930",",,X","19540905",",,X","2.8",",X,23,","0",",,X,30,+","0",",T,X,02,","29.5",",,X,30,","37.8",",X,05,","50.1","X","39.5",",X","84.0",",,,X","0",",T,,X","18.43",",X","24.11",",,,X","12.76",",,,X","","","","","","","","","","","","","",""
"USW00014853","1954-10","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","","","420.4","X","10.9",",X","16",",X","8",",X","2",",X","0",",X","0",",X","0",",X","2",",X","0",",X","12",",X","0",",X","14","","","","19541031",",,X","19541031","+,,X","19541031",",,X","5","","19541003",",,X","19541002",",,X","-1.7",",X,31,","0",",,X,31,+","5",",,X,31,","61.5",",,X,03,","26.1",",X,02,","252.6","X","202.5",",X","155.8",",,,X","5",",,,X","12.15",",X","16.89",",,,X","7.42",",,,X","","","","","","","","","","","","","",""
"USW00014853","1954-11","42.23666","-83.52638","215.7","DETROIT WILLOW RUN AIRPORT, MI US","","","420.4","X","0.0",",X","11",",X","9",",X","0",",X","1",",X","1",",X","0",",X","13",",X","0",",X","0",",X","0",",X","20","","","","19541101",",,X","19541129",",,X","19541129",",,X","","","19541124","+,,X","19541117",",,X","-3.9",",X,01,","25",",,X,29,","38",",,X,29,","5.3",",,X,24,+","18.9",",X,17,","658.9","X","406.3",",X","37.4",",,,X","74",",,,X","4.79",",X","9.04",",,,X","0.54",",,,X","","","","","","","","","","","","","",""
