"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00415056","1967-04","27.50361","-99.51167","121.0","LAREDO, TX US","5",",6","2",",6","0",",6","","","","","","","","","19670411",",,6","","","11.2",",,6,11,","24.3",",,,6","",""
"USC00415056","1967-05","27.50361","-99.51167","121.0","LAREDO, TX US","1",",6","0",",6","0",",6","","","","","","","","","19670503",",,6","","","0.3",",,6,03,","0.3",",,,6","",""
"USC00415056","1967-06","27.50361","-99.51167","121.0","LAREDO, TX US","2",",6","1",",6","1",",6","","","","","","","","","19670601",",,6","","","32.0",",,6,01,","34.3",",,,6","",""
"USC00415056","1967-08","27.50361","-99.51167","121.0","LAREDO, TX US","12",",6","9",",6","1",",6","","","","","","","","","19670818",",,6","","","54.9",",,6,18,","153.7",",,,6","",""
"USC00415056","1967-09","27.50361","-99.51167","121.0","LAREDO, TX US","13",",6","11",",6","3",",6","","","","","","","","","19670922",",,6","","","58.4",",,6,22,","235.8",",,,6","",""
"USC00415056","1967-10","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","2",",6","0",",6","","","","","","","","","19671004",",,6","","","7.4",",,6,04,","14.3",",,,6","",""
"USC00415056","1967-11","27.50361","-99.51167","121.0","LAREDO, TX US","9",",6","5",",6","0",",6","","","","","","","","","19671108",",,6","","","19.1",",,6,08,","50.9",",,,6","",""
"USC00415056","1967-12","27.50361","-99.51167","121.0","LAREDO, TX US","8",",6","2",",6","0",",6","","","","","","","","","19671207",",,6","","","11.9",",,6,07,","22.1",",,,6","",""
"USC00415056","1968-01","27.50361","-99.51167","121.0","LAREDO, TX US","8",",6","3",",6","0",",6","","","","","","","","","19680108",",,6","","","20.3",",,6,08,","33.4",",,,6","",""
"USC00415056","1968-02","27.50361","-99.51167","121.0","LAREDO, TX US","7",",6","4",",6","0",",6","","","","","","","","","19680210",",,6","","","22.1",",,6,10,","47.3",",,,6","",""
"USC00415056","1968-03","27.50361","-99.51167","121.0","LAREDO, TX US","7",",6","3",",6","0",",6","","","","","","","","","19680304",",,6","","","15.7",",,6,04,","32.6",",,,6","",""
"USC00415056","1968-04","27.50361","-99.51167","121.0","LAREDO, TX US","6",",6","3",",6","1",",6","","","","","","","","","19680428",",,6","","","58.7",",,6,28,","69.3",",,,6","",""
"USC00415056","1968-05","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","1",",6","0",",6","","","","","","","","","19680510",",,6","","","22.4",",,6,10,","25.2",",,,6","",""
"USC00415056","1968-06","27.50361","-99.51167","121.0","LAREDO, TX US","6",",6","5",",6","0",",6","","","","","","","","","19680626",",,6","","","22.1",",,6,26,","82.1",",,,6","",""
"USC00415056","1968-07","27.50361","-99.51167","121.0","LAREDO, TX US","10",",6","9",",6","0",",6","","","","","","","","","19680709",",,6","","","15.5",",,6,09,","59.5",",,,6","",""
"USC00415056","1968-08","27.50361","-99.51167","121.0","LAREDO, TX US","2",",6","1",",6","0",",6","","","","","","","","","19680825",",,6","","","24.6",",,6,25,","25.6",",,,6","",""
"USC00415056","1968-09","27.50361","-99.51167","121.0","LAREDO, TX US","9",",6","8",",6","2",",6","","","","","","","","","19680905",",,6","","","45.0",",,6,05,","145.3",",,,6","",""
"USC00415056","1968-10","27.50361","-99.51167","121.0","LAREDO, TX US","5",",6","2",",6","1",",6","","","","","","","","","19681004",",,6","","","79.2",",,6,04,","89.2",",,,6","",""
"USC00415056","1968-11","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","2",",6","0",",6","","","","","","","","","19681130",",,6","","","21.6",",,6,30,","25.2",",,,6","",""
"USC00415056","1968-12","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","0",",6","0",",6","","","","","","","","","19681220",",,6","","","1.3",",,6,20,","1.9",",,,6","",""
"USC00415056","1969-01","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","1",",6","0",",6","","","","","","","","","19690102",",,6","","","4.1",",,6,02,","4.7",",,,6","",""
"USC00415056","1969-02","27.50361","-99.51167","121.0","LAREDO, TX US","7",",6","2",",6","0",",6","","","","","","","","","19690219",",,6","","","5.8",",,6,19,","12.0",",,,6","",""
"USC00415056","1971-10","27.50361","-99.51167","121.0","LAREDO, TX US","8",",6","8",",6","3",",6","","","","","","","","","19711006",",,6","","","88.4",",,6,06,","238.0",",,,6","",""
"USC00415056","1972-12","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","1",",6","0",",6","","","","","","","","","19721211",",,6","","","2.5",",,6,11,","4.8",",,,6","",""
"USC00415056","1973-05","27.50361","-99.51167","121.0","LAREDO, TX US","1",",6","1",",6","0",",6","","","","","","","","","19730513",",,6","","","4.3",",,6,13,","4.3",",,,6","",""
"USC00415056","1973-07","27.50361","-99.51167","121.0","LAREDO, TX US","4",",6","4",",6","0",",6","0",",6","","","19730731","+,,6","","","19730704",",,6","0",",,6,31,+","16.0",",,6,04,","34.7",",,,6","0",",,,6"
"USC00415056","1973-09","27.50361","-99.51167","121.0","LAREDO, TX US","7",",6","4",",6","3",",6","","","","","","","","","19730927",",,6","","","86.4",",,6,27,","181.4",",,,6","",""
"USC00415056","1973-10","27.50361","-99.51167","121.0","LAREDO, TX US","7",",6","5",",6","0",",6","","","","","","","","","19731015",",,6","","","17.8",",,6,15,","49.7",",,,6","",""
"USC00415056","1973-11","27.50361","-99.51167","121.0","LAREDO, TX US","3",",6","1",",6","0",",6","","","","","","","","","19731106",",,6","","","11.9",",,6,06,","13.9",",,,6","",""
"USC00415056","1973-12","27.50361","-99.51167","121.0","LAREDO, TX US","0",",6","0",",6","0",",6","","","","","","","","","19731231","+,,6","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00415056","1974-02","27.50361","-99.51167","121.0","LAREDO, TX US","1",",6","0",",6","0",",6","","","","","","","","","19740215",",,6","","","2.0",",,6,15,","2.0",",,,6","",""
"USC00415056","1974-03","27.50361","-99.51167","121.0","LAREDO, TX US","5",",6","3",",6","0",",6","","","","","","","","","19740314",",,6","","","16.0",",,6,14,","41.4",",,,6","",""
"USC00415056","1975-03","27.50361","-99.51167","121.0","LAREDO, TX US","6",",6","2",",6","0",",6","","","","","","","","","19750313",",,6","","","14.0",",,6,13,","19.9",",,,6","",""
"USC00415056","1975-07","27.50361","-99.51167","121.0","LAREDO, TX US","9",",6","9",",6","3",",6","","","","","","","","","19750717",",,6","","","44.5",",,6,17,","201.9",",,,6","",""
