"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00474379","1953-04","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","12",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19530420","+,,6","19530416",",,6","","","","","","","0",",T,6,20,+","23.4",",,6,16,","","","","","108.7",",,,6","0",",T,,6","","","","","",""
"USC00474379","1953-05","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","11",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19530531","+,,6","19530525",",,6","","","","","","","0",",,6,31,+","21.8",",,6,25,","","","","","48.5",",,,6","0",",,,6","","","","","",""
"USC00474379","1953-06","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","15",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19530628",",,6","","","","","","","","","27.7",",,6,28,","","","","","145.4",",,,6","","","","","","","",""
"USC00474379","1953-07","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","14",",6","13",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19530713",",,6","","","","","","","","","46.2",",,6,13,","","","","","216.7",",,,6","","","","","","","",""
"USC00474379","1953-08","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19530802",",,6","","","","","","","","","24.1",",,6,02,","","","","","92.5",",,,6","","","","","","","",""
"USC00474379","1953-09","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","9",",6","2",",6","0",",6","","","0","5,6","","","","","","","","","","","","","","","","","19530930","+,5,6","19530919",",,6","","","","","","","0","5,,6,30,+","3.6",",,6,19,","","","","","11.7",",,,6","0","5,,,6","","","","","",""
"USC00474379","1953-10","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19531019",",,6","","","","","","","","","4.8",",,6,19,","","","","","7.1",",,,6","","","","","","","",""
"USC00474379","1953-11","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","7",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19531120",",,6","","","","","","","","","26.4",",,6,20,","","","","","37.9",",,,6","","","","","","","",""
"USC00474379","1953-12","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","11",",6","3",",6","0",",6","5","4,6","1",",6","","","","","","","","","","","","","","","19531220","+,4,6","19531216",",,6","19531204",",,6","","","","","25","4,,6,20,+","30",",,6,16,","19.3",",,6,04,","","","","","36.1",",,,6","64",",,,6","","","","","",""
"USC00474379","1954-01","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","7",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19540127",",,6","19540127",",,6","","","","","","","119",",,6,27,","8.9",",,6,27,","","","","","14.3",",,,6","195",",,,6","","","","","",""
"USC00474379","1954-02","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","3",",6","0",",6","0",",6","5",",6","0",",6","","","","","","","","","","","","","","","19540201",",,6","19540203",",,6","19540220",",,6","","","","","127",",,6,01,","13",",,6,03,","2.0",",,6,20,","","","","","4.8",",,,6","13",",,,6","","","","","",""
"USC00474379","1954-03","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","12",",6","3",",6","0",",6","4",",6","2",",6","","","","","","","","","","","","","","","19540315","+,,6","19540313",",,6","19540319",",,6","","","","","102",",,6,15,+","91",",,6,13,","10.7",",,6,19,","","","","","35.9",",,,6","175",",,,6","","","","","",""
"USC00474379","1954-04","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","12",",6","6",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","19540430","+,,6","19540403",",,6","19540421",",,6","","","","","0",",,6,30,+","0",",T,6,03,","33.5",",,6,21,","","","","","76.4",",,,6","0",",T,,6","","","","","",""
"USC00474379","1954-05","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","11",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19540508","+,,6","19540501",",,6","","","","","","","0",",T,6,08,+","97.5",",,6,01,","","","","","147.7",",,,6","0",",T,,6","","","","","",""
"USC00474379","1954-06","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","14",",6","10",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19540630","+,,6","19540620",",,6","","","","","","","0",",,6,30,+","52.6",",,6,20,","","","","","122.6",",,,6","0",",,,6","","","","","",""
"USC00474379","1954-07","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","10",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19540731","+,,6","19540703",",,6","","","","","","","0",",,6,31,+","26.7",",,6,03,","","","","","70.3",",,,6","0",",,,6","","","","","",""
"USC00474379","1954-08","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","12",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19540826",",,6","","","","","","","","","25.7",",,6,26,","","","","","90.6",",,,6","","","","","","","",""
"USC00474379","1954-09","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","11",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19540914",",,6","","","","","","","","","32.3",",,6,14,","","","","","123.2",",,,6","","","","","","","",""
"USC00474379","1954-10","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","12",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19541031","+,,6","19541014",",,6","","","","","","","0",",,6,31,+","28.4",",,6,14,","","","","","114.8",",,,6","0",",,,6","","","","","",""
"USC00474379","1954-11","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","7",",6","2",",6","0",",6","3",",6","1",",6","","","","","","","","","","","","","","","19541127","+,,6","19541125",",,6","19541124",",,6","","","","","25",",,6,27,+","28",",,6,25,","7.1",",,6,24,","","","","","14.5",",,,6","77",",,,6","","","","","",""
"USC00474379","1954-12","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","7",",6","3",",6","0",",6","31",",6","4",",6","","","","","","","","","","","","","","","19541223","+,,6","19541201",",,6","19541201",",,6","","","","","152",",,6,23,+","114",",,6,01,","9.4",",,6,01,","","","","","20.1",",,,6","229",",,,6","","","","","",""
"USC00474379","1955-01","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","8",",6","0",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19550121",",,6","19550121",",,6","","","","","","","30",",,6,21,","2.0",",,6,21,","","","","","7.8",",,,6","121",",,,6","","","","","",""
"USC00474379","1955-02","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","8",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19550205",",,6","19550220",",,6","","","","","","","38",",,6,05,","5.3",",,6,20,","","","","","14.6",",,,6","85",",,,6","","","","","",""
"USC00474379","1955-03","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","7",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19550321",",,6","19550321",",,6","","","","","","","157",",,6,21,","16.8",",,6,21,","","","","","30.1",",,,6","223",",,,6","","","","","",""
"USC00474379","1955-04","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","7",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19550414",",,6","","","","","","","","","27.4",",,6,14,","","","","","82.3",",,,6","","","","","","","",""
"USC00474379","1955-05","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","12",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19550528",",,6","","","","","","","","","21.8",",,6,28,","","","","","101.0",",,,6","","","","","","","",""
"USC00474379","1955-06","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","11",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19550606",",,6","","","","","","","","","16.0",",,6,06,","","","","","42.3",",,,6","","","","","","","",""
"USC00474379","1955-07","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","13",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19550708",",,6","","","","","","","","","62.2",",,6,08,","","","","","117.6",",,,6","","","","","","","",""
"USC00474379","1955-08","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","7","1,6","4","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","","","19550807",",1,6","","","","","","","","","6.1","1,,6,07,","","","","","20.0","1,,,6","","","","","","","",""
"USC00474379","1955-09","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","10",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19550930","+,,6","19550927",",,6","","","","","","","0",",,6,30,+","10.4",",,6,27,","","","","","31.3",",,,6","0",",,,6","","","","","",""
"USC00474379","1955-10","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","12",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19551031","+,,6","19551024",",,6","","","","","","","0",",T,6,31,+","11.9",",,6,24,","","","","","35.5",",,,6","0",",T,,6","","","","","",""
"USC00474379","1955-11","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","7",",6","3",",6","0",",6","6",",6","2",",6","","","","","","","","","","","","","","","19551119",",,6","19551119",",,6","19551116",",,6","","","","","102",",,6,19,","66",",,6,19,","7.1",",,6,16,","","","","","15.8",",,,6","122",",,,6","","","","","",""
"USC00474379","1955-12","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","11",",6","2",",6","0",",6","31",",6","3",",6","","","","","","","","","","","","","","","19551224","+,,6","19551204",",,6","19551204",",,6","","","","","102",",,6,24,+","61",",,6,04,","7.9",",,6,04,","","","","","19.9",",,,6","205",",,,6","","","","","",""
"USC00474379","1956-01","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","6",",6","2",",6","0",",6","31",",6","3",",6","","","","","","","","","","","","","","","19560124","+,,6","19560118",",,6","19560119",",,6","","","","","178",",,6,24,+","53",",,6,18,","3.8",",,6,19,","","","","","11.7",",,,6","147",",,,6","","","","","",""
"USC00474379","1956-02","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","6",",6","2",",6","0",",6","29",",6","1",",6","","","","","","","","","","","","","","","19560206","+,,6","19560202",",,6","19560202",",,6","","","","","203",",,6,06,+","53",",,6,02,","4.6",",,6,02,","","","","","11.0",",,,6","96",",,,6","","","","","",""
"USC00474379","1956-03","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","14",",6","5",",6","1",",6","27",",6","5",",6","","","","","","","","","","","","","","","19560312","+,,6","19560311",",,6","19560328",",,6","","","","","432",",,6,12,+","216",",,6,11,","40.1",",,6,28,","","","","","92.7",",,,6","571",",,,6","","","","","",""
"USC00474379","1956-04","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","9",",6","5",",6","0",",6","2",",6","1",",6","","","","","","","","","","","","","","","19560430","+,,6","19560430",",,6","19560427",",,6","","","","","51",",,6,30,+","114",",,6,30,","19.8",",,6,27,","","","","","53.1",",,,6","114",",,,6","","","","","",""
"USC00474379","1956-05","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","14",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19560528",",,6","","","","","","","","","63.2",",,6,28,","","","","","144.4",",,,6","","","","","","","",""
"USC00474379","1956-06","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","7",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19560630","+,,6","19560622",",,6","","","","","","","0",",,6,30,+","33.0",",,6,22,","","","","","69.9",",,,6","0",",,,6","","","","","",""
"USC00474379","1956-07","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","12",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19560702",",,6","","","","","","","","","22.4",",,6,02,","","","","","62.9",",,,6","","","","","","","",""
"USC00474379","1956-08","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19560829",",,6","","","","","","","","","22.4",",,6,29,","","","","","88.2",",,,6","","","","","","","",""
"USC00474379","1956-09","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","6",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19560930","+,,6","19560905",",,6","","","","","","","0",",,6,30,+","26.2",",,6,05,","","","","","39.7",",,,6","0",",,,6","","","","","",""
"USC00474379","1956-11","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","9",",6","5",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19561121",",,6","19561115",",,6","","","","","","","124",",,6,21,","15.5",",,6,15,","","","","","42.3",",,,6","171",",,,6","","","","","",""
"USC00474379","1956-12","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","5",",6","3",",6","0",",6","17",",6","2",",6","","","","","","","","","","","","","","","19561201",",,6","19561212",",,6","19561205",",,6","","","","","76",",,6,01,","53",",,6,12,","5.1",",,6,05,","","","","","13.6",",,,6","106",",,,6","","","","","",""
"USC00474379","1957-01","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","","","","","","","7",",6","","","","","","","","","","","","","","","","","19570131","+,,6","","","","","","","","","76",",,6,31,+","","","","","","","","","","","","","","","","","",""
"USC00474379","1957-02","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","","","","","","","10",",6","","","","","","","","","","","","","","","","","19570204","+,,6","","","","","","","","","76",",,6,04,+","","","","","","","","","","","","","","","","","",""
"USC00474379","1957-03","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","","","","","","","4",",6","","","","","","","","","","","","","","","","","19570320",",,6","","","","","","","","","102",",,6,20,","","","","","","","","","","","","","","","","","",""
"USC00474379","1957-04","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","19570404",",,6","","","","","","","","","0",",T,6,04,","","","","","","","","","","","","","","","","","",""
"USC00474379","1957-05","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","","","","","","","0",",6","0",",6","","","","","","","","","","","","","","","19570531","+,,6","19570531","+,,6","","","","","","","0",",,6,31,+","0",",,6,31,+","","","","","","","","","0",",,,6","","","","","",""
"USC00474379","1957-12","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","","","","","","","16",",","","","","","","","","","","","","","","","","","19571201",",,6","","","","","","","","","102",",,6,01,","","","","","","","","","","","","","","","","","",""
"USC00474379","1958-01","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","","","","","","","17",",6","","","","","","","","","","","","","","","","","19580127",",,6","","","","","","","","","76",",,6,27,","","","","","","","","","","","","","","","","","",""
"USC00474379","1958-02","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","","","","","","","23","3,6","","","","","","","","","","","","","","","","","19580205","+,3,6","","","","","","","","","51","3,,6,05,+","","","","","","","","","","","","","","","","","",""
"USC00474379","1958-03","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","","","","","","","1",",6","","","","","","","","","","","","","","","","","19580306",",,6","","","","","","","","","25",",,6,06,","","","","","","","","","","","","","","","","","",""
"USC00474379","1980-02","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","0.0","2,6","4",",6","2",",6","0",",6","23",",6","2",",6","10","1,6","26","1,6","23","1,6","0","1,6","0","1,6","","","19800202",",1,6","19800211","+,,6","19800205",",,6","19800205",",,6","19800221",",1,6","-23.3","1,6,02,","102",",,6,11,+","48",",,6,05,","5.1",",,6,05,","4.4","1,6,21,","723.1","1,6","8.9",",,,6","99",",,,6","-8.18","2,6","-2.82","1,,,6","-13.53","1,,,6"
"USC00474379","1980-03","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","7",",6","4",",6","0",",6","15","1,6","6","1,6","","","","","","","","","","","","","","","19800314",",1,6","19800309",",1,6","19800330",",,6","","","","","127","1,,6,14,","84","1,,6,09,","13.0",",,6,30,","","","","","29.5",",,,6","335","1,,,6","","","","","",""
"USC00474379","1980-04","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","5",",6","4",",6","0",",6","1",",6","3",",6","","","","","","","","","","","","","","","19800409",",,6","19800409",",,6","19800403",",,6","","","","","51",",,6,09,","56",",,6,09,","17.8",",,6,03,","","","","","44.2",",,,6","106",",,,6","","","","","",""
"USC00474379","1980-05","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","9",",6","5",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","19800531","+,,6","19800531","+,,6","19800529",",,6","","","","","0",",,6,31,+","0",",,6,31,+","35.6",",,6,29,","","","","","67.6",",,,6","0",",,,6","","","","","",""
"USC00474379","1980-06","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","6","1,6","6","1,6","2","1,6","","","","","","","","","","","","","","","","","","","","","","","19800605",",1,6","","","","","","","","","39.4","1,,6,05,","","","","","92.5","1,,,6","","","","","","","",""
"USC00474379","1980-07","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","10",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19800731","+,,6","19800716",",,6","","","","","","","0",",,6,31,+","18.8",",,6,16,","","","","","57.5",",,,6","0",",,,6","","","","","",""
"USC00474379","1980-08","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","17",",6","13",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","19800830",",,6","","","","","","","","","44.7",",,6,30,","","","","","249.9",",,,6","","","","","","","",""
"USC00474379","1980-09","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","16","2,6","14","2,6","2","2,6","","","","","","","","","","","","","","","","","","","","","","","19800907",",2,6","","","","","","","","","53.8","2,,6,07,","","","","","216.0","2,,,6","","","","","","","",""
"USC00474379","1980-10","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19801024",",,6","","","","","","","","","17.8",",,6,24,","","","","","41.9",",,,6","","","","","","","",""
"USC00474379","1980-11","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","4",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19801113",",,6","","","","","","","","","1.5",",,6,13,","","","","","3.6",",,,6","","","","","","","",""
"USC00474379","1980-12","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","5","1,6","3","1,6","0","1,6","6","1,6","","","","","","","","","","","","","","","","","19801204","+,1,6","","","19801228",",1,6","","","","","102","1,,6,04,+","","","5.6","1,,6,28,","","","","","15.6","1,,,6","","","","","","","",""
"USC00474379","1981-01","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","3","1,6","1","1,6","0","1,6","","","2","1,6","","","","","","","","","","","","","","","","","19810130",",1,6","19810130",",1,6","","","","","","","51","1,,6,30,","3.6","1,,6,30,","","","","","6.6","1,,,6","91","1,,,6","","","","","",""
"USC00474379","1981-02","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","11","1,6","4","1,6","0","1,6","17","1,6","7","1,6","","","","","","","","","","","","","","","19810212","+,1,6","19810206",",1,6","19810227",",1,6","","","","","178","1,,6,12,+","102","1,,6,06,","18.8","1,,6,27,","","","","","53.5","1,,,6","378","1,,,6","","","","","",""
"USC00474379","1981-03","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","4",",6","1",",6","0",",6","2",",6","1",",6","","","","","","","","","","","","","","","19810311","+,,6","19810310",",,6","19810329",",,6","","","","","25",",,6,11,+","25",",,6,10,","11.9",",,6,29,","","","","","15.2",",,,6","25",",,,6","","","","","",""
"USC00474379","1981-04","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","15",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19810403",",,6","","","","","","","","","55.1",",,6,03,","","","","","111.0",",,,6","","","","","","","",""
"USC00474379","1981-05","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","5",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19810523",",,6","","","","","","","","","41.1",",,6,23,","","","","","47.2",",,,6","","","","","","","",""
"USC00474379","1981-07","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","12",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","19810711",",,6","","","","","","","","","78.7",",,6,11,","","","","","194.5",",,,6","","","","","","","",""
"USC00474379","1981-10","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","0.0",",6","11",",6","5",",6","0",",6","","","0",",6","0",",6","8",",6","0",",6","1",",6","0",",6","","","19811026","+,,6","","","19811024",",,6","19811017",",,6","19811030",",,6","-6.7",",6,26,+","","","13",",,6,24,","15.0",",,6,17,","21.1",",6,30,","299.4",",6","47.9",",,,6","13",",,,6","8.67",",6","13.98",",,,6","3.36",",,,6"
"USC00474379","1981-11","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","0.0",",6","8",",6","5",",6","0",",6","","","3",",6","0",",6","19",",6","3",",6","0",",6","0",",6","","","19811121",",,6","","","19811123",",,6","19811115",",,6","19811107",",,6","-10.0",",6,21,","","","61",",,6,23,","6.9",",,6,15,","18.3",",6,07,","449.8",",6","27.6",",,,6","134",",,,6","3.34",",6","8.08",",,,6","-1.40",",,,6"
"USC00474379","1981-12","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","7",",6","4",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","","","19811220",",,6","19811201",",,6","","","","","","","76",",,6,20,","7.1",",,6,01,","","","","","21.9",",,,6","303",",,,6","","","","","",""
"USC00474379","1982-02","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","0.0",",6","","","","","","","","","","","10",",6","27",",6","15",",6","0",",6","0",",6","","","19820204",",,6","","","","","","","19820222",",,6","-31.7",",6,04,","","","","","","","7.8",",6,22,","743.9",",6","","","","","-8.24",",6","-2.92",",,,6","-13.55",",,,6"
"USC00474379","1982-06","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19820614",",,6","","","","","","","","","9.1",",,6,14,","","","","","34.2",",,,6","","","","","","","",""
"USC00474379","1983-01","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","","","","","","","24",",6","6",",6","","","","","","","","","","","","","","","19830131","+,,6","19830129",",,6","","","","","","","127",",,6,31,+","112",",,6,29,","","","","","","","","","253",",,,6","","","","","",""
"USC00474379","1983-02","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","9","2,6","5","2,6","1","2,6","28",",6","5","1,6","","","","","","","","","","","","","","","19830206","+,,6","19830202",",1,6","19830202",",2,6","","","","","457",",,6,06,+","254","1,,6,02,","32.8","2,,6,02,","","","","","52.9","2,,,6","468","1,,,6","","","","","",""
"USC00474379","1983-03","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","14","1,6","5","1,6","0","1,6","7",",6","1","1,6","","","","","","","","","","","","","","","19830321","+,,6","19830308",",1,6","19830315",",1,6","","","","","51",",,6,21,+","38","1,,6,08,","13.7","1,,6,15,","","","","","40.0","1,,,6","133","1,,,6","","","","","",""
"USC00474379","1983-04","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","10","1,6","5","1,6","0","1,6","0",",6","1",",6","","","","","","","","","","","","","","","19830410",",,6","19830409",",,6","19830409",",1,6","","","","","0",",T,6,10,","28",",,6,09,","18.8","1,,6,09,","","","","","60.2","1,,,6","53",",,,6","","","","","",""
"USC00474379","1983-05","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","16",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19830506",",,6","","","","","","","","","21.8",",,6,06,","","","","","114.1",",,,6","","","","","","","",""
"USC00474379","1983-06","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","12",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19830630",",,6","","","","","","","","","8.9",",,6,30,","","","","","42.5",",,,6","","","","","","","",""
"USC00474379","1983-08","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19830825",",,6","","","","","","","","","25.7",",,6,25,","","","","","77.4",",,,6","","","","","","","",""
"USC00474379","1983-10","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","8",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","19831011",",,6","","","","","","","","","36.8",",,6,11,","","","","","85.3",",,,6","","","","","","","",""
"USC00474379","1983-11","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","10",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19831122",",,6","","","","","","","","","20.3",",,6,22,","","","","","94.5",",,,6","","","","","","","",""
"USC00474379","1983-12","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","7","1,6","3","1,6","0","1,6","30","1,6","5","1,6","","","","","","","","","","","","","","","19831223","+,1,6","19831214",",1,6","19831211",",1,6","","","","","254","1,,6,23,+","127","1,,6,14,","4.6","1,,6,11,","","","","","14.8","1,,,6","335","1,,,6","","","","","",""
"USC00474379","1985-01","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","11","1,6","2","1,6","0","1,6","29","1,6","4","1,6","","","","","","","","","","","","","","","19850131","+,1,6","19850129",",1,6","19850129",",1,6","","","","","152","1,,6,31,+","46","1,,6,29,","4.1","1,,6,29,","","","","","20.5","1,,,6","240","1,,,6","","","","","",""
"USC00474379","1985-02","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","10",",6","6",",6","0",",6","23",",6","4",",6","","","","","","","","","","","","","","","19850213","+,,6","19850211",",,6","19850223",",,6","","","","","229",",,6,13,+","41",",,6,11,","13.0",",,6,23,","","","","","32.4",",,,6","157",",,,6","","","","","",""
"USC00474379","1985-03","43.81222","-91.25778","192.0","LA CROSSE RIVER, WI US","","","11",",6","6",",6","0",",6","7","1,6","3",",6","","","","","","","","","","","","","","","19850305",",1,6","19850304",",,6","19850304",",,6","","","","","254","1,,6,05,","127",",,6,04,","16.0",",,6,04,","","","","","67.4",",,,6","368",",,,6","","","","","",""
