"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00024243","1949-12","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","295.2","0","0.0",",0","4",",0","0",",0","0",",0","3",",0","1",",0","0",",0","29",",0","3",",0","0",",0","0",",0","5","","","","19491221","+,,0","19491221","+,,0","19491218",",,0","","","19491218",",,0","19491227",",,0","-12.2",",0,21,+","25",",,0,21,+","30",",,0,18,","2.3",",,0,18,","14.4",",0,27,","","","1298.7","0","541.0",",0","","","","","3.9",",,,0","","","","","","","33",",,,0","0.88",",0","6.90",",,,0","-5.14",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00024243","1950-01","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","0.0","0","0.0",",0","15",",0","8",",0","0",",0","28",",0","9",",0","14",",0","31",",0","25",",0","0",",0","0",",0","12","","","","19500131",",,0","19500120","+,,0","19500113",",,0","","","19500113",",,0","19500122",",,0","-29.4",",0,31,","330",",,0,20,+","170",",,0,13,","16.0",",,0,13,","12.8",",0,22,","","","2204.3","0","905.6",",0","","","","","62.2",",,,0","","","","","","","677",",,,0","-10.88",",0","-4.73",",,,0","-17.03",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00024243","1950-02","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","0.0","0","0.0",",0","10",",0","4",",0","0",",0","21",",0","4",",0","3",",0","26",",0","5",",0","0",",0","0",",0","10","","","","19500201",",,0","19500206","+,,0","19500204",",,0","","","19500224",",,0","19500224",",,0","-31.7",",0,01,","381",",,0,06,+","84",",,0,04,","9.4",",,0,24,","14.4",",0,24,","","","2757.8","0","553.5",",0","","","","","29.5",",,,0","","","","","","","214",",,,0","-1.44",",0","4.82",",,,0","-7.69",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00024243","1950-03","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","0",",0","0",",0","7","","","","19500329","+,,0","19500331","+,,0","19500327","+,,0","","","19500323",",,0","19500330",",,0","-5.6",",0,29,+","0",",,0,31,+","0",",T,0,27,+","5.8",",,0,23,","19.4",",0,30,","","","3176.8","0","419.0",",0","","","","","18.4",",,,0","","","","","","","0",",T,,0","4.82",",0","11.42",",,,0","-1.78",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00024243","1950-04","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","0.0","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","2",",0","0",",0","","","","","19500404",",,0","19500430","+,,0","19500430","+,,0","","","19500406",",,0","19500420",",,0","-5.0",",0,04,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,06,","25.6",",0,20,","","","3482.2","0","305.4",",0","","","","","10.2",",,,0","","","","","","","0",",,,0","8.15",",0","16.36",",,,0","-0.06",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00024243","1950-05","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","1.2","0","1.2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","22",",0","0",",0","","","","","19500504",",,0","19500531","+,,0","19500531","+,,0","","","19500503",",,0","19500512",",,0","-1.1",",0,04,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,03,","30.6",",0,12,","","","3629.7","0","147.5",",0","","","","","2.0",",,,0","","","","","","","0",",,,0","13.61",",0","23.14",",,,0","4.09",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00024243","1950-06","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","40.9","0","39.7",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","6",",0","1","","","","19500609","+,,0","19500630","+,,0","19500630","+,,0","4","","19500615",",,0","19500629",",,0","3.9",",0,09,+","0",",,0,30,+","0",",,0,30,+","11.7",",,0,15,","36.7",",0,29,","","","3676.0","0","46.3",",0","","","","","40.8",",,,0","","","","","","","0",",,,0","18.11",",0","26.24",",,,0","9.98",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00024243","1950-07","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","170.4","0","129.5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","","","19500729",",,0","19500731","+,,0","19500731","+,,0","","","19500719",",,0","19500725","+,,0","7.2",",0,29,","0",",,0,31,+","0",",,0,31,+","6.1",",,0,19,","37.2",",0,25,+","","","6.9","0","6.9",",0","","","","","8.4",",,,0","","","","","","","0",",,,0","22.29",",0","32.15",",,,0","12.42",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00024243","1950-08","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","264.9","0","94.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","","","19500828",",,0","19500831","+,,0","19500831","+,,0","1","","19500823","+,,0","19500821","+,,0","7.2",",0,28,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,23,+","37.2",",0,21,+","","","8.0","0","1.1",",0","","","","","0.0",",T,,0","","","","","","","0",",,,0","21.35",",0","31.69",",,,0","11.01",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00024243","1950-09","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","285.5","0","20.6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","23",",0","5",",0","1","","","","19500930","+,,0","19500930","+,,0","19500930","+,,0","","","19500924",",,0","19500902","+,,0","-0.6",",0,30,+","0",",,0,30,+","0",",,0,30,+","4.1",",,0,24,","36.1",",0,02,+","","","82.2","0","74.2",",0","","","","","4.6",",,,0","","","","","","","0",",,,0","16.55",",0","27.27",",,,0","5.82",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00024243","1950-10","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","285.5","0","0.0",",0","19",",0","11",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","4",",0","0",",0","8","","","","19501001",",,0","19501031","+,,0","19501027",",,0","","","19501029",",,0","19501007",",,0","-5.0",",0,01,","0",",,0,31,+","0",",T,0,27,","8.9",",,0,29,","23.3",",0,07,","","","375.5","0","293.3",",0","","","","","56.3",",,,0","","","","","","","0",",T,,0","8.87",",0","15.11",",,,0","2.63",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00024243","1950-11","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","285.5","0","0.0",",0","14",",0","6",",0","0",",0","2",",0","2",",0","0",",0","16",",0","0",",0","0",",0","0",",0","10","","","","19501119",",,0","19501130","+,,0","19501119",",,0","","","19501130",",,0","19501106",",,0","-8.3",",0,19,","25",",,0,30,+","64",",,0,19,","9.7",",,0,30,","15.6",",0,06,","","","811.3","0","435.8",",0","","","","","30.8",",,,0","","","","","","","117",",,,0","3.81",",0","8.39",",,,0","-0.78",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00024243","1950-12","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","285.5","0","0.0",",0","13",",0","5",",0","0",",0","3",",0","3",",0","0",",0","24",",0","2",",0","0",",0","0",",0","25","","","","19501202",",,0","19501214",",,0","19501214",",,0","","","19501214",",,0","19501225",",,0","-8.9",",0,02,","51",",,0,14,","46",",,0,14,","9.7",",,0,14,","13.3",",0,25,","","","1332.4","0","521.1",",0","","","","","34.2",",,,0","","","","","","","135",",,,0","1.52",",0","4.73",",,,0","-1.68",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00024243","1951-01","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","7",",0","0",",0","20",",0","5",",0","3",",0","31",",0","7",",0","0",",0","0",",0","15","","","","19510130",",,0","19510121",",,0","19510120",",,0","","","19510120",",,0","19510102",",,0","-21.7",",0,30,","152",",,0,21,","124",",,0,20,","12.7",",,0,20,","10.6",",0,02,","","","1963.5","0","631.1",",0","","","","","47.6",",,,0","","","","","","","352",",,,0","-2.03",",0","3.13",",,,0","-7.18",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00024243","1951-02","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","0.0","0","0.0",",0","6",",0","2",",0","0",",0","8",",0","2",",0","0",",0","26",",0","1",",0","0",",0","0",",0","9","","","","19510201",",,0","19510202",",,0","19510202",",,0","","","19510206",",,0","19510210",",,0","-10.0",",0,01,","152",",,0,02,","36",",,0,02,","4.3",",,0,06,","16.1",",0,10,","","","2432.4","0","468.9",",0","","","","","10.2",",,,0","","","","","","","84",",,,0","1.59",",0","7.84",",,,0","-4.66",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00024243","1951-03","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","0.0","0","0.0",",0","6",",0","2",",0","0",",0","5",",0","2",",0","0",",0","24",",0","0",",0","0",",0","0",",0","5","","","","19510310","+,,0","19510308",",,0","19510308",",,0","","","19510308",",,0","19510320",",,0","-15.6",",0,10,+","178",",,0,08,","173",",,0,08,","14.7",",,0,08,","18.9",",0,20,","","","2899.7","0","467.3",",0","","","","","22.6",",,,0","","","","","","","252",",,,0","3.26",",0","10.52",",,,0","-4.00",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00024243","1951-04","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","16",",0","0",",0","","","","","19510421",",,0","19510430","+,,0","19510430","+,,0","","","19510428",",,0","19510413",",,0","-6.1",",0,21,","0",",,0,30,+","0",",,0,30,+","2.0",",,0,28,","28.9",",0,13,","","","3139.0","0","239.3",",0","","","","","3.5",",,,0","","","","","","","0",",,,0","10.36",",0","20.44",",,,0","0.27",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00024243","1951-05","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","3.1","0","3.1",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","24",",0","1",",0","","","","","19510501",",,0","19510531","+,,0","19510531","+,,0","3","","19510511",",,0","19510522",",,0","-1.7",",0,01,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,11,","32.8",",0,22,","","","3276.6","0","137.6",",0","","","","","20.7",",,,0","","","","","","","0",",,,0","13.99",",0","23.08",",,,0","4.90",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00024243","1951-06","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","50.3","0","47.2",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","3",",0","1","","","","19510601",",,0","19510606",",,0","19510606",",,0","2","","19510606",",,0","19510630",",,0","3.3",",0,01,","0",",T,0,06,","0",",T,0,06,","22.9",",,0,06,","35.0",",0,30,","","","3303.3","0","26.7",",0","","","","","51.7",",,,0","","","","","","","0",",T,,0","19.02",",0","27.74",",,,0","10.29",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00024243","1951-07","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","163.0","0","112.7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","19510707",",,0","19510731","+,,0","19510731","+,,0","3","","19510705",",,0","19510723","+,,0","6.1",",0,07,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,05,","37.8",",0,23,+","","","8.7","0","8.7",",0","","","","","3.3",",,,0","","","","","","","0",",,,0","21.69",",0","32.28",",,,0","11.09",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00024243","1951-08","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","251.1","0","88.1",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","16",",0","","","","","19510829",",,0","19510831","+,,0","19510831","+,,0","1","","19510829",",,0","19510821",",,0","5.0",",0,29,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,29,","36.1",",0,21,","","","29.8","0","21.1",",0","","","","","9.7",",,,0","","","","","","","0",",,,0","20.50",",0","30.38",",,,0","10.61",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00024243","1951-09","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","266.9","0","15.8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","26",",0","2",",0","","","","","19510926",",,0","19510930","+,,0","19510930","+,,0","","","19510929",",,0","19510917",",,0","-1.7",",0,26,","0",",,0,30,+","0",",,0,30,+","2.5",",,0,29,","33.9",",0,17,","","","101.8","0","72.0",",0","","","","","4.8",",,,0","","","","","","","0",",,,0","16.46",",0","26.41",",,,0","6.51",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00024243","1951-10","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","266.9","0","0.0",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","4",",0","0",",0","3","","","","19511031",",,0","19511031","+,,0","19511031","+,,0","","","19511023","+,,0","19511009",",,0","-7.8",",0,31,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,23,+","26.7",",0,09,","","","391.7","0","289.9",",0","","","","","27.7",",,,0","","","","","","","0",",,,0","8.98",",0","16.63",",,,0","1.33",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00024243","1951-11","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","266.9","0","0.0",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","0",",0","0",",0","12","","","","19511116","+,,0","19511125",",,0","19511125","+,,0","","","19511110",",,0","19511104",",,0","-8.3",",0,16,+","0",",T,0,25,","0",",T,0,25,+","7.4",",,0,10,","15.0",",0,04,","","","845.2","0","453.5",",0","","","","","37.5",",,,0","","","","","","","0",",T,,0","3.22",",0","9.23",",,,0","-2.80",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00024243","1951-12","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","266.9","0","0.0",",0","8",",0","2",",0","0",",0","7",",0","2",",0","0",",0","31",",0","16",",0","0",",0","0",",0","13","","","","19511230",",,0","19511229","+,,0","19511226",",,0","","","19511204",",,0","19511201",",,0","-16.7",",0,30,","76",",,0,29,+","56",",,0,26,","10.2",",,0,04,","12.8",",0,01,","","","1512.2","0","667.0",",0","","","","","21.8",",,,0","","","","","","","124",",,,0","-3.18",",0","1.34",",,,0","-7.71",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00024243","1952-01","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","0.0","0","0.0",",0","13",",0","5",",0","0",",0","31",",0","6",",0","1",",0","31",",0","19",",0","0",",0","0",",0","24","","","","19520112",",,0","19520126","+,,0","19520111",",,0","","","19520111",",,0","19520130",",,0","-17.8",",0,12,","254",",,0,26,+","84",",,0,11,","5.6",",,0,11,","8.3",",0,30,","","","2271.5","0","759.3",",0","","","","","28.7",",,,0","","","","","","","385",",,,0","-6.16",",0","-0.65",",,,0","-11.68",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00024243","1952-02","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","0.0","0","0.0",",0","9",",0","4",",0","0",",0","6",",0","1",",0","0",",0","28",",0","0",",0","0",",0","0",",0","7","","","","19520221",",,0","19520201",",,0","19520219",",,0","","","19520219","+,,0","19520227",",,0","-11.1",",0,21,","152",",,0,01,","76",",,0,19,","4.3",",,0,19,+","11.7",",0,27,","","","2761.2","0","489.7",",0","","","","","18.1",",,,0","","","","","","","76",",,,0","1.45",",0","6.74",",,,0","-3.84",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00024243","1952-03","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","1",",0","0",",0","2","","","","19520320",",,0","19520303",",,0","19520303",",,0","","","19520303",",,0","19520326",",,0","-7.2",",0,20,","0",",T,0,03,","20",",,0,03,","3.3",",,0,03,","21.7",",0,26,","","","3176.2","0","415.0",",0","","","","","3.3",",,,0","","","","","","","20",",,,0","4.95",",0","12.49",",,,0","-2.59",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00024243","1952-04","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","2.8","0","2.8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","11",",0","0",",0","","","","","19520401",",,0","19520430","+,,0","19520430","+,,0","","","19520430",",,0","19520425",",,0","-5.6",",0,01,","0",",,0,30,+","0",",,0,30,+","1.0",",,0,30,","30.0",",0,25,","","","3403.9","0","227.7",",0","","","","","1.0",",,,0","","","","","","","0",",,,0","10.84",",0","20.19",",,,0","1.48",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00024243","1952-05","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","7.0","0","4.2",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","23",",0","0",",0","","","","","19520502",",,0","19520531","+,,0","19520531","+,,0","1","","19520512",",,0","19520527",",,0","-3.3",",0,02,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,12,","31.7",",0,27,","","","3517.5","0","113.6",",0","","","","","12.8",",,,0","","","","","","","0",",,,0","14.80",",0","23.62",",,,0","5.99",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00024243","1952-06","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","31.4","0","24.4",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","1","","","","19520622",",,0","19520630","+,,0","19520630","+,,0","1","","19520629",",,0","19520609",",,0","2.8",",0,22,","0",",,0,30,+","0",",,0,30,+","13.2",",,0,29,","31.7",",0,09,","","","3579.5","0","62.0",",0","","","","","37.6",",,,0","","","","","","","0",",,,0","17.08",",0","24.89",",,,0","9.28",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00024243","1952-07","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","139.6","0","108.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","","","19520706",",,0","19520731","+,,0","19520731","+,,0","","","19520731","+,,0","19520709",",,0","3.9",",0,06,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,31,+","38.9",",0,09,","","","11.6","0","11.6",",0","","","","","0.0",",T,,0","","","","","","","0",",,,0","21.45",",0","31.95",",,,0","10.95",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00024243","1952-08","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","221.4","0","81.8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","","","19520825",",,0","19520831","+,,0","19520804",",,0","3","","19520810",",,0","19520804",",,0","3.3",",0,25,","0",",,0,31,+","0",",T,0,04,","4.1",",,0,10,","37.8",",0,04,","","","37.7","0","26.1",",0","","","","","9.7",",,,0","","","","","","","0",",T,,0","20.13",",0","30.19",",,,0","10.07",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00024243","1952-09","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","247.7","0","26.3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","","","","","19520914",",,0","19520930","+,,0","19520930","+,,0","","","19520908",",,0","19520925",",,0","1.1",",0,14,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,08,","33.9",",0,25,","","","85.0","0","47.3",",0","","","","","0.8",",,,0","","","","","","","0",",,,0","17.63",",0","28.36",",,,0","6.90",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00024243","1952-10","46.56398","-120.53488","321.0","YAKIMA AIRPORT, WA US","","","","","","","","","","","247.7","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","21",",0","0",",0","2","","","","19521015",",,0","19521031","+,,0","19521031","+,,0","","","19521023",",,0","19521009","+,,0","-2.8",",0,15,","0",",,0,31,+","0",",,0,31,+","0.3",",,0,23,","28.9",",0,09,+","","","244.4","0","159.4",",0","","","","","0.3",",,,0","","","","","","","0",",,,0","13.19",",0","23.19",",,,0","3.19",",,,0","","","","","","","","","","","","","","","","","","","",""
