"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00023154","1896-07","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","","","65.1","6","52.1",",6","6",",6","2",",6","0",",6","","","0",",Z","0",",6","0",",6","0",",6","31",",6","11",",6","","","","","18960701",",,6","","","18960731","+,,Z","","","18960725",",,6","18960721",",,6","2.2",",6,01,","","","0",",,Z,31,+","10.2",",,6,25,","35.6",",6,21,","24.2","6","24.2",",6","20.3",",,,6","","","","","","","","","0",",,,Z","19.23",",6","30.03",",,,6","8.44",",,,6","","","","","","","","","","","","","","","","","",""
"USW00023154","1896-08","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","","","85.5","6","20.4",",6","4",",6","3",",6","0",",6","","","0",",Z","0",",6","0",",6","0",",6","31",",6","5",",6","","","","","18960831","+,,6","","","18960831","+,,Z","","","18960819",",,6","18960814",",,6","3.3",",6,31,+","","","0",",,Z,31,+","15.2",",,6,19,","34.4",",6,14,","61.1","6","36.9",",6","26.7",",,,6","","","","","","","","","0",",,,Z","17.80",",6","28.40",",,,6","7.20",",,,6","","","","","","","","","","","","","","","","","",""
"USW00023154","1896-09","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","","","86.6","6","1.1",",6","1",",6","1",",6","0",",6","","","0",",Z","0",",6","15",",6","0",",6","17",",6","0",",6","","","","","18960926",",,6","","","18960930","+,,Z","","","18960921",",,6","18960905","+,,6","-5.0",",6,26,","","","0",",,Z,30,+","7.6",",,6,21,","27.8",",6,05,+","257.7","6","196.6",",6","7.6",",,,6","","","","","","","","","0",",,,Z","11.82",",6","22.32",",,,6","1.32",",,,6","","","","","","","","","","","","","","","","","",""
"USW00023154","1896-10","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","","","86.6","6","0.0",",6","2",",6","2",",6","0",",6","","","2",",Z","0",",6","30",",6","0",",6","7",",6","0",",6","","","","","18961028","+,,6","","","18961025","+,,Z","","","18961021",",,6","18961002",",,6","-7.8",",6,28,+","","","51",",,Z,25,+","11.4",",,6,21,","22.8",",6,02,","614.9","6","357.2",",6","17.8",",,,6","","","","","","","","","102",",,,Z","6.81",",6","16.67",",,,6","-3.05",",,,6","","","","","","","","","","","","","","","","","",""
"USW00023154","1896-11","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","","","86.6","6","0.0",",6","4",",6","2",",6","0",",6","","","0",",6","5",",6","30",",6","3",",6","0",",6","0",",6","","","","","18961128",",,6","","","18961126",",,6","","","18961125","+,,6","18961115",",,6","-26.7",",6,28,","","","5",",,6,26,","12.7",",,6,25,+","16.7",",6,15,","1181.0","6","566.1",",6","27.9",",,,6","","","","","","","","","5",",,,6","-0.54",",6","8.15",",,,6","-9.23",",,,6","","","","","","","","","","","","","","","","","",""
"USW00023154","1896-12","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","","","86.6","6","0.0",",6","3",",6","1",",6","0",",6","","","1",",6","0",",6","31",",6","0",",6","0",",6","0",",6","","","","","18961231","+,,6","","","18961230",",,6","","","18961230",",,6","18961211",",,6","-15.6",",6,31,+","","","25",",,6,30,","2.5",",,6,30,","13.3",",6,11,","1772.3","6","591.3",",6","5.8",",,,6","","","","","","","","","58",",,,6","-0.74",",6","8.25",",,,6","-9.73",",,,6","","","","","","","","","","","","","","","","","",""
"USW00023154","1897-01","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","","","0.0","6","0.0",",6","6",",6","6",",6","0",",6","","","6",",6","2",",6","31",",6","3",",6","0",",6","0",",6","","","","","18970117",",,6","","","18970129","+,,6","","","18970129","+,,6","18970123",",,6","-22.8",",6,17,","","","76",",,6,29,+","7.6",",,6,29,+","12.8",",6,23,","2446.9","6","674.6",",6","30.3",",,,6","","","","","","","","","303",",,,6","-3.43",",6","5.24",",,,6","-12.09",",,,6","","","","","","","","","","","","","","","","","",""
"USW00023154","1897-02","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","","","0.0","6","0.0",",6","11",",6","8",",6","0",",6","","","7",",6","6",",6","28",",6","7",",6","0",",6","0",",6","","","","","18970222",",,6","","","18970215",",,6","","","18970215",",,6","18970227",",,6","-30.0",",6,22,","","","178",",,6,15,","17.8",",,6,15,","12.8",",6,27,","3093.8","6","646.9",",6","95.4",",,,6","","","","","","","","","839",",,,6","-4.77",",6","3.80",",,,6","-13.34",",,,6","","","","","","","","","","","","","","","","","",""
"USW00023154","1897-03","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","","","0.0","6","0.0",",6","7",",6","6",",6","1",",6","","","6",",6","9",",6","31",",6","10",",6","0",",6","0",",6","","","","","18970320",",,6","","","18970307",",,6","","","18970307",",,6","18970328","+,,6","-24.4",",6,20,","","","254",",,6,07,","25.4",",,6,07,","12.2",",6,28,+","3823.3","6","729.5",",6","67.4",",,,6","","","","","","","","","674",",,,6","-5.20",",6","3.89",",,,6","-14.28",",,,6","","","","","","","","","","","","","","","","","",""
"USW00023154","1897-04","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","","","0.0","6","0.0",",6","3",",6","3",",6","0",",6","","","1",",6","0",",6","28",",6","0",",6","5",",6","0",",6","","","","","18970402",",,6","","","18970401",",,6","","","18970420",",,6","18970430","+,,6","-11.7",",6,02,","","","38",",,6,01,","12.7",",,6,20,","23.3",",6,30,+","4208.4","6","385.1",",6","19.0",",,,6","","","","","","","","","38",",,,6","5.50",",6","15.33",",,,6","-4.34",",,,6","","","","","","","","","","","","","","","","","",""
"USW00023154","1897-05","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","","","1.4","6","1.4",",6","3",",6","3",",6","0",",6","","","0",",6","0",",6","8",",6","0",",6","27",",6","0",",6","","","","","18970507",",,6","","","18970531","+,,6","","","18970523","+,,6","18970531","+,,6","-7.8",",6,07,","","","0",",,6,31,+","15.2",",,6,23,+","29.4",",6,31,+","4390.0","6","181.6",",6","34.2",",,,6","","","","","","","","","0",",,,6","12.52",",6","23.71",",,,6","1.33",",,,6","","","","","","","","","","","","","","","","","",""
"USW00023154","1897-06","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","","","6.7","6","5.3",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","6",",6","0",",6","25",",6","2",",6","","","","","18970617","+,,6","","","18970615",",,6","","","18970615",",,6","18970630","+,,6","-3.9",",6,17,+","","","0",",T,6,15,","3.8",",,6,15,","32.2",",6,30,+","4518.7","6","128.7",",6","3.8",",,,6","","","","","","","","","0",",T,,6","14.22",",6","25.83",",,,6","2.61",",,,6","","","","","","","","","","","","","","","","","",""
"USW00023154","1897-07","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","","","32.7","6","26.0",",6","3",",6","3",",6","0",",6","","","0",",6","0",",6","4",",6","0",",6","31",",6","12",",6","","","","","18970718","+,,6","","","18970731","+,,6","","","18970716",",,6","18970728","+,,6","-1.1",",6,18,+","","","0",",,6,31,+","10.2",",,6,16,","34.4",",6,28,+","54.1","6","54.1",",6","20.3",",,,6","","","","","","","","","0",",,,6","17.43",",6","30.16",",,,6","4.69",",,,6","","","","","","","","","","","","","","","","","",""
"USW00023154","1897-08","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","","","58.9","6","26.2",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","7",",6","","","","","18970831",",,6","","","18970831","+,,6","","","18970803",",,6","18970823","+,,6","0.6",",6,31,","","","0",",,6,31,+","7.6",",,6,03,","33.3",",6,23,+","77.4","6","23.3",",6","13.9",",,,6","","","","","","","","","0",",,,6","18.43",",6","30.15",",,,6","6.70",",,,6","","","","","","","","","","","","","","","","","",""
"USW00023154","1897-09","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","","","58.9","6","0.0",",6","3",",6","0",",6","0",",6","","","0",",6","0",",6","14",",6","0",",6","27",",6","0",",6","","","","","18970909",",,6","","","18970930","+,,6","","","18970912",",,6","18970922","+,,6","-5.6",",6,09,","","","0",",,6,30,+","0.5",",,6,12,","26.7",",6,22,+","270.4","6","193.0",",6","1.1",",,,6","","","","","","","","","0",",,,6","11.90",",6","23.22",",,,6","0.57",",,,6","","","","","","","","","","","","","","","","","",""
"USW00023154","1897-10","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","","","58.9","6","0.0",",6","9",",6","8",",6","0",",6","","","0",",Z","0",",6","27",",6","0",",6","0",",6","0",",6","","","","","18971015",",,6","","","18971022","+,,Z","","","18971014","+,,6","18971011",",,6","-11.7",",6,15,","","","0",",T,Z,22,+","14.0",",,6,14,+","18.9",",6,11,","705.9","6","435.5",",6","72.8",",,,6","","","","","","","","","0",",T,,Z","4.29",",6","13.28",",,,6","-4.71",",,,6","","","","","","","","","","","","","","","","","",""
"USW00023154","1897-11","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","","","58.9","6","0.0",",6","4",",6","4",",6","1",",6","","","2",",6","1",",6","26",",6","0",",6","0",",6","0",",6","","","","","18971125",",,6","","","18971124",",,6","","","18971124",",,6","18971119","+,,6","-17.8",",6,25,","","","254",",,6,24,","30.5",",,6,24,","16.7",",6,19,+","1209.3","6","503.4",",6","47.0",",,,6","","","","","","","","","292",",,,6","1.55",",6","9.78",",,,6","-6.68",",,,6","","","","","","","","","","","","","","","","","",""
"USW00023154","1897-12","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","","","58.9","6","0.0","2,6","5",",6","5",",6","0",",6","26","1,6","4",",6","5","1,6","30","1,6","10","1,6","0","1,6","0","1,6","","","","","18971219",",1,6","18971202","+,1,6","18971201",",,6","","","18971201",",,6","18971211",",1,6","-22.8","1,6,19,","203","1,,6,02,+","127",",,6,01,","12.7",",,6,01,","10.0","1,6,11,","1886.6","6","677.3","1,6","31.8",",,,6","","","","","","","","","254",",,,6","-4.91","2,6","1.96","1,,,6","-11.78","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00023154","1898-01","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","","","0.0","6","0.0","1,6","6",",6","6",",6","0",",6","25","3,6","6",",6","11",",6","31",",6","21","1,6","0","1,6","0","1,6","","","","","18980125",",,6","18980126","+,3,6","18980107",",,6","","","18980107",",,6","18980102",",1,6","-26.1",",6,25,","279","3,,6,26,+","102",",,6,07,","10.2",",,6,07,","8.9","1,6,02,","2683.2","6","796.6","1,6","35.5",",,,6","","","","","","","","","355",",,,6","-8.28","1,6","-1.40","1,,,6","-15.17",",,,6","","","","","","","","","","","","","","","","","",""
"USW00023154","1898-02","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","","","0.0","6","0.0",",6","1",",6","1",",6","0",",6","","","1",",6","1",",6","27",",6","0",",6","0",",6","0",",6","","","","","18980208",",,6","","","18980207",",,6","","","18980207",",,6","18980226",",,6","-17.8",",6,08,","","","51",",,6,07,","5.1",",,6,07,","12.2",",6,26,","3191.9","6","508.7",",6","5.1",",,,6","","","","","","","","","51",",,,6","0.17",",6","7.10",",,,6","-6.77",",,,6","","","","","","","","","","","","","","","","","",""
"USW00023154","1898-03","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","","","0.0","6","0.0",",6","7",",6","7",",6","0",",6","","","7",",6","2",",6","30",",6","4",",6","0",",6","0",",6","","","","","18980322",",,6","","","18980326",",,6","","","18980326",",,6","18980307","+,,6","-18.3",",6,22,","","","165",",,6,26,","16.5",",,6,26,","13.9",",6,07,+","3796.9","6","605.0",",6","51.0",",,,6","","","","","","","","","521",",,,6","-1.18",",6","6.25",",,,6","-8.62",",,,6","","","","","","","","","","","","","","","","","",""
"USW00023154","1898-04","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","","","0.0","6","0.0",",6","3",",6","3",",6","0",",6","","","0",",6","0",",6","19",",6","0",",6","8",",6","0",",6","","","","","18980402",",,6","","","18980430","+,,6","","","18980420",",,6","18980425",",,6","-7.8",",6,02,","","","0",",,6,30,+","19.1",",,6,20,","25.0",",6,25,","4087.8","6","290.9",",6","29.2",",,,6","","","","","","","","","0",",,,6","8.64",",6","17.98",",,,6","-0.71",",,,6","","","","","","","","","","","","","","","","","",""
"USW00023154","1898-05","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","","","0.0","6","0.0",",6","11",",6","11",",6","0",",6","","","0",",6","0",",6","14",",6","0",",6","9",",6","0",",6","","","","","18980519","+,,6","","","18980519","+,,6","","","18980515","+,,6","18980512",",,6","-3.9",",6,19,+","","","0",",T,6,19,+","15.2",",,6,15,+","24.4",",6,12,","4360.8","6","273.0",",6","88.9",",,,6","","","","","","","","","0",",T,,6","9.53",",6","17.66",",,,6","1.39",",,,6","","","","","","","","","","","","","","","","","",""
"USW00023154","1898-06","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","","","22.6","6","22.6",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","3",",6","0",",6","27",",6","5",",6","","","","","18980602",",,6","","","18980630","+,,6","","","18980623",",,6","18980628",",,6","-4.4",",6,02,","","","0",",,6,30,+","3.8",",,6,23,","35.0",",6,28,","4443.8","6","83.0",",6","3.8",",,,6","","","","","","","","","0",",,,6","16.32",",6","27.30",",,,6","5.34",",,,6","","","","","","","","","","","","","","","","","",""
"USW00023154","1898-07","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","","","117.1","6","94.5",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","18",",6","","","","","18980701",",,6","","","18980731","+,,6","","","18980711",",,6","18980730",",,6","2.2",",6,01,","","","0",",,6,31,+","12.7",",,6,11,","36.7",",6,30,","6.7","6","6.7",",6","12.7",",,,6","","","","","","","","","0",",,,6","21.16",",6","31.89",",,,6","10.44",",,,6","","","","","","","","","","","","","","","","","",""
"USW00023154","1898-08","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","","","200.8","6","83.7",",6","15",",6","14",",6","0",",6","","","0",",Z","0",",6","0",",6","0",",6","31",",6","10",",6","","","","","18980831","+,,6","","","18980831","+,,Z","","","18980826",",,6","18980812",",,6","7.2",",6,31,+","","","0",",,Z,31,+","15.2",",,6,26,","35.0",",6,12,","12.9","6","6.2",",6","72.1",",,,6","","","","","","","","","0",",,,Z","20.83",",6","30.61",",,,6","11.06",",,,6","","","","","","","","","","","","","","","","","",""
"USW00023154","1898-09","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","","","200.8","6","0.0",",6","1",",6","1",",6","0",",6","","","0",",Z","0",",6","3",",6","0",",6","28",",6","0",",6","","","","","18980928",",,6","","","18980930","+,,Z","","","18980926",",,6","18980910",",,6","-1.7",",6,28,","","","0",",,Z,30,+","3.8",",,6,26,","29.4",",6,10,","130.7","6","117.8",",6","3.8",",,,6","","","","","","","","","0",",,,Z","14.41",",6","25.09",",,,6","3.72",",,,6","","","","","","","","","","","","","","","","","",""
"USW00023154","1898-10","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","","","200.8","6","0.0",",6","2",",6","2",",6","0",",6","","","2",",6","0",",6","27",",6","0",",6","3",",6","0",",6","","","","","18981019","+,,6","","","18981003","+,,6","","","18981003","+,,6","18981015","+,,6","-11.1",",6,19,+","","","25",",,6,03,+","2.5",",,6,03,+","21.7",",6,15,+","493.2","6","362.5",",6","5.0",",,,6","","","","","","","","","50",",,,6","6.64",",6","16.75",",,,6","-3.48",",,,6","","","","","","","","","","","","","","","","","",""
"USW00023154","1898-11","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","","","200.8","6","0.0",",6","6",",6","4",",6","0",",6","","","2",",6","2",",6","30",",6","0",",6","0",",6","0",",6","","","","","18981120",",,6","","","18981120",",,6","","","18981127",",,6","18981103",",,6","-18.9",",6,20,","","","102",",,6,20,","17.8",",,6,27,","20.6",",6,03,","1012.3","6","519.1",",6","48.4",",,,6","","","","","","","","","179",",,,6","1.03",",6","10.67",",,,6","-8.61",",,,6","","","","","","","","","","","","","","","","","",""
"USW00023154","1898-12","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","","","200.8","6","0.0","1,6","4",",6","4",",6","0",",6","","","3",",6","2",",6","31",",6","9","1,6","0","1,6","0","1,6","","","","","18981230",",,6","","","18981230","+,,6","","","18981220",",,6","18981228",",1,6","-22.2",",6,30,","","","25",",,6,30,+","19.1",",,6,20,","8.9","1,6,28,","1710.9","6","698.6","1,6","26.6",",,,6","","","","","","","","","75",",,,6","-4.82","1,6","2.52","1,,,6","-12.15",",,,6","","","","","","","","","","","","","","","","","",""
"USW00023154","1899-01","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","","","0.0","6","0.0",",6","8",",6","8",",6","0",",6","","","8",",6","4",",6","31",",6","9",",6","0",",6","0",",6","","","","","18990103",",,6","","","18990103",",,6","","","18990103",",,6","18990130","+,,6","-23.3",",6,03,","","","127",",,6,03,","12.7",",,6,03,","7.8",",6,30,+","2377.1","6","666.2",",6","52.0",",,,6","","","","","","","","","520",",,,6","-3.16",",6","3.14",",,,6","-9.45",",,,6","","","","","","","","","","","","","","","","","",""
"USW00023154","1899-02","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","","","0.0","6","0.0","2,6","8",",6","4",",6","0",",6","","","4",",6","3","1,6","27","1,6","4","1,6","0","1,6","0","1,6","","","","","18990205",",1,6","","","18990227","+,,6","","","18990227","+,,6","18990218",",1,6","-27.2","1,6,05,","","","51",",,6,27,+","5.1",",,6,27,+","10.6","1,6,18,","2882.3","6","505.2","1,6","20.4",",,,6","","","","","","","","","204",",,,6","-1.55","2,6","4.59","1,,,6","-7.68","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00023154","1899-03","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","","","0.0","6","0.0",",6","10",",6","6",",6","0",",6","","","3",",6","0",",6","29",",6","0",",6","0",",6","0",",6","","","","","18990310",",,6","","","18990329",",,6","","","18990324",",,6","18990324",",,6","-12.2",",6,10,","","","89",",,6,29,","15.2",",,6,24,","17.8",",6,24,","3394.4","6","512.1",",6","48.3",",,,6","","","","","","","","","204",",,,6","1.81",",6","8.86",",,,6","-5.23",",,,6","","","","","","","","","","","","","","","","","",""
"USW00023154","1899-04","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","","","0.0","6","0.0",",6","2",",6","2",",6","0",",6","","","2",",6","0",",6","18",",6","0",",6","7",",6","0",",6","","","","","18990430","+,,6","","","18990427",",,6","","","18990427",",,6","18990421",",,6","-6.7",",6,30,+","","","76",",,6,27,","7.6",",,6,27,","23.3",",6,21,","3725.2","6","330.8",",6","12.7",",,,6","","","","","","","","","127",",,,6","7.31",",6","16.17",",,,6","-1.56",",,,6","","","","","","","","","","","","","","","","","",""
"USW00023154","1899-05","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","","","0.0","6","0.0",",6","6",",6","5",",6","1",",6","","","4",",Z","0",",6","22",",6","0",",6","7",",6","0",",6","","","","","18990502",",,6","","","18990501",",,Z","","","18990501",",,6","18990512",",,6","-9.4",",6,02,","","","229",",,Z,01,","27.9",",,6,01,","26.1",",6,12,","4026.1","6","300.9",",6","49.4",",,,6","","","","","","","","","356",",,,Z","8.63",",6","18.19",",,,6","-0.94",",,,6","","","","","","","","","","","","","","","","","",""
"USW00023154","1899-06","39.29537","-114.84666","1904.9","ELY AIRPORT, NV US","","","","","","","","","","","23.1","6","23.1",",6","3",",6","3",",6","0",",6","","","0",",Z","0",",6","3",",6","0",",6","26",",6","5",",6","","","","","18990613",",,6","","","18990630","+,,Z","","","18990601",",,6","18990617",",,6","-1.7",",6,13,","","","0",",,Z,30,+","16.5",",,6,01,","35.0",",6,17,","4126.3","6","100.2",",6","24.1",",,,6","","","","","","","","","0",",,,Z","15.76",",6","26.31",",,,6","5.21",",,,6","","","","","","","","","","","","","","","","","",""
