"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00316236","1950-01","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","16","2,0","9","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19500131","+,,0","19500131","+,,0","","","19500119",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","34.8","2,,0,19,","","","","","","","92.5","2,,,0","0",",,,0","","","","","","","",""
"USC00316236","1950-02","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","13",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19500228","+,,0","19500223","+,,0","","","19500207",",,0","","","","","0",",,0,28,+","0",",T,0,23,+","21.8",",,0,07,","","","","","","","61.8",",,,0","0",",T,,0","","","","","","","",""
"USC00316236","1950-03","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","16",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19500323","+,,0","19500330","+,,0","","","19500313",",,0","","","","","0",",T,0,23,+","0",",T,0,30,+","39.4",",,0,13,","","","","","","","136.1",",,,0","0",",T,,0","","","","","","","",""
"USC00316236","1950-04","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19500413",",,0","19500413",",,0","","","19500405",",,0","","","","","0",",T,0,13,","0",",T,0,13,","24.6",",,0,05,","","","","","","","32.2",",,,0","0",",T,,0","","","","","","","",""
"USC00316236","1950-05","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","12","1,0","7","1,0","2","1,0","0",",0","0",",0","","","","","","","","","","","","","","","19500531","+,,0","19500531","+,,0","","","19500531",",1,0","","","","","0",",,0,31,+","0",",T,0,31,+","87.6","1,,0,31,","","","","","","","162.7","1,,,0","0",",T,,0","","","","","","","",""
"USC00316236","1950-06","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","9","2,0","7","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19500630","+,,0","19500630","+,,0","","","19500604",",2,0","","","","","0",",,0,30,+","0",",,0,30,+","26.4","2,,0,04,","","","","","","","86.0","2,,,0","0",",,,0","","","","","","","",""
"USC00316236","1950-07","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","18",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19500731","+,,0","19500731","+,,0","","","19500712",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,12,","","","","","","","107.6",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1950-08","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","14","2,0","8","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19500831","+,,0","19500831","+,,0","","","19500831",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","22.9","2,,0,31,","","","","","","","66.6","2,,,0","0",",,,0","","","","","","","",""
"USC00316236","1950-09","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","10",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19500930","+,,0","19500930","+,,0","","","19500901",",,0","","","","","0",",,0,30,+","0",",,0,30,+","81.3",",,0,01,","","","","","","","224.6",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1950-10","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19501031","+,,0","19501031","+,,0","","","19501020",",,0","","","","","0",",,0,31,+","0",",,0,31,+","52.3",",,0,20,","","","","","","","95.3",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1950-11","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","6",",0","4",",0","0",",0","5","1,0","2",",0","","","","","","","","","","","","","","","19501129",",1,0","19501129","+,,0","","","19501121",",,0","","","","","127","1,,0,29,","61",",,0,29,+","11.7",",,0,21,","","","","","","","35.3",",,,0","122",",,,0","","","","","","","",""
"USC00316236","1950-12","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","6",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19501229","+,,0","19501211",",,0","","","19501207","+,,0","","","","","0",",T,0,29,+","10",",,0,11,","46.2",",,0,07,+","","","","","","","115.3",",,,0","15",",,,0","","","","","","","",""
"USC00316236","1951-01","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","8",",0","6",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","19510116",",,0","19510116",",,0","","","19510115",",,0","","","","","51",",,0,16,","51",",,0,16,","10.2",",,0,15,","","","","","","","39.9",",,,0","51",",,,0","","","","","","","",""
"USC00316236","1951-02","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","7","2,0","4","2,0","0","2,0","2",",0","1",",0","","","","","","","","","","","","","","","19510210",",,0","19510210",",,0","","","19510207",",2,0","","","","","51",",,0,10,","38",",,0,10,","24.1","2,,0,07,","","","","","","","54.7",",a,,0","38",",,,0","","","","","","","",""
"USC00316236","1951-03","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","15","1,0","10","1,0","2","1,0","0",",0","0",",0","","","","","","","","","","","","","","","19510315","+,,0","19510314","+,,0","","","19510307",",1,0","","","","","0",",T,0,15,+","0",",T,0,14,+","32.3","1,,0,07,","","","","","","","135.2","1,,,0","0",",T,,0","","","","","","","",""
"USC00316236","1951-04","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","8","2,0","4","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19510430","+,,0","19510430","+,,0","","","19510403",",2,0","","","","","0",",,0,30,+","0",",,0,30,+","20.1","2,,0,03,","","","","","","","60.2","2,,,0","0",",,,0","","","","","","","",""
"USC00316236","1951-05","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","12","1,0","2","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","19510531","+,,0","19510531","+,,0","","","19510521",",1,0","","","","","0",",,0,31,+","0",",,0,31,+","12.2","1,,0,21,","","","","","","","31.9","1,,,0","0",",,,0","","","","","","","",""
"USC00316236","1951-06","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","17",",0","15",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19510630","+,,0","19510630","+,,0","","","19510609",",,0","","","","","0",",,0,30,+","0",",,0,30,+","32.5",",,0,09,","","","","","","","200.8",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1951-07","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","13","1,0","7","1,0","1","1,0","0",",0","0",",0","","","","","","","","","","","","","","","19510731","+,,0","19510731","+,,0","","","19510728",",1,0","","","","","0",",,0,31,+","0",",,0,31,+","35.1","1,,0,28,","","","","","","","84.0","1,,,0","0",",,,0","","","","","","","",""
"USC00316236","1951-08","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","6",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19510831","+,,0","19510831","+,,0","","","19510812",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.2",",,0,12,","","","","","","","53.5",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1951-09","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","9","1,0","5","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","19510930","+,,0","19510930","+,,0","","","19510914",",1,0","","","","","0",",,0,30,+","0",",,0,30,+","11.9","1,,0,14,","","","","","","","43.3","1,,,0","0",",,,0","","","","","","","",""
"USC00316236","1951-10","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19511031","+,,0","19511031","+,,0","","","19511024",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,24,","","","","","","","35.9",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1951-11","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","9",",0","6",",0","1",",0","1",",0","0",",0","","","","","","","","","","","","","","","19511129",",,0","19511129",",,0","","","19511101",",,0","","","","","25",",,0,29,","5",",,0,29,","27.9",",,0,01,","","","","","","","85.4",",,,0","5",",,,0","","","","","","","",""
"USC00316236","1951-12","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","10","2,0","6","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19511220","+,,0","19511214",",,0","","","19511204",",2,0","","","","","0",",T,0,20,+","13",",,0,14,","25.7","2,,0,04,","","","","","","","141.6",",a,,0","13",",,,0","","","","","","","",""
"USC00316236","1952-02","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","7","2,0","4","2,0","1","2,0","1",",0","1",",0","","","","","","","","","","","","","","","19520227",",,0","19520227",",,0","","","19520203",",2,0","","","","","51",",,0,27,","127",",,0,27,","32.5","2,,0,03,","","","","","","","94.8",",a,,0","127",",,,0","","","","","","","",""
"USC00316236","1952-03","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","12","1,0","9","1,0","2","1,0","0",",0","0",",0","","","","","","","","","","","","","","","19520331","+,,0","19520316","+,,0","","","19520311",",1,0","","","","","0",",,0,31,+","0",",T,0,16,+","42.9","1,,0,11,","","","","","","","145.1","1,,,0","0",",T,,0","","","","","","","",""
"USC00316236","1952-04","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","8","2,0","6","2,0","1","2,0","0",",0","1",",0","","","","","","","","","","","","","","","19520414",",,0","19520414",",,0","","","19520425",",2,0","","","","","0",",T,0,14,","36",",,0,14,","32.0","2,,0,25,","","","","","","","135.2",",a,,0","36",",,,0","","","","","","","",""
"USC00316236","1952-05","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","7",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19520531","+,,0","19520531","+,,0","","","19520525",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.0",",,0,25,","","","","","","","56.6",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1952-06","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","8","2,0","7","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","19520630","+,,0","19520606",",,0","","","19520606",",2,0","","","","","0",",,0,30,+","0",",T,0,06,","21.6","2,,0,06,","","","","","","","97.8",",a,,0","0",",T,,0","","","","","","","",""
"USC00316236","1952-07","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","8","2,0","6","2,0","1","2,0","0","1,0","0",",0","","","","","","","","","","","","","","","19520731","+,1,0","19520731","+,,0","","","19520709",",2,0","","","","","0","1,,0,31,+","0",",,0,31,+","37.6","2,,0,09,","","","","","","","70.7","2,,,0","0",",,,0","","","","","","","",""
"USC00316236","1952-08","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","17","1,0","14","1,0","1","1,0","0",",0","0",",0","","","","","","","","","","","","","","","19520831","+,,0","19520831","+,,0","","","19520806",",1,0","","","","","0",",,0,31,+","0",",,0,31,+","73.7","1,,0,06,","","","","","","","201.6","1,,,0","0",",,,0","","","","","","","",""
"USC00316236","1952-09","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19520930","+,,0","19520930","+,,0","","","19520912",",,0","","","","","0",",,0,30,+","0",",,0,30,+","28.4",",,0,12,","","","","","","","55.6",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1952-10","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19521031","+,,0","19521031","+,,0","","","19521009",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,09,","","","","","","","23.2",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1952-11","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19521122",",,0","19521122",",,0","","","19521120",",,0","","","","","0",",T,0,22,","0",",T,0,22,","71.1",",,0,20,","","","","","","","97.8",",,,0","0",",T,,0","","","","","","","",""
"USC00316236","1952-12","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","5","2,0","4","2,0","1","2,0","1",",0","0",",0","","","","","","","","","","","","","","","19521202",",,0","19521202",",,0","","","19521231",",2,0","","","","","25",",,0,02,","15",",,0,02,","27.7","2,,0,31,","","","","","","","52.1","2,,,0","15",",,,0","","","","","","","",""
"USC00316236","1953-01","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","13",",0","9",",0","2",",0","2",",0","0",",0","","","","","","","","","","","","","","","19530125","+,,0","19530125",",,0","","","19530110",",,0","","","","","25",",,0,25,+","23",",,0,25,","44.5",",,0,10,","","","","","","","145.4",",,,0","41",",,,0","","","","","","","",""
"USC00316236","1953-02","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","9",",0","7",",0","1",",0","1",",0","1",",0","","","","","","","","","","","","","","","19530215",",,0","19530215",",,0","","","19530221",",,0","","","","","102",",,0,15,","226",",,0,15,","76.5",",,0,21,","","","","","","","153.7",",,,0","226",",,,0","","","","","","","",""
"USC00316236","1953-03","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","14",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19530331","+,,0","19530331","+,,0","","","19530304",",,0","","","","","0",",,0,31,+","0",",,0,31,+","25.9",",,0,04,","","","","","","","101.2",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1953-04","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19530430","+,,0","19530421",",,0","","","19530407",",,0","","","","","0",",,0,30,+","0",",T,0,21,","14.2",",,0,07,","","","","","","","55.1",",,,0","0",",T,,0","","","","","","","",""
"USC00316236","1953-05","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","10","1,0","5","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","19530531","+,,0","19530531","+,,0","","","19530507",",1,0","","","","","0",",,0,31,+","0",",,0,31,+","21.3","1,,0,07,","","","","","","","64.6","1,,,0","0",",,,0","","","","","","","",""
"USC00316236","1953-06","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","14",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19530630","+,,0","19530622",",,0","","","19530607",",,0","","","","","0",",,0,30,+","0",",T,0,22,","31.2",",,0,07,","","","","","","","118.5",",,,0","0",",T,,0","","","","","","","",""
"USC00316236","1953-07","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","12",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19530731","+,,0","19530731","+,,0","","","19530721",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.5",",,0,21,","","","","","","","44.2",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1953-08","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","13",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19530831","+,,0","19530831","+,,0","","","19530819",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.6",",,0,19,","","","","","","","103.8",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1953-09","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19530930","+,,0","19530930","+,,0","","","19530920",",,0","","","","","0",",,0,30,+","0",",,0,30,+","96.3",",,0,20,","","","","","","","148.5",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1953-10","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19531031","+,,0","19531031","+,,0","","","19531015",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.4",",,0,15,","","","","","","","25.5",",,,0","0",",,,0","","","","","","","",""
"USC00316236","1953-11","35.66308","-82.34746","755.9","NORTH FORK 2, NC US","","","","","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19531126",",,0","19531126",",,0","","","19531121",",,0","","","","","0",",T,0,26,","0",",T,0,26,","25.4",",,0,21,","","","","","","","49.1",",,,0","0",",T,,0","","","","","","","",""
