"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013769","2012-05","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.9",",W","122.5","W","87.4",",W","12",",W","8",",W","2",",W","","","","","0",",W","0",",W","0",",W","28",",W","0",",W","16","","2","","20120512","+,,W","","","","","10","","20120509",",,W","20120529",",,W","10.6",",W,12,+","","","","","62.7",",,W,09,","31.7",",W,29,","1560.5","W","10.9",",W","167.8",",,,W","","","20.80",",W","25.45",",,,W","16.15",",,,W","260",",W","150",",W","","","","","12.5",",W","27.3",",W","","","",""
"USW00013769","2012-06","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.8",",W","270.5","W","148.0",",W","11",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","29",",W","7",",W","10","","1","","20120618","+,,W","","","","","8","","20120601",",,W","20120629",",,W","11.1",",W,18,+","","","","","34.0",",,W,01,","37.2",",W,29,","1566.1","W","5.6",",W","78.1",",,,W","","","23.08",",W","28.18",",,,W","17.98",",,,W","320",",W","300",",W","","","","","20.6",",W","27.3",",W","","","",""
"USW00013769","2012-07","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.5",",W","567.3","W","296.8",",W","13",",W","10",",W","4",",W","","","","","0",",W","0",",W","0",",W","31",",W","18",",W","9","","","","20120713",",,W","","","","","12","","20120720",",,W","20120707",",,W","20.0",",W,13,","","","","","73.7",",,W,20,","37.8",",W,07,","0.0","W","0.0",",W","252.7",",,,W","","","27.91",",W","32.44",",,,W","23.38",",,,W","320",",W","330",",W","","","","","15.7",",W","20.6",",W","","","",""
"USW00013769","2012-08","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.3",",W","802.9","W","235.6",",W","17","1,W","13","1,W","2","1,W","","","","","0",",W","0",",W","0",",W","31",",W","7",",W","22","","1","","20120822",",,W","","","","","11","","20120806",",1,W","20120831","+,,W","18.9",",W,22,","","","","","45.7","1,,W,06,","32.8",",W,31,+","0.0","W","0.0",",W","194.1","1,,,W","","","25.93",",W","29.92",",,,W","21.94",",,,W","300",",W","300",",W","","","","","17.4",",W","24.1",",W","","","",""
"USW00013769","2012-09","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.1","1,W","918.9","W","116.0",",W","9",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","4",",W","12","","","","20120925",",,W","","","","","3","","20120918",",,W","20120901",",,W","8.9",",W,25,","","","","","20.3",",,W,18,","33.3",",W,01,","5.9","W","5.9",",W","45.9",",,,W","","","22.00",",W","26.94",",,,W","17.07",",,,W","180",",W","170",",W","","","","","11.6",",W","17.9",",W","","","",""
"USW00013769","2012-10","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.3",",W","954.2","W","35.3",",W","12",",W","7",",W","4",",W","","","","","0",",W","0",",W","0",",W","15",",W","0",",W","19","","1","","20121031",",,W","","","","","2","","20121029",",,W","20121003",",,W","5.6",",W,31,","","","","","121.4",",,W,29,","30.6",",W,03,","87.6","W","81.7",",W","334.0",",,,W","","","16.84",",W","21.52",",,,W","12.15",",,,W","30",",W","30",",W","","","","","18.3",",W","24.6",",W","","","",""
"USW00013769","2012-11","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.5",",W","954.2","W","0.0",",W","8",",W","5",",W","0",",W","","","","","0",",W","5",",W","0",",W","2",",W","0",",W","14","","2","","20121129",",,W","","","","","","","20121107",",,W","20121112",",,W","-2.7",",W,29,","","","","","8.9",",,W,07,","22.8",",W,12,","367.7","W","280.1",",W","31.9",",,,W","","","9.00",",W","13.61",",,,W","4.38",",,,W","20",",W","20",",W","","","","","12.5",",W","16.1",",W","","","",""
"USW00013769","2012-12","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.9",",W","955.3","W","1.1",",W","13",",W","5",",W","1",",W","","","","","0",",W","7",",W","0",",W","3",",W","0",",W","16","","2","","20121231",",,W","","","","","1","","20121226",",,W","20121204",",,W","-4.3",",W,31,","","","","","59.4",",,W,26,","23.9",",W,04,","642.5","W","274.8",",W","112.8",",,,W","","","9.50",",W","14.59",",,,W","4.42",",,,W","260",",W","300",",W","","","","","14.3",",W","19.2",",W","","","",""
"USW00013769","2013-01","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.7",",W","0.0","W","0.0",",W","13",",W","7",",W","0",",W","","","","","0",",W","14",",W","1",",W","3",",W","0",",W","21","","4","","20130123",",,W","","","","","","","20130117",",,W","20130130",",,W","-7.1",",W,23,","","","","","22.6",",,W,17,","23.9",",W,30,","1016.9","W","374.4",",W","61.9",",,,W","","","6.26",",W","11.22",",,,W","1.30",",,,W","230",",W","220",",W","","","","","20.6",",W","29.5",",W","","","",""
"USW00013769","2013-02","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.5",",W","0.0","W","0.0","1,W","12",",W","4",",W","2",",W","","","","","0",",W","9",",W","0","1,W","0","1,W","0","1,W","14","","","","20130218",",,W","","","","","1","","20130208",",,W","20130211",",1,W","-6.0",",W,18,","","","","","58.4",",,W,08,","17.8","1,W,11,","1356.2","W","339.3","1,W","124.9",",,,W","","","5.85","1,W","10.05","1,,,W","1.65",",,,W","20",",W","20",",W","","","","","17.0",",W","23.7",",W","","","",""
"USW00013769","2013-03","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.7",",W","0.0","W","0.0",",W","10",",W","8",",W","0",",W","","","","","0",",W","9",",W","0",",W","1",",W","0",",W","11","","2","","20130322",",,W","","","","","","","20130306",",,W","20130316",",,W","-3.8",",W,22,","","","","","21.3",",,W,06,","22.8",",W,16,","1710.2","W","354.0",",W","74.6",",,,W","","","6.91",",W","11.92",",,,W","1.91",",,,W","340",",W","350",",W","","","","","19.7",",W","27.3",",W","","","",""
"USW00013769","2013-04","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.7",",W","28.3","W","28.3",",W","9",",W","7",",W","1",",W","","","","","0",",W","0",",W","0",",W","13",",W","0",",W","12","","1","","20130406",",,W","","","","","2","","20130429",",,W","20130410",",,W","1.7",",W,06,","","","","","33.8",",,W,29,","31.1",",W,10,","1850.9","W","140.7",",W","103.7",",,,W","","","14.59",",W","19.94",",,,W","9.23",",,,W","30",",W","220",",W","","","","","14.3",",W","24.1",",W","","","",""
"USW00013769","2013-05","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.7",",W","106.4","W","78.1",",W","12",",W","9",",W","1",",W","","","","","0",",W","0",",W","0",",W","23",",W","1",",W","14","","1","","20130514",",,W","","","","","5","","20130518",",,W","20130516",",,W","6.1",",W,14,","","","","","31.0",",,W,18,","32.2",",W,16,","1899.8","W","48.9",",W","122.4",",,,W","","","19.27",",W","24.07",",,,W","14.48",",,,W","340",",W","350",",W","","","","","13.4",",W","19.2",",W","","","",""
"USW00013769","2013-06","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.6","1,W","288.6","W","182.2",",W","15",",W","7",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","6",",W","11","","2","","20130605",",,W","","","","","10","","20130610",",,W","20130613",",,W","12.2",",W,05,","","","","","53.8",",,W,10,","35.6",",W,13,","1900.1","W","0.3",",W","121.8",",,,W","","","24.40",",W","28.86",",,,W","19.94",",,,W","310",",W","320",",W","","","","","18.3",",W","23.3",",W","","","",""
"USW00013769","2013-07","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.6",",W","549.9","W","261.3",",W","12",",W","9",",W","3",",W","","","","","0",",W","0",",W","0",",W","31",",W","12",",W","15","","","","20130727",",,W","","","","","12","","20130702",",,W","20130719","+,,W","17.2",",W,27,","","","","","37.1",",,W,02,","34.4",",W,19,+","0.0","W","0.0",",W","139.7",",,,W","","","26.76",",W","30.93",",,,W","22.59",",,,W","360",",W","150",",W","","","","","10.3",",W","14.3",",W","","","",""
"USW00013769","2013-08","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.4","1,W","726.0","W","176.1","1,W","18","1,W","9","1,W","0","1,W","","","","","0","1,W","0","1,W","0","1,W","30","1,W","3","1,W","20","","","","20130826",",1,W","","","","","7","","20130807",",1,W","20130827","+,1,W","12.8","1,W,26,","","","","","22.9","1,,W,07,","32.8","1,W,27,+","0.0","W","0.0","1,W","112.1","1,,,W","","","24.20","1,W","28.36","1,,,W","20.05","1,,,W","290","1,W","320","1,W","","","","","11.6","1,W","16.1","1,W","","","",""
"USW00013769","2013-09","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.4","2,W","826.2","W","100.2","1,W","5","1,W","4","1,W","1","1,W","","","","","0","1,W","0","1,W","0","1,W","28","1,W","3","1,W","7","","1","","20130925",",1,W","","","","","2","","20130903",",1,W","20130901",",1,W","9.4","1,W,25,","","","","","25.4","1,,W,03,","32.8","1,W,01,","10.1","W","10.1","1,W","38.7","1,,,W","","","21.44","1,W","26.34","1,,,W","16.54","1,,,W","40","1,W","40","1,W","","","","","11.2","1,W","13.9","1,W","","","",""
"USW00013769","2013-10","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.0",",W","876.6","W","50.4",",W","8",",W","6",",W","2",",W","","","","","0",",W","0",",W","0",",W","16",",W","0",",W","","","","","20131026",",,W","","","","","","","20131009",",,W","20131005",",,W","2.2",",W,26,","","","","","74.7",",,W,09,","31.1",",W,05,","78.2","W","68.1",",W","138.6",",,,W","","","17.76",",W","22.51",",,,W","13.02",",,,W","50",",W","40",",W","","","","","18.3",",W","23.3",",W","","","",""
"USW00013769","2013-11","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.8",",W","881.6","W","5.0",",W","10",",W","6",",W","0",",W","","","","","0",",W","8",",W","0",",W","6",",W","0",",W","","","","","20131129","+,,W","","","","","","","20131127",",,W","20131101",",,W","-3.8",",W,29,+","","","","","22.9",",,W,27,","26.1",",W,01,","323.6","W","245.4",",W","65.8",",,,W","","","10.32",",W","15.68",",,,W","4.96",",,,W","330",",W","330",",W","","","","","16.1",",W","21.0",",W","","","",""
"USW00013769","2013-12","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.9",",W","885.2","W","3.6",",W","10",",W","8",",W","1",",W","","","","","0",",W","15",",W","0",",W","4",",W","0",",W","","","","","20131213","+,,W","","","","","","","20131214",",,W","20131222",",,W","-4.3",",W,13,+","","","","","26.9",",,W,14,","26.7",",W,22,","647.7","W","324.1",",W","133.1",",,,W","","","8.00",",W","13.55",",,,W","2.44",",,,W","10",",W","210",",W","","","","","14.3",",W","19.7",",W","","","",""
"USW00013769","2014-01","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.5",",W","0.0","W","0.0",",W","10","5,W","4","5,W","1","5,W","","","","","1",",W","23",",W","5",",W","1",",W","0",",W","","","1","","20140130",",,W","","","","","","","20140111",",5,W","20140111",",,W","-18.2",",W,30,","","","","","38.4","5,,W,11,","22.2",",W,11,","1139.9","W","492.2",",W","75.3","5,,,W","","","2.46",",W","8.73",",,,W","-3.82",",,,W","350",",W","290",",W","","","","","17.0",",W","21.5",",W","","","",""
"USW00013769","2014-02","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.5",",W","0.0","W","0.0",",W","9",",W","8",",W","1",",W","","","","","0",",W","15",",W","1",",W","2",",W","0",",W","","","","","20140201",",,W","","","","","","","20140213",",,W","20140221",",,W","-6.0",",W,01,","","","","","31.0",",,W,13,","25.6",",W,21,","1504.7","W","364.8",",W","77.9",",,,W","","","5.30",",W","10.44",",,,W","0.16",",,,W","230",",W","230",",W","","","","","16.1",",W","20.6",",W","","","",""
"USW00013769","2014-03","36.81667","-76.03333","7.0","OCEANA NAS, VA US","6.0",",W","0.0","W","0.0",",W","13","1,W","9","1,W","0","1,W","","","","","0",",W","11",",W","0",",W","7",",W","0",",W","","","","","20140304",",,W","","","","","","","20140307",",1,W","20140311",",,W","-6.0",",W,04,","","","","","24.9","1,,W,07,","25.0",",W,11,","1830.1","W","325.4",",W","97.1","1,,,W","","","7.84",",W","13.44",",,,W","2.24",",,,W","50",",W","50",",W","","","","","16.5",",W","21.5",",W","","","",""
"USW00013769","2014-04","36.81667","-76.03333","7.0","OCEANA NAS, VA US","5.2",",W","11.6","W","11.6",",W","9",",W","5",",W","3",",W","","","","","0",",W","0",",W","0",",W","14",",W","0",",W","","","","","20140401",",,W","","","","","","","20140415",",,W","20140404",",,W","1.7",",W,01,","","","","","38.4",",,W,15,","28.9",",W,04,","1966.8","W","136.7",",W","126.3",",,,W","","","14.16",",W","19.57",",,,W","8.75",",,,W","350",",W","360",",W","","","","","17.4",",W","25.5",",W","","","",""
"USW00013769","2014-05","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.8",",W","104.1","W","92.5",",W","7",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","25",",W","5",",W","","","","","20140519",",,W","","","","","","","20140516",",,W","20140528",",,W","8.9",",W,19,","","","","","28.7",",,W,16,","33.3",",W,28,","1985.3","W","18.5",",W","59.4",",,,W","","","20.72",",W","25.96",",,,W","15.48",",,,W","140",",W","150",",W","","","","","11.6",",W","16.1",",W","","","",""
"USW00013769","2014-06","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.6","1,W","276.5","W","172.4","1,W","9","1,W","5","1,W","1","1,W","","","","","0","1,W","0","1,W","0","1,W","28","1,W","4","1,W","","","","","20140601",",1,W","","","","","","","20140619",",1,W","20140619",",1,W","10.6","1,W,01,","","","","","27.9","1,,W,19,","35.6","1,W,19,","1988.0","W","2.7","1,W","78.9","1,,,W","","","24.18","1,W","29.06","1,,,W","19.31","1,,,W","290","1,W","270","1,W","","","","","16.5","1,W","21.5","1,W","","","",""
"USW00013769","2014-07","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.0",",W","486.1","W","209.6",",W","9",",W","7",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","9",",W","","","","","20140706",",,W","","","","","","","20140710",",,W","20140709","+,,W","15.0",",W,06,","","","","","51.3",",,W,10,","33.9",",W,09,+","0.0","W","0.0",",W","123.6",",,,W","","","25.10",",W","29.53",",,,W","20.66",",,,W","220",",W","340",",W","","","","","17.0",",W","23.7",",W","","","",""
"USW00013769","2014-08","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.3",",W","677.6","W","191.5",",W","11",",W","6",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","2",",W","","","","","20140808",",,W","","","","","","","20140818",",,W","20140831",",,W","17.8",",W,08,","","","","","56.6",",,W,18,","32.8",",W,31,","0.0","W","0.0",",W","140.5",",,,W","","","24.51",",W","28.23",",,,W","20.79",",,,W","30",",W","20",",W","","","","","12.5",",W","14.8",",W","","","",""
"USW00013769","2014-09","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.9",",W","820.3","W","142.7",",W","11",",W","7",",W","5",",W","","","","","0",",W","0",",W","0",",W","29",",W","3",",W","","","","","20140928","+,,W","","","","","","","20140908",",,W","20140902",",,W","14.4",",W,28,+","","","","","130.3",",,W,08,","35.6",",W,02,","0.6","W","0.6",",W","278.2",",,,W","","","23.07",",W","26.70",",,,W","19.44",",,,W","60",",W","50",",W","","","","","13.4",",W","17.9",",W","","","",""
"USW00013769","2014-10","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.2",",W","868.2","W","47.9",",W","8",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","25",",W","0",",W","","","","","20141027",",,W","","","","","","","20141022",",,W","20141028",",,W","5.0",",W,27,","","","","","10.7",",,W,22,","29.4",",W,28,","49.0","W","48.4",",W","36.9",",,,W","","","18.32",",W","23.94",",,,W","12.69",",,,W","310",",W","320",",W","","","","","12.5",",W","16.1",",W","","","",""
"USW00013769","2014-11","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.3",",W","871.6","W","3.4",",W","13",",W","9",",W","1",",W","","","","","0",",W","8",",W","0",",W","6",",W","0",",W","","","","","20141122",",,W","","","","","","","20141126",",,W","20141124",",,W","-4.3",",W,22,","","","","","40.9",",,W,26,","25.6",",W,24,","304.3","W","255.3",",W","86.6",",,,W","","","9.94",",W","15.35",",,,W","4.52",",,,W","340",",W","10",",W","","","","","18.3",",W","23.3",",W","","","",""
"USW00013769","2014-12","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.8",",W","871.6","W","0.0",",W","11",",W","6",",W","1",",W","","","","","0",",W","11",",W","0",",W","2",",W","0",",W","","","","","20141231","+,,W","","","","","","","20141224",",,W","20141201",",,W","-2.7",",W,31,+","","","","","34.8",",,W,24,","23.9",",W,01,","619.2","W","314.9",",W","89.5",",,,W","","","8.18",",W","13.05",",,,W","3.31",",,,W","360",",W","350",",W","","","","","15.7",",W","19.2",",W","","","",""
"USW00013769","2015-01","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.5",",W","0.3","W","0.3",",W","11",",W","8",",W","0",",W","","","","","0",",W","15",",W","1",",W","1",",W","0",",W","","","","","20150108",",,W","","","","","","","20150124","+,,W","20150104",",,W","-8.8",",W,08,","","","","","20.8",",,W,24,+","23.3",",W,04,","1037.7","W","418.5",",W","89.6",",,,W","","","4.84",",W","9.78",",,,W","-0.10",",,,W","330",",W","340",",W","","","","","15.7",",W","20.6",",W","","","",""
"USW00013769","2015-02","36.81667","-76.03333","7.0","OCEANA NAS, VA US","5.4",",W","0.3","W","0.0","1,W","13",",W","8",",W","0",",W","","","","","0",",W","24",",W","6","1,W","1","1,W","0","1,W","1","","","","20150221",",,W","","","","","","","20150226",",,W","20150208",",1,W","-12.7",",W,21,","","","","","15.5",",,W,26,","21.7","1,W,08,","1499.5","W","461.8","1,W","66.2",",,,W","","","1.21","1,W","6.32","1,,,W","-3.90",",,,W","340",",W","260",",W","","","","","20.6",",W","28.6",",W","","","",""
"USW00013769","2015-03","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.7",",W","2.5","W","2.2",",W","11",",W","6",",W","0",",W","","","","","0",",W","7",",W","1",",W","9",",W","0",",W","1","","","","20150307",",,W","","","","","","","20150305",",,W","20150317",",,W","-7.1",",W,07,","","","","","16.5",",,W,05,","27.8",",W,17,","1781.4","W","281.9",",W","64.6",",,,W","","","9.31",",W","15.11",",,,W","3.51",",,,W","360",",W","340",",W","","","","","13.9",",W","18.3",",W","","","",""
"USW00013769","2015-04","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.4",",W","21.3","W","18.8",",W","13","1,W","8","1,W","2","1,W","","","","","0",",W","0",",W","0",",W","17",",W","0",",W","3","","","","20150405","+,,W","","","","","","","20150414",",1,W","20150410",",,W","1.7",",W,05,+","","","","","32.5","1,,W,14,","30.6",",W,10,","1881.6","W","100.2",",W","121.1","1,,,W","","","15.62",",W","21.53",",,,W","9.71",",,,W","230",",W","220",",W","","","","","14.8",",W","19.2",",W","","","",""
"USW00013769","2015-05","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.2",",W","138.1","W","116.8",",W","6",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","28",",W","2",",W","","","","","20150502",",,W","","","","","","","20150501",",,W","20150518",",,W","8.3",",W,02,","","","","","14.0",",,W,01,","32.8",",W,18,","1900.8","W","19.2",",W","39.7",",,,W","","","21.48",",W","26.52",",,,W","16.44",",,,W","20",",W","20",",W","","","","","11.2",",W","15.2",",W","","","",""
"USW00013769","2015-06","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.0",",W","390.5","W","252.4",",W","12",",W","10",",W","2",",W","","","","","0",",W","0",",W","0",",W","29",",W","14",",W","","","","","20150607",",,W","","","","","","","20150602",",,W","20150616",",,W","15.6",",W,07,","","","","","67.6",",,W,02,","38.3",",W,16,","1900.8","W","0.0",",W","179.0",",,,W","","","26.75",",W","31.40",",,,W","22.09",",,,W","260",",W","250",",W","","","","","16.1",",W","20.6",",W","","","",""
"USW00013769","2015-07","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.5",",W","673.0","W","282.5",",W","11",",W","7",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","17",",W","","","","","20150726",",,W","","","","","","","20150706",",,W","20150709",",,W","18.3",",W,26,","","","","","28.7",",,W,06,","36.1",",W,09,","0.0","W","0.0",",W","113.6",",,,W","","","27.45",",W","31.81",",,,W","23.08",",,,W","250",",W","250",",W","","","","","14.8",",W","18.3",",W","","","",""
"USW00013769","2015-08","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.2",",W","913.9","W","240.9",",W","8",",W","6",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","9",",W","","","","","20150829","+,,W","","","","","","","20150820",",,W","20150805","+,,W","16.7",",W,29,+","","","","","37.8",",,W,20,","35.0",",W,05,+","0.0","W","0.0",",W","96.5",",,,W","","","26.10",",W","30.77",",,,W","21.44",",,,W","20",",W","210",",W","","","","","11.6",",W","16.1",",W","","","",""
"USW00013769","2015-09","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.2",",W","1138.0","W","224.1",",W","11",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","7",",W","","","","","20150915",",,W","","","","","","","20150930",",,W","20150903","+,,W","12.8",",W,15,","","","","","47.2",",,W,30,","35.0",",W,03,+","0.0","W","0.0",",W","91.2",",,,W","","","25.80",",W","29.86",",,,W","21.74",",,,W","290",",W","300",",W","","","","","14.8",",W","19.2",",W","","","",""
