"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00046677","1967-06","36.68333","-120.58333","113.1","PANOCHE CREEK, CA US","182.0","0","105.9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","14",",0","19670601",",,0","19670630","+,,0","19670630","+,,0","19670601",",,0","19670630",",,0","7.2",",0,01,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,01,","39.4",",0,30,","323.0",",,,0","1635.2","0","16.7",",0","16.87",",,,0","33.50",",,,0","1.1",",,,0","0",",,,0","21.31",",0","29.98",",,,0","12.64",",,,0","4138",",,,0"
"USC00046677","1967-07","36.68333","-120.58333","113.1","PANOCHE CREEK, CA US","448.1","0","266.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","19670709",",,0","19670731","+,,0","19670731","+,,0","19670731","+,,0","19670713","+,,0","10.6",",0,09,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","40.0",",0,13,+","395.4",",,,0","0.0","0","0.0",",0","19.16","2,,,0","36.76","2,,,0","0.0",",,,0","0",",,,0","26.92",",0","36.83",",,,0","17.01",",,,0","3440",",,,0"
"USC00046677","1967-08","36.68333","-120.58333","113.1","PANOCHE CREEK, CA US","742.1","0","294.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","19670806",",,0","19670831","+,,0","19670831","+,,0","19670831","+,,0","19670818","+,,0","13.3",",0,06,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","40.0",",0,18,+","378.6",",,,0","0.0","0","0.0",",0","17.97",",,,0","35.09",",,,0","0.0",",,,0","0",",,,0","27.82",",0","37.24",",,,0","18.40",",,,0","3256",",,,0"
"USC00046677","1967-09","36.68333","-120.58333","113.1","PANOCHE CREEK, CA US","936.7","0","194.6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","19670925","+,,0","19670930","+,,0","19670930","+,,0","19670929",",,0","19670901",",,0","12.8",",0,25,+","0",",,0,30,+","0",",,0,30,+","1.3",",,0,29,","39.4",",0,01,","282.1",",,,0","0.0","0","0.0",",0","16.66",",,,0","32.04",",,,0","2.6",",,,0","0",",,,0","24.82",",0","33.36",",,,0","16.28",",,,0","3118",",,,0"
"USC00046677","1967-10","36.68333","-120.58333","113.1","PANOCHE CREEK, CA US","989.7","0","53.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19671030",",,0","19671031","+,,0","19671031","+,,0","19671003",",,0","19671018","+,,0","8.3",",0,30,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,03,","31.7",",0,18,+","222.6",",,,0","10.6","0","10.6",",0","11.15",",,,0","25.09",",,,0","0.0",",T,,0","0",",,,0","19.70",",0","27.69",",,,0","11.71",",,,0","4219",",,,0"
"USC00046677","1967-11","36.68333","-120.58333","113.1","PANOCHE CREEK, CA US","993.8","0","4.1","1,0","2","2,0","2","2,0","0","2,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","16","1,0","0","1,0","19671129","+,1,0","19671130","+,,0","19671130","+,,0","19671118",",2,0","19671104","+,1,0","2.2","1,0,29,+","0",",,0,30,+","0",",,0,30,+","8.6","2,,0,18,","27.8","1,0,04,+","88.9","2,,,0","125.8","0","115.2","1,0","9.71","1,,,0","18.95","1,,,0","49.5",",a,,0","0",",,,0","14.50","1,0","20.12","1,,,0","8.88","1,,,0","2245","2,,,0"
"USC00046677","1967-12","36.68333","-120.58333","113.1","PANOCHE CREEK, CA US","993.8","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","0",",0","0",",0","19671216",",,0","19671231","+,,0","19671231","+,,0","19671218",",,0","19671227",",,0","-5.0",",0,16,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,18,","17.2",",0,27,","90.9","1,,,0","494.2","0","368.4",",0","","","","","18.5",",,,0","0",",,,0","6.45",",0","12.12",",,,0","0.78",",,,0","3117",",,,0"
"USC00046677","1968-01","36.68333","-120.58333","113.1","PANOCHE CREEK, CA US","0.0","","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","0",",0","0",",0","19680104",",,0","19680131","+,,0","19680131","+,,0","19680131",",,0","19680124",",,0","-4.4",",0,04,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,31,","19.4",",0,24,","54.1","2,,,0","865.0","","370.8",",0","","","","","16.3",",,,0","0",",,,0","6.37",",0","11.68",",,,0","1.06",",,,0","2704",",,,0"
"USC00046677","1968-02","36.68333","-120.58333","113.1","PANOCHE CREEK, CA US","0.0","","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","19680201",",,0","19680229","+,,0","19680229","+,,0","19680216",",,0","19680224",",,0","1.7",",0,01,","0",",,0,29,+","0",",,0,29,+","9.7",",,0,16,","22.2",",0,24,","49.0","2,,,0","1032.1","","167.1",",0","9.33",",,,0","17.39",",,,0","24.6",",,,0","0",",,,0","12.57",",0","16.92",",,,0","8.23",",,,0","2290",",,,0"
"USC00046677","1968-03","36.68333","-120.58333","113.1","PANOCHE CREEK, CA US","4.4","","4.4",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","19680319",",,0","19680331","+,,0","19680331","+,,0","19680313","+,,0","19680331",",,0","0.6",",0,19,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,13,+","29.4",",0,31,","142.2",",,,0","1192.4","","160.3",",0","7.75",",,,0","20.98",",,,0","29.0",",,,0","0",",,,0","13.30",",0","20.36",",,,0","6.25",",,,0","3755",",,,0"
"USC00046677","1968-04","36.68333","-120.58333","113.1","PANOCHE CREEK, CA US","17.5","","13.1",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","2",",0","19680422","+,,0","19680430","+,,0","19680430","+,,0","19680402",",,0","19680430","+,,0","3.3",",0,22,+","0",",,0,30,+","0",",,0,30,+","10.7",",,0,02,","32.2",",0,30,+","232.7",",,,0","1290.4","","98.0",",0","8.78",",,,0","24.71",",,,0","11.0",",,,0","0",",,,0","15.50",",0","23.74",",,,0","7.26",",,,0","4805",",,,0"
"USC00046677","1968-05","36.68333","-120.58333","113.1","PANOCHE CREEK, CA US","61.4","","43.9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","19680514","+,,0","19680531","+,,0","19680531","+,,0","19680514",",,0","19680529",",,0","4.4",",0,14,+","0",",,0,31,+","0",",,0,31,+","1.5",",,0,14,","36.1",",0,29,","313.8",",,,0","1333.6","","43.2",",0","11.50",",,,0","27.96",",,,0","1.5",",,,0","0",",,,0","18.35",",0","27.29",",,,0","9.41",",,,0","4741",",,,0"
"USC00046677","1968-06","36.68333","-120.58333","113.1","PANOCHE CREEK, CA US","228.4","","167.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","19","1,0","19680610",",1,0","19680630","+,,0","19680630","+,,0","19680630","+,,0","19680626",",1,0","9.4","1,0,10,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","39.4","1,0,26,","","","1334.1","","0.5","1,0","","","","","0.0",",,,0","0",",,,0","24.07","1,0","33.89","1,,,0","14.26","1,,,0","",""
"USC00046677","1968-07","36.68333","-120.58333","113.1","PANOCHE CREEK, CA US","499.4","","271.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","19680703",",,0","19680731","+,,0","19680731","+,,0","19680731","+,,0","19680707",",,0","13.3",",0,03,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","41.1",",0,07,","","","0.0","","0.0",",0","","","","","0.0",",,,0","0",",,,0","27.07",",0","35.39",",,,0","18.76",",,,0","",""
"USC00046677","1968-08","36.68333","-120.58333","113.1","PANOCHE CREEK, CA US","663.6","","164.2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","19680825",",,0","19680831","+,,0","19680831","+,,0","19680822",",,0","19680831",",,0","10.6",",0,25,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,22,","40.0",",0,31,","","","1.7","","1.7",",0","","","","","2.0",",,,0","0",",,,0","23.57",",0","31.48",",,,0","15.67",",,,0","",""
