"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014941","2016-10","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","6.56",",,,W","1016.2",",,,W","960.3",",,,W","9.24",",,,W","4.5",",W","518.5","W","1.6",",W","3",",W","2",",W","1",",W","0",",W","0",",W","0",",W","5",",W","0",",W","13",",W","0",",W","14","","7","","20161013",",,W","20161031","+,,W","20161031","+,,W","3","","20161004",",,W","20161028","+,,W","-4.3",",W,13,","0",",,W,31,+","0",",,W,31,+","54.6",",,W,04,","27.8",",W,28,+","234.3","W","184.8",",W","59.5",",,,W","72",",,,W","46",",,,W","93",",,,W","0",",,,W","12.43",",W","19.96",",,,W","4.89",",,,W","","","","","140",",W","140",",W","","","","","","","13.4",",W","17.0",",W","","","",""
"USW00014941","2016-11","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","0.61","1,,,W","1018.1","1,,,W","961.4","1,,,W","3.75","1,,,W","4.4",",W","518.5","W","0.0",",W","7",",W","4",",W","0",",W","1",",W","1",",W","0",",W","16",",W","1",",W","7",",W","0",",W","9","","1","","20161119",",,W","20161118",",,W","20161118",",,W","3","","20161127",",,W","20161116","+,,W","-7.1",",W,19,","50",",,W,18,","64",",,W,18,","10.7",",,W,27,","24.4",",W,16,+","589.5","W","355.2",",W","34.1",",,,W","69","1,,,W","46","1,,,W","90","1,,,W","64",",,,W","6.49",",W","13.22",",,,W","-0.24",",,,W","","","","","320",",W","330",",W","","","","","","","18.3",",W","23.7",",W","","","",""
"USW00014941","2016-12","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","-10.11",",,,W","1020.9","1,,,W","962.9","1,,,W","-6.34",",,,W","5.3",",W","518.5","W","0.0",",W","7",",W","2",",W","0",",W","6",",W","2",",W","2",",W","31",",W","13",",W","0",",W","0",",W","6","","1","","20161218",",,W","20161220","+,,W","20161217",",,W","1","","20161225",",,W","20161230",",,W","-31.0",",W,18,","50",",,W,20,+","58",",,W,17,","15.0",",,W,25,","11.1",",W,30,","1305.4","W","715.9",",W","21.5",",,,W","68",",,,W","50",",,,W","83",",,,W","91",",,,W","-4.76",",W","1.10",",,,W","-10.62",",,,W","","","","","210",",W","180",",W","","","","","","","24.1",",W","31.3",",W","","","",""
"USW00014941","2017-01","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","-7.31","2,,,W","1017.1","2,,,W","959.4","2,,,W","-4.82","2,,,W","4.7","2,W","0.0","W","0.0",",W","9",",W","4",",W","0",",W","12",",W","3",",W","3",",W","29",",W","15",",W","0",",W","0",",W","14","","2","","20170106",",,W","20170126","+,,W","20170124",",,W","","","20170116",",,W","20170130",",,W","-22.1",",W,06,","150",",,W,26,+","127",",,W,24,","12.2",",,W,16,","10.0",",W,30,","2012.0","W","706.6",",W","31.9",",,,W","76","1,,,W","63",",,,W","87",",,,W","281",",,,W","-4.46",",W","0.03",",,,W","-8.95",",,,W","","","","","330","1,W","330","1,W","","","","","","","16.1","1,W","20.6","1,W","","","",""
"USW00014941","2017-02","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","-4.68",",,,W","1015.0",",,,W","957.9",",,,W","-1.17",",,,W","4.9",",W","0.0","W","0.0",",W","4",",W","4",",W","0",",W","9",",W","4",",W","0",",W","24",",W","8",",W","2",",W","0",",W","7","","1","","20170209",",,W","20170224",",,W","20170223",",,W","","","20170223",",,W","20170221",",,W","-17.1",",W,09,","150",",,W,24,","89",",,W,23,","7.9",",,W,23,","23.3",",W,21,","2490.7","W","478.7",",W","25.1",",,,W","68",",,,W","48",",,,W","87",",,,W","281",",,,W","1.24",",W","7.76",",,,W","-5.29",",,,W","","","","","40",",W","40",",W","","","","","","","14.8",",W","18.3",",W","","","",""
"USW00014941","2017-03","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","-2.80",",,,W","1019.5",",,,W","962.5",",,,W","1.34",",,,W","5.5",",W","0.0","W","0.0",",W","8",",W","4",",W","0",",W","1",",W","1",",W","0",",W","18",",W","4",",W","3",",W","0",",W","11","","1","","20170313","+,,W","20170314",",,W","20170314",",,W","1","","20170324",",,W","20170319",",,W","-9.3",",W,13,+","30",",,W,14,","28",",,W,14,","11.2",",,W,24,","26.7",",W,19,","2919.3","W","428.6",",W","30.9",",,,W","65",",,,W","43",",,,W","85",",,,W","53",",,,W","4.51",",W","10.60",",,,W","-1.59",",,,W","","","","","290",",W","300",",W","","","","","","","17.4",",W","24.1",",W","","","",""
"USW00014941","2017-04","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","3.38",",,,W","1013.7",",,,W","957.4",",,,W","6.65",",,,W","4.9",",W","0.0","W","0.0",",W","12",",W","9",",W","1",",W","0",",W","0",",W","0",",W","6",",W","0",",W","7",",W","0",",W","13","","4","","20170411",",,W","20170430","+,,W","20170428",",,W","6","","20170430",",,W","20170408",",,W","-4.3",",W,11,","0",",,W,30,+","13",",,W,28,","46.5",",,W,30,","25.6",",W,08,","3178.6","W","259.3",",W","97.3",",,,W","69",",,,W","46",",,,W","91",",,,W","13",",,,W","9.69",",W","16.02",",,,W","3.36",",,,W","","","","","360",",W","350",",W","","","","","","","15.7",",W","20.1",",W","","","",""
"USW00014941","2017-05","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","6.86",",,,W","1011.5",",,,W","956.3",",,,W","10.75",",,,W","4.6",",W","15.0","W","15.0",",W","10",",W","7",",W","1",",W","1",",W","1",",W","0",",W","1",",W","0",",W","19",",W","0",",W","6","","","","20170501",",,W","20170501",",,W","20170501",",,W","5","","20170517",",,W","20170508",",,W","0.0",",W,01,","30",",,W,01,","38",",,W,01,","36.6",",,W,17,","31.7",",W,08,","3301.2","W","122.6",",W","110.0",",,,W","62",",,,W","40",",,,W","88",",,,W","38",",,,W","14.86",",W","21.77",",,,W","7.95",",,,W","","","","","200",",W","190",",W","","","","","","","18.3",",W","25.9",",W","","","",""
"USW00014941","2017-06","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","12.77",",,,W","1010.8","1,,,W","956.3","1,,,W","16.71",",,,W","4.3",",W","142.8","W","127.8",",W","7",",W","5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","8",",W","4","","","","20170625",",,W","20170630","+,,W","20170630","+,,W","8","","20170616",",,W","20170621",",,W","6.7",",W,25,","0",",,W,30,+","0",",,W,30,+","35.8",",,W,16,","35.0",",W,21,","3308.9","W","7.7",",W","62.6",",,,W","57",",,,W","35",",,,W","84",",,,W","0",",,,W","22.34",",W","29.89",",,,W","14.78",",,,W","","","","","350",",W","350",",W","","","","","","","26.8",",W","33.1",",W","","","",""
"USW00014941","2017-07","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","17.96",",,,W","1014.7",",,,W","960.2",",,,W","20.34",",,,W","3.5",",W","348.1","W","205.3",",W","4",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","12",",W","9","","1","","20170701",",,W","20170731","+,,W","20170731","+,,W","5","","20170726",",,W","20170725",",,W","10.6",",W,01,","0",",,W,31,+","0",",,W,31,+","31.2",",,W,26,","36.7",",W,25,","0.0","W","0.0",",W","53.3",",,,W","66",",,,W","44",",,,W","91",",,,W","0",",,,W","24.96",",W","31.56",",,,W","18.35",",,,W","","","","","310",",W","310",",W","","","","","","","14.8",",W","23.3",",W","","","",""
"USW00014941","2017-08","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","15.36",",,,W","1016.1",",,,W","961.0",",,,W","17.09",",,,W","3.4",",W","409.6","W","61.5",",W","11",",W","8",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","0",",W","18","","4","","20170804",",,W","20170831","+,,W","20170831","+,,W","11","","20170815",",,W","20170801",",,W","8.3",",W,04,","0",",,W,31,+","0",",,W,31,+","35.6",",,W,15,","30.6",",W,01,","6.4","W","6.4",",W","142.3",",,,W","76",",,,W","53",",,,W","96",",,,W","0",",,,W","20.11",",W","26.31",",,,W","13.91",",,,W","","","","","240",",W","240",",W","","","","","","","14.3",",W","19.2",",W","","","",""
"USW00014941","2017-09","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","13.28",",,,W","1015.0",",,,W","959.8",",,,W","15.35",",,,W","4.2",",W","471.8","W","62.2",",W","9",",W","4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","24",",W","4",",W","9","","","","20170906",",,W","20170930","+,,W","20170930","+,,W","6","","20170925",",,W","20170922",",,W","3.9",",W,06,","0",",,W,30,+","0",",,W,30,+","26.9",",,W,25,","34.4",",W,22,","53.3","W","46.9",",W","52.8",",,,W","74",",,,W","49",",,,W","96",",,,W","0",",,,W","18.84",",W","25.89",",,,W","11.79",",,,W","","","","","150",",W","180",",W","","","","","","","13.9",",W","18.3",",W","","","",""
"USW00014941","2017-10","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","4.01",",,,W","1015.2",",,,W","959.3",",,,W","7.50",",,,W","5.3",",W","474.0","W","2.2",",W","9",",W","6",",W","1",",W","0",",W","0",",W","0",",W","9",",W","0",",W","11",",W","0",",W","8","","1","","20171028",",,W","20171031","+,,W","20171031","+,,W","5","","20171006",",,W","20171019","+,,W","-9.9",",W,28,","0",",,W,31,+","0",",T,W,31,+","27.2",",,W,06,","26.1",",W,19,+","290.1","W","236.8",",W","89.5",",,,W","67",",,,W","42",",,,W","91",",,,W","0",",T,,W","10.76",",W","17.51",",,,W","4.02",",,,W","","","","","340",",W","310",",W","","","","","","","21.0",",W","26.4",",W","","","",""
"USW00014941","2017-11","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","-2.46",",,,W","1018.3",",,,W","961.5",",,,W","1.22",",,,W","4.6",",W","474.0","W","0.0",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","26",",W","0",",W","2",",W","0",",W","4","","","","20171122",",,W","20171130","+,,W","20171121","+,,W","","","20171117",",,W","20171127","+,,W","-12.1",",W,22,","0",",,W,30,+","0",",T,W,21,+","1.5",",,W,17,","22.2",",W,27,+","732.7","W","442.6",",W","2.3",",,,W","67",",,,W","43",",,,W","91",",,,W","0",",T,,W","3.58",",W","10.76",",,,W","-3.60",",,,W","","","","","330",",W","340",",W","","","","","","","17.9",",W","21.9",",W","","","",""
"USW00014941","2017-12","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","-9.02",",,,W","1022.0",",,,W","964.0",",,,W","-5.43",",,,W","5.0",",W","474.0","W","0.0",",W","6",",W","1",",W","0",",W","10",",W","3",",W","5",",W","30",",W","11",",W","0",",W","0",",W","10","","1","","20171231",",,W","20171231",",,W","20171227",",,W","","","20171221",",,W","20171203",",,W","-29.3",",W,31,","80",",,W,31,","36",",,W,27,","2.5",",,W,21,","14.4",",W,03,","1427.0","W","694.3",",W","8.1",",,,W","69",",,,W","49",",,,W","88",",,,W","125",",,,W","-4.06",",W","1.72",",,,W","-9.85",",,,W","","","","","330",",W","310",",W","","","","","","","19.2",",W","25.9",",W","","","",""
"USW00014941","2018-01","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","-9.71",",,,W","1022.9",",,,W","964.5",",,,W","-7.08",",,,W","5.1",",W","0.0","W","0.0",",W","4",",W","1",",W","0",",W","28",",W","2",",W","7",",W","30",",W","15",",W","0",",W","0",",W","7","","","","20180101",",,W","20180124","+,,W","20180122",",,W","","","20180122",",,W","20180119",",,W","-32.1",",W,01,","360",",,W,24,+","371",",,W,22,","21.6",",,W,22,","12.8",",W,19,","2190.2","W","763.2",",W","27.2",",,,W","75",",,,W","57",",,,W","90",",,,W","419",",,,W","-6.29",",W","-0.46",",,,W","-12.11",",,,W","","","","","340",",W","20",",W","","","","","","","17.4",",W","34.0",",W","","","",""
"USW00014941","2018-02","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","-10.63",",,,W","1022.3",",,,W","963.8",",,,W","-8.08",",,,W","4.7",",W","0.0","W","0.0",",W","6",",W","4",",W","0",",W","19",",W","4",",W","5",",W","28",",W","18",",W","0",",W","0",",W","13","","2","","20180210",",,W","20180213","+,,W","20180205",",,W","","","20180205",",,W","20180218",",,W","-21.6",",W,10,","100",",,W,13,+","56",",,W,05,","4.6",",,W,05,","11.1",",W,18,","2902.1","W","711.9",",W","16.5",",,,W","76",",,,W","62",",,,W","90",",,,W","188",",,,W","-7.09",",W","-1.94",",,,W","-12.24",",,,W","","","","","190",",W","180",",W","","","","","","","17.4",",W","23.7",",W","","","",""
"USW00014941","2018-03","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","-2.01",",,,W","1017.6",",,,W","960.6",",,,W","0.55",",,,W","5.6",",W","0.0","W","0.0",",W","8",",W","4",",W","0",",W","4",",W","2",",W","0",",W","23",",W","3",",W","0",",W","0",",W","13","","1","","20180308",",,W","20180308","+,,W","20180306",",,W","3","","20180316",",,W","20180314",",,W","-11.6",",W,08,","50",",,W,08,+","94",",,W,06,","21.1",",,W,16,","19.4",",W,14,","3379.2","W","477.1",",W","41.4",",,,W","76",",,,W","55",",,,W","95",",,,W","140",",,,W","2.94",",W","8.25",",,,W","-2.36",",,,W","","","","","290",",W","290",",W","","","","","","","18.3",",W","26.4",",W","","","",""
"USW00014941","2018-04","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","-1.84",",,,W","1017.7",",,,W","960.8",",,,W","2.08",",,,W","5.6",",W","4.7","W","4.7",",W","8",",W","5",",W","0",",W","4",",W","3",",W","0",",W","19",",W","3",",W","5",",W","0",",W","13","","2","","20180404",",,W","20180415",",,W","20180414",",,W","2","","20180414",",,W","20180430",",,W","-14.3",",W,04,","130",",,W,15,","132",",,W,14,","9.1",",,W,14,","29.4",",W,30,","3778.8","W","399.6",",W","33.5",",,,W","66",",,,W","43",",,,W","91",",,,W","277",",,,W","5.17",",W","11.90",",,,W","-1.55",",,,W","","","","","180",",W","10",",W","","","","","","","17.4",",W","24.1",",W","","","",""
"USW00014941","2018-05","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","11.52",",,,W","1012.3",",,,W","957.4",",,,W","14.58",",,,W","3.9",",W","74.6","W","69.9",",W","13",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","23",",W","6",",W","16","","2","","20180503",",,W","20180531","+,,W","20180531","+,,W","9","","20180511",",,W","20180527","+,,W","6.1",",W,03,","0",",,W,31,+","0",",,W,31,+","9.9",",,W,11,","36.1",",W,27,+","3836.0","W","57.2",",W","41.2",",,,W","67",",,,W","45",",,,W","95",",,,W","0",",,,W","18.74",",W","25.39",",,,W","12.10",",,,W","","","","","100",",W","100",",W","","","","","","","14.8",",W","21.5",",W","","","",""
"USW00014941","2018-06","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","17.27",",,,W","1009.7",",,,W","955.3",",,,W","19.30",",,,W","4.9",",W","219.8","W","145.2",",W","17",",W","13",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","27",",W","8",",W","18","","1","","20180613",",,W","20180630","+,,W","20180630","+,,W","12","","20180625",",,W","20180616",",,W","11.1",",W,13,","0",",,W,30,+","0",",,W,30,+","67.6",",,W,25,","35.6",",W,16,","3839.4","W","3.4",",W","273.0",",,,W","73",",,,W","54",",,,W","94",",,,W","0",",,,W","23.06",",W","28.81",",,,W","17.31",",,,W","","","","","150",",W","150",",W","","","","","","","17.9",",W","26.4",",W","","","",""
"USW00014941","2018-07","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","18.29",",,,W","1017.5",",,,W","962.8",",,,W","19.94",",,,W","3.5",",W","372.2","W","152.4",",W","11",",W","9",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","6",",W","13","","3","","20180727",",,W","20180731","+,,W","20180731","+,,W","12","","20180728",",,W","20180712",",,W","11.7",",W,27,","0",",,W,31,+","0",",,W,31,+","35.1",",,W,28,","33.9",",W,12,","0.3","W","0.3",",W","122.2",",,,W","75",",,,W","53",",,,W","96",",,,W","0",",,,W","23.24",",W","29.11",",,,W","17.36",",,,W","","","","","210",",W","200",",W","","","","","","","14.8",",W","21.0",",W","","","",""
"USW00014941","2018-08","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","17.77",",,,W","1013.7",",,,W","959.0",",,,W","19.26",",,,W","3.5",",W","497.7","W","125.5",",W","8",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","4",",W","26","","2","","20180829",",,W","20180831","+,,W","20180831","+,,W","10","","20180819",",,W","20180809",",,W","7.2",",W,29,","0",",,W,31,+","0",",,W,31,+","10.9",",,W,19,","32.8",",W,09,","7.9","W","7.6",",W","26.9",",,,W","77",",,,W","55",",,,W","97",",,,W","0",",,,W","22.14",",W","28.29",",,,W","15.98",",,,W","","","","","350",",W","360",",W","","","","","","","12.5",",W","16.1",",W","","","",""
"USW00014941","2018-09","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","13.93",",,,W","1016.0",",,,W","961.0",",,,W","15.86",",,,W","4.4",",W","581.8","W","84.1",",W","9",",W","7",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","23",",W","4",",W","12","","","","20180928",",,W","20180930","+,,W","20180930","+,,W","4","","20180904",",,W","20180917",",,W","2.8",",W,28,","0",",,W,30,+","0",",,W,30,+","48.3",",,W,04,","35.0",",W,17,","74.4","W","66.5",",W","85.9",",,,W","76",",,,W","54",",,,W","94",",,,W","0",",,,W","18.92",",W","24.45",",,,W","13.38",",,,W","","","","","170",",W","350",",W","","","","","","","13.0",",W","17.9",",W","","","",""
"USW00014941","2018-10","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","3.15",",,,W","1018.1",",,,W","961.6",",,,W","5.93",",,,W","4.3",",W","581.8","W","0.0",",W","11",",W","9",",W","1",",W","1",",W","0",",W","0",",W","11",",W","0",",W","5",",W","1",",W","15","","","","20181015",",,W","20181014",",,W","20181014",",,W","2","","20181009",",,W","20181003",",,W","-3.8",",W,15,","30",",,W,14,","13",",,W,14,","35.3",",,W,09,","32.2",",W,03,","376.7","W","302.3",",W","75.2",",,,W","74",",,,W","50",",,,W","95",",,,W","13",",,,W","8.58",",W","14.87",",,,W","2.29",",,,W","","","","","320",",W","330",",W","","","","","","","19.2",",W","27.3",",W","","","",""
"USW00014941","2018-11","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","-4.27",",,,W","1018.8",",,,W","961.2",",,,W","-1.78",",,,W","4.5",",W","581.8","W","0.0",",W","7",",W","4",",W","0",",W","2",",W","1",",W","0",",W","25",",W","9",",W","0",",W","0",",W","10","","3","","20181110",",,W","20181111","+,,W","20181109",",,W","","","20181103",",,W","20181122","+,,W","-16.0",",W,10,","30",",,W,11,+","33",",,W,09,","15.5",",,W,03,","17.2",",W,22,+","934.6","W","557.9",",W","31.5",",,,W","77",",,,W","57",",,,W","93",",,,W","36",",,,W","-0.26",",W","5.68",",,,W","-6.20",",,,W","","","","","10",",W","10",",W","","","","","","","16.5",",W","22.8",",W","","","",""
"USW00014941","2018-12","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","-5.74",",,,W","1018.3",",,,W","960.5",",,,W","-4.03",",,,W","4.7",",W","581.8","W","0.0",",W","5",",W","3",",W","1",",W","19",",W","2",",W","1",",W","31",",W","12",",W","0",",W","0",",W","13","","4","","20181229",",,W","20181205","+,,W","20181201",",,W","","","20181201",",,W","20181217",",,W","-19.3",",W,29,","130",",,W,05,+","127",",,W,01,","37.1",",,W,01,","10.0",",W,17,","1602.1","W","667.5",",W","73.5",",,,W","83",",,,W","69",",,,W","96",",,,W","209",",,,W","-3.20",",W","2.06",",,,W","-8.46",",,,W","","","","","340",",W","320",",W","","","","","","","17.0",",W","21.9",",W","","","",""
"USW00014941","2019-01","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","-8.59",",,,W","1020.5",",,,W","962.4",",,,W","-6.23",",,,W","4.9",",W","0.0","W","0.0",",W","6",",W","0",",W","0",",W","9",",W","1",",W","5",",W","29",",W","15",",W","0",",W","0",",W","13","","2","","20190130",",,W","20190103","+,,W","20190126",",,W","","","20190126",",,W","20190107",",,W","-25.5",",W,30,","50",",,W,03,+","25",",,W,26,","1.5",",,W,26,","10.0",",W,07,","2321.3","W","719.2",",W","4.2",",,,W","78",",,,W","64",",,,W","92",",,,W","44",",,,W","-4.87",",W","0.07",",,,W","-9.80",",,,W","","","","","330",",W","340",",W","","","","","","","21.0",",W","27.7",",W","","","",""
"USW00014941","2019-02","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","-12.63",",,,W","1021.0",",,,W","962.4",",,,W","-10.18",",,,W","4.9",",W","0.0","W","0.0",",W","10",",W","3",",W","0",",W","12",",W","4",",W","8",",W","27",",W","23",",W","0",",W","0",",W","21","","1","","20190221",",,W","20190221","+,,W","20190219",",,W","","","20190219",",,W","20190201",",,W","-23.2",",W,21,","200",",,W,21,+","127",",,W,19,","9.1",",,W,19,","14.4",",W,01,","3103.8","W","782.5",",W","26.5",",,,W","78",",,,W","62",",,,W","92",",,,W","349",",,,W","-9.61",",W","-4.82",",,,W","-14.41",",,,W","","","","","330",",W","330",",W","","","","","","","17.9",",W","22.8",",W","","","",""
"USW00014941","2019-03","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","-8.97",",,,W","1022.7",",,,W","963.9",",,,W","-6.85",",,,W","","","0.0","W","0.0",",W","9",",W","5",",W","1",",W","13",",W","1",",W","4",",W","21",",W","8",",W","1",",W","0",",W","9","","2","","20190303",",,W","20190307",",,W","20190307",",,W","1","","20190313",",,W","20190327",",,W","-22.7",",W,03,","150",",,W,07,","51",",,W,07,","47.0",",,W,13,","21.1",",W,27,","3676.8","W","573.0",",W","75.8",",,,W","79",",,,W","63",",,,W","94",",,,W","64",",,,W","-0.15",",W","4.97",",,,W","-5.27",",,,W","","","","","","","","","","","","","","","","","","","","","",""
"USW00014941","2019-04","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","2.57",",,,W","1012.2",",,,W","956.3",",,,W","6.49",",,,W","5.2",",W","1.4","W","1.4",",W","13",",W","7",",W","0",",W","1",",W","1",",W","0",",W","8",",W","0",",W","11",",W","0",",W","12","","3","","20190414",",,W","20190402",",,W","20190401",",,W","6","","20190403",",,W","20190420",",,W","-4.9",",W,14,","30",",,W,02,","25",",,W,01,","17.8",",,W,03,","31.1",",W,20,","3926.9","W","250.1",",W","57.8",",,,W","64",",,,W","42",",,,W","87",",,,W","25",",,,W","10.04",",W","16.75",",,,W","3.33",",,,W","","","","","60",",W","60",",W","","","","","","","17.4",",W","25.9",",W","","","",""
"USW00014941","2019-05","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","7.98",",,,W","1011.1",",,,W","955.9",",,,W","10.87",",,,W","4.4","1,W","19.5","W","18.1","1,W","17",",W","9",",W","0",",W","0",",W","0",",W","0","1,W","0","1,W","0",",W","13",",W","1",",W","18","","1","","20190510","+,1,W","20190531","+,,W","20190531","+,,W","8","","20190527",",,W","20190516",",,W","1.1","1,W,10,+","0",",,W,31,+","0",",,W,31,+","24.9",",,W,27,","32.8",",W,16,","4071.6","W","144.7",",W","125.1",",,,W","69",",,,W","48",",,,W","92",",,,W","0",",,,W","13.99","1,W","19.85",",,,W","8.14","1,,,W","","","","","170",",W","170",",W","","","","","","","14.3",",W","21.0",",W","","","",""
"USW00014941","2019-06","41.97988","-97.4335","476.2","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","14.43",",,,W","1011.8",",,,W","957.3",",,,W","17.18",",,,W","3.8",",W","121.2","W","101.7",",W","11",",W","7",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","27",",W","4",",W","13","","2","","20190602",",,W","20190630","+,,W","20190630","+,,W","9","","20190623",",,W","20190629",",,W","7.2",",W,02,","0",",,W,30,+","0",",,W,30,+","21.8",",,W,23,","35.6",",W,29,","4088.0","W","16.4",",W","65.2",",,,W","67",",,,W","45",",,,W","90",",,,W","0",",,,W","21.18",",W","27.54",",,,W","14.82",",,,W","","","","","290",",W","300",",W","","","","","","","14.3",",W","21.0",",W","","","",""
