"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00003856","1971-07","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","489.5","0","209.7",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","15","","","","19710722",",,0","19710731","+,,0","19710731","+,,0","6","","19710715",",,0","19710711",",,0","15.6",",0,22,","0",",,0,31,+","0",",,0,31,+","37.8",",,0,15,","35.0",",0,11,","","","0.0","0","0.0",",0","","","","","119.3",",,,0","","","","","","","0",",,,0","25.10",",0","30.15",",,,0","20.04",",,,0","","","100",",X","","","","","","","","","11.6",",X","","","","","",""
"USW00003856","1971-08","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","688.7","0","199.2",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","20","","","","19710828",",,0","19710831","+,,0","19710831","+,,0","9","","19710811",",,0","19710821","+,,0","15.0",",0,28,","0",",,0,31,+","0",",,0,31,+","32.3",",,0,11,","32.2",",0,21,+","","","0.0","0","0.0",",0","","","","","75.5",",,,0","","","","","","","0",",,,0","24.76",",0","29.85",",,,0","19.66",",,,0","","","310",",X","","","","","","","","","12.5",",X","","","","","",""
"USW00003856","1971-09","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","831.1","0","142.4",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","16","","2","","19710913",",,0","19710930","+,,0","19710930","+,,0","5","","19710917",",,0","19710914",",,0","12.8",",0,13,","0",",,0,30,+","0",",,0,30,+","50.5",",,0,17,","31.7",",0,14,","","","0.0","0","0.0",",0","","","","","152.3",",,,0","","","","","","","0",",,,0","23.08",",0","28.02",",,,0","18.13",",,,0","","","130",",X","","","","","","","","","13.0",",X","","","","","",""
"USW00003856","1971-10","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","878.3","0","47.2",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","22","","6","","19711011",",,0","19711031","+,,0","19711031","+,,0","2","","19711005",",,0","19711004","+,,0","3.9",",0,11,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,05,","30.6",",0,04,+","","","25.3","0","25.3",",0","","","","","19.6",",,,0","","","","","","","0",",,,0","19.04",",0","24.98",",,,0","13.10",",,,0","","","350",",X","","","","","","","","","8.9",",X","","","","","",""
"USW00003856","1971-11","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","885.2","0","6.9",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","10",",0","0",",0","7","","","","19711122",",,0","19711123",",,0","19711123",",,0","1","","19711102",",,0","19711102",",,0","-4.4",",0,22,","0",",T,0,23,","0",",T,0,23,","15.7",",,0,02,","26.7",",0,02,","","","289.9","0","264.6",",0","","","","","46.3",",,,0","","","","","","","0",",T,,0","9.75",",0","16.33",",,,0","3.16",",,,0","","","270",",X","","","","","","","","","10.3",",X","","","","","",""
"USW00003856","1971-12","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","885.2","0","0.0",",0","15",",0","12",",0","3",",0","0",",0","0",",0","0",",0","3",",0","0",",0","5",",0","0",",0","18","","2","","19711218",",,0","19711231","+,,0","19711231","+,,0","","","19711206",",,0","19711214",",,0","-5.0",",0,18,","0",",,0,31,+","0",",,0,31,+","88.4",",,0,06,","22.8",",0,14,","","","539.4","0","249.5",",0","","","","","251.3",",,,0","","","","","","","0",",,,0","10.28",",0","15.07",",,,0","5.50",",,,0","","","90",",X","","","","","","","","","11.2",",X","","","","","",""
"USW00003856","1972-01","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","0.0","0","0.0",",0","15",",0","11",",0","3",",0","0",",0","0",",0","0",",0","14",",0","2",",0","2",",0","0",",0","16","","1","","19720116",",,0","19720105",",,0","19720105",",,0","1","","19720101",",,0","19720113",",,0","-15.6",",0,16,","0",",T,0,05,","8",",,0,05,","43.7",",,0,01,","24.4",",0,13,","","","880.0","0","340.6",",0","","","","","202.5",",,,0","","","","","","","8",",,,0","7.35",",0","13.03",",,,0","1.66",",,,0","","","310",",X","","","","","","","","","13.0",",X","","","","","",""
"USW00003856","1972-02","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","4",",0","0",",0","11","","","","19720205",",,0","19720229","+,,0","19720206","+,,0","2","","19720216",",,0","19720225",",,0","-7.2",",0,05,","0",",,0,29,+","0",",T,0,06,+","15.7",",,0,16,","23.9",",0,25,","","","1213.3","0","333.3",",0","","","","","65.4",",,,0","","","","","","","0",",T,,0","6.84",",0","12.97",",,,0","0.72",",,,0","","","290",",X","","","","","","","","","14.3",",X","","","","","",""
"USW00003856","1972-03","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","2.8","0","2.8",",0","14",",0","12",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","7",",0","0",",0","9","","1","","19720309",",,0","19720331","+,,0","19720331","+,,0","8","","19720302",",,0","19720328",",,0","-2.8",",0,09,","0",",,0,31,+","0",",,0,31,+","29.7",",,0,02,","26.7",",0,28,","","","1430.0","0","216.7",",0","","","","","125.5",",,,0","","","","","","","0",",,,0","11.43",",0","17.55",",,,0","5.32",",,,0","","","260",",X","","","","","","","","","17.9",",X","","","","","",""
"USW00003856","1972-04","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","40.6","0","37.8",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","4","","1","","19720402",",,0","19720430","+,,0","19720430","+,,0","5","","19720421",",,0","19720415","+,,0","0.0",",0,02,","0",",,0,30,+","0",",,0,30,+","34.3",",,0,21,","30.0",",0,15,+","","","1523.1","0","93.1",",0","","","","","102.2",",,,0","","","","","","","0",",,,0","16.49",",0","22.89",",,,0","10.09",",,,0","","","190",",X","","","","","","","","","13.0",",X","","","","","",""
"USW00003856","1972-05","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","87.6","0","47.0",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","13","","1","","19720504",",,0","19720531","+,,0","19720531","+,,0","3","","19720507",",,0","19720522",",,0","7.2",",0,04,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,07,","30.0",",0,22,","","","1544.3","0","21.2",",0","","","","","89.6",",,,0","","","","","","","0",",,,0","19.17",",0","25.30",",,,0","13.03",",,,0","","","270",",X","","","","","","","","","14.3",",X","","","","","",""
"USW00003856","1972-06","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","229.7","0","142.1",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","5","","","","19720601",",,0","19720630","+,,0","19720630","+,,0","5","","19720627",",,0","19720609","+,,0","7.2",",0,01,","0",",,0,30,+","0",",,0,30,+","23.6",",,0,27,","33.9",",0,09,+","","","1546.8","0","2.5",",0","","","","","48.3",",,,0","","","","","","","0",",,,0","22.99",",0","29.43",",,,0","16.54",",,,0","","","260",",X","","","","","","","","","12.5",",X","","","","","",""
"USW00003856","1972-07","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","424.4","0","194.7",",0","14",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","15","","1","","19720707",",,0","19720731","+,,0","19720731","+,,0","13","","19720728",",,0","19720723","+,,0","12.2",",0,07,","0",",,0,31,+","0",",,0,31,+","47.5",",,0,28,","34.4",",0,23,+","","","0.0","0","0.0",",0","","","","","166.8",",,,0","","","","","","","0",",,,0","24.61",",0","30.26",",,,0","18.96",",,,0","","","220",",X","","","","","","","","","11.2",",X","","","","","",""
"USW00003856","1972-08","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","617.4","0","193.0",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","18","","4","","19720829","+,,0","19720831","+,,0","19720831","+,,0","9","","19720806",",,0","19720820",",,0","13.9",",0,29,+","0",",,0,31,+","0",",,0,31,+","28.4",",,0,06,","34.4",",0,20,","","","0.0","0","0.0",",0","","","","","57.1",",,,0","","","","","","","0",",,,0","24.56",",0","30.69",",,,0","18.43",",,,0","","","290",",X","","","","","","","","","13.4",",X","","","","","",""
"USW00003856","1972-09","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","774.4","0","157.0",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","18","","4","","19720930",",,0","19720930","+,,0","19720930","+,,0","6","","19720928",",,0","19720915",",,0","6.1",",0,30,","0",",,0,30,+","0",",,0,30,+","25.1",",,0,28,","33.9",",0,15,","","","5.8","0","5.8",",0","","","","","97.4",",,,0","","","","","","","0",",,,0","23.37",",0","29.33",",,,0","17.42",",,,0","","","350",",X","","","","","360",",X","","","17.0",",X","","","","","21.1",",X"
"USW00003856","1972-10","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","781.4","0","7.0",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","15","","4","","19721020",",,0","19721031","+,,0","19721031","+,,0","3","","19721027",",,0","19721014",",,0","0.6",",0,20,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,27,","27.2",",0,14,","","","117.4","0","111.6",",0","","","","","56.1",",,,0","","","","","","","0",",,,0","14.96",",0","20.68",",,,0","9.24",",,,0","","","330",",X","","","","","135",",X","","","14.3",",X","","","","","20.0",",X"
"USW00003856","1972-11","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","782.5","0","1.1",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","2",",0","0",",0","11","","","","19721124",",,0","19721130","+,,0","19721126",",,0","2","","19721102",",,0","19721101",",,0","-5.6",",0,24,","0",",,0,30,+","0",",T,0,26,","26.7",",,0,02,","24.4",",0,01,","","","424.3","0","306.9",",0","","","","","129.0",",,,0","","","","","","","0",",T,,0","8.14",",0","12.82",",,,0","3.46",",,,0","","","130",",X","","","","","135",",X","","","11.6",",X","","","","","22.1",",X"
"USW00003856","1972-12","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","783.1","0","0.6",",0","17",",0","10",",0","2",",0","0",",0","0",",0","0",",0","12",",0","0",",0","4",",0","0",",0","20","","3","","19721217",",,0","19721231","+,,0","19721226",",,0","1","","19721230","+,,0","19721205",",,0","-8.9",",0,17,","0",",,0,31,+","0",",T,0,26,","25.4",",,0,30,+","22.2",",0,05,","","","740.3","0","316.0",",0","","","","","168.2",",,,0","","","","","","","0",",T,,0","8.16",",0","13.20",",,,0","3.12",",,,0","","","160",",X","","","","","135",",X","","","13.4",",X","","","","","19.0",",X"
"USW00003856","1973-01","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","0.0","0","0.0",",0","10",",0","7",",0","4",",0","0",",0","0",",0","0",",0","17",",0","3",",0","0",",0","0",",0","10","","2","","19730113",",,0","19730129","+,,0","19730107",",,0","1","","19730121",",,0","19730118",",,0","-8.9",",0,13,","0",",T,0,29,+","5",",,0,07,","41.4",",,0,21,","20.6",",0,18,","","","1170.9","0","430.6",",0","","","","","160.8",",,,0","","","","","","","5",",,,0","4.44",",0","9.50",",,,0","-0.61",",,,0","","","210",",X","","","","","135",",X","","","14.3",",X","","","","","20.0",",X"
"USW00003856","1973-02","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","0.0","0","0.0",",0","6",",0","6",",0","3",",0","0",",0","0",",0","0",",0","17",",0","1",",0","0",",0","0",",0","6","","1","","19730217",",,0","19730228","+,,0","19730216",",,0","3","","19730213",",,0","19730226","+,,0","-7.2",",0,17,","0",",,0,28,+","0",",T,0,16,","42.4",",,0,13,","19.4",",0,26,+","","","1517.4","0","346.5",",0","","","","","122.8",",,,0","","","","","","","0",",T,,0","5.96",",0","11.96",",,,0","-0.05",",,,0","","","340",",X","","","","","135",",X","","","11.2",",X","","","","","19.0",",X"
"USW00003856","1973-03","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","4.1","0","4.1",",0","14",",0","13",",0","5",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","17","","1","","19730318",",,0","19730331","+,,0","19730331","+,,0","8","","19730316",",,0","19730314","+,,0","0.0",",0,18,","0",",,0,31,+","0",",,0,31,+","133.1",",,0,16,","25.0",",0,14,+","","","1642.6","0","125.2",",0","","","","","375.1",",,,0","","","","","","","0",",,,0","14.43",",0","19.81",",,,0","9.05",",,,0","","","130",",X","","","","","270",",X","","","13.9",",X","","","","","21.1",",X"
"USW00003856","1973-04","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","19.2","0","15.1",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","6","","","","19730411",",,0","19730430","+,,0","19730410",",,0","3","","19730407",",,0","19730419",",,0","-1.1",",0,11,","0",",,0,30,+","0",",T,0,10,","26.9",",,0,07,","27.2",",0,19,","","","1764.9","0","122.3",",0","","","","","98.0",",,,0","","","","","","","0",",T,,0","14.76",",0","20.12",",,,0","9.40",",,,0","","","250",",X","","","","","270",",X","","","11.6",",X","","","","","17.0",",X"
"USW00003856","1973-05","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","67.9","0","48.7",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","7","","","","19730518","+,,0","19730531","+,,0","19730531","+,,0","8","","19730527",",,0","19730510",",,0","6.7",",0,18,+","0",",,0,31,+","0",",,0,31,+","38.1",",,0,27,","30.0",",0,10,","","","1795.7","0","30.8",",0","","","","","111.2",",,,0","","","","","","","0",",,,0","18.91",",0","24.95",",,,0","12.87",",,,0","","","310",",X","","","","","270",",X","","","12.5",",X","","","","","21.1",",X"
"USW00003856","1973-06","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","256.3","0","188.4",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","12","","2","","19730629","+,,0","19730630","+,,0","19730630","+,,0","11","","19730606",",,0","19730627","+,,0","16.7",",0,29,+","0",",,0,30,+","0",",,0,30,+","17.5",",,0,06,","32.8",",0,27,+","","","1795.7","0","0.0",",0","","","","","56.9",",,,0","","","","","","","0",",,,0","24.61",",0","29.81",",,,0","19.41",",,,0","","","290",",X","","","","","270",",X","","","14.3",",X","","","","","19.0",",X"
"USW00003856","1973-07","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","504.3","0","248.0",",0","17",",0","14",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","22","","2","","19730712",",,0","19730731","+,,0","19730731","+,,0","14","","19730725",",,0","19730723",",,0","17.2",",0,12,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,25,","33.3",",0,23,","","","0.0","0","0.0",",0","","","","","239.8",",,,0","","","","","","","0",",,,0","26.33",",0","31.02",",,,0","21.65",",,,0","","","220",",X","","","","","225",",X","","","13.4",",X","","","","","19.5",",X"
"USW00003856","1973-08","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","725.1","0","220.8",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","25","","2","","19730823",",,0","19730831","+,,0","19730831","+,,0","6","","19730810",",,0","19730830","+,,0","15.6",",0,23,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,10,","33.9",",0,30,+","","","0.0","0","0.0",",0","","","","","23.6",",,,0","","","","","","","0",",,,0","25.45",",0","31.02",",,,0","19.89",",,,0","","","290",",X","","","","","315",",X","","","11.6",",X","","","","","16.4",",X"
"USW00003856","1973-09","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","925.4","0","200.3",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","16","","3","","19730919",",,0","19730930","+,,0","19730930","+,,0","5","","19730923",",,0","19730909","+,,0","7.2",",0,19,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,23,","33.3",",0,09,+","","","3.6","0","3.6",",0","","","","","45.2",",,,0","","","","","","","0",",,,0","24.89",",0","30.39",",,,0","19.39",",,,0","","","130",",X","","","","","90",",X","","","9.4",",X","","","","","14.4",",X"
"USW00003856","1973-10","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","998.7","0","73.3",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","13","","2","","19731018",",,0","19731031","+,,0","19731031","+,,0","5","","19731007",",,0","19731004",",,0","5.6",",0,18,","0",",,0,31,+","0",",,0,31,+","35.8",",,0,07,","30.6",",0,04,","","","42.6","0","39.0",",0","","","","","86.7",",,,0","","","","","","","0",",,,0","19.44",",0","25.66",",,,0","13.22",",,,0","","","290",",X","","","","","315",",X","","","10.3",",X","","","","","16.4",",X"
"USW00003856","1973-11","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","1003.9","0","5.2",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","13",",0","0",",0","12","","2","","19731111",",,0","19731130","+,,0","19731130","+,,0","3","","19731127",",,0","19731104","+,,0","-2.2",",0,11,","0",",,0,30,+","0",",,0,30,+","84.6",",,0,27,","26.1",",0,04,+","","","208.7","0","166.1",",0","","","","","172.4",",,,0","","","","","","","0",",,,0","12.97",",0","19.09",",,,0","6.85",",,,0","","","140",",X","","","","","45",",X","","","13.0",",X","","","","","42.1",",X"
"USW00003856","1973-12","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","1003.9","0","0.0",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","14",",0","1",",0","0",",0","0",",0","12","","1","","19731222",",,0","19731231","+,,0","19731220",",,0","4","","19731225",",,0","19731203",",,0","-8.9",",0,22,","0",",,0,31,+","3",",,0,20,","83.1",",,0,25,","19.4",",0,03,","","","580.7","0","372.0",",0","","","","","214.4",",,,0","","","","","","","3",",,,0","6.33",",0","11.62",",,,0","1.05",",,,0","","","230",",X","","","","","225",",X","","","13.9",",X","","","","","19.0",",X"
"USW00003856","1974-01","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","0.0","0","0.0",",0","16",",0","14",",0","4",",0","0",",0","0",",0","0",",0","7",",0","0",",0","1",",0","0",",0","25","","9","","19740113",",,0","19740131","+,,0","19740131","+,,0","4","","19740124",",,0","19740122",",,0","-3.9",",0,13,","0",",,0,31,+","0",",,0,31,+","43.2",",,0,24,","21.1",",0,22,","","","855.4","0","274.7",",0","","","","","266.8",",,,0","","","","","","","0",",,,0","9.47",",0","13.55",",,,0","5.40",",,,0","","","280",",X","","","","","270",",X","","","14.3",",X","","","","","18.0",",X"
"USW00003856","1974-02","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","10",",0","2",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","11","","2","","19740226",",,0","19740225",",,0","19740225","+,,0","6","","19740221",",,0","19740201",",,0","-6.7",",0,26,","0",",T,0,25,","0",",T,0,25,+","42.4",",,0,21,","20.6",",0,01,","","","1172.9","0","317.5",",0","","","","","196.4",",,,0","","","","","","","0",",T,,0","6.99",",0","12.22",",,,0","1.77",",,,0","","","240",",X","","","","","180",",X","","","16.5",",X","","","","","24.7",",X"
"USW00003856","1974-03","34.64406","-86.78615","190.0","HUNTSVILLE INTNL AIRPORT, AL US","","","","","","","","","","","6.4","0","6.4",",0","13",",0","6",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16",",0","0",",0","7","","","","19740322",",,0","19740331","+,,0","19740324",",,0","4","","19740320",",,0","19740308",",,0","-1.1",",0,22,","0",",,0,31,+","0",",T,0,24,","39.1",",,0,20,","26.1",",0,08,","","","1305.4","0","132.5",",0","","","","","90.5",",,,0","","","","","","","0",",T,,0","14.27",",0","20.05",",,,0","8.48",",,,0","","","270",",X","","","","","270",",X","","","15.6",",X","","","","","21.6",",X"
