"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00447004","1956-08","37.1","-80.6","604.1","RADFORD 5 SW, VA US","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19560831","+,,0","19560831","+,,0","19560821",",,0","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,21,","","","32.8",",,,0","0",",,,0","",""
"USC00447004","1956-09","37.1","-80.6","604.1","RADFORD 5 SW, VA US","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19560930","+,,0","19560930","+,,0","19560927",",,0","","","0",",,0,30,+","0",",,0,30,+","57.2",",,0,27,","","","111.5",",,,0","0",",,,0","",""
"USC00447004","1956-10","37.1","-80.6","604.1","RADFORD 5 SW, VA US","13",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","19561031","+,,0","19561031","+,,0","19561027",",,0","","","0",",,0,31,+","0",",,0,31,+","22.6",",,0,27,","","","91.5",",,,0","0",",,,0","",""
"USC00447004","1956-11","37.1","-80.6","604.1","RADFORD 5 SW, VA US","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19561130","+,,0","19561127","+,,0","19561117",",,0","","","0",",,0,30,+","0",",T,0,27,+","29.7",",,0,17,","","","57.7",",,,0","0",",T,,0","",""
"USC00447004","1956-12","37.1","-80.6","604.1","RADFORD 5 SW, VA US","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19561230",",,0","19561230","+,,0","19561224",",,0","","","0",",T,0,30,","0",",T,0,30,+","11.7",",,0,24,","","","44.8",",,,0","0",",T,,0","",""
"USC00447004","1957-01","37.1","-80.6","604.1","RADFORD 5 SW, VA US","11",",0","9",",0","2",",0","2",",0","1",",0","","","","","","","","","19570117","+,,0","19570116",",,0","19570130",",,0","","","25",",,0,17,+","25",",,0,16,","27.2",",,0,30,","","","117.4",",,,0","25",",,,0","",""
"USC00447004","1957-02","37.1","-80.6","604.1","RADFORD 5 SW, VA US","17",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","19570216","+,,0","19570216","+,,0","19570209",",,0","","","0",",T,0,16,+","0",",T,0,16,+","34.3",",,0,09,","","","115.6",",,,0","0",",T,,0","",""
"USC00447004","1957-03","37.1","-80.6","604.1","RADFORD 5 SW, VA US","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19570331","+,,0","19570322","+,,0","19570301",",,0","","","0",",,0,31,+","0",",T,0,22,+","22.9",",,0,01,","","","58.7",",,,0","0",",T,,0","",""
"USC00447004","1957-04","37.1","-80.6","604.1","RADFORD 5 SW, VA US","9",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","19570430","+,,0","19570413",",,0","19570405",",,0","","","0",",,0,30,+","0",",T,0,13,","55.1",",,0,05,","","","136.0",",,,0","0",",T,,0","",""
"USC00447004","1957-05","37.1","-80.6","604.1","RADFORD 5 SW, VA US","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19570531","+,,0","19570531","+,,0","19570515",",,0","","","0",",,0,31,+","0",",,0,31,+","23.6",",,0,15,","","","58.2",",,,0","0",",,,0","",""
"USC00447004","1957-06","37.1","-80.6","604.1","RADFORD 5 SW, VA US","13",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","19570630","+,,0","19570630","+,,0","19570605",",,0","","","0",",,0,30,+","0",",,0,30,+","14.2",",,0,05,","","","63.3",",,,0","0",",,,0","",""
"USC00447004","1957-07","37.1","-80.6","604.1","RADFORD 5 SW, VA US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19570731","+,,0","19570731","+,,0","19570718",",,0","","","0",",,0,31,+","0",",,0,31,+","38.9",",,0,18,","","","85.9",",,,0","0",",,,0","",""
"USC00447004","1957-08","37.1","-80.6","604.1","RADFORD 5 SW, VA US","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19570831","+,,0","19570831","+,,0","19570805",",,0","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,05,","","","49.5",",,,0","0",",,,0","",""
"USC00447004","1957-09","37.1","-80.6","604.1","RADFORD 5 SW, VA US","17",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","19570930","+,,0","19570930","+,,0","19570917",",,0","","","0",",,0,30,+","0",",,0,30,+","51.8",",,0,17,","","","200.9",",,,0","0",",,,0","",""
"USC00447004","1957-10","37.1","-80.6","604.1","RADFORD 5 SW, VA US","8",",0","6",",0","0",",0","1",",0","1",",0","","","","","","","","","19571028",",,0","19571028",",,0","19571018",",,0","","","25",",,0,28,","25",",,0,28,","9.1",",,0,18,","","","35.4",",,,0","25",",,,0","",""
"USC00447004","1957-11","37.1","-80.6","604.1","RADFORD 5 SW, VA US","13",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","19571130","+,,0","19571130","+,,0","19571125",",,0","","","0",",,0,30,+","0",",,0,30,+","24.1",",,0,25,","","","96.2",",,,0","0",",,,0","",""
"USC00447004","1957-12","37.1","-80.6","604.1","RADFORD 5 SW, VA US","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19571226","+,,0","19571226","+,,0","19571226",",,0","","","0",",T,0,26,+","0",",T,0,26,+","24.6",",,0,26,","","","70.1",",,,0","0",",T,,0","",""
"USC00447004","1958-01","37.1","-80.6","604.1","RADFORD 5 SW, VA US","6",",0","4",",0","1",",0","2",",0","1",",0","","","","","","","","","19580125",",,0","19580125",",,0","19580114",",,0","","","76",",,0,25,","102",",,0,25,","31.8",",,0,14,","","","55.8",",,,0","102",",,,0","",""
"USC00447004","1958-02","37.1","-80.6","604.1","RADFORD 5 SW, VA US","10",",0","5",",0","0",",0","9",",0","2",",0","","","","","","","","","19580220","+,,0","19580216",",,0","19580227",",,0","","","152",",,0,20,+","152",",,0,16,","18.3",",,0,27,","","","56.2",",,,0","177",",,,0","",""
"USC00447004","1958-03","37.1","-80.6","604.1","RADFORD 5 SW, VA US","12",",0","10",",0","1",",0","5",",0","6",",0","","","","","","","","","19580319","+,,0","19580314",",,0","19580331",",,0","","","51",",,0,19,+","76",",,0,14,","32.8",",,0,31,","","","98.1",",,,0","279",",,,0","",""
"USC00447004","1958-04","37.1","-80.6","604.1","RADFORD 5 SW, VA US","13",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19580430","+,,0","19580430","+,,0","19580423",",,0","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,23,","","","88.4",",,,0","0",",,,0","",""
"USC00447004","1958-05","37.1","-80.6","604.1","RADFORD 5 SW, VA US","16",",0","14",",0","2",",0","0",",0","0",",0","","","","","","","","","19580531","+,,0","19580531","+,,0","19580526",",,0","","","0",",,0,31,+","0",",,0,31,+","37.8",",,0,26,","","","155.6",",,,0","0",",,,0","",""
"USC00447004","1958-06","37.1","-80.6","604.1","RADFORD 5 SW, VA US","12",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","19580630","+,,0","19580630","+,,0","19580616",",,0","","","0",",,0,30,+","0",",,0,30,+","29.5",",,0,16,","","","79.4",",,,0","0",",,,0","",""
"USC00447004","1958-07","37.1","-80.6","604.1","RADFORD 5 SW, VA US","13",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19580731","+,,0","19580731","+,,0","19580711",",,0","","","0",",,0,31,+","0",",,0,31,+","25.1",",,0,11,","","","75.0",",,,0","0",",,,0","",""
"USC00447004","1958-08","37.1","-80.6","604.1","RADFORD 5 SW, VA US","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","19580831","+,,0","19580831","+,,0","19580825",",,0","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,25,","","","87.8",",,,0","0",",,,0","",""
"USC00447004","1958-09","37.1","-80.6","604.1","RADFORD 5 SW, VA US","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","19580930","+,,0","19580930","+,,0","19580918",",,0","","","0",",,0,30,+","0",",,0,30,+","48.3",",,0,18,","","","68.4",",,,0","0",",,,0","",""
"USC00447004","1958-10","37.1","-80.6","604.1","RADFORD 5 SW, VA US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19581031","+,,0","19581031","+,,0","19581019",",,0","","","0",",,0,31,+","0",",,0,31,+","26.9",",,0,19,","","","54.9",",,,0","0",",,,0","",""
"USC00447004","1958-11","37.1","-80.6","604.1","RADFORD 5 SW, VA US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19581130","+,,0","19581129",",,0","19581129",",,0","","","0",",,0,30,+","0",",T,0,29,","20.1",",,0,29,","","","47.8",",,,0","0",",T,,0","",""
"USC00447004","1958-12","37.1","-80.6","604.1","RADFORD 5 SW, VA US","7",",0","4",",0","1",",0","3",",0","2",",0","","","","","","","","","19581215",",,0","19581215",",,0","19581229",",,0","","","51",",,0,15,","51",",,0,15,","52.8",",,0,29,","","","78.4",",,,0","76",",,,0","",""
"USC00447004","1959-01","37.1","-80.6","604.1","RADFORD 5 SW, VA US","9",",0","5",",0","1",",0","9",",0","3",",0","","","","","","","","","19590117","+,,0","19590117","+,,0","19590122",",,0","","","76",",,0,17,+","76",",,0,17,+","27.2",",,0,22,","","","58.6",",,,0","203",",,,0","",""
"USC00447004","1959-02","37.1","-80.6","604.1","RADFORD 5 SW, VA US","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19590228","+,,0","19590219","+,,0","19590213",",,0","","","0",",,0,28,+","0",",T,0,19,+","11.7",",,0,13,","","","33.3",",,,0","0",",T,,0","",""
"USC00447004","1959-03","37.1","-80.6","604.1","RADFORD 5 SW, VA US","10",",0","5",",0","0",",0","1",",0","2",",0","","","","","","","","","19590313",",,0","19590330","+,,0","19590306",",,0","","","25",",,0,13,","25",",,0,30,+","22.6",",,0,06,","","","61.9",",,,0","50",",,,0","",""
"USC00447004","1959-04","37.1","-80.6","604.1","RADFORD 5 SW, VA US","12",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","19590414","+,,0","19590414","+,,0","19590413",",,0","","","0",",T,0,14,+","0",",T,0,14,+","21.3",",,0,13,","","","102.7",",,,0","0",",T,,0","",""
"USC00447004","1959-05","37.1","-80.6","604.1","RADFORD 5 SW, VA US","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","19590531","+,,0","19590531","+,,0","19590521",",,0","","","0",",,0,31,+","0",",,0,31,+","9.1",",,0,21,","","","54.3",",,,0","0",",,,0","",""
"USC00447004","1959-06","37.1","-80.6","604.1","RADFORD 5 SW, VA US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19590630","+,,0","19590630","+,,0","19590603",",,0","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,03,","","","27.5",",,,0","0",",,,0","",""
"USC00447004","1959-07","37.1","-80.6","604.1","RADFORD 5 SW, VA US","14",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","19590731","+,,0","19590731","+,,0","19590730",",,0","","","0",",,0,31,+","0",",,0,31,+","28.4",",,0,30,","","","81.9",",,,0","0",",,,0","",""
"USC00447004","1959-08","37.1","-80.6","604.1","RADFORD 5 SW, VA US","9",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","19590831","+,,0","19590831","+,,0","19590831",",,0","","","0",",,0,31,+","0",",,0,31,+","29.7",",,0,31,","","","104.1",",,,0","0",",,,0","",""
"USC00447004","1959-09","37.1","-80.6","604.1","RADFORD 5 SW, VA US","5",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","19590930","+,,0","19590930","+,,0","19590930",",,0","","","0",",,0,30,+","0",",,0,30,+","64.0",",,0,30,","","","125.5",",,,0","0",",,,0","",""
"USC00447004","1959-10","37.1","-80.6","604.1","RADFORD 5 SW, VA US","14",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","19591031","+,,0","19591031","+,,0","19591001",",,0","","","0",",,0,31,+","0",",,0,31,+","24.6",",,0,01,","","","103.2",",,,0","0",",,,0","",""
"USC00447004","1959-11","37.1","-80.6","604.1","RADFORD 5 SW, VA US","10",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19591129",",,0","19591129","+,,0","19591124",",,0","","","0",",T,0,29,","0",",T,0,29,+","27.4",",,0,24,","","","52.1",",,,0","0",",T,,0","",""
"USC00447004","1959-12","37.1","-80.6","604.1","RADFORD 5 SW, VA US","9",",0","7",",0","1",",0","0",",0","2",",0","","","","","","","","","19591231","+,,0","19591219","+,,0","19591219",",,0","","","0",",T,0,31,+","25",",,0,19,+","29.5",",,0,19,","","","65.4",",,,0","50",",,,0","",""
"USC00447004","1960-01","37.1","-80.6","604.1","RADFORD 5 SW, VA US","9",",0","5",",0","0",",0","3",",0","1",",0","","","","","","","","","19600106",",,0","19600106",",,0","19600106",",,0","","","102",",,0,06,","119",",,0,06,","10.4",",,0,06,","","","34.3",",,,0","119",",,,0","",""
"USC00447004","1960-02","37.1","-80.6","604.1","RADFORD 5 SW, VA US","11",",0","9",",0","1",",0","16","1,0","3",",0","","","","","","","","","19600216","+,1,0","19600214",",,0","19600214",",,0","","","279","1,,0,16,+","267",",,0,14,","27.7",",,0,14,","","","130.7",",,,0","466",",,,0","",""
"USC00447004","1960-03","37.1","-80.6","604.1","RADFORD 5 SW, VA US","8",",0","5",",0","1",",0","24",",0","5",",0","","","","","","","","","19600312",",,0","19600303",",,0","19600303",",,0","","","508",",,0,12,","406",",,0,03,","40.6",",,0,03,","","","86.8",",,,0","711",",,,0","",""
"USC00447004","1960-04","37.1","-80.6","604.1","RADFORD 5 SW, VA US","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19600430","+,,0","19600410",",,0","19600404",",,0","","","0",",,0,30,+","0",",T,0,10,","34.5",",,0,04,","","","64.0",",,,0","0",",T,,0","",""
"USC00447004","1960-05","37.1","-80.6","604.1","RADFORD 5 SW, VA US","9",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","19600531","+,,0","19600531","+,,0","19600508",",,0","","","0",",,0,31,+","0",",,0,31,+","41.9",",,0,08,","","","83.1",",,,0","0",",,,0","",""
"USC00447004","1960-06","37.1","-80.6","604.1","RADFORD 5 SW, VA US","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19600630","+,,0","19600630","+,,0","19600623",",,0","","","0",",,0,30,+","0",",,0,30,+","25.9",",,0,23,","","","78.6",",,,0","0",",,,0","",""
"USC00447004","1960-07","37.1","-80.6","604.1","RADFORD 5 SW, VA US","13",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","19600731","+,,0","19600731","+,,0","19600725",",,0","","","0",",,0,31,+","0",",,0,31,+","33.3",",,0,25,","","","95.3",",,,0","0",",,,0","",""
"USC00447004","1960-08","37.1","-80.6","604.1","RADFORD 5 SW, VA US","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19600831","+,,0","19600831","+,,0","19600807",",,0","","","0",",,0,31,+","0",",,0,31,+","23.9",",,0,07,","","","80.0",",,,0","0",",,,0","",""
"USC00447004","1960-09","37.1","-80.6","604.1","RADFORD 5 SW, VA US","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19600930","+,,0","19600930","+,,0","19600918",",,0","","","0",",,0,30,+","0",",,0,30,+","24.9",",,0,18,","","","48.3",",,,0","0",",,,0","",""
"USC00447004","1960-10","37.1","-80.6","604.1","RADFORD 5 SW, VA US","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","19601031","+,,0","19601031","+,,0","19601020",",,0","","","0",",,0,31,+","0",",,0,31,+","20.6",",,0,20,","","","84.1",",,,0","0",",,,0","",""
"USC00447004","1960-11","37.1","-80.6","604.1","RADFORD 5 SW, VA US","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19601130","+,,0","19601130","+,,0","19601101",",,0","","","0",",,0,30,+","0",",,0,30,+","11.2",",,0,01,","","","25.7",",,,0","0",",,,0","",""
"USC00447004","1960-12","37.1","-80.6","604.1","RADFORD 5 SW, VA US","7",",0","3",",0","1",",0","4",",0","3",",0","","","","","","","","","19601222","+,,0","19601221",",,0","19601212",",,0","","","76",",,0,22,+","76",",,0,21,","25.4",",,0,12,","","","47.3",",,,0","126",",,,0","",""
"USC00447004","1961-01","37.1","-80.6","604.1","RADFORD 5 SW, VA US","7",",0","5",",0","0",",0","11",",0","2",",0","","","","","","","","","19610128","+,,0","19610127","+,,0","19610101",",,0","","","76",",,0,28,+","51",",,0,27,+","8.9",",,0,01,","","","38.1",",,,0","102",",,,0","",""
"USC00447004","1961-02","37.1","-80.6","604.1","RADFORD 5 SW, VA US","11",",0","7",",0","0",",0","11",",0","3",",0","","","","","","","","","19610208",",,0","19610208",",,0","19610208",",,0","","","279",",,0,08,","254",",,0,08,","24.6",",,0,08,","","","99.5",",,,0","355",",,,0","",""
"USC00447004","1961-03","37.1","-80.6","604.1","RADFORD 5 SW, VA US","12",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","19610331","+,,0","19610310",",,0","19610322","+,,0","","","0",",,0,31,+","0",",T,0,10,","18.8",",,0,22,+","","","86.2",",,,0","0",",T,,0","",""
"USC00447004","1961-04","37.1","-80.6","604.1","RADFORD 5 SW, VA US","13",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19610430","+,,0","19610430","+,,0","19610413",",,0","","","0",",,0,30,+","0",",,0,30,+","18.8",",,0,13,","","","69.2",",,,0","0",",,,0","",""
"USC00447004","1961-05","37.1","-80.6","604.1","RADFORD 5 SW, VA US","11",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19610531","+,,0","19610531","+,,0","19610512",",,0","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,12,","","","64.0",",,,0","0",",,,0","",""
"USC00447004","1961-06","37.1","-80.6","604.1","RADFORD 5 SW, VA US","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19610630","+,,0","19610630","+,,0","19610616",",,0","","","0",",,0,30,+","0",",,0,30,+","30.7",",,0,16,","","","97.6",",,,0","0",",,,0","",""
"USC00447004","1961-07","37.1","-80.6","604.1","RADFORD 5 SW, VA US","12",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19610731","+,,0","19610731","+,,0","19610713",",,0","","","0",",,0,31,+","0",",,0,31,+","7.1",",,0,13,","","","35.3",",,,0","0",",,,0","",""
"USC00447004","1961-08","37.1","-80.6","604.1","RADFORD 5 SW, VA US","15",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","19610831","+,,0","19610831","+,,0","19610826",",,0","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,26,","","","104.3",",,,0","0",",,,0","",""
"USC00447004","1961-09","37.1","-80.6","604.1","RADFORD 5 SW, VA US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19610930","+,,0","19610930","+,,0","19610920",",,0","","","0",",,0,30,+","0",",,0,30,+","8.9",",,0,20,","","","29.0",",,,0","0",",,,0","",""
"USC00447004","1961-10","37.1","-80.6","604.1","RADFORD 5 SW, VA US","4",",0","3",",0","2",",0","0",",0","1",",0","","","","","","","","","19611031","+,,0","19611020",",,0","19611021",",,0","","","0",",,0,31,+","25",",,0,20,","37.1",",,0,21,","","","88.2",",,,0","25",",,,0","",""
"USC00447004","1961-11","37.1","-80.6","604.1","RADFORD 5 SW, VA US","11",",0","7",",0","2",",0","1",",0","1",",0","","","","","","","","","19611119",",,0","19611119",",,0","19611124",",,0","","","25",",,0,19,","25",",,0,19,","36.3",",,0,24,","","","91.5",",,,0","25",",,,0","",""
"USC00447004","1961-12","37.1","-80.6","604.1","RADFORD 5 SW, VA US","10",",0","9",",0","1",",0","5",",0","2",",0","","","","","","","","","19611228",",,0","19611228",",,0","19611218",",,0","","","76",",,0,28,","76",",,0,28,","29.7",",,0,18,","","","127.0",",,,0","127",",,,0","",""
"USC00447004","1962-01","37.1","-80.6","604.1","RADFORD 5 SW, VA US","14",",0","10",",0","0",",0","10",",0","5",",0","","","","","","","","","19620110",",,0","19620110",",,0","19620107",",,0","","","152",",,0,10,","145",",,0,10,","12.4",",,0,07,","","","77.0",",,,0","399",",,,0","",""
"USC00447004","1962-02","37.1","-80.6","604.1","RADFORD 5 SW, VA US","14",",0","10",",0","0",",0","1",",0","3",",0","","","","","","","","","19620206",",,0","19620209",",,0","19620224",",,0","","","25",",,0,06,","64",",,0,09,","21.6",",,0,24,","","","86.7",",,,0","147",",,,0","",""
"USC00447004","1962-03","37.1","-80.6","604.1","RADFORD 5 SW, VA US","13",",0","8",",0","0",",0","5",",0","4",",0","","","","","","","","","19620306",",,0","19620306",",,0","19620312",",,0","","","152",",,0,06,","152",",,0,06,","23.4",",,0,12,","","","81.4",",,,0","278",",,,0","",""
"USC00447004","1962-04","37.1","-80.6","604.1","RADFORD 5 SW, VA US","11",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19620430","+,,0","19620416",",,0","19620401",",,0","","","0",",,0,30,+","0",",T,0,16,","14.5",",,0,01,","","","51.9",",,,0","0",",T,,0","",""
"USC00447004","1962-05","37.1","-80.6","604.1","RADFORD 5 SW, VA US","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","19620531","+,,0","19620531","+,,0","19620528",",,0","","","0",",,0,31,+","0",",,0,31,+","26.4",",,0,28,","","","72.8",",,,0","0",",,,0","",""
"USC00447004","1962-06","37.1","-80.6","604.1","RADFORD 5 SW, VA US","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","19620630","+,,0","19620630","+,,0","19620613",",,0","","","0",",,0,30,+","0",",,0,30,+","24.4",",,0,13,","","","58.3",",,,0","0",",,,0","",""
"USC00447004","1962-07","37.1","-80.6","604.1","RADFORD 5 SW, VA US","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","19620731","+,,0","19620731","+,,0","19620731",",,0","","","0",",,0,31,+","0",",,0,31,+","50.0",",,0,31,","","","139.0",",,,0","0",",,,0","",""
"USC00447004","1962-08","37.1","-80.6","604.1","RADFORD 5 SW, VA US","10",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19620831","+,,0","19620831","+,,0","19620821",",,0","","","0",",,0,31,+","0",",,0,31,+","40.9",",,0,21,","","","82.3",",,,0","0",",,,0","",""
"USC00447004","1962-09","37.1","-80.6","604.1","RADFORD 5 SW, VA US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19620930","+,,0","19620930","+,,0","19620917",",,0","","","0",",,0,30,+","0",",,0,30,+","30.2",",,0,17,","","","69.7",",,,0","0",",,,0","",""
"USC00447004","1962-10","37.1","-80.6","604.1","RADFORD 5 SW, VA US","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19621031","+,,0","19621031","+,,0","19621004",",,0","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,04,","","","65.6",",,,0","0",",,,0","",""
"USC00447004","1962-11","37.1","-80.6","604.1","RADFORD 5 SW, VA US","12",",0","8",",0","1",",0","1",",0","3",",0","","","","","","","","","19621103",",,0","19621126","+,,0","19621110",",,0","","","25",",,0,03,","51",",,0,26,+","47.8",",,0,10,","","","96.8",",,,0","127",",,,0","",""
"USC00447004","1962-12","37.1","-80.6","604.1","RADFORD 5 SW, VA US","9",",0","8",",0","0",",0","6",",0","3",",0","","","","","","","","","19621225",",,0","19621225",",,0","19621225",",,0","","","127",",,0,25,","127",",,0,25,","19.1",",,0,25,","","","101.4",",,,0","216",",,,0","",""
"USC00447004","1963-01","37.1","-80.6","604.1","RADFORD 5 SW, VA US","11",",0","5",",0","0",",0","3",",0","0",",0","","","","","","","","","19630129","+,,0","19630127",",,0","19630120",",,0","","","25",",,0,29,+","20",",,0,27,","5.3",",,0,20,","","","27.1",",,,0","20",",,,0","",""
"USC00447004","1963-02","37.1","-80.6","604.1","RADFORD 5 SW, VA US","8",",0","8",",0","0",",0","10",",0","7",",0","","","","","","","","","19630227","+,,0","19630227",",,0","19630227",",,0","","","76",",,0,27,+","76",",,0,27,","8.9",",,0,27,","","","37.6",",,,0","356",",,,0","",""
"USC00447004","1963-03","37.1","-80.6","604.1","RADFORD 5 SW, VA US","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","19630331","+,,0","19630331","+,,0","19630312",",,0","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,12,","","","118.3",",,,0","0",",,,0","",""
"USC00447004","1963-04","37.1","-80.6","604.1","RADFORD 5 SW, VA US","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19630430","+,,0","19630430","+,,0","19630430",",,0","","","0",",,0,30,+","0",",,0,30,+","16.5",",,0,30,","","","21.3",",,,0","0",",,,0","",""
"USC00447004","1963-05","37.1","-80.6","604.1","RADFORD 5 SW, VA US","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","19630531","+,,0","19630531","+,,0","19630530",",,0","","","0",",,0,31,+","0",",,0,31,+","16.8",",,0,30,","","","53.0",",,,0","0",",,,0","",""
"USC00447004","1963-06","37.1","-80.6","604.1","RADFORD 5 SW, VA US","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19630630","+,,0","19630630","+,,0","19630603",",,0","","","0",",,0,30,+","0",",,0,30,+","6.6",",,0,03,","","","30.3",",,,0","0",",,,0","",""
"USC00447004","1963-07","37.1","-80.6","604.1","RADFORD 5 SW, VA US","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","19630731","+,,0","19630731","+,,0","19630702",",,0","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,02,","","","77.7",",,,0","0",",,,0","",""
"USC00447004","1963-08","37.1","-80.6","604.1","RADFORD 5 SW, VA US","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","19630831","+,,0","19630831","+,,0","19630826",",,0","","","0",",,0,31,+","0",",,0,31,+","11.9",",,0,26,","","","35.7",",,,0","0",",,,0","",""
"USC00447004","1963-09","37.1","-80.6","604.1","RADFORD 5 SW, VA US","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19630930","+,,0","19630930","+,,0","19630929",",,0","","","0",",,0,30,+","0",",,0,30,+","42.4",",,0,29,","","","77.2",",,,0","0",",,,0","",""
"USC00447004","1963-10","37.1","-80.6","604.1","RADFORD 5 SW, VA US","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19631031","+,,0","19631031","+,,0","19631024",",,0","","","0",",,0,31,+","0",",,0,31,+","0.5",",,0,24,","","","0.8",",,,0","0",",,,0","",""
"USC00447004","1963-11","37.1","-80.6","604.1","RADFORD 5 SW, VA US","10",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19631130",",,0","19631130",",,0","19631102",",,0","","","0",",T,0,30,","0",",T,0,30,","25.7",",,0,02,","","","90.3",",,,0","0",",T,,0","",""
"USC00447004","1963-12","37.1","-80.6","604.1","RADFORD 5 SW, VA US","6",",0","5",",0","0",",0","8",",0","2",",0","","","","","","","","","19631224",",,0","19631224",",,0","19631224",",,0","","","229",",,0,24,","152",",,0,24,","17.3",",,0,24,","","","48.1",",,,0","254",",,,0","",""
