"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00023061","1975-03","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","2",",0","0",",0","3",",0","4",",0","0",",0","31",",0","3",",0","0",",0","0",",0","","","","","19750328",",,0","19750327","+,,0","19750312",",,0","","","19750312",",,0","19750320",",,0","-15.0",",0,28,","25",",,0,27,+","51",",,0,12,","4.8",",,0,12,","15.6",",0,20,","","","4385.9","0","572.2",",0","","","","","12.7",",,,0","","","","","","","165",",,,0","-0.13",",0","7.76",",,,0","-8.01",",,,0","","","","","","","","","270",",X","","","","","","","","","23.1",",X"
"USW00023061","1975-04","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","0.0","0","0.0",",0","4",",0","2",",0","0",",0","2",",0","2",",0","0",",0","27",",0","0",",0","0",",0","0",",0","","","","","19750403",",,0","19750413","+,,0","19750412",",,0","","","19750413",",,0","19750425",",,0","-13.9",",0,03,","25",",,0,13,+","43",",,0,12,","3.8",",,0,13,","20.0",",0,25,","","","4847.7","0","461.8",",0","","","","","8.4",",,,0","","","","","","","110",",,,0","2.94",",0","11.89",",,,0","-6.02",",,,0","","","","","","","","","225",",X","","","","","","","","","22.6",",X"
"USW00023061","1975-05","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","13",",0","0",",0","","","","","19750507",",,0","19750531","+,,0","19750523","+,,0","","","19750523",",,0","19750527","+,,0","-10.6",",0,07,","0",",,0,31,+","0",",T,0,23,+","0.3",",,0,23,","23.9",",0,27,+","","","5151.4","0","303.7",",0","","","","","0.3",",,,0","","","","","","","0",",T,,0","8.54",",0","18.60",",,,0","-1.53",",,,0","","","","","","","","","180",",X","","","","","","","","","19.5",",X"
"USW00023061","1975-06","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","0.0","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","28",",0","0",",0","","","","","19750612",",,0","19750630","+,,0","19750610",",,0","","","19750610",",,0","19750630",",,0","-1.7",",0,12,","0",",,0,30,+","0",",T,0,10,","11.9",",,0,10,","30.0",",0,30,","","","5273.3","0","121.9",",0","","","","","16.5",",,,0","","","","","","","0",",T,,0","14.27",",0","24.74",",,,0","3.79",",,,0","","","","","","","","","315",",X","","","","","","","","","30.3",",X"
"USW00023061","1975-07","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","12.2","0","12.2",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19750726",",,0","19750731","+,,0","19750731","+,,0","","","19750705",",,0","19750722","+,,0","5.0",",0,26,","0",",,0,31,+","0",",,0,31,+","6.1",",,0,05,","30.0",",0,22,+","","","17.7","0","17.7",",0","","","","","13.1",",,,0","","","","","","","0",",,,0","18.16",",0","27.36",",,,0","8.95",",,,0","","","","","","","","","135","1,X","","","","","","","","","20.6","1,X"
"USW00023061","1975-08","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","14.2","0","2.0",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19750831",",,0","19750831","+,,0","19750831","+,,0","","","19750809",",,0","19750807",",,0","0.6",",0,31,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,09,","30.0",",0,07,","","","78.6","0","60.9",",0","","","","","22.9",",,,0","","","","","","","0",",,,0","16.43",",0","26.46",",,,0","6.40",",,,0","","","","","","","","","180",",X","","","","","","","","","20.0",",X"
"USW00023061","1975-09","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","14.2","0","0.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","19",",0","0",",0","","","","","19750929",",,0","19750930","+,,0","19750930","+,,0","","","19750904",",,0","19750901",",,0","-3.9",",0,29,","0",",,0,30,+","0",",,0,30,+","14.2",",,0,04,","28.3",",0,01,","","","259.8","0","181.2",",0","","","","","37.4",",,,0","","","","","","","0",",,,0","12.29",",0","21.49",",,,0","3.09",",,,0","","","","","","","","","315",",X","","","","","","","","","15.9",",X"
"USW00023061","1975-10","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","14.2","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","1",",0","28",",0","0",",0","7",",0","0",",0","","","","","19751025",",,0","19751031","+,,0","19751031",",,0","","","19751031",",,0","19751006",",,0","-17.8",",0,25,","0",",,0,31,+","13",",,0,31,","16.8",",,0,31,","25.0",",0,06,","","","649.4","0","389.6",",0","","","","","19.8",",,,0","","","","","","","13",",,,0","5.77",",0","17.73",",,,0","-6.20",",,,0","","","","","","","","","180",",X","","","","","","","","","25.2",",X"
"USW00023061","1975-11","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","14.2","0","0.0",",0","4",",0","2",",0","0",",0","12",",0","2",",0","8",",0","30",",0","11",",0","0",",0","0",",0","","","","","19751126",",,0","19751120",",,0","19751119",",,0","","","19751119",",,0","19751117",",,0","-28.9",",0,26,","127",",,0,20,","71",",,0,19,","5.6",",,0,19,","18.3",",0,17,","","","1294.5","0","645.1",",0","","","","","11.0",",,,0","","","","","","","151",",,,0","-3.17",",0","6.99",",,,0","-13.33",",,,0","","","","","","","","","","","","","","","","","","","23.6",",X"
"USW00023061","1975-12","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","14.2","0","0.0",",0","2",",0","0",",0","0",",0","19",",0","0",",0","13",",0","31",",0","15",",0","0",",0","0",",0","","","","","19751217","+,,0","19751205","+,,0","19751214",",,0","","","19751214",",,0","19751209",",,0","-23.3",",0,17,+","51",",,0,05,+","13",",,0,14,","0.8",",,0,14,","5.6",",0,09,","","","2123.6","0","829.1",",0","","","","","1.1",",,,0","","","","","","","21",",,,0","-8.41",",0","0.56",",,,0","-17.38",",,,0","","","","","","","","","180",",X","","","","","","","","","17.0",",X"
"USW00023061","1976-01","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","6",",0","0",",0","23",",0","31",",0","14",",0","0",",0","0",",0","","","","","19760102",",,0","19760112","+,,0","19760106",",,0","","","19760106",",,0","19760116",",,0","-28.3",",0,02,","25",",,0,12,+","20",",,0,06,","1.3",",,0,06,","7.2",",0,16,","","","3005.5","0","881.9",",0","","","","","1.3",",,,0","","","","","","","20",",,,0","-10.12",",0","0.33",",,,0","-20.56",",,,0","","","","","","","","","315",",X","","","","","","","","","13.9",",X"
"USW00023061","1976-02","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","0.0","0","0.0",",0","5",",0","2",",0","0",",0","1",",0","2",",0","1",",0","29",",0","1",",0","0",",0","0",",0","","","","","19760222",",,0","19760214",",,0","19760214",",,0","","","19760214",",,0","19760229",",,0","-18.9",",0,22,","25",",,0,14,","38",",,0,14,","3.8",",,0,14,","14.4",",0,29,","","","3573.5","0","568.0",",0","","","","","8.5",",,,0","","","","","","","86",",,,0","-1.25",",0","7.97",",,,0","-10.47",",,,0","","","","","","","","","315",",X","","","","","","","","","23.1",",X"
"USW00023061","1976-03","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","0.0","0","0.0",",0","4",",0","2",",0","0",",0","3",",0","2",",0","0",",0","30",",0","2",",0","0",",0","0",",0","","","","","19760321","+,,0","19760308",",,0","19760329",",,0","","","19760308",",,0","19760324",",,0","-16.1",",0,21,+","51",",,0,08,","86",",,0,29,","5.3",",,0,08,","17.2",",0,24,","","","4137.2","0","563.7",",0","","","","","9.9",",,,0","","","","","","","163",",,,0","0.15",",0","9.04",",,,0","-8.75",",,,0","","","","","","","","","225",",X","","","","","","","","","25.7",",X"
"USW00023061","1976-04","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","2",",0","0",",0","1",",0","1",",0","0",",0","28",",0","0",",0","0",",0","0",",0","","","","","19760403",",,0","19760418",",,0","19760417",",,0","","","19760412",",,0","19760425",",,0","-9.4",",0,03,","25",",,0,18,","53",",,0,17,","4.8",",,0,12,","20.6",",0,25,","","","4514.8","0","377.6",",0","","","","","12.7",",,,0","","","","","","","53",",,,0","5.75",",0","15.27",",,,0","-3.78",",,,0","","","","","","","","","225",",X","","","","","","","","","25.7",",X"
"USW00023061","1976-05","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","0.0","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","16",",0","0",",0","","","","","19760501",",,0","19760531","+,,0","19760531","+,,0","","","19760506",",,0","19760515",",,0","-8.3",",0,01,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,06,","27.2",",0,15,","","","4759.8","0","245.0",",0","","","","","19.6",",,,0","","","","","","","0",",,,0","10.43",",0","20.20",",,,0","0.66",",,,0","","","","","","","","","180",",X","","","","","","","","","19.0",",X"
"USW00023061","1976-06","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","0.3","0","0.3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","28",",0","0",",0","","","","","19760615",",,0","19760630","+,,0","19760630","+,,0","","","19760606",",,0","19760627","+,,0","-2.8",",0,15,","0",",,0,30,+","0",",,0,30,+","1.0",",,0,06,","29.4",",0,27,+","","","4879.2","0","119.4",",0","","","","","1.8",",,,0","","","","","","","0",",,,0","14.36",",0","25.08",",,,0","3.65",",,,0","","","","","","","","","225",",X","","","","","","","","","18.0",",X"
"USW00023061","1976-07","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","13.6","0","13.3",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19760703",",,0","19760731","+,,0","19760731","+,,0","","","19760713",",,0","19760730","+,,0","5.0",",0,03,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,13,","31.7",",0,30,+","238.3","2,,,0","14.6","0","14.6",",0","7.92","1,,,0","25.56","1,,,0","36.5",",,,0","","","","","","","0",",,,0","18.29",",0","27.89",",,,0","8.69",",,,0","","","","","","","","","315",",X","3279","2,,,0","","","","","","","21.1",",X"
"USW00023061","1976-08","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","13.6","0","0.0",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19760806",",,0","19760831","+,,0","19760831","+,,0","","","19760801",",,0","19760807",",,0","2.2",",0,06,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,01,","29.4",",0,07,","188.7",",,,0","92.9","0","78.3",",0","5.92",",,,0","24.01",",,,0","31.1",",,,0","","","","","","","0",",,,0","15.81",",0","25.38",",,,0","6.23",",,,0","","","","","","","","","90",",X","2426",",,,0","","","","","","","18.5",",X"
"USW00023061","1976-09","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","13.6","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","21",",0","0",",0","","","","","19760929",",,0","19760930","+,,0","19760927",",,0","","","19760927",",,0","19760905","+,,0","-3.3",",0,29,","0",",,0,30,+","0",",T,0,27,","11.2",",,0,27,","27.8",",0,05,+","155.2",",,,0","271.8","0","178.9",",0","3.40",",,,0","20.02",",,,0","17.1",",,,0","","","","","","","0",",T,,0","12.37",",0","21.83",",,,0","2.90",",,,0","","","","","","","","","180",",X","2291",",,,0","","","","","","","18.0",",X"
"USW00023061","1976-10","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","13.6","0","0.0",",0","2",",0","1",",0","0",",0","5",",0","1",",0","0",",0","28",",0","0",",0","5",",0","0",",0","2","","","","19761019",",,0","19761027","+,,0","19761026",",,0","","","19761026",",,0","19761010",",,0","-15.0",",0,19,","102",",,0,27,+","165",",,0,26,","11.9",",,0,26,","23.9",",0,10,","","","708.4","0","436.6",",0","","","","","12.9",",,,0","","","","","","","165",",,,0","4.25",",0","14.66",",,,0","-6.16",",,,0","","","","","","","","","360",",X","","","","","","","","","18.5",",X"
"USW00023061","1976-11","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","13.6","0","0.0",",0","2",",0","1",",0","0",",0","4",",0","1",",0","4",",0","30",",0","4",",0","0",",0","0",",0","","","","","19761128",",,0","19761130","+,,0","19761127",",,0","","","19761127",",,0","19761106",",,0","-30.6",",0,28,","51",",,0,30,+","56",",,0,27,","4.6",",,0,27,","16.1",",0,06,","","","1324.3","0","615.9",",0","","","","","5.1",",,,0","","","","","","","66",",,,0","-2.20",",0","8.69",",,,0","-13.08",",,,0","","","","","","","","","90",",X","","","","","","","","","13.4",",X"
"USW00023061","1976-12","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","13.6","0","0.0",",0","2",",0","0",",0","0",",0","28",",0","1",",0","28",",0","31",",0","13",",0","0",",0","0",",0","","","","","19761222",",,0","19761207","+,,0","19761201",",,0","","","19761201",",,0","19761209",",,0","-26.7",",0,22,","102",",,0,07,+","36",",,0,01,","1.0",",,0,01,","7.2",",0,09,","","","2214.8","0","890.5",",0","","","","","1.8",",,,0","","","","","","","54",",,,0","-10.39",",0","1.15",",,,0","-21.93",",,,0","","","","","","","","","225",",X","","","","","","","","","9.8",",X"
"USW00023061","1977-01","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","0.0","0","0.0",",0","6",",0","0",",0","0",",0","13",",0","1",",0","25",",0","31",",0","13",",0","0",",0","0",",0","","","","","19770112","+,,0","19770112","+,,0","19770123",",,0","","","19770123",",,0","19770122",",,0","-30.0",",0,12,+","51",",,0,12,+","25",",,0,23,","2.0",",,0,23,","6.1",",0,22,","","","3107.4","0","892.6",",0","","","","","6.4",",,,0","","","","","","","86",",,,0","-10.46",",0","0.50",",,,0","-21.43",",,,0","","","","","","","","","360",",X","","","","","","","","","12.3",",X"
"USW00023061","1977-02","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","4",",0","3",",0","10",",0","28",",0","3",",0","0",",0","0",",0","","","","","19770226",",,0","19770226",",,0","19770225",",,0","","","19770225",",,0","19770221","+,,0","-26.7",",0,26,","102",",,0,26,","79",",,0,25,","3.3",",,0,25,","13.9",",0,21,+","","","3752.6","0","645.2",",0","","","","","6.9",",,,0","","","","","","","145",",,,0","-4.71",",0","6.14",",,,0","-15.56",",,,0","","","","","","","","","","","","","","","","","","","18.0",",X"
"USW00023061","1977-03","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","0.0","0","0.0",",0","2",",0","1",",0","0",",0","4",",0","1",",0","3",",0","31",",0","1",",0","0",",0","0",",0","","","","","19770330","+,,0","19770301",",,0","19770310",",,0","","","19770310",",,0","19770327","+,,0","-18.3",",0,30,+","51",",,0,01,","48",",,0,10,","2.5",",,0,10,","15.6",",0,27,+","","","4367.4","0","614.8",",0","","","","","3.5",",,,0","","","","","","","63",",,,0","-1.50",",0","8.54",",,,0","-11.54",",,,0","","","","","","","","","225",",X","","","","","","","","","20.6",",X"
"USW00023061","1977-04","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","0.0","0","0.0",",0","6",",0","2",",0","0",",0","1",",0","1",",0","0",",0","26",",0","0",",0","3",",0","0",",0","","","","","19770404",",,0","19770421",",,0","19770420",",,0","","","19770420",",,0","19770409",",,0","-15.0",",0,04,","25",",,0,21,","163",",,0,20,","14.2",",,0,20,","22.2",",0,09,","121.4","5,,,0","4734.8","0","367.4",",0","","","","","21.0",",,,0","","","","","","","181",",,,0","6.09",",0","16.01",",,,0","-3.84",",,,0","","","","","","","","","225",",X","3471","1,,,0","","","","","","","18.0",",X"
"USW00023061","1977-05","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","14",",0","0",",0","","","","","19770521","+,,0","19770531","+,,0","19770514",",,0","","","19770512",",,0","19770531",",,0","-5.6",",0,21,+","0",",,0,31,+","0",",T,0,14,","3.8",",,0,12,","27.8",",0,31,","245.0",",,,0","4982.9","0","248.1",",0","3.52",",,,0","20.41",",,,0","8.9",",,,0","","","","","","","0",",T,,0","10.33",",0","20.65",",,,0","0.02",",,,0","","","","","","","","","135",",X","5004",",,,0","","","","","","","22.6",",X"
"USW00023061","1977-06","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","0.5","0","0.5",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","19770616",",,0","19770630","+,,0","19770630","+,,0","","","19770626",",,0","19770617",",,0","0.6",",0,16,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,26,","31.1",",0,17,","260.8",",,,0","5044.1","0","61.2",",0","8.09",",,,0","26.10",",,,0","29.8",",,,0","","","","","","","0",",,,0","16.31",",0","27.35",",,,0","5.27",",,,0","","","","","","","","","270",",X","3197",",,,0","","","","","","","19.0",",X"
"USW00023061","1977-07","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","17.1","0","16.6",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19770712",",,0","19770731","+,,0","19770731","+,,0","","","19770721",",,0","19770717","+,,0","5.0",",0,12,","0",",,0,31,+","0",",,0,31,+","23.1",",,0,21,","30.6",",0,17,+","234.2",",,,0","12.7","0","12.7",",0","","","","","55.9",",,,0","","","","","","","0",",,,0","18.46",",0","27.30",",,,0","9.62",",,,0","","","","","","","","","360",",X","2764",",,,0","","","","","","","20.6",",X"
"USW00023061","1977-08","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","29.0","0","11.9",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","19770829",",,0","19770831","+,,0","19770831","+,,0","","","19770816",",,0","19770807",",,0","2.2",",0,29,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,16,","32.2",",0,07,","196.8",",,,0","44.1","0","31.4",",0","10.47",",,,0","26.62",",,,0","16.1",",,,0","","","","","","","0",",,,0","17.70",",0","26.78",",,,0","8.63",",,,0","","","","","","","","","315",",X","2761",",,,0","","","","","","","19.5",",X"
"USW00023061","1977-09","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","29.9","0","0.9",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","25",",0","0",",0","","","","","19770922",",,0","19770930","+,,0","19770930","+,,0","","","19770911",",,0","19770908",",,0","-2.8",",0,22,","0",",,0,30,+","0",",,0,30,+","6.4",",,0,11,","30.6",",0,08,","174.8",",,,0","184.3","0","140.2",",0","6.44",",,,0","22.94",",,,0","29.3",",,,0","","","","","","","0",",,,0","13.69",",0","23.54",",,,0","3.84",",,,0","","","","","","","","","225",",X","2936",",,,0","","","","","","","23.6",",X"
"USW00023061","1977-10","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","29.9","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","6",",0","0",",0","","","","","19771031","+,,0","19771031","+,,0","19771031","+,,0","","","19771007",",,0","19771004","+,,0","-11.7",",0,31,+","0",",,0,31,+","0",",,0,31,+","2.0",",,0,07,","23.9",",0,04,+","","","531.7","0","347.4",",0","","","","","2.0",",,,0","","","","","","","0",",,,0","7.13",",0","18.79",",,,0","-4.54",",,,0","","","","","","","","","","","","","","","","","","","19.0",",X"
"USW00023061","1977-11","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","29.9","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","0",",0","0",",0","","","","","19771129","+,,0","19771128","+,,0","19771128",",,0","","","19771107",",,0","19771104",",,0","-14.4",",0,29,+","0",",T,0,28,+","8",",,0,28,","13.5",",,0,07,","19.4",",0,04,","","","1064.9","0","533.2",",0","","","","","16.1",",,,0","","","","","","","11",",,,0","0.56",",0","9.95",",,,0","-8.84",",,,0","","","","","","","","","","","","","","","","","","","23.6","2,X"
"USW00023061","1977-12","37.43931","-105.8618","2297.4","ALAMOSA BERGMAN FIELD, CO US","","","","","","","","","","","29.9","0","0.0",",0","2",",0","1",",0","0",",0","3",",0","2",",0","7",",0","31",",0","3",",0","0",",0","0",",0","","","","","19771221",",,0","19771218","+,,0","19771231",",,0","","","19771231",",,0","19771207",",,0","-22.2",",0,21,","25",",,0,18,+","69",",,0,31,","2.5",",,0,31,","15.0",",0,07,","","","1763.5","0","698.6",",0","","","","","4.3",",,,0","","","","","","","99",",,,0","-4.20",",0","6.40",",,,0","-14.80",",,,0","","","","","","","","","315",",X","","","","","","","","","18.5",",X"
