"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094992","2017-12","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.3","1,W","23.9","W","0.0","1,W","14","1,W","6","1,W","0","1,W","10","1,W","29","1,W","23","1,W","0","1,W","0","1,W","20171226",",1,W","20171204",",1,W","20171204",",1,W","-27.7","1,W,26,","7.1","1,,W,04,","6.7","1,W,04,","1959.4","W","832.9","1,W","32.8","1,,,W","-9.43","1,W","-5.27","1,,,W","-13.59","1,,,W","","","330","1,W","340","1,W","14.3","1,W","24.6","1,W"
"USW00094992","2018-01","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.3",",W","0.0","W","0.0",",W","10",",W","3",",W","0",",W","12",",W","31",",W","21",",W","0",",W","0",",W","20180104",",,W","20180111",",,W","20180126","+,,W","-28.2",",W,04,","6.1",",,W,11,","5.0",",W,26,+","2803.5","W","844.1",",W","19.6",",,,W","-8.90",",W","-3.51",",,,W","-14.29",",,,W","","","220",",W","330",",W","17.4",",W","21.0",",W"
"USW00094992","2018-02","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","","","","","","","8","2,W","4","2,W","0","2,W","","","","","","","","","","","","","20180225",",2,W","","","","","12.4","2,,W,25,","","","","","","","42.6","2,,,W","","","","","","","","","","","","","","","",""
"USW00094992","2018-03","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.6",",W","","","0.0",",W","4",",W","2",",W","1",",W","0",",W","31",",W","13",",W","0",",W","0",",W","20180316","+,,W","20180327",",,W","20180328","+,,W","-11.6",",W,16,+","25.9",",,W,27,","7.8",",W,28,+","","","652.8",",W","30.8",",,,W","-2.72",",W","1.13",",,,W","-6.58",",,,W","","","60",",W","70",",W","13.9",",W","19.2",",W"
"USW00094992","2018-04","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.1",",W","","","0.0",",W","5",",W","1",",W","0",",W","0",",W","29",",W","7",",W","0",",W","0",",W","20180401",",,W","20180415",",,W","20180426",",,W","-11.6",",W,01,","5.3",",,W,15,","15.0",",W,26,","","","551.9",",W","7.7",",,,W","-0.07",",W","3.97",",,,W","-4.10",",,,W","","","210",",W","340",",W","13.4",",W","18.3",",W"
"USW00094992","2018-05","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.4",",W","","","0.0",",W","9",",W","6",",W","0",",W","0",",W","6",",W","0",",W","3",",W","0",",W","20180511",",,W","20180530",",,W","20180504",",,W","-2.1",",W,11,","24.4",",,W,30,","23.9",",W,04,","","","307.2",",W","57.2",",,,W","8.42",",W","13.96",",,,W","2.88",",,,W","","","240",",W","360",",W","10.7",",W","18.3",",W"
"USW00094992","2018-06","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.6",",W","","","0.0",",W","8",",W","7",",W","0",",W","0",",W","0",",W","0",",W","4",",W","0",",W","20180606",",,W","20180617",",,W","20180613",",,W","3.3",",W,06,","19.3",",,W,17,","28.3",",W,13,","","","209.6",",W","53.0",",,,W","11.35",",W","16.56",",,,W","6.14",",,,W","","","60",",W","60",",W","12.5",",W","17.4",",W"
"USW00094992","2018-07","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.2",",W","","","2.5",",W","11",",W","7",",W","0",",W","0",",W","0",",W","0",",W","13",",W","0",",W","20180704","+,,W","20180701",",,W","20180724",",,W","6.1",",W,04,+","24.6",",,W,01,","27.8",",W,24,","95.6","W","95.6",",W","78.1",",,,W","15.33",",W","20.91",",,,W","9.75",",,,W","","","200",",W","330",",W","9.4",",W","17.9",",W"
"USW00094992","2018-08","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","1.9",",W","","","11.9",",W","8",",W","6",",W","0",",W","0",",W","0",",W","0",",W","14",",W","0",",W","20180803",",,W","20180831",",,W","20180806",",,W","7.8",",W,03,","22.9",",,W,31,","25.0",",W,06,","150.3","W","54.7",",W","84.8",",,,W","16.95",",W","20.52",",,,W","13.39",",,,W","","","80",",W","80",",W","13.0",",W","15.7",",W"
"USW00094992","2018-09","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.7","1,W","","","4.5",",W","14",",W","6",",W","0",",W","0",",W","0",",W","0",",W","8",",W","0",",W","20180929",",,W","20180920",",,W","20180914",",,W","0.6",",W,29,","20.6",",,W,20,","23.9",",W,14,","290.8","W","140.5",",W","67.0",",,,W","13.80",",W","17.44",",,,W","10.16",",,,W","","","80",",W","70",",W","14.8",",W","18.8",",W"
"USW00094992","2018-10","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.0",",W","","","0.0",",W","15",",W","9",",W","1",",W","0",",W","12",",W","0",",W","0",",W","0",",W","20181013",",,W","20181010",",,W","20181019",",,W","-3.8",",W,13,","26.7",",,W,10,","16.7",",W,19,","703.3","W","412.5",",W","104.1",",,,W","5.03",",W","8.30",",,,W","1.75",",,,W","","","240",",W","320",",W","14.3",",W","25.0",",W"
"USW00094992","2018-11","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.2",",W","","","0.0",",W","13",",W","6",",W","0",",W","0",",W","26",",W","15",",W","0",",W","0",",W","20181121","+,,W","20181104",",,W","20181105",",,W","-17.1",",W,21,+","19.6",",,W,04,","10.6",",W,05,","1342.9","W","639.6",",W","44.9",",,,W","-2.99",",W","0.55",",,,W","-6.52",",,,W","","","220",",W","340",",W","13.9",",W","22.4",",W"
"USW00094992","2018-12","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.3",",W","","","0.0",",W","7",",W","3",",W","1",",W","3",",W","31",",W","18",",W","0",",W","0",",W","20181229",",,W","20181227",",,W","20181214",",,W","-19.3",",W,29,","35.6",",,W,27,","7.8",",W,14,","2043.8","W","700.9",",W","47.2",",,,W","-4.28",",W","-0.09",",,,W","-8.46",",,,W","","","340",",W","340",",W","13.9",",W","22.4",",W"
"USW00094992","2019-01","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.6",",W","0.0","W","0.0",",W","9",",W","2",",W","1",",W","15",",W","31",",W","25",",W","0",",W","0",",W","20190127",",,W","20190107",",,W","20190105",",,W","-32.7",",W,27,","26.2",",,W,07,","4.4",",W,05,","2989.1","W","945.3",",W","37.7",",,,W","-12.16",",W","-7.33",",,,W","-17.00",",,,W","","","240",",W","340",",W","16.1",",W","25.5",",W"
"USW00094992","2019-02","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.8",",W","0.0","W","0.0",",W","11",",W","4",",W","0",",W","7",",W","28",",W","27",",W","0",",W","0",",W","20190209",",,W","20190207",",,W","20190213",",,W","-25.5",",W,09,","6.4",",,W,07,","0.6",",W,13,","3794.4","W","805.3",",W","25.5",",,,W","-10.43",",W","-6.01",",,,W","-14.84",",,,W","","","340",",W","350",",W","14.3",",W","25.5",",W"
"USW00094992","2019-03","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.9",",W","0.0","W","0.0",",W","7",",W","3",",W","0",",W","6",",W","26",",W","8",",W","0",",W","0",",W","20190304","+,,W","20190313",",,W","20190321",",,W","-24.9",",W,04,+","24.4",",,W,13,","12.8",",W,21,","4487.0","W","692.6",",W","35.4",",,,W","-4.01",",W","0.59",",,,W","-8.61",",,,W","","","220",",W","340",",W","15.7",",W","21.9",",W"
"USW00094992","2019-04","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.3","1,W","0.0","W","0.0","2,W","11","1,W","6","1,W","1","1,W","0","1,W","21","1,W","0","1,W","0","1,W","0","1,W","20190404",",1,W","20190429",",1,W","20190425",",1,W","-6.0","1,W,04,","29.5","1,,W,29,","20.0","1,W,25,","4923.4","W","436.4","1,W","87.7","1,,,W","2.67","2,W","6.38","1,,,W","-1.03","1,,,W","","","50","1,W","60","2,W","17.0","1,W","23.3","2,W"
"USW00094992","2019-05","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.0",",W","0.0","W","0.0",",W","15",",W","6",",W","0",",W","0",",W","6",",W","0",",W","0",",W","0",",W","20190503",",,W","20190522",",,W","20190529",",,W","-1.6",",W,03,","13.0",",,W,22,","20.6",",W,29,","5284.3","W","360.9",",W","47.4",",,,W","6.69",",W","11.22",",,,W","2.17",",,,W","","","60",",W","60",",W","12.5",",W","17.0",",W"
"USW00094992","2019-06","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.3",",W","0.0","W","0.0",",W","13",",W","5",",W","1",",W","0",",W","0",",W","0",",W","1",",W","0",",W","20190603",",,W","20190623",",,W","20190629",",,W","1.7",",W,03,","25.9",",,W,23,","23.3",",W,29,","5531.7","W","247.4",",W","59.5",",,,W","10.09",",W","15.03",",,,W","5.14",",,,W","","","350",",W","330",",W","10.3",",W","16.5",",W"
"USW00094992","2019-07","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","1.9",",W","4.5","W","4.5",",W","13",",W","8",",W","0",",W","0",",W","0",",W","0",",W","17",",W","0",",W","20190701",",,W","20190726",",,W","20190712",",,W","6.7",",W,01,","24.9",",,W,26,","28.9",",W,12,","73.5","W","73.5",",W","85.7",",,,W","16.11",",W","21.91",",,,W","10.31",",,,W","","","340",",W","320",",W","8.9",",W","17.0",",W"
"USW00094992","2019-08","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","1.8",",W","4.5","W","0.0",",W","12",",W","7",",W","0",",W","0",",W","0",",W","0",",W","13",",W","0",",W","20190830",",,W","20190803",",,W","20190820","+,,W","5.0",",W,30,","22.4",",,W,03,","25.0",",W,20,+","173.6","W","100.1",",W","82.9",",,,W","15.10",",W","20.10",",,,W","10.11",",,,W","","","230",",W","350",",W","11.6",",W","15.2",",W"
"USW00094992","2019-09","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.7",",W","4.5","W","0.0",",W","17",",W","9",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","20190928",",,W","20190909",",,W","20190919","+,,W","4.4",",W,28,","25.9",",,W,09,","19.4",",W,19,+","353.6","W","180.0",",W","112.4",",,,W","12.33",",W","15.55",",,,W","9.11",",,,W","","","70",",W","60",",W","13.4",",W","18.3",",W"
"USW00094992","2019-10","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.6",",W","4.5","W","0.0",",W","11",",W","6",",W","1",",W","0",",W","8",",W","1",",W","0",",W","0",",W","20191031","+,,W","20191021",",,W","20191009","+,,W","-4.3",",W,31,+","26.2",",,W,21,","16.1",",W,09,+","730.0","W","376.4",",W","77.8",",,,W","6.19",",W","9.70",",,,W","2.68",",,,W","","","210",",W","60",",W","17.4",",W","22.4",",W"
"USW00094992","2019-11","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.4",",W","4.5","W","0.0",",W","9",",W","5",",W","0",",W","0",",W","26",",W","13",",W","0",",W","0",",W","20191111",",,W","20191127",",,W","20191124",",,W","-16.6",",W,11,","11.4",",,W,27,","7.8",",W,24,","1343.7","W","613.7",",W","43.3",",,,W","-2.13",",W","0.81",",,,W","-5.06",",,,W","","","230",",W","340",",W","13.9",",W","21.9",",W"
"USW00094992","2019-12","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.6",",W","4.5","W","0.0",",W","16",",W","4",",W","0",",W","5",",W","31",",W","15",",W","0",",W","0",",W","20191218",",,W","20191229",",,W","20191223",",,W","-23.8",",W,18,","22.9",",,W,29,","5.6",",W,23,","2087.9","W","744.2",",W","49.6",",,,W","-5.67",",W","-1.65",",,,W","-9.70",",,,W","","","50",",W","50",",W","14.8",",W","22.4",",W"
"USW00094992","2020-01","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.5",",W","0.0","W","0.0",",W","13",",W","4",",W","0",",W","4",",W","31",",W","23",",W","0",",W","0",",W","20200116",",,W","20200118",",,W","20200102",",,W","-20.5",",W,16,","18.0",",,W,18,","2.2",",W,02,","2836.7","W","748.8",",W","44.6",",,,W","-5.82",",W","-2.05",",,,W","-9.60",",,,W","","","230",",W","350",",W","18.3",",W","23.7",",W"
"USW00094992","2020-02","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.6",",W","0.0","W","0.0",",W","9",",W","2",",W","0",",W","10",",W","29",",W","22",",W","0",",W","0",",W","20200214","+,,W","20200217",",,W","20200223",",,W","-26.6",",W,14,+","3.8",",,W,17,","8.9",",W,23,","3610.2","W","773.5",",W","12.1",",,,W","-8.34",",W","-2.29",",,,W","-14.39",",,,W","","","240",",W","230",",W","18.3",",W","22.8",",W"
"USW00094992","2020-03","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.3",",W","0.0","W","0.0",",W","10",",W","5",",W","0",",W","0",",W","29",",W","7",",W","0",",W","0",",W","20200321",",,W","20200329",",,W","20200329","+,,W","-14.3",",W,21,","21.8",",,W,29,","8.3",",W,29,+","4223.4","W","613.2",",W","45.9",",,,W","-1.45",",W","2.37",",,,W","-5.26",",,,W","","","70",",W","350",",W","14.8",",W","22.8",",W"
"USW00094992","2020-04","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.2",",W","0.0","W","0.0",",W","8",",W","3",",W","0",",W","0",",W","25",",W","0",",W","0",",W","0",",W","20200415",",,W","20200403",",,W","20200429",",,W","-8.2",",W,15,","10.7",",,W,03,","17.2",",W,29,","4704.4","W","481.0",",W","25.9",",,,W","2.30",",W","6.76",",,,W","-2.16",",,,W","","","80",",W","330",",W","10.7",",W","21.0",",W"
"USW00094992","2020-05","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.5",",W","0.0","W","0.0",",W","7",",W","3",",W","0",",W","0",",W","10",",W","0",",W","1",",W","0",",W","20200509","+,,W","20200526",",,W","20200502",",,W","-3.8",",W,09,+","8.4",",,W,26,","21.1",",W,02,","5046.2","W","341.8",",W","24.2",",,,W","7.31",",W","12.25",",,,W","2.37",",,,W","","","240",",W","260",",W","10.7",",W","16.1",",W"
"USW00094992","2020-06","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.5",",W","2.8","W","2.8",",W","8",",W","4",",W","0",",W","0",",W","0",",W","0",",W","10",",W","0",",W","20200613","+,,W","20200607",",,W","20200626",",,W","3.9",",W,13,+","20.6",",,W,07,","30.0",",W,26,","5196.7","W","150.5",",W","66.3",",,,W","13.41",",W","18.96",",,,W","7.86",",,,W","","","330",",W","330",",W","10.3",",W","21.0",",W"
"USW00094992","2020-07","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.0",",W","17.1","W","14.3",",W","12",",W","9",",W","1",",W","0",",W","0",",W","0",",W","22",",W","0",",W","20200720",",,W","20200721",",,W","20200710",",,W","7.2",",W,20,","38.1",",,W,21,","28.9",",W,10,","36.6","W","36.6",",W","114.8",",,,W","17.61",",W","22.52",",,,W","12.71",",,,W","","","250",",W","240",",W","10.3",",W","18.3",",W"
"USW00094992","2020-08","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.2",",W","36.7","W","19.6",",W","11",",W","6",",W","1",",W","0",",W","0",",W","0",",W","20",",W","0",",W","20200804",",,W","20200808",",,W","20200824",",,W","9.4",",W,04,","25.4",",,W,08,","30.6",",W,24,","73.4","W","36.8",",W","71.3",",,,W","17.78",",W","21.99",",,,W","13.57",",,,W","","","200",",W","310",",W","9.4",",W","16.1",",W"
"USW00094992","2020-09","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.0",",W","36.7","W","0.0",",W","15",",W","4",",W","0",",W","0",",W","0",",W","0",",W","2",",W","0",",W","20200917",",,W","20200925",",,W","20200915",",,W","0.6",",W,17,","17.0",",,W,25,","22.2",",W,15,","294.3","W","220.9",",W","38.2",",,,W","10.97",",W","15.44",",,,W","6.50",",,,W","","","230",",W","260",",W","9.4",",W","17.0",",W"
"USW00094992","2020-10","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.2",",W","36.7","W","0.0",",W","10",",W","6",",W","0",",W","0",",W","16",",W","2",",W","0",",W","0",",W","20201030",",,W","20201012",",,W","20201009",",,W","-6.6",",W,30,","22.1",",,W,12,","19.4",",W,09,","725.1","W","430.8",",W","64.6",",,,W","4.44",",W","8.09",",,,W","0.78",",,,W","","","230",",W","220",",W","16.1",",W","21.0",",W"
"USW00094992","2020-11","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.8","1,W","36.7","W","0.0",",W","9",",W","5",",W","0",",W","0",",W","22",",W","2",",W","0",",W","0",",W","20201130",",,W","20201109",",,W","20201109","+,,W","-9.9",",W,30,","13.0",",,W,09,","13.9",",W,09,+","1234.8","W","509.7",",W","35.2",",,,W","1.34",",W","4.80",",,,W","-2.12",",,,W","","","340",",W","330",",W","13.0",",W","24.6",",W"
"USW00094992","2020-12","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.1",",W","36.7","W","0.0",",W","9",",W","2",",W","0",",W","4",",W","30",",W","14",",W","0",",W","0",",W","20201229",",,W","20201223",",,W","20201209",",,W","-21.0",",W,29,","13.0",",,W,23,","10.6",",W,09,","1936.3","W","701.5",",W","28.1",",,,W","-4.30",",W","-0.40",",,,W","-8.19",",,,W","","","350",",W","350",",W","16.1",",W","31.3",",W"
"USW00094992","2021-01","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.1",",W","0.0","W","0.0",",W","6",",W","0",",W","0",",W","5",",W","30",",W","16",",W","0",",W","0",",W","20210127",",,W","20210130",",,W","20210113","+,,W","-23.2",",W,27,","2.3",",,W,30,","4.4",",W,13,+","2670.8","W","734.5",",W","6.9",",,,W","-5.36",",W","-1.14",",,,W","-9.58",",,,W","","","240",",W","340",",W","16.1",",W","24.1",",W"
"USW00094992","2021-02","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.5",",W","0.0","W","0.0",",W","4",",W","2",",W","0",",W","12",",W","28",",W","18",",W","0",",W","0",",W","20210215",",,W","20210204",",,W","20210223",",,W","-28.2",",W,15,","4.8",",,W,04,","7.2",",W,23,","3472.4","W","801.6",",W","10.4",",,,W","-10.30",",W","-5.91",",,,W","-14.68",",,,W","","","240",",W","340",",W","12.5",",W","23.7",",W"
"USW00094992","2021-03","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.0",",W","0.0","W","0.0",",W","7",",W","4",",W","0",",W","0",",W","31",",W","7",",W","0",",W","0",",W","20210301",",,W","20210324",",,W","20210308",",,W","-17.7",",W,01,","10.2",",,W,24,","13.3",",W,08,","4036.0","W","563.6",",W","24.2",",,,W","0.15",",W","4.75",",,,W","-4.44",",,,W","","","240",",W","250",",W","15.7",",W","20.6",",W"
"USW00094992","2021-04","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.9",",W","0.0","W","0.0",",W","12",",W","7",",W","0",",W","0",",W","16",",W","0",",W","0",",W","0",",W","20210401",",,W","20210412",",,W","20210403",",,W","-9.3",",W,01,","14.7",",,W,12,","19.4",",W,03,","4462.9","W","426.9",",W","65.5",",,,W","4.10",",W","8.48",",,,W","-0.27",",,,W","","","60",",W","340",",W","13.9",",W","25.9",",W"
"USW00094992","2021-05","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.2",",W","0.0","W","0.0",",W","9",",W","5",",W","0",",W","0",",W","7",",W","0",",W","2",",W","0",",W","20210529",",,W","20210520",",,W","20210501",",,W","-1.0",",W,29,","14.2",",,W,20,","22.8",",W,01,","4782.2","W","319.3",",W","36.4",",,,W","8.03",",W","12.76",",,,W","3.30",",,,W","","","70",",W","360",",W","10.7",",W","18.3",",W"
"USW00094992","2021-06","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","1.9",",W","1.7","W","1.7",",W","8",",W","5",",W","0",",W","0",",W","0",",W","0",",W","12",",W","0",",W","20210601",",,W","20210620",",,W","20210617","+,,W","4.4",",W,01,","10.7",",,W,20,","28.3",",W,17,+","4895.0","W","112.8",",W","30.2",",,,W","14.63",",W","19.93",",,,W","9.33",",,,W","","","60",",W","360",",W","10.7",",W","21.9",",W"
"USW00094992","2021-07","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.1",",W","43.6","W","41.9",",W","6",",W","3",",W","0",",W","0",",W","0",",W","0",",W","22",",W","3",",W","20210708",",,W","20210723",",,W","20210705",",,W","6.1",",W,08,","18.3",",,W,23,","35.0",",W,05,","43.4","W","43.4",",W","26.8",",,,W","18.29",",W","23.57",",,,W","13.00",",,,W","","","70",",W","70",",W","10.7",",W","17.4",",W"
"USW00094992","2021-08","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.4",",W","68.2","W","24.6",",W","8",",W","5",",W","1",",W","0",",W","0",",W","0",",W","25",",W","0",",W","20210822","+,,W","20210829",",,W","20210811",",,W","7.8",",W,22,+","32.5",",,W,29,","28.3",",W,11,","75.0","W","31.6",",W","56.9",",,,W","18.11",",W","22.88",",,,W","13.33",",,,W","","","240",",W","250",",W","11.6",",W","19.2",",W"
"USW00094992","2021-09","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.0",",W","68.7","W","0.5",",W","12",",W","5",",W","1",",W","0",",W","0",",W","0",",W","9",",W","0",",W","20210925",",,W","20210920",",,W","20210911",",,W","5.6",",W,25,","30.5",",,W,20,","24.4",",W,11,","189.5","W","114.5",",W","91.1",",,,W","14.53",",W","19.09",",,,W","9.98",",,,W","","","350",",W","340",",W","10.7",",W","21.5",",W"
"USW00094992","2021-10","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.9",",W","68.7","W","0.0",",W","9",",W","3",",W","0",",W","0",",W","3",",W","0",",W","0",",W","0",",W","20211021",",,W","20211002",",,W","20211012",",,W","-1.6",",W,21,","7.1",",,W,02,","20.0",",W,12,","428.3","W","238.8",",W","24.3",",,,W","10.63",",W","14.02",",,,W","7.24",",,,W","","","230",",W","230",",W","16.1",",W","20.1",",W"
"USW00094992","2021-11","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.6",",W","68.7","W","0.0",",W","8",",W","2",",W","1",",W","0",",W","24",",W","2",",W","0",",W","0",",W","20211126","+,,W","20211111",",,W","20211106",",,W","-12.7",",W,26,+","85.3",",,W,11,","16.7",",W,06,","933.3","W","505.0",",W","92.8",",,,W","1.50",",W","5.45",",,,W","-2.46",",,,W","","","80",",W","70",",W","17.4",",W","23.7",",W"
"USW00094992","2021-12","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.9",",W","68.7","W","0.0",",W","18",",W","9",",W","0",",W","4",",W","30",",W","16",",W","0",",W","0",",W","20211207",",,W","20211205",",,W","20211216","+,,W","-21.6",",W,07,","10.4",",,W,05,","8.9",",W,16,+","1649.1","W","715.8",",W","72.7",",,,W","-4.76",",W","0.16",",,,W","-9.67",",,,W","","","230",",W","350",",W","17.4",",W","27.3",",W"
"USW00094992","2022-02","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","4.2",",W","","","0.0",",W","15",",W","7",",W","0",",W","12",",W","28",",W","25",",W","0",",W","0",",W","20220212",",,W","20220210",",,W","20220226",",,W","-30.5",",W,12,","7.4",",,W,10,","2.8",",W,26,","","","845.4",",W","40.2",",,,W","-11.86",",W","-6.35",",,,W","-17.38",",,,W","","","230",",W","340",",W","17.9",",W","29.1",",W"
"USW00094992","2022-03","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.9","1,W","","","0.0","1,W","8","1,W","4","1,W","0","1,W","2","1,W","29","1,W","13","1,W","0","1,W","0","1,W","20220312",",1,W","20220322",",1,W","20220317",",1,W","-21.6","1,W,12,","14.7","1,,W,22,","8.3","1,W,17,","","","664.7","1,W","38.7","1,,,W","-3.83","1,W","0.57","1,,,W","-8.22","1,,,W","","","240","1,W","10","1,W","16.1","1,W","29.5","1,W"
"USW00094992","2022-04","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","4.6",",W","","","0.0",",W","18",",W","9",",W","1",",W","0",",W","20",",W","2",",W","0",",W","0",",W","20220401",",,W","20220406",",,W","20220411",",,W","-9.9",",W,01,","33.0",",,W,06,","11.1",",W,11,","","","503.7",",W","142.9",",,,W","1.54",",W","4.48",",,,W","-1.40",",,,W","","","80",",W","80",",W","15.7",",W","24.6",",W"
"USW00094992","2022-05","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","3.0",",W","","","0.0",",W","12",",W","9",",W","1",",W","0",",W","3",",W","0",",W","0",",W","0",",W","20220504",",,W","20220512",",,W","20220515",",,W","-1.6",",W,04,","30.7",",,W,12,","19.4",",W,15,","","","333.3",",W","112.6",",,,W","7.58",",W","12.24",",,,W","2.93",",,,W","","","70",",W","70",",W","13.4",",W","20.1",",W"
"USW00094992","2022-06","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.5",",W","","","0.3",",W","9",",W","3",",W","0",",W","0",",W","0",",W","0",",W","9",",W","0",",W","20220605",",,W","20220613",",,W","20220630",",,W","2.2",",W,05,","14.7",",,W,13,","30.0",",W,30,","","","200.9",",W","34.9",",,,W","11.65",",W","18.06",",,,W","5.23",",,,W","","","270",",W","280",",W","10.7",",W","20.1",",W"
"USW00094992","2022-07","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.0","1,W","","","1.1",",W","13",",W","7",",W","0",",W","0",",W","0",",W","0",",W","11",",W","0",",W","20220703",",,W","20220718",",,W","20220721",",,W","5.0",",W,03,","15.0",",,W,18,","29.4",",W,21,","153.9","W","153.9",",W","59.9",",,,W","13.40",",W","19.35",",,,W","7.45",",,,W","","","340",",W","350",",W","9.4",",W","15.2",",W"
"USW00094992","2022-08","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.1",",W","","","4.8",",W","12",",W","4",",W","0",",W","0",",W","0",",W","0",",W","11",",W","0",",W","20220831",",,W","20220806",",,W","20220810",",,W","6.1",",W,31,","12.4",",,W,06,","27.8",",W,10,","216.9","W","63.0",",W","37.9",",,,W","16.46",",W","20.81",",,,W","12.10",",,,W","","","250",",W","260",",W","10.3",",W","15.7",",W"
"USW00094992","2022-09","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.2",",W","","","1.7",",W","11",",W","4",",W","1",",W","0",",W","0",",W","0",",W","6",",W","0",",W","20220928","+,,W","20220916",",,W","20220902",",,W","2.2",",W,28,+","27.7",",,W,16,","28.9",",W,02,","368.9","W","152.0",",W","75.0",",,,W","13.32",",W","17.72",",,,W","8.92",",,,W","","","200",",W","330",",W","9.4",",W","17.4",",W"
"USW00094992","2022-10","47.745404","-90.345639","185.0","GRAND MARAIS, MN US","2.5","1,W","","","0.0",",W","9",",W","3",",W","0",",W","0",",W","9",",W","0",",W","0",",W","0",",W","20221019",",,W","20221023",",,W","20221021",",,W","-3.2",",W,19,","19.0",",,W,23,","19.4",",W,21,","710.8","W","341.9",",W","30.7",",,,W","7.30",",W","11.54",",,,W","3.07",",,,W","","","350",",W","350",",W","13.9",",W","25.5",",W"
