"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00302137","1928-02","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","17",",6","9",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","","","19280223",",,6","","","19280215",",,6","","","","","","","102",",,6,23,","9.7",",,6,15,","","","55.1",",,,6","300",",,,6","","","","","",""
"USC00302137","1928-03","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","21",",6","9",",6","0",",6","","","12","2,6","","","","","","","","","","","","","","","","","19280310",",2,6","","","19280310",",,6","","","","","","","254","2,,6,10,","19.1",",,6,10,","","","69.9",",,,6","1083","2,,,6","","","","","",""
"USC00302137","1928-04","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","19",",6","9",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19280417",",,6","","","19280422",",,6","","","","","","","25",",,6,17,","15.7",",,6,22,","","","87.8",",,,6","53",",,,6","","","","","",""
"USC00302137","1928-05","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","13",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19280520",",,6","","","","","","","","","20.6",",,6,20,","","","73.3",",,,6","","","","","","","",""
"USC00302137","1928-06","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","18",",6","13",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19280630",",,6","","","","","","","","","28.2",",,6,30,","","","163.0",",,,6","","","","","","","",""
"USC00302137","1928-07","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","12",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19280723",",,6","","","","","","","","","44.2",",,6,23,","","","101.4",",,,6","","","","","","","",""
"USC00302137","1928-09","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","10",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19280904",",,6","","","","","","","","","9.9",",,6,04,","","","42.7",",,,6","","","","","","","",""
"USC00302137","1928-10","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","14",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19281018",",,6","","","","","","","","","26.2",",,6,18,","","","81.5",",,,6","","","","","","","",""
"USC00302137","1928-11","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","16",",6","10",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19281127","+,,6","","","19281120",",,6","","","","","","","51",",,6,27,+","10.7",",,6,20,","","","53.4",",,,6","105",",,,6","","","","","",""
"USC00302137","1928-12","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","12",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19281201",",,6","","","19281201",",,6","","","","","","","25",",,6,01,","22.9",",,6,01,","","","37.3",",,,6","62",",,,6","","","","","",""
"USC00302137","1929-01","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","22",",6","10",",6","0",",6","","","10",",6","","","","","","","","","","","","","","","","","19290115",",,6","","","19290118",",,6","","","","","","","203",",,6,15,","12.4",",,6,18,","","","74.3",",,,6","718",",,,6","","","","","",""
"USC00302137","1929-02","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","16",",6","8",",6","0",",6","","","8",",6","","","","","","","","","","","","","","","","","19290222",",,6","","","19290207",",,6","","","","","","","152",",,6,22,","15.2",",,6,07,","","","61.5",",,,6","656",",,,6","","","","","",""
"USC00302137","1929-03","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","22",",6","14",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","19290302","+,,6","","","19290315",",,6","","","","","","","76",",,6,02,+","19.3",",,6,15,","","","119.7",",,,6","252",",,,6","","","","","",""
"USC00302137","1929-04","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","23",",6","15",",6","2",",6","","","1",",6","","","","","","","","","","","","","","","","","19290417",",,6","","","19290421",",,6","","","","","","","61",",,6,17,","35.6",",,6,21,","","","193.1",",,,6","79",",,,6","","","","","",""
"USC00302137","1929-05","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","14",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19290515",",,6","","","","","","","","","31.2",",,6,15,","","","127.2",",,,6","","","","","","","",""
"USC00302137","1929-06","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19290629",",,6","","","","","","","","","19.1",",,6,29,","","","70.5",",,,6","","","","","","","",""
"USC00302137","1929-07","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","11",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19290719",",,6","","","","","","","","","17.5",",,6,19,","","","82.3",",,,6","","","","","","","",""
"USC00302137","1929-08","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","8",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19290824",",,6","","","","","","","","","29.7",",,6,24,","","","81.5",",,,6","","","","","","","",""
"USC00302137","1929-09","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","13",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19290910",",,6","","","","","","","","","44.7",",,6,10,","","","129.3",",,,6","","","","","","","",""
"USC00302137","1929-10","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","15",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19291018",",,6","","","19291003",",,6","","","","","","","0",",T,6,18,","48.8",",,6,03,","","","99.8",",,,6","0",",T,,6","","","","","",""
"USC00302137","1929-11","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","19",",6","9",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19291126",",,6","","","19291119",",,6","","","","","","","43",",,6,26,","20.3",",,6,19,","","","87.7",",,,6","91",",,,6","","","","","",""
"USC00302137","1929-12","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","20",",6","9",",6","2",",6","","","4",",6","","","","","","","","","","","","","","","","","19291224",",,6","","","19291218",",,6","","","","","","","305",",,6,24,","43.2",",,6,18,","","","133.6",",,,6","586",",,,6","","","","","",""
"USC00302137","1930-01","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","17",",6","9",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","19300119",",,6","","","19300110",",,6","","","","","","","127",",,6,19,","19.6",",,6,10,","","","90.5",",,,6","286",",,,6","","","","","",""
"USC00302137","1930-02","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","15",",6","7",",6","0",",6","","","8",",6","","","","","","","","","","","","","","","","","19300203",",,6","","","19300210",",,6","","","","","","","127",",,6,03,","9.9",",,6,10,","","","51.2",",,,6","573",",,,6","","","","","",""
"USC00302137","1930-03","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","17",",6","8",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19300327","+,,6","","","19300308",",,6","","","","","","","51",",,6,27,+","20.6",",,6,08,","","","91.3",",,,6","147",",,,6","","","","","",""
"USC00302137","1930-04","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","12",",6","6",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19300408",",,6","","","19300407",",,6","","","","","","","25",",,6,08,","23.6",",,6,07,","","","61.3",",,,6","40",",,,6","","","","","",""
"USC00302137","1930-05","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","15",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19300520",",,6","","","","","","","","","30.0",",,6,20,","","","117.6",",,,6","","","","","","","",""
"USC00302137","1930-06","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","13",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19300619",",,6","","","","","","","","","10.9",",,6,19,","","","55.6",",,,6","","","","","","","",""
"USC00302137","1930-07","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","14",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19300702",",,6","","","","","","","","","34.8",",,6,02,","","","83.5",",,,6","","","","","","","",""
"USC00302137","1930-08","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","10",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19300824",",,6","","","","","","","","","27.7",",,6,24,","","","45.4",",,,6","","","","","","","",""
"USC00302137","1930-09","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","12",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19300917",",,6","","","","","","","","","39.6",",,6,17,","","","103.2",",,,6","","","","","","","",""
"USC00302137","1930-10","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","10",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19301020",",,6","","","19301018",",,6","","","","","","","5",",,6,20,","18.5",",,6,18,","","","37.8",",,,6","5",",,,6","","","","","",""
"USC00302137","1930-11","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","15",",6","5",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19301130","+,,6","","","19301117",",,6","","","","","","","25",",,6,30,+","13.5",",,6,17,","","","41.6",",,,6","80",",,,6","","","","","",""
"USC00302137","1930-12","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","16",",6","7",",6","0",",6","","","8",",6","","","","","","","","","","","","","","","","","19301220",",,6","","","19301220",",,6","","","","","","","193",",,6,20,","11.2",",,6,20,","","","49.2",",,,6","540",",,,6","","","","","",""
"USC00302137","1931-01","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","18",",6","6",",6","0",",6","","","12",",6","","","","","","","","","","","","","","","","","19310131",",,6","","","19310106",",,6","","","","","","","229",",,6,31,","17.3",",,6,06,","","","71.4",",,,6","989",",,,6","","","","","",""
"USC00302137","1931-02","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","18",",6","4",",6","0",",6","","","7",",6","","","","","","","","","","","","","","","","","19310202",",,6","","","19310210","+,,6","","","","","","","102",",,6,02,","5.1",",,6,10,+","","","24.1",",,,6","365",",,,6","","","","","",""
"USC00302137","1931-03","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","12",",6","4",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19310309",",,6","","","19310329",",,6","","","","","","","76",",,6,09,","13.0",",,6,29,","","","36.2",",,,6","173",",,,6","","","","","",""
"USC00302137","1931-04","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","13",",6","8",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19310408","+,,6","","","19310408",",,6","","","","","","","51",",,6,08,+","16.3",",,6,08,","","","91.3",",,,6","102",",,,6","","","","","",""
"USC00302137","1931-05","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","15",",6","13",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19310509",",,6","","","","","","","","","24.1",",,6,09,","","","109.2",",,,6","","","","","","","",""
"USC00302137","1931-06","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","9",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19310617",",,6","","","","","","","","","20.6",",,6,17,","","","88.8",",,,6","","","","","","","",""
"USC00302137","1931-07","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","14",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19310721",",,6","","","","","","","","","57.7",",,6,21,","","","189.9",",,,6","","","","","","","",""
"USC00302137","1931-08","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","11",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19310828",",,6","","","","","","","","","24.1",",,6,28,","","","67.8",",,,6","","","","","","","",""
"USC00302137","1931-09","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","14",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19310903",",,6","","","","","","","","","32.5",",,6,03,","","","156.4",",,,6","","","","","","","",""
"USC00302137","1931-10","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19311030",",,6","","","","","","","","","11.4",",,6,30,","","","64.2",",,,6","","","","","","","",""
"USC00302137","1931-11","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","16",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19311128",",,6","","","19311113",",,6","","","","","","","10",",,6,28,","20.1",",,6,13,","","","81.8",",,,6","15",",,,6","","","","","",""
"USC00302137","1931-12","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","14",",6","7",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19311207",",,6","","","19311215",",,6","","","","","","","51",",,6,07,","17.8",",,6,15,","","","75.6",",,,6","117",",,,6","","","","","",""
"USC00302137","1932-01","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","18",",6","11",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","19320122",",,6","","","19320107",",,6","","","","","","","58",",,6,22,","16.5",",,6,07,","","","101.0",",,,6","220",",,,6","","","","","",""
"USC00302137","1932-02","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","18",",6","10",",6","0",",6","","","8",",6","","","","","","","","","","","","","","","","","19320205",",,6","","","19320211","+,,6","","","","","","","152",",,6,05,","13.2",",,6,11,+","","","64.9",",,,6","532",",,,6","","","","","",""
"USC00302137","1932-03","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","18",",6","8",",6","0",",6","","","12",",6","","","","","","","","","","","","","","","","","19320329",",,6","","","19320307",",,6","","","","","","","279",",,6,29,","20.3",",,6,07,","","","86.3",",,,6","1158",",,,6","","","","","",""
"USC00302137","1932-04","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","15",",6","7",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19320414",",,6","","","19320412",",,6","","","","","","","51",",,6,14,","9.4",",,6,12,","","","42.3",",,,6","71",",,,6","","","","","",""
"USC00302137","1932-05","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19320528",",,6","","","","","","","","","15.7",",,6,28,","","","49.4",",,,6","","","","","","","",""
"USC00302137","1932-06","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","14",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19320622",",,6","","","","","","","","","41.7",",,6,22,","","","94.8",",,,6","","","","","","","",""
"USC00302137","1932-07","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","15",",6","12",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19320702",",,6","","","","","","","","","37.8",",,6,02,","","","172.2",",,,6","","","","","","","",""
"USC00302137","1932-08","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","12",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19320819",",,6","","","","","","","","","48.5",",,6,19,","","","136.3",",,,6","","","","","","","",""
"USC00302137","1932-09","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","8",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19320928",",,6","","","","","","","","","29.2",",,6,28,","","","50.9",",,,6","","","","","","","",""
"USC00302137","1932-10","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","14",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19321006",",,6","","","","","","","","","51.1",",,6,06,","","","151.3",",,,6","","","","","","","",""
"USC00302137","1932-11","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","15",",6","8",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","19321123",",,6","","","19321102",",,6","","","","","","","76",",,6,23,","26.2",",,6,02,","","","135.0",",,,6","114",",,,6","","","","","",""
"USC00302137","1932-12","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","12",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19321224",",,6","","","","","","","","","18.3",",,6,24,","","","50.1",",,,6","","","","","","","",""
"USC00302137","1933-01","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","11",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19330110",",,6","","","19330120",",,6","","","","","","","89",",,6,10,","19.3",",,6,20,","","","54.7",",,,6","102",",,,6","","","","","",""
"USC00302137","1933-02","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","16",",6","7",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","19330226",",,6","","","19330226",",,6","","","","","","","178",",,6,26,","17.5",",,6,26,","","","54.6",",,,6","498",",,,6","","","","","",""
"USC00302137","1933-03","43.08333","-74.76667","208.8","DOLGEVILLE, NY US","14",",6","7",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19330329",",,6","","","19330314",",,6","","","","","","","25",",,6,29,","15.2",",,6,14,","","","66.5",",,,6","70",",,,6","","","","","",""
