"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00381770","1925-02","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","0.0","Z","0.0",",Z","5",",Z","5",",Z","0",",Z","","","","","0",",Z","10",",Z","0",",Z","7",",Z","0",",Z","19250213",",,Z","","","","","19250209",",,Z","19250208",",,Z","-6.1",",Z,13,","","","","","15.2",",,Z,09,","23.9",",Z,08,","","","1259.1","Z","","","","","228.5",",Z","","","","","","","","","","","","","","","","","","","","","","","","","36.9",",,,Z","","","10.17",",Z","17.89",",,,Z","2.45",",,,Z","",""
"USC00381770","1925-03","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","","","6",",Z","5",",Z","1",",Z","","","","","","","","","","","","","","","","","","","","","19250317",",,Z","","","","","","","","","36.8",",,Z,17,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.8",",,,Z","","","","","","","","","",""
"USC00381770","1925-04","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","49.4",",Z","7",",Z","5",",Z","1",",Z","","","","","0",",Z","1",",Z","0",",Z","23",",Z","4",",Z","19250401",",,Z","","","","","19250405",",,Z","19250424",",,Z","-1.7",",Z,01,","","","","","40.1",",,Z,05,","33.9",",Z,24,","","","","","","","","","59.9",",Z","","","","","","","","","","","","","","","","","","","","","","","","","78.9",",,,Z","","","17.98",",Z","25.81",",,,Z","10.15",",,,Z","",""
"USC00381770","1925-05","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","63.8",",Z","9",",Z","3",",Z","0",",Z","","","","","0",",Z","0",",Z","0",",Z","29",",Z","3",",Z","19250503",",,Z","","","","","19250518",",,Z","19250531",",,Z","3.3",",Z,03,","","","","","19.1",",,Z,18,","34.4",",Z,31,","","","","","","","","","38.7",",Z","","","","","","","","","","","","","","","","","","","","","","","","","44.8",",,,Z","","","19.14",",Z","26.39",",,,Z","11.89",",,,Z","",""
"USC00381770","1925-06","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","230.0",",Z","5",",Z","5",",Z","0",",Z","","","","","0",",Z","0",",Z","0",",Z","30",",Z","24",",Z","19250605",",,Z","","","","","19250625",",,Z","19250621",",,Z","15.0",",Z,05,","","","","","12.7",",,Z,25,","36.7",",Z,21,","","","","","","","","","0.0",",Z","","","","","","","","","","","","","","","","","","","","","","","","","34.3",",,,Z","","","26.00",",Z","33.46",",,,Z","18.54",",,,Z","",""
"USC00381770","1925-07","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","254.9",",Z","5",",Z","5",",Z","0",",Z","","","","","0",",Z","0",",Z","0",",Z","31",",Z","27",",Z","19250731","+,,Z","","","","","19250709",",,Z","19250703",",,Z","15.6",",Z,31,+","","","","","22.9",",,Z,09,","38.9",",Z,03,","","","0.0","Z","","","","","0.0",",Z","","","","","","","","","","","","","","","","","","","","","","","","","61.3",",,,Z","","","26.56",",Z","33.80",",,,Z","19.31",",,,Z","",""
"USC00381770","1925-08","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","232.5",",Z","1",",Z","1",",Z","0",",Z","","","","","0",",Z","0",",Z","0",",Z","31",",Z","21",",Z","19250829","+,,Z","","","","","19250803",",,Z","19250820",",,Z","14.4",",Z,29,+","","","","","7.6",",,Z,03,","40.0",",Z,20,","","","0.0","Z","","","","","0.0",",Z","","","","","","","","","","","","","","","","","","","","","","","","","7.6",",,,Z","","","25.83",",Z","33.46",",,,Z","18.21",",,,Z","",""
"USC00381770","1925-09","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","262.3",",Z","5",",Z","4",",Z","0",",Z","","","","","0",",Z","0",",Z","0",",Z","30",",Z","22",",Z","19250901",",,Z","","","","","19250928",",,Z","19250907","+,,Z","15.6",",Z,01,","","","","","9.7",",,Z,28,","40.0",",Z,07,+","","","0.0","Z","","","","","0.0",",Z","","","","","","","","","","","","","","","","","","","","","","","","","25.5",",,,Z","","","27.08",",Z","34.65",",,,Z","19.50",",,,Z","",""
"USC00381770","1925-10","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","57.8",",Z","9",",Z","5",",Z","2",",Z","","","","","0",",Z","2",",Z","0",",Z","19",",Z","1",",Z","19251020",",,Z","","","","","19251025",",,Z","19251007",",,Z","-1.1",",Z,20,","","","","","58.4",",,Z,25,","32.2",",Z,07,","","","116.3","Z","","","","","116.3",",Z","","","","","","","","","","","","","","","","","","","","","","","","","148.4",",,,Z","","","16.45",",Z","22.69",",,,Z","10.20",",,,Z","",""
"USC00381770","1925-11","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","0.6",",Z","7",",Z","7",",Z","2",",Z","","","","","0",",Z","13",",Z","0",",Z","4",",Z","0",",Z","19251124",",,Z","","","","","19251112",",,Z","19251107",",,Z","-7.8",",Z,24,","","","","","54.6",",,Z,12,","25.0",",Z,07,","","","389.9","Z","","","","","273.6",",Z","","","","","","","","","","","","","","","","","","","","","","","","","127.2",",,,Z","","","9.23",",Z","15.89",",,,Z","2.58",",,,Z","",""
"USC00381770","1925-12","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","","","0.0",",Z","9",",Z","4",",Z","0",",Z","","","","","0",",Z","13",",Z","0",",Z","1",",Z","0",",Z","19251228",",,Z","","","","","19251214",",,Z","19251213",",,Z","-15.6",",Z,28,","","","","","17.8",",,Z,14,","21.1",",Z,13,","","","760.9","Z","","","","","371.0",",Z","","","","","","","","","","","","","","","","","","","","","","","","","47.5",",,,Z","","","6.37",",Z","12.61",",,,Z","0.13",",,,Z","",""
"USC00381770","1926-01","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","0.0","Z","0.0","1,Z","11",",Z","8",",Z","3",",Z","","","","","0",",Z","18",",Z","0","1,Z","0","1,Z","0","1,Z","19260101",",,Z","","","","","19260118",",,Z","19260120","+,1,Z","-9.4",",Z,01,","","","","","61.2",",,Z,18,","18.9","1,Z,20,+","","","1129.9","Z","","","","","369.0","1,Z","","","","","","","","","","","","","","","","","","","","","","","","","214.8",",,,Z","","","6.03","1,Z","11.76","1,,,Z","0.29",",,,Z","",""
"USC00381770","1926-02","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","0.0","Z","0.0",",Z","7",",Z","4",",Z","2",",Z","","","","","0",",Z","10",",Z","0",",Z","6",",Z","0",",Z","19260212",",,Z","","","","","19260225",",,Z","19260214","+,,Z","-7.8",",Z,12,","","","","","38.1",",,Z,25,","24.4",",Z,14,+","","","1387.2","Z","","","","","257.3",",Z","","","","","","","","","","","","","","","","","","","","","","","","","111.5",",,,Z","","","9.14",",Z","16.50",",,,Z","1.79",",,,Z","",""
"USC00381770","1926-03","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","0.0","Z","0.0","1,Z","9",",Z","7",",Z","3",",Z","","","","","0",",Z","17",",Z","0","1,Z","7","1,Z","0","1,Z","19260314",",,Z","","","","","19260307",",,Z","19260324",",1,Z","-11.1",",Z,14,","","","","","55.4",",,Z,07,","26.7","1,Z,24,","","","1689.3","Z","","","","","302.1","1,Z","","","","","","","","","","","","","","","","","","","","","","","","","151.8",",,,Z","","","8.18","1,Z","15.66","1,,,Z","0.70",",,,Z","",""
"USC00381770","1926-04","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","6.7","Z","6.7",",Z","6",",Z","6",",Z","1",",Z","","","","","0",",Z","3",",Z","0",",Z","24",",Z","0",",Z","19260420","+,,Z","","","","","19260407",",,Z","19260430",",,Z","-1.1",",Z,20,+","","","","","30.5",",,Z,07,","28.9",",Z,30,","","","1799.7","Z","","","","","110.4",",Z","","","","","","","","","","","","","","","","","","","","","","","","","53.4",",,,Z","","","14.88",",Z","23.03",",,,Z","6.73",",,,Z","",""
"USC00381770","1926-05","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","92.8","Z","86.1",",Z","7",",Z","1",",Z","0",",Z","","","","","0",",Z","0",",Z","0",",Z","31",",Z","5",",Z","19260516","+,,Z","","","","","19260510",",,Z","19260526",",,Z","8.9",",Z,16,+","","","","","3.3",",,Z,10,","36.1",",Z,26,","","","1802.1","Z","","","","","2.4",",Z","","","","","","","","","","","","","","","","","","","","","","","","","8.6",",,,Z","","","21.03",",Z","29.45",",,,Z","12.62",",,,Z","",""
"USC00381770","1926-06","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","268.1","Z","175.3",",Z","8",",Z","6",",Z","1",",Z","","","","","0",",Z","0",",Z","0",",Z","30",",Z","12",",Z","19260606",",,Z","","","","","19260614",",,Z","19260612","+,,Z","12.2",",Z,06,","","","","","35.3",",,Z,14,","35.6",",Z,12,+","","","1802.1","Z","","","","","0.0",",Z","","","","","","","","","","","","","","","","","","","","","","","","","113.2",",,,Z","","","24.18",",Z","30.70",",,,Z","17.65",",,,Z","",""
"USC00381770","1926-07","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","506.6","Z","238.5",",Z","8",",Z","7",",Z","1",",Z","","","","","0",",Z","0",",Z","0",",Z","31",",Z","19",",Z","19260716",",,Z","","","","","19260729",",,Z","19260721",",,Z","10.6",",Z,16,","","","","","27.9",",,Z,29,","40.0",",Z,21,","","","0.0","Z","","","","","0.0",",Z","","","","","","","","","","","","","","","","","","","","","","","","","96.2",",,,Z","","","26.03",",Z","32.50",",,,Z","19.55",",,,Z","",""
"USC00381770","1926-08","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","743.3","Z","236.7",",Z","12",",Z","7",",Z","0",",Z","","","","","0",",Z","0",",Z","0",",Z","31",",Z","13",",Z","19260802",",,Z","","","","","19260821",",,Z","19260830",",,Z","17.8",",Z,02,","","","","","21.6",",,Z,21,","33.9",",Z,30,","","","0.0","Z","","","","","0.0",",Z","","","","","","","","","","","","","","","","","","","","","","","","","86.4",",,,Z","","","25.97",",Z","31.24",",,,Z","20.69",",,,Z","",""
"USC00381770","1926-09","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","936.6","Z","193.3",",Z","5",",Z","3",",Z","1",",Z","","","","","0",",Z","0",",Z","0",",Z","30",",Z","10",",Z","19260927",",,Z","","","","","19260922",",,Z","19260902",",,Z","14.4",",Z,27,","","","","","50.0",",,Z,22,","35.0",",Z,02,","","","0.0","Z","","","","","0.0",",Z","","","","","","","","","","","","","","","","","","","","","","","","","75.1",",,,Z","","","24.78",",Z","30.46",",,,Z","19.09",",,,Z","",""
"USC00381770","1926-10","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","985.5","Z","48.9","2,Z","7",",Z","5",",Z","1",",Z","","","","","0",",Z","0",",Z","0","2,Z","23","2,Z","0","2,Z","19261027",",,Z","","","","","19261024",",,Z","19261019",",2,Z","0.6",",Z,27,","","","","","46.2",",,Z,24,","31.1","2,Z,19,","","","75.7","Z","","","","","75.7","2,Z","","","","","","","","","","","","","","","","","","","","","","","","","69.3",",,,Z","","","17.31","2,Z","23.47","2,,,Z","11.15",",,,Z","",""
"USC00381770","1926-11","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","985.5","Z","0.0",",Z","8",",Z","5",",Z","1",",Z","","","","","0",",Z","12",",Z","0",",Z","2",",Z","0",",Z","19261120","+,,Z","","","","","19261115",",,Z","19261128",",,Z","-5.6",",Z,20,+","","","","","67.6",",,Z,15,","23.3",",Z,28,","","","364.1","Z","","","","","288.4",",Z","","","","","","","","","","","","","","","","","","","","","","","","","109.3",",,,Z","","","8.72",",Z","15.19",",,,Z","2.25",",,,Z","",""
"USC00381770","1926-12","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","985.5","Z","0.0",",Z","14",",Z","10",",Z","2",",Z","","","","","0",",Z","13",",Z","0",",Z","4",",Z","0",",Z","19261217",",,Z","","","","","19261213",",,Z","19261222","+,,Z","-7.2",",Z,17,","","","","","63.5",",,Z,13,","21.7",",Z,22,+","","","683.2","Z","","","","","319.1",",Z","","","","","","","","","","","","","","","","","","","","","","","","","191.8",",,,Z","","","8.04",",Z","14.01",",,,Z","2.07",",,,Z","",""
"USC00381770","1927-01","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","0.0","Z","0.0",",Z","5",",Z","5",",Z","0",",Z","","","","","0",",Z","16",",Z","0",",Z","5",",Z","0",",Z","19270116",",,Z","","","","","19270126",",,Z","19270124",",,Z","-13.3",",Z,16,","","","","","7.4",",,Z,26,","25.6",",Z,24,","","","1038.1","Z","","","","","354.9",",Z","","","","","","","","","","","","","","","","","","","","","","","","","27.7",",,,Z","","","6.89",",Z","13.62",",,,Z","0.15",",,,Z","",""
"USC00381770","1927-02","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","2.0","Z","2.0",",Z","11",",Z","8",",Z","2",",Z","","","","","0",",Z","2",",Z","0",",Z","12",",Z","0",",Z","19270221",",,Z","","","","","19270213",",,Z","19270204",",,Z","-0.6",",Z,21,","","","","","45.0",",,Z,13,","26.7",",Z,04,","","","1207.7","Z","","","","","169.6",",Z","","","","","","","","","","","","","","","","","","","","","","","","","122.3",",,,Z","","","12.35",",Z","18.43",",,,Z","6.27",",,,Z","",""
"USC00381770","1927-03","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","11.2","Z","9.2",",Z","8",",Z","6",",Z","2",",Z","","","","","0",",Z","7",",Z","0",",Z","10",",Z","0",",Z","19270304","+,,Z","","","","","19270309",",,Z","19270320","+,,Z","-6.7",",Z,04,+","","","","","30.5",",,Z,09,","27.2",",Z,20,+","","","1407.5","Z","","","","","199.8",",Z","","","","","","","","","","","","","","","","","","","","","","","","","117.6",",,,Z","","","12.18",",Z","18.26",",,,Z","6.10",",,,Z","",""
"USC00381770","1927-04","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","48.9","Z","37.7",",Z","8",",Z","7",",Z","0",",Z","","","","","0",",Z","0",",Z","0",",Z","20",",Z","0",",Z","19270424",",,Z","","","","","19270422",",,Z","19270418",",,Z","0.6",",Z,24,","","","","","24.9",",,Z,22,","31.1",",Z,18,","","","1491.1","Z","","","","","83.6",",Z","","","","","","","","","","","","","","","","","","","","","","","","","97.0",",,,Z","","","16.80",",Z","23.81",",,,Z","9.79",",,,Z","",""
"USC00381770","1927-05","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","144.4","Z","95.5",",Z","4",",Z","4",",Z","0",",Z","","","","","0",",Z","0",",Z","0",",Z","31",",Z","3",",Z","19270517",",,Z","","","","","19270525",",,Z","19270531","+,,Z","2.8",",Z,17,","","","","","13.7",",,Z,25,","32.8",",Z,31,+","","","1511.5","Z","","","","","20.4",",Z","","","","","","","","","","","","","","","","","","","","","","","","","32.2",",,,Z","","","20.76",",Z","27.48",",,,Z","14.03",",,,Z","",""
"USC00381770","1927-06","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","289.0","Z","144.6",",Z","10",",Z","9",",Z","0",",Z","","","","","0",",Z","0",",Z","0",",Z","29",",Z","7",",Z","19270618",",,Z","","","","","19270617",",,Z","19270630",",,Z","13.3",",Z,18,","","","","","20.6",",,Z,17,","37.2",",Z,30,","","","1513.5","Z","","","","","2.0",",Z","","","","","","","","","","","","","","","","","","","","","","","","","117.7",",,,Z","","","23.09",",Z","28.97",",,,Z","17.20",",,,Z","",""
"USC00381770","1927-07","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","501.5","Z","212.5",",Z","15",",Z","9",",Z","2",",Z","","","","","0",",Z","0",",Z","0",",Z","31",",Z","10",",Z","19270724",",,Z","","","","","19270717",",,Z","19270702","+,,Z","16.1",",Z,24,","","","","","59.7",",,Z,17,","36.1",",Z,02,+","","","0.0","Z","","","","","0.0",",Z","","","","","","","","","","","","","","","","","","","","","","","","","163.6",",,,Z","","","25.19",",Z","31.38",",,,Z","18.99",",,,Z","",""
"USC00381770","1927-08","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","678.8","Z","177.3",",Z","10",",Z","7",",Z","0",",Z","","","","","0",",Z","0",",Z","0",",Z","31",",Z","13",",Z","19270828",",,Z","","","","","19270818",",,Z","19270809",",,Z","11.1",",Z,28,","","","","","11.4",",,Z,18,","34.4",",Z,09,","","","0.0","Z","","","","","0.0",",Z","","","","","","","","","","","","","","","","","","","","","","","","","56.4",",,,Z","","","24.05",",Z","30.36",",,,Z","17.74",",,,Z","",""
"USC00381770","1927-09","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","850.0","Z","171.2",",Z","2",",Z","1",",Z","1",",Z","","","","","0",",Z","0",",Z","0",",Z","30",",Z","13",",Z","19270925",",,Z","","","","","19270906",",,Z","19270916","+,,Z","7.2",",Z,25,","","","","","29.2",",,Z,06,","37.8",",Z,16,+","","","8.1","Z","","","","","8.1",",Z","","","","","","","","","","","","","","","","","","","","","","","","","29.5",",,,Z","","","23.77",",Z","31.16",",,,Z","16.38",",,,Z","",""
"USC00381770","1927-10","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","899.7","Z","49.7","1,Z","4",",Z","4",",Z","0",",Z","","","","","0",",Z","0",",Z","0","1,Z","28","1,Z","4","1,Z","19271019",",,Z","","","","","19271012",",,Z","19271004",",1,Z","1.1",",Z,19,","","","","","19.3",",,Z,12,","32.8","1,Z,04,","","","58.2","Z","","","","","50.1","1,Z","","","","","","","","","","","","","","","","","","","","","","","","","54.3",",,,Z","","","18.38","1,Z","27.00","1,,,Z","9.75",",,,Z","",""
"USC00381770","1927-11","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","904.7","Z","5.0",",Z","5",",Z","4",",Z","1",",Z","","","","","0",",Z","6",",Z","0",",Z","12",",Z","0",",Z","19271121","+,,Z","","","","","19271117",",,Z","19271125",",,Z","-3.9",",Z,21,+","","","","","30.7",",,Z,17,","27.2",",Z,25,","","","216.2","Z","","","","","158.0",",Z","","","","","","","","","","","","","","","","","","","","","","","","","50.2",",,,Z","","","13.23",",Z","19.90",",,,Z","6.56",",,,Z","",""
"USC00381770","1927-12","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","904.7","Z","0.0",",Z","10",",Z","10",",Z","3",",Z","","","","","0",",Z","15",",Z","0",",Z","1",",Z","0",",Z","19271226","+,,Z","","","","","19271202",",,Z","19271214",",,Z","-11.1",",Z,26,+","","","","","61.0",",,Z,02,","22.2",",Z,14,","","","577.9","Z","","","","","361.7",",Z","","","","","","","","","","","","","","","","","","","","","","","","","241.8",",,,Z","","","6.67",",Z","13.21",",,,Z","0.13",",,,Z","",""
"USC00381770","1928-01","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","0.3","Z","0.3",",Z","3",",Z","3",",Z","2",",Z","","","","","0",",Z","17",",Z","2",",Z","8",",Z","0",",Z","19280102",",,Z","","","","","19280124",",,Z","19280115",",,Z","-16.7",",Z,02,","","","","","36.8",",,Z,24,","26.1",",Z,15,","","","966.7","Z","","","","","388.8",",Z","","","","","","","","","","","","","","","","","","","","","","","","","78.7",",,,Z","","","5.80",",Z","13.94",",,,Z","-2.34",",,,Z","",""
"USC00381770","1928-02","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","0.3","Z","0.0",",Z","10",",Z","7",",Z","1",",Z","","","","","0",",Z","15",",Z","0",",Z","1",",Z","0",",Z","19280219",",,Z","","","","","19280222",",,Z","19280205",",,Z","-10.0",",Z,19,","","","","","37.8",",,Z,22,","21.7",",Z,05,","","","1280.3","Z","","","","","313.6",",Z","","","","","","","","","","","","","","","","","","","","","","","","","93.3",",,,Z","","","7.52",",Z","15.18",",,,Z","-0.14",",,,Z","",""
"USC00381770","1928-03","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","1.9","Z","1.6",",Z","10",",Z","10",",Z","0",",Z","","","","","0",",Z","6",",Z","0",",Z","13",",Z","0",",Z","19280319",",,Z","","","","","19280317",",,Z","19280323",",,Z","-6.1",",Z,19,","","","","","23.4",",,Z,17,","28.9",",Z,23,","","","1484.5","Z","","","","","204.2",",Z","","","","","","","","","","","","","","","","","","","","","","","","","115.4",",,,Z","","","11.80",",Z","19.55",",,,Z","4.05",",,,Z","",""
"USC00381770","1928-04","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","5.7","Z","3.8",",Z","10",",Z","9",",Z","1",",Z","","","","","0",",Z","2",",Z","0",",Z","21",",Z","0",",Z","19280416",",,Z","","","","","19280427",",,Z","19280425","+,,Z","-1.1",",Z,16,","","","","","31.5",",,Z,27,","27.8",",Z,25,+","","","1602.0","Z","","","","","117.5",",Z","","","","","","","","","","","","","","","","","","","","","","","","","146.0",",,,Z","","","14.55",",Z","21.77",",,,Z","7.32",",,,Z","",""
"USC00381770","1928-05","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","50.5","Z","44.8",",Z","14",",Z","11",",Z","2",",Z","","","","","0",",Z","0",",Z","0",",Z","29",",Z","0",",Z","19280514","+,,Z","","","","","19280507",",,Z","19280511",",,Z","6.7",",Z,14,+","","","","","68.6",",,Z,07,","31.7",",Z,11,","","","1629.8","Z","","","","","27.8",",Z","","","","","","","","","","","","","","","","","","","","","","","","","225.5",",,,Z","","","18.88",",Z","26.12",",,,Z","11.65",",,,Z","",""
"USC00381770","1928-06","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","198.9","Z","148.4",",Z","15",",Z","9",",Z","2",",Z","","","","","0",",Z","0",",Z","0",",Z","30",",Z","5",",Z","19280608","+,,Z","","","","","19280623",",,Z","19280621",",,Z","8.9",",Z,08,+","","","","","33.0",",,Z,23,","34.4",",Z,21,","","","1631.8","Z","","","","","2.0",",Z","","","","","","","","","","","","","","","","","","","","","","","","","151.0",",,,Z","","","23.21",",Z","29.14",",,,Z","17.29",",,,Z","",""
"USC00381770","1928-07","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","426.3","Z","227.4",",Z","15",",Z","10",",Z","1",",Z","","","","","0",",Z","0",",Z","0",",Z","31",",Z","15",",Z","19280727",",,Z","","","","","19280722",",,Z","19280720","+,,Z","15.6",",Z,27,","","","","","27.2",",,Z,22,","34.4",",Z,20,+","","","0.0","Z","","","","","0.0",",Z","","","","","","","","","","","","","","","","","","","","","","","","","133.2",",,,Z","","","25.67",",Z","31.70",",,,Z","19.64",",,,Z","",""
"USC00381770","1928-08","34.66036","-82.82325","243.8","CLEMSON UNIVERSITY, SC US","673.3","Z","247.0",",Z","7",",Z","7",",Z","3",",Z","","","","","0",",Z","0",",Z","0",",Z","31",",Z","21",",Z","19280813",",,Z","","","","","19280814",",,Z","19280825",",,Z","15.0",",Z,13,","","","","","72.4",",,Z,14,","36.1",",Z,25,","","","0.0","Z","","","","","0.0",",Z","","","","","","","","","","","","","","","","","","","","","","","","","225.3",",,,Z","","","26.30",",Z","32.54",",,,Z","20.07",",,,Z","",""
