"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014914","1943-11","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","290.9","0","0.0",",0","5",",0","0",",0","0",",0","2",",0","0",",0","0",",0","29",",0","9",",0","0",",0","0",",0","3","","","","19431115",",,0","19431108","+,,0","19431107",",,0","","","19431101",",,0","19431117",",,0","-12.8",",0,15,","25",",,0,08,+","15",",,0,07,","1.8",",,0,01,","11.7",",0,17,","","","1049.6","0","590.2",",0","","","","","3.9",",,,0","","","","","","","","","34",",,,0","-1.34",",0","2.32",",,,0","-5.00",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014914","1943-12","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","290.9","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","8",",0","31",",0","14",",0","0",",0","0",",0","1","","","","19431214",",,0","19431231","+,,0","19431207",",,0","","","19431207",",,0","19431218",",,0","-25.0",",0,14,","0",",T,0,31,+","13",",,0,07,","1.3",",,0,07,","9.4",",0,18,","","","1827.8","0","778.2",",0","","","","","2.6",",,,0","","","","","","","","","23",",,,0","-6.77",",0","-0.71",",,,0","-12.83",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014914","1944-01","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","0.0","0","0.0",",0","9",",0","1",",0","0",",0","10",",0","1",",0","7",",0","29",",0","15",",0","0",",0","0",",0","7","","","","19440107",",,0","19440131","+,,0","19440127",",,0","","","19440127",",,0","19440120",",,0","-26.1",",0,07,","127",",,0,31,+","104",",,0,27,","9.9",",,0,27,","11.7",",0,20,","","","2584.3","0","756.5",",0","","","","","15.4",",,,0","","","","","","","","","149",",,,0","-6.07",",0","-0.64",",,,0","-11.51",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014914","1944-02","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","0.0","0","0.0",",0","5",",0","1",",0","0",",0","27",",0","1",",0","13",",0","29",",0","20",",0","0",",0","0",",0","5","","","","19440212","+,,0","19440219","+,,0","19440206",",,0","","","19440206",",,0","19440225",",,0","-30.0",",0,12,+","152",",,0,19,+","28",",,0,06,","2.8",",,0,06,","4.4",",0,25,","","","3441.1","0","856.8",",0","","","","","4.2",",,,0","","","","","","","","","49",",,,0","-11.21",",0","-4.88",",,,0","-17.54",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014914","1944-03","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","3",",0","0",",0","23",",0","3",",0","5",",0","31",",0","19",",0","0",",0","0",",0","6","","","","19440309",",,0","19440309","+,,0","19440306",",,0","","","19440306",",,0","19440323",",,0","-26.1",",0,09,","229",",,0,09,+","124",",,0,06,","13.0",",,0,06,","10.0",",0,23,","","","4212.7","0","771.6",",0","","","","","32.2",",,,0","","","","","","","","","347",",,,0","-6.56",",0","-1.57",",,,0","-11.54",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014914","1944-04","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","5",",0","0",",0","1",",0","0",",0","0",",0","19",",0","2",",0","0",",0","0",",0","","","","","19440401",",,0","19440401",",,0","19440408",",,0","","","19440423",",,0","19440427",",,0","-15.0",",0,01,","25",",,0,01,","0",",T,0,08,","11.9",",,0,23,","19.4",",0,27,","","","4611.9","0","399.2",",0","","","","","29.8",",,,0","","","","","","","","","0",",T,,0","5.03",",0","11.25",",,,0","-1.20",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014914","1944-05","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","31.1","0","31.1",",0","17",",0","9",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","16",",0","0",",0","11","","","","19440504",",,0","19440505","+,,0","19440504",",,0","5","","19440511",",,0","19440529",",,0","-4.4",",0,04,","0",",T,0,05,+","8",",,0,04,","42.9",",,0,11,","30.0",",0,29,","","","4755.2","0","143.3",",0","","","","","119.4",",,,0","","","","","","","","","8",",,,0","14.71",",0","20.69",",,,0","8.74",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014914","1944-06","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","83.8","0","52.7",",0","15",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","5","","","","19440619","+,,0","19440630","+,,0","19440605",",,0","11","","19440602",",,0","19440625",",,0","5.0",",0,19,+","0",",,0,30,+","0",",T,0,05,","23.4",",,0,02,","32.8",",0,25,","","","4800.0","0","44.8",",0","","","","","86.7",",,,0","","","","","","","","","0",",T,,0","18.60",",0","24.80",",,,0","12.40",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014914","1944-07","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","170.8","0","87.0",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","3","","","","19440720",",,0","19440731","+,,0","19440731","+,,0","11","","19440710",",,0","19440724","+,,0","7.2",",0,20,","0",",,0,31,+","0",",,0,31,+","40.4",",,0,10,","32.2",",0,24,+","","","12.5","0","12.5",",0","","","","","176.5",",,,0","","","","","","","","","0",",,,0","20.73",",0","26.85",",,,0","14.62",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014914","1944-08","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","247.2","0","76.4",",0","13",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","9","","","","19440824","+,,0","19440831","+,,0","19440831","+,,0","7","","19440802",",,0","19440809",",,0","7.2",",0,24,+","0",",,0,31,+","0",",,0,31,+","78.0",",,0,02,","36.7",",0,09,","","","46.7","0","34.2",",0","","","","","216.5",",,,0","","","","","","","","","0",",,,0","19.69",",0","25.70",",,,0","13.69",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014914","1944-09","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","250.8","0","3.6",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","10","","","","19440930","+,,0","19440930","+,,0","19440930","+,,0","2","","19440909",",,0","19440917",",,0","2.8",",0,30,+","0",",,0,30,+","0",",,0,30,+","17.3",",,0,09,","28.9",",0,17,","","","165.9","0","119.2",",0","","","","","35.7",",,,0","","","","","","","","","0",",,,0","14.48",",0","19.98",",,,0","8.98",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014914","1944-10","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","250.8","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","5",",0","0",",0","7","","","","19441021","+,,0","19441031","+,,0","19441031","+,,0","","","19441005",",,0","19441017",",,0","-5.6",",0,21,+","0",",,0,31,+","0",",,0,31,+","3.8",",,0,05,","25.6",",0,17,","","","461.8","0","295.9",",0","","","","","4.4",",,,0","","","","","","","","","0",",,,0","8.79",",0","16.18",",,,0","1.39",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014914","1944-11","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","250.8","0","0.0",",0","12",",0","7",",0","0",",0","7",",0","3",",0","1",",0","22",",0","9",",0","0",",0","0",",0","15","","","","19441130",",,0","19441130","+,,0","19441128",",,0","1","","19441108",",,0","19441101",",,0","-18.3",",0,30,","102",",,0,30,+","46",",,0,28,","14.2",",,0,08,","17.2",",0,01,","","","996.4","0","534.6",",0","","","","","47.1",",,,0","","","","","","","","","135",",,,0","0.51",",0","3.19",",,,0","-2.16",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014914","1944-12","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","250.8","0","0.0",",0","9",",0","0",",0","0",",0","31",",0","0",",0","13",",0","31",",0","23",",0","0",",0","0",",0","6","","","","19441221",",,0","19441202","+,,0","19441221",",,0","","","19441221",",,0","19441214",",,0","-25.6",",0,21,","102",",,0,02,+","15",",,0,21,","1.5",",,0,21,","4.4",",0,14,","","","1863.0","0","866.6",",0","","","","","5.1",",,,0","","","","","","","","","79",",,,0","-9.62",",0","-4.09",",,,0","-15.15",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014914","1945-01","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","0.0","0","0.0",",0","9",",0","0",",0","0",",0","31",",0","0",",0","15",",0","31",",0","28",",0","0",",0","0",",0","12","","","","19450108",",,0","19450131","+,,0","19450109","+,,0","","","19450109",",,0","19450124",",,0","-30.0",",0,08,","102",",,0,31,+","15",",,0,09,+","1.8",",,0,09,","2.8",",0,24,","","","2795.5","0","932.5",",0","","","","","8.5",",,,0","","","","","","","","","108",",,,0","-11.75",",0","-7.87",",,,0","-15.63",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014914","1945-02","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","0.0","0","0.0",",0","13",",0","3",",0","0",",0","26","2,0","3",",0","10",",0","28",",0","23",",0","0",",0","0",",0","9","","","","19450218","+,,0","19450222","+,2,0","19450212",",,0","","","19450212",",,0","19450208",",,0","-28.3",",0,18,+","254","2,,0,22,+","66",",,0,12,","7.1",",,0,12,","3.3",",0,08,","","","3594.8","0","799.3",",0","","","","","22.3",",,,0","","","","","","","","","215",",,,0","-10.21",",0","-4.44",",,,0","-15.99",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014914","1945-03","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","5",",0","0",",0","10",",0","0",",0","5",",0","20",",0","7",",0","3",",0","0",",0","6","","","","19450306",",,0","19450307","+,,0","19450304",",,0","","","19450316",",,0","19450322",",,0","-26.1",",0,06,","178",",,0,07,+","18",",,0,04,","10.2",",,0,16,","22.2",",0,22,","","","4110.4","0","515.6",",0","","","","","30.6",",,,0","","","","","","","","","26",",,,0","1.70",",0","7.56",",,,0","-4.16",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014914","1945-04","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","0.0","0","0.0",",0","9",",0","4",",0","0",",0","5",",0","2",",0","0",",0","21",",0","1",",0","1",",0","0",",0","2","","","","19450414",",,0","19450417","+,,0","19450416",",,0","1","","19450410",",,0","19450408",",,0","-5.0",",0,14,","51",",,0,17,+","64",",,0,16,","16.8",",,0,10,","21.1",",0,08,","","","4540.9","0","430.5",",0","","","","","51.7",",,,0","","","","","","","","","105",",,,0","3.98",",0","9.21",",,,0","-1.24",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014914","1945-05","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","0.0","0","0.0",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","6",",0","0",",0","7","","","","19450509",",,0","19450501",",,0","19450501",",,0","2","","19450531",",,0","19450523",",,0","-5.6",",0,09,","0",",T,0,01,","10",",,0,01,","25.1",",,0,31,","25.6",",0,23,","","","4826.7","0","285.8",",0","","","","","56.3",",,,0","","","","","","","","","10",",,,0","9.11",",0","15.92",",,,0","2.31",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014914","1945-06","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","25.2","0","25.2",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","2",",0","4","","","","19450603",",,0","19450630","+,,0","19450630","+,,0","2","","19450626",",,0","19450622",",,0","1.7",",0,03,","0",",,0,30,+","0",",,0,30,+","9.7",",,0,26,","33.3",",0,22,","","","4930.5","0","103.8",",0","","","","","19.5",",,,0","","","","","","","","","0",",,,0","15.71",",0","21.83",",,,0","9.59",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014914","1945-07","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","108.8","0","83.6",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","10","","","","19450702",",,0","19450731","+,,0","19450731","+,,0","6","","19450726",",,0","19450723",",,0","4.4",",0,02,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,26,","35.6",",0,23,","","","21.2","0","21.2",",0","","","","","31.1",",,,0","","","","","","","","","0",",,,0","20.35",",0","27.26",",,,0","13.44",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014914","1945-08","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","177.1","0","68.3",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","6","","","","19450825",",,0","19450831","+,,0","19450831","+,,0","2","","19450812",",,0","19450817",",,0","3.9",",0,25,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,12,","36.7",",0,17,","","","32.6","0","11.4",",0","","","","","83.4",",,,0","","","","","","","","","0",",,,0","20.17",",0","26.89",",,,0","13.45",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014914","1945-09","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","203.5","0","26.4",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","9",",0","4",",0","11","","","","19450928",",,0","19450930","+,,0","19450930","+,,0","1","","19450907",",,0","19450906",",,0","-3.3",",0,28,","0",",,0,30,+","0",",,0,30,+","24.4",",,0,07,","35.6",",0,06,","","","206.2","0","173.6",",0","","","","","75.9",",,,0","","","","","","","","","0",",,,0","13.43",",0","19.52",",,,0","7.34",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014914","1945-10","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","203.5","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","7",",0","0",",0","2","","","","19451031",",,0","19451031","+,,0","19451024",",,0","","","19451021",",,0","19451017",",,0","-10.6",",0,31,","0",",,0,31,+","0",",T,0,24,","5.6",",,0,21,","27.8",",0,17,","","","558.7","0","352.5",",0","","","","","8.9",",,,0","","","","","","","","","0",",T,,0","6.96",",0","14.11",",,,0","-0.19",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014914","1945-11","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","203.5","0","0.0",",0","4",",0","1",",0","0",",0","3",",0","1",",0","0",",0","28",",0","14",",0","0",",0","0",",0","12","","","","19451110","+,,0","19451114","+,,0","19451112",",,0","","","19451112",",,0","19451104",",,0","-16.7",",0,10,+","25",",,0,14,+","25",",,0,12,","4.1",",,0,12,","12.8",",0,04,","","","1208.6","0","649.9",",0","","","","","6.7",",,,0","","","","","","","","","48",",,,0","-3.33",",0","0.43",",,,0","-7.09",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014914","1945-12","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","203.5","0","0.0",",0","9",",0","1",",0","0",",0","10",",0","2",",0","19",",0","31",",0","27",",0","0",",0","0",",0","8","","","","19451222",",,0","19451227","+,,0","19451223",",,0","","","19451223",",,0","19451206",",,0","-31.7",",0,22,","127",",,0,27,+","130",",,0,23,","11.4",",,0,23,","6.7",",0,06,","","","2210.0","0","1001.4",",0","","","","","16.9",",,,0","","","","","","","","","202",",,,0","-13.97",",0","-9.07",",,,0","-18.87",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014914","1946-01","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","0.0","0","0.0",",0","9",",0","0",",0","0",",0","31",",0","0",",0","18",",0","31",",0","31",",0","0",",0","0",",0","10","","","","19460115",",,0","19460131","+,,0","19460114",",,0","","","19460114",",,0","19460110",",,0","-32.8",",0,15,","127",",,0,31,+","18",",,0,14,","1.8",",,0,14,","-1.7",",0,10,","","","3191.7","0","981.7",",0","","","","","8.3",",,,0","","","","","","","","","86",",,,0","-13.33",",0","-7.58",",,,0","-19.09",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014914","1946-02","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","0.0","0","0.0",",0","10",",0","2",",0","0",",0","27","1,0","1",",0","20",",0","28",",0","23",",0","0",",0","0",",0","6","","","","19460202",",,0","19460217","+,1,0","19460205",",,0","","","19460205",",,0","19460228",",,0","-32.8",",0,02,","432","1,,0,17,+","191",",,0,05,","22.4",",,0,05,","3.3",",0,28,","","","4098.6","0","906.9",",0","","","","","36.7",",,,0","","","","","","","","","259",",,,0","-14.06",",0","-7.40",",,,0","-20.71",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014914","1946-03","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","0.0","0","0.0",",0","9",",0","2",",0","0",",0","17",",0","1",",0","2",",0","19",",0","5",",0","2",",0","0",",0","15","","","","19460308",",,0","19460309","+,,0","19460306",",,0","3","","19460306",",,0","19460328","+,,0","-26.1",",0,08,","305",",,0,09,+","84",",,0,06,","7.6",",,0,06,","25.6",",0,28,+","","","4620.3","0","521.7",",0","","","","","22.5",",,,0","","","","","","","","","110",",,,0","1.50",",0","6.74",",,,0","-3.73",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014914","1946-04","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","2.0","0","2.0",",0","6",",0","2",",0","0",",0","4",",0","1",",0","0",",0","10",",0","0",",0","10",",0","0",",0","7","","","","19460406",",,0","19460403",",,0","19460403",",,0","1","","19460403",",,0","19460430",",,0","-5.0",",0,06,","152",",,0,03,","188",",,0,03,","18.5",",,0,03,","27.8",",0,30,","","","4916.4","0","296.1",",0","","","","","28.0",",,,0","","","","","","","","","188",",,,0","8.53",",0","15.37",",,,0","1.69",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014914","1946-05","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","13.4","0","11.4",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","9",",0","0",",0","7","","","","19460512",",,0","19460531","+,,0","19460511",",,0","2","","19460530",",,0","19460528",",,0","-8.3",",0,12,","0",",,0,31,+","13",",,0,11,","25.4",",,0,30,","30.0",",0,28,","","","5156.5","0","240.1",",0","","","","","51.7",",,,0","","","","","","","","","13",",,,0","10.96",",0","17.37",",,,0","4.54",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014914","1946-06","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","62.3","0","48.9",",0","15",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","2","","","","19460601",",,0","19460630","+,,0","19460630","+,,0","12","","19460606",",,0","19460623",",,0","1.1",",0,01,","0",",,0,30,+","0",",,0,30,+","17.0",",,0,06,","32.2",",0,23,","","","5211.2","0","54.7",",0","","","","","102.3",",,,0","","","","","","","","","0",",,,0","18.14",",0","24.79",",,,0","11.49",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
