"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00013271","1962-09","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","9",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19620930","+,,0","19620930","+,,0","","","19620915",",,0","","","","","0",",,0,30,+","0",",,0,30,+","44.5",",,0,15,","","","","","","","127.3",",,,0","0",",,,0","","","","","",""
"USC00013271","1962-10","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19621031","+,,0","19621031","+,,0","","","19621002",",,0","","","","","0",",,0,31,+","0",",,0,31,+","9.9",",,0,02,","","","","","","","33.6",",,,0","0",",,,0","","","","","",""
"USC00013271","1962-11","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","9",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19621130","+,,0","19621130","+,,0","","","19621109",",,0","","","","","0",",,0,30,+","0",",,0,30,+","41.9",",,0,09,","","","","","","","151.2",",,,0","0",",,,0","","","","","",""
"USC00013271","1962-12","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","11",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19621231","+,,0","19621231","+,,0","","","19621225",",,0","","","","","0",",,0,31,+","0",",,0,31,+","31.0",",,0,25,","","","","","","","85.2",",,,0","0",",,,0","","","","","",""
"USC00013271","1963-01","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","13",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19630131","+,,0","19630131","+,,0","","","19630120",",,0","","","","","0",",,0,31,+","0",",,0,31,+","58.7",",,0,20,","","","","","","","169.3",",,,0","0",",,,0","","","","","",""
"USC00013271","1963-02","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19630228","+,,0","19630228","+,,0","","","19630219",",,0","","","","","0",",,0,28,+","0",",,0,28,+","27.2",",,0,19,","","","","","","","71.3",",,,0","0",",,,0","","","","","",""
"USC00013271","1963-03","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","10",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19630331","+,,0","19630331","+,,0","","","19630306",",,0","","","","","0",",,0,31,+","0",",,0,31,+","43.4",",,0,06,","","","","","","","82.2",",,,0","0",",,,0","","","","","",""
"USC00013271","1963-04","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19630430","+,,0","19630430","+,,0","","","19630430",",,0","","","","","0",",,0,30,+","0",",,0,30,+","24.9",",,0,30,","","","","","","","54.7",",,,0","0",",,,0","","","","","",""
"USC00013271","1963-05","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19630531","+,,0","19630531","+,,0","","","19630513",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,13,","","","","","","","53.6",",,,0","0",",,,0","","","","","",""
"USC00013271","1963-06","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","13",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19630630","+,,0","19630630","+,,0","","","19630622",",,0","","","","","0",",,0,30,+","0",",,0,30,+","26.2",",,0,22,","","","","","","","121.5",",,,0","0",",,,0","","","","","",""
"USC00013271","1963-07","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","15",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19630731","+,,0","19630731","+,,0","","","19630725",",,0","","","","","0",",,0,31,+","0",",,0,31,+","74.9",",,0,25,","","","","","","","194.6",",,,0","0",",,,0","","","","","",""
"USC00013271","1963-08","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","11",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19630831","+,,0","19630831","+,,0","","","19630820",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,20,","","","","","","","72.6",",,,0","0",",,,0","","","","","",""
"USC00013271","1963-09","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19630930","+,,0","19630930","+,,0","","","19630928",",,0","","","","","0",",,0,30,+","0",",,0,30,+","44.5",",,0,28,","","","","","","","57.5",",,,0","0",",,,0","","","","","",""
"USC00013271","1963-10","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19631031","+,,0","19631031","+,,0","","","19631025",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.5",",,0,25,","","","","","","","0.5",",,,0","0",",,,0","","","","","",""
"USC00013271","1963-11","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19631130","+,,0","19631130","+,,0","","","19631129",",,0","","","","","0",",,0,30,+","0",",,0,30,+","66.8",",,0,29,","","","","","","","157.3",",,,0","0",",,,0","","","","","",""
"USC00013271","1963-12","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19631231","+,,0","19631231","+,,0","","","19631214",",,0","","","","","0",",,0,31,+","0",",,0,31,+","34.0",",,0,14,","","","","","","","102.2",",,,0","0",",,,0","","","","","",""
"USC00013271","1964-01","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","10",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19640131","+,,0","19640101",",,0","","","19640109",",,0","","","","","0",",,0,31,+","0",",T,0,01,","64.3",",,0,09,","","","","","","","169.2",",,,0","0",",T,,0","","","","","",""
"USC00013271","1964-02","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19640229","+,,0","19640229","+,,0","","","19640218",",,0","","","","","0",",,0,29,+","0",",,0,29,+","32.5",",,0,18,","","","","","","","108.1",",,,0","0",",,,0","","","","","",""
"USC00013271","1964-03","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","9",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19640331","+,,0","19640331","+,,0","","","19640303",",,0","","","","","0",",,0,31,+","0",",,0,31,+","67.3",",,0,03,","","","","","","","154.1",",,,0","0",",,,0","","","","","",""
"USC00013271","1964-04","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","11",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19640430","+,,0","19640430","+,,0","","","19640427",",,0","","","","","0",",,0,30,+","0",",,0,30,+","236.2",",,0,27,","","","","","","","364.2",",,,0","0",",,,0","","","","","",""
"USC00013271","1964-05","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19640531","+,,0","19640531","+,,0","","","19640502",",,0","","","","","0",",,0,31,+","0",",,0,31,+","64.8",",,0,02,","","","","","","","101.1",",,,0","0",",,,0","","","","","",""
"USC00013271","1964-06","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","10",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19640630","+,,0","19640630","+,,0","","","19640606",",,0","","","","","0",",,0,30,+","0",",,0,30,+","62.0",",,0,06,","","","","","","","112.2",",,,0","0",",,,0","","","","","",""
"USC00013271","1964-07","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","19",",0","15",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19640731","+,,0","19640731","+,,0","","","19640731",",,0","","","","","0",",,0,31,+","0",",,0,31,+","28.4",",,0,31,","","","","","","","200.5",",,,0","0",",,,0","","","","","",""
"USC00013271","1964-08","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","11",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19640831","+,,0","19640831","+,,0","","","19640811",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,11,","","","","","","","68.7",",,,0","0",",,,0","","","","","",""
"USC00013271","1964-09","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","2",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19640930","+,,0","19640930","+,,0","","","19640912",",,0","","","","","0",",,0,30,+","0",",,0,30,+","114.0",",,0,12,","","","","","","","115.8",",,,0","0",",,,0","","","","","",""
"USC00013271","1964-10","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19641031","+,,0","19641031","+,,0","","","19641005",",,0","","","","","0",",,0,31,+","0",",,0,31,+","35.1",",,0,05,","","","","","","","104.0",",,,0","0",",,,0","","","","","",""
"USC00013271","1964-11","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","5",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19641130","+,,0","19641130","+,,0","","","19641125",",,0","","","","","0",",,0,30,+","0",",,0,30,+","52.3",",,0,25,","","","","","","","105.4",",,,0","0",",,,0","","","","","",""
"USC00013271","1964-12","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","7",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19641231","+,,0","19641231","+,,0","","","19641225",",,0","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,25,","","","","","","","125.2",",,,0","0",",,,0","","","","","",""
"USC00013271","1965-01","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19650131","+,,0","19650117",",,0","","","19650123",",,0","","","","","0",",,0,31,+","0",",T,0,17,","130.8",",,0,23,","","","","","","","200.4",",,,0","0",",T,,0","","","","","",""
"USC00013271","1965-02","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","9",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19650228","+,,0","19650228","+,,0","","","19650207",",,0","","","","","0",",,0,28,+","0",",,0,28,+","67.8",",,0,07,","","","","","","","207.7",",,,0","0",",,,0","","","","","",""
"USC00013271","1965-03","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","11",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19650331","+,,0","19650331","+,,0","","","19650318",",,0","","","","","0",",,0,31,+","0",",,0,31,+","52.1",",,0,18,","","","","","","","172.3",",,,0","0",",,,0","","","","","",""
"USC00013271","1965-04","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19650430","+,,0","19650430","+,,0","","","19650420",",,0","","","","","0",",,0,30,+","0",",,0,30,+","20.8",",,0,20,","","","","","","","27.4",",,,0","0",",,,0","","","","","",""
"USC00013271","1965-05","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19650531","+,,0","19650531","+,,0","","","19650529",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,29,","","","","","","","19.3",",,,0","0",",,,0","","","","","",""
"USC00013271","1965-06","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","11",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19650630","+,,0","19650630","+,,0","","","19650615","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","29.2",",,0,15,+","","","","","","","122.1",",,,0","0",",,,0","","","","","",""
"USC00013271","1965-07","31.67722","-86.80611","91.4","GEORGIANA, AL US","263.3",",0","17",",0","14",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","19650717","+,,0","19650731","+,,0","19650731","+,,0","","","19650705",",,0","19650720","+,,0","18.9",",0,17,+","0",",,0,31,+","0",",,0,31,+","35.3",",,0,05,","35.0",",0,20,+","0.0","","0.0",",0","204.7",",,,0","0",",,,0","26.83",",0","32.68",",,,0","20.97",",,,0"
"USC00013271","1965-08","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","15",",0","11",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19650831","+,,0","19650831","+,,0","","","19650802",",,0","","","","","0",",,0,31,+","0",",,0,31,+","58.4",",,0,02,","","","","","","","247.4",",,,0","0",",,,0","","","","","",""
"USC00013271","1965-09","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19650930","+,,0","19650930","+,,0","","","19650930",",,0","","","","","0",",,0,30,+","0",",,0,30,+","53.3",",,0,30,","","","","","","","107.6",",,,0","0",",,,0","","","","","",""
"USC00013271","1965-10","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","2",",0","2",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19651031","+,,0","19651031","+,,0","","","19651001",",,0","","","","","0",",,0,31,+","0",",,0,31,+","158.8",",,0,01,","","","","","","","195.4",",,,0","0",",,,0","","","","","",""
"USC00013271","1965-11","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","4",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19651130","+,,0","19651130","+,,0","","","19651113",",,0","","","","","0",",,0,30,+","0",",,0,30,+","33.0",",,0,13,","","","","","","","48.5",",,,0","0",",,,0","","","","","",""
"USC00013271","1965-12","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19651231","+,,0","19651231","+,,0","","","19651219",",,0","","","","","0",",,0,31,+","0",",,0,31,+","67.1",",,0,19,","","","","","","","127.5",",,,0","0",",,,0","","","","","",""
"USC00013271","1966-01","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19660131","+,,0","19660131","+,,0","","","19660115",",,0","","","","","0",",,0,31,+","0",",,0,31,+","38.9",",,0,15,","","","","","","","135.2",",,,0","0",",,,0","","","","","",""
"USC00013271","1966-02","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","11",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19660228","+,,0","19660228","+,,0","","","19660213",",,0","","","","","0",",,0,28,+","0",",,0,28,+","74.2",",,0,13,","","","","","","","238.9",",,,0","0",",,,0","","","","","",""
"USC00013271","1966-03","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","9",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19660331","+,,0","19660331","+,,0","","","19660304",",,0","","","","","0",",,0,31,+","0",",,0,31,+","69.9",",,0,04,","","","","","","","170.8",",,,0","0",",,,0","","","","","",""
"USC00013271","1966-04","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19660430","+,,0","19660430","+,,0","","","19660404",",,0","","","","","0",",,0,30,+","0",",,0,30,+","26.2",",,0,04,","","","","","","","60.5",",,,0","0",",,,0","","","","","",""
"USC00013271","1966-05","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19660531","+,,0","19660531","+,,0","","","19660514",",,0","","","","","0",",,0,31,+","0",",,0,31,+","28.4",",,0,14,","","","","","","","97.3",",,,0","0",",,,0","","","","","",""
"USC00013271","1966-06","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19660630","+,,0","19660630","+,,0","","","19660617",",,0","","","","","0",",,0,30,+","0",",,0,30,+","6.1",",,0,17,","","","","","","","12.8",",,,0","0",",,,0","","","","","",""
"USC00013271","1966-07","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19660731","+,,0","19660731","+,,0","","","19660706",",,0","","","","","0",",,0,31,+","0",",,0,31,+","72.4",",,0,06,","","","","","","","166.3",",,,0","0",",,,0","","","","","",""
"USC00013271","1966-08","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19660831","+,,0","19660831","+,,0","","","19660805",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.8",",,0,05,","","","","","","","61.4",",,,0","0",",,,0","","","","","",""
"USC00013271","1966-09","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19660930","+,,0","19660930","+,,0","","","19660913",",,0","","","","","0",",,0,30,+","0",",,0,30,+","35.6",",,0,13,","","","","","","","72.7",",,,0","0",",,,0","","","","","",""
"USC00013271","1966-10","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","10",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19661031","+,,0","19661031","+,,0","","","19661024",",,0","","","","","0",",,0,31,+","0",",,0,31,+","34.8",",,0,24,","","","","","","","118.7",",,,0","0",",,,0","","","","","",""
"USC00013271","1966-11","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19661130","+,,0","19661130","+,,0","","","19661112",",,0","","","","","0",",,0,30,+","0",",,0,30,+","54.6",",,0,12,","","","","","","","108.5",",,,0","0",",,,0","","","","","",""
"USC00013271","1966-12","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","7",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19661231","+,,0","19661231","+,,0","","","19661210",",,0","","","","","0",",,0,31,+","0",",,0,31,+","58.7",",,0,10,","","","","","","","136.9",",,,0","0",",,,0","","","","","",""
"USC00013271","1967-01","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19670131","+,,0","19670131","+,,0","","","19670101",",,0","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,01,","","","","","","","149.9",",,,0","0",",,,0","","","","","",""
"USC00013271","1967-02","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19670228","+,,0","19670210",",,0","","","19670207",",,0","","","","","0",",,0,28,+","0",",T,0,10,","45.0",",,0,07,","","","","","","","104.7",",,,0","0",",T,,0","","","","","",""
"USC00013271","1967-03","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19670331","+,,0","19670331","+,,0","","","19670327",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.4",",,0,27,","","","","","","","34.6",",,,0","0",",,,0","","","","","",""
