"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00026425","1966-12","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","0.3","0","0.0",",0","5",",0","1",",0","0",",0","31",",0","1",",0","28",",0","31",",0","31",",0","0",",0","0",",0","9","","1","","19661210","+,,0","19661231","+,,0","19661226",",,0","","","19661226",",,0","19661218",",,0","-45.0",",0,10,+","406",",,0,31,+","66",",,0,26,","6.6",",,0,26,","-6.1",",0,18,","3765.1","0","1276.8",",0","9.4",",,,0","","","","","","","99",",,,0","-22.85",",0","-17.85",",,,0","-27.86",",,,0","","","","","","","","","","","","","",""
"USW00026425","1967-01","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","5",",0","2",",0","0",",0","31",",0","2",",0","30",",0","31",",0","31",",0","0",",0","0",",0","11","","4","","19670131",",,0","19670131","+,,0","19670105",",,0","","","19670105",",,0","19670120",",,0","-40.0",",0,31,","635",",,0,31,+","102",",,0,05,","9.9",",,0,05,","-8.9",",0,20,","5088.3","0","1323.2",",0","15.6",",,,0","","","","","","","159",",,,0","-24.35",",0","-18.59",",,,0","-30.11",",,,0","","","","","","","","","","","","","",""
"USW00026425","1967-02","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","3",",0","0",",0","28",",0","3",",0","21",",0","28",",0","26",",0","0",",0","0",",0","15","","1","","19670215",",,0","19670228","+,,0","19670207",",,0","","","19670207",",,0","19670206",",,0","-40.6",",0,15,","889",",,0,28,+","86",",,0,07,","8.1",",,0,07,","2.8",",0,06,","6107.8","0","1019.5",",0","21.2",",,,0","","","","","","","273",",,,0","-18.08",",0","-12.16",",,,0","-23.99",",,,0","","","","","","","","","","","","","",""
"USW00026425","1967-03","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","4",",0","1",",0","0",",0","31",",0","1",",0","17",",0","31",",0","21",",0","0",",0","0",",0","6","","","","19670325",",,0","19670303","+,,0","19670307",",,0","","","19670307",",,0","19670315",",,0","-31.7",",0,25,","889",",,0,03,+","86",",,0,07,","8.4",",,0,07,","7.8",",0,15,","6973.4","0","865.6",",0","11.0",",,,0","","","","","","","112",",,,0","-9.59",",0","-2.06",",,,0","-17.11",",,,0","","","","","","","","","","","","","",""
"USW00026425","1967-04","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","23",",0","0",",0","1",",0","30",",0","4",",0","0",",0","0",",0","3","","1","","19670413",",,0","19670402","+,,0","19670411",",,0","","","19670411",",,0","19670430",",,0","-18.3",",0,13,","229",",,0,02,+","8",",,0,11,","0.8",",,0,11,","15.6",",0,30,","7564.8","0","591.4",",0","0.8",",,,0","","","","","","","8",",,,0","-1.38",",0","5.42",",,,0","-8.18",",,,0","","","","","","","","","","","","","",""
"USW00026425","1967-05","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","4",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","0",",0","0",",0","5","","","","19670507",",,0","19670516","+,,0","19670505",",,0","","","19670515",",,0","19670529",",,0","-6.7",",0,07,","0",",T,0,16,+","38",",,0,05,","14.7",",,0,15,","20.0",",0,29,","7952.8","0","388.0",",0","38.6",",,,0","","","","","","","38",",,,0","5.82",",0","12.95",",,,0","-1.32",",,,0","","","","","","","","","","","","","",""
"USW00026425","1967-06","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","1","","","","19670607",",,0","19670630","+,,0","19670630","+,,0","","","19670628",",,0","19670617",",,0","1.1",",0,07,","0",",,0,30,+","0",",,0,30,+","4.8",",,0,28,","27.2",",0,17,","8099.8","0","147.0",",0","12.0",",,,0","","","","","","","0",",,,0","13.43",",0","19.88",",,,0","6.98",",,,0","","","","","","","","","","","","","",""
"USW00026425","1967-07","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","1.4","0","1.4",",0","15",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","3","","","","19670728",",,0","19670731","+,,0","19670731","+,,0","4","","19670726",",,0","19670714",",,0","3.3",",0,28,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,26,","28.3",",0,14,","121.9","0","121.9",",0","33.9",",,,0","","","","","","","0",",,,0","14.45",",0","20.71",",,,0","8.18",",,,0","","","","","","","","","","","","","",""
"USW00026425","1967-08","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","1.4","0","0.0",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","4","","1","","19670828",",,0","19670831","+,,0","19670831","+,,0","","","19670822",",,0","19670806",",,0","0.6",",0,28,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,22,","23.3",",0,06,","293.3","0","171.4",",0","48.5",",,,0","","","","","","","0",",,,0","12.80",",0","18.27",",,,0","7.33",",,,0","","","180",",X","","","","","14.3",",X","","","",""
"USW00026425","1967-09","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","1.4","0","0.0",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","0",",0","0",",0","6","","2","","19670930",",,0","19670930","+,,0","19670930","+,,0","","","19670902",",,0","19670917",",,0","-10.0",",0,30,","0",",,0,30,+","0",",,0,30,+","13.7",",,0,02,","18.9",",0,17,","644.4","0","351.1",",0","39.7",",,,0","","","","","","","0",",,,0","6.63",",0","12.35",",,,0","0.91",",,,0","","","140",",X","","","","","16.1",",X","","","",""
"USW00026425","1967-10","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","1.4","0","0.0",",0","2",",0","0",",0","0",",0","12",",0","1",",0","3",",0","31",",0","12",",0","0",",0","0",",0","8","","5","","19671031",",,0","19671020",",,0","19671020",",,0","","","19671020",",,0","19671001",",,0","-19.4",",0,31,","76",",,0,20,","76",",,0,20,","2.3",",,0,20,","12.2",",0,01,","1329.5","0","685.1",",0","2.8",",,,0","","","","","","","76",",,,0","-3.77",",0","2.01",",,,0","-9.55",",,,0","","","40",",X","","","","","13.0",",X","","","",""
"USW00026425","1967-11","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","1.4","0","0.0",",0","4",",0","3",",0","0",",0","24",",0","2",",0","13",",0","26",",0","16",",0","0",",0","0",",0","7","","1","","19671125",",,0","19671106",",,0","19671123",",,0","","","19671121",",,0","19671120",",,0","-28.9",",0,25,","76",",,0,06,","51",",,0,23,","15.0",",,0,21,","6.1",",0,20,","2145.6","0","816.1",",0","22.3",",,,0","","","","","","","94",",,,0","-8.87",",0","-5.02",",,,0","-12.72",",,,0","","","180",",X","","","","","17.9",",X","","","",""
"USW00026425","1967-12","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","1.4","0","0.0",",0","14",",0","2",",0","0",",0","30",",0","3",",0","22",",0","31",",0","26",",0","0",",0","0",",0","13","","4","","19671223",",,0","19671229","+,,0","19671226","+,,0","","","19671213",",,0","19671230",",,0","-34.4",",0,23,","102",",,0,29,+","25",",,0,26,+","7.4",",,0,13,","3.9",",0,30,","3284.3","0","1138.7",",0","21.7",",,,0","","","","","","","186",",,,0","-18.40",",0","-14.61",",,,0","-22.19",",,,0","","","190",",X","","","","","15.6",",X","","","",""
"USW00026425","1968-01","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","6",",0","3",",0","0",",0","31",",0","4",",0","29",",0","31",",0","31",",0","0",",0","0",",0","4","","","","19680115",",,0","19680131","+,,0","19680122",",,0","","","19680122",",,0","19680102",",,0","-40.6",",0,15,","152",",,0,31,+","43",",,0,22,","4.1",",,0,22,","0.0",",0,02,","4538.9","0","1254.6",",0","15.1",",,,0","","","","","","","163",",,,0","-22.14",",0","-17.12",",,,0","-27.15",",,,0","","","30",",X","","","","","20.6",",X","","","",""
"USW00026425","1968-02","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","6",",0","0",",0","29",",0","6",",0","8",",0","27",",0","20",",0","0",",0","0",",0","16","","3","","19680203",",,0","19680223","+,,0","19680206",",,0","","","19680226",",,0","19680209",",,0","-46.1",",0,03,","152",",,0,23,+","76",",,0,06,","10.7",",,0,26,","7.2",",0,09,","5423.3","0","884.4",",0","41.9",",,,0","","","","","","","320",",,,0","-12.16",",0","-7.47",",,,0","-16.85",",,,0","","","190",",X","","","","","13.0",",X","","","",""
"USW00026425","1968-03","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","2",",0","1",",0","0",",0","31",",0","1",",0","12",",0","30",",0","9",",0","0",",0","0",",0","3","","1","","19680326",",,0","19680325","+,,0","19680320",",,0","","","19680320",",,0","19680301",",,0","-24.4",",0,26,","76",",,0,25,+","51",",,0,20,","3.8",",,0,20,","7.2",",0,01,","6215.8","0","792.5",",0","4.3",",,,0","","","","","","","64",",,,0","-7.23",",0","0.11",",,,0","-14.58",",,,0","","","30",",X","","","","","10.3",",X","","","",""
"USW00026425","1968-04","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","5",",0","1",",0","0",",0","26",",0","1",",0","3",",0","29",",0","6",",0","0",",0","0",",0","6","","","","19680410",",,0","19680418","+,,0","19680412",",,0","","","19680412",",,0","19680422",",,0","-21.1",",0,10,","76",",,0,18,+","48",",,0,12,","2.5",",,0,12,","10.0",",0,22,","6830.4","0","614.6",",0","6.7",",,,0","","","","","","","97",",,,0","-2.15",",0","4.06",",,,0","-8.37",",,,0","","","180",",X","","","","","12.5",",X","","","",""
"USW00026425","1968-05","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","2",",0","0",",0","","","","","19680502",",,0","19680505","+,,0","19680509","+,,0","","","19680509",",,0","19680520",",,0","-2.8",",0,02,","0",",T,0,05,+","0",",T,0,09,+","9.7",",,0,09,","22.8",",0,20,","7195.1","0","364.7",",0","35.7",",,,0","","","","","","","0",",T,,0","6.57",",0","12.19",",,,0","0.95",",,,0","","","180",",X","","","","","12.5",",X","","","",""
"USW00026425","1968-06","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","3","","","","19680605","+,,0","19680630","+,,0","19680630","+,,0","1","","19680627",",,0","19680610",",,0","0.6",",0,05,+","0",",,0,30,+","0",",,0,30,+","13.5",",,0,27,","25.0",",0,10,","7415.9","0","220.8",",0","38.7",",,,0","","","","","","","0",",,,0","10.97",",0","16.98",",,,0","4.96",",,,0","","","180",",X","","","","","13.0",",X","","","",""
"USW00026425","1968-07","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","7","","1","","19680715",",,0","19680731","+,,0","19680731","+,,0","2","","19680711",",,0","19680724","+,,0","0.0",",0,15,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,11,","25.6",",0,24,+","137.4","0","137.4",",0","24.2",",,,0","","","","","","","0",",,,0","13.90",",0","20.10",",,,0","7.70",",,,0","","","180",",X","","","","","10.3",",X","","","",""
"USW00026425","1968-08","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","5",",0","0",",0","10","","5","","19680827",",,0","19680831","+,,0","19680831","+,,0","2","","19680801",",,0","19680807","+,,0","-2.2",",0,27,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,01,","26.1",",0,07,+","357.9","0","220.5",",0","31.9",",,,0","","","","","","","0",",,,0","11.22",",0","17.87",",,,0","4.57",",,,0","","","170",",X","","","","","10.3",",X","","","",""
"USW00026425","1968-09","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","0",",0","0",",0","6","","3","","19680923",",,0","19680930","+,,0","19680930","+,,0","","","19680904",",,0","19680906","+,,0","-10.0",",0,23,","0",",,0,30,+","0",",,0,30,+","9.4",",,0,04,","16.1",",0,06,+","745.7","0","387.8",",0","16.8",",,,0","","","","","","","0",",,,0","5.41",",0","10.90",",,,0","-0.09",",,,0","","","180",",X","","","","","13.0",",X","","","",""
"USW00026425","1968-10","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","3",",0","0",",0","12","2,0","3","1,0","2",",0","31",",0","15",",0","0",",0","0",",0","13","","2","","19681031",",,0","19681031","+,2,0","19681019",",1,0","","","19681028",",,0","19681003",",,0","-20.6",",0,31,","178","2,,0,31,+","76","1,,0,19,","6.1",",,0,28,","8.3",",0,03,","1443.6","0","697.9",",0","22.1",",,,0","","","","","","","218","1,,,0","-4.18",",0","0.42",",,,0","-8.78",",,,0","","","180",",X","","","","","13.0",",X","","","",""
"USW00026425","1968-11","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","4",",0","1",",0","0",",0","30",",0","2",",0","22",",0","30",",0","30",",0","0",",0","0",",0","17","","3","","19681130",",,0","19681129",",,0","19681128",",,0","","","19681128",",,0","19681109",",,0","-34.4",",0,30,","229",",,0,29,","66",",,0,28,","3.3",",,0,28,","-1.1",",0,09,","2450.0","0","1006.4",",0","7.9",",,,0","","","","","","","117",",,,0","-15.22",",0","-10.87",",,,0","-19.56",",,,0","","","180",",X","","","","","7.2",",X","","","",""
"USW00026425","1968-12","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","5",",0","0",",0","0",",0","31",",0","0",",0","30",",0","31",",0","31",",0","0",",0","0",",0","6","","","","19681209",",,0","19681225","+,,0","19681216","+,,0","","","19681216","+,,0","19681216",",,0","-42.8",",0,09,","229",",,0,25,+","15",",,0,16,+","0.8",",,0,16,+","0.0",",0,16,","3895.3","0","1445.3",",0","2.9",",,,0","","","","","","","51",",,,0","-28.29",",0","-23.19",",,,0","-33.39",",,,0","","","170",",X","","","","","10.3",",X","","","",""
"USW00026425","1969-01","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","5",",0","0",",0","0",",0","31",",0","0",",0","31",",0","31",",0","31",",0","0",",0","0",",0","10","","1","","19690117",",,0","19690131","+,,0","19690130",",,0","","","19690130",",,0","19690131",",,0","-43.9",",0,17,","203",",,0,31,+","20",",,0,30,","1.0",",,0,30,","-15.0",",0,31,","5366.8","0","1471.5",",0","3.1",",,,0","","","","","","","60",",,,0","-29.14",",0","-24.69",",,,0","-33.58",",,,0","","","40",",X","","","","","16.1",",X","","","",""
"USW00026425","1969-02","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","5",",0","0",",0","0",",0","28",",0","0",",0","21",",0","28",",0","24",",0","0",",0","0",",0","8","","1","","19690205",",,0","19690206","+,,0","19690208",",,0","","","19690208",",,0","19690228","+,,0","-42.2",",0,05,","229",",,0,06,+","15",",,0,08,","0.8",",,0,08,","2.2",",0,28,+","6399.3","0","1032.5",",0","2.2",",,,0","","","","","","","40",",,,0","-18.54",",0","-12.50",",,,0","-24.59",",,,0","","","160",",X","","","","","11.6",",X","","","",""
"USW00026425","1969-03","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","7",",0","2",",0","0",",0","31",",0","2",",0","13",",0","31",",0","16",",0","0",",0","0",",0","11","","3","","19690316",",,0","19690309","+,,0","19690307",",,0","","","19690328",",,0","19690331",",,0","-30.0",",0,16,","178",",,0,09,+","56",",,0,07,","3.0",",,0,28,","6.7",",0,31,","7191.0","0","791.7",",0","8.5",",,,0","","","","","","","127",",,,0","-7.20",",0","-0.90",",,,0","-13.51",",,,0","","","180",",X","","","","","10.7",",X","","","",""
"USW00026425","1969-04","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","0",",0","30",",0","0",",0","0",",0","0",",0","1","","","","19690403",",,0","19690401",",,0","19690409",",,0","","","19690417","+,,0","19690416",",,0","-11.7",",0,03,","102",",,0,01,","0",",T,0,09,","0.0",",T,0,17,+","11.1",",0,16,","7693.6","0","502.6",",0","0.0",",T,,0","","","","","","","0",",T,,0","1.58",",0","7.81",",,,0","-4.65",",,,0","","","180",",X","","","","","10.3",",X","","","",""
"USW00026425","1969-05","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","3",",0","0",",0","1","","1","","19690509",",,0","19690531","+,,0","19690502",",,0","","","19690527",",,0","19690524",",,0","-3.9",",0,09,","0",",,0,31,+","0",",T,0,02,","10.4",",,0,27,","25.0",",0,24,","8031.2","0","337.6",",0","16.7",",,,0","","","","","","","0",",T,,0","7.44",",0","14.12",",,,0","0.77",",,,0","","","200",",X","","","","","11.2",",X","","","",""
"USW00026425","1969-06","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","5.8","0","5.8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","2",",0","1","","","","19690603",",,0","19690630","+,,0","19690630","+,,0","2","","19690630",",,0","19690615","+,,0","-1.1",",0,03,","0",",,0,30,+","0",",,0,30,+","7.9",",,0,30,","32.2",",0,15,+","8135.6","0","104.4",",0","12.0",",,,0","","","","","","","0",",,,0","15.05",",0","22.48",",,,0","7.61",",,,0","","","180",",X","","","","","11.2",",X","","","",""
"USW00026425","1969-07","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","5.8","0","0.0",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","4","","3","","19690721",",,0","19690731","+,,0","19690731","+,,0","3","","19690703",",,0","19690718","+,,0","2.8",",0,21,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,03,","23.3",",0,18,+","154.5","0","154.5",",0","61.1",",,,0","","","","","","","0",",,,0","13.35",",0","18.96",",,,0","7.74",",,,0","","","170",",X","","","","","13.0",",X","","","",""
"USW00026425","1969-08","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","5.8","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","3",",0","0",",0","1","","","","19690815",",,0","19690831","+,,0","19690810",",,0","","","19690810",",,0","19690804",",,0","-4.4",",0,15,","0",",,0,31,+","0",",T,0,10,","6.6",",,0,10,","24.4",",0,04,","452.0","0","297.5",",0","15.0",",,,0","","","","","","","0",",T,,0","8.74",",0","15.61",",,,0","1.86",",,,0","","","200",",X","","","","","11.2",",X","","","",""
"USW00026425","1969-09","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","5.8","0","0.0",",0","2",",0","0",",0","0",",0","","","0",",0","0",",0","20",",0","0",",0","0",",0","0",",0","3","","2","","19690925",",,0","","","19690930","+,,0","","","19690906",",,0","19690902",",,0","-10.0",",0,25,","","","0",",,0,30,+","1.5",",,0,06,","18.3",",0,02,","809.4","0","357.4",",0","1.8",",,,0","","","","","","","0",",,,0","6.42",",0","14.63",",,,0","-1.79",",,,0","","","180",",X","","","","","10.3",",X","","","",""
"USW00026425","1969-10","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","5.8","0","0.0",",0","4",",0","1",",0","0",",0","3",",0","1",",0","2",",0","21",",0","8",",0","0",",0","0",",0","6","","2","","19691025",",,0","19691030","+,,0","19691028",",,0","","","19691031",",,0","19691006",",,0","-20.0",",0,25,","51",",,0,30,+","25",",,0,28,","2.8",",,0,31,","18.3",",0,06,","1367.5","0","558.1",",0","5.4",",,,0","","","","","","","28",",,,0","0.33",",0","5.84",",,,0","-5.18",",,,0","","","180",",X","","","","","16.5",",X","","","",""
"USW00026425","1969-11","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","","","","","","","","","5.8","0","0.0",",0","6",",0","1",",0","0",",0","23",",0","3",",0","19",",0","30",",0","23",",0","0",",0","0",",0","8","","","","19691118",",,0","19691114","+,,0","19691107",",,0","","","19691108",",,0","19691101",",,0","-41.7",",0,18,","127",",,0,14,+","51",",,0,07,","3.0",",,0,08,","6.1",",0,01,","2381.4","0","1013.9",",0","6.6",",,,0","","","","","","","161",",,,0","-15.47",",0","-10.82",",,,0","-20.11",",,,0","","","190",",X","","","","","14.8",",X","","","",""
