"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00058690","2023-06","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","1.2",",7","0.6","7","0.6",",7","16",",7","9",",7","2",",7","0",",7","0","1,7","0",",7","0",",7","0",",7","15",",7","0",",7","4","","20230630",",,7","20230630",",,7","20230614","+,1,7","15","","20230613",",,7","20230628",",,7","2.8",",7,30,","0",",T,7,30,","0","1,T,7,14,+","33.8",",,7,13,","30.0",",7,28,","4550.5","7","130.8",",7","139.0",",,,7","0","1,T,,7","13.99",",7","20.86",",,,7","7.13",",,,7","","","",""
"USC00058690","2023-07","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","","","44.9","7","44.3",",7","15",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","1",",7","4","","20230721",",,7","20230731","+,,7","20230709","+,,7","10","","20230721",",,7","20230725",",,7","6.7",",7,21,","0",",,7,31,+","0",",T,7,09,+","16.0",",,7,21,","32.2",",7,25,","37.1","7","37.1",",7","89.9",",,,7","0",",T,,7","18.56",",7","26.78",",,,7","10.35",",,,7","","","",""
"USC00058690","2023-08","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","","","79.7","7","34.8",",7","15",",7","8",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","2",",7","1","","20230814",",,7","20230831","+,,7","20230809",",,7","13","","20230802",",,7","20230817",",,7","2.8",",7,14,","0",",,7,31,+","0",",T,7,09,","27.7",",,7,02,","32.8",",7,17,","89.2","7","52.1",",7","66.4",",,,7","0",",T,,7","17.77",",7","25.89",",,,7","9.66",",,,7","","","",""
"USC00058690","2023-09","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","","","90.5","7","10.8",",7","6",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","24",",7","0",",7","3","","20230925",",,7","20230930","+,,7","20230905",",,7","6","","20230915",",,7","20230901",",,7","0.6",",7,25,","0",",,7,30,+","0",",T,7,05,","6.9",",,7,15,","31.7",",7,01,","197.1","7","107.9",",7","18.6",",,,7","0",",T,,7","15.10",",7","24.34",",,,7","5.86",",,,7","","","",""
"USC00058690","2023-10","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","","","90.5","7","0.0",",7","5",",7","3",",7","0",",7","3",",7","1",",7","0",",7","15",",7","3",",7","11",",7","0",",7","3","","20231030",",,7","20231029",",,7","20231029",",,7","2","","20231029","+,,7","20231021",",,7","-14.4",",7,30,","51",",,7,29,","43",",,7,29,","2.8",",,7,29,+","25.0",",7,21,","534.3","7","337.2",",7","10.4",",,,7","74",",,,7","7.45",",7","15.74",",,,7","-0.83",",,,7","","","",""
"USC00058690","2023-11","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","3.6",",7","90.5","7","0.0",",7","5",",7","2",",7","0",",7","7",",7","2",",7","0",",7","27",",7","4",",7","0",",7","0",",7","1","","20231127",",,7","20231125",",,7","20231124",",,7","","","20231124",",,7","20231106",",,7","-14.4",",7,27,","381",",,7,25,","287",",,7,24,","14.7",",,7,24,","20.0",",7,06,","1026.1","7","491.8",",7","21.1",",,,7","462",",,,7","1.94",",7","9.42",",,,7","-5.54",",,,7","270",",7","17.4",",7"
"USC00058690","2023-12","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","5.0",",7","90.5","7","0.0",",7","3",",7","2",",7","0",",7","30",",7","2",",7","0",",7","29",",7","8",",7","0",",7","0",",7","4","","20231226","+,,7","20231203","+,,7","20231224",",,7","","","20231212",",,7","20231207",",,7","-15.6",",7,26,+","127",",,7,03,+","58",",,7,24,","4.8",",,7,12,","13.9",",7,07,","1613.7","7","587.6",",7","9.4",",,,7","117",",,,7","-0.62",",7","4.69",",,,7","-5.94",",,,7","320","1,7","24.6","1,7"
"USC00058690","2024-01","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","3.9",",7","0.0","","0.0",",7","5",",7","3",",7","0",",7","20",",7","4",",7","6",",7","31",",7","12",",7","0",",7","0",",7","1","","20240114","+,,7","20240115",",,7","20240115",",,7","","","20240113",",,7","20240131",",,7","-27.8",",7,14,+","152",",,7,15,","81",",,7,15,","4.6",",,7,13,","13.3",",7,31,","2333.8","","720.1",",7","13.2",",,,7","240",",,,7","-4.90",",7","1.46",",,,7","-11.25",",,,7","270",",7","25.9",",7"
"USC00058690","2024-02","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","4.0",",7","0.0","","0.0",",7","7",",7","2",",7","0",",7","29",",7","2",",7","0",",7","27",",7","6",",7","0",",7","0",",7","3","","20240217",",,7","20240204",",,7","20240204",",,7","","","20240204",",,7","20240201",",,7","-16.1",",7,17,","279",",,7,04,","249",",,7,04,","21.3",",,7,04,","13.9",",7,01,","2888.3","","554.5",",7","39.2",",,,7","373",",,,7","-0.79",",7","5.47",",,,7","-7.05",",,,7","270",",7","23.2",",7"
"USC00058690","2024-03","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","3.2",",7","0.0","","0.0",",7","8",",7","4",",7","0",",7","20",",7","5",",7","0",",7","31",",7","4",",7","0",",7","0",",7","7","","20240326",",,7","20240316","+,,7","20240315",",,7","","","20240315",",,7","20240322",",,7","-12.2",",7,26,","254",",,7,16,+","305",",,7,15,","14.0",",,7,15,","15.6",",7,22,","3411.0","","522.7",",7","36.7",",,,7","532",",,,7","1.47",",7","7.64",",,,7","-4.69",",,,7","290",",7","21.5",",7"
"USC00058690","2024-04","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","3.8",",7","0.0","","0.0",",7","13",",7","4",",7","0",",7","2",",7","2",",7","0",",7","20",",7","3",",7","2",",7","0",",7","3","","20240421",",,7","20240421","+,,7","20240420",",,7","1","","20240427",",,7","20240414",",,7","-8.3",",7,21,","25",",,7,21,+","46",",,7,20,","13.2",",,7,27,","22.8",",7,14,","3802.2","","391.2",",7","41.1",",,,7","121",",,,7","5.29",",7","12.43",",,,7","-1.84",",,,7","320",",7","31.3",",7"
"USC00058690","2024-05","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","","","0.0","","0.0","3,H","5","3,H","0","3,H","0","3,H","0","3,H","0","3,H","0","3,H","11","3,H","0","3,H","7","3,H","0","3,H","","","20240504",",3,H","20240531","+,3,H","20240531","+,3,H","","","20240526",",3,H","20240518",",3,H","-6.1","3,H,04,","0","3,,H,31,+","0","3,,H,31,+","1.5","3,,H,26,","25.6","3,H,18,","4061.3","","259.1","3,H","3.8","3,,,H","0","3,,,H","9.08","3,H","16.93","3,,,H","1.24","3,,,H","","","",""
"USC00058690","2024-06","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","","","33.5","","33.5",",H","14",",H","3",",H","0",",H","0",",H","0",",H","0",",H","0",",H","0",",H","26",",H","4",",H","","","20240619",",,H","20240630","+,,H","20240630","+,,H","","","20240609",",,H","20240626",",,H","2.2",",H,19,","0",",,H,30,+","0",",,H,30,+","9.1",",,H,09,","33.9",",H,26,","4110.2","","48.9",",H","31.8",",,,H","0",",,,H","17.82",",H","26.67",",,,H","8.96",",,,H","","","",""
