"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00024255","2014-11","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","4.5",",W","5.0","W","0.0",",W","12",",W","7",",W","0",",W","","","","","0",",W","10",",W","0",",W","0",",W","0",",W","","","","","20141129",",,W","","","","","","","20141128",",,W","20141127","+,,W","-6.0",",W,29,","","","","","17.8",",,W,28,","17.2",",W,27,+","640.0","W","305.2",",W","61.0",",,,W","","","8.16",",W","12.01",",,,W","4.31",",,,W","150",",W","150",",W","","","","","17.9",",W","23.3",",W","","","",""
"USW00024255","2014-12","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","4.7",",W","5.0","W","0.0",",W","17",",W","7",",W","0",",W","","","","","0",",W","7",",W","0",",W","0",",W","0",",W","","","","","20141230","+,,W","","","","","","","20141210",",,W","20141210",",,W","-4.9",",W,30,+","","","","","9.4",",,W,10,","17.2",",W,10,","970.1","W","330.1",",W","53.1",",,,W","","","7.69",",W","10.98",",,,W","4.39",",,,W","140",",W","150",",W","","","","","21.9",",W","30.9",",W","","","",""
"USW00024255","2015-01","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","3.0",",W","0.0","W","0.0",",W","15",",W","5",",W","1",",W","","","","","0",",W","2",",W","0",",W","0",",W","0",",W","","","","","20150101",",,W","","","","","","","20150105",",,W","20150126",",,W","-3.8",",W,01,","","","","","34.5",",,W,05,","16.7",",W,26,","1305.3","W","335.2",",W","79.3",",,,W","","","7.52",",W","11.04",",,,W","4.00",",,,W","150",",W","150",",W","","","","","17.4",",W","22.8",",W","","","",""
"USW00024255","2015-02","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","3.4",",W","0.0","W","0.0",",W","16",",W","8",",W","0",",W","","","","","0",",W","2",",W","0",",W","0",",W","0",",W","","","","","20150223","+,,W","","","","","","","20150227",",,W","20150208",",,W","0.0",",W,23,+","","","","","13.2",",,W,27,","17.2",",W,08,","1556.5","W","251.2",",W","61.4",",,,W","","","9.36",",W","12.89",",,,W","5.84",",,,W","160",",W","160",",W","","","","","17.0",",W","21.5",",W","","","",""
"USW00024255","2015-03","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","3.9","1,W","0.0","W","0.0","1,W","13","1,W","4","1,W","0","1,W","","","","","0","1,W","2","1,W","0","1,W","0","1,W","0","1,W","","","","","20150304",",1,W","","","","","","","20150315",",1,W","20150330","+,1,W","-1.0","1,W,04,","","","","","23.4","1,,W,15,","19.4","1,W,30,+","1801.6","W","245.1","1,W","43.1","1,,,W","","","10.16","1,W","14.17","1,,,W","6.16","1,,,W","150","1,W","150","1,W","","","","","19.7","1,W","24.1","1,W","","","",""
"USW00024255","2015-04","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","4.0",",W","0.0","W","0.0",",W","11",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","1",",W","0",",W","","","","","20150405",",,W","","","","","","","20150425",",,W","20150427",",,W","2.2",",W,05,","","","","","6.4",",,W,25,","22.8",",W,27,","2033.7","W","232.1",",W","17.4",",,,W","","","10.60",",W","14.84",",,,W","6.35",",,,W","150",",W","160",",W","","","","","16.1",",W","20.6",",W","","","",""
"USW00024255","2015-06","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","3.1",",W","","","4.7",",W","5","1,W","1","1,W","0","1,W","","","","","0",",W","0",",W","0",",W","9",",W","0",",W","","","","","20150613",",,W","","","","","","","20150618",",1,W","20150628",",,W","7.2",",W,13,","","","","","9.4","1,,W,18,","26.1",",W,28,","","","79.8",",W","14.5","1,,,W","","","15.83",",W","20.12",",,,W","11.54",",,,W","260",",W","270",",W","","","","","15.7",",W","21.5",",W","","","",""
"USW00024255","2015-07","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","2.9","1,W","","","11.2","1,W","4","3,W","0","3,W","0","3,W","","","","","0","1,W","0","1,W","0","1,W","21","1,W","0","1,W","","","","","20150717",",1,W","","","","","","","20150710",",3,W","20150719",",1,W","11.1","1,W,17,","","","","","1.0","3,,W,10,","31.1","1,W,19,","24.8","W","24.8","1,W","2.4","3,,,W","","","17.88","1,W","22.31","1,,,W","13.44","1,,,W","270","1,W","270","1,W","","","","","12.5","1,W","16.1","1,W","","","",""
"USW00024255","2015-08","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","3.1",",W","","","3.9",",W","6",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","9",",W","0",",W","","","","","20150826",",,W","","","","","","","20150814",",,W","20150812",",,W","7.8",",W,26,","","","","","15.2",",,W,14,","28.3",",W,12,","100.1","W","75.3",",W","31.8",",,,W","","","16.03",",W","20.46",",,,W","11.59",",,,W","170",",W","160",",W","","","","","24.1",",W","31.3",",W","","","",""
"USW00024255","2015-09","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","2.7","2,W","","","0.0","2,W","10","2,W","3","2,W","0","2,W","","","","","0","2,W","0","2,W","0","2,W","2","2,W","0","2,W","","","","","20150927",",2,W","","","","","","","20150906",",2,W","20150923","+,2,W","2.8","2,W,27,","","","","","11.9","2,,W,06,","21.7","2,W,23,+","231.4","W","131.3","2,W","28.9","2,,,W","","","13.64","2,W","18.24","2,,,W","9.04","2,,,W","150","2,W","150","2,W","","","","","10.7","2,W","14.3","2,W","","","",""
"USW00024255","2016-01","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","4.5",",W","0.0","W","0.0",",W","19",",W","5",",W","0",",W","","","","","0",",W","11",",W","0",",W","0",",W","0",",W","","","","","20160102",",,W","","","","","","","20160123",",,W","20160127",",,W","-4.9",",W,02,","","","","","7.1",",,W,23,","14.4",",W,27,","","","388.3",",W","40.2",",,,W","","","5.81",",W","9.13",",,,W","2.49",",,,W","150",",W","150",",W","","","","","18.3",",W","23.3",",W","","","",""
"USW00024255","2016-02","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","4.1",",W","0.0","W","0.0","1,W","17",",W","7",",W","1",",W","","","","","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","","","","","20160209",",1,W","","","","","","","20160215",",,W","20160227","+,1,W","0.6","1,W,09,","","","","","30.2",",,W,15,","13.9","1,W,27,+","","","297.0","1,W","80.7",",,,W","","","7.73","1,W","11.39","1,,,W","4.06","1,,,W","150",",W","140",",W","","","","","18.3",",W","23.3",",W","","","",""
"USW00024255","2016-03","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","5.5",",W","0.0","W","0.0",",W","20",",W","8",",W","0",",W","","","","","0",",W","1",",W","0",",W","0",",W","0",",W","","","","","20160317",",,W","","","","","","","20160307",",,W","20160319",",,W","-0.5",",W,17,","","","","","11.7",",,W,07,","17.8",",W,19,","","","288.1",",W","60.0",",,,W","","","9.04",",W","12.71",",,,W","5.36",",,,W","160",",W","160",",W","","","","","22.8",",W","29.1",",W","","","",""
"USW00024255","2016-04","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","3.4",",W","0.0","W","0.0",",W","9",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","20160416",",,W","","","","","","","20160404",",,W","20160418","+,,W","3.9",",W,16,","","","","","8.4",",,W,04,","19.4",",W,18,+","","","210.8",",W","28.7",",,,W","","","11.31",",W","14.98",",,,W","7.63",",,,W","150",",W","290",",W","","","","","13.9",",W","16.5",",W","","","",""
"USW00024255","2016-05","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","3.5","2,W","0.0","W","0.0","3,W","7","2,W","4","2,W","0","2,W","","","","","0","2,W","0","2,W","0","3,W","0","3,W","0","3,W","","","","","20160510","+,2,W","","","","","","","20160528",",2,W","20160507","+,3,W","5.0","2,W,10,+","","","","","3.8","2,,W,28,","20.6","3,W,07,+","","","140.3","3,W","15.7","2,,,W","","","13.31","3,W","17.18","3,,,W","9.44","2,,,W","150","2,W","270","2,W","","","","","14.3","2,W","19.2","2,W","","","",""
"USW00024255","2016-06","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","3.3",",W","0.8","W","0.8",",W","11",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","4",",W","0",",W","","","","","20160616",",,W","","","","","","","20160618",",,W","20160605",",,W","6.7",",W,16,","","","","","11.9",",,W,18,","25.0",",W,05,","","","106.5",",W","36.9",",,,W","","","14.81",",W","18.53",",,,W","11.10",",,,W","240",",W","240",",W","","","","","13.0",",W","14.3",",W","","","",""
"USW00024255","2016-07","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","3.4",",W","1.9","W","1.1",",W","3",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","12",",W","0",",W","","","","","20160730",",,W","","","","","","","20160709",",,W","20160730",",,W","10.0",",W,30,","","","","","2.0",",,W,09,","25.6",",W,30,","57.3","W","57.3",",W","4.3",",,,W","","","16.52",",W","20.55",",,,W","12.49",",,,W","160",",W","160",",W","","","","","12.5",",W","15.2",",W","","","",""
"USW00024255","2016-08","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","2.8",",W","5.9","W","4.0","1,W","3",",W","0",",W","0",",W","","","","","0",",W","0",",W","0","1,W","17","1,W","0","1,W","","","","","20160829",",,W","","","","","","","20160831",",,W","20160819",",1,W","9.4",",W,29,","","","","","2.3",",,W,31,","27.2","1,W,19,","107.3","W","50.0","1,W","3.9",",,,W","","","16.83","1,W","21.60","1,,,W","12.06",",,,W","270",",W","280",",W","","","","","11.6",",W","15.7",",W","","","",""
"USW00024255","2016-09","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","2.6",",W","5.9","W","0.0",",W","9",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","3",",W","0",",W","","","","","20160929","+,,W","","","","","","","20160917",",,W","20160910",",,W","6.1",",W,29,+","","","","","5.1",",,W,17,","22.2",",W,10,","236.1","W","128.8",",W","17.3",",,,W","","","14.04",",W","18.37",",,,W","9.71",",,,W","150",",W","140",",W","","","","","16.1",",W","21.0",",W","","","",""
"USW00024255","2016-10","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","5.1",",W","5.9","W","0.0",",W","22",",W","10",",W","0",",W","","","","","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","20161012","+,,W","","","","","","","20161014",",,W","20161028",",,W","2.2",",W,12,+","","","","","11.4",",,W,14,","20.0",",W,28,","409.1","W","173.0",",W","77.4",",,,W","","","12.75",",W","16.47",",,,W","9.03",",,,W","160",",W","150",",W","","","","","20.1",",W","25.0",",W","","","",""
"USW00024255","2016-11","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","6.2",",W","6.5","W","0.6",",W","18",",W","8",",W","0",",W","","","","","0",",W","0",",W","0",",W","1",",W","0",",W","","","","","20161118",",,W","","","","","","","20161105",",,W","20161108",",,W","3.3",",W,18,","","","","","18.8",",,W,05,","22.2",",W,08,","613.2","W","204.1",",W","76.9",",,,W","","","11.55",",W","14.33",",,,W","8.76",",,,W","170",",W","140",",W","","","","","18.3",",W","24.1",",W","","","",""
"USW00024255","2016-12","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","4.8",",W","6.5","W","0.0",",W","17",",W","7",",W","0",",W","","","","","0",",W","13",",W","0",",W","0",",W","0",",W","","","","","20161216",",,W","","","","","","","20161223",",,W","20161220",",,W","-6.6",",W,16,","","","","","19.3",",,W,23,","11.1",",W,20,","1067.9","W","454.7",",W","50.6",",,,W","","","3.66",",W","6.59",",,,W","0.74",",,,W","270",",W","90",",W","","","","","20.1",",W","65.7",",W","","","",""
"USW00024255","2017-01","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","4.0",",W","0.0","W","0.0",",W","8",",W","2",",W","0",",W","","","","","0",",W","14",",W","0",",W","0",",W","0",",W","","","","","20170112","+,,W","","","","","","","20170118",",,W","20170118",",,W","-7.1",",W,12,+","","","","","14.7",",,W,18,","13.9",",W,18,","1512.8","W","444.9",",W","24.4",",,,W","","","3.98",",W","7.55",",,,W","0.42",",,,W","150",",W","140",",W","","","","","18.3",",W","25.0",",W","","","",""
"USW00024255","2017-02","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","4.3",",W","0.0","W","0.0",",W","16",",W","7",",W","0",",W","","","","","0",",W","13",",W","0",",W","0",",W","0",",W","","","","","20170202",",,W","","","","","","","20170208",",,W","20170214",",,W","-5.5",",W,02,","","","","","7.4",",,W,08,","16.7",",W,14,","1876.5","W","363.7",",W","37.6",",,,W","","","5.34",",W","9.29",",,,W","1.40",",,,W","160",",W","150",",W","","","","","17.9",",W","23.3",",W","","","",""
"USW00024255","2017-03","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","5.4",",W","0.0","W","0.0",",W","20",",W","12",",W","0",",W","","","","","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","20170320",",,W","","","","","","","20170303",",,W","20170329","+,,W","0.6",",W,20,","","","","","9.4",",,W,03,","16.1",",W,29,+","2182.8","W","306.3",",W","82.1",",,,W","","","8.45",",W","11.66",",,,W","5.24",",,,W","160",",W","170",",W","","","","","17.0",",W","21.5",",W","","","",""
"USW00024255","2017-04","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","5.7","1,W","0.0","W","0.0","1,W","16","1,W","8","1,W","0","1,W","","","","","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","","","","","20170403",",1,W","","","","","","","20170412",",1,W","20170421",",1,W","2.8","1,W,03,","","","","","7.9","1,,W,12,","18.9","1,W,21,","2392.6","W","209.8","1,W","49.3","1,,,W","","","11.10","1,W","14.60","1,,,W","7.60","1,,,W","170","1,W","330","1,W","","","","","19.7","1,W","26.4","1,W","","","",""
"USW00024255","2017-05","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","3.4",",W","0.0","W","0.0",",W","14",",W","8",",W","0",",W","","","","","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","20170502",",,W","","","","","","","20170515",",,W","20170522",",,W","4.4",",W,02,","","","","","11.7",",,W,15,","20.6",",W,22,","2574.0","W","181.4",",W","53.4",",,,W","","","12.48",",W","16.01",",,,W","8.96",",,,W","270",",W","270",",W","","","","","20.6",",W","26.4",",W","","","",""
"USW00024255","2017-06","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","3.3",",W","1.1","W","1.1",",W","9",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","5",",W","0",",W","","","","","20170622",",,W","","","","","","","20170608",",,W","20170625",",,W","7.2",",W,22,","","","","","10.2",",,W,08,","26.1",",W,25,","2683.8","W","109.8",",W","18.0",",,,W","","","14.71",",W","18.56",",,,W","10.86",",,,W","150",",W","150",",W","","","","","16.1",",W","21.9",",W","","","",""
"USW00024255","2017-07","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","3.5",",W","1.1","W","0.0",",W","1",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","11",",W","0",",W","","","","","20170725","+,,W","","","","","","","20170722",",,W","20170731","+,,W","10.0",",W,25,+","","","","","0.3",",,W,22,","22.8",",W,31,+","71.0","W","71.0",",W","0.3",",,,W","","","16.04",",W","20.06",",,,W","12.02",",,,W","230",",W","230",",W","","","","","9.8",",W","12.5",",W","","","",""
"USW00024255","2017-08","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","2.8",",W","8.3","W","7.2",",W","2",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","13",",W","0",",W","","","","","20170826",",,W","","","","","","","20170812",",,W","20170804",",,W","9.4",",W,26,","","","","","1.0",",,W,12,","27.8",",W,04,","126.0","W","55.0",",W","1.5",",,,W","","","16.79",",W","21.11",",,,W","12.47",",,,W","240",",W","250",",W","","","","","10.7",",W","12.5",",W","","","",""
"USW00024255","2017-09","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","2.1",",W","11.9","W","3.6","1,W","8",",W","2",",W","0",",W","","","","","0",",W","0",",W","0","1,W","10","1,W","0","1,W","","","","","20170915",",,W","","","","","","","20170917",",,W","20170904",",1,W","5.6",",W,15,","","","","","4.3",",,W,17,","27.2","1,W,04,","220.5","W","94.5","1,W","15.5",",,,W","","","15.19","1,W","20.02","1,,,W","10.36",",,,W","140",",W","140",",W","","","","","13.0",",W","16.5",",W","","","",""
"USW00024255","2017-10","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","3.4",",W","11.9","W","0.0",",W","11",",W","7",",W","0",",W","","","","","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","20171031",",,W","","","","","","","20171018",",,W","20171002",",,W","2.2",",W,31,","","","","","21.6",",,W,18,","18.9",",W,02,","453.1","W","232.6",",W","63.5",",,,W","","","10.83",",W","15.41",",,,W","6.25",",,,W","160",",W","150",",W","","","","","18.3",",W","23.7",",W","","","",""
"USW00024255","2017-11","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","5.7",",W","11.9","W","0.0",",W","21",",W","14",",W","0",",W","","","","","0",",W","3",",W","0",",W","0",",W","0",",W","","","","","20171106","+,,W","","","","","","","20171130",",,W","20171122",",,W","-1.0",",W,06,+","","","","","12.2",",,W,30,","19.4",",W,22,","737.0","W","283.9",",W","97.9",",,,W","","","8.87",",W","11.95",",,,W","5.79",",,,W","160",",W","160",",W","","","","","20.1",",W","25.9",",W","","","",""
"USW00024255","2017-12","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","3.0",",W","11.9","W","0.0",",W","12",",W","7",",W","0",",W","","","","","0",",W","13",",W","0",",W","0",",W","0",",W","","","","","20171223",",,W","","","","","","","20171229",",,W","20171229",",,W","-3.2",",W,23,","","","","","16.8",",,W,29,","12.2",",W,29,","1150.1","W","413.1",",W","64.6",",,,W","","","5.01",",W","8.48",",,,W","1.53",",,,W","270",",W","270",",W","","","","","17.0",",W","22.4",",W","","","",""
"USW00024255","2018-01","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","5.5",",W","0.0","W","0.0",",W","21",",W","10",",W","0",",W","","","","","0",",W","3",",W","0",",W","0",",W","0",",W","","","","","20180101",",,W","","","","","","","20180111",",,W","20180115",",,W","-2.7",",W,01,","","","","","20.1",",,W,11,","16.7",",W,15,","1470.5","W","320.4",",W","85.9",",,,W","","","8.00",",W","10.68",",,,W","5.32",",,,W","160",",W","140",",W","","","","","18.3",",W","23.7",",W","","","",""
"USW00024255","2018-02","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","4.6",",W","0.0","W","0.0",",W","17",",W","8",",W","0",",W","","","","","0",",W","9",",W","0",",W","0",",W","0",",W","","","","","20180221",",,W","","","","","","","20180203",",,W","20180202",",,W","-4.9",",W,21,","","","","","21.1",",,W,03,","13.3",",W,02,","1820.1","W","349.6",",W","93.9",",,,W","","","5.85",",W","8.75",",,,W","2.94",",,,W","270",",W","270",",W","","","","","19.2",",W","25.5",",W","","","",""
"USW00024255","2018-03","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","3.5",",W","0.0","W","0.0",",W","15",",W","6",",W","0",",W","","","","","0",",W","3",",W","0",",W","1",",W","0",",W","","","","","20180307",",,W","","","","","","","20180322",",,W","20180312",",,W","-1.0",",W,07,","","","","","21.6",",,W,22,","23.9",",W,12,","2135.1","W","315.0",",W","57.0",",,,W","","","8.17",",W","12.54",",,,W","3.80",",,,W","270",",W","330",",W","","","","","16.5",",W","28.6",",W","","","",""
"USW00024255","2018-04","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","4.3",",W","0.0","W","0.0",",W","18",",W","9",",W","0",",W","","","","","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","20180423",",,W","","","","","","","20180416",",,W","20180426",",,W","3.3",",W,23,","","","","","17.3",",,W,16,","20.0",",W,26,","2359.3","W","224.2",",W","77.1",",,,W","","","10.86",",W","14.23",",,,W","7.48",",,,W","160",",W","160",",W","","","","","17.9",",W","23.3",",W","","","",""
"USW00024255","2018-05","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","3.5",",W","0.0","W","0.0",",W","5",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","1",",W","0",",W","","","","","20180505","+,,W","","","","","","","20180509",",,W","20180513",",,W","6.7",",W,05,+","","","","","3.3",",,W,09,","22.8",",W,13,","2497.9","W","138.6",",W","8.2",",,,W","","","13.86",",W","17.41",",,,W","10.32",",,,W","270",",W","270",",W","","","","","12.5",",W","17.0",",W","","","",""
"USW00024255","2018-06","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","3.3",",W","0.3","W","0.3",",W","9",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","5",",W","0",",W","","","","","20180612",",,W","","","","","","","20180624","+,,W","20180618","+,,W","7.8",",W,12,","","","","","6.1",",,W,24,+","24.4",",W,18,+","2590.4","W","92.5",",W","23.1",",,,W","","","15.26",",W","19.24",",,,W","11.28",",,,W","140",",W","140",",W","","","","","13.4",",W","17.9",",W","","","",""
"USW00024255","2018-07","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","2.9",",W","0.7","W","0.4",",W","1",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","19",",W","0",",W","","","","","20180704",",,W","","","","","","","20180709",",,W","20180715",",,W","10.0",",W,04,","","","","","0.3",",,W,09,","25.6",",W,15,","41.6","W","41.6",",W","0.3",",,,W","","","17.00",",W","21.35",",,,W","12.66",",,,W","290",",W","290",",W","","","","","14.3",",W","19.7",",W","","","",""
"USW00024255","2018-08","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","2.5",",W","4.9","W","4.2",",W","4",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","15",",W","0",",W","","","","","20180818",",,W","","","","","","","20180811",",,W","20180810",",,W","10.0",",W,18,","","","","","6.9",",,W,11,","27.2",",W,10,","89.8","W","48.2",",W","7.8",",,,W","","","16.91",",W","21.17",",,,W","12.66",",,,W","240",",W","230",",W","","","","","8.9",",W","11.2",",W","","","",""
