"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014940","1951-04","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","","","1.4","0","1.4",",0","16",",0","11",",0","1",",0","5",",0","1",",0","0",",0","16",",0","1",",0","4",",0","0",",0","15","","","","19510417",",,0","19510401",",,0","19510411",",,0","3","","19510428",",,0","19510430",",,0","-5.0",",0,17,","178",",,0,01,","25",",,0,11,","28.7",",,0,28,","24.4",",0,30,","4677.4","0","408.1",",0","133.2",",,,0","","","","","","","25",",,,0","4.78",",0","8.69",",,,0","0.86",",,,0","","","","","","","","","","","","","",""
"USW00014940","1951-05","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","","","13.3","0","11.9",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","5","","","","19510506",",,0","19510531","+,,0","19510525",",,0","6","","19510501",",,0","19510529",",,0","1.1",",0,06,","0",",,0,31,+","0",",T,0,25,","24.9",",,0,01,","27.2",",0,29,","4767.8","0","90.4",",0","82.0",",,,0","","","","","","","0",",T,,0","15.80",",0","21.65",",,,0","9.96",",,,0","","","","","","","","","","","","","",""
"USW00014940","1951-06","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","","","29.4","0","16.1",",0","12",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","12","","","","19510605",",,0","19510630","+,,0","19510627","+,,0","5","","19510625",",,0","19510613",",,0","4.4",",0,05,","0",",,0,30,+","0",",T,0,27,+","118.9",",,0,25,","27.2",",0,13,","4821.1","0","53.3",",0","245.0",",,,0","","","","","","","0",",T,,0","17.09",",0","21.93",",,,0","12.26",",,,0","","","","","","","","","","","","","",""
"USW00014940","1951-07","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","","","127.2","0","97.8",",0","12",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","8","","","","19510705",",,0","19510731","+,,0","19510731","+,,0","5","","19510708",",,0","19510716",",,0","10.0",",0,05,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,08,","32.2",",0,16,","11.4","0","11.4",",0","55.1",",,,0","","","","","","","0",",,,0","21.12",",0","26.68",",,,0","15.55",",,,0","","","","","","","","","","","","","",""
"USW00014940","1951-08","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","","","180.6","0","53.4",",0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","15","","","","19510823","+,,0","19510831","+,,0","19510831","+,,0","11","","19510825",",,0","19510830",",,0","9.4",",0,23,+","0",",,0,31,+","0",",,0,31,+","29.7",",,0,25,","32.2",",0,30,","31.2","0","19.8",",0","153.2",",,,0","","","","","","","0",",,,0","19.42",",0","24.69",",,,0","14.14",",,,0","","","","","","","","","","","","","",""
"USW00014940","1951-09","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","","","182.0","0","1.4",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","15",",0","0",",0","8","","","","19510925",",,0","19510930","+,,0","19510930","+,,0","5","","19510912",",,0","19510911",",,0","-2.2",",0,25,","0",",,0,30,+","0",",,0,30,+","19.8",",,0,12,","28.3",",0,11,","167.0","0","135.8",",0","41.1",",,,0","","","","","","","0",",,,0","13.85",",0","19.61",",,,0","8.09",",,,0","","","","","","","","","","","","","",""
"USW00014940","1951-10","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","","","187.0","0","5.0",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","9",",0","0",",0","13","","","","19511031",",,0","19511031","+,,0","19511030","+,,0","5","","19511021",",,0","19511001",",,0","-7.2",",0,31,","0",",,0,31,+","0",",T,0,30,+","29.0",",,0,21,","28.9",",0,01,","447.4","0","280.4",",0","65.1",",,,0","","","","","","","0",",T,,0","9.45",",0","14.82",",,,0","4.08",",,,0","","","","","","","","","","","","","",""
"USW00014940","1951-11","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","","","187.0","0","0.0",",0","8",",0","2",",0","0",",0","8",",0","1",",0","2",",0","28",",0","16",",0","0",",0","0",",0","4","","","","19511124",",,0","19511127","+,,0","19511115",",,0","","","19511125","+,,0","19511112","+,,0","-18.9",",0,24,","25",",,0,27,+","25",",,0,15,","2.5",",,0,25,+","14.4",",0,12,+","1084.6","0","637.2",",0","10.2",",,,0","","","","","","","78",",,,0","-2.91",",0","2.55",",,,0","-8.37",",,,0","","","","","","","","","","","","","",""
"USW00014940","1951-12","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","","","187.0","0","0.0",",0","10",",0","2",",0","0",",0","18",",0","4",",0","14",",0","28",",0","21",",0","0",",0","0",",0","7","","","","19511227",",,0","19511228","+,,0","19511217",",,0","","","19511224","+,,0","19511203",",,0","-26.7",",0,27,","178",",,0,28,+","58",",,0,17,","3.6",",,0,24,+","14.4",",0,03,","1926.0","0","841.4",",0","14.6",",,,0","","","","","","","189",",,,0","-8.81",",0","-4.09",",,,0","-13.52",",,,0","","","","","","","","","","","","","",""
"USW00014940","1952-01","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","","","0.0","0","0.0",",0","7",",0","6",",0","0",",0","31",",0","5",",0","11",",0","31",",0","23",",0","0",",0","0",",0","12","","","","19520123",",,0","19520122","+,,0","19520121",",,0","","","19520114",",,0","19520131","+,,0","-28.9",",0,23,","203",",,0,22,+","71",",,0,21,","13.2",",,0,14,","5.6",",0,31,+","2814.2","0","888.2",",0","42.3",",,,0","","","","","","","233",",,,0","-10.32",",0","-5.05",",,,0","-15.59",",,,0","","","","","","","","","","","","","",""
"USW00014940","1952-02","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","","","0.0","0","0.0",",0","3",",0","2",",0","0",",0","22",",0","2",",0","0",",0","29",",0","11",",0","0",",0","0",",0","15","","","","19520222",",,0","19520202","+,,0","19520219",",,0","","","19520219",",,0","19520212",",,0","-16.7",",0,22,","127",",,0,02,+","64",",,0,19,","4.8",",,0,19,","8.9",",0,12,","3433.5","0","619.3",",0","7.8",",,,0","","","","","","","94",",,,0","-3.02",",0","0.47",",,,0","-6.51",",,,0","","","","","","","","","","","","","",""
"USW00014940","1952-03","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","6",",0","0",",0","21",",0","5",",0","2",",0","29",",0","14",",0","0",",0","0",",0","14","","","","19520304",",,0","19520323",",,0","19520322",",,0","1","","19520322",",,0","19520330",",,0","-18.3",",0,04,","279",",,0,23,","216",",,0,22,","20.1",",,0,22,","17.2",",0,30,","4084.5","0","651.0",",0","58.1",",,,0","","","","","","","458",",,,0","-2.67",",0","1.45",",,,0","-6.78",",,,0","","","","","","","","","","","","","",""
"USW00014940","1952-04","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","","","8.4","0","8.4",",0","5",",0","3",",0","0",",0","2",",0","3",",0","0",",0","14",",0","0",",0","8",",0","0",",0","5","","","","19520410",",,0","19520413",",,0","19520412","+,,0","1","","19520421",",,0","19520429",",,0","-7.2",",0,10,","76",",,0,13,","51",",,0,12,+","7.1",",,0,21,","31.1",",0,29,","4381.9","0","297.4",",0","19.7",",,,0","","","","","","","130",",,,0","8.70",",0","14.88",",,,0","2.52",",,,0","","","","","","","","","","","","","",""
"USW00014940","1952-05","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","","","23.4","0","15.0",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","5","","","","19520529","+,,0","19520531","+,,0","19520531","+,,0","2","","19520507",",,0","19520504",",,0","2.2",",0,29,+","0",",,0,31,+","0",",,0,31,+","22.1",",,0,07,","31.7",",0,04,","4538.8","0","156.9",",0","54.1",",,,0","","","","","","","0",",,,0","13.76",",0","19.25",",,,0","8.26",",,,0","","","","","","","","","","","","","",""
"USW00014940","1952-06","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","","","137.1","0","113.7",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","9","","","","19520601",",,0","19520630","+,,0","19520630","+,,0","12","","19520613",",,0","19520606",",,0","6.7",",0,01,","0",",,0,30,+","0",",,0,30,+","35.8",",,0,13,","32.8",",0,06,","4551.0","0","12.2",",0","126.2",",,,0","","","","","","","0",",,,0","21.72",",0","27.86",",,,0","15.58",",,,0","","","","","","","","","","","","","",""
"USW00014940","1952-07","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","","","252.6","0","115.5",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","5","","","","19520729",",,0","19520731","+,,0","19520731","+,,0","10","","19520707",",,0","19520725",",,0","8.3",",0,29,","0",",,0,31,+","0",",,0,31,+","62.0",",,0,07,","33.3",",0,25,","5.3","0","5.3",",0","129.5",",,,0","","","","","","","0",",,,0","21.89",",0","27.58",",,,0","16.19",",,,0","","","","","","","","","","","","","",""
"USW00014940","1952-08","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","","","311.5","0","58.9",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","9","","","","19520805",",,0","19520831","+,,0","19520831","+,,0","8","","19520829",",,0","19520802",",,0","7.8",",0,05,","0",",,0,31,+","0",",,0,31,+","30.2",",,0,29,","32.8",",0,02,","25.8","0","20.5",",0","100.3",",,,0","","","","","","","0",",,,0","19.57",",0","25.62",",,,0","13.53",",,,0","","","","","","","","","","","","","",""
"USW00014940","1952-09","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","","","348.7","0","37.2",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","2","","","","19520923",",,0","19520930","+,,0","19520930","+,,0","2","","19520918",",,0","19520930",",,0","1.7",",0,23,","0",",,0,30,+","0",",,0,30,+","2.3",",,0,18,","32.2",",0,30,","111.4","0","85.6",",0","4.0",",,,0","","","","","","","0",",,,0","16.72",",0","24.06",",,,0","9.38",",,,0","","","","","","","","","","","","","",""
"USW00014940","1952-10","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","","","348.7","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","2",",0","0",",0","","","","","19521029","+,,0","19521031","+,,0","19521031","+,,0","","","19521013",",,0","19521024",",,0","-8.3",",0,29,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,13,","25.6",",0,24,","473.9","0","362.5",",0","0.0",",T,,0","","","","","","","0",",,,0","6.64",",0","14.27",",,,0","-0.99",",,,0","","","","","","","","","","","","","",""
"USW00014940","1952-11","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","","","348.7","0","0.0",",0","5",",0","3",",0","0",",0","6",",0","2",",0","3",",0","22",",0","6",",0","1",",0","0",",0","6","","","","19521128",",,0","19521130","+,,0","19521125",",,0","1","","19521125",",,0","19521101",",,0","-21.7",",0,28,","152",",,0,30,+","127",",,0,25,","11.7",",,0,25,","22.2",",0,01,","985.3","0","511.4",",0","25.9",",,,0","","","","","","","162",",,,0","1.29",",0","7.22",",,,0","-4.65",",,,0","","","","","","","","","","","","","",""
"USW00014940","1952-12","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","","","348.7","0","0.0",",0","6",",0","1",",0","0",",0","31",",0","2",",0","1",",0","31",",0","23",",0","0",",0","0",",0","16","","","","19521227",",,0","19521207","+,,0","19521222",",,0","","","19521222",",,0","19521216",",,0","-20.0",",0,27,","152",",,0,07,+","71",",,0,22,","7.9",",,0,22,","6.1",",0,16,","1717.9","0","732.6",",0","15.6",",,,0","","","","","","","147",",,,0","-5.30",",0","-1.94",",,,0","-8.66",",,,0","","","","","","","","","","","","","",""
"USW00014940","1953-01","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","","","0.0","0","0.0",",0","7",",0","3",",0","0",",0","31",",0","2",",0","9",",0","31",",0","26",",0","0",",0","0",",0","18","","","","19530116",",,0","19530110","+,,0","19530106",",,0","1","","19530115",",,0","19530112","+,,0","-27.2",",0,16,","229",",,0,10,+","84",",,0,06,","11.2",",,0,15,","3.3",",0,12,+","2543.5","0","825.6",",0","21.9",",,,0","","","","","","","153",",,,0","-8.30",",0","-3.66",",,,0","-12.94",",,,0","","","","","","","","","","","","","",""
"USW00014940","1953-02","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","","","0.0","0","0.0",",0","7",",0","3",",0","0",",0","28",",0","1",",0","4",",0","28",",0","16",",0","0",",0","0",",0","11","","","","19530217","+,,0","19530208","+,,0","19530219",",,0","","","19530220",",,0","19530226","+,,0","-20.6",",0,17,+","203",",,0,08,+","51",",,0,19,","9.1",",,0,20,","4.4",",0,26,+","3224.0","0","680.5",",0","28.4",",,,0","","","","","","","84",",,,0","-5.97",",0","-1.61",",,,0","-10.33",",,,0","","","","","","","","","","","","","",""
"USW00014940","1953-03","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","4",",0","0",",0","11",",0","2",",0","0",",0","25",",0","9",",0","0",",0","0",",0","13","","","","19530306",",,0","19530308",",,0","19530307",",,0","2","","19530314",",,0","19530321",",,0","-15.0",",0,06,","229",",,0,08,","122",",,0,07,","22.4",",,0,14,","20.0",",0,21,","3790.8","0","566.8",",0","60.5",",,,0","","","","","","","188",",,,0","0.05",",0","4.93",",,,0","-4.83",",,,0","","","","","","","","","","","","","",""
"USW00014940","1953-04","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","10",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","3",",0","0",",0","10","","","","19530418",",,0","19530430","+,,0","19530426","+,,0","1","","19530424",",,0","19530423","+,,0","-7.8",",0,18,","0",",,0,30,+","0",",T,0,26,+","23.1",",,0,24,","23.3",",0,23,+","4208.6","0","417.8",",0","99.6",",,,0","","","","","","","0",",T,,0","4.41",",0","9.13",",,,0","-0.32",",,,0","","","","","","","","","","","","","",""
"USW00014940","1953-05","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","","","19.3","0","19.3",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","7","","","","19530513",",,0","19530531","+,,0","19530531","+,,0","4","","19530520",",,0","19530530","+,,0","-2.2",",0,13,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,20,","31.7",",0,30,+","4352.4","0","143.8",",0","44.8",",,,0","","","","","","","0",",,,0","14.32",",0","20.31",",,,0","8.32",",,,0","","","","","","","","","","","","","",""
"USW00014940","1953-06","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","","","125.0","0","105.7",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","7","","","","19530606",",,0","19530630","+,,0","19530630","+,,0","13","","19530607",",,0","19530619","+,,0","6.7",",0,06,","0",",,0,30,+","0",",,0,30,+","35.8",",,0,07,","36.1",",0,19,+","4370.8","0","18.4",",0","102.3",",,,0","","","","","","","0",",,,0","21.25",",0","27.26",",,,0","15.23",",,,0","","","","","","","","","","","","","",""
"USW00014940","1953-07","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","","","238.3","0","113.3",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","6","","","","19530710",",,0","19530731","+,,0","19530731","+,,0","9","","19530728",",,0","19530719",",,0","7.8",",0,10,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,28,","33.3",",0,19,","7.3","0","7.3",",0","134.2",",,,0","","","","","","","0",",,,0","21.75",",0","27.68",",,,0","15.83",",,,0","","","","","","","","","","","","","",""
"USW00014940","1953-08","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","","","337.8","0","99.5",",0","8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","6","","","","19530820",",,0","19530831","+,,0","19530831","+,,0","6","","19530803",",,0","19530801",",,0","8.9",",0,20,","0",",,0,31,+","0",",,0,31,+","46.0",",,0,03,","33.9",",0,01,","11.7","0","4.4",",0","93.4",",,,0","","","","","","","0",",,,0","21.40",",0","27.82",",,,0","14.98",",,,0","","","","","","","","","","","","","",""
"USW00014940","1953-09","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","","","361.7","0","23.9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","2",",0","","","","","19530922","+,,0","19530930","+,,0","19530930","+,,0","3","","19530920",",,0","19530901",",,0","1.1",",0,22,+","0",",,0,30,+","0",",,0,30,+","11.4",",,0,20,","33.9",",0,01,","101.7","0","90.0",",0","18.9",",,,0","","","","","","","0",",,,0","16.13",",0","23.95",",,,0","8.31",",,,0","","","","","","","","","","","","","",""
"USW00014940","1953-10","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","","","373.0","0","11.3",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","18",",0","1",",0","1","","","","19531027",",,0","19531031","+,,0","19531031","+,,0","2","","19531017",",,0","19531002",",,0","-4.4",",0,27,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,17,","32.2",",0,02,","283.4","0","181.7",",0","3.3",",,,0","","","","","","","0",",,,0","12.84",",0","20.46",",,,0","5.21",",,,0","","","","","","","","","","","","","",""
"USW00014940","1953-11","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","","","373.0","0","0.0",",0","6",",0","4",",0","1",",0","4",",0","2",",0","0",",0","23",",0","5",",0","2",",0","0",",0","8","","","","19531130",",,0","19531130","+,,0","19531126",",,0","1","","19531119",",,0","19531102",",,0","-11.7",",0,30,","51",",,0,30,+","58",",,0,26,","30.2",",,0,19,","24.4",",0,02,","733.5","0","450.1",",0","49.8",",,,0","","","","","","","86",",,,0","3.33",",0","9.66",",,,0","-3.01",",,,0","","","","","","","","","","","","","",""
"USW00014940","1953-12","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","","","373.0","0","0.0",",0","10",",0","4",",0","0",",0","3",",0","1",",0","6",",0","30",",0","8",",0","0",",0","0",",0","9","","","","19531217",",,0","19531201",",,0","19531215",",,0","1","","19531203",",,0","19531203",",,0","-25.6",",0,17,","51",",,0,01,","25",",,0,15,","18.0",",,0,03,","10.0",",0,03,","1450.9","0","717.4",",0","35.4",",,,0","","","","","","","56",",,,0","-4.81",",0","0.47",",,,0","-10.09",",,,0","","","","","","","","","","","","","",""
"USW00014940","1954-01","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","","","0.0","0","0.0",",0","5",",0","1",",0","0",",0","5",",0","1",",0","15",",0","31",",0","24",",0","0",",0","0",",0","8","","","","19540121","+,,0","19540130","+,,0","19540126",",,0","","","19540126",",,0","19540101",",,0","-29.4",",0,21,+","102",",,0,30,+","102",",,0,26,","8.6",",,0,26,","5.0",",0,01,","2357.6","0","906.7",",0","11.2",",,,0","","","","","","","125",",,,0","-10.91",",0","-4.65",",,,0","-17.18",",,,0","","","","","","","","","","","","","",""
"USW00014940","1954-02","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","","","0.0","0","0.0",",0","4",",0","2",",0","0",",0","2",",0","0",",0","1",",0","25",",0","3",",0","0",",0","0",",0","4","","","","19540212",",,0","19540201",",,0","19540220",",,0","","","19540220",",,0","19540214",",,0","-18.9",",0,12,","51",",,0,01,","3",",,0,20,","7.9",",,0,20,","14.4",",0,14,","2857.4","0","499.8",",0","13.6",",,,0","","","","","","","3",",,,0","0.48",",0","5.55",",,,0","-4.58",",,,0","","","","","","","","","","","","","",""
"USW00014940","1954-03","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","5",",0","0",",0","10",",0","3",",0","2",",0","29",",0","11",",0","0",",0","0",",0","6","","","","19540305",",,0","19540302",",,0","19540301",",,0","1","","19540324",",,0","19540317",",,0","-18.9",",0,05,","76",",,0,02,","76",",,0,01,","6.9",",,0,24,","12.8",",0,17,","3499.1","0","641.7",",0","31.4",",,,0","","","","","","","161",",,,0","-2.37",",0","2.35",",,,0","-7.08",",,,0","","","","","","","","","","","","","",""
"USW00014940","1954-04","43.1544","-93.32611","362.1","MASON CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","","","0.0","0","0.0",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","10",",0","2",",0","8",",0","0",",0","10","","","","19540403",",,0","19540430","+,,0","19540430","+,,0","7","","19540430",",,0","19540414",",,0","-12.8",",0,03,","0",",,0,30,+","0",",,0,30,+","36.1",",,0,30,","28.9",",0,14,","3783.1","0","284.0",",0","155.0",",,,0","","","","","","","0",",,,0","8.87",",0","15.47",",,,0","2.26",",,,0","","","","","","","","","","","","","",""
