"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CUW00011706","1982-02","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","417.0","X","192.4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","","","","","19820224",",,X","19820228","+,,X","19820228","+,,X","","","19820222","+,,X","19820228","+,,X","16.1",",X,24,","0",",,X,28,+","0",",,X,28,+","0.3",",,X,22,+","31.1",",X,28,+","0.0","X","0.0",",X","0.6",",,,X","0",",,,X","25.21",",X","30.04",",,,X","20.37",",,,X","","","110",",X","","","14.4",",X"
"CUW00011706","1982-03","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","648.5","X","231.5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","","","","","19820311","+,,X","19820331","+,,X","19820331","+,,X","","","19820330",",,X","19820329","+,,X","18.9",",X,11,+","0",",,X,31,+","0",",,X,31,+","1.8",",,X,30,","32.2",",X,29,+","0.0","X","0.0",",X","1.8",",,,X","0",",,,X","25.80",",X","30.35",",,,X","21.25",",,,X","","","240",",X","","","13.9",",X"
"CUW00011706","1982-04","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","896.7","X","248.2",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","2",",X","","","","","19820403",",,X","19820430","+,,X","19820430","+,,X","","","19820401",",,X","19820428","+,,X","18.9",",X,03,","0",",,X,30,+","0",",,X,30,+","13.0",",,X,01,","32.2",",X,28,+","0.0","X","0.0",",X","19.2",",,,X","0",",,,X","26.61",",X","30.88",",,,X","22.33",",,,X","","","120",",X","","","12.9",",X"
"CUW00011706","1982-05","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","1147.5","X","250.8",",X","17",",X","11",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","","","","","19820508","+,,X","19820531","+,,X","19820531","+,,X","","","19820503",",,X","19820506",",,X","20.0",",X,08,+","0",",,X,31,+","0",",,X,31,+","50.3",",,X,03,","32.2",",X,06,","0.0","X","0.0",",X","251.3",",,,X","0",",,,X","26.42",",X","30.19",",,,X","22.65",",,,X","","","130",",X","","","17.5",",X"
"CUW00011706","1982-06","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","1450.8","X","303.3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","22",",X","","","","","19820601",",,X","19820630","+,,X","19820630","+,,X","","","19820610",",,X","19820623",",,X","22.2",",X,01,","0",",,X,30,+","0",",,X,30,+","1.3",",,X,10,","35.0",",X,23,","0.0","X","0.0",",X","1.9",",,,X","0",",,,X","28.44",",X","32.25",",,,X","24.63",",,,X","","","130",",X","","","12.3",",X"
"CUW00011706","1982-07","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","1764.3","X","313.5",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","30",",X","","","","","19820720","+,,X","19820731","+,,X","19820731","+,,X","","","19820710",",,X","19820731",",,X","22.8",",X,20,+","0",",,X,31,+","0",",,X,31,+","9.1",",,X,10,","36.1",",X,31,","0.0","X","0.0",",X","15.4",",,,X","0",",,,X","28.45",",X","32.60",",,,X","24.29",",,,X","","","80",",X","","","14.9",",X"
"CUW00011706","1982-08","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","2084.1","X","319.8",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","27",",X","","","","","19820816","+,,X","19820831","+,,X","19820831","+,,X","","","19820816",",,X","19820824","+,,X","22.8",",X,16,+","0",",,X,31,+","0",",,X,31,+","24.6",",,X,16,","33.9",",X,24,+","0.0","X","0.0",",X","49.7",",,,X","0",",,,X","28.65",",X","32.62",",,,X","24.68",",,,X","","","120",",X","","","14.9",",X"
"CUW00011706","1982-09","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","2385.2","X","301.1",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","26",",X","","","","","19820929","+,,X","19820930","+,,X","19820930","+,,X","","","19820917",",,X","19820909",",,X","22.8",",X,29,+","0",",,X,30,+","0",",,X,30,+","26.9",",,X,17,","35.0",",X,09,","0.0","X","0.0",",X","73.9",",,,X","0",",,,X","28.37",",X","32.36",",,,X","24.38",",,,X","","","110",",X","","","14.4",",X"
"CUW00011706","1982-10","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","2672.3","X","287.1",",X","12",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","20",",X","","","","","19821021",",,X","19821031","+,,X","19821031","+,,X","","","19821021",",,X","19821030","+,,X","22.2",",X,21,","0",",,X,31,+","0",",,X,31,+","47.2",",,X,21,","32.8",",X,30,+","0.0","X","0.0",",X","109.0",",,,X","0",",,,X","27.59",",X","31.73",",,,X","23.45",",,,X","","","150",",X","","","14.4",",X"
"CUW00011706","1982-11","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","2934.9","X","262.6",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","22",",X","","","","","19821123","+,,X","19821130","+,,X","19821130","+,,X","","","19821126",",,X","19821119",",,X","20.0",",X,23,+","0",",,X,30,+","0",",,X,30,+","7.1",",,X,26,","33.9",",X,19,","0.0","X","0.0",",X","25.5",",,,X","0",",,,X","27.09",",X","32.11",",,,X","22.07",",,,X","","","110",",X","","","14.4",",X"
"CUW00011706","1982-12","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","3171.1","X","236.2",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","11",",X","","","","","19821221","+,,X","19821231","+,,X","19821231","+,,X","","","19821208",",,X","19821222","+,,X","17.2",",X,21,+","0",",,X,31,+","0",",,X,31,+","10.7",",,X,08,","32.8",",X,22,+","0.0","X","0.0",",X","19.1",",,,X","0",",,,X","25.95",",X","31.30",",,,X","20.60",",,,X","","","100",",X","","","15.4",",X"
"CUW00011706","1983-01","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","244.5","X","244.5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","10",",X","","","","","19830115","+,,X","19830131","+,,X","19830131","+,,X","","","19830130","+,,X","19830106",",,X","18.9",",X,15,+","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,30,+","33.9",",X,06,","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","26.22",",X","31.32",",,,X","21.12",",,,X","","","340",",X","","","13.4",",X"
"CUW00011706","1983-02","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","454.9","X","210.4",",X","7",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","4",",X","","","","","19830213",",,X","19830228","+,,X","19830228","+,,X","","","19830227",",,X","19830226","+,,X","18.9",",X,13,","0",",,X,28,+","0",",,X,28,+","51.1",",,X,27,","32.2",",X,26,+","0.0","X","0.0",",X","70.8",",,,X","0",",,,X","25.85",",X","30.19",",,,X","21.50",",,,X","","","350",",X","","","20.6",",X"
"CUW00011706","1983-03","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","699.2","X","244.3",",X","7",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","","","","","19830313",",,X","19830331","+,,X","19830331","+,,X","","","19830315",",,X","19830326",",,X","17.2",",X,13,","0",",,X,31,+","0",",,X,31,+","26.9",",,X,15,","33.9",",X,26,","0.0","X","0.0",",X","74.4",",,,X","0",",,,X","26.21",",X","30.85",",,,X","21.58",",,,X","","","170",",X","","","15.4",",X"
"CUW00011706","1983-04","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","949.2","X","250.0",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","14",",X","","","","","19830419",",,X","19830430","+,,X","19830430","+,,X","","","19830401",",,X","19830426",",,X","17.8",",X,19,","0",",,X,30,+","0",",,X,30,+","11.4",",,X,01,","33.9",",X,26,","0.0","X","0.0",",X","17.8",",,,X","0",",,,X","26.67",",X","31.58",",,,X","21.75",",,,X","","","120",",X","","","13.4",",X"
"CUW00011706","1983-05","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","1260.3","X","311.1",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","","","","","19830501",",,X","19830531","+,,X","19830531","+,,X","","","19830531","+,,X","19830524","+,,X","21.1",",X,01,","0",",,X,31,+","0",",,X,31,+","4.8",",,X,31,+","35.0",",X,24,+","0.0","X","0.0",",X","11.9",",,,X","0",",,,X","28.37",",X","33.24",",,,X","23.50",",,,X","","","100",",X","","","12.3",",X"
"CUW00011706","1983-06","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","1583.3","X","323.0",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","29",",X","","","","","19830611",",,X","19830630","+,,X","19830630","+,,X","","","19830616",",,X","19830602",",,X","22.2",",X,11,","0",",,X,30,+","0",",,X,30,+","4.3",",,X,16,","36.1",",X,02,","0.0","X","0.0",",X","10.0",",,,X","0",",,,X","29.10",",X","33.40",",,,X","24.80",",,,X","","","120",",X","","","12.3",",X"
"CUW00011706","1983-07","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","1942.2","X","358.9",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","","","","","19830708",",,X","19830731","+,,X","19830731","+,,X","","","19830731",",,X","19830714","+,,X","22.2",",X,08,","0",",,X,31,+","0",",,X,31,+","19.8",",,X,31,","36.1",",X,14,+","0.0","X","0.0",",X","19.8",",,,X","0",",,,X","29.91",",X","34.40",",,,X","25.43",",,,X","","","120",",X","","","14.4",",X"
"CUW00011706","1983-08","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","2281.9","X","339.7",",X","10",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","","","","","19830807","+,,X","19830831","+,,X","19830831","+,,X","","","19830807",",,X","19830824",",,X","22.8",",X,07,+","0",",,X,31,+","0",",,X,31,+","21.8",",,X,07,","37.2",",X,24,","0.0","X","0.0",",X","51.8",",,,X","0",",,,X","29.29",",X","33.97",",,,X","24.61",",,,X","","","120",",X","","","12.9",",X"
"CUW00011706","1983-09","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","2614.3","X","332.4",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","30",",X","","","","","19830925","+,,X","19830930","+,,X","19830930","+,,X","","","19830925",",,X","19830921",",,X","22.8",",X,25,+","0",",,X,30,+","0",",,X,30,+","4.1",",,X,25,","37.2",",X,21,","0.0","X","0.0",",X","4.9",",,,X","0",",,,X","29.41",",X","34.34",",,,X","24.49",",,,X","","","130","1,X","","","14.4","1,X"
"CUW00011706","1983-10","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","2931.0","X","316.7",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","27",",X","","","","","19831031",",,X","19831031","+,,X","19831031","+,,X","","","19831020",",,X","19831010",",,X","22.2",",X,31,","0",",,X,31,+","0",",,X,31,+","16.0",",,X,20,","36.1",",X,10,","0.0","X","0.0",",X","54.8",",,,X","0",",,,X","28.55",",X","33.18",",,,X","23.92",",,,X","","","110","1,X","","","17.5","1,X"
"CUW00011706","1983-11","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","3210.0","X","279.0",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","28",",X","","","","","19831126",",,X","19831130","+,,X","19831130","+,,X","","","19831103",",,X","19831119","+,,X","20.0",",X,26,","0",",,X,30,+","0",",,X,30,+","2.0",",,X,03,","35.0",",X,19,+","0.0","X","0.0",",X","4.4",",,,X","0",",,,X","27.63",",X","32.76",",,,X","22.50",",,,X","","","110",",X","","","15.4",",X"
"CUW00011706","1983-12","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","3477.7","X","267.7",",X","5",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","21",",X","","","","","19831205",",,X","19831231","+,,X","19831231","+,,X","","","19831215",",,X","19831201",",,X","18.9",",X,05,","0",",,X,31,+","0",",,X,31,+","25.4",",,X,15,","35.0",",X,01,","0.0","X","0.0",",X","52.1",",,,X","0",",,,X","26.97",",X","32.14",",,,X","21.80",",,,X","","","150",",X","","","13.9",",X"
"CUW00011706","1984-01","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","226.7","X","226.7",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","13",",X","","","","","19840108","+,,X","19840131","+,,X","19840131","+,,X","","","19840104",",,X","19840131","+,,X","15.0",",X,08,+","0",",,X,31,+","0",",,X,31,+","4.8",",,X,04,","32.2",",X,31,+","0.0","X","0.0",",X","6.1",",,,X","0",",,,X","25.65",",X","31.10",",,,X","20.20",",,,X","","","150",",X","","","15.4",",X"
"CUW00011706","1984-02","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","455.3","X","228.6",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","9",",X","","","","","19840223","+,,X","19840229","+,,X","19840229","+,,X","","","19840207",",,X","19840216",",,X","18.9",",X,23,+","0",",,X,29,+","0",",,X,29,+","6.1",",,X,07,","35.0",",X,16,","0.0","X","0.0",",X","15.7",",,,X","0",",,,X","26.22",",X","31.07",",,,X","21.37",",,,X","","","10",",X","","","15.9",",X"
"CUW00011706","1984-03","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","715.6","X","260.3",",X","7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","11",",X","","","","","19840318",",,X","19840331","+,,X","19840331","+,,X","","","19840304",",,X","19840308",",,X","17.8",",X,18,","0",",,X,31,+","0",",,X,31,+","34.8",",,X,04,","33.9",",X,08,","0.0","X","0.0",",X","62.7",",,,X","0",",,,X","26.73",",X","31.40",",,,X","22.05",",,,X","","","140",",X","","","14.4",",X"
"CUW00011706","1984-04","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","997.8","X","282.2",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","25",",X","","","","","19840430","+,,X","19840430","+,,X","19840430","+,,X","","","19840426",",,X","19840418",",,X","21.1",",X,30,+","0",",,X,30,+","0",",,X,30,+","7.1",",,X,26,","35.0",",X,18,","0.0","X","0.0",",X","8.7",",,,X","0",",,,X","27.74",",X","32.21",",,,X","23.27",",,,X","","","130",",X","","","13.9",",X"
"CUW00011706","1984-05","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","1298.2","X","300.4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","30",",X","","","","","19840502",",,X","19840531","+,,X","19840531","+,,X","","","19840512",",,X","19840523",",,X","21.1",",X,02,","0",",,X,31,+","0",",,X,31,+","0.8",",,X,12,","33.3",",X,23,","0.0","X","0.0",",X","0.8",",,,X","0",",,,X","28.02",",X","32.45",",,,X","23.59",",,,X","","","160",",X","","","13.9",",X"
"CUW00011706","1984-06","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","1600.4","X","302.2",",X","5",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","28",",X","","","","","19840616",",,X","19840630","+,,X","19840630","+,,X","","","19840602",",,X","19840630","+,,X","22.2",",X,16,","0",",,X,30,+","0",",,X,30,+","47.8",",,X,02,","33.9",",X,30,+","0.0","X","0.0",",X","63.7",",,,X","0",",,,X","28.41",",X","32.90",",,,X","23.92",",,,X","","","170",",X","","","13.4",",X"
"CUW00011706","1984-07","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","1920.4","X","320.0",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","","","","","19840714",",,X","19840731","+,,X","19840731","+,,X","","","19840730",",,X","19840714",",,X","21.1",",X,14,","0",",,X,31,+","0",",,X,31,+","23.9",",,X,30,","36.1",",X,14,","0.0","X","0.0",",X","27.9",",,,X","0",",,,X","28.66",",X","33.55",",,,X","23.77",",,,X","","","100",",X","","","16.4",",X"
"CUW00011706","1984-08","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","2246.5","X","326.1",",X","5",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","","","","","19840806",",,X","19840831","+,,X","19840831","+,,X","","","19840823",",,X","19840822",",,X","21.1",",X,06,","0",",,X,31,+","0",",,X,31,+","27.4",",,X,23,","37.2",",X,22,","0.0","X","0.0",",X","44.5",",,,X","0",",,,X","28.85",",X","33.56",",,,X","24.15",",,,X","","","120",",X","","","14.4",",X"
"CUW00011706","1984-09","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","2553.4","X","306.9",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","27",",X","","","","","19840925","+,,X","19840930","+,,X","19840930","+,,X","","","19840923",",,X","19840917",",,X","22.2",",X,25,+","0",",,X,30,+","0",",,X,30,+","5.1",",,X,23,","36.1",",X,17,","0.0","X","0.0",",X","13.6",",,,X","0",",,,X","28.56",",X","33.27",",,,X","23.86",",,,X","","","150",",X","","","14.9",",X"
"CUW00011706","1984-10","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","2854.5","X","301.1",",X","12",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","29",",X","","","","","19841030","+,,X","19841031","+,,X","19841031","+,,X","","","19841019",",,X","19841013","+,,X","22.2",",X,30,+","0",",,X,31,+","0",",,X,31,+","14.2",",,X,19,","35.0",",X,13,+","0.0","X","0.0",",X","35.7",",,,X","0",",,,X","28.05",",X","32.98",",,,X","23.11",",,,X","","","360",",X","","","13.4",",X"
"CUW00011706","1984-11","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","3114.2","X","259.7",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","21",",X","","","","","19841129","+,,X","19841130","+,,X","19841130","+,,X","","","19841123",",,X","19841105",",,X","18.9",",X,29,+","0",",,X,30,+","0",",,X,30,+","6.1",",,X,23,","35.0",",X,05,","0.0","X","0.0",",X","11.0",",,,X","0",",,,X","26.99",",X","32.17",",,,X","21.81",",,,X","","","180",",X","","","18.5",",X"
"CUW00011706","1984-12","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","3350.7","X","236.5",",X","3",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","15",",X","","","","","19841223","+,,X","19841231","+,,X","19841231","+,,X","","","19841207",",,X","19841207",",,X","18.9",",X,23,+","0",",,X,31,+","0",",,X,31,+","40.1",",,X,07,","33.9",",X,07,","0.0","X","0.0",",X","53.3",",,,X","0",",,,X","25.96",",X","31.39",",,,X","20.53",",,,X","","","80",",X","","","14.9",",X"
"CUW00011706","1985-01","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","209.4","X","209.4",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","","","","","19850126","+,,X","19850131","+,,X","19850131","+,,X","","","19850108",",,X","19850112","+,,X","17.2",",X,26,+","0",",,X,31,+","0",",,X,31,+","7.1",",,X,08,","32.8",",X,12,+","0.0","X","0.0",",X","9.2",",,,X","0",",,,X","25.09",",X","30.71",",,,X","19.46",",,,X","","","120",",X","","","13.4",",X"
"CUW00011706","1985-02","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","414.8","X","205.4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","10",",X","","","","","19850207",",,X","19850228","+,,X","19850228","+,,X","","","19850220","+,,X","19850226","+,,X","17.8",",X,07,","0",",,X,28,+","0",",,X,28,+","0.5",",,X,20,+","32.8",",X,26,+","0.0","X","0.0",",X","1.0",",,,X","0",",,,X","25.67",",X","31.14",",,,X","20.20",",,,X","","","130",",X","","","13.4",",X"
"CUW00011706","1985-03","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","654.9","X","240.1",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","11",",X","","","","","19850329","+,,X","19850331","+,,X","19850331","+,,X","","","19850318",",,X","19850316","+,,X","18.9",",X,29,+","0",",,X,31,+","0",",,X,31,+","7.6",",,X,18,","32.8",",X,16,+","0.0","X","0.0",",X","13.2",",,,X","0",",,,X","26.08",",X","31.12",",,,X","21.03",",,,X","","","120",",X","","","16.4",",X"
"CUW00011706","1985-04","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","897.3","X","242.4",",X","4",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","7",",X","","","","","19850429","+,,X","19850430","+,,X","19850430","+,,X","","","19850419",",,X","19850420","+,,X","18.9",",X,29,+","0",",,X,30,+","0",",,X,30,+","31.2",",,X,19,","33.9",",X,20,+","0.0","X","0.0",",X","84.3",",,,X","0",",,,X","26.41",",X","31.16",",,,X","21.67",",,,X","","","130",",X","","","14.4",",X"
"CUW00011706","1985-05","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","1197.3","X","300.0",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","24",",X","","","","","19850503",",,X","19850531","+,,X","19850531","+,,X","","","19850513",",,X","19850526","+,,X","21.1",",X,03,","0",",,X,31,+","0",",,X,31,+","7.1",",,X,13,","33.9",",X,26,+","0.0","X","0.0",",X","12.4",",,,X","0",",,,X","28.01",",X","32.15",",,,X","23.87",",,,X","","","130",",X","","","13.9",",X"
"CUW00011706","1985-06","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","1510.1","X","312.8",",X","4",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","30",",X","","","","","19850619",",,X","19850630","+,,X","19850630","+,,X","","","19850605",",,X","19850628",",,X","21.1",",X,19,","0",",,X,30,+","0",",,X,30,+","33.8",",,X,05,","37.2",",X,28,","0.0","X","0.0",",X","51.6",",,,X","0",",,,X","28.76",",X","33.27",",,,X","24.25",",,,X","","","150",",X","","","22.6",",X"
"CUW00011706","1985-07","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","1851.9","X","341.8",",X","2",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","","","","","19850727",",,X","19850731","+,,X","19850731","+,,X","","","19850708",",,X","19850708","+,,X","21.1",",X,27,","0",",,X,31,+","0",",,X,31,+","44.7",",,X,08,","36.1",",X,08,+","0.0","X","0.0",",X","48.0",",,,X","0",",,,X","29.36",",X","33.74",",,,X","24.98",",,,X","","","110",",X","","","24.7",",X"
"CUW00011706","1985-08","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","2205.0","X","353.1",",X","6",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","","","","","19850828","+,,X","19850831","+,,X","19850831","+,,X","","","19850828",",,X","19850825",",,X","22.8",",X,28,+","0",",,X,31,+","0",",,X,31,+","31.0",",,X,28,","37.2",",X,25,","0.0","X","0.0",",X","39.1",",,,X","0",",,,X","29.72",",X","34.31",",,,X","25.14",",,,X","","","190",",X","","","15.4",",X"
"CUW00011706","1985-09","19.9","-75.15","39.9","GUANTANAMO BAY NAS, CU","","","2526.1","X","321.1",",X","8",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","29",",X","","","","","19850928","+,,X","19850930","+,,X","19850930","+,,X","","","19850926",",,X","19850924","+,,X","22.2",",X,28,+","0",",,X,30,+","0",",,X,30,+","46.5",",,X,26,","36.1",",X,24,+","0.0","X","0.0",",X","129.9",",,,X","0",",,,X","29.04",",X","33.62",",,,X","24.45",",,,X","","","10",",X","","","12.3",",X"
