"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014780","1949-02","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","0.0","X","0.0","2,X","10",",X","8",",X","0",",X","","","2",",X","0","1,X","17","1,X","1","1,X","1","1,X","0","1,X","12","","","","19490212",",1,X","","","19490228",",,X","","","19490228",",,X","19490215",",1,X","-11.1","1,X,12,","","","244",",,X,28,","23.6",",,X,28,","24.4","1,X,15,","1770.0","X","379.0","1,X","88.9",",,,X","335",",,,X","3.88","2,X","9.09","1,,,X","-1.32","1,,,X","","","225","5,X","","","18.8","5,X"
"USW00014780","1949-03","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","2.2","X","2.2",",X","7",",0","4",",0","1",",0","","","2",",X","0",",X","18",",X","1",",X","5",",X","0",",X","10","","","","19490320",",,X","","","19490311",",,X","","","19490318",",,0","19490327",",,X","-9.4",",X,20,","","","38",",,X,11,","26.7",",,0,18,","26.7",",X,27,","2160.2","X","390.2",",X","60.1",",,,0","76",",,,X","5.82",",X","11.22",",,,X","0.41",",,,X","","","293",",X","","","20.1",",X"
"USW00014780","1949-04","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","2.2","X","0.0","2,X","10",",X","5",",X","0",",X","0",",X","0",",X","0","1,X","1","1,X","0","1,X","8","1,X","0","1,X","14","","","","19490402",",1,X","19490430","+,,X","19490401",",,X","1","","19490406",",,X","19490426","+,1,X","0.0","1,X,02,","0",",,X,30,+","0",",T,X,01,","13.0",",,X,06,","26.7","1,X,26,+","2366.8","X","206.6","1,X","38.6",",,,X","0",",T,,X","11.09","2,X","17.19","1,,,X","5.00","1,,,X","","","270",",X","","","23.2",",X"
"USW00014780","1949-05","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","38.3","X","36.1","1,X","12","1,X","5","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","16","1,X","2","1,X","22","","","","19490530","+,1,X","19490531","+,1,X","19490531","+,1,X","8","","19490522",",1,X","19490506",",1,X","4.4","1,X,30,+","0","1,,X,31,+","0","1,,X,31,+","21.6","1,,X,22,","33.9","1,X,06,","2454.6","X","87.8","1,X","72.3","1,,,X","0","1,,,X","16.61","1,X","22.79","1,,,X","10.43","1,,,X","","","270","1,X","","","17.4","1,X"
"USW00014780","1949-06","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","162.9","X","124.6",",X","1",",0","0",",0","0",",0","","","0",",X","0",",X","0",",X","0",",X","29",",X","5",",X","21","","","","19490603",",,X","","","19490630","+,,X","","","19490618",",,0","19490626",",,X","7.8",",X,03,","","","0",",,X,30,+","0.3",",,0,18,","36.1",",X,26,","2473.4","X","18.8",",X","0.3",",,,0","0",",,,X","21.86",",X","27.72",",,,X","16.00",",,,X","","","270",",X","","","13.4",",X"
"USW00014780","1949-07","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","371.6","X","208.7",",X","9",",0","6",",0","0",",0","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","11",",X","22","","","","19490709",",,X","19490731","+,,X","19490731","+,,X","8","","19490721",",,0","19490704",",,X","13.3",",X,09,","0",",,X,31,+","0",",,X,31,+","15.0",",,0,21,","37.2",",X,04,","0.0","X","0.0",",X","42.7",",,,0","0",",,,X","25.06",",X","30.28",",,,X","19.85",",,,X","","","248","1,X","","","18.8","1,X"
"USW00014780","1949-08","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","531.3","X","159.7","1,X","6",",0","4",",0","2",",0","","","0","1,X","0","1,X","0","1,X","0","1,X","30","1,X","9","1,X","22","","","","19490821",",1,X","","","19490831","+,1,X","3","","19490831",",,0","19490810",",1,X","8.3","1,X,21,","","","0","1,,X,31,+","62.5",",,0,31,","37.2","1,X,10,","2.3","X","2.3","1,X","123.5",",,,0","0","1,,,X","23.58","1,X","29.43","1,,,X","17.73","1,,,X","","","225","1,X","","","15.2","1,X"
"USW00014780","1949-09","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","","","","","10",",0","6",",0","0",",0","0",",X","0",",X","","","","","","","","","","","18","","","","","","19490930","+,,X","19490930","+,,X","2","","19490929",",,0","","","","","0",",,X,30,+","0",",,X,30,+","9.7",",,0,29,","","","","","","","42.5",",,,0","0",",,,X","","","","","","","","","293","2,X","","","19.7","2,X"
"USW00014780","1949-10","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","","","","","8",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","19491018",",,0","","","","","","","","","5.8",",,0,18,","","","","","","","26.9",",,,0","","","","","","","","","","","","","","","",""
"USW00014780","1949-11","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","","","0.0",",X","4",",0","2",",0","0",",0","0",",X","0",",X","0",",X","12",",X","0",",X","3",",X","0",",X","19","","","","19491127",",,X","19491130","+,,X","19491127","+,,X","1","","19491101",",,0","19491111",",,X","-7.8",",X,27,","0",",,X,30,+","0",",T,X,27,+","22.4",",,0,01,","22.2",",X,11,","","","337.0",",X","31.8",",,,0","0",",T,,X","7.10",",X","12.46",",,,X","1.74",",,,X","","","293","2,X","","","19.7","2,X"
"USW00014780","1949-12","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","","","0.0","3,X","11",",0","4",",0","0",",0","","","0","1,X","0","2,X","19","2,X","0","2,X","0","2,X","0","2,X","18","","","","19491217","+,2,X","","","19491207",",1,X","","","19491227",",,0","19491227",",2,X","-9.4","2,X,17,+","","","0","1,T,X,07,","9.4",",,0,27,","18.3","2,X,27,","","","420.7","2,X","30.3",",,,0","0","1,T,,X","3.52","3,X","8.70","2,,,X","-1.66","2,,,X","","","293","2,X","","","17.4","2,X"
"USW00014780","1950-01","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","0.0","X","0.0","4,X","9",",X","2",",X","0",",X","0","1,0","0",",0","0","2,X","15","2,X","2","2,X","2","2,X","0","2,X","15","","","","19500120",",2,X","19500131","+,1,0","19500131","+,,0","","","19500131",",,X","19500126",",2,X","-9.4","2,X,20,","0","1,,0,31,+","0",",,0,31,+","6.1",",,X,31,","24.4","2,X,26,","","","326.9","2,X","16.0",",,,X","0",",,,0","6.44","4,X","12.25","2,,,X","0.62","2,,,X","","","270",",X","","","19.7",",X"
"USW00014780","1950-02","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","0.0","X","0.0","2,X","10",",X","5",",X","0",",X","0","3,X","0","2,X","0","1,X","22","1,X","4","1,X","0","1,X","0","1,X","14","","","","19500221",",1,X","19500228","+,3,X","19500228","+,2,X","","","19500215",",,X","19500209",",1,X","-13.9","1,X,21,","0","3,,X,28,+","0","2,T,X,28,+","12.7",",,X,15,","11.7","1,X,09,","","","468.0","1,X","37.1",",,,X","0","2,T,,X","0.33","2,X","4.66","1,,,X","-3.99","1,,,X","","","315",",X","","","20.6",",X"
"USW00014780","1950-03","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","0.0","X","0.0",",X","13",",X","8",",X","0",",X","0","2,X","0","1,X","0",",X","22",",X","2",",X","0",",X","0",",X","10","","","","19500304",",,X","19500314","+,2,X","19500313",",1,X","","","19500321",",,X","19500328",",,X","-13.9",",X,04,","0","2,T,X,14,+","8","1,,X,13,","20.6",",,X,21,","20.6",",X,28,","","","490.5",",X","72.9",",,,X","8","1,,,X","2.51",",X","7.78",",,,X","-2.75",",,,X","","","270",",X","","","23.2",",X"
"USW00014780","1950-04","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","2.2","X","2.2",",X","12",",0","7",",0","0",",0","0",",X","0",",X","0",",X","9",",X","0",",X","7",",X","0",",X","13","","","","19500414","+,,X","19500430","+,,X","19500414","+,,X","1","","19500428",",,0","19500404",",,X","-4.4",",X,14,+","0",",,X,30,+","0",",T,X,14,+","20.1",",,0,28,","26.7",",X,04,","","","295.9",",X","52.9",",,,0","0",",T,,X","8.54",",X","14.17",",,,X","2.92",",,,X","","","225",",X","","","17.4",",X"
"USW00014780","1950-05","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","9.8","X","7.6",",X","9","4,0","6","4,0","0","4,0","0",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","23","","","","19500509","+,,X","19500531","+,,X","19500531","+,,X","1","","19500519",",4,0","19500506",",,X","3.9",",X,09,+","0",",,X,31,+","0",",,X,31,+","20.3","4,,0,19,","31.7",",X,06,","","","134.5",",X","70.6","4,,,0","0",",,,X","14.24",",X","19.41",",,,X","9.07",",,,X","","","225",",X","","","19.2",",X"
"USW00014780","1950-06","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","93.4","X","83.6",",X","13",",0","7",",0","0",",0","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","7",",X","17","","","","19500618",",,X","19500630","+,,X","19500630","+,,X","3","","19500604",",,0","19500627","+,,X","6.7",",X,18,","0",",,X,30,+","0",",,X,30,+","24.1",",,0,04,","35.0",",X,27,+","","","20.8",",X","68.7",",,,0","0",",,,X","20.43",",X","26.61",",,,X","14.24",",,,X","","","293",",X","","","16.1",",X"
"USW00014780","1950-07","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","244.5","X","151.1",",X","11",",0","5",",0","1",",0","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","19","","","","19500723",",,X","19500731","+,,X","19500731","+,,X","6","","19500704",",,0","19500731",",,X","11.1",",X,23,","0",",,X,31,+","0",",,X,31,+","29.2",",,0,04,","35.6",",X,31,","0.0","X","0.0",",X","82.1",",,,0","0",",,,X","23.21",",X","29.17",",,,X","17.24",",,,X","","","270",",X","","","20.1",",X"
"USW00014780","1950-08","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","354.4","X","109.9",",X","8",",0","5",",0","2",",0","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","4",",X","20","","","","19500821","+,,X","19500831","+,,X","19500831","+,,X","5","","19500820",",,0","19500829",",,X","10.6",",X,21,+","0",",,X,31,+","0",",,X,31,+","41.1",",,0,20,","33.9",",X,29,","2.5","X","2.5",",X","98.5",",,,0","0",",,,X","21.80",",X","27.38",",,,X","16.22",",,,X","","","45",",X","","","11.2",",X"
"USW00014780","1950-09","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","388.6","X","34.2",",X","9",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","1",",X","23","","","","19500925",",,X","19500930","+,,X","19500930","+,,X","","","19500913",",,X","19500901",",,X","2.2",",X,25,","0",",,X,30,+","0",",,X,30,+","72.1",",,X,13,","32.2",",X,01,","78.3","X","75.8",",X","102.9",",,,X","0",",,,X","16.95",",X","21.57",",,,X","12.32",",,,X","","","270","1,X","","","12.1","1,X"
"USW00014780","1950-10","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","395.5","X","6.9",",X","5",",0","4",",0","1",",0","0",",X","0",",X","0",",X","1",",X","0",",X","13",",X","0",",X","19","","","","19501027",",,X","19501031","+,,X","19501031","+,,X","1","","19501023",",,0","19501003",",,X","0.0",",X,27,","0",",,X,31,+","0",",,X,31,+","46.2",",,0,23,","29.4",",X,03,","212.8","X","134.5",",X","66.8",",,,0","0",",,,X","14.22",",X","19.91",",,,X","8.53",",,,X","","","270",",X","","","16.5",",X"
"USW00014780","1950-11","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","400.7","X","5.2",",X","9",",0","6",",0","2",",0","0",",X","0",",X","0",",X","14",",X","0",",X","4",",X","0",",X","10","","","","19501126","+,,X","19501128","+,,X","19501128",",,X","1","","19501125",",,0","19501102","+,,X","-5.0",",X,26,+","0",",T,X,28,+","13",",,X,28,","40.6",",,0,25,","28.3",",X,02,+","528.2","X","315.4",",X","116.6",",,,0","13",",,,X","7.99",",X","13.27",",,,X","2.71",",,,X","","","270",",X","","","31.7",",X"
"USW00014780","1950-12","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","400.7","X","0.0",",X","9",",0","7",",0","0",",0","0",",X","0",",X","0",",X","26",",X","5",",X","0",",X","0",",X","10","","","","19501228",",,X","19501227","+,,X","19501228","+,,X","","","19501208",",,0","19501203",",,X","-15.6",",X,28,","0",",T,X,27,+","0",",T,X,28,+","17.3",",,0,08,","20.6",",X,03,","1077.0","X","548.8",",X","73.9",",,,0","0",",T,,X","0.63",",X","5.02",",,,X","-3.76",",,,X","","","248",",X","","","19.7",",X"
"USW00014780","1951-01","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","0.0","X","0.0",",X","10",",0","9",",0","0",",0","0",",X","1",",X","0",",X","24",",X","4",",X","1",",X","0",",X","12","","","","19510109",",,X","19510131","+,,X","19510131",",,X","","","19510124",",,0","19510119",",,X","-9.4",",X,09,","0",",T,X,31,+","122",",,X,31,","21.1",",,0,24,","21.1",",X,19,","1581.4","X","504.4",",X","88.3",",,,0","122",",,,X","2.06",",X","7.24",",,,X","-3.12",",,,X","","","248",",X","","","23.2",",X"
"USW00014780","1951-02","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","0.0","X","0.0",",X","11",",0","8",",0","1",",0","","","0","3,X","0",",X","19",",X","4",",X","1",",X","0",",X","8","","","","19510209",",,X","","","19510204",",3,X","","","19510221",",,0","19510213",",,X","-12.8",",X,09,","","","13","3,,X,04,","42.9",",,0,21,","21.7",",X,13,","2036.1","X","454.7",",X","109.6",",,,0","13","3,,,X","2.09",",X","7.25",",,,X","-3.06",",,,X","","","270",",X","","","21.5",",X"
"USW00014780","1951-03","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","0.0","X","0.0",",X","13",",0","8",",0","2",",0","0",",X","0",",X","0",",X","15",",X","0",",X","0",",X","0",",X","13","","","","19510327",",,X","19510322",",,X","19510322","+,,X","","","19510330",",,0","19510307",",,X","-5.6",",X,27,","0",",T,X,22,","0",",T,X,22,+","56.9",",,0,30,","18.3",",X,07,","2444.7","X","408.6",",X","134.9",",,,0","0",",T,,X","5.15",",X","9.78",",,,X","0.52",",,,X","","","68",",X","","","22.8",",X"
"USW00014780","1951-04","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","1.9","X","1.9",",X","11",",0","5",",0","0",",0","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","10","","","","19510417",",,X","19510430","+,,X","19510430","+,,X","2","","19510403",",,0","19510429",",,X","0.6",",X,17,","0",",,X,30,+","0",",,X,30,+","22.9",",,0,03,","28.9",",X,29,","2677.8","X","233.1",",X","75.2",",,,0","0",",,,X","10.63",",X","16.55",",,,X","4.71",",,,X","","","225",",X","","","22.4",",X"
"USW00014780","1951-05","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","20.6","X","18.7",",X","9",",0","5",",0","0",",0","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","2",",X","10","","","","19510514","+,,X","19510531","+,,X","19510531","+,,X","4","","19510511",",,0","19510517","+,,X","3.9",",X,14,+","0",",,X,31,+","0",",,X,31,+","21.3",",,0,11,","32.2",",X,17,+","2763.9","X","86.1",",X","68.1",",,,0","0",",,,X","16.16",",X","22.59",",,,X","9.72",",,,X","","","270",",X","","","17.4",",X"
"USW00014780","1951-06","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","96.1","X","75.5",",X","11",",0","10",",0","0",",0","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","3",",X","19","","","","19510612",",,X","19510630","+,,X","19510630","+,,X","5","","19510627",",,0","19510604","+,,X","7.2",",X,12,","0",",,X,30,+","0",",,X,30,+","17.0",",,0,27,","32.8",",X,04,+","2789.7","X","25.8",",X","92.5",",,,0","0",",,,X","19.99",",X","25.52",",,,X","14.46",",,,X","","","68",",X","","","17.0",",X"
"USW00014780","1951-07","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","261.8","X","165.7",",X","5",",0","4",",0","0",",0","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","7",",X","18","","","","19510707",",,X","19510731","+,,X","19510731","+,,X","6","","19510719",",,0","19510727",",,X","12.2",",X,07,","0",",,X,31,+","0",",,X,31,+","21.1",",,0,19,","35.0",",X,27,","0.0","X","0.0",",X","65.2",",,,0","0",",,,X","23.68",",X","29.54",",,,X","17.82",",,,X","","","270",",X","","","21.9",",X"
"USW00014780","1951-08","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","389.6","X","127.8",",X","8",",0","7",",0","0",",0","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","2",",X","20","","","","19510805",",,X","19510831","+,,X","19510831","+,,X","10","","19510812",",,0","19510815","+,,X","9.4",",X,05,","0",",,X,31,+","0",",,X,31,+","20.1",",,0,12,","32.8",",X,15,+","1.4","X","1.4",",X","49.3",",,,0","0",",,,X","22.41",",X","28.31",",,,X","16.52",",,,X","","","270",",X","","","13.4",",X"
"USW00014780","1951-09","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","441.5","X","51.9",",X","6",",0","3",",0","0",",0","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","1",",X","19","","","","19510930",",,X","19510930","+,,X","19510930","+,,X","1","","19510925",",,0","19510901",",,X","1.7",",X,30,","0",",,X,30,+","0",",,X,30,+","18.0",",,0,25,","32.8",",X,01,","35.0","X","33.6",",X","33.0",",,,0","0",",,,X","18.94",",X","25.29",",,,X","12.59",",,,X","","","293","1,X","","","14.3","1,X"
"USW00014780","1951-10","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","454.9","X","13.4",",X","9",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","16","","","","19511030","+,,X","19511031","+,,X","19511031","+,,X","2","","19511007",",,X","19511002",",,X","2.2",",X,30,+","0",",,X,31,+","0",",,X,31,+","72.4",",,X,07,","29.4",",X,02,","179.4","X","144.4",",X","142.3",",,,X","0",",,,X","14.11",",X","19.44",",,,X","8.77",",,,X","","","270",",X","","","20.6",",X"
"USW00014780","1951-11","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","454.9","X","0.0","2,X","9",",X","7",",X","3",",X","0",",X","0",",X","0","1,X","15","1,X","0","1,X","2","1,X","0","1,X","7","","","","19511128",",1,X","19511103",",,X","19511103",",,X","","","19511107",",,X","19511116",",1,X","-8.3","1,X,28,","0",",T,X,03,","3",",,X,03,","37.8",",,X,07,","23.3","1,X,16,","535.9","X","356.5","1,X","153.8",",,,X","3",",,,X","5.78","2,X","11.67","1,,,X","-0.10","1,,,X","","","270","1,X","","","21.0","1,X"
"USW00014780","1951-12","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","454.9","X","0.0",",X","11",",X","8",",X","2",",X","1",",X","1",",X","0",",X","21",",X","5",",X","1",",X","0",",X","13","","","","19511217",",,X","19511215",",,X","19511214",",,X","1","","19511221",",,X","19511207",",,X","-15.6",",X,17,","25",",,X,15,","117",",,X,14,","31.2",",,X,21,","22.8",",X,07,","995.0","X","459.1",",X","145.4",",,,X","132",",,,X","3.52",",X","9.00",",,,X","-1.95",",,,X","","","338","2,X","","","21.5","2,X"
"USW00014780","1952-01","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","0.0","X","0.0",",X","14",",X","13",",X","1",",X","3","4,X","1","2,X","0",",X","23",",X","3",",X","0",",X","0",",X","15","","","","19520130",",,X","19520128",",4,X","19520128",",2,X","","","19520128",",,X","19520115",",,X","-16.1",",X,30,","76","4,,X,28,","76","2,,X,28,","25.7",",,X,28,","18.3",",X,15,","1491.4","X","496.4",",X","153.2",",,,X","81","2,,,X","2.32",",X","7.33",",,,X","-2.69",",,,X","","","293",",X","","","19.2",",X"
"USW00014780","1952-02","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","0.0","X","0.0",",X","9",",X","4",",X","1",",X","0",",X","0",",X","0",",X","23",",X","1",",X","0",",X","0",",X","8","","","","19520214",",,X","19520201",",,X","19520227",",,X","","","19520217",",,X","19520201",",,X","-8.9",",X,14,","0",",T,X,01,","5",",,X,27,","28.7",",,X,17,","12.2",",X,01,","1956.4","X","465.0",",X","58.8",",,,X","5",",,,X","2.30",",X","6.74",",,,X","-2.15",",,,X","","","293",",X","","","22.4",",X"
"USW00014780","1952-03","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","0.0","X","0.0",",X","12",",X","7",",X","2",",X","5",",X","2",",X","0",",X","19",",X","0",",X","1",",X","0",",X","15","","","","19520302",",,X","19520301",",,X","19520301",",,X","2","","19520311",",,X","19520321",",,X","-9.4",",X,02,","178",",,X,01,","178",",,X,01,","43.7",",,X,11,","21.7",",X,21,","2403.5","X","447.1",",X","155.8",",,,X","216",",,,X","3.91",",X","8.54",",,,X","-0.72",",,,X","","","158",",X","","","23.7",",X"
"USW00014780","1952-04","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","3.6","X","3.6",",X","15",",X","11",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","10",",X","0",",X","17","","","","19520412",",,X","19520430","+,,X","19520430","+,,X","1","","19520427",",,X","19520422",",,X","-0.6",",X,12,","0",",,X,30,+","0",",,X,30,+","64.0",",,X,27,","29.4",",X,22,","2606.5","X","203.0",",X","168.3",",,,X","0",",,,X","11.69",",X","17.07",",,,X","6.30",",,,X","","","45",",X","","","16.1",",X"
"USW00014780","1952-05","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","15.1","X","11.5",",X","12",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","11","","","","19520503",",,X","19520531","+,,X","19520531","+,,X","4","","19520525",",,X","19520529","+,,X","4.4",",X,03,","0",",,X,31,+","0",",,X,31,+","40.6",",,X,25,","30.6",",X,29,+","2709.5","X","103.0",",X","156.8",",,,X","0",",,,X","15.38",",X","21.21",",,,X","9.56",",,,X","","","248",",X","","","24.6",",X"
"USW00014780","1952-06","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","139.6","X","124.5",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","8",",X","12","","","","19520613","+,,X","19520630","+,,X","19520630","+,,X","3","","19520623",",,X","19520626",",,X","10.6",",X,13,+","0",",,X,30,+","0",",,X,30,+","15.2",",,X,23,","37.8",",X,26,","2718.7","X","9.2",",X","44.9",",,,X","0",",,,X","22.18",",X","28.24",",,,X","16.12",",,,X","","","315",",X","","","21.5",",X"
"USW00014780","1952-07","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","361.5","X","221.9",",X","9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","16",",X","12","","","","19520702",",,X","19520731","+,,X","19520731","+,,X","7","","19520709",",,X","19520723",",,X","11.1",",X,02,","0",",,X,31,+","0",",,X,31,+","16.0",",,X,09,","37.2",",X,23,","0.0","X","0.0",",X","43.3",",,,X","0",",,,X","25.49",",X","31.90",",,,X","19.09",",,,X","","","158",",X","","","13.4",",X"
"USW00014780","1952-08","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","506.1","X","144.6",",X","11",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","18","","","","19520824","+,,X","19520831","+,,X","19520831","+,,X","6","","19520806",",,X","19520805",",,X","8.9",",X,24,+","0",",,X,31,+","0",",,X,31,+","95.5",",,X,06,","33.3",",X,05,","3.3","X","3.3",",X","262.4",",,,X","0",",,,X","22.89",",X","28.42",",,,X","17.36",",,,X","","","225","1,X","","","17.9","1,X"
