"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00020582","1947-07","34.6","-113.2","976.0","BAGDAD, AZ US","599.2","6","299.8","2,6","4",",6","1",",6","0",",6","","","0","1,6","0","1,6","0","1,6","30","1,6","30","1,6","19470701",",1,6","","","","","19470722",",,6","19470718",",1,6","13.9","1,6,01,","","","5.1",",,6,22,","42.2","1,6,18,","0.0","6","0.0","1,6","7.6",",,,6","","","28.69","2,6","37.57","1,,,6","19.81","1,,,6"
"USC00020582","1947-08","34.6","-113.2","976.0","BAGDAD, AZ US","820.4","6","221.2","2,6","7",",6","5",",6","2",",6","","","0","1,6","0","1,6","0","1,6","30","1,6","25","1,6","19470825","+,1,6","","","","","19470816",",,6","19470807",",1,6","14.4","1,6,25,+","","","34.3",",,6,16,","37.8","1,6,07,","0.0","6","0.0","1,6","96.5",",,,6","","","26.05","2,6","33.83","1,,,6","18.27","1,,,6"
"USC00020582","1947-09","34.6","-113.2","976.0","BAGDAD, AZ US","1028.5","6","208.1",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","21",",6","19470928",",,6","","","","","19470920",",,6","19470902",",,6","11.1",",6,28,","","","11.9",",,6,20,","38.9",",6,02,","0.0","6","0.0",",6","11.9",",,,6","","","25.27",",6","34.16",",,,6","16.37",",,,6"
"USC00020582","1947-10","34.6","-113.2","976.0","BAGDAD, AZ US","1076.6","6","48.1",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","28",",6","5",",6","19471026","+,,6","","","","","19471012",",,6","19471004",",,6","4.4",",6,26,+","","","8.6",",,6,12,","35.0",",6,04,","55.9","6","55.9",",6","8.6",",,,6","","","18.08",",6","27.44",",,,6","8.72",",,,6"
"USC00020582","1947-11","34.6","-113.2","976.0","BAGDAD, AZ US","1076.6","6","0.0","5,6","4",",6","1",",6","0",",6","","","0","3,6","13","3,6","0","3,6","5","3,6","0","3,6","19471120",",3,6","","","","","19471123",",,6","19471127",",3,6","-2.8","3,6,20,","","","3.0",",,6,23,","26.1","3,6,27,","301.9","6","246.0","3,6","6.5",",,,6","","","8.69","5,6","16.62","3,,,6","0.76","3,,,6"
"USC00020582","1947-12","34.6","-113.2","976.0","BAGDAD, AZ US","1076.6","6","0.0","5,6","6",",6","4",",6","1",",6","","","0","4,6","18","4,6","0","3,6","1","3,6","0","3,6","19471214","+,4,6","","","","","19471206",",,6","19471228",",3,6","-5.6","4,6,14,+","","","31.0",",,6,06,","22.2","3,6,28,","620.8","6","318.9","3,6","49.6",",,,6","","","6.26","5,6","13.83","3,,,6","-1.31","4,,,6"
"USC00020582","1948-01","34.6","-113.2","976.0","BAGDAD, AZ US","0.0","","0.0","3,6","0",",6","0",",6","0",",6","","","0","3,6","17","3,6","0",",6","12",",6","0",",6","19480129",",3,6","","","","","19480131","+,,6","19480110","+,,6","-7.8","3,6,29,","","","0.0",",,6,31,+","24.4",",6,10,+","901.8","","281.0",",6","0.0",",,,6","","","8.25","3,6","17.59",",,,6","-1.10","3,,,6"
"USC00020582","1948-02","34.6","-113.2","976.0","BAGDAD, AZ US","0.0","","0.0","5,6","5",",6","5",",6","0",",6","","","0","5,6","16","5,6","0",",6","8",",6","0",",6","19480213","+,5,6","","","","","19480226",",,6","19480222","+,,6","-6.7","5,6,13,+","","","6.4",",,6,26,","23.9",",6,22,+","1175.1","","273.3",",6","21.6",",,,6","","","7.00","5,6","15.25",",,,6","-1.25","5,,,6"
"USC00020582","1948-03","34.6","-113.2","976.0","BAGDAD, AZ US","0.0","","0.0",",6","5",",6","2",",6","0",",6","0",",6","0",",6","18",",6","0",",6","3",",6","0",",6","19480304",",,6","19480331","+,,6","","","19480318",",,6","19480328",",,6","-5.6",",6,04,","0",",,6,31,+","8.1",",,6,18,","23.3",",6,28,","1491.7","","316.6",",6","18.3",",,,6","0",",,,6","8.12",",6","16.27",",,,6","-0.04",",,,6"
"USC00020582","1948-04","34.6","-113.2","976.0","BAGDAD, AZ US","13.1","","13.1","2,6","2",",6","2",",6","0",",6","","","0","2,6","0","2,6","0","1,6","23","1,6","1","1,6","19480425","+,2,6","","","","","19480412",",,6","19480417",",1,6","1.7","2,6,25,+","","","3.8",",,6,12,","33.3","1,6,17,","1582.5","","90.8","1,6","6.3",",,,6","","","15.60","2,6","24.95","1,,,6","6.25","2,,,6"
"USC00020582","1948-05","34.6","-113.2","976.0","BAGDAD, AZ US","78.2","","65.1","3,6","0",",6","0",",6","0",",6","","","0","3,6","0","3,6","0","2,6","29","2,6","11","2,6","19480510",",3,6","","","","","19480531","+,,6","19480523","+,2,6","5.0","3,6,10,","","","0.0",",,6,31,+","35.0","2,6,23,+","1609.0","","26.5","2,6","0.0",",,,6","","","19.71","3,6","29.36","2,,,6","10.06","3,,,6"
"USC00020582","1948-06","34.6","-113.2","976.0","BAGDAD, AZ US","247.8","","169.6","1,6","1",",6","1",",6","0",",6","","","0","1,6","0","1,6","0",",6","30",",6","23",",6","19480622","+,1,6","","","","","19480607",",,6","19480630",",,6","10.0","1,6,22,+","","","2.5",",,6,07,","40.0",",6,30,","1609.5","","0.5",",6","2.5",",,,6","","","24.19","1,6","33.89",",,,6","14.49","1,,,6"
