"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00034344","1969-08","49.8","41.15","72.0","KAZANSKAJA, RS","9",",I","6",",I","2",",I","","","","","","","","","","","","","","","","","19690804",",,I","","","","","","","31.0",",,I,04,","","","87.4",",,,I","","","",""
"RSM00034344","1969-09","49.8","41.15","72.0","KAZANSKAJA, RS","10",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","19690919",",,I","","","","","","","30.3",",,I,19,","","","57.5",",,,I","","","",""
"RSM00034344","1969-10","49.8","41.15","72.0","KAZANSKAJA, RS","9",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19691003",",,I","","","","","","","16.6",",,I,03,","","","53.1",",,,I","","","",""
"RSM00034344","1969-11","49.8","41.15","72.0","KAZANSKAJA, RS","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19691111",",,I","","","","","","","13.5",",,I,11,","","","45.9",",,,I","","","",""
"RSM00034344","1969-12","49.8","41.15","72.0","KAZANSKAJA, RS","16",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19691204",",,I","","","","","","","10.0",",,I,04,","","","55.5",",,,I","","","",""
"RSM00034344","1970-01","49.8","41.15","72.0","KAZANSKAJA, RS","14",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19700118",",,I","","","","","","","20.2",",,I,18,","","","59.2",",,,I","","","",""
"RSM00034344","1970-02","49.8","41.15","72.0","KAZANSKAJA, RS","12",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19700211",",,I","","","","","","","12.8",",,I,11,","","","42.0",",,,I","","","",""
"RSM00034344","1970-03","49.8","41.15","72.0","KAZANSKAJA, RS","10",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19700327",",,I","","","","","","","7.9",",,I,27,","","","38.8",",,,I","","","",""
"RSM00034344","1970-04","49.8","41.15","72.0","KAZANSKAJA, RS","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19700418",",,I","","","","","","","24.8",",,I,18,","","","40.7",",,,I","","","",""
"RSM00034344","1970-05","49.8","41.15","72.0","KAZANSKAJA, RS","11",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19700525",",,I","","","","","","","10.5",",,I,25,","","","45.1",",,,I","","","",""
"RSM00034344","1970-06","49.8","41.15","72.0","KAZANSKAJA, RS","9",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19700620",",,I","","","","","","","3.3",",,I,20,","","","10.1",",,,I","","","",""
"RSM00034344","1970-07","49.8","41.15","72.0","KAZANSKAJA, RS","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19700724",",,I","","","","","","","3.3",",,I,24,","","","10.5",",,,I","","","",""
"RSM00034344","1970-08","49.8","41.15","72.0","KAZANSKAJA, RS","13",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","19700820",",,I","","","","","","","43.0",",,I,20,","","","90.4",",,,I","","","",""
"RSM00034344","1970-09","49.8","41.15","72.0","KAZANSKAJA, RS","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19700908",",,I","","","","","","","19.6",",,I,08,","","","31.6",",,,I","","","",""
"RSM00034344","1970-10","49.8","41.15","72.0","KAZANSKAJA, RS","15",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19701002",",,I","","","","","","","15.6",",,I,02,","","","70.3",",,,I","","","",""
"RSM00034344","1970-11","49.8","41.15","72.0","KAZANSKAJA, RS","15",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19701120",",,I","","","","","","","21.8",",,I,20,","","","96.5",",,,I","","","",""
"RSM00034344","1970-12","49.8","41.15","72.0","KAZANSKAJA, RS","14",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19701219",",,I","","","","","","","19.6",",,I,19,","","","66.7",",,,I","","","",""
"RSM00034344","1971-01","49.8","41.15","72.0","KAZANSKAJA, RS","4","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","19710101",",1,I","","","","","","","11.9","1,,I,01,","","","15.5","1,,,I","","","",""
"RSM00034344","1971-02","49.8","41.15","72.0","KAZANSKAJA, RS","16",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19710228",",,I","","","","","","","9.8",",,I,28,","","","39.3",",,,I","","","",""
"RSM00034344","1971-03","49.8","41.15","72.0","KAZANSKAJA, RS","12",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19710302",",,I","","","","","","","8.3",",,I,02,","","","43.4",",,,I","","","",""
"RSM00034344","1971-04","49.8","41.15","72.0","KAZANSKAJA, RS","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19710426",",,I","","","","","","","4.2",",,I,26,","","","9.6",",,,I","","","",""
"RSM00034344","1971-05","49.8","41.15","72.0","KAZANSKAJA, RS","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19710504",",,I","","","","","","","9.7",",,I,04,","","","25.2",",,,I","","","",""
"RSM00034344","1971-06","49.8","41.15","72.0","KAZANSKAJA, RS","13",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19710624",",,I","","","","","","","14.4",",,I,24,","","","54.7",",,,I","","","",""
"RSM00034344","1971-07","49.8","41.15","72.0","KAZANSKAJA, RS","9","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","19710719",",1,I","","","","","","","15.2","1,,I,19,","","","40.8","1,,,I","","","",""
"RSM00034344","1971-08","49.8","41.15","72.0","KAZANSKAJA, RS","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19710824",",,I","","","","","","","14.3",",,I,24,","","","29.4",",,,I","","","",""
"RSM00034344","1971-09","49.8","41.15","72.0","KAZANSKAJA, RS","7",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19710907",",,I","","","","","","","17.1",",,I,07,","","","46.0",",,,I","","","",""
"RSM00034344","1971-10","49.8","41.15","72.0","KAZANSKAJA, RS","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19711006",",,I","","","","","","","11.2",",,I,06,","","","37.1",",,,I","","","",""
"RSM00034344","1971-11","49.8","41.15","72.0","KAZANSKAJA, RS","15",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19711118",",,I","","","","","","","15.5",",,I,18,","","","55.0",",,,I","","","",""
"RSM00034344","1971-12","49.8","41.15","72.0","KAZANSKAJA, RS","18",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19711211",",,I","","","","","","","7.7",",,I,11,","","","35.4",",,,I","","","",""
"RSM00034344","1972-01","49.8","41.15","72.0","KAZANSKAJA, RS","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19720128",",,I","","","","","","","4.1",",,I,28,","","","7.8",",,,I","","","",""
"RSM00034344","1972-02","49.8","41.15","72.0","KAZANSKAJA, RS","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19720216",",,I","","","","","","","4.3",",,I,16,","","","5.7",",,,I","","","",""
"RSM00034344","1972-03","49.8","41.15","72.0","KAZANSKAJA, RS","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19720325",",,I","","","","","","","5.9",",,I,25,","","","14.4",",,,I","","","",""
"RSM00034344","1972-04","49.8","41.15","72.0","KAZANSKAJA, RS","14",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19720428",",,I","","","","","","","10.0",",,I,28,","","","47.0",",,,I","","","",""
"RSM00034344","1972-05","49.8","41.15","72.0","KAZANSKAJA, RS","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19720504",",,I","","","","","","","7.3",",,I,04,","","","16.2",",,,I","","","",""
"RSM00034344","1972-06","49.8","41.15","72.0","KAZANSKAJA, RS","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19720625",",,I","","","","","","","13.1",",,I,25,","","","40.0",",,,I","","","",""
"RSM00034344","1972-07","49.8","41.15","72.0","KAZANSKAJA, RS","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19720701",",,I","","","","","","","20.6",",,I,01,","","","56.6",",,,I","","","",""
"RSM00034344","1972-08","49.8","41.15","72.0","KAZANSKAJA, RS","1",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19720816",",,I","","","","","","","3.6",",,I,16,","","","3.6",",,,I","","","",""
"RSM00034344","1972-09","49.8","41.15","72.0","KAZANSKAJA, RS","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19720915",",,I","","","","","","","15.7",",,I,15,","","","48.9",",,,I","","","",""
"RSM00034344","1972-10","49.8","41.15","72.0","KAZANSKAJA, RS","7","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","19721017",",1,I","","","","","","","10.8","1,,I,17,","","","39.9","1,,,I","","","",""
"RSM00034344","1972-11","49.8","41.15","72.0","KAZANSKAJA, RS","19",",I","15",",I","0",",I","","","","","","","","","","","","","","","","","19721125",",,I","","","","","","","21.5",",,I,25,","","","132.0",",,,I","","","",""
"RSM00034344","1972-12","49.8","41.15","72.0","KAZANSKAJA, RS","9","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19721211",",1,I","","","","","","","2.4","1,,I,11,","","","10.5","1,,,I","","","",""
"RSM00034344","1973-01","49.8","41.15","72.0","KAZANSKAJA, RS","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19730112",",,I","","","","","","","11.0",",,I,12,","","","40.8",",,,I","","","",""
"RSM00034344","1973-02","49.8","41.15","72.0","KAZANSKAJA, RS","20",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19730227",",,I","","","","","","","10.2",",,I,27,","","","63.7",",,,I","","","",""
"RSM00034344","1973-03","49.8","41.15","72.0","KAZANSKAJA, RS","15","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","19730320",",1,I","","","","","","","9.4","1,,I,20,","","","41.9","1,,,I","","","",""
"RSM00034344","1973-04","49.8","41.15","72.0","KAZANSKAJA, RS","3",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19730429",",,I","","","","","","","6.0",",,I,29,","","","10.3",",,,I","","","",""
"RSM00034344","1973-05","49.8","41.15","72.0","KAZANSKAJA, RS","11",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19730528",",,I","","","","","","","19.6",",,I,28,","","","44.9",",,,I","","","",""
"RSM00034344","1973-06","49.8","41.15","72.0","KAZANSKAJA, RS","12",",I","9",",I","2",",I","","","","","","","","","","","","","","","","","19730616",",,I","","","","","","","67.9",",,I,16,","","","190.8",",,,I","","","",""
"RSM00034344","1973-07","49.8","41.15","72.0","KAZANSKAJA, RS","13",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","19730707",",,I","","","","","","","31.1",",,I,07,","","","82.3",",,,I","","","",""
"RSM00034344","1973-08","49.8","41.15","72.0","KAZANSKAJA, RS","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19730810",",,I","","","","","","","14.3",",,I,10,","","","48.5",",,,I","","","",""
"RSM00034344","1973-09","49.8","41.15","72.0","KAZANSKAJA, RS","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19730912",",,I","","","","","","","8.9",",,I,12,","","","37.8",",,,I","","","",""
"RSM00034344","1973-10","49.8","41.15","72.0","KAZANSKAJA, RS","13",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19731016",",,I","","","","","","","22.4",",,I,16,","","","79.9",",,,I","","","",""
"RSM00034344","1973-11","49.8","41.15","72.0","KAZANSKAJA, RS","17",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19731117",",,I","","","","","","","14.8",",,I,17,","","","63.2",",,,I","","","",""
"RSM00034344","1973-12","49.8","41.15","72.0","KAZANSKAJA, RS","16",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19731210",",,I","","","","","","","8.2",",,I,10,","","","53.9",",,,I","","","",""
"RSM00034344","1974-01","49.8","41.15","72.0","KAZANSKAJA, RS","10","2,I","1","2,I","0","2,I","","","","","","","","","","","","","","","","","19740121",",2,I","","","","","","","3.4","2,,I,21,","","","10.0","2,,,I","","","",""
"RSM00034344","1974-02","49.8","41.15","72.0","KAZANSKAJA, RS","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19740206",",,I","","","","","","","3.4",",,I,06,","","","12.2",",,,I","","","",""
"RSM00034344","1974-03","49.8","41.15","72.0","KAZANSKAJA, RS","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19740317",",,I","","","","","","","21.5",",,I,17,","","","27.4",",,,I","","","",""
"RSM00034344","1974-04","49.8","41.15","72.0","KAZANSKAJA, RS","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19740420",",,I","","","","","","","14.0",",,I,20,","","","42.8",",,,I","","","",""
"RSM00034344","1974-05","49.8","41.15","72.0","KAZANSKAJA, RS","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19740526",",,I","","","","","","","25.2",",,I,26,","","","53.7",",,,I","","","",""
"RSM00034344","1974-06","49.8","41.15","72.0","KAZANSKAJA, RS","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19740624",",,I","","","","","","","14.8",",,I,24,","","","49.7",",,,I","","","",""
"RSM00034344","1974-07","49.8","41.15","72.0","KAZANSKAJA, RS","13",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19740703",",,I","","","","","","","15.9",",,I,03,","","","60.9",",,,I","","","",""
"RSM00034344","1974-08","49.8","41.15","72.0","KAZANSKAJA, RS","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19740812",",,I","","","","","","","14.6",",,I,12,","","","32.9",",,,I","","","",""
"RSM00034344","1974-09","49.8","41.15","72.0","KAZANSKAJA, RS","5",",I","4",",I","2",",I","","","","","","","","","","","","","","","","","19740930",",,I","","","","","","","39.6",",,I,30,","","","97.8",",,,I","","","",""
"RSM00034344","1974-10","49.8","41.15","72.0","KAZANSKAJA, RS","10",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19741025",",,I","","","","","","","8.8",",,I,25,","","","40.5",",,,I","","","",""
"RSM00034344","1974-11","49.8","41.15","72.0","KAZANSKAJA, RS","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19741103",",,I","","","","","","","18.5",",,I,03,","","","50.7",",,,I","","","",""
"RSM00034344","1974-12","49.8","41.15","72.0","KAZANSKAJA, RS","15",",I","10",",I","1",",I","","","","","","","","","","","","","","","","","19741201",",,I","","","","","","","26.7",",,I,01,","","","83.0",",,,I","","","",""
"RSM00034344","1975-01","49.8","41.15","72.0","KAZANSKAJA, RS","13",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19750106",",,I","","","","","","","3.9",",,I,06,","","","23.0",",,,I","","","",""
"RSM00034344","1975-02","49.8","41.15","72.0","KAZANSKAJA, RS","10",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19750216",",,I","","","","","","","8.0",",,I,16,","","","18.1",",,,I","","","",""
"RSM00034344","1975-03","49.8","41.15","72.0","KAZANSKAJA, RS","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19750326",",,I","","","","","","","5.0",",,I,26,","","","26.0",",,,I","","","",""
"RSM00034344","1975-04","49.8","41.15","72.0","KAZANSKAJA, RS","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19750412",",,I","","","","","","","9.7",",,I,12,","","","16.4",",,,I","","","",""
"RSM00034344","1975-05","49.8","41.15","72.0","KAZANSKAJA, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19750529",",,I","","","","","","","1.6",",,I,29,","","","3.1",",,,I","","","",""
"RSM00034344","1975-06","49.8","41.15","72.0","KAZANSKAJA, RS","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19750607",",,I","","","","","","","5.2",",,I,07,","","","10.3",",,,I","","","",""
"RSM00034344","1975-07","49.8","41.15","72.0","KAZANSKAJA, RS","9",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","19750724",",,I","","","","","","","28.8",",,I,24,","","","79.1",",,,I","","","",""
"RSM00034344","1975-08","49.8","41.15","72.0","KAZANSKAJA, RS","4",",I","3",",I","1",",I","","","","","","","","","","","","","","","","","19750806",",,I","","","","","","","43.1",",,I,06,","","","59.7",",,,I","","","",""
"RSM00034344","1975-09","49.8","41.15","72.0","KAZANSKAJA, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19750913",",,I","","","","","","","1.9",",,I,13,","","","2.7",",,,I","","","",""
"RSM00034344","1975-10","49.8","41.15","72.0","KAZANSKAJA, RS","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19751011",",,I","","","","","","","6.3",",,I,11,","","","17.3",",,,I","","","",""
"RSM00034344","1975-11","49.8","41.15","72.0","KAZANSKAJA, RS","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19751124",",,I","","","","","","","18.0",",,I,24,","","","28.2",",,,I","","","",""
"RSM00034344","1975-12","49.8","41.15","72.0","KAZANSKAJA, RS","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19751219",",,I","","","","","","","13.0",",,I,19,","","","40.8",",,,I","","","",""
"RSM00034344","1976-01","49.8","41.15","72.0","KAZANSKAJA, RS","20",",I","13",",I","0",",I","","","","","","","","","","","","","","","","","19760103",",,I","","","","","","","16.1",",,I,03,","","","106.5",",,,I","","","",""
"RSM00034344","1976-02","49.8","41.15","72.0","KAZANSKAJA, RS","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19760227",",,I","","","","","","","2.3",",,I,27,","","","5.7",",,,I","","","",""
"RSM00034344","1976-03","49.8","41.15","72.0","KAZANSKAJA, RS","15",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19760306",",,I","","","","","","","9.1",",,I,06,","","","36.7",",,,I","","","",""
"RSM00034344","1976-04","49.8","41.15","72.0","KAZANSKAJA, RS","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19760414",",,I","","","","","","","14.1",",,I,14,","","","44.5",",,,I","","","",""
"RSM00034344","1976-05","49.8","41.15","72.0","KAZANSKAJA, RS","11",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19760506",",,I","","","","","","","15.2",",,I,06,","","","54.0",",,,I","","","",""
"RSM00034344","1976-06","49.8","41.15","72.0","KAZANSKAJA, RS","13",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19760603",",,I","","","","","","","19.7",",,I,03,","","","70.5",",,,I","","","",""
"RSM00034344","1976-07","49.8","41.15","72.0","KAZANSKAJA, RS","16",",I","10",",I","1",",I","","","","","","","","","","","","","","","","","19760713",",,I","","","","","","","38.2",",,I,13,","","","126.5",",,,I","","","",""
"RSM00034344","1976-08","49.8","41.15","72.0","KAZANSKAJA, RS","12",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19760807",",,I","","","","","","","23.5",",,I,07,","","","80.6",",,,I","","","",""
"RSM00034344","1976-09","49.8","41.15","72.0","KAZANSKAJA, RS","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19760904",",,I","","","","","","","11.6",",,I,04,","","","25.8",",,,I","","","",""
"RSM00034344","1976-10","49.8","41.15","72.0","KAZANSKAJA, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19761009",",,I","","","","","","","1.0",",,I,09,","","","4.1",",,,I","","","",""
"RSM00034344","1976-11","49.8","41.15","72.0","KAZANSKAJA, RS","8",",I","4",",I","1",",I","","","","","","","","","","","","","","","","","19761125",",,I","","","","","","","26.2",",,I,25,","","","43.8",",,,I","","","",""
"RSM00034344","1976-12","49.8","41.15","72.0","KAZANSKAJA, RS","16","1,I","11","1,I","1","1,I","","","","","","","","","","","","","","","","","19761208",",1,I","","","","","","","26.8","1,,I,08,","","","96.6","1,,,I","","","",""
"RSM00034344","1977-01","49.8","41.15","72.0","KAZANSKAJA, RS","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19770130",",,I","","","","","","","4.0",",,I,30,","","","14.8",",,,I","","","",""
"RSM00034344","1977-02","49.8","41.15","72.0","KAZANSKAJA, RS","16",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19770224",",,I","","","","","","","12.4",",,I,24,","","","67.7",",,,I","","","",""
"RSM00034344","1977-03","49.8","41.15","72.0","KAZANSKAJA, RS","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19770319",",,I","","","","","","","9.4",",,I,19,","","","22.4",",,,I","","","",""
"RSM00034344","1977-04","49.8","41.15","72.0","KAZANSKAJA, RS","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19770425",",,I","","","","","","","21.2",",,I,25,","","","80.9",",,,I","","","",""
"RSM00034344","1977-05","49.8","41.15","72.0","KAZANSKAJA, RS","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19770520",",,I","","","","","","","9.9",",,I,20,","","","40.7",",,,I","","","",""
"RSM00034344","1977-06","49.8","41.15","72.0","KAZANSKAJA, RS","14",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","19770606",",,I","","","","","","","46.9",",,I,06,","","","117.3",",,,I","","","",""
"RSM00034344","1977-07","49.8","41.15","72.0","KAZANSKAJA, RS","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19770703",",,I","","","","","","","25.0",",,I,03,","","","65.3",",,,I","","","",""
"RSM00034344","1977-08","49.8","41.15","72.0","KAZANSKAJA, RS","10",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","19770820",",,I","","","","","","","28.1",",,I,20,","","","62.7",",,,I","","","",""
"RSM00034344","1977-09","49.8","41.15","72.0","KAZANSKAJA, RS","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19770912",",,I","","","","","","","10.7",",,I,12,","","","38.6",",,,I","","","",""
"RSM00034344","1977-10","49.8","41.15","72.0","KAZANSKAJA, RS","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19771005",",,I","","","","","","","9.9",",,I,05,","","","31.7",",,,I","","","",""
"RSM00034344","1977-11","49.8","41.15","72.0","KAZANSKAJA, RS","17",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19771104",",,I","","","","","","","15.8",",,I,04,","","","76.6",",,,I","","","",""
"RSM00034344","1977-12","49.8","41.15","72.0","KAZANSKAJA, RS","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19771204",",,I","","","","","","","13.0",",,I,04,","","","34.0",",,,I","","","",""
"RSM00034344","1978-01","49.8","41.15","72.0","KAZANSKAJA, RS","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19780101",",,I","","","","","","","17.4",",,I,01,","","","49.9",",,,I","","","",""
"RSM00034344","1978-02","49.8","41.15","72.0","KAZANSKAJA, RS","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19780215",",,I","","","","","","","13.0",",,I,15,","","","32.8",",,,I","","","",""
"RSM00034344","1978-03","49.8","41.15","72.0","KAZANSKAJA, RS","13",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19780320",",,I","","","","","","","5.2",",,I,20,","","","21.7",",,,I","","","",""
"RSM00034344","1978-04","49.8","41.15","72.0","KAZANSKAJA, RS","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19780406",",,I","","","","","","","11.2",",,I,06,","","","20.2",",,,I","","","",""
"RSM00034344","1978-05","49.8","41.15","72.0","KAZANSKAJA, RS","16",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19780521","+,,I","","","","","","","10.7",",,I,21,+","","","63.3",",,,I","","","",""
"RSM00034344","1978-06","49.8","41.15","72.0","KAZANSKAJA, RS","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19780605",",,I","","","","","","","5.7",",,I,05,","","","25.9",",,,I","","","",""
"RSM00034344","1978-07","49.8","41.15","72.0","KAZANSKAJA, RS","6",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19780707",",,I","","","","","","","15.1",",,I,07,","","","38.8",",,,I","","","",""
"RSM00034344","1978-08","49.8","41.15","72.0","KAZANSKAJA, RS","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19780805",",,I","","","","","","","5.5",",,I,05,","","","7.2",",,,I","","","",""
"RSM00034344","1978-09","49.8","41.15","72.0","KAZANSKAJA, RS","15",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19780917",",,I","","","","","","","14.0",",,I,17,","","","59.5",",,,I","","","",""
"RSM00034344","1978-10","49.8","41.15","72.0","KAZANSKAJA, RS","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19781023",",,I","","","","","","","7.6",",,I,23,","","","31.3",",,,I","","","",""
"RSM00034344","1978-11","49.8","41.15","72.0","KAZANSKAJA, RS","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19781107",",,I","","","","","","","5.6",",,I,07,","","","13.5",",,,I","","","",""
"RSM00034344","1978-12","49.8","41.15","72.0","KAZANSKAJA, RS","21",",I","12",",I","0",",I","","","","","","","","","","","","","","","","","19781218",",,I","","","","","","","16.7",",,I,18,","","","120.1",",,,I","","","",""
"RSM00034344","1979-01","49.8","41.15","72.0","KAZANSKAJA, RS","14",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19790102",",,I","","","","","","","21.0",",,I,02,","","","64.9",",,,I","","","",""
"RSM00034344","1979-02","49.8","41.15","72.0","KAZANSKAJA, RS","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19790207",",,I","","","","","","","10.8",",,I,07,","","","48.6",",,,I","","","",""
"RSM00034344","1979-03","49.8","41.15","72.0","KAZANSKAJA, RS","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19790313",",,I","","","","","","","7.8",",,I,13,","","","30.2",",,,I","","","",""
"RSM00034344","1979-04","49.8","41.15","72.0","KAZANSKAJA, RS","16",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19790419",",,I","","","","","","","22.1",",,I,19,","","","90.6",",,,I","","","",""
"RSM00034344","1979-05","49.8","41.15","72.0","KAZANSKAJA, RS","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19790506",",,I","","","","","","","18.0",",,I,06,","","","19.1",",,,I","","","",""
"RSM00034344","1979-06","49.8","41.15","72.0","KAZANSKAJA, RS","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19790620",",,I","","","","","","","5.5",",,I,20,","","","17.2",",,,I","","","",""
"RSM00034344","1979-07","49.8","41.15","72.0","KAZANSKAJA, RS","12",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19790712",",,I","","","","","","","24.5",",,I,12,","","","85.4",",,,I","","","",""
"RSM00034344","1979-08","49.8","41.15","72.0","KAZANSKAJA, RS","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19790822",",,I","","","","","","","12.6",",,I,22,","","","32.6",",,,I","","","",""
"RSM00034344","1979-09","49.8","41.15","72.0","KAZANSKAJA, RS","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19790917",",,I","","","","","","","16.1",",,I,17,","","","43.8",",,,I","","","",""
"RSM00034344","1979-10","49.8","41.15","72.0","KAZANSKAJA, RS","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19791006",",,I","","","","","","","11.6",",,I,06,","","","33.4",",,,I","","","",""
