"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00024157","1925-09","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","371.6","0","9.5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","","","19250930","+,,0","19250930","+,,0","19250930","+,,0","","","19250926",",,0","19250902",",,0","2.8",",0,30,+","0",",,0,30,+","0",",,0,30,+","2.5",",,0,26,","30.6",",0,02,","","","116.0","0","87.6",",0","","","","","6.1",",,,0","","","","","","","","","0",",,,0","15.73",",0","22.69",",,,0","8.78",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1925-10","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","371.6","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","1",",0","0",",0","","","","","19251013",",,0","19251031","+,,0","19251028","+,,0","","","19251026",",,0","19251015",",,0","-1.7",",0,13,","0",",,0,31,+","0",",T,0,28,+","6.4",",,0,26,","21.1",",0,15,","","","442.1","0","326.1",",0","","","","","7.5",",,,0","","","","","","","","","0",",T,,0","7.81",",0","14.48",",,,0","1.15",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1925-11","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","371.6","0","0.0",",0","10",",0","6",",0","0",",0","4",",0","2",",0","0",",0","19",",0","1",",0","0",",0","0",",0","","","","","19251106",",,0","19251128",",,0","19251128",",,0","","","19251127",",,0","19251109",",,0","-6.7",",0,06,","127",",,0,28,","79",",,0,28,","14.0",",,0,27,","11.7",",0,09,","","","913.5","0","471.4",",0","","","","","40.5",",,,0","","","","","","","","","133",",,,0","2.62",",0","6.11",",,,0","-0.87",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1925-12","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","371.6","0","0.0",",0","14",",0","5",",0","0",",0","2",",0","1",",0","0",",0","17",",0","2",",0","0",",0","0",",0","","","","","19251219",",,0","19251221",",,0","19251221",",,0","","","19251221",",,0","19251201",",,0","-2.8",",0,19,","76",",,0,21,","79",",,0,21,","12.2",",,0,21,","13.9",",0,01,","","","1404.6","0","491.1",",0","","","","","51.6",",,,0","","","","","","","","","87",",,,0","2.49",",0","4.46",",,,0","0.52",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1926-01","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","0.0","0","0.0",",0","13",",0","8",",0","0",",0","23",",0","5",",0","0",",0","30",",0","11",",0","0",",0","0",",0","","","","","19260122",",,0","19260129","+,,0","19260120","+,,0","","","19260105",",,0","19260117",",,0","-7.8",",0,22,","127",",,0,29,+","58",",,0,20,+","16.3",",,0,05,","7.8",",0,17,","","","1996.4","0","591.8",",0","","","","","59.9",",,,0","","","","","","","","","286",",,,0","-0.76",",0","1.21",",,,0","-2.72",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1926-02","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","0.0","0","0.0",",0","14",",0","8",",0","0",",0","4",",0","1",",0","0",",0","14",",0","0",",0","0",",0","0",",0","","","","","19260214",",,0","19260201",",,0","19260201",",,0","","","19260204",",,0","19260226",",,0","-4.4",",0,14,","76",",,0,01,","25",",,0,01,","9.1",",,0,04,","15.6",",0,26,","","","2391.5","0","395.1",",0","","","","","47.5",",,,0","","","","","","","","","63",",,,0","4.22",",0","7.91",",,,0","0.53",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1926-03","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","0.0","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","","","","","19260306",",,0","19260331","+,,0","19260331",",,0","","","19260330",",,0","19260315",",,0","-4.4",",0,06,","0",",,0,31,+","8",",,0,31,","10.7",",,0,30,","18.9",",0,15,","","","2745.3","0","353.8",",0","","","","","14.8",",,,0","","","","","","","","","8",",,,0","6.92",",0","13.21",",,,0","0.63",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1926-04","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","4.4","0","4.4",",0","7",",0","4",",0","0",",0","1",",0","1",",0","0",",0","6",",0","0",",0","13",",0","1",",0","","","","","19260402",",,0","19260403",",,0","19260403",",,0","","","19260403",",,0","19260429",",,0","-3.3",",0,02,","51",",,0,03,","84",",,0,03,","8.9",",,0,03,","32.2",",0,29,","","","2934.0","0","188.7",",0","","","","","22.9",",,,0","","","","","","","","","97",",,,0","12.19",",0","19.34",",,,0","5.04",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1926-05","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","5.8","0","1.4",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","","","","","19260509",",,0","19260531","+,,0","19260531","+,,0","","","19260503",",,0","19260513",",,0","1.7",",0,09,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,03,","28.3",",0,13,","","","3080.2","0","146.2",",0","","","","","14.6",",,,0","","","","","","","","","0",",,,0","13.66",",0","20.01",",,,0","7.31",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1926-06","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","68.4","0","62.6",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","7",",0","","","","","19260609",",,0","19260630","+,,0","19260630","+,,0","","","19260614",",,0","19260625",",,0","6.1",",0,09,","0",",,0,30,+","0",",,0,30,+","9.9",",,0,14,","36.7",",0,25,","","","3134.3","0","54.1",",0","","","","","20.1",",,,0","","","","","","","","","0",",,,0","18.62",",0","26.05",",,,0","11.18",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1926-07","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","228.7","0","160.3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","19260728",",,0","19260731","+,,0","19260731","+,,0","","","19260706",",,0","19260711",",,0","10.0",",0,28,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,06,","39.4",",0,11,","","","0.3","0","0.3",",0","","","","","0.5",",,,0","","","","","","","","","0",",,,0","23.50",",0","31.56",",,,0","15.43",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1926-08","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","293.1","0","64.4",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","","","","","19260827","+,,0","19260831","+,,0","19260831","+,,0","","","19260830",",,0","19260824",",,0","9.4",",0,27,+","0",",,0,31,+","0",",,0,31,+","18.3",",,0,30,","36.7",",0,24,","","","15.6","0","15.3",",0","","","","","44.9",",,,0","","","","","","","","","0",",,,0","19.92",",0","27.80",",,,0","12.04",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1926-09","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","294.5","0","1.4",",0","10",",0","3",",0","0",",0","0",",0","1",",0","0",",0","4",",0","0",",0","10",",0","0",",0","","","","","19260924",",,0","19260923",",,0","19260923",",,0","","","19260917",",,0","19260905","+,,0","-5.6",",0,24,","0",",T,0,23,","36",",,0,23,","5.6",",,0,17,","27.2",",0,05,+","","","213.0","0","197.4",",0","","","","","15.3",",,,0","","","","","","","","","36",",,,0","11.80",",0","17.96",",,,0","5.63",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1926-10","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","294.5","0","0.0",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","1",",0","0",",0","","","","","19261029",",,0","19261031","+,,0","19261031","+,,0","","","19261016",",,0","19261005",",,0","-3.3",",0,29,","0",",,0,31,+","0",",,0,31,+","7.9",",,0,16,","23.3",",0,05,","","","463.9","0","250.9",",0","","","","","20.1",",,,0","","","","","","","","","0",",,,0","10.24",",0","15.91",",,,0","4.57",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1926-11","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","294.5","0","0.0",",0","16",",0","8",",0","0",",0","0",",0","0",",0","0",",0","13",",0","1",",0","0",",0","0",",0","","","","","19261119","+,,0","19261120","+,,0","19261119",",,0","","","19261129",",,0","19261110",",,0","-3.3",",0,19,+","0",",T,0,20,+","5",",,0,19,","10.4",",,0,29,","14.4",",0,10,","","","872.4","0","408.5",",0","","","","","65.2",",,,0","","","","","","","","","5",",,,0","4.72",",0","8.31",",,,0","1.12",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1926-12","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","294.5","0","0.0",",0","15",",0","5",",0","0",",0","17",",0","5",",0","0",",0","27",",0","13",",0","0",",0","0",",0","","","","","19261214",",,0","19261218",",,0","19261217",",,0","","","19261201",",,0","19261201",",,0","-17.2",",0,14,","203",",,0,18,","86",",,0,17,","11.4",",,0,01,","12.8",",0,01,","","","1468.2","0","595.8",",0","","","","","43.8",",,,0","","","","","","","","","325",",,,0","-0.89",",0","1.81",",,,0","-3.58",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1927-01","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","0.0","0","0.0",",0","17",",0","9",",0","0",",0","28",",0","2",",0","3",",0","26",",0","12",",0","0",",0","0",",0","","","","","19270121",",,0","19270126","+,,0","19270113",",,0","","","19270105",",,0","19270103","+,,0","-23.9",",0,21,","102",",,0,26,+","102",",,0,13,","9.9",",,0,05,","6.7",",0,03,+","","","2106.5","0","638.3",",0","","","","","55.6",",,,0","","","","","","","","","212",",,,0","-2.26",",0","0.40",",,,0","-4.91",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1927-02","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","6",",0","1",",0","12",",0","2",",0","0",",0","16",",0","4",",0","0",",0","0",",0","","","","","19270213",",,0","19270211","+,,0","19270201",",,0","","","19270201",",,0","19270220",",,0","-9.4",",0,13,","76",",,0,11,+","132",",,0,01,","27.9",",,0,01,","10.6",",0,20,","","","2579.4","0","472.9",",0","","","","","68.9",",,,0","","","","","","","","","221",",,,0","1.44",",0","4.47",",,,0","-1.58",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1927-03","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","0",",0","0",",0","","","","","19270309",",,0","19270314","+,,0","19270314","+,,0","","","19270301",",,0","19270330",",,0","-4.4",",0,09,","0",",T,0,14,+","20",",,0,14,+","9.1",",,0,01,","18.3",",0,30,","","","3008.7","0","429.3",",0","","","","","34.8",",,,0","","","","","","","","","66",",,,0","4.48",",0","8.95",",,,0","0.02",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1927-04","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","2",",0","0",",0","0",",0","1",",0","0",",0","6",",0","0",",0","4",",0","0",",0","","","","","19270420",",,0","19270419",",,0","19270419",",,0","","","19270402",",,0","19270426","+,,0","-6.1",",0,20,","0",",T,0,19,","25",",,0,19,","10.4",",,0,02,","26.1",",0,26,+","","","3317.8","0","309.1",",0","","","","","22.5",",,,0","","","","","","","","","25",",,,0","8.03",",0","13.95",",,,0","2.10",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1927-05","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","0.9","0","0.9",",0","14",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","","","","","19270505",",,0","19270531","+,,0","19270531","+,,0","","","19270503",",,0","19270515","+,,0","0.6",",0,05,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,03,","26.7",",0,15,+","","","3531.4","0","213.6",",0","","","","","31.6",",,,0","","","","","","","","","0",",,,0","11.47",",0","16.96",",,,0","5.98",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1927-06","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","20.4","0","19.5",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","19270601",",,0","19270630","+,,0","19270630","+,,0","","","19270608",",,0","19270621","+,,0","7.2",",0,01,","0",",,0,30,+","0",",,0,30,+","11.9",",,0,08,","30.6",",0,21,+","","","3562.4","0","31.0",",0","","","","","25.0",",,,0","","","","","","","","","0",",,,0","17.95",",0","24.25",",,,0","11.65",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1927-07","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","136.0","0","115.6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","19270710","+,,0","19270731","+,,0","19270731","+,,0","","","19270725",",,0","19270724",",,0","10.0",",0,10,+","0",",,0,31,+","0",",,0,31,+","7.1",",,0,25,","37.8",",0,24,","","","5.6","0","5.6",",0","","","","","14.0",",,,0","","","","","","","","","0",",,,0","21.88",",0","29.69",",,,0","14.07",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1927-08","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","243.6","0","107.6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","","","","","19270813",",,0","19270831","+,,0","19270831","+,,0","","","19270831",",,0","19270810","+,,0","7.2",",0,13,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,31,","33.9",",0,10,+","","","22.7","0","17.1",",0","","","","","9.4",",,,0","","","","","","","","","0",",,,0","21.25",",0","28.33",",,,0","14.17",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1927-09","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","245.5","0","1.9",",0","16",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","","","19270915",",,0","19270930","+,,0","19270930","+,,0","","","19270910",",,0","19270921",",,0","3.3",",0,15,","0",",,0,30,+","0",",,0,30,+","38.4",",,0,10,","26.1",",0,21,","","","150.4","0","127.7",",0","","","","","141.8",",,,0","","","","","","","","","0",",,,0","14.14",",0","19.12",",,,0","9.17",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1927-10","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","245.5","0","0.0",",0","9",",0","2",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","6",",0","0",",0","","","","","19271031",",,0","19271031","+,,0","19271031","+,,0","","","19271003",",,0","19271016",",,0","-1.7",",0,31,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,03,","26.1",",0,16,","","","403.3","0","252.9",",0","","","","","39.5",",,,0","","","","","","","","","0",",,,0","10.17",",0","15.17",",,,0","5.18",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1927-11","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","245.5","0","0.0",",0","18",",0","12",",0","0",",0","1",",0","1",",0","0",",0","12",",0","0",",0","0",",0","0",",0","","","","","19271129","+,,0","19271112",",,0","19271112",",,0","","","19271106",",,0","19271119",",,0","-1.1",",0,29,+","25",",,0,12,","66",",,0,12,","17.3",",,0,06,","12.2",",0,19,","","","825.5","0","422.2",",0","","","","","110.0",",,,0","","","","","","","","","112",",,,0","4.26",",0","7.21",",,,0","1.31",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1927-12","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","245.5","0","0.0",",0","12",",0","4",",0","0",",0","24",",0","5",",0","3",",0","27",",0","22",",0","0",",0","0",",0","","","","","19271231","+,,0","19271231","+,,0","19271208",",,0","","","19271211",",,0","19271202",",,0","-20.6",",0,31,+","229",",,0,31,+","81",",,0,08,","13.0",",,0,11,","13.3",",0,02,","","","1572.0","0","746.5",",0","","","","","39.5",",,,0","","","","","","","","","382",",,,0","-5.75",",0","-1.80",",,,0","-9.70",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1928-01","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","6",",0","0",",0","31",",0","3",",0","0",",0","27",",0","16",",0","0",",0","0",",0","","","","","19280101",",,0","19280102",",,0","19280101",",,0","","","19280103",",,0","19280112",",,0","-14.4",",0,01,","381",",,0,02,","86",",,0,01,","15.2",",,0,03,","7.2",",0,12,","","","2200.0","0","628.0",",0","","","","","44.5",",,,0","","","","","","","","","236",",,,0","-1.92",",0","0.38",",,,0","-4.23",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1928-02","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","0.0","0","0.0",",0","7",",0","0",",0","0",",0","6",",0","0",",0","0",",0","27",",0","3",",0","0",",0","0",",0","","","","","19280224",",,0","19280201",",,0","19280213",",,0","","","19280213","+,,0","19280217",",,0","-11.7",",0,24,","102",",,0,01,","20",",,0,13,","1.3",",,0,13,+","8.9",",0,17,","","","2740.0","0","540.0",",0","","","","","5.6",",,,0","","","","","","","","","25",",,,0","-0.29",",0","4.09",",,,0","-4.67",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1928-03","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","0.0","0","0.0",",0","19",",0","7",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","0",",0","0",",0","","","","","19280301",",,0","19280307","+,,0","19280327","+,,0","","","19280326",",,0","19280319",",,0","-8.3",",0,01,","0",",T,0,07,+","0",",T,0,27,+","8.6",",,0,26,","20.0",",0,19,","","","3123.8","0","383.8",",0","","","","","47.7",",,,0","","","","","","","","","0",",T,,0","5.95",",0","10.84",",,,0","1.07",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1928-04","47.62168","-117.52796","717.7","SPOKANE INTERNATIONAL AIRPORT, WA US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","2",",0","0",",0","","","","","19280408",",,0","19280430","+,,0","19280419","+,,0","","","19280430",",,0","19280426",",,0","-1.7",",0,08,","0",",,0,30,+","0",",T,0,19,+","7.9",",,0,30,","25.6",",0,26,","","","3438.1","0","314.3",",0","","","","","23.7",",,,0","","","","","","","","","0",",T,,0","7.86",",0","13.14",",,,0","2.57",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
