"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00015439","1939-04","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19390425",",,6","","","","","","","","","24.4",",,6,25,","","","","","","","","","","","","","","","","","","","","","64.3",",,,6","","","","","","","","","",""
"USC00015439","1939-05","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","13",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19390529",",,6","","","","","","","","","20.8",",,6,29,","","","","","","","","","","","","","","","","","","","","","91.9",",,,6","","","","","","","","","",""
"USC00015439","1939-06","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","15",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19390611",",,6","","","","","","","","","29.7",",,6,11,","","","","","","","","","","","","","","","","","","","","","117.2",",,,6","","","","","","","","","",""
"USC00015439","1939-07","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19390730",",,6","","","","","","","","","21.3",",,6,30,","","","","","","","","","","","","","","","","","","","","","36.4",",,,6","","","","","","","","","",""
"USC00015439","1939-08","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","16",",6","12",",6","4",",6","","","","","","","","","","","","","","","2","","","","","","","","","","19390817",",,6","","","","","","","","","113.3",",,6,17,","","","","","","","","","","","","","","","","","","","","","359.7",",,,6","","","","","","","","","",""
"USC00015439","1939-09","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19390926",",,6","","","","","","","","","10.7",",,6,26,","","","","","","","","","","","","","","","","","","","","","44.0",",,,6","","","","","","","","","",""
"USC00015439","1939-10","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19391028",",,6","","","","","","","","","10.7",",,6,28,","","","","","","","","","","","","","","","","","","","","","13.2",",,,6","","","","","","","","","",""
"USC00015439","1939-11","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","3","","","","","","","","","","19391113",",,6","","","","","","","","","9.1",",,6,13,","","","","","","","","","","","","","","","","","","","","","14.2",",,,6","","","","","","","","","",""
"USC00015439","1939-12","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19391227",",,6","","","","","","","","","43.7",",,6,27,","","","","","","","","","","","","","","","","","","","","","93.6",",,,6","","","","","","","","","",""
"USC00015439","1940-01","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","8",",6","8",",6","2",",6","","","1",",6","","","","","","","","","","","","","","","","","19400124",",,6","","","19400114",",,6","","","","","","","38",",,6,24,","41.9",",,6,14,","","","","","","","","","","","","","","","","","","","","","113.3",",,,6","38",",,,6","","","","","","","",""
"USC00015439","1940-02","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","10",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19400229","+,,6","","","19400218",",,6","","","","","","","0",",,6,29,+","43.9",",,6,18,","","","","","","","","","","","","","","","","","","","","","141.0",",,,6","0",",,,6","","","","","","","",""
"USC00015439","1940-03","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","10",",6","10",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19400314",",,6","","","","","","","","","46.5",",,6,14,","","","","","","","","","","","","","","","","","","","","","174.2",",,,6","","","","","","","","","",""
"USC00015439","1940-04","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","5",",6","4",",6","2",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19400405",",,6","","","","","","","","","33.0",",,6,05,","","","","","","","","","","","","","","","","","","","","","70.6",",,,6","","","","","","","","","",""
"USC00015439","1940-05","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","7",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19400501",",,6","","","","","","","","","57.7",",,6,01,","","","","","","","","","","","","","","","","","","","","","111.5",",,,6","","","","","","","","","",""
"USC00015439","1940-06","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","12",",6","10",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","19400629",",,6","","","","","","","","","43.2",",,6,29,","","","","","","","","","","","","","","","","","","","","","199.1",",,,6","","","","","","","","","",""
"USC00015439","1940-07","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","10",",6","10",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","19400709","+,,6","","","","","","","","","50.3",",,6,09,+","","","","","","","","","","","","","","","","","","","","","215.1",",,,6","","","","","","","","","",""
"USC00015439","1940-08","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19400808",",,6","","","","","","","","","20.6",",,6,08,","","","","","","","","","","","","","","","","","","","","","60.5",",,,6","","","","","","","","","",""
"USC00015439","1940-09","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19400925",",,6","","","","","","","","","33.0",",,6,25,","","","","","","","","","","","","","","","","","","","","","37.3",",,,6","","","","","","","","","",""
"USC00015439","1940-10","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19401008",",,6","","","","","","","","","8.4",",,6,08,","","","","","","","","","","","","","","","","","","","","","12.5",",,,6","","","","","","","","","",""
"USC00015439","1940-11","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","9",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19401112",",,6","","","","","","","","","38.6",",,6,12,","","","","","","","","","","","","","","","","","","","","","91.0",",,,6","","","","","","","","","",""
"USC00015439","1940-12","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","13",",6","10",",6","2",",6","","","","","","","","","","","","","","","2","","","","","","","","","","19401216",",,6","","","","","","","","","53.1",",,6,16,","","","","","","","","","","","","","","","","","","","","","183.6",",,,6","","","","","","","","","",""
"USC00015439","1941-01","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19410115",",,6","","","","","","","","","20.3",",,6,15,","","","","","","","","","","","","","","","","","","","","","80.2",",,,6","","","","","","","","","",""
"USC00015439","1941-02","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","8",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19410228","+,,6","","","19410214",",,6","","","","","","","0",",,6,28,+","23.9",",,6,14,","","","","","","","","","","","","","","","","","","","","","84.7",",,,6","0",",,,6","","","","","","","",""
"USC00015439","1941-03","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19410307",",,6","","","","","","","","","61.0",",,6,07,","","","","","","","","","","","","","","","","","","","","","111.2",",,,6","","","","","","","","","",""
"USC00015439","1941-04","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19410424",",,6","","","","","","","","","10.7",",,6,24,","","","","","","","","","","","","","","","","","","","","","52.6",",,,6","","","","","","","","","",""
"USC00015439","1941-05","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19410507",",,6","","","","","","","","","12.7",",,6,07,","","","","","","","","","","","","","","","","","","","","","12.7",",,,6","","","","","","","","","",""
"USC00015439","1941-06","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19410615",",,6","","","","","","","","","23.9",",,6,15,","","","","","","","","","","","","","","","","","","","","","94.1",",,,6","","","","","","","","","",""
"USC00015439","1941-07","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","15",",6","14",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","19410711",",,6","","","","","","","","","47.0",",,6,11,","","","","","","","","","","","","","","","","","","","","","242.3",",,,6","","","","","","","","","",""
"USC00015439","1941-08","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","9",",6","9",",6","1",",6","","","","","","","","","","","","","","","3","","","","","","","","","","19410807",",,6","","","","","","","","","57.7",",,6,07,","","","","","","","","","","","","","","","","","","","","","110.5",",,,6","","","","","","","","","",""
"USC00015439","1941-09","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","6",",6","4",",6","2",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19410925",",,6","","","","","","","","","32.5",",,6,25,","","","","","","","","","","","","","","","","","","","","","71.9",",,,6","","","","","","","","","",""
"USC00015439","1941-10","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19411028",",,6","","","","","","","","","17.0",",,6,28,","","","","","","","","","","","","","","","","","","","","","28.4",",,,6","","","","","","","","","",""
"USC00015439","1941-11","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19411101",",,6","","","","","","","","","16.3",",,6,01,","","","","","","","","","","","","","","","","","","","","","32.5",",,,6","","","","","","","","","",""
"USC00015439","1941-12","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","9",",6","8",",6","5",",6","","","","","","","","","","","","","","","3","","","","","","","","","","19411223",",,6","","","","","","","","","92.7",",,6,23,","","","","","","","","","","","","","","","","","","","","","274.1",",,,6","","","","","","","","","",""
"USC00015439","1942-01","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","6",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","1","","","","","","19420110",",,6","","","19420131",",,6","","","","","","","0",",T,6,10,","41.1",",,6,31,","","","","","","","","","","","","","","","","","","","","","115.1",",,,6","0",",T,,6","","","","","","","",""
"USC00015439","1942-02","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","7",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19420228","+,,6","","","19420217",",,6","","","","","","","0",",,6,28,+","42.2",",,6,17,","","","","","","","","","","","","","","","","","","","","","93.0",",,,6","0",",,,6","","","","","","","",""
"USC00015439","1942-03","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","13",",6","11",",6","2",",6","","","0",",6","","","","","","","","","","","2","","","","","","19420303",",,6","","","19420321",",,6","","","","","","","0",",T,6,03,","82.8",",,6,21,","","","","","","","","","","","","","","","","","","","","","213.7",",,,6","0",",T,,6","","","","","","","",""
"USC00015439","1942-04","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","2",",6","1",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19420430","+,,6","","","19420410",",,6","","","","","","","0",",,6,30,+","67.1",",,6,10,","","","","","","","","","","","","","","","","","","","","","69.1",",,,6","0",",,,6","","","","","","","",""
"USC00015439","1942-05","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","6",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","1","","","","","","19420531","+,,6","","","19420513",",,6","","","","","","","0",",,6,31,+","35.1",",,6,13,","","","","","","","","","","","","","","","","","","","","","88.0",",,,6","0",",,,6","","","","","","","",""
"USC00015439","1942-06","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","14",",6","9",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","19420613",",,6","","","","","","","","","90.4",",,6,13,","","","","","","","","","","","","","","","","","","","","","222.3",",,,6","","","","","","","","","",""
"USC00015439","1942-07","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","15",",6","15",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19420726",",,6","","","","","","","","","23.6",",,6,26,","","","","","","","","","","","","","","","","","","","","","128.8",",,,6","","","","","","","","","",""
"USC00015439","1942-08","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","12",",6","10",",6","4",",6","","","","","","","","","","","","","","","2","","","","","","","","","","19420817",",,6","","","","","","","","","63.8",",,6,17,","","","","","","","","","","","","","","","","","","","","","217.5",",,,6","","","","","","","","","",""
"USC00015439","1942-09","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","5",",6","3",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19420927",",,6","","","","","","","","","84.6",",,6,27,","","","","","","","","","","","","","","","","","","","","","96.6",",,,6","","","","","","","","","",""
"USC00015439","1942-10","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","2","","","","","","","","","","19421006",",,6","","","","","","","","","41.4",",,6,06,","","","","","","","","","","","","","","","","","","","","","54.4",",,,6","","","","","","","","","",""
"USC00015439","1942-11","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","2","","","","","","","","","","19421123",",,6","","","","","","","","","23.1",",,6,23,","","","","","","","","","","","","","","","","","","","","","42.8",",,,6","","","","","","","","","",""
"USC00015439","1942-12","32.4419","-85.8889","65.5","MILSTEAD, AL US","","","","","8",",6","8",",6","3",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19421228",",,6","","","","","","","","","59.2",",,6,28,","","","","","","","","","","","","","","","","","","","","","202.1",",,,6","","","","","","","","","",""
