"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00480270","1995-12","41.15167","-104.6575","1831.8","ARCHER, WY US","180.9","0","0.0","2,0","3",",0","1",",0","0",",0","2",",0","1",",0","3","2,0","26","2,0","3",",0","0",",0","0",",0","","","19951208",",2,0","19951231",",,0","19951231",",,0","19951231",",,0","19951202",",,0","-24.4","2,0,08,","102",",,0,31,","102",",,0,31,","7.1",",,0,31,","17.8",",0,02,","","","1585.6","0","   6.1","1,,,0,0,1","   6.1","1,,,0,0,2","   6.1","1,,,0,0,3","558.1",",0","   7.8","1,,,0,0,1","   7.8",",,,0,0,2","   6.1","1,,,0,0,3","  -1.7","1,,,0,0,1","   0.0","1,,,0,0,2","  -1.1","1,,,0,0,3","   0.6","1,,,0,0,1","   0.6",",,,0,0,2","   1.7","1,,,0,0,3","   1.6","1,,,0,0,1","   2.4","1,,,0,0,2","   3.2","1,,,0,0,3","","","   3.0","1,,,0,0,1","   3.2",",,,0,0,2","   3.6","1,,,0,0,3","","","9.4",",,,0","133",",,,0","-1.28","2,0","7.03",",,,0","-9.59","2,,,0","",""
"USC00480270","1996-01","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0","2,0","5",",0","2",",0","0",",0","16",",0","5",",0","10","2,0","29","2,0","10",",0","0",",0","0",",0","","","19960126",",2,0","19960131","+,,0","19960130","+,,0","19960105",",,0","19960113",",,0","-25.6","2,0,26,","102",",,0,31,+","51",",,0,30,+","3.3",",,0,05,","16.1",",0,13,","","","2257.3","0","   1.1",",,,0,0,1","   1.7",",,,0,0,2","   1.7",",,,0,0,3","671.7",",0","   1.7",",,,0,0,1","   1.7",",,,0,0,2","   2.2","1,,,0,0,3","  -1.7",",,,0,0,1","  -0.6",",,,0,0,2","   0.0",",,,0,0,3","  -0.6",",,,0,0,1","  -0.6",",,,0,0,2","   0.0","1,,,0,0,3","   0.0",",,,0,0,1","   0.5",",,,0,0,2","   1.3",",,,0,0,3","","","   0.5",",,,0,0,1","   0.8",",,,0,0,2","   1.4","1,,,0,0,3","","","13.2",",,,0","198",",,,0","-5.05","2,0","2.75",",,,0","-12.84","2,,,0","",""
"USC00480270","1996-02","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","6",",0","0","1,0","7",",0","23",",0","6",",0","0",",0","0",",0","","","19960202",",,0","19960201",",,0","19960227","+,1,0","19960227","+,,0","19960217",",,0","-31.7",",0,02,","102",",,0,01,","5","1,,0,27,+","0.3",",,0,27,+","17.8",",0,17,","","","2823.8","0","   3.3",",,,0,0,1","   3.9",",,,0,0,2","   3.9","1,,,0,0,3","566.5",",0","   7.8",",,,0,0,1","   7.2",",,,0,0,2","   5.0","1,,,0,0,3","  -1.7",",,,0,0,1","  -1.1",",,,0,0,2","  -0.6","1,,,0,0,3","  -1.7",",,,0,0,1","  -1.1",",,,0,0,2","  -0.6","1,,,0,0,3","   1.3",",,,0,0,1","   1.4",",,,0,0,2","   1.1","1,,,0,0,3","","","   1.9",",,,0,0,1","   1.9",",,,0,0,2","   1.3","1,,,0,0,3","","","0.6",",,,0","10","1,,,0","-1.20",",0","7.17",",,,0","-9.57",",,,0","",""
"USC00480270","1996-03","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","8",",0","5",",0","1",",0","16",",0","6",",0","5",",0","31",",0","5",",0","0",",0","0",",0","1","","19960325",",,0","19960314",",,0","19960324","+,,0","19960314",",,0","19960311",",,0","-25.0",",0,25,","203",",,0,14,","203",",,0,24,+","26.9",",,0,14,","20.6",",0,11,","","","3417.1","0","   5.0",",,,0,0,1","   5.0",",,,0,0,2","   5.6",",,,0,0,3","593.3",",0","  10.6",",,,0,0,1","   9.4","1,,,0,0,2","   6.1",",,,0,0,3","   1.7",",,,0,0,1","   1.7",",,,0,0,2","   2.2",",,,0,0,3","   1.7",",,,0,0,1","   1.7","1,,,0,0,2","   2.2",",,,0,0,3","   3.0",",,,0,0,1","   3.3",",,,0,0,2","   3.7",",,,0,0,3","","","   5.1",",,,0,0,1","   5.0","1,,,0,0,2","   4.2",",,,0,0,3","","","58.7",",,,0","597",",,,0","-0.81",",0","7.35",",,,0","-8.96",",,,0","",""
"USC00480270","1996-04","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0","1,0","9",",0","6",",0","0",",0","3",",0","3",",0","0","1,0","23","1,0","1",",0","4",",0","0",",0","","","19960405",",1,0","19960428","+,,0","19960405",",,0","19960414",",,0","19960425","+,,0","-9.4","1,0,05,","51",",,0,28,+","51",",,0,05,","7.1",",,0,14,","25.6",",0,25,+","","","3782.8","0","  10.0",",,,0,0,1","  10.6","1,,,0,0,2","  10.0",",,,0,0,3","365.7",",0","  17.8",",,,0,0,1","  16.1",",,,0,0,2","  12.8",",,,0,0,3","   4.4",",,,0,0,1","   5.0","1,,,0,0,2","   5.6",",,,0,0,3","   7.8",",,,0,0,1","   7.8",",,,0,0,2","   6.7",",,,0,0,3","   7.2",",,,0,0,1","   8.0","1,,,0,0,2","   8.5",",,,0,0,3","","","  12.7",",,,0,0,1","  11.9",",,,0,0,2","   9.8",",,,0,0,3","","","28.0",",,,0","144",",,,0","5.77","1,0","14.20",",,,0","-2.67","1,,,0","",""
"USC00480270","1996-05","41.15167","-104.6575","1831.8","ARCHER, WY US","3.3","0","3.3","1,0","12",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","9","1,0","0",",0","9",",0","0",",0","2","","19960505",",1,0","19960531","+,,0","19960501",",,0","19960526",",,0","19960519","+,,0","-4.4","1,0,05,","0",",,0,31,+","0",",T,0,01,","27.7",",,0,26,","31.1",",0,19,+","","","4030.2","0","  17.2","1,,,0,0,1","  17.8",",,,0,0,2","  17.8","1,,,0,0,3","247.4",",0","  28.3","1,,,0,0,1","  24.4",",,,0,0,2","  19.4","1,,,0,0,3","   8.3","1,,,0,0,1","   8.9",",,,0,0,2","   8.9","1,,,0,0,3","  12.2","1,,,0,0,1","  11.7",",,,0,0,2","   9.4","1,,,0,0,3","  12.4","1,,,0,0,1","  13.0",",,,0,0,2","  13.2","1,,,0,0,3","","","  18.8","1,,,0,0,1","  17.6",",,,0,0,2","  14.8","1,,,0,0,3","","","84.4",",,,0","0",",T,,0","10.22","1,0","17.76",",,,0","2.67","1,,,0","",""
"USC00480270","1996-06","41.15167","-104.6575","1831.8","ARCHER, WY US","18.0","0","14.7",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","19960608",",,0","19960630","+,,0","19960630","+,,0","19960622",",,0","19960627","+,,0","1.7",",0,08,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,22,","31.1",",0,27,+","","","4091.2","0","  21.1",",,,0,0,1","  21.1",",,,0,0,2","  21.7",",,,0,0,3","61.0",",0","  30.0",",,,0,0,1","  28.9",",,,0,0,2","  23.9",",,,0,0,3","  13.9",",,,0,0,1","  14.4",",,,0,0,2","  14.4",",,,0,0,3","  20.6",",,,0,0,1","  19.4",",,,0,0,2","  16.1",",,,0,0,3","  17.3",",,,0,0,1","  17.8",",,,0,0,2","  18.2",",,,0,0,3","","","  25.6",",,,0,0,1","  24.4",",,,0,0,2","  20.5",",,,0,0,3","","","41.2",",,,0","0",",,,0","16.79",",0","25.98",",,,0","7.60",",,,0","",""
"USC00480270","1996-07","41.15167","-104.6575","1831.8","ARCHER, WY US","89.1","0","71.1","2,0","13",",0","8",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","8",",0","","","19960714",",2,0","19960731","+,,0","19960731","+,,0","19960714",",,0","19960704",",,0","4.4","2,0,14,","0",",,0,31,+","0",",,0,31,+","29.7",",,0,14,","36.7",",0,04,","","","10.5","0","  22.8",",,,0,0,1","  22.8",",,,0,0,2","  22.8",",,,0,0,3","10.5",",0","  31.7",",,,0,0,1","  30.6",",,,0,0,2","  25.0",",,,0,0,3","  12.2",",,,0,0,1","  13.3",",,,0,0,2","  16.1",",,,0,0,3","  22.8",",,,0,0,1","  22.8",",,,0,0,2","  20.0",",,,0,0,3","  19.4",",,,0,0,1","  19.8",",,,0,0,2","  20.9",",,,0,0,3","","","  28.3",",,,0,0,1","  27.0",",,,0,0,2","  23.1",",,,0,0,3","","","74.7",",,,0","0",",,,0","20.32","2,0","29.69",",,,0","10.95","2,,,0","",""
"USC00480270","1996-08","41.15167","-104.6575","1831.8","ARCHER, WY US","122.5","0","33.4",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","19960807",",,0","19960831","+,,0","19960831","+,,0","19960816",",,0","19960813",",,0","3.3",",0,07,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,16,","36.1",",0,13,","","","38.0","0","  20.6",",,,0,0,1","  21.1",",,,0,0,2","  22.2",",,,0,0,3","27.5",",0","  30.6",",,,0,0,1","  31.1",",,,0,0,2","  23.9",",,,0,0,3","  15.6",",,,0,0,1","  16.7",",,,0,0,2","  17.8",",,,0,0,3","  23.3",",,,0,0,1","  22.8",",,,0,0,2","  20.6",",,,0,0,3","  18.2",",,,0,0,1","  18.8",",,,0,0,2","  19.9",",,,0,0,3","","","  26.6",",,,0,0,1","  25.6",",,,0,0,2","  22.0",",,,0,0,3","","","87.2",",,,0","0",",,,0","18.52",",0","28.37",",,,0","8.67",",,,0","",""
"USC00480270","1996-09","41.15167","-104.6575","1831.8","ARCHER, WY US","129.1","0","6.6",",0","14",",0","6",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","18",",0","1",",0","","","19960927",",,0","19960930","+,,0","19960927",",,0","19960919",",,0","19960905",",,0","-7.2",",0,27,","0",",,0,30,+","10",",,0,27,","13.5",",,0,19,","32.8",",0,05,","","","200.1","0","  18.9",",,,0,0,1","  19.4",",,,0,0,2","  20.6",",,,0,0,3","162.1",",0","  28.3",",,,0,0,1","  26.7",",,,0,0,2","  22.2",",,,0,0,3","   5.0",",,,0,0,1","   8.3",",,,0,0,2","  11.1",",,,0,0,3","  12.8",",,,0,0,1","  12.8",",,,0,0,2","  11.7",",,,0,0,3","  14.1",",,,0,0,1","  14.8",",,,0,0,2","  16.3",",,,0,0,3","","","  21.2",",,,0,0,1","  20.4",",,,0,0,2","  17.8",",,,0,0,3","","","57.3",",,,0","10",",,,0","13.15",",0","21.99",",,,0","4.32",",,,0","",""
"USC00480270","1996-10","41.15167","-104.6575","1831.8","ARCHER, WY US","129.1","0","0.0","2,0","5",",0","2",",0","0",",0","0","3,0","0",",0","0","2,0","17","2,0","0",",0","16",",0","0",",0","","","19961027","+,2,0","19961031","+,3,0","19961017",",,0","19961004",",,0","19961014","+,,0","-10.0","2,0,27,+","0","3,,0,31,+","13",",,0,17,","2.8",",,0,04,","28.3",",0,14,+","","","510.9","0","  13.3",",,,0,0,1","  13.9",",,,0,0,2","  15.0",",,,0,0,3","310.8",",0","  20.6",",,,0,0,1","  19.4",",,,0,0,2","  16.1",",,,0,0,3","   3.9",",,,0,0,1","   5.0",",,,0,0,2","   7.2",",,,0,0,3","   7.8",",,,0,0,1","   7.8",",,,0,0,2","   7.8",",,,0,0,3","   8.8",",,,0,0,1","   9.6",",,,0,0,2","  11.4",",,,0,0,3","","","  15.5",",,,0,0,1","  14.6",",,,0,0,2","  12.9",",,,0,0,3","","","9.2",",,,0","13",",,,0","7.72","2,0","17.15",",,,0","-1.70","2,,,0","",""
"USC00480270","1996-11","41.15167","-104.6575","1831.8","ARCHER, WY US","129.1","0","0.0","1,0","4",",0","3",",0","0",",0","8","2,0","3","1,0","1","1,0","28","1,0","5",",0","0",",0","0",",0","","","19961117",",1,0","19961117","+,2,0","19961116",",1,0","19961116",",,0","19961113",",,0","-18.3","1,0,17,","127","2,,0,17,+","76","1,,0,16,","7.6",",,0,16,","20.0",",0,13,","","","1012.8","0","   7.8",",,,0,0,1","   6.1",",,,0,0,2","   7.2",",,,0,0,3","501.9",",0","  10.6",",,,0,0,1","   9.4",",,,0,0,2","   8.3",",,,0,0,3","   2.2",",,,0,0,1","   2.8",",,,0,0,2","   3.9",",,,0,0,3","   2.2",",,,0,0,1","   3.3",",,,0,0,2","   4.4",",,,0,0,3","   3.9",",,,0,0,1","   4.4",",,,0,0,2","   5.9",",,,0,0,3","","","   7.1",",,,0,0,1","   6.9",",,,0,0,2","   6.7",",,,0,0,3","","","14.4",",,,0","188","1,,,0","1.06","1,0","9.99",",,,0","-7.88","1,,,0","",""
"USC00480270","1996-12","41.15167","-104.6575","1831.8","ARCHER, WY US","129.1","0","0.0",",0","2",",0","0",",0","0",",0","","","0",",0","7",",0","31",",0","7",",0","0",",0","0",",0","","","19961219",",,0","","","19961215",",,0","19961215",",,0","19961210",",,0","-24.4",",0,19,","","","15",",,0,15,","0.5",",,0,15,","18.3",",0,10,","","","1655.1","0","   2.2","1,,,0,0,1","   2.8","1,,,0,0,2","   3.3","1,,,0,0,3","642.3",",0","   4.4",",,,0,0,1","   4.4",",,,0,0,2","   5.0","1,,,0,0,3","  -3.3","1,,,0,0,1","  -2.2","1,,,0,0,2","  -0.6","1,,,0,0,3","  -2.2",",,,0,0,1","  -1.7",",,,0,0,2","   0.0","1,,,0,0,3","  -0.3","1,,,0,0,1","   0.2","1,,,0,0,2","   1.3","1,,,0,0,3","","","   1.1",",,,0,0,1","   1.2",",,,0,0,2","   1.7","1,,,0,0,3","","","0.8",",,,0","15",",,,0","-2.39",",0","6.09",",,,0","-10.86",",,,0","",""
"USC00480270","1997-01","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","11",",0","4",",0","8",",0","29",",0","11",",0","0",",0","0",",0","","","19970113",",,0","19970113","+,,0","19970110",",,0","19970110",",,0","19970103",",,0","-28.9",",0,13,","152",",,0,13,+","127",",,0,10,","4.6",",,0,10,","18.9",",0,03,","","","2379.6","0","   3.9",",,,0,0,1","   4.4",",,,0,0,2","   4.4","1,,,0,0,3","724.5",",0","   7.2",",,,0,0,1","   6.7",",,,0,0,2","   5.0","1,,,0,0,3","  -4.4",",,,0,0,1","  -2.8",",,,0,0,2","  -0.6","1,,,0,0,3","  -1.7",",,,0,0,1","  -1.7",",,,0,0,2","  -0.6","1,,,0,0,3","   0.0",",,,0,0,1","   0.6",",,,0,0,2","   1.3","1,,,0,0,3","","","   1.1",",,,0,0,1","   1.4",",,,0,0,2","   1.6","1,,,0,0,3","","","11.7",",,,0","254",",,,0","-5.04",",0","2.26",",,,0","-12.33",",,,0","",""
"USC00480270","1997-02","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","7",",0","0",",0","0",",0","8",",0","3",",0","2",",0","27",",0","9",",0","0",",0","0",",0","","","19970208","+,,0","19970224",",,0","19970212",",,0","19970212",",,0","19970218",",,0","-17.8",",0,08,+","51",",,0,24,","36",",,0,12,","2.3",",,0,12,","16.7",",0,18,","","","2980.9","0","   2.2",",,,1,0,1","   2.8",",,,1,0,2","   2.2",",,,1,0,3","601.3",",0","   4.4",",,,1,0,1","   3.9",",,,1,0,2","   2.8",",,,1,0,3","  -2.2",",,,1,0,1","  -1.1",",,,1,0,2","   0.6",",,,1,0,3","   0.0",",,,1,0,1","   0.0",",,,1,0,2","   1.1",",,,1,0,3","   1.1",",,,1,0,1","   1.6",",,,1,0,2","   1.6",",,,1,0,3","","","   1.7",",,,1,0,1","   1.9",",,,1,0,2","   1.9",",,,1,0,3","","","6.4",",,,0","137",",,,0","-3.14",",0","4.06",",,,0","-10.35",",,,0","",""
"USC00480270","1997-03","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0","1,0","5",",0","2",",0","0",",0","5",",0","3",",0","0","1,0","28","1,0","3",",0","2",",0","0",",0","","","19970314",",1,0","19970315",",,0","19970315",",,0","19970315",",,0","19970321",",,0","-16.7","1,0,14,","127",",,0,15,","127",",,0,15,","9.7",",,0,15,","22.2",",0,21,","","","3452.8","0","   7.2",",,,0,0,1","   9.4",",,,0,0,2","   8.3",",,,0,0,3","471.9",",0","  15.0",",,,0,0,1","  13.3",",,,0,0,2","  10.0",",,,0,0,3","   1.7",",,,0,0,1","   1.7",",,,0,0,2","   2.2",",,,0,0,3","   1.7",",,,0,0,1","   1.7",",,,0,0,2","   2.2",",,,0,0,3","   3.9",",,,0,0,1","   4.5",",,,0,0,2","   5.0",",,,0,0,3","","","   8.5",",,,0,0,1","   8.0",",,,0,0,2","   6.1",",,,0,0,3","","","15.3",",,,0","237",",,,0","2.63","1,0","11.68",",,,0","-6.42","1,,,0","",""
"USC00480270","1997-04","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","10",",0","7",",0","0",",0","9","1,0","5",",0","1",",0","25",",0","7",",0","4",",0","0",",0","","","19970412",",,0","19970411","+,1,0","19970410",",,0","19970405",",,0","19970420",",,0","-18.9",",0,12,","127","1,,0,11,+","127",",,0,10,","17.0",",,0,05,","23.3",",0,20,","","","3943.3","0","  11.7",",,,0,0,1","  11.7",",,,0,0,2","  11.7",",,,0,0,3","490.5",",0","  20.0",",,,0,0,1","  16.1",",,,0,0,2","  12.8",",,,0,0,3","   2.8",",,,0,0,1","   3.3",",,,0,0,2","   3.3",",,,0,0,3","   2.8",",,,0,0,1","   3.9",",,,0,0,2","   4.4",",,,0,0,3","   6.6",",,,0,0,1","   7.0",",,,0,0,2","   7.7",",,,0,0,3","","","  11.6",",,,0,0,1","  11.0",",,,0,0,2","   9.1",",,,0,0,3","","","52.1",",,,0","419",",,,0","1.98",",0","9.61",",,,0","-5.64",",,,0","",""
"USC00480270","1997-05","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","14",",0","9",",0","1",",0","1","2,0","1",",0","0",",0","8",",0","0",",0","13",",0","0",",0","","","19970512",",,0","19970502",",2,0","19970502",",,0","19970523",",,0","19970518",",,0","-5.6",",0,12,","25","2,,0,02,","51",",,0,02,","30.2",",,0,23,","28.3",",0,18,","","","4187.3","0","  17.8",",,,0,0,1","  18.3",",,,0,0,2","  18.3",",,,0,0,3","244.0",",0","  26.7",",,,0,0,1","  24.4",",,,0,0,2","  20.0",",,,0,0,3","   8.9",",,,0,0,1","   9.4",",,,0,0,2","  10.6",",,,0,0,3","  14.4",",,,0,0,1","  13.3",",,,0,0,2","  11.1",",,,0,0,3","  13.0",",,,0,0,1","  13.4",",,,0,0,2","  14.3",",,,0,0,3","","","  20.4",",,,0,0,1","  19.2",",,,0,0,2","  16.0",",,,0,0,3","","","85.6",",,,0","51",",,,0","10.46",",0","18.83",",,,0","2.10",",,,0","",""
"USC00480270","1997-06","41.15167","-104.6575","1831.8","ARCHER, WY US","8.9","0","8.9","1,0","16",",0","10",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","24",",0","0",",0","","","19970616",",1,0","19970630","+,,0","19970630","+,,0","19970609",",,0","19970628","+,,0","3.9","1,0,16,","0",",,0,30,+","0",",,0,30,+","20.6",",,0,09,","30.0",",0,28,+","","","4255.5","0","  21.1","1,,,0,0,1","  20.6","1,,,0,0,2","  21.7","2,,,0,0,3","68.2",",0","  29.4","1,,,0,0,1","  27.8","1,,,0,0,2","  23.3","1,,,0,0,3","  15.0","1,,,0,0,1","  15.6","1,,,0,0,2","  17.2","2,,,0,0,3","  18.3","1,,,0,0,1","  18.3","1,,,0,0,2","  18.3","1,,,0,0,3","  17.8","1,,,0,0,1","  18.2","1,,,0,0,2","  19.1","2,,,0,0,3","","","  24.8","1,,,0,0,1","  23.5","1,,,0,0,2","  20.4","1,,,0,0,3","","","115.9",",,,0","0",",,,0","16.25","1,0","24.21",",,,0","8.30","1,,,0","",""
"USC00480270","1997-07","41.15167","-104.6575","1831.8","ARCHER, WY US","73.4","0","64.5","1,0","8",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","10",",0","","","19970704","+,1,0","19970731","+,,0","19970731","+,,0","19970731",",,0","19970718",",,0","2.8","1,0,04,+","0",",,0,31,+","0",",,0,31,+","40.4",",,0,31,","36.7",",0,18,","","","30.2","0","  22.8",",,,0,0,1","  22.8","1,,,0,0,2","  23.9","1,,,0,0,3","30.2",",0","  32.8",",,,0,0,1","  31.7",",,,0,0,2","  25.6","1,,,0,0,3","  16.7",",,,0,0,1","  17.2","1,,,0,0,2","  19.4","1,,,0,0,3","  23.3",",,,0,0,1","  22.2",",,,0,0,2","  21.1","1,,,0,0,3","  19.9",",,,0,0,1","  20.5","1,,,0,0,2","  21.7","1,,,0,0,3","","","  29.1",",,,0,0,1","  27.7",",,,0,0,2","  23.6","1,,,0,0,3","","","96.3",",,,0","0",",,,0","19.52","1,0","29.07",",,,0","9.97","1,,,0","",""
"USC00480270","1997-08","41.15167","-104.6575","1831.8","ARCHER, WY US","96.8","0","23.4","1,0","13",",0","9",",0","2",",0","0","1,0","0",",0","0","1,0","0","1,0","0",",0","26",",0","0",",0","","","19970810",",1,0","19970831","+,1,0","19970831","+,,0","19970806",",,0","19970829",",,0","5.0","1,0,10,","0","1,,0,31,+","0",",,0,31,+","47.5",",,0,06,","31.1",",0,29,","","","71.1","0","  21.1",",,,0,0,1","  21.7",",,,0,0,2","  22.8","1,,,0,0,3","40.9",",0","  28.9",",,,0,0,1","  27.2",",,,0,0,2","  23.9","1,,,0,0,3","  16.7",",,,0,0,1","  17.2",",,,0,0,2","  18.3","1,,,0,0,3","  18.9",",,,0,0,1","  18.9",",,,0,0,2","  18.9","1,,,0,0,3","  19.1",",,,0,0,1","  19.5",",,,0,0,2","  20.3","1,,,0,0,3","","","  24.9",",,,0,0,1","  23.7",",,,0,0,2","  21.2","1,,,0,0,3","","","147.6",",,,0","0",",,,0","17.64","1,0","25.56",",,,0","9.72","1,,,0","",""
"USC00480270","1997-09","41.15167","-104.6575","1831.8","ARCHER, WY US","99.6","0","2.8","1,0","10",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","23",",0","0",",0","5","","19970924",",1,0","19970930","+,,0","19970930","+,,0","19970920",",,0","19970916","+,,0","-0.6","1,0,24,","0",",,0,30,+","0",",,0,30,+","27.7",",,0,20,","29.4",",0,16,+","","","179.4","0","  20.6","1,,,0,0,1","  21.1",",,,0,0,2","  21.7","1,,,0,0,3","108.3",",0","  25.6","1,,,0,0,1","  24.4",",,,0,0,2","  22.2","1,,,0,0,3","  12.2","1,,,0,0,1","  13.3",",,,0,0,2","  13.3","1,,,0,0,3","  13.9","1,,,0,0,1","  13.3",",,,0,0,2","  13.9","1,,,0,0,3","  16.3","1,,,0,0,1","  16.9",",,,0,0,2","  17.8","1,,,0,0,3","","","  21.2","1,,,0,0,1","  20.3",",,,0,0,2","  18.6","1,,,0,0,3","","","52.0",",,,0","0",",,,0","14.46","1,0","22.60",",,,0","6.32","1,,,0","",""
"USC00480270","1997-10","41.15167","-104.6575","1831.8","ARCHER, WY US","99.6","0","0.0",",0","8",",0","3",",0","1",",0","7",",0","3",",0","0",",0","17",",0","2",",0","12",",0","0",",0","","","19971027","+,,0","19971026","+,,0","19971025",",,0","19971025",",,0","19971002",",,0","-15.0",",0,27,+","406",",,0,26,+","356",",,0,25,","28.2",",,0,25,","27.8",",0,02,","","","516.3","0","  15.6",",,,0,0,1","  16.1",",,,0,0,2","  16.1","1,,,0,0,3","336.9",",0","  20.6",",,,0,0,1","  19.4",",,,0,0,2","  16.1",",,,0,0,3","   5.0",",,,0,0,1","   5.6",",,,0,0,2","   6.7","1,,,0,0,3","   5.6",",,,0,0,1","   6.1",",,,0,0,2","   6.7",",,,0,0,3","   9.7",",,,0,0,1","  10.6",",,,0,0,2","  11.8","1,,,0,0,3","","","  13.4",",,,0,0,1","  13.1",",,,0,0,2","  12.4",",,,0,0,3","","","51.0",",,,0","437",",,,0","7.47",",0","16.18",",,,0","-1.25",",,,0","",""
"USC00480270","1997-11","41.15167","-104.6575","1831.8","ARCHER, WY US","99.6","0","0.0",",0","4",",0","2",",0","0",",0","6",",0","2",",0","2",",0","29",",0","5",",0","0",",0","0",",0","","","19971115",",,0","19971112","+,,0","19971109",",,0","19971101",",,0","19971108",",,0","-20.0",",0,15,","51",",,0,12,+","51",",,0,09,","3.6",",,0,01,","20.6",",0,08,","","","1080.3","0","   6.1",",,,0,0,1","   6.1",",,,0,0,2","   7.2",",,,0,0,3","564.0",",0","   9.4",",,,0,0,1","   8.9",",,,0,0,2","   7.8",",,,0,0,3","   1.1",",,,0,0,1","   1.7",",,,0,0,2","   2.8",",,,0,0,3","   1.1",",,,0,0,1","   2.2",",,,0,0,2","   2.8",",,,0,0,3","   3.0",",,,0,0,1","   3.6",",,,0,0,2","   4.5",",,,0,0,3","","","   4.0",",,,0,0,1","   4.3",",,,0,0,2","   4.8",",,,0,0,3","","","8.7",",,,0","81",",,,0","-0.47",",0","7.02",",,,0","-7.95",",,,0","",""
