"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00335505","1950-09","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","20.9","2,0","10",",0","7",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","18",",0","0",",0","","","19500926","+,2,0","19500930","+,,0","19500930","+,,0","","","19500901",",,0","19500909",",,0","3.3","2,0,26,+","0",",,0,30,+","0",",,0,30,+","35.8",",,0,01,","27.8",",0,09,","","","146.6","0","93.8",",0","118.8",",,,0","0",",,,0","15.64","2,0","21.25",",,,0","10.03","2,,,0"
"USC00335505","1950-10","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","0.0",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","10",",0","0",",0","","","19501026",",,0","19501031","+,,0","19501031","+,,0","","","19501012",",,0","19501019","+,,0","-2.2",",0,26,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,12,","26.7",",0,19,+","","","353.2","0","206.6",",0","59.3",",,,0","0",",,,0","11.67",",0","17.77",",,,0","5.56",",,,0"
"USC00335505","1950-11","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","0.0","2,0","19",",0","9",",0","1",",0","8",",0","3",",0","0","2,0","20","2,0","8",",0","2",",0","0",",0","","","19501128","+,2,0","19501128",",,0","19501125",",,0","","","19501120",",,0","19501102",",,0","-14.4","2,0,28,+","635",",,0,28,","368",",,0,25,","27.9",",,0,20,","25.6",",0,02,","","","831.2","0","478.0",",0","112.5",",,,0","583",",,,0","1.72","2,0","6.81",",,,0","-3.37","2,,,0"
"USC00335505","1950-12","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","0.0",",0","16",",0","6",",0","0",",0","23",",0","5",",0","3",",0","30",",0","20",",0","0",",0","0",",0","","","19501227",",,0","19501201",",,0","19501226",",,0","","","19501208",",,0","19501204",",,0","-26.1",",0,27,","254",",,0,01,","76",",,0,26,","11.9",",,0,08,","13.3",",0,04,","","","1561.7","0","730.5",",0","42.2",",,,0","307",",,,0","-5.23",",0","-0.50",",,,0","-9.96",",,,0"
"USC00335505","1951-01","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","0.0","0","0.0",",0","15",",0","5",",0","0",",0","19",",0","5",",0","0",",0","27",",0","17",",0","0",",0","0",",0","","","19510123","+,,0","19510111",",,0","19510111",",,0","","","19510104",",,0","19510121","+,,0","-16.7",",0,23,+","127",",,0,11,","102",",,0,11,","14.2",",,0,04,","15.6",",0,21,+","","","2220.3","0","658.6",",0","55.6",",,,0","321",",,,0","-2.91",",0","1.33",",,,0","-7.15",",,,0"
"USC00335505","1951-02","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","0.0","0","0.0",",0","15",",0","8",",0","0",",0","11",",0","3",",0","6",",0","23",",0","10",",0","0",",0","0",",0","","","19510209","+,,0","19510203","+,,0","19510202",",,0","","","19510221",",,0","19510227",",,0","-24.4",",0,09,+","254",",,0,03,+","102",",,0,02,","19.1",",,0,21,","16.1",",0,27,","","","2819.8","0","599.5",",0","79.3",",,,0","221",",,,0","-3.08",",0","2.08",",,,0","-8.23",",,,0"
"USC00335505","1951-03","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","0.0","0","0.0","2,0","16",",0","9",",0","2",",0","8",",0","3",",0","0","2,0","26","2,0","2",",0","0",",0","0",",0","","","19510326",",2,0","19510315","+,,0","19510314",",,0","","","19510314",",,0","19510330","+,,0","-10.0","2,0,26,","152",",,0,15,+","152",",,0,14,","31.8",",,0,14,","20.0",",0,30,+","","","3299.8","0","480.0",",0","149.6",",,,0","312",",,,0","1.91","2,0","6.77",",,,0","-2.94","2,,,0"
"USC00335505","1951-04","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","0.8","0","0.8",",0","16",",0","11",",0","0",",0","1",",0","0",",0","0",",0","16",",0","0",",0","5",",0","0",",0","","","19510420",",,0","19510416",",,0","19510416",",,0","","","19510413",",,0","19510426",",,0","-5.6",",0,20,","25",",,0,16,","13",",,0,16,","14.5",",,0,13,","26.7",",0,26,","","","3651.9","0","352.1",",0","76.6",",,,0","13",",,,0","6.63",",0","12.16",",,,0","1.09",",,,0"
"USC00335505","1951-05","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","6.6","0","5.8",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","","","19510514",",,0","19510531","+,,0","19510531","+,,0","","","19510512",",,0","19510516",",,0","-1.1",",0,14,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,12,","29.4",",0,16,","","","3788.5","0","136.6",",0","56.4",",,,0","0",",,,0","14.11",",0","21.03",",,,0","7.20",",,,0"
"USC00335505","1951-06","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","67.3","0","60.7","1,0","11",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","0",",0","","","19510612","+,1,0","19510630","+,,0","19510630","+,,0","","","19510614",",,0","19510625",",,0","4.4","1,0,12,+","0",",,0,30,+","0",",,0,30,+","20.1",",,0,14,","31.7",",0,25,","","","3829.2","0","40.7",",0","93.6",",,,0","0",",,,0","19.09","1,0","25.65",",,,0","12.53","1,,,0"
"USC00335505","1951-07","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","164.0","0","96.7",",0","14",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","19510706",",,0","19510731","+,,0","19510731","+,,0","","","19510728",",,0","19510731",",,0","5.6",",0,06,","0",",,0,31,+","0",",,0,31,+","44.7",",,0,28,","32.8",",0,31,","","","13.9","0","13.9",",0","145.7",",,,0","0",",,,0","21.00",",0","27.78",",,,0","14.23",",,,0"
"USC00335505","1951-08","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","230.5","0","66.5","1,0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","2","1,0","","","19510824","+,,0","19510831","+,,0","19510831","+,,0","","","19510804",",,0","19510831",",1,0","4.4",",0,24,+","0",",,0,31,+","0",",,0,31,+","21.8",",,0,04,","33.3","1,0,31,","","","38.6","0","24.7","1,0","42.9",",,,0","0",",,,0","19.76","1,0","27.17","1,,,0","12.35",",,,0"
"USC00335505","1951-09","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","245.6","0","15.1",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","1",",0","","","19510929","+,,0","19510930","+,,0","19510930","+,,0","","","19510914",",,0","19510901",",,0","0.0",",0,29,+","0",",,0,30,+","0",",,0,30,+","44.2",",,0,14,","32.2",",0,01,","","","142.2","0","103.6",",0","94.3",",,,0","0",",,,0","15.38",",0","22.91",",,,0","7.86",",,,0"
"USC00335505","1951-10","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","256.9","0","11.3","2,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","9","2,0","0",",0","12",",0","0",",0","","","19511026","+,2,0","19511031","+,,0","19511031","+,,0","","","19511008",",,0","19511006",",,0","-2.2","2,0,26,+","0",",,0,31,+","0",",,0,31,+","14.0",",,0,08,","31.1",",0,06,","","","335.6","0","193.4",",0","39.5",",,,0","0",",,,0","11.80","2,0","18.93",",,,0","4.68","2,,,0"
"USC00335505","1951-11","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","256.9","0","0.0",",0","16",",0","7",",0","1",",0","8",",0","5",",0","0",",0","25",",0","10",",0","0",",0","0",",0","","","19511121",",,0","19511120","+,,0","19511118",",,0","","","19511107",",,0","19511114",",,0","-15.6",",0,21,","203",",,0,20,+","216",",,0,18,","30.0",",,0,07,","17.2",",0,14,","","","883.8","0","548.2",",0","80.8",",,,0","355",",,,0","0.06",",0","4.44",",,,0","-4.32",",,,0"
"USC00335505","1951-12","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","256.9","0","0.0",",0","15",",0","11",",0","0",",0","19",",0","4",",0","4",",0","27",",0","14",",0","0",",0","0",",0","","","19511217",",,0","19511220","+,,0","19511215",",,0","","","19511209",",,0","19511207","+,,0","-25.6",",0,17,","279",",,0,20,+","114",",,0,15,","20.8",",,0,09,","15.6",",0,07,+","","","1529.3","0","645.5",",0","99.6",",,,0","305",",,,0","-2.49",",0","2.71",",,,0","-7.69",",,,0"
"USC00335505","1952-01","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","0.0","0","0.0",",0","19",",0","10",",0","1",",0","8",",0","2",",0","0",",0","29",",0","14",",0","0",",0","0",",0","","","19520131","+,,0","19520103",",,0","19520103",",,0","","","19520127",",,0","19520102",",,0","-16.7",",0,31,+","51",",,0,03,","38",",,0,03,","41.9",",,0,27,","16.1",",0,02,","","","2144.5","0","615.2",",0","152.7",",,,0","123",",,,0","-1.51",",0","3.15",",,,0","-6.18",",,,0"
"USC00335505","1952-02","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","0.0","0","0.0",",0","11",",0","6",",0","0",",0","6",",0","2",",0","0",",0","27",",0","9",",0","0",",0","0",",0","","","19520215",",,0","19520207",",,0","19520207",",,0","","","19520204",",,0","19520205",",,0","-12.2",",0,15,","127",",,0,07,","127",",,0,07,","19.1",",,0,04,","12.2",",0,05,","","","2728.1","0","583.6",",0","63.7",",,,0","209",",,,0","-1.79",",0","2.78",",,,0","-6.36",",,,0"
"USC00335505","1952-03","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","0.0","0","0.0",",0","13",",0","5",",0","0",",0","8",",0","3",",0","0",",0","25",",0","6",",0","0",",0","0",",0","","","19520302",",,0","19520301",",,0","19520301",",,0","","","19520311",",,0","19520321",",,0","-13.3",",0,02,","76",",,0,01,","76",",,0,01,","22.1",",,0,11,","18.3",",0,21,","","","3279.8","0","551.7",",0","56.9",",,,0","191",",,,0","0.54",",0","5.36",",,,0","-4.29",",,,0"
"USC00335505","1952-04","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","1.1","0","1.1",",0","14",",0","6",",0","0",",0","1",",0","1",",0","0",",0","12",",0","0",",0","7",",0","0",",0","","","19520404",",,0","19520407",",,0","19520407",",,0","","","19520415",",,0","19520422",",,0","-4.4",",0,04,","76",",,0,07,","64",",,0,07,","20.3",",,0,15,","27.2",",0,22,","","","3585.7","0","305.9",",0","72.3",",,,0","72",",,,0","8.18",",0","14.19",",,,0","2.16",",,,0"
"USC00335505","1952-05","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","1.1","0","0.0",",0","17",",0","10",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","11",",0","0",",0","","","19520503",",,0","19520531","+,,0","19520531","+,,0","","","19520515","+,,0","19520528",",,0","-3.3",",0,03,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,15,+","26.1",",0,28,","","","3769.7","0","184.0",",0","64.5",",,,0","0",",,,0","12.40",",0","18.60",",,,0","6.19",",,,0"
"USC00335505","1952-06","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","99.8","0","98.7",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","5",",0","","","19520602",",,0","19520630","+,,0","19520630","+,,0","","","19520623",",,0","19520627",",,0","2.2",",0,02,","0",",,0,30,+","0",",,0,30,+","9.9",",,0,23,","36.1",",0,27,","","","3807.0","0","37.3",",0","30.6",",,,0","0",",,,0","20.38",",0","27.71",",,,0","13.05",",,,0"
"USC00335505","1952-07","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","246.2","0","146.4",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","19520725",",,0","19520731","+,,0","19520731","+,,0","","","19520709",",,0","19520723","+,,0","4.4",",0,25,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,09,","34.4",",0,23,+","","","15.3","0","15.3",",0","84.3",",,,0","0",",,,0","22.56",",0","29.80",",,,0","15.33",",,,0"
"USC00335505","1952-08","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","315.4","0","69.2",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","19520824",",,0","19520831","+,,0","19520831","+,,0","","","19520816",",,0","19520828",",,0","2.2",",0,24,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,16,","32.8",",0,28,","","","40.5","0","25.2",",0","47.4",",,,0","0",",,,0","19.75",",0","26.97",",,,0","12.53",",,,0"
"USC00335505","1952-09","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","350.9","0","35.5",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","4",",0","","","19520928","+,,0","19520930","+,,0","19520930","+,,0","","","19520901",",,0","19520913",",,0","0.0",",0,28,+","0",",,0,30,+","0",",,0,30,+","30.5",",,0,01,","36.1",",0,13,","","","134.3","0","93.8",",0","90.0",",,,0","0",",,,0","16.39",",0","24.63",",,,0","8.15",",,,0"
"USC00335505","1952-10","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","352.9","0","2.0",",0","7",",0","6",",0","0",",0","1",",0","1",",0","0",",0","15",",0","0",",0","4",",0","0",",0","","","19521021",",,0","19521029",",,0","19521029",",,0","","","19521006",",,0","19521002",",,0","-8.3",",0,21,","25",",,0,29,","25",",,0,29,","13.0",",,0,06,","30.0",",0,02,","","","484.8","0","350.5",",0","33.4",",,,0","25",",,,0","7.09",",0","13.83",",,,0","0.35",",,,0"
"USC00335505","1952-11","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","352.9","0","0.0",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","18",",0","2",",0","0",",0","0",",0","","","19521129",",,0","19521130","+,,0","19521130",",,0","","","19521117",",,0","19521101",",,0","-13.3",",0,29,","0",",T,0,30,+","8",",,0,30,","19.8",",,0,17,","20.6",",0,01,","","","887.8","0","403.0",",0","58.5",",,,0","13",",,,0","4.90",",0","10.73",",,,0","-0.93",",,,0"
"USC00335505","1952-12","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","352.9","0","0.0",",0","11",",0","4",",0","0",",0","6",",0","2",",0","0",",0","28",",0","11",",0","0",",0","0",",0","","","19521201",",,0","19521203",",,0","19521202",",,0","","","19521205",",,0","19521210",",,0","-12.8",",0,01,","102",",,0,03,","64",",,0,02,","10.9",",,0,05,","17.2",",0,10,","","","1467.7","0","579.9",",0","36.6",",,,0","156",",,,0","-0.37",",0","3.18",",,,0","-3.93",",,,0"
"USC00335505","1953-01","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","0.0","0","0.0",",0","17",",0","8",",0","0",",0","12","1,0","4",",0","0",",0","28",",0","9",",0","0",",0","0",",0","","","19530107","+,,0","19530112","+,1,0","19530112",",,0","","","19530118",",,0","19530116",",,0","-13.9",",0,07,+","76","1,,0,12,+","102",",,0,12,","21.8",",,0,18,","13.9",",0,16,","","","2056.3","0","588.6",",0","80.7",",,,0","258",",,,0","-0.65",",0","3.56",",,,0","-4.87",",,,0"
"USC00335505","1953-02","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","0.0","0","0.0",",0","9",",0","3",",0","0",",0","6",",0","2",",0","0",",0","26",",0","7",",0","0",",0","0",",0","","","19530218",",,0","19530217",",,0","19530217",",,0","","","19530212",",,0","19530221",",,0","-17.2",",0,18,","102",",,0,17,","76",",,0,17,","9.1",",,0,12,","15.0",",0,21,","","","2606.1","0","549.8",",0","22.8",",,,0","161",",,,0","-1.30",",0","3.66",",,,0","-6.27",",,,0"
"USC00335505","1953-03","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","0.0","0","0.0",",0","14",",0","5",",0","0",",0","1",",0","0",",0","0",",0","22",",0","7",",0","0",",0","0",",0","","","19530308",",,0","19530309",",,0","19530309",",,0","1","","19530324",",,0","19530322",",,0","-11.1",",0,08,","25",",,0,09,","10",",,0,09,","18.5",",,0,24,","20.6",",0,22,","","","3086.9","0","480.8",",0","63.8",",,,0","29",",,,0","2.82",",0","7.41",",,,0","-1.76",",,,0"
"USC00335505","1953-04","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","0.0","0","0.0",",0","17",",0","9",",0","0",",0","4",",0","2",",0","0",",0","14",",0","0",",0","2",",0","0",",0","","","19530419",",,0","19530420",",,0","19530420",",,0","","","19530410",",,0","19530410",",,0","-6.1",",0,19,","102",",,0,20,","89",",,0,20,","19.6",",,0,10,","23.9",",0,10,","","","3456.0","0","369.1",",0","61.7",",,,0","145",",,,0","6.03",",0","11.11",",,,0","0.95",",,,0"
"USC00335505","1953-05","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","11.6","0","11.6",",0","16",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","19530528",",,0","19530531","+,,0","19530531","+,,0","","","19530515",",,0","19530511","+,,0","1.1",",0,28,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,15,","28.9",",0,11,+","","","3571.0","0","115.0",",0","112.5",",,,0","0",",,,0","15.00",",0","21.33",",,,0","8.67",",,,0"
"USC00335505","1953-06","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","83.3","0","71.7",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","","","19530602",",,0","19530630","+,,0","19530630","+,,0","","","19530617",",,0","19530622",",,0","1.7",",0,02,","0",",,0,30,+","0",",,0,30,+","35.8",",,0,17,","33.9",",0,22,","","","3600.2","0","29.2",",0","98.9",",,,0","0",",,,0","19.75",",0","26.76",",,,0","12.74",",,,0"
"USC00335505","1953-07","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","204.2","0","120.9",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","19530725",",,0","19530731","+,,0","19530731","+,,0","","","19530703",",,0","19530717",",,0","5.0",",0,25,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,03,","35.6",",0,17,","","","16.1","0","16.1",",0","63.0",",,,0","0",",,,0","21.71",",0","29.15",",,,0","14.27",",,,0"
"USC00335505","1953-08","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","290.9","0","86.7",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","","","19530819",",,0","19530831","+,,0","19530831","+,,0","","","19530810",",,0","19530831","+,,0","4.4",",0,19,","0",",,0,31,+","0",",,0,31,+","56.4",",,0,10,","36.1",",0,31,+","","","39.7","0","23.6",",0","92.3",",,,0","0",",,,0","20.37",",0","27.96",",,,0","12.77",",,,0"
"USC00335505","1953-09","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","332.2","0","41.3","1,0","10",",0","4",",0","2",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","21",",0","6",",0","","","19530923",",1,0","19530930","+,,0","19530930","+,,0","","","19530905",",,0","19530903",",,0","-0.6","1,0,23,","0",",,0,30,+","0",",,0,30,+","27.7",",,0,05,","36.7",",0,03,","","","144.2","0","104.5",",0","73.2",",,,0","0",",,,0","16.31","1,0","24.25",",,,0","8.37","1,,,0"
"USC00335505","1953-10","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","334.7","0","2.5",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","14",",0","0",",0","","","19531008",",,0","19531031","+,,0","19531031","+,,0","","","19531005",",,0","19531001",",,0","-3.3",",0,08,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,05,","29.4",",0,01,","","","378.4","0","234.2",",0","17.9",",,,0","0",",,,0","10.86",",0","18.84",",,,0","2.89",",,,0"
"USC00335505","1953-11","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","334.7","0","0.0","1,0","8",",0","5",",0","0",",0","3",",0","3",",0","0","1,0","19","1,0","3",",0","1",",0","0",",0","","","19531130","+,1,0","19531130","+,,0","19531130","+,,0","","","19531121",",,0","19531121",",,0","-10.0","1,0,30,+","76",",,0,30,+","76",",,0,30,+","3.8",",,0,21,","21.7",",0,21,","","","772.7","0","394.3",",0","19.4",",,,0","208",",,,0","4.72","1,0","10.93",",,,0","-1.49","1,,,0"
