"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00032946","1987-09","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19870930","+,,0","19870930","+,,0","","","19870916",",,0","","","","","0",",,0,30,+","0",",,0,30,+","32.5",",,0,16,","","","55.1",",,,0","0",",,,0","","","","","",""
"USC00032946","1987-10","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19871031","+,,0","19871031","+,,0","","","19871019",",,0","","","","","0",",,0,31,+","0",",,0,31,+","38.9",",,0,19,","","","71.8",",,,0","0",",,,0","","","","","",""
"USC00032946","1987-11","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19871130","+,,0","19871130","+,,0","","","19871116",",,0","","","","","0",",,0,30,+","0",",,0,30,+","48.3",",,0,16,","","","111.8",",,,0","0",",,,0","","","","","",""
"USC00032946","1987-12","36.33917","-93.42778","414.5","GREEN FOREST, AR US","12","2,0","9","2,0","4","2,0","0","2,0","1",",0","","","","","","","","","","","","","","","19871231","+,2,0","19871214",",,0","","","19871225",",2,0","","","","","0","2,,0,31,+","38",",,0,14,","41.7","2,,0,25,","","","185.4",",a,,0","38",",,,0","","","","","",""
"USC00032946","1988-01","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6","1,0","5","1,0","0","1,0","","","2",",0","","","","","","","","","","","","","","","","","19880107",",,0","","","19880117",",1,0","","","","","","","203",",,0,07,","7.9","1,,0,17,","","","29.8","1,,,0","254",",,,0","","","","","",""
"USC00032946","1988-02","36.33917","-93.42778","414.5","GREEN FOREST, AR US","4","1,0","4","1,0","1","1,0","0","2,0","0","1,0","","","","","","","","","","","","","","","19880229","+,2,0","19880229","+,1,0","","","19880218",",1,0","","","","","0","2,,0,29,+","0","1,,0,29,+","35.6","1,,0,18,","","","50.8","1,,,0","0","1,,,0","","","","","",""
"USC00032946","1988-03","36.33917","-93.42778","414.5","GREEN FOREST, AR US","10",",0","8",",0","4",",0","4","2,0","2",",0","","","","","","","","","","","","","","","19880318",",2,0","19880317",",,0","","","19880329",",,0","","","","","254","2,,0,18,","305",",,0,17,","43.2",",,0,29,","","","187.0",",,,0","381",",,,0","","","","","",""
"USC00032946","1988-04","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","6",",0","1",",0","2",",0","1",",0","","","","","","","","","","","","","","","19880410",",,0","19880410",",,0","","","19880409",",,0","","","","","76",",,0,10,","76",",,0,10,","28.2",",,0,09,","","","103.2",",,,0","76",",,,0","","","","","",""
"USC00032946","1988-05","36.33917","-93.42778","414.5","GREEN FOREST, AR US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19880531","+,,0","19880531","+,,0","","","19880523",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,23,","","","32.5",",,,0","0",",,,0","","","","","",""
"USC00032946","1988-06","36.33917","-93.42778","414.5","GREEN FOREST, AR US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19880630","+,,0","19880630","+,,0","","","19880630",",,0","","","","","0",",,0,30,+","0",",,0,30,+","4.1",",,0,30,","","","4.1",",,,0","0",",,,0","","","","","",""
"USC00032946","1988-07","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19880731","+,,0","19880731","+,,0","","","19880720",",,0","","","","","0",",,0,31,+","0",",,0,31,+","46.2",",,0,20,","","","111.8",",,,0","0",",,,0","","","","","",""
"USC00032946","1988-08","36.33917","-93.42778","414.5","GREEN FOREST, AR US","10",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19880831","+,,0","19880831","+,,0","","","19880829",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.7",",,0,29,","","","101.4",",,,0","0",",,,0","","","","","",""
"USC00032946","1988-09","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19880930","+,,0","19880930","+,,0","","","19880924",",,0","","","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,24,","","","75.5",",,,0","0",",,,0","","","","","",""
"USC00032946","1988-10","36.33917","-93.42778","414.5","GREEN FOREST, AR US","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19881031","+,,0","19881031","+,,0","","","19881023",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,23,","","","58.8",",,,0","0",",,,0","","","","","",""
"USC00032946","1988-11","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19881130","+,,0","19881130","+,,0","","","19881120",",,0","","","","","0",",,0,30,+","0",",,0,30,+","43.4",",,0,20,","","","150.8",",,,0","0",",,,0","","","","","",""
"USC00032946","1988-12","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19881231","+,,0","19881229",",,0","","","19881228",",,0","","","","","0",",,0,31,+","0",",T,0,29,","47.0",",,0,28,","","","90.7",",,,0","0",",T,,0","","","","","",""
"USC00032946","1989-01","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","5",",0","1",",0","0","1,0","1",",0","","","","","","","","","","","","","","","19890131","+,1,0","19890112",",,0","","","19890126",",,0","","","","","0","1,,0,31,+","25",",,0,12,","53.3",",,0,26,","","","83.5",",,,0","25",",,,0","","","","","",""
"USC00032946","1989-02","36.33917","-93.42778","414.5","GREEN FOREST, AR US","5","4,0","5","4,0","3","4,0","","","4",",0","","","","","","","","","","","","","","","","","19890228",",,0","","","19890213",",4,0","","","","","","","76",",,0,28,","35.1","4,,0,13,","","","134.6","2,a,,0","203",",,,0","","","","","",""
"USC00032946","1989-03","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","6",",0","3",",0","0","3,0","2",",0","","","","","","","","","","","","","","","19890331","+,3,0","19890306",",,0","","","19890305",",,0","","","","","0","3,,0,31,+","102",",,0,06,","62.7",",,0,05,","","","165.8",",,,0","153",",,,0","","","","","",""
"USC00032946","1989-04","36.33917","-93.42778","414.5","GREEN FOREST, AR US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19890430","+,,0","19890430","+,,0","","","19890419",",,0","","","","","0",",,0,30,+","0",",,0,30,+","6.1",",,0,19,","","","11.2",",,,0","0",",,,0","","","","","",""
"USC00032946","1989-05","36.33917","-93.42778","414.5","GREEN FOREST, AR US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19890531","+,,0","19890531","+,,0","","","19890509",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.8",",,0,09,","","","59.4",",,,0","0",",,,0","","","","","",""
"USC00032946","1989-06","36.33917","-93.42778","414.5","GREEN FOREST, AR US","13",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19890630","+,,0","19890630","+,,0","","","19890627","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","33.5",",,0,27,+","","","213.0",",,,0","0",",,,0","","","","","",""
"USC00032946","1989-07","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19890731","+,,0","19890731","+,,0","","","19890719",",,0","","","","","0",",,0,31,+","0",",,0,31,+","37.3",",,0,19,","","","98.3",",,,0","0",",,,0","","","","","",""
"USC00032946","1989-08","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19890831","+,,0","19890831","+,,0","","","19890825",",,0","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,25,","","","100.7",",,,0","0",",,,0","","","","","",""
"USC00032946","1989-09","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19890930","+,,0","19890930","+,,0","","","19890910",",,0","","","","","0",",,0,30,+","0",",,0,30,+","38.9",",,0,10,","","","58.9",",,,0","0",",,,0","","","","","",""
"USC00032946","1989-10","36.33917","-93.42778","414.5","GREEN FOREST, AR US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19891031","+,,0","19891031","+,,0","","","19891007",",,0","","","","","0",",,0,31,+","0",",,0,31,+","5.6",",,0,07,","","","8.9",",,,0","0",",,,0","","","","","",""
"USC00032946","1989-11","36.33917","-93.42778","414.5","GREEN FOREST, AR US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19891130","+,,0","19891130","+,,0","","","19891122",",,0","","","","","0",",,0,30,+","0",",,0,30,+","10.4",",,0,22,","","","10.4",",,,0","0",",,,0","","","","","",""
"USC00032946","1989-12","36.33917","-93.42778","414.5","GREEN FOREST, AR US","4",",0","2",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","19891208",",,0","","","19891208",",,0","","","","","","","58",",,0,08,","4.1",",,0,08,","","","9.2",",,,0","63",",,,0","","","","","",""
"USC00032946","1990-01","36.33917","-93.42778","414.5","GREEN FOREST, AR US","5",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19900131","+,,0","19900131","+,,0","","","19900117",",,0","","","","","0",",,0,31,+","0",",,0,31,+","44.7",",,0,17,","","","128.7",",,,0","0",",,,0","","","","","",""
"USC00032946","1990-02","36.33917","-93.42778","414.5","GREEN FOREST, AR US","11",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19900204",",,0","19900204",",,0","","","19900202",",,0","","","","","0",",T,0,04,","8",",,0,04,","45.2",",,0,02,","","","159.3",",,,0","8",",,,0","","","","","",""
"USC00032946","1990-03","36.33917","-93.42778","414.5","GREEN FOREST, AR US","15",",0","13",",0","4",",0","1","1,0","0","1,0","","","","","","","","","","","","","","","19900301",",1,0","19900325","+,1,0","","","19900315",",,0","","","","","51","1,,0,01,","0","1,T,0,25,+","45.2",",,0,15,","","","195.6",",,,0","0","1,T,,0","","","","","",""
"USC00032946","1990-04","36.33917","-93.42778","414.5","GREEN FOREST, AR US","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19900430","+,,0","19900430","+,,0","","","19900409",",,0","","","","","0",",,0,30,+","0",",,0,30,+","49.5",",,0,09,","","","118.9",",,,0","0",",,,0","","","","","",""
"USC00032946","1990-05","36.33917","-93.42778","414.5","GREEN FOREST, AR US","20",",0","11",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","19900531","+,,0","19900531","+,,0","","","19900503",",,0","","","","","0",",,0,31,+","0",",,0,31,+","86.6",",,0,03,","","","292.0",",,,0","0",",,,0","","","","","",""
"USC00032946","1990-06","36.33917","-93.42778","414.5","GREEN FOREST, AR US","12",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19900630","+,,0","19900630","+,,0","","","19900616",",,0","","","","","0",",,0,30,+","0",",,0,30,+","35.8",",,0,16,","","","115.6",",,,0","0",",,,0","","","","","",""
"USC00032946","1990-07","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19900731","+,,0","19900731","+,,0","","","19900726","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","7.9",",,0,26,+","","","26.6",",,,0","0",",,,0","","","","","",""
"USC00032946","1990-08","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19900831","+,,0","19900831","+,,0","","","19900813",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,13,","","","51.3",",,,0","0",",,,0","","","","","",""
"USC00032946","1990-09","36.33917","-93.42778","414.5","GREEN FOREST, AR US","11",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19900930","+,,0","19900930","+,,0","","","19900921",",,0","","","","","0",",,0,30,+","0",",,0,30,+","55.6",",,0,21,","","","183.1",",,,0","0",",,,0","","","","","",""
"USC00032946","1990-10","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19901031","+,,0","19901031","+,,0","","","19901009",",,0","","","","","0",",,0,31,+","0",",,0,31,+","39.4",",,0,09,","","","103.9",",,,0","0",",,,0","","","","","",""
"USC00032946","1990-11","36.33917","-93.42778","414.5","GREEN FOREST, AR US","5",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19901130","+,,0","19901105",",,0","","","19901128",",,0","","","","","0",",,0,30,+","0",",T,0,05,","29.0",",,0,28,","","","98.9",",,,0","0",",T,,0","","","","","",""
"USC00032946","1990-12","36.33917","-93.42778","414.5","GREEN FOREST, AR US","15",",0","11",",0","0",",0","0","2,0","2",",0","","","","","","","","","","","","","","","19901231","+,2,0","19901231","+,,0","","","19901218",",,0","","","","","0","2,,0,31,+","25",",,0,31,+","20.8",",,0,18,","","","121.4",",,,0","65",",,,0","","","","","",""
"USC00032946","1991-01","36.33917","-93.42778","414.5","GREEN FOREST, AR US","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19910131","+,,0","19910131","+,,0","","","19910116",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,16,","","","72.1",",,,0","0",",,,0","","","","","",""
"USC00032946","1991-02","36.33917","-93.42778","414.5","GREEN FOREST, AR US","4",",0","2",",0","0",",0","0","1,0","1",",0","","","","","","","","","","","","","","","19910228","+,1,0","19910225",",,0","","","19910225",",,0","","","","","0","1,,0,28,+","81",",,0,25,","7.4",",,0,25,","","","13.3",",,,0","81",",,,0","","","","","",""
"USC00032946","1991-03","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19910331","+,,0","19910329",",,0","","","19910322",",,0","","","","","0",",,0,31,+","0",",T,0,29,","22.9",",,0,22,","","","67.4",",,,0","0",",T,,0","","","","","",""
"USC00032946","1991-04","36.33917","-93.42778","414.5","GREEN FOREST, AR US","13",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19910430","+,,0","19910430","+,,0","","","19910412",",,0","","","","","0",",,0,30,+","0",",,0,30,+","29.2",",,0,12,","","","150.3",",,,0","0",",,,0","","","","","",""
"USC00032946","1991-05","36.33917","-93.42778","414.5","GREEN FOREST, AR US","10",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19910531","+,,0","19910531","+,,0","","","19910503",",,0","","","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,03,","","","90.6",",,,0","0",",,,0","","","","","",""
"USC00032946","1991-06","36.33917","-93.42778","414.5","GREEN FOREST, AR US","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19910630","+,,0","19910630","+,,0","","","19910615",",,0","","","","","0",",,0,30,+","0",",,0,30,+","40.1",",,0,15,","","","63.3",",,,0","0",",,,0","","","","","",""
"USC00032946","1991-07","36.33917","-93.42778","414.5","GREEN FOREST, AR US","9",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19910731","+,,0","19910731","+,,0","","","19910713",",,0","","","","","0",",,0,31,+","0",",,0,31,+","70.6",",,0,13,","","","200.6",",,,0","0",",,,0","","","","","",""
"USC00032946","1991-08","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19910831","+,,0","19910831","+,,0","","","19910830",",,0","","","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,30,","","","51.6",",,,0","0",",,,0","","","","","",""
"USC00032946","1991-09","36.33917","-93.42778","414.5","GREEN FOREST, AR US","14",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19910930","+,,0","19910930","+,,0","","","19910919",",,0","","","","","0",",,0,30,+","0",",,0,30,+","29.5",",,0,19,","","","88.1",",,,0","0",",,,0","","","","","",""
"USC00032946","1991-10","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","7",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","19911031","+,,0","19911031","+,,0","","","19911026","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","38.6",",,0,26,+","","","166.4",",,,0","0",",,,0","","","","","",""
"USC00032946","1991-11","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19911130","+,,0","19911130","+,,0","","","19911116",",,0","","","","","0",",,0,30,+","0",",,0,30,+","32.8",",,0,16,","","","116.4",",,,0","0",",,,0","","","","","",""
"USC00032946","1991-12","36.33917","-93.42778","414.5","GREEN FOREST, AR US","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19911231","+,,0","19911231","+,,0","","","19911221",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.8",",,0,21,","","","89.1",",,,0","0",",,,0","","","","","",""
"USC00032946","1992-01","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","3",",0","0",",0","0","3,0","1",",0","","","","","","","","","","","","","","","19920131","+,3,0","19920114",",,0","","","19920114",",,0","","","","","0","3,,0,31,+","102",",,0,14,","14.2",",,0,14,","","","24.2",",,,0","102",",,,0","","","","","",""
"USC00032946","1992-02","36.33917","-93.42778","414.5","GREEN FOREST, AR US","10",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19920229","+,,0","19920229","+,,0","","","19920212",",,0","","","","","0",",,0,29,+","0",",,0,29,+","22.4",",,0,12,","","","51.1",",,,0","0",",,,0","","","","","",""
"USC00032946","1992-03","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19920331","+,,0","19920331","+,,0","","","19920309",",,0","","","","","0",",,0,31,+","0",",,0,31,+","6.1",",,0,09,","","","19.6",",,,0","0",",,,0","","","","","",""
"USC00032946","1992-04","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19920430","+,,0","19920430","+,,0","","","19920419",",,0","","","","","0",",,0,30,+","0",",,0,30,+","18.5",",,0,19,","","","60.6",",,,0","0",",,,0","","","","","",""
