"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA004024120","1969-09","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","2",",C","2",",C","0",",C","0",",C","","","","","","","","","","","","","19690930","+,,C","19690921","+,,C","","","","","0",",,C,30,+","8.9",",,C,21,+","","","","","","","17.8",",,,C","0",",,,C","","","","","",""
"CA004024120","1969-12","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","4",",C","3",",C","0",",C","3",",C","","","","","","","","","","","","","19691207",",,C","19691207",",,C","","","","","51",",,C,07,","5.1",",,C,07,","","","","","","","11.4",",,,C","114",",,,C","","","","","",""
"CA004024120","1970-01","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","5","4,C","2","4,C","0","4,C","2",",C","","","","","","","","","","","","","19700103",",,C","19700103",",4,C","","","","","51",",,C,03,","5.1","4,,C,03,","","","","","","","21.7",",a,,C","217",",a,,C","","","","","",""
"CA004024120","1970-02","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","5",",C","3",",C","0",",C","3",",C","","","","","","","","","","","","","19700203",",,C","19700203",",,C","","","","","51",",,C,03,","5.1",",,C,03,","","","","","","","12.7",",,,C","127",",,,C","","","","","",""
"CA004024120","1970-03","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","4","3,C","0","3,C","0","3,C","0",",C","","","","","","","","","","","","","19700330","+,,C","19700330","+,3,C","","","","","13",",,C,30,+","1.3","3,,C,30,+","","","","","","","9.0",",a,,C","90",",a,,C","","","","","",""
"CA004024120","1970-04","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","5","3,C","1","3,C","0","3,C","0",",C","","","","","","","","","","","","","19700415",",,C","19700424",",3,C","","","","","13",",,C,15,","2.5","3,,C,24,","","","","","","","6.5",",a,,C","40",",a,,C","","","","","",""
"CA004024120","1970-05","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","6",",C","4",",C","0",",C","0",",C","","","","","","","","","","","","","19700513","+,,C","19700510",",,C","","","","","0",",T,C,13,+","10.2",",,C,10,","","","","","","","32.6",",,,C","0",",T,,C","","","","","",""
"CA004024120","1970-06","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","9",",C","8",",C","2",",C","0",",C","","","","","","","","","","","","","19700630","+,,C","19700614",",,C","","","","","0",",,C,30,+","31.8",",,C,14,","","","","","","","135.8",",,,C","0",",,,C","","","","","",""
"CA004024120","1970-07","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","6",",C","4",",C","0",",C","0",",C","","","","","","","","","","","","","19700731","+,,C","19700722",",,C","","","","","0",",,C,31,+","20.6",",,C,22,","","","","","","","53.7",",,,C","0",",,,C","","","","","",""
"CA004024120","1970-08","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","0",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19700831","+,,C","19700809",",,C","","","","","0",",,C,31,+","0.0",",T,C,09,","","","","","","","0.0",",T,,C","0",",,,C","","","","","",""
"CA004024120","1970-09","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","1","3,C","1","3,C","0","3,C","0",",C","","","","","","","","","","","","","19700924","+,,C","19700908",",3,C","","","","","0",",T,C,24,+","7.1","3,,C,08,","","","","","","","38.9",",a,,C","0",",T,,C","","","","","",""
"CA004024120","1970-10","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","6",",C","2",",C","0",",C","1",",C","","","","","","","","","","","","","19701026",",,C","19701005",",,C","","","","","25",",,C,26,","4.6",",,C,05,","","","","","","","10.5",",,,C","38",",,,C","","","","","",""
"CA004024120","1970-11","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","3",",C","1",",C","0",",C","1",",C","","","","","","","","","","","","","19701111",",,C","19701111",",,C","","","","","38",",,C,11,","3.8",",,C,11,","","","","","","","4.8",",,,C","48",",,,C","","","","","",""
"CA004024120","1970-12","50.7333","-108.0167","686.0","KYLE CDA EPF, SK CA","","","4",",C","3",",C","0",",C","3",",C","","","","","","","","","","","","","19701202",",,C","19701202",",,C","","","","","76",",,C,02,","7.6",",,C,02,","","","","","","","18.1",",,,C","181",",,,C","","","","","",""
