"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007063370","2007-10","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","0.0",",C","4","1,C","2","1,C","0","1,C","","","0",",C","8",",C","0",",C","5",",C","0",",C","20071030",",,C","","","20071027",",1,C","20071002",",,C","-3.1",",C,30,","","","23.0","1,,C,27,","23.9",",C,02,","","","316.3",",C","30.0","1,,,C","","","8.13",",C","12.94",",,,C","3.32",",,,C","","","",""
"CA007063370","2007-11","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","0.0",",C","15",",C","10",",C","1",",C","","","0",",C","28",",C","11",",C","0",",C","0",",C","20071128",",,C","","","20071122",",,C","20071101",",,C","-17.3",",C,28,","","","37.6",",,C,22,","14.6",",C,01,","","","613.4",",C","99.0",",,,C","","","-2.12",",C","1.40",",,,C","-5.63",",,,C","","","",""
"CA007063370","2007-12","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","0.0","1,C","17","1,C","10","1,C","0","1,C","","","13","1,C","30","1,C","26","1,C","0","1,C","0","1,C","20071219",",1,C","","","20071216",",1,C","20071223",",1,C","-29.8","1,C,19,","","","22.0","1,,C,16,","5.8","1,C,23,","","","892.6","1,C","84.7","1,,,C","","","-11.42","1,C","-6.94","1,,,C","-15.90","1,,,C","","","",""
"CA007063370","2008-01","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","12",",C","6",",C","0",",C","","","17",",C","30",",C","24",",C","0",",C","0",",C","20080121",",,C","","","20080108",",,C","20080109",",,C","-28.6",",C,21,","","","16.0",",,C,08,","9.1",",C,09,","","","941.8",",C","57.2",",,,C","","","-12.05",",C","-7.35",",,,C","-16.75",",,,C","","","",""
"CA007063370","2008-02","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","12",",C","6",",C","0",",C","","","17",",C","29",",C","26",",C","0",",C","0",",C","20080229",",,C","","","20080217",",,C","20080218",",,C","-27.5",",C,29,","","","11.0",",,C,17,","10.3",",C,18,","","","898.9",",C","50.0",",,,C","","","-12.66",",C","-7.12",",,,C","-18.20",",,,C","","","",""
"CA007063370","2008-03","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","15",",C","11",",C","0",",C","","","12",",C","31",",C","23",",C","0",",C","0",",C","20080324",",,C","","","20080305",",,C","20080330","+,,C","-25.1",",C,24,","","","14.0",",,C,05,","3.9",",C,30,+","","","855.8",",C","69.8",",,,C","","","-9.27",",C","-3.16",",,,C","-15.38",",,,C","","","",""
"CA007063370","2008-04","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","12",",C","9",",C","1",",C","","","0",",C","15",",C","0",",C","1",",C","0",",C","20080403",",,C","","","20080429",",,C","20080417",",,C","-9.8",",C,03,","","","31.0",",,C,29,","23.1",",C,17,","","","403.3",",C","94.0",",,,C","","","4.89",",C","10.09",",,,C","-0.32",",,,C","","","",""
"CA007063370","2008-05","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","12",",C","8",",C","0",",C","","","0",",C","4",",C","0",",C","3",",C","0",",C","20080501",",,C","","","20080508",",,C","20080514",",,C","-5.7",",C,01,","","","12.6",",,C,08,","26.2",",C,14,","","","279.4",",C","54.8",",,,C","","","9.32",",C","15.32",",,,C","3.32",",,,C","","","",""
"CA007063370","2008-06","48.4333","-71.15","136.0","JONQUIERE, QC CA","6.9","C","6.9",",C","21",",C","14",",C","0",",C","","","0",",C","0",",C","0",",C","16",",C","0",",C","20080604",",,C","","","20080626",",,C","20080608",",,C","1.0",",C,04,","","","24.4",",,C,26,","27.6",",C,08,","","","88.5",",C","163.2",",,,C","","","15.61",",C","20.65",",,,C","10.58",",,,C","","","",""
"CA007063370","2008-07","48.4333","-71.15","136.0","JONQUIERE, QC CA","40.7","C","33.8",",C","17",",C","9",",C","1",",C","","","0",",C","0",",C","0",",C","29",",C","0",",C","20080705",",,C","","","20080713",",,C","20080706",",,C","8.3",",C,05,","","","28.6",",,C,13,","28.6",",C,06,","13.2","C","13.2",",C","86.0",",,,C","","","19.00",",C","24.12",",,,C","13.87",",,,C","","","",""
"CA007063370","2008-08","48.4333","-71.15","136.0","JONQUIERE, QC CA","56.1","C","15.4",",C","10",",C","4",",C","0",",C","","","0",",C","0",",C","0",",C","22",",C","0",",C","20080827",",,C","","","20080818",",,C","20080823",",,C","7.0",",C,27,","","","24.8",",,C,18,","31.0",",C,23,","53.4","C","40.2",",C","48.8",",,,C","","","17.53",",C","22.93",",,,C","12.14",",,,C","","","",""
"CA007063370","2008-09","48.4333","-71.15","136.0","JONQUIERE, QC CA","62.0","C","5.9",",C","10",",C","7",",C","2",",C","","","0",",C","5",",C","0",",C","7",",C","0",",C","20080922",",,C","","","20080915",",,C","20080902",",,C","-2.2",",C,22,","","","42.0",",,C,15,","29.9",",C,02,","240.4","C","187.0",",C","109.2",",,,C","","","12.30",",C","17.99",",,,C","6.60",",,,C","","","",""
"CA007063370","2008-10","48.4333","-71.15","136.0","JONQUIERE, QC CA","62.0","C","0.0","2,C","14","2,C","7","2,C","0","2,C","","","0","2,C","9","2,C","0","2,C","1","2,C","0","2,C","20081019",",2,C","","","20081021",",2,C","20081014",",2,C","-4.4","2,C,19,","","","15.0","2,,C,21,","22.9","2,C,14,","584.0","C","343.6","2,C","78.2","2,,,C","","","6.49","2,C","10.57","2,,,C","2.40","2,,,C","","","",""
"CA007063370","2008-11","48.4333","-71.15","136.0","JONQUIERE, QC CA","62.0","C","0.0",",C","11",",C","6",",C","1",",C","","","0",",C","21",",C","11",",C","0",",C","0",",C","20081122",",,C","","","20081115",",,C","20081105",",,C","-10.7",",C,22,","","","30.0",",,C,15,","19.3",",C,05,","1131.8","C","547.8",",C","65.0",",,,C","","","0.07",",C","2.94",",,,C","-2.80",",,,C","","","",""
"CA007063370","2008-12","48.4333","-71.15","136.0","JONQUIERE, QC CA","62.0","C","0.0",",C","19",",C","12",",C","0",",C","","","17",",C","31",",C","25",",C","0",",C","0",",C","20081221",",,C","","","20081228",",,C","20081228",",,C","-32.0",",C,21,","","","25.0",",,C,28,","9.8",",C,28,","2065.2","C","933.4",",C","108.9",",,,C","","","-11.78",",C","-6.53",",,,C","-17.03",",,,C","","","",""
"CA007063370","2009-01","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","15",",C","6",",C","0",",C","","","25",",C","31",",C","31",",C","0",",C","0",",C","20090116",",,C","","","20090107",",,C","20090113",",,C","-37.0",",C,16,","","","8.0",",,C,07,","-4.5",",C,13,","3224.3","C","1159.1",",C","44.8",",,,C","","","-19.06",",C","-13.50",",,,C","-24.62",",,,C","","","",""
"CA007063370","2009-02","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","14",",C","7",",C","0",",C","","","13",",C","28",",C","24",",C","0",",C","0",",C","20090210",",,C","","","20090223",",,C","20090227",",,C","-27.4",",C,10,","","","15.0",",,C,23,","7.8",",C,27,","4064.7","C","840.4",",C","48.9",",,,C","","","-11.68",",C","-6.20",",,,C","-17.16",",,,C","","","",""
"CA007063370","2009-03","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","11",",C","6",",C","0",",C","","","11",",C","31",",C","14",",C","0",",C","0",",C","20090301",",,C","","","20090306",",,C","20090318",",,C","-26.2",",C,01,","","","11.4",",,C,06,","10.1",",C,18,","4844.0","C","779.3",",C","41.0",",,,C","","","-6.81",",C","-0.35",",,,C","-13.26",",,,C","","","",""
"CA007063370","2009-04","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","12",",C","8",",C","0",",C","","","0",",C","17",",C","1",",C","1",",C","0",",C","20090411",",,C","","","20090423",",,C","20090425",",,C","-6.2",",C,11,","","","13.0",",,C,23,","26.9",",C,25,","5274.5","C","430.5",",C","41.1",",,,C","","","3.98",",C","9.00",",,,C","-1.04",",,,C","","","",""
"CA007063370","2009-05","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","18",",C","7",",C","0",",C","","","0",",C","8",",C","0",",C","2",",C","0",",C","20090505",",,C","","","20090529",",,C","20090521",",,C","-2.7",",C,05,","","","19.2",",,C,29,","32.1",",C,21,","5578.6","C","304.1",",C","70.4",",,,C","","","8.52",",C","14.67",",,,C","2.38",",,,C","","","",""
"CA007063370","2009-07","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","19.4","3,C","14","3,C","10","3,C","0","3,C","","","0","3,C","0","3,C","0","3,C","17","3,C","0","3,C","20090716",",3,C","","","20090718",",3,C","20090710",",3,C","9.4","3,C,16,","","","11.4","3,,C,18,","28.3","3,C,10,","41.5","C","41.5","3,C","64.2","3,,,C","","","17.54","3,C","22.13","3,,,C","12.96","3,,,C","","","",""
"CA007063370","2009-08","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","40.7",",C","15",",C","8",",C","1",",C","","","0",",C","0",",C","0",",C","22",",C","0",",C","20090828",",,C","","","20090804",",,C","20090817",",,C","4.3",",C,28,","","","38.4",",,C,04,","31.5",",C,17,","96.2","C","54.7",",C","90.2",",,,C","","","17.88",",C","23.03",",,,C","12.73",",,,C","","","",""
"CA007063370","2009-09","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","2.1",",C","12",",C","7",",C","0",",C","","","0",",C","1",",C","0",",C","8",",C","0",",C","20090926",",,C","","","20090914",",,C","20090912",",,C","-0.5",",C,26,","","","19.8",",,C,14,","25.6",",C,12,","268.8","C","172.6",",C","81.0",",,,C","","","12.65",",C","18.14",",,,C","7.15",",,,C","","","",""
"CA007063370","2009-10","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","0.0",",C","19",",C","13",",C","0",",C","","","0",",C","15",",C","2",",C","0",",C","0",",C","20091016",",,C","","","20091030",",,C","20091031",",,C","-7.1",",C,16,","","","12.0",",,C,30,","16.7",",C,31,","713.3","C","444.5",",C","88.1",",,,C","","","4.00",",C","7.18",",,,C","0.81",",,,C","","","",""
"CA007063370","2009-11","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","0.0",",C","13",",C","7",",C","0",",C","","","0",",C","20",",C","2",",C","0",",C","0",",C","20091107",",,C","","","20091120",",,C","20091108",",,C","-6.7",",C,07,","","","19.0",",,C,20,","13.0",",C,08,","1207.2","C","493.9",",C","58.7",",,,C","","","1.87",",C","5.76",",,,C","-2.02",",,,C","","","",""
"CA007063370","2009-12","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","0.0",",C","21",",C","11",",C","0",",C","","","6",",C","31",",C","25",",C","0",",C","0",",C","20091217",",,C","","","20091227",",,C","20091204",",,C","-21.4",",C,17,","","","16.0",",,C,27,","2.0",",C,04,","2049.9","C","842.7",",C","89.9",",,,C","","","-8.85",",C","-5.83",",,,C","-11.87",",,,C","","","",""
"CA007063370","2010-01","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0","1,C","10","2,C","5","2,C","0","2,C","","","11","1,C","30","1,C","24","1,C","0","1,C","0","1,C","20100114",",1,C","","","20100128","+,2,C","20100126",",1,C","-28.4","1,C,14,","","","4.0","2,,C,28,+","7.7","1,C,26,","2884.7","C","834.8","1,C","23.1","2,,,C","","","-9.49","1,C","-5.06","1,,,C","-13.93","1,,,C","","","",""
"CA007063370","2010-02","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","8","1,C","3","1,C","0","1,C","","","4",",C","27",",C","16",",C","0",",C","0",",C","20100202",",,C","","","20100216",",1,C","20100219",",,C","-29.3",",C,02,","","","6.0","1,,C,16,","3.6",",C,19,","3561.4","C","676.7",",C","20.9","1,,,C","","","-5.84",",C","-2.89",",,,C","-8.78",",,,C","","","",""
"CA007063370","2010-03","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","7",",C","4",",C","0",",C","","","2",",C","30",",C","5",",C","0",",C","0",",C","20100327",",,C","","","20100329","+,,C","20100315",",,C","-23.0",",C,27,","","","10.0",",,C,29,+","13.7",",C,15,","4198.6","C","637.2",",C","36.2",",,,C","","","-2.22",",C","3.74",",,,C","-8.18",",,,C","","","",""
"CA007063370","2010-04","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","8","1,C","2","1,C","0","1,C","","","0",",C","12",",C","0",",C","1",",C","0",",C","20100415",",,C","","","20100405",",1,C","20100403",",,C","-5.0",",C,15,","","","14.3","1,,C,05,","24.4",",C,03,","4563.5","C","364.9",",C","28.5","1,,,C","","","6.17",",C","11.84",",,,C","0.50",",,,C","","","",""
"CA007063370","2010-05","48.4333","-71.15","136.0","JONQUIERE, QC CA","9.9","C","9.9","3,C","9","3,C","7","3,C","0","3,C","","","0","3,C","3","3,C","0","3,C","10","3,C","0","3,C","20100511",",3,C","","","20100506",",3,C","20100524",",3,C","-2.1","3,C,11,","","","9.4","3,,C,06,","32.0","3,C,24,","4748.5","C","185.0","3,C","47.4","3,,,C","","","12.08","3,C","18.60","3,,,C","5.56","3,,,C","","","",""
"CA007063370","2010-06","48.4333","-71.15","136.0","JONQUIERE, QC CA","24.1","C","14.2","1,C","10",",C","7",",C","0",",C","","","0","1,C","0","1,C","0",",C","16",",C","0",",C","20100615",",1,C","","","20100624",",,C","20100619",",,C","4.3","1,C,15,","","","12.8",",,C,24,","30.4",",C,19,","4845.1","C","96.6",",C","64.0",",,,C","","","15.54","1,C","21.40",",,,C","9.68","1,,,C","","","",""
"CA007063370","2010-07","48.4333","-71.15","136.0","JONQUIERE, QC CA","90.9","C","66.8","3,C","18","3,C","7","3,C","0","3,C","","","0","3,C","0","3,C","0","3,C","23","3,C","1","3,C","20100702",",3,C","","","20100717",",3,C","20100712",",3,C","8.6","3,C,02,","","","13.8","3,,C,17,","32.9","3,C,12,","14.0","C","14.0","3,C","55.4","3,,,C","","","20.22","3,C","25.63","3,,,C","14.80","3,,,C","","","",""
"CA007063370","2010-08","48.4333","-71.15","136.0","JONQUIERE, QC CA","139.3","C","48.4",",C","12",",C","9",",C","0",",C","","","0",",C","0",",C","0",",C","26",",C","0",",C","20100812",",,C","","","20100816",",,C","20100830",",,C","7.9",",C,12,","","","21.8",",,C,16,","31.9",",C,30,","41.5","C","27.5",",C","75.4",",,,C","","","19.01",",C","24.95",",,,C","13.06",",,,C","","","",""
"CA007063370","2010-09","48.4333","-71.15","136.0","JONQUIERE, QC CA","149.6","C","10.3","1,C","15","1,C","11","1,C","2","1,C","","","0","1,C","0","1,C","0","1,C","4","1,C","1","1,C","20100926",",1,C","","","20100924",",1,C","20100901",",1,C","0.6","1,C,26,","","","33.2","1,,C,24,","32.9","1,C,01,","226.3","C","184.8","1,C","148.4","1,,,C","","","12.31","1,C","16.54","1,,,C","8.08","1,,,C","","","",""
"CA007063370","2010-10","48.4333","-71.15","136.0","JONQUIERE, QC CA","149.6","C","0.0",",C","12",",C","4",",C","0",",C","","","0",",C","7",",C","0",",C","0",",C","0",",C","20101030",",,C","","","20101025",",,C","20101027",",,C","-3.5",",C,30,","","","14.0",",,C,25,","18.1",",C,27,","612.4","C","386.1",",C","50.0",",,,C","","","5.88",",C","9.44",",,,C","2.32",",,,C","","","",""
"CA007063370","2010-11","48.4333","-71.15","136.0","JONQUIERE, QC CA","149.6","C","0.0",",C","11",",C","8",",C","0",",C","","","0",",C","28",",C","7",",C","0",",C","0",",C","20101121",",,C","","","20101105",",,C","20101112",",,C","-14.0",",C,21,","","","20.0",",,C,05,","10.4",",C,12,","1192.1","C","579.7",",C","81.0",",,,C","","","-0.99",",C","2.74",",,,C","-4.73",",,,C","","","",""
"CA007063370","2010-12","48.4333","-71.15","136.0","JONQUIERE, QC CA","149.6","C","0.0",",C","14","1,C","10","1,C","0","1,C","","","1",",C","30",",C","22",",C","0",",C","0",",C","20101226",",,C","","","20101204",",1,C","20101213",",,C","-18.1",",C,26,","","","10.0","1,,C,04,","5.7",",C,13,","1971.7","C","779.6",",C","61.8","1,,,C","","","-6.82",",C","-3.86",",,,C","-9.77",",,,C","","","",""
"CA007063370","2011-01","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","14",",C","6",",C","0",",C","","","14",",C","31",",C","29",",C","0",",C","0",",C","20110123",",,C","","","20110109",",,C","20110102",",,C","-29.6",",C,23,","","","10.0",",,C,09,","3.8",",C,02,","2960.7","C","989.0",",C","43.0",",,,C","","","-13.57",",C","-10.07",",,,C","-17.07",",,,C","","","",""
"CA007063370","2011-02","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","11",",C","5",",C","0",",C","","","17",",C","28",",C","25",",C","0",",C","0",",C","20110227",",,C","","","20110218",",,C","20110217",",,C","-26.5",",C,27,","","","15.0",",,C,18,","3.7",",C,17,","3840.7","C","880.0",",C","49.5",",,,C","","","-13.10",",C","-7.93",",,,C","-18.26",",,,C","","","",""
"CA007063370","2011-04","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","0.0",",C","13",",C","10",",C","1",",C","","","0",",C","25",",C","3",",C","0",",C","0",",C","20110415",",,C","","","20110427",",,C","20110410",",,C","-10.8",",C,15,","","","26.0",",,C,27,","16.7",",C,10,","","","484.5",",C","95.0",",,,C","","","2.18",",C","7.45",",,,C","-3.09",",,,C","","","",""
"CA007063370","2011-05","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","2.5",",C","17",",C","13",",C","0",",C","","","0",",C","3",",C","0",",C","6",",C","0",",C","20110508",",,C","","","20110505",",,C","20110520",",,C","-1.1",",C,08,","","","12.0",",,C,05,","28.2",",C,20,","","","250.4",",C","85.8",",,,C","","","10.34",",C","15.91",",,,C","4.76",",,,C","","","",""
"CA007063370","2011-06","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","9.5","1,C","13","1,C","9","1,C","0","1,C","","","0","1,C","0","1,C","0","1,C","16","1,C","0","1,C","20110604",",1,C","","","20110629",",1,C","20110601",",1,C","4.1","1,C,04,","","","12.8","1,,C,29,","29.6","1,C,01,","","","73.4","1,C","70.8","1,,,C","","","16.13","1,C","21.83","1,,,C","10.43","1,,,C","","","",""
"CA007063370","2011-07","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","33.6","3,C","15","3,C","8","3,C","0","3,C","","","0","3,C","0","3,C","0","3,C","25","3,C","0","3,C","20110719",",3,C","","","20110717",",3,C","20110703",",3,C","9.9","3,C,19,","","","21.8","3,,C,17,","29.6","3,C,03,","11.8","C","11.8","3,C","88.8","3,,,C","","","19.11","3,C","24.92","3,,,C","13.30","3,,,C","","","",""
"CA007063370","2011-08","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","23.3",",C","21",",C","18",",C","2",",C","","","0",",C","0",",C","0",",C","23",",C","0",",C","20110831",",,C","","","20110806",",,C","20110820",",,C","9.5",",C,31,","","","40.4",",,C,06,","28.5",",C,20,","41.0","C","29.2",",C","207.0",",,,C","","","18.15",",C","22.91",",,,C","13.38",",,,C","","","",""
"CA007063370","2011-09","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","1.0",",C","11",",C","9",",C","0",",C","","","0",",C","0",",C","0",",C","14",",C","0",",C","20110918",",,C","","","20110930",",,C","20110902",",,C","3.4",",C,18,","","","19.0",",,C,30,","25.7",",C,02,","168.3","C","127.3",",C","85.4",",,,C","","","14.13",",C","19.52",",,,C","8.73",",,,C","","","",""
"CA007063370","2011-10","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","3.5","1,C","10","1,C","6","1,C","0","1,C","","","0","1,C","7","1,C","0","1,C","2","1,C","0","1,C","20111031",",1,C","","","20111015",",1,C","20111009",",1,C","-3.2","1,C,31,","","","10.2","1,,C,15,","27.0","1,C,09,","496.7","C","328.4","1,C","41.2","1,,,C","","","7.50","1,C","11.52","1,,,C","3.49","1,,,C","","","",""
"CA007063370","2011-12","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","0.0","2,C","16","5,C","7","5,C","0","5,C","","","9","2,C","29","2,C","21","2,C","0","2,C","0","2,C","20111224",",2,C","","","20111228",",5,C","20111204",",2,C","-25.6","2,C,24,","","","9.6","5,,C,28,","7.4","2,C,04,","","","773.6","2,C","51.2","5,,,C","","","-8.34","2,C","-4.05","2,,,C","-12.63","2,,,C","","","",""
"CA007063370","2012-02","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","0.0","2,C","12","2,C","6","2,C","0","2,C","","","13","2,C","27","2,C","20","2,C","0","2,C","0","2,C","20120214",",2,C","","","20120205",",2,C","20120217",",2,C","-28.9","2,C,14,","","","5.0","2,,C,05,","4.4","2,C,17,","","","774.6","2,C","29.6","2,,,C","","","-10.36","2,C","-5.00","2,,,C","-15.71","2,,,C","","","",""
"CA007063370","2012-03","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","0.0","4,C","14","5,C","6","5,C","0","5,C","","","0","4,C","25","4,C","10","4,C","2","4,C","0","4,C","20120306",",4,C","","","20120308",",5,C","20120321",",4,C","-17.7","4,C,06,","","","9.6","5,,C,08,","25.7","4,C,21,","","","561.3","4,C","40.0","5,,,C","","","-2.46","4,C","2.52","4,,,C","-7.43","4,,,C","","","",""
"CA007063370","2012-04","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","0.0","2,C","10","4,C","6","4,C","2","4,C","","","0","2,C","23","2,C","0","2,C","1","2,C","0","2,C","20120401",",2,C","","","20120421",",4,C","20120416",",2,C","-7.9","2,C,01,","","","36.0","4,,C,21,","23.7","2,C,16,","","","405.9","2,C","101.6","4,,,C","","","3.84","2,C","8.96","2,,,C","-1.29","2,,,C","","","",""
"CA007063370","2012-05","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","14.5","3,C","8","3,C","8","3,C","0","3,C","","","0","3,C","2","3,C","0","2,C","10","2,C","1","2,C","20120507",",3,C","","","20120509",",3,C","20120521",",2,C","-1.9","3,C,07,","","","15.0","3,,C,09,","32.5","2,C,21,","","","177.3","2,C","70.2","3,,,C","","","12.35","3,C","18.72","2,,,C","5.97","3,,,C","","","",""
"CA007063370","2012-08","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","35.8","2,C","15","2,C","10","2,C","0","2,C","","","0","2,C","0","2,C","0","2,C","23","2,C","1","2,C","20120819",",2,C","","","20120830",",2,C","20120805",",2,C","7.8","2,C,19,","","","10.8","2,,C,30,","32.2","2,C,05,","","","24.6","2,C","62.6","2,,,C","","","18.72","2,C","24.01","2,,,C","13.42","2,,,C","","","",""
"CA007063370","2012-09","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","7.2","1,C","","","","","","","","","0","1,C","0","1,C","0","1,C","9","1,C","0","1,C","20120928",",1,C","","","","","20120905",",1,C","0.6","1,C,28,","","","","","28.1","1,C,05,","","","140.3","1,C","","","","","13.74","1,C","19.21","1,,,C","8.28","1,,,C","","","",""
"CA007063370","2012-10","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","0.0",",C","22","1,C","9","1,C","0","1,C","","","0",",C","4",",C","0",",C","0",",C","0",",C","20121025",",,C","","","20121015",",1,C","20121002",",,C","-3.6",",C,25,","","","24.9","1,,C,15,","19.8",",C,02,","","","327.8",",C","82.4","1,,,C","","","7.76",",C","11.36",",,,C","4.15",",,,C","","","",""
"CA007063370","2012-11","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","0.0",",C","11",",C","2",",C","0",",C","","","0",",C","26",",C","10",",C","0",",C","0",",C","20121129",",,C","","","20121101",",,C","20121113",",,C","-15.7",",C,29,","","","6.0",",,C,01,","15.8",",C,13,","","","578.9",",C","20.1",",,,C","","","-0.97",",C","2.74",",,,C","-4.67",",,,C","","","",""
"CA007063370","2012-12","48.4333","-71.15","136.0","JONQUIERE, QC CA","","","0.0",",C","20",",C","7",",C","0",",C","","","4",",C","31",",C","21",",C","0",",C","0",",C","20121216",",,C","","","20121202",",,C","20121204",",,C","-26.0",",C,16,","","","20.1",",,C,02,","6.7",",C,04,","","","808.2",",C","92.7",",,,C","","","-7.74",",C","-4.28",",,,C","-11.19",",,,C","","","",""
"CA007063370","2013-01","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","15",",C","8",",C","0",",C","","","19",",C","31",",C","23",",C","0",",C","0",",C","20130118",",,C","","","20130130",",,C","20130131",",,C","-31.6",",C,18,","","","23.1",",,C,30,","7.1",",C,31,","","","989.1",",C","64.7",",,,C","","","-13.57",",C","-8.21",",,,C","-18.94",",,,C","","","",""
"CA007063370","2013-02","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","7","1,C","3","1,C","0","1,C","","","14",",C","28",",C","23",",C","0",",C","0",",C","20130208",",,C","","","20130220",",1,C","20130227",",,C","-32.1",",C,08,","","","9.1","1,,C,20,","3.9",",C,27,","","","815.5",",C","24.7","1,,,C","","","-10.79",",C","-5.91",",,,C","-15.67",",,,C","","","",""
"CA007063370","2013-03","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","13",",C","6",",C","0",",C","","","1",",C","28",",C","8",",C","0",",C","0",",C","20130318",",,C","","","20130312",",,C","20130328",",,C","-19.5",",C,18,","","","11.0",",,C,12,","10.8",",C,28,","","","613.6",",C","40.9",",,,C","","","-1.46",",C","2.33",",,,C","-5.25",",,,C","","","",""
"CA007063370","2013-04","48.4333","-71.15","136.0","JONQUIERE, QC CA","0.0","C","0.0",",C","12",",C","7",",C","0",",C","","","0",",C","25",",C","4",",C","2",",C","0",",C","20130402",",,C","","","20130419",",,C","20130429",",,C","-11.9",",C,02,","","","18.0",",,C,19,","24.5",",C,29,","","","480.2",",C","68.2",",,,C","","","2.33",",C","8.15",",,,C","-3.49",",,,C","","","",""
"CA007063370","2013-05","48.4333","-71.15","136.0","JONQUIERE, QC CA","2.9","C","2.9",",C","17",",C","14",",C","0",",C","","","0",",C","1",",C","0",",C","11",",C","0",",C","20130515",",,C","","","20130531",",,C","20130508",",,C","-2.0",",C,15,","","","24.8",",,C,31,","29.4",",C,08,","","","202.9",",C","122.4",",,,C","","","11.88",",C","17.98",",,,C","5.78",",,,C","","","",""
"CA007063370","2013-06","48.4333","-71.15","136.0","JONQUIERE, QC CA","10.8","C","7.9","2,C","13","4,C","8","4,C","0","4,C","","","0","2,C","0","2,C","0","2,C","11","2,C","0","2,C","20130606",",2,C","","","20130602",",4,C","20130625",",2,C","2.8","2,C,06,","","","19.8","4,,C,02,","30.8","2,C,25,","","","125.6","2,C","89.6","4,,,C","","","14.13","2,C","19.66","2,,,C","8.60","2,,,C","","","",""
