"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093807","1952-06","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","352.1","0","255.5",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","4","","","","19520601",",,0","19520630","+,,0","19520630","+,,0","10","","19520629",",,0","19520626",",,0","15.0",",0,01,","0",",,0,30,+","0",",,0,30,+","6.4",",,0,29,","40.0",",0,26,","1962.1","0","0.0",",0","17.1",",,,0","0",",,,0","26.85",",0","33.57",",,,0","20.13",",,,0","","","","","","","","","","","",""
"USW00093807","1952-07","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","600.2","0","248.1",",0","14",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","2","","","","19520710","+,,0","19520731","+,,0","19520731","+,,0","13","","19520708",",,0","19520729","+,,0","13.3",",0,10,+","0",",,0,31,+","0",",,0,31,+","26.7",",,0,08,","40.0",",0,29,+","0.0","0","0.0",",0","87.5",",,,0","0",",,,0","26.34",",0","33.18",",,,0","19.50",",,,0","","","","","","","","","","","",""
"USW00093807","1952-08","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","778.4","0","178.2",",0","19",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","14","","","","19520825",",,0","19520831","+,,0","19520831","+,,0","10","","19520831",",,0","19520818",",,0","12.8",",0,25,","0",",,0,31,+","0",",,0,31,+","50.3",",,0,31,","34.4",",0,18,","0.3","0","0.3",",0","197.2",",,,0","0",",,,0","24.07",",0","29.51",",,,0","18.64",",,,0","","","","","","","","","","","",""
"USW00093807","1952-09","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","861.6","0","83.2",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","8","","","","19520923",",,0","19520930","+,,0","19520930","+,,0","1","","19520921",",,0","19520914",",,0","9.4",",0,23,","0",",,0,30,+","0",",,0,30,+","24.9",",,0,21,","32.8",",0,14,","8.6","0","8.3",",0","37.6",",,,0","0",",,,0","20.83",",0","26.74",",,,0","14.92",",,,0","","","","","","","","","","","",""
"USW00093807","1952-10","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","868.6","0","7.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","16",",0","0",",0","10","","","","19521021",",,0","19521031","+,,0","19521031","+,,0","1","","19521009",",,0","19521001",",,0","-3.3",",0,21,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,09,","30.6",",0,01,","174.8","0","166.2",",0","23.1",",,,0","0",",,,0","13.20",",0","20.04",",,,0","6.35",",,,0","","","","","","","","","","","",""
"USW00093807","1952-11","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","868.6","0","0.0",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","5",",0","0",",0","8","","","","19521130","+,,0","19521130","+,,0","19521130","+,,0","1","","19521121",",,0","19521103",",,0","-3.3",",0,30,+","0",",,0,30,+","0",",T,0,30,+","21.6",",,0,21,","25.6",",0,03,","430.4","0","255.6",",0","67.8",",,,0","0",",T,,0","9.81",",0","15.64",",,,0","3.98",",,,0","","","","","","","","","","","",""
"USW00093807","1952-12","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","868.6","0","0.0",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","15","","","","19521215","+,,0","19521202",",,0","19521202",",,0","","","19521210",",,0","19521209",",,0","-6.1",",0,15,+","0",",T,0,02,","8",",,0,02,","31.0",",,0,10,","20.0",",0,09,","836.8","0","406.4",",0","86.5",",,,0","8",",,,0","5.22",",0","10.34",",,,0","0.11",",,,0","","","","","","","","","","","",""
"USW00093807","1953-01","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","0.0","0","0.0",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","1",",0","0",",0","14","","","","19530105",",,0","19530131","+,,0","19530125","+,,0","","","19530108",",,0","19530116",",,0","-5.0",",0,05,","0",",,0,31,+","0",",T,0,25,+","22.4",",,0,08,","21.1",",0,16,","1186.7","0","349.9",",0","108.5",",,,0","0",",T,,0","7.05",",0","12.24",",,,0","1.85",",,,0","","","","","","","","","","","",""
"USW00093807","1953-02","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","0.0","0","0.0",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","0",",0","0",",0","11","","","","19530218",",,0","19530228","+,,0","19530224",",,0","","","19530220",",,0","19530227","+,,0","-4.4",",0,18,","0",",,0,28,+","0",",T,0,24,","23.9",",,0,20,","19.4",",0,27,+","1491.5","0","304.8",",0","121.2",",,,0","0",",T,,0","7.45",",0","13.09",",,,0","1.81",",,,0","","","","","","","","","","","",""
"USW00093807","1953-03","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","0.0","0","0.0",",0","14",",0","9",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","7",",0","0",",0","13","","","","19530309","+,,0","19530303",",,0","19530315","+,,0","2","","19530323",",,0","19530314",",,0","-3.3",",0,09,+","0",",T,0,03,","0",",T,0,15,+","47.2",",,0,23,","23.9",",0,14,","1743.7","0","252.2",",0","130.9",",,,0","0",",T,,0","10.20",",0","15.87",",,,0","4.52",",,,0","","","","","","","","","","","",""
"USW00093807","1953-04","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","11.1","0","11.1",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16",",0","0",",0","6","","","","19530420","+,,0","19530430","+,,0","19530420",",,0","4","","19530430",",,0","19530423","+,,0","0.0",",0,20,+","0",",,0,30,+","0",",T,0,20,","18.0",",,0,30,","28.3",",0,23,+","1875.9","0","132.2",",0","90.7",",,,0","0",",T,,0","14.30",",0","20.72",",,,0","7.87",",,,0","","","","","","","","","","","",""
"USW00093807","1953-05","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","151.1","0","140.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","6","","","","19530509",",,0","19530531","+,,0","19530531","+,,0","7","","19530519",",,0","19530525",",,0","10.6",",0,09,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,19,","35.0",",0,25,","1878.9","0","3.0",",0","42.2",",,,0","0",",,,0","22.75",",0","29.01",",,,0","16.49",",,,0","","","","","","","","","","","",""
"USW00093807","1953-06","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","325.0","0","173.9",",0","11",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","11","","","","19530602",",,0","19530630","+,,0","19530630","+,,0","10","","19530607",",,0","19530630",",,0","11.1",",0,02,","0",",,0,30,+","0",",,0,30,+","47.0",",,0,07,","34.4",",0,30,","1880.0","0","1.1",",0","216.8",",,,0","0",",,,0","24.09",",0","30.13",",,,0","18.06",",,,0","","","","","","","","","","","",""
"USW00093807","1953-07","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","561.4","0","236.4",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","2","","","","19530713","+,,0","19530731","+,,0","19530731","+,,0","6","","19530722",",,0","19530731",",,0","14.4",",0,13,+","0",",,0,31,+","0",",,0,31,+","8.9",",,0,22,","38.3",",0,31,","0.0","0","0.0",",0","17.4",",,,0","0",",,,0","25.96",",0","32.42",",,,0","19.49",",,,0","","","","","","","","","","","",""
"USW00093807","1953-08","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","764.4","0","203.0",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","14","","","","19530822",",,0","19530831","+,,0","19530831","+,,0","5","","19530817",",,0","19530831","+,,0","14.4",",0,22,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,17,","36.7",",0,31,+","0.0","0","0.0",",0","68.6",",,,0","0",",,,0","24.88",",0","31.30",",,,0","18.46",",,,0","","","","","","","","","","","",""
"USW00093807","1953-09","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","854.1","0","89.7",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","9","","","","19530924",",,0","19530930","+,,0","19530930","+,,0","2","","19530905",",,0","19530901",",,0","7.8",",0,24,","0",",,0,30,+","0",",,0,30,+","43.2",",,0,05,","34.4",",0,01,","12.8","0","12.8",",0","89.9",",,,0","0",",,,0","20.90",",0","26.91",",,,0","14.88",",,,0","","","","","","","","","","","",""
"USW00093807","1953-10","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","880.5","0","26.4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","5","","","","19531008",",,0","19531031","+,,0","19531031","+,,0","2","","19531027",",,0","19531020",",,0","3.3",",0,08,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,27,","29.4",",0,20,","80.9","0","68.1",",0","7.3",",,,0","0",",,,0","16.99",",0","23.69",",,,0","10.28",",,,0","","","","","","","","","","","",""
"USW00093807","1953-11","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","880.5","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","11",",0","0",",0","6","","","","19531129",",,0","19531130","+,,0","19531106",",,0","","","19531121",",,0","19531103",",,0","-5.6",",0,29,","0",",,0,30,+","18",",,0,06,","4.6",",,0,21,","25.6",",0,03,","316.5","0","235.6",",0","16.8",",,,0","18",",,,0","10.48",",0","17.25",",,,0","3.71",",,,0","","","","","","","","","","","",""
"USW00093807","1953-12","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","880.5","0","0.0",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","16",",0","2",",0","0",",0","0",",0","13","","","","19531218",",,0","19531231","+,,0","19531214",",,0","","","19531206",",,0","19531206","+,,0","-11.1",",0,18,","0",",,0,31,+","0",",T,0,14,","35.8",",,0,06,","18.3",",0,06,+","726.0","0","409.5",",0","123.1",",,,0","0",",T,,0","5.12",",0","10.21",",,,0","0.04",",,,0","","","","","","","","","","","",""
"USW00093807","1954-01","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","0.0","0","0.0","2,0","9",",0","8",",0","2",",0","4",",0","2",",0","0","1,0","21","1,0","3","1,0","0","1,0","0","1,0","14","","","","19540113",",1,0","19540124","+,,0","19540122",",,0","1","","19540122",",,0","19540127",",1,0","-11.1","1,0,13,","203",",,0,24,+","178",",,0,22,","67.8",",,0,22,","20.6","1,0,27,","1130.2","0","404.2","1,0","173.2",",,,0","232",",,,0","4.47","2,0","10.07","1,,,0","-1.13","1,,,0","","","","","","","","","","","",""
"USW00093807","1954-02","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","0.0","0","0.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","3",",0","0",",0","4","","","","19540213",",,0","19540228","+,,0","19540205","+,,0","1","","19540220",",,0","19540215",",,0","-7.8",",0,13,","0",",,0,28,+","0",",T,0,05,+","23.9",",,0,20,","22.2",",0,15,","1420.6","0","290.4",",0","59.3",",,,0","0",",T,,0","7.96",",0","13.89",",,,0","2.04",",,,0","","","","","","","","","","","",""
"USW00093807","1954-03","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","2.0","0","2.0",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","5",",0","0",",0","14","","","","19540305","+,,0","19540331","+,,0","19540301",",,0","6","","19540319",",,0","19540330",",,0","-5.0",",0,05,+","0",",,0,31,+","0",",T,0,01,","32.8",",,0,19,","26.7",",0,30,","1711.8","0","291.2",",0","118.0",",,,0","0",",T,,0","9.00",",0","14.90",",,,0","3.11",",,,0","","","","","","","","","","","",""
"USW00093807","1954-04","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","40.3","0","38.3",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","0",",0","11","","","","19540405",",,0","19540430","+,,0","19540430","+,,0","5","","19540416",",,0","19540426",",,0","-0.6",",0,05,","0",",,0,30,+","0",",,0,30,+","15.7",",,0,16,","30.0",",0,26,","1792.1","0","80.3",",0","40.6",",,,0","0",",,,0","16.93",",0","23.24",",,,0","10.62",",,,0","","","","","","","","","","","",""
"USW00093807","1954-05","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","84.5","0","44.2",",0","11",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","13","","","","19540505",",,0","19540531","+,,0","19540531","+,,0","4","","19540520",",,0","19540531",",,0","3.9",",0,05,","0",",,0,31,+","0",",,0,31,+","41.7",",,0,20,","31.7",",0,31,","1875.2","0","83.1",",0","136.0",",,,0","0",",,,0","17.08",",0","23.05",",,,0","11.11",",,,0","","","","","","","","","","","",""
"USW00093807","1954-06","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","260.7","0","176.2",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","7","","","","19540606",",,0","19540630","+,,0","19540630","+,,0","5","","19540617",",,0","19540627",",,0","9.4",",0,06,","0",",,0,30,+","0",",,0,30,+","29.7",",,0,17,","38.9",",0,27,","1876.6","0","1.4",",0","51.6",",,,0","0",",,,0","24.16",",0","30.92",",,,0","17.40",",,,0","","","","","","","","","","","",""
"USW00093807","1954-07","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","500.4","0","239.7",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","6","","","","19540711",",,0","19540731","+,,0","19540731","+,,0","11","","19540721",",,0","19540714",",,0","15.6",",0,11,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,21,","38.9",",0,14,","0.0","0","0.0",",0","92.9",",,,0","0",",,,0","26.06",",0","32.64",",,,0","19.49",",,,0","","","","","","","","","","","",""
"USW00093807","1954-08","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","722.2","0","221.8",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","8","","","","19540812",",,0","19540831","+,,0","19540831","+,,0","13","","19540809",",,0","19540805",",,0","13.9",",0,12,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,09,","37.2",",0,05,","0.0","0","0.0",",0","44.7",",,,0","0",",,,0","25.49",",0","31.45",",,,0","19.53",",,,0","","","","","","","","","","","",""
"USW00093807","1954-09","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","884.9","0","162.7",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","2","","","","19540924",",,0","19540930","+,,0","19540930","+,,0","2","","19540920",",,0","19540906",",,0","9.4",",0,24,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,20,","37.8",",0,06,","0.8","0","0.8",",0","10.7",",,,0","0",",,,0","23.73",",0","31.00",",,,0","16.46",",,,0","","","","","","","","","","","",""
"USW00093807","1954-10","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","951.3","0","66.4",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18",",0","5",",0","5","","","","19541031",",,0","19541031","+,,0","19541031","+,,0","","","19541015",",,0","19541005",",,0","-0.6",",0,31,","0",",,0,31,+","0",",,0,31,+","158.5",",,0,15,","35.0",",0,05,","123.2","0","122.4",",0","179.2",",,,0","0",",,,0","16.52",",0","23.76",",,,0","9.29",",,,0","","","","","","","","","","","",""
"USW00093807","1954-11","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","951.3","0","0.0",",0","12",",0","10",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","1",",0","0",",0","13","","","","19541103",",,0","19541130","+,,0","19541102",",,0","","","19541128",",,0","19541112",",,0","-4.4",",0,03,","0",",,0,30,+","10",",,0,02,","20.8",",,0,28,","21.7",",0,12,","455.5","0","332.3",",0","95.1",",,,0","10",",,,0","7.26",",0","12.39",",,,0","2.13",",,,0","","","","","","","","","","","",""
"USW00093807","1954-12","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","951.3","0","0.0",",0","10",",0","8",",0","1",",0","0",",0","1",",0","0",",0","23",",0","0",",0","0",",0","0",",0","9","","","","19541207",",,0","19541207","+,,0","19541206",",,0","","","19541213",",,0","19541229",",,0","-8.3",",0,07,","0",",T,0,07,+","51",",,0,06,","44.2",",,0,13,","20.0",",0,29,","909.8","0","454.3",",0","112.4",",,,0","51",",,,0","3.68",",0","8.75",",,,0","-1.40",",,,0","","","","","","","","","","","",""
"USW00093807","1955-01","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","0.0","0","0.0",",0","12",",0","7",",0","0",",0","3",",0","4",",0","0",",0","21",",0","0",",0","1",",0","0",",0","14","","","","19550131",",,0","19550119",",,0","19550119",",,0","1","","19550119",",,0","19550106",",,0","-9.4",",0,31,","127",",,0,19,","142",",,0,19,","14.7",",,0,19,","21.7",",0,06,","1366.2","0","456.4",",0","48.3",",,,0","246",",,,0","3.61",",0","8.71",",,,0","-1.49",",,,0","","","","","","","","","","","",""
"USW00093807","1955-02","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","0.0","0","0.0",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","19",",0","1",",0","0",",0","0",",0","13","","","","19550213","+,,0","19550228","+,,0","19550208",",,0","","","19550206",",,0","19550228",",,0","-12.2",",0,13,+","0",",,0,28,+","0",",T,0,08,","55.9",",,0,06,","20.0",",0,28,","1729.9","0","363.7",",0","109.2",",,,0","0",",T,,0","5.34",",0","11.84",",,,0","-1.15",",,,0","","","","","","","","","","","",""
"USW00093807","1955-03","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","3.3","0","3.3",",0","17",",0","11",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","8",",0","0",",0","12","","","","19550327",",,0","19550331","+,,0","19550319",",,0","1","","19550316",",,0","19550312","+,,0","-8.3",",0,27,","0",",,0,31,+","0",",T,0,19,","14.2",",,0,16,","26.1",",0,12,+","1976.0","0","246.1",",0","76.5",",,,0","0",",T,,0","10.50",",0","16.88",",,,0","4.12",",,,0","","","","","","","","","","","",""
"USW00093807","1955-04","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","25.4","0","22.1",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","10","","","","19550408",",,0","19550430","+,,0","19550425","+,,0","9","","19550414",",,0","19550420",",,0","1.7",",0,08,","0",",,0,30,+","0",",T,0,25,+","49.3",",,0,14,","30.6",",0,20,","2049.5","0","73.5",",0","131.8",",,,0","0",",T,,0","16.62",",0","22.94",",,,0","10.30",",,,0","","","","","","","","","","","",""
"USW00093807","1955-05","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","109.7","0","84.3",",0","9",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","10","","","","19550503",",,0","19550531","+,,0","19550517",",,0","4","","19550522",",,0","19550527",",,0","9.4",",0,03,","0",",,0,31,+","0",",T,0,17,","53.6",",,0,22,","33.3",",0,27,","2062.8","0","13.3",",0","128.3",",,,0","0",",T,,0","20.62",",0","26.85",",,,0","14.39",",,,0","","","","","","","","","","","",""
"USW00093807","1955-06","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","209.4","0","99.7",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","8","","","","19550601",",,0","19550630","+,,0","19550630","+,,0","6","","19550611",",,0","19550622",",,0","10.0",",0,01,","0",",,0,30,+","0",",,0,30,+","24.6",",,0,11,","33.3",",0,22,","2067.8","0","5.0",",0","50.5",",,,0","0",",,,0","21.49",",0","27.85",",,,0","15.13",",,,0","","","","","","","","","","","",""
"USW00093807","1955-07","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","459.6","0","250.2",",0","14",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","12","","","","19550701",",,0","19550731","+,,0","19550731","+,,0","13","","19550724",",,0","19550728",",,0","18.3",",0,01,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,24,","36.1",",0,28,","0.0","0","0.0",",0","83.8",",,,0","0",",,,0","26.40",",0","31.76",",,,0","21.04",",,,0","","","","","","","","","","","",""
"USW00093807","1955-08","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","676.0","0","216.4",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","19","","","","19550827","+,,0","19550831","+,,0","19550831","+,,0","4","","19550817",",,0","19550804","+,,0","15.6",",0,27,+","0",",,0,31,+","0",",,0,31,+","57.4",",,0,17,","35.0",",0,04,+","0.0","0","0.0",",0","120.7",",,,0","0",",,,0","25.31",",0","30.33",",,,0","20.30",",,,0","","","","","","","","","","","",""
"USW00093807","1955-09","36.13347","-80.22441","291.6","WINSTON SALEM REYNOLDS AIRPORT, NC US","","","777.8","0","101.8",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","13","","","","19550927",",,0","19550930","+,,0","19550930","+,,0","1","","19550930",",,0","19550920",",,0","9.4",",0,27,","0",",,0,30,+","0",",,0,30,+","42.9",",,0,30,","32.8",",0,20,","7.8","0","7.8",",0","97.8",",,,0","0",",,,0","21.47",",0","26.21",",,,0","16.72",",,,0","","","","","","","","","","","",""
