"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00094236","1966-07","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","20.2","X","14.4",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","28",",X","2",",X","1","","","","19660703",",,X","19660731","+,,X","19660731","+,,X","2","","19660709",",,X","19660729",",,X","-1.1",",X,03,","0",",,X,31,+","0",",,X,31,+","5.1",",,X,09,","33.3",",X,29,","78.0","X","78.0",",X","7.1",",,,X","0",",,,X","16.28",",X","25.81",",,,X","6.76",",,,X","","","","","","","120",",X","","","","","18.5",",X"
"USW00094236","1966-08","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","59.6","X","39.4",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","4",",X","","","","","19660831",",,X","19660831","+,,X","19660831","+,,X","3","","19660826",",,X","19660816","+,,X","2.8",",X,31,","0",",,X,31,+","0",",,X,31,+","11.9",",,X,26,","33.3",",X,16,+","123.1","X","45.1",",X","23.6",",,,X","0",",,,X","18.15",",X","27.26",",,,X","9.04",",,,X","","","","","","","230",",X","","","","","19.0",",X"
"USW00094236","1966-09","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","64.9","X","5.3",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","23",",X","0",",X","2","","","","19660912",",,X","19660930","+,,X","19660930","+,,X","","","19660918",",,X","19660904",",,X","-1.7",",X,12,","0",",,X,30,+","0",",,X,30,+","7.9",",,X,18,","31.7",",X,04,","226.9","X","103.8",",X","8.7",",,,X","0",",,,X","15.05",",X","23.52",",,,X","6.58",",,,X","","","","","","","290","3,X","","","","","16.4","3,X"
"USW00094236","1966-10","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","64.9","X","0.0",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","6",",X","0",",X","5","","","","19661017","+,,X","19661031","+,,X","19661012",",,X","","","19661022",",,X","19661001",",,X","-5.6",",X,17,+","0",",,X,31,+","3",",,X,12,","2.0",",,X,22,","25.0",",X,01,","523.1","X","296.2",",X","5.9",",,,X","3",",,,X","8.78",",X","17.35",",,,X","0.21",",,,X","","","","","","","270",",X","","","","","18.0",",X"
"USW00094236","1966-11","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","64.9","X","0.0",",X","16",",X","8",",X","0",",X","5",",X","2",",X","0",",X","15",",X","3",",X","0",",X","0",",X","13","","","","19661123",",,X","19661122",",,X","19661121",",,X","","","19661119",",,X","19661101",",,X","-10.0",",X,23,","51",",,X,22,","43",",,X,21,","8.1",",,X,19,","20.0",",X,01,","965.8","X","442.7",",X","47.7",",,,X","77",",,,X","3.58",",X","7.82",",,,X","-0.67",",,,X","","","","","","","180","2,X","","","","","24.7","2,X"
"USW00094236","1966-12","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","64.9","X","0.0",",X","11",",X","6",",X","1",",X","11",",X","3",",X","0",",X","26",",X","3",",X","0",",X","0",",X","10","","","","19661227",",,X","19661203",",,X","19661204",",,X","","","19661202",",,X","19661219","+,,X","-11.1",",X,27,","102",",,X,03,","114",",,X,04,","35.3",",,X,02,","8.9",",X,19,+","1523.8","X","558.0",",X","72.4",",,,X","322",",,,X","0.33",",X","3.89",",,,X","-3.22",",,,X","","","","","","","230","1,X","","","","","20.6","1,X"
"USW00094236","1967-01","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","0.0","X","0.0",",X","12",",X","6",",X","0",",X","13",",X","6",",X","0",",X","29",",X","4",",X","0",",X","0",",X","5","","","","19670122",",,X","19670126",",,X","19670125",",,X","","","19670126",",,X","19670113","+,,X","-15.0",",X,22,","254",",,X,26,","102",",,X,25,","12.7",",,X,26,","8.3",",X,13,+","2109.8","X","586.0",",X","48.8",",,,X","484",",,,X","-0.57",",X","3.37",",,,X","-4.51",",,,X","","","","","","","140","1,X","","","","","19.0","1,X"
"USW00094236","1967-02","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","0.0","X","0.0",",X","3",",X","1",",X","0",",X","1",",X","1",",X","0",",X","25",",X","0",",X","0",",X","0",",X","1","","","","19670214",",,X","19670214",",,X","19670213",",,X","","","19670213",",,X","19670223","+,,X","-8.9",",X,14,","25",",,X,14,","30",",,X,13,","3.3",",,X,13,","14.4",",X,23,+","2549.6","X","439.8",",X","4.9",",,,X","46",",,,X","2.63",",X","8.33",",,,X","-3.08",",,,X","","","","","","","180",",X","","","","","21.1",",X"
"USW00094236","1967-03","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","0.0","X","0.0",",X","15",",X","4",",X","0",",X","8",",X","3",",X","0",",X","25",",X","1",",X","0",",X","0",",X","3","","","","19670313",",,X","19670311",",,X","19670310",",,X","","","19670310",",,X","19670306",",,X","-13.9",",X,13,","406",",,X,11,","330",",,X,10,","24.1",",,X,10,","16.1",",X,06,","3068.3","X","518.7",",X","47.6",",,,X","440",",,,X","1.60",",X","6.57",",,,X","-3.37",",,,X","","","","","","","180","2,X","","","","","18.0","2,X"
"USW00094236","1967-04","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","0.0","X","0.0",",X","14",",X","5",",X","0",",X","5",",X","4",",X","0",",X","27",",X","0",",X","0",",X","0",",X","3","","","","19670418",",,X","19670418","+,,X","19670415",",,X","1","","19670415",",,X","19670412","+,,X","-7.8",",X,18,","102",",,X,18,+","107",",,X,15,","9.9",",,X,15,","11.1",",X,12,+","3554.3","X","486.0",",X","32.0",",,,X","335",",,,X","2.13",",X","7.04",",,,X","-2.78",",,,X","","","","","","","158","1,X","","","","","15.9","1,X"
"USW00094236","1967-05","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","0.0","X","0.0",",X","6",",X","2",",X","0",",X","0",",X","1",",X","0",",X","12",",X","0",",X","15",",X","0",",X","2","","","","19670501",",,X","19670531","+,,X","19670510",",,X","2","","19670508",",,X","19670521",",,X","-4.4",",X,01,","0",",,X,31,+","41",",,X,10,","11.7",",,X,08,","28.3",",X,21,","3800.1","X","245.8",",X","18.2",",,,X","49",",,,X","10.40",",X","18.44",",,,X","2.37",",,,X","","","","","","","225","1,X","","","","","14.9","1,X"
"USW00094236","1967-06","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","21.1","X","21.1",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","1",",X","","","","","19670603",",,X","19670630","+,,X","19670601",",,X","4","","19670604",",,X","19670630",",,X","0.6",",X,03,","0",",,X,30,+","0",",T,X,01,","13.2",",,X,04,","33.3",",X,30,","3925.1","X","125.0",",X","27.0",",,,X","0",",T,,X","14.87",",X","22.60",",,,X","7.14",",,,X","","","","","","","270","3,X","","","","","14.4","3,X"
"USW00094236","1967-07","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","77.9","X","56.8",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","3",",X","","","","","19670726","+,,X","19670731","+,,X","19670731","+,,X","2","","19670707",",,X","19670702",",,X","6.1",",X,26,+","0",",,X,31,+","0",",,X,31,+","4.8",",,X,07,","33.9",",X,02,","9.0","X","9.0",",X","4.8",",,,X","0",",,,X","19.88",",X","29.15",",,,X","10.60",",,,X","","","","","","","270",",X","","","","","13.4",",X"
"USW00094236","1967-08","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","163.2","X","85.3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","14",",X","1","","","","19670807",",,X","19670831","+,,X","19670831","+,,X","2","","19670810",",,X","19670819","+,,X","5.6",",X,07,","0",",,X,31,+","0",",,X,31,+","0.8",",,X,10,","33.9",",X,19,+","13.7","X","4.7",",X","1.3",",,,X","0",",,,X","20.93",",X","30.93",",,,X","10.94",",,,X","","","","","","","180",",X","","","","","11.3",",X"
"USW00094236","1967-09","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","170.5","X","7.3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","1","","","","19670912",",,X","19670930","+,,X","19670930","+,,X","1","","19670917",",,X","19670901",",,X","1.7",",X,12,","0",",,X,30,+","0",",,X,30,+","1.0",",,X,17,","31.1",",X,01,","76.7","X","63.0",",X","1.5",",,,X","0",",,,X","16.48",",X","25.88",",,,X","7.07",",,,X","","","","","","","270","1,X","","","","","11.3","1,X"
"USW00094236","1967-10","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","170.5","X","0.0",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","7",",X","0",",X","6","","","","19671029","+,,X","19671031","+,,X","19671031","+,,X","","","19671002",",,X","19671010",",,X","-5.0",",X,29,+","0",",,X,31,+","0",",,X,31,+","6.1",",,X,02,","23.3",",X,10,","391.9","X","315.2",",X","18.0",",,,X","0",",,,X","8.16",",X","16.53",",,,X","-0.20",",,,X","","","","","","","180",",X","","","","","19.0",",X"
"USW00094236","1967-11","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","170.5","X","0.0",",X","6",",X","1",",X","0",",X","1",",X","1",",X","0",",X","22",",X","1",",X","0",",X","0",",X","7","","","","19671130",",,X","19671130",",,X","19671129",",,X","","","19671129",",,X","19671101",",,X","-13.3",",X,30,","76",",,X,30,","104",",,X,29,","5.1",",,X,29,","20.0",",X,01,","826.9","X","435.0",",X","11.4",",,,X","112",",,,X","3.83",",X","10.46",",,,X","-2.79",",,,X","","","","","","","248",",X","","","","","19.5",",X"
"USW00094236","1967-12","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","170.5","X","0.0",",X","11",",X","4",",X","0",",X","31",",X","5",",X","3",",X","31",",X","21",",X","0",",X","0",",X","21","","","","19671219",",,X","19671223","+,,X","19671217",",,X","","","19671218",",,X","19671227",",,X","-22.2",",X,19,","178",",,X,23,+","122",",,X,17,","8.4",",,X,18,","7.8",",X,27,","1581.3","X","754.4",",X","31.5",",,,X","392",",,,X","-6.00",",X","-0.82",",,,X","-11.18",",,,X","","","","","","","180","2,X","","","","","22.6","2,X"
"USW00094236","1968-01","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","0.0","X","0.0",",X","7",",X","3",",X","0",",X","14",",X","2",",X","2",",X","28",",X","10",",X","0",",X","0",",X","10","","","","19680106",",,X","19680112","+,,X","19680109",",,X","","","19680110",",,X","19680121",",,X","-18.3",",X,06,","203",",,X,12,+","140",",,X,09,","10.2",",,X,10,","11.7",",X,21,","2226.9","X","645.6",",X","29.4",",,,X","209",",,,X","-2.49",",X","2.46",",,,X","-7.44",",,,X","","","","","","","180",",X","","","","","23.1",",X"
"USW00094236","1968-02","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","0.0","X","0.0",",X","9",",X","5",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","0",",X","0",",X","3","","","","19680214",",,X","19680229","+,,X","19680216","+,,X","","","19680222",",,X","19680228",",,X","-7.2",",X,14,","0",",,X,29,+","0",",T,X,16,+","11.9",",,X,22,","18.3",",X,28,","2624.2","X","397.3",",X","32.0",",,,X","0",",T,,X","4.63",",X","9.46",",,,X","-0.20",",,,X","","","","","","","158",",X","","","","","14.9",",X"
"USW00094236","1968-03","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","0.0","X","0.0",",X","4",",X","2",",X","0",",X","1",",X","1",",X","0",",X","28",",X","0",",X","1",",X","0",",X","2","","","","19680313",",,X","19680317",",,X","19680316",",,X","","","19680325",",,X","19680331",",,X","-8.3",",X,13,","25",",,X,17,","30",",,X,16,","4.8",",,X,25,","22.2",",X,31,","3048.4","X","424.2",",X","10.7",",,,X","55",",,,X","4.65",",X","11.90",",,,X","-2.60",",,,X","","","","","","","180",",X","","","","","26.7",",X"
"USW00094236","1968-04","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","0.0","X","0.0",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","4",",X","0",",X","1","","","","19680418","+,,X","19680430","+,,X","19680423","+,,X","","","19680423",",,X","19680429",",,X","-7.8",",X,18,+","0",",,X,30,+","0",",T,X,23,+","1.0",",,X,23,","24.4",",X,29,","3436.5","X","388.1",",X","1.3",",,,X","0",",T,,X","5.40",",X","13.68",",,,X","-2.89",",,,X","","","","","","","338",",X","","","","","15.9",",X"
"USW00094236","1968-05","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","0.0","X","0.0",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","8",",X","0",",X","2","","","","19680506",",,X","19680531","+,,X","19680513",",,X","3","","19680520",",,X","19680503",",,X","-6.7",",X,06,","0",",,X,31,+","20",",,X,13,","7.9",",,X,20,","24.4",",X,03,","3692.4","X","255.9",",X","13.8",",,,X","20",",,,X","10.08",",X","17.31",",,,X","2.85",",,,X","","","","","","","293",",X","","","","","15.9",",X"
"USW00094236","1968-06","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","15.6","X","15.6",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","19",",X","2",",X","3","","","","19680608",",,X","19680630","+,,X","19680630","+,,X","3","","19680605",",,X","19680625",",,X","-1.1",",X,08,","0",",,X,30,+","0",",,X,30,+","14.7",",,X,05,","33.3",",X,25,","3806.4","X","114.0",",X","21.8",",,,X","0",",,,X","15.05",",X","23.42",",,,X","6.69",",,,X","","","","","","","270",",X","","","","","15.9",",X"
"USW00094236","1968-07","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","99.1","X","83.5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","12",",X","","","","","19680701",",,X","19680731","+,,X","19680731","+,,X","2","","19680731","+,,X","19680728","+,,X","5.6",",X,01,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,31,+","35.6",",X,28,+","10.3","X","10.3",",X","0.0",",T,,X","0",",,,X","20.69",",X","30.29",",,,X","11.10",",,,X","","","","","","","340",",X","","","","","13.9",",X"
"USW00094236","1968-08","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","125.0","X","25.9",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","3","","","","19680815",",,X","19680831","+,,X","19680831","+,,X","4","","19680818",",,X","19680831",",,X","2.8",",X,15,","0",",,X,31,+","0",",,X,31,+","17.3",",,X,18,","31.7",",X,31,","94.6","X","84.3",",X","43.8",",,,X","0",",,,X","16.45",",X","23.73",",,,X","9.17",",,,X","","","","","","","170",",X","","","","","13.9",",X"
"USW00094236","1968-09","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","128.6","X","3.6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","23",",X","0",",X","1","","","","19680921",",,X","19680930","+,,X","19680930","+,,X","","","19680913",",,X","19680907","+,,X","-6.1",",X,21,","0",",,X,30,+","0",",,X,30,+","0.3",",,X,13,","29.4",",X,07,+","231.2","X","136.6",",X","0.3",",,,X","0",",,,X","13.90",",X","23.06",",,,X","4.74",",,,X","","","","","","","260",",X","","","","","17.5",",X"
"USW00094236","1968-10","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","128.6","X","0.0",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","7",",X","0",",X","4","","","","19681009",",,X","19681031","+,,X","19681014",",,X","","","19681012",",,X","19681003",",,X","-5.0",",X,09,","0",",,X,31,+","3",",,X,14,","7.9",",,X,12,","25.6",",X,03,","549.5","X","318.3",",X","20.1",",,,X","3",",,,X","8.07",",X","15.30",",,,X","0.83",",,,X","","","","","","","170",",X","","","","","18.5",",X"
"USW00094236","1968-11","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","128.6","X","0.0",",X","19",",X","7",",X","0",",X","3","3,X","0","1,X","0",",X","24",",X","2",",X","0",",X","0",",X","16","","","","19681116",",,X","19681116",",3,X","19681130",",1,X","","","19681114",",,X","19681111","+,,X","-11.7",",X,16,","102","3,,X,16,","15","1,,X,30,","11.4",",,X,14,","12.2",",X,11,+","1048.7","X","499.2",",X","52.8",",,,X","28","1,,,X","1.69",",X","5.96",",,,X","-2.58",",,,X","","","","","","","260",",X","","","","","20.0",",X"
"USW00094236","1968-12","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","128.6","X","0.0",",X","16",",X","7",",X","0",",X","18","5,X","0","3,X","3",",X","29",",X","16",",X","0",",X","0",",X","12","","","","19681221",",,X","19681228",",5,X","19681225",",3,X","","","19681225",",,X","19681209","+,,X","-18.9",",X,21,","203","5,,X,28,","10","3,,X,25,","9.9",",,X,25,","8.9",",X,09,+","1719.2","X","670.5",",X","45.2",",,,X","22","3,,,X","-3.30",",X","1.05",",,,X","-7.65",",,,X","","","","","","","180","1,X","","","","","23.6","1,X"
"USW00094236","1969-01","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","0.0","X","0.0",",X","18",",X","10",",X","1",",X","","","0","4,X","2",",X","27",",X","10",",X","0",",X","0",",X","14","","","","19690123",",,X","","","19690120",",4,X","","","19690120",",,X","19690112",",,X","-23.9",",X,23,","","","8","4,,X,20,","27.7",",,X,20,","5.6",",X,12,","2387.0","X","667.8",",X","97.8",",,,X","32","4,,,X","-3.21",",X","0.45",",,,X","-6.87",",,,X","","","","","","","170",",X","","","","","21.6",",X"
"USW00094236","1969-02","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","0.0","X","0.0",",X","12",",X","3",",X","0",",X","","","0","4,X","0",",X","26",",X","5",",X","0",",X","0",",X","6","","","","19690203",",,X","","","19690228","+,4,X","","","19690206",",,X","19690217",",,X","-16.1",",X,03,","","","5","4,,X,28,+","10.4",",,X,06,","6.7",",X,17,","2921.3","X","534.3",",X","31.5",",,,X","10","4,,,X","-0.75",",X","2.59",",,,X","-4.09",",,,X","","","","","","","130",",X","","","","","24.2",",X"
"USW00094236","1969-03","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","0.0","X","0.0",",X","6",",X","2",",X","0",",X","3","1,X","0","1,X","0",",X","25",",X","0",",X","0",",X","0",",X","","","","","19690311",",,X","19690309","+,1,X","19690309",",1,X","","","19690302",",,X","19690328","+,,X","-8.3",",X,11,","25","1,,X,09,+","3","1,,X,09,","3.8",",,X,02,","20.0",",X,28,+","3383.1","X","461.8",",X","10.6",",,,X","3","1,,,X","3.44",",X","9.59",",,,X","-2.72",",,,X","","","","","","","260",",X","","","","","20.6",",X"
"USW00094236","1969-04","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","0.0","X","0.0",",X","6",",X","4",",X","0",",X","0",",X","1",",X","0",",X","19",",X","0",",X","1",",X","0",",X","2","","","","19690413",",,X","19690430","+,,X","19690414",",,X","","","19690423","+,,X","19690421",",,X","-6.7",",X,13,","0",",,X,30,+","25",",,X,14,","2.8",",,X,23,+","22.8",",X,21,","3751.0","X","367.9",",X","12.4",",,,X","71",",,,X","6.07",",X","13.07",",,,X","-0.93",",,,X","","","","","","","240",",X","","","","","17.0",",X"
"USW00094236","1969-05","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","5.0","X","5.0",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","21",",X","0",",X","1","","","","19690502",",,X","19690531","+,,X","19690503",",,X","3","","19690526",",,X","19690523","+,,X","-1.7",",X,02,","0",",,X,31,+","0",",T,X,03,","8.9",",,X,26,","28.3",",X,23,+","3889.6","X","138.6",",X","16.0",",,,X","0",",T,,X","14.03",",X","21.60",",,,X","6.45",",,,X","","","","","","","170",",X","","","","","17.5",",X"
"USW00094236","1969-06","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","23.1","X","18.1",",X","14",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","1",",X","7","","","","19690626",",,X","19690630","+,,X","19690630","+,,X","9","","19690609",",,X","19690603",",,X","1.1",",X,26,","0",",,X,30,+","0",",,X,30,+","9.7",",,X,09,","32.2",",X,03,","3981.9","X","92.3",",X","37.5",",,,X","0",",,,X","15.86",",X","22.55",",,,X","9.17",",,,X","","","","","","","150",",X","","","","","12.3",",X"
"USW00094236","1969-07","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","81.8","X","58.7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","","","","","19690703",",,X","19690731","+,,X","19690731","+,,X","4","","19690724",",,X","19690719",",,X","4.4",",X,03,","0",",,X,31,+","0",",,X,31,+","0.8",",,X,24,","34.4",",X,19,","20.9","X","20.9",",X","1.3",",,,X","0",",,,X","19.55",",X","28.74",",,,X","10.36",",,,X","","","","","","","250",",X","","","","","13.4",",X"
"USW00094236","1969-08","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","119.2","X","37.4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","3",",X","","","","","19690825","+,,X","19690831","+,,X","19690831","+,,X","","","19690831","+,,X","19690822",",,X","1.7",",X,25,+","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","33.3",",X,22,","59.9","X","39.0",",X","0.0",",,,X","0",",,,X","18.28",",X","28.52",",,,X","8.04",",,,X","","","","","","","170","1,X","","","","","12.9","1,X"
"USW00094236","1969-09","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","126.1","X","6.9",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","22",",X","1",",X","4","","","","19690914",",,X","19690930","+,,X","19690930","+,,X","2","","19690918",",,X","19690901",",,X","-0.6",",X,14,","0",",,X,30,+","0",",,X,30,+","2.8",",,X,18,","33.9",",X,01,","172.3","X","112.4",",X","6.6",",,,X","0",",,,X","14.82",",X","23.95",",,,X","5.68",",,,X","","","","","","","340",",X","","","","","11.3",",X"
"USW00094236","1969-10","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","126.1","X","0.0",",Z","8",",Z","6",",Z","0",",Z","0",",Z","0",",Z","0",",Z","19",",Z","0",",Z","1",",Z","0",",Z","4","","","","19691019","+,,Z","19691010",",,Z","19691009",",,Z","","","19691009",",,Z","19691022",",,Z","-3.9",",Z,19,+","0",",T,Z,10,","15",",,Z,09,","13.5",",,Z,09,","21.1",",Z,22,","540.7","X","368.4",",Z","50.7",",,,Z","20",",,,Z","6.45",",Z","12.99",",,,Z","-0.09",",,,Z","","","","","","","170",",Z","","","","","12.5",",Z"
"USW00094236","1969-11","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","126.1","X","0.0",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","0",",X","0",",X","9","","","","19691129",",,X","19691130","+,,X","19691116",",,X","","","19691104",",,X","19691101",",,X","-9.4",",X,29,","0",",,X,30,+","8",",,X,16,","8.4",",,X,04,","18.9",",X,01,","988.8","X","448.1",",X","13.8",",,,X","8",",,,X","3.40",",X","10.97",",,,X","-4.17",",,,X","","","","","","","170",",X","","","","","20.6",",X"
"USW00094236","1969-12","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","126.1","X","0.0",",X","16",",X","13",",X","0",",X","10",",X","5",",X","0",",X","23",",X","4",",X","0",",X","0",",X","10","","","","19691229",",,X","19691224",",,X","19691223",",,X","","","19691212",",,X","19691220","+,,X","-10.6",",X,29,","102",",,X,24,","132",",,X,23,","23.4",",,X,12,","11.7",",X,20,+","1529.0","X","540.2",",X","129.7",",,,X","273",",,,X","0.91",",X","4.83",",,,X","-3.01",",,,X","","","","","","","170",",X","","","","","18.5",",X"
"USW00094236","1970-01","42.14702","-121.72553","1244.4","KLAMATH FALLS INTERNATIONAL AIRPORT, OR US","","","0.0","X","0.0",",X","18",",X","11",",X","1",",X","6",",X","2",",X","0",",X","15",",X","7",",X","0",",X","0",",X","8","","","","19700103",",,X","19700128","+,,X","19700127",",,X","","","19700123",",,X","19700122",",,X","-16.1",",X,03,","25",",,X,28,+","48",",,X,27,","30.2",",,X,23,","13.3",",X,22,","2069.8","X","540.8",",X","104.9",",,,X","84",",,,X","0.89",",X","4.35",",,,X","-2.57",",,,X","","","","","","","210",",X","","","","","17.0",",X"
