"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00029420","1975-11","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1298.5","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","21",",0","3",",0","19751130",",,0","19751130","+,,0","19751130","+,,0","","","19751128",",,0","19751106","+,,0","-4.4",",0,30,","0",",,0,30,+","0",",,0,30,+","17.0",",,0,28,","32.8",",0,06,+","","","219.9","0","179.4",",0","22.1",",,,0","0",",,,0","12.35",",0","24.14",",,,0","0.57",",,,0","",""
"USC00029420","1975-12","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1298.5","0","0.0",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","12",",0","0",",0","19751216","+,,0","19751231","+,,0","19751231","+,,0","","","19751221",",,0","19751210","+,,0","-6.7",",0,16,+","0",",,0,31,+","0",",,0,31,+","22.9",",,0,21,","25.6",",0,10,+","","","512.0","0","292.1",",0","51.3",",,,0","0",",,,0","8.91",",0","19.39",",,,0","-1.56",",,,0","",""
"USC00029420","1976-01","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","12",",0","0",",0","19760103","+,,0","19760131","+,,0","19760131","+,,0","","","19760122",",,0","19760117",",,0","-10.6",",0,03,+","0",",,0,31,+","0",",,0,31,+","8.9",",,0,22,","26.7",",0,17,","","","819.9","0","307.9",",0","8.9",",,,0","0",",,,0","8.40",",0","19.66",",,,0","-2.86",",,,0","",""
"USC00029420","1976-02","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","0",",0","17",",0","0",",0","","","19760229","+,,0","19760229","+,,0","","","19760209","+,,0","19760229",",,0","","","0",",,0,29,+","0",",,0,29,+","17.8",",,0,09,+","28.9",",0,29,","","","","","","","44.5",",,,0","0",",,,0","","","22.59",",,,0","","","",""
"USC00029420","1976-03","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","","","1",",0","1",",0","0",",0","0","1,0","0","1,0","","","","","0",",0","21",",0","0",",0","","","19760331","+,1,0","19760331","+,1,0","","","19760303",",,0","19760331","+,,0","","","0","1,,0,31,+","0","1,,0,31,+","10.2",",,0,03,","29.4",",0,31,+","","","","","","","10.2",",,,0","0","1,,,0","","","23.39",",,,0","","","",""
"USC00029420","1976-04","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","17.6",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","26",",0","8",",0","19760407",",,0","19760430","+,,0","19760430","+,,0","","","19760416",",,0","19760430",",,0","-3.9",",0,07,","0",",,0,30,+","0",",,0,30,+","22.4",",,0,16,","34.4",",0,30,","","","","","69.3",",0","47.3",",,,0","0",",,,0","16.61",",0","27.84",",,,0","5.38",",,,0","",""
"USC00029420","1976-05","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","135.6",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","19760509",",,0","19760531","+,,0","19760531","+,,0","","","19760520",",,0","19760527",",,0","6.7",",0,09,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,20,","39.4",",0,27,","","","","","2.2",",0","43.5",",,,0","0",",,,0","22.64",",0","34.09",",,,0","11.18",",,,0","",""
"USC00029420","1976-06","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","269.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","29",",0","19760612",",,0","19760630","+,,0","19760630","+,,0","","","19760628","+,,0","19760627",",,0","9.4",",0,12,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,28,+","45.0",",0,27,","","","","","0.0",",0","0.0",",T,,0","0",",,,0","27.31",",0","39.79",",,,0","14.82",",,,0","",""
"USC00029420","1976-07","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","348.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","19760731",",,0","19760731","+,,0","19760731","+,,0","","","19760718",",,0","19760705",",,0","16.7",",0,31,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,18,","43.9",",0,05,","","","0.0","0","0.0",",0","19.5",",,,0","0",",,,0","29.56",",0","38.44",",,,0","20.67",",,,0","",""
"USC00029420","1976-08","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","331.9",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","19760816",",,0","19760831","+,,0","19760831","+,,0","","","19760810",",,0","19760806",",,0","14.4",",0,16,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,10,","43.3",",0,06,","","","0.0","0","0.0",",0","52.7",",,,0","0",",,,0","29.04",",0","39.46",",,,0","18.61",",,,0","",""
"USC00029420","1976-09","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","204.2",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","19760927",",,0","19760930","+,,0","19760930","+,,0","","","19760923",",,0","19760916","+,,0","11.1",",0,27,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,23,","38.3",",0,16,+","","","0.0","0","0.0",",0","97.3",",,,0","0",",,,0","25.14",",0","34.23",",,,0","16.05",",,,0","",""
"USC00029420","1976-10","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","32.0",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","19761030","+,,0","19761031","+,,0","19761031","+,,0","","","19761020",",,0","19761010",",,0","0.6",",0,30,+","0",",,0,31,+","0",",,0,31,+","17.8",",,0,20,","33.9",",0,10,","","","43.8","0","43.8",",0","41.2",",,,0","0",",,,0","17.95",",0","27.66",",,,0","8.25",",,,0","",""
"USC00029420","1976-11","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","24",",0","0",",0","19761129","+,,0","19761130","+,,0","19761130","+,,0","","","19761112",",,0","19761107",",,0","-7.2",",0,29,+","0",",,0,30,+","0",",,0,30,+","4.6",",,0,12,","30.6",",0,07,","","","214.3","0","170.5",",0","4.6",",,,0","0",",,,0","12.65",",0","23.60",",,,0","1.70",",,,0","",""
"USC00029420","1976-12","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","0.0",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","28",",0","0",",0","9",",0","0",",0","19761227",",,0","19761231","+,,0","19761231","+,,0","","","19761231",",,0","19761229","+,,0","-6.7",",0,27,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,31,","22.2",",0,29,+","","","529.8","0","315.5",",0","49.0",",,,0","0",",,,0","8.16",",0","19.51",",,,0","-3.20",",,,0","",""
"USC00029420","1977-01","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","3",",0","0",",0","19770110",",,0","19770131","+,,0","19770131","+,,0","","","19770103",",,0","19770120","+,,0","-6.1",",0,10,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,03,","22.8",",0,20,+","","","806.4","0","276.6",",0","58.9",",,,0","0",",,,0","9.41",",0","17.69",",,,0","1.13",",,,0","",""
"USC00029420","1977-02","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","20",",0","0",",0","19770226",",,0","19770228","+,,0","19770228","+,,0","","","19770224",",,0","19770218",",,0","-5.6",",0,26,","0",",,0,28,+","0",",,0,28,+","1.8",",,0,24,","30.6",",0,18,","","","999.7","0","193.3",",0","1.8",",,,0","0",",,,0","11.43",",0","22.78",",,,0","0.08",",,,0","",""
"USC00029420","1977-03","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.3","0","0.3",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","19",",0","0",",0","19770304","+,,0","19770331","+,,0","19770331","+,,0","","","19770328",",,0","19770322","+,,0","-4.4",",0,04,+","0",",,0,31,+","0",",,0,31,+","20.3",",,0,28,","30.6",",0,22,+","","","1215.4","0","215.7",",0","44.7",",,,0","0",",,,0","11.38",",0","22.21",",,,0","0.56",",,,0","",""
"USC00029420","1977-04","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","38.7","0","38.4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","27",",0","12",",0","19770404",",,0","19770430","+,,0","19770430","+,,0","","","19770402",",,0","19770428","+,,0","-1.1",",0,04,","0",",,0,30,+","0",",,0,30,+","1.8",",,0,02,","35.0",",0,28,+","","","1271.3","0","55.9",",0","2.8",",,,0","0",",,,0","17.75",",0","29.22",",,,0","6.28",",,,0","",""
"USC00029420","1977-05","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","115.8","0","77.1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","19770519","+,,0","19770531","+,,0","19770531","+,,0","","","19770513",",,0","19770531",",,0","3.9",",0,19,+","0",",,0,31,+","0",",,0,31,+","1.3",",,0,13,","42.8",",0,31,","","","1278.5","0","7.2",",0","1.3",",,,0","0",",,,0","20.59",",0","32.04",",,,0","9.13",",,,0","",""
"USC00029420","1977-06","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","392.2","0","276.4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","29",",0","19770620","+,,0","19770630","+,,0","19770630","+,,0","1","","19770607",",,0","19770628","+,,0","11.7",",0,20,+","0",",,0,30,+","0",",,0,30,+","9.1",",,0,07,","43.3",",0,28,+","","","1278.5","0","0.0",",0","15.7",",,,0","0",",,,0","27.55",",0","39.52",",,,0","15.57",",,,0","",""
"USC00029420","1977-07","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","781.2","0","389.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","19770708",",,0","19770731","+,,0","19770731","+,,0","","","19770725",",,0","19770709","+,,0","13.9",",0,08,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,25,","43.3",",0,09,+","","","0.0","0","0.0",",0","27.2",",,,0","0",",,,0","30.88",",0","40.04",",,,0","21.72",",,,0","",""
"USC00029420","1977-08","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1155.3","0","374.1",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","19770830",",,0","19770831","+,,0","19770831","+,,0","","","19770815",",,0","19770806",",,0","17.2",",0,30,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,15,","43.3",",0,06,","","","0.0","0","0.0",",0","24.1",",,,0","0",",,,0","30.40",",0","39.35",",,,0","21.45",",,,0","",""
"USC00029420","1977-09","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1417.9","0","262.6",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","28",",0","19770930",",,0","19770930","+,,0","19770930","+,,0","","","19770910",",,0","19770908",",,0","10.6",",0,30,","0",",,0,30,+","0",",,0,30,+","9.9",",,0,10,","42.2",",0,08,","","","0.0","0","0.0",",0","12.9",",,,0","0",",,,0","27.09",",0","36.63",",,,0","17.54",",,,0","",""
"USC00029420","1977-10","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1509.3","0","91.4",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","19771025","+,,0","19771031","+,,0","19771031","+,,0","","","19771005",",,0","19771002",",,0","5.6",",0,25,+","0",",,0,31,+","0",",,0,31,+","50.8",",,0,05,","39.4",",0,02,","","","8.6","0","8.6",",0","66.6",",,,0","0",",,,0","21.00",",0","30.89",",,,0","11.11",",,,0","",""
"USC00029420","1977-11","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1510.7","0","1.4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","27",",0","0",",0","19771130","+,,0","19771130","+,,0","19771130","+,,0","","","19771106",",,0","19771104",",,0","-0.6",",0,30,+","0",",,0,30,+","0",",,0,30,+","9.4",",,0,06,","31.7",",0,04,","","","149.3","0","140.7",",0","9.4",",,,0","0",",,,0","13.69",",0","24.66",",,,0","2.72",",,,0","",""
"USC00029420","1977-12","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1510.7","0","0.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","16",",0","0",",0","19771217",",,0","19771231","+,,0","19771231","+,,0","","","19771227",",,0","19771211","+,,0","-4.4",",0,17,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,27,","25.6",",0,11,+","","","379.8","0","230.5",",0","30.2",",,,0","0",",,,0","10.90",",0","20.72",",,,0","1.08",",,,0","",""
"USC00029420","1978-01","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","0","0.0",",0","10",",0","10",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","5",",0","0",",0","19780125",",,0","19780131","+,,0","19780131","+,,0","","","19780115",",,0","19780129",",,0","-5.0",",0,25,","0",",,0,31,+","0",",,0,31,+","29.5",",,0,15,","25.0",",0,29,","","","634.5","0","254.7",",0","94.7",",,,0","0",",,,0","10.12",",0","17.92",",,,0","2.31",",,,0","",""
"USC00029420","1978-02","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","0","0.0",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","11",",0","0",",0","19780219",",,0","19780228","+,,0","19780228","+,,0","","","19780214",",,0","19780223",",,0","-4.4",",0,19,","0",",,0,28,+","0",",,0,28,+","17.8",",,0,14,","26.7",",0,23,","","","852.2","0","217.7",",0","67.5",",,,0","0",",,,0","10.56",",0","18.98",",,,0","2.14",",,,0","",""
"USC00029420","1978-03","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","3.6","0","3.6",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","22",",0","1",",0","19780317","+,,0","19780331","+,,0","19780331","+,,0","","","19780301",",,0","19780331",",,0","-0.6",",0,17,+","0",",,0,31,+","0",",,0,31,+","19.8",",,0,01,","32.8",",0,31,","","","970.2","0","118.0",",0","49.5",",,,0","0",",,,0","14.64",",0","24.10",",,,0","5.18",",,,0","",""
"USC00029420","1978-04","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","9.2","0","5.6",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","28",",0","3",",0","19780410",",,0","19780430","+,,0","19780430","+,,0","","","19780401",",,0","19780426","+,,0","-0.6",",0,10,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,01,","33.9",",0,26,+","","","1034.4","0","64.2",",0","7.9",",,,0","0",",,,0","16.38",",0","28.02",",,,0","4.74",",,,0","",""
"USC00029420","1978-05","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","107.9","0","98.7",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","19780508","+,,0","19780531","+,,0","19780531","+,,0","","","19780501",",,0","19780530",",,0","4.4",",0,08,+","0",",,0,31,+","0",",,0,31,+","10.2",",,0,01,","40.0",",0,30,","","","1047.0","0","12.6",",0","18.3",",,,0","0",",,,0","21.11",",0","33.10",",,,0","9.12",",,,0","",""
"USC00029420","1978-06","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","386.2","0","278.3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","19780603",",,0","19780630","+,,0","19780630","+,,0","","","19780627",",,0","19780623",",,0","9.4",",0,03,","0",",,0,30,+","0",",,0,30,+","4.6",",,0,27,","44.4",",0,23,","","","1047.0","0","0.0",",0","4.6",",,,0","0",",,,0","27.61",",0","40.46",",,,0","14.76",",,,0","",""
"USC00029420","1978-07","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","756.8","0","370.6",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","19780703","+,,0","19780731","+,,0","19780731","+,,0","","","19780724",",,0","19780719",",,0","12.8",",0,03,+","0",",,0,31,+","0",",,0,31,+","7.9",",,0,24,","43.9",",0,19,","","","0.0","0","0.0",",0","27.6",",,,0","0",",,,0","30.29",",0","40.47",",,,0","20.11",",,,0","",""
"USC00029420","1978-08","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1076.7","0","319.9",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","19780830",",,0","19780831","+,,0","19780831","+,,0","","","19780801",",,0","19780809","+,,0","11.7",",0,30,","0",",,0,31,+","0",",,0,31,+","40.1",",,0,01,","40.6",",0,09,+","","","0.0","0","0.0",",0","63.4",",,,0","0",",,,0","28.65",",0","38.42",",,,0","18.88",",,,0","",""
"USC00029420","1978-09","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1297.0","0","220.3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","29",",0","19780920",",,0","19780930","+,,0","19780930","+,,0","","","19780904",",,0","19780930",",,0","8.9",",0,20,","0",",,0,30,+","0",",,0,30,+","6.4",",,0,04,","40.0",",0,30,","","","0.0","0","0.0",",0","7.4",",,,0","0",",,,0","25.68",",0","35.97",",,,0","15.38",",,,0","",""
"USC00029420","1978-10","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1411.1","0","114.1",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","19",",0","19781029","+,,0","19781031","+,,0","19781031","+,,0","","","19781021",",,0","19781015",",,0","4.4",",0,29,+","0",",,0,31,+","0",",,0,31,+","35.6",",,0,21,","41.7",",0,15,","","","25.0","0","25.0",",0","82.1",",,,0","0",",,,0","21.21",",0","31.91",",,,0","10.51",",,,0","",""
"USC00029420","1978-11","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1414.9","0","3.8","1,0","6",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","5","1,0","0",",0","14",",0","0",",0","19781129",",1,0","19781130","+,,0","19781130","+,,0","","","19781123",",,0","19781101",",,0","-2.2","1,0,29,","0",",,0,30,+","0",",,0,30,+","48.3",",,0,23,","30.0",",0,01,","","","176.3","0","151.3",",0","106.5",",,,0","0",",,,0","13.17","1,0","21.38",",,,0","4.97","1,,,0","",""
"USC00029420","1978-12","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","1414.9","0","0.0","1,0","8",",0","6",",0","0",",0","0","1,0","0","1,0","0",",0","22",",0","0","1,0","3","1,0","0","1,0","19781209",",,0","19781231","+,1,0","19781231","+,1,0","","","19781218",",,0","19781201",",1,0","-11.1",",0,09,","0","1,,0,31,+","0","1,,0,31,+","24.6",",,0,18,","22.8","1,0,01,","","","515.8","0","339.5","1,0","92.5",",,,0","0","1,,,0","6.97","1,0","15.28","1,,,0","-1.33",",,,0","",""
"USC00029420","1979-01","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","0","0.0",",0","12",",0","8",",0","1",",0","0","3,0","0",",0","0",",0","18",",0","0",",0","0",",0","0",",0","19790130",",,0","19790131","+,3,0","19790131","+,,0","1","","19790117",",,0","19790105",",,0","-8.3",",0,30,","0","3,,0,31,+","0",",,0,31,+","27.4",",,0,17,","20.0",",0,05,","","","857.4","0","341.6",",0","88.8",",,,0","0",",,,0","7.31",",0","14.64",",,,0","-0.01",",,,0","",""
"USC00029420","1979-02","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","13",",0","0",",0","19790206",",,0","19790228","+,,0","19790228","+,,0","","","19790221",",,0","19790213",",,0","-4.4",",0,06,","0",",,0,28,+","0",",,0,28,+","10.4",",,0,21,","26.1",",0,13,","","","1092.5","0","235.1",",0","18.6",",,,0","0",",,,0","9.94",",0","19.95",",,,0","-0.08",",,,0","",""
"USC00029420","1979-03","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","17",",0","0",",0","19790304",",,0","19790331","+,,0","19790331","+,,0","1","","19790320",",,0","19790315",",,0","-3.3",",0,04,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,20,","27.2",",0,15,","","","1304.7","0","212.2",",0","41.0",",,,0","0",",,,0","11.49",",0","21.01",",,,0","1.97",",,,0","",""
"USC00029420","1979-04","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","14.5","0","14.5","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0","1,0","25","1,0","13","1,0","19790411",",,0","19790430","+,,0","19790430","+,,0","","","19790410",",,0","19790422",",1,0","-2.2",",0,11,","0",",,0,30,+","0",",,0,30,+","3.0",",,0,10,","34.4","1,0,22,","","","1387.1","0","82.4","1,0","3.5",",,,0","0",",,,0","15.98","1,0","28.63","1,,,0","3.34",",,,0","",""
"USC00029420","1979-05","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","109.1","0","94.6","1,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","15","1,0","19790511","+,1,0","19790531","+,,0","19790531","+,,0","1","","19790509",",,0","19790522","+,1,0","1.7","1,0,11,+","0",",,0,31,+","0",",,0,31,+","6.9",",,0,09,","38.9","1,0,22,+","","","1414.5","0","27.4","1,0","17.7",",,,0","0",",,,0","20.57","1,0","32.09","1,,,0","9.06","1,,,0","",""
"USC00029420","1979-07","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19790731","+,,0","19790731","+,,0","","","19790717",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,17,","","","","","","","","","19.3",",,,0","0",",,,0","","","","","","","",""
"USC00029420","1979-08","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","271.3","1,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","28",",0","19790823",",1,0","19790831","+,,0","19790831","+,,0","","","19790811",",,0","19790827",",,0","10.6","1,0,23,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,11,","41.7",",0,27,","","","","","0.0",",0","43.7",",,,0","0",",,,0","27.33","1,0","37.04",",,,0","17.62","1,,,0","",""
"USC00029420","1979-09","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","248.2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","19790926",",,0","19790930","+,,0","19790930","+,,0","","","19790914",",,0","19790907","+,,0","11.1",",0,26,","0",",,0,30,+","0",",,0,30,+","3.0",",,0,14,","42.8",",0,07,+","","","","","0.0",",0","5.3",",,,0","0",",,,0","26.61",",0","36.65",",,,0","16.56",",,,0","",""
"USC00029420","1979-10","32.91667","-110.71667","634.0","WINKELMAN 6 S, AZ US","","","69.5",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","30",",0","18",",0","19791031",",,0","19791031","+,,0","19791031","+,,0","","","19791021",",,0","19791014",",,0","-2.8",",0,31,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,21,","39.4",",0,14,","","","","","35.3",",0","18.5",",,,0","0",",,,0","19.43",",0","31.99",",,,0","6.87",",,,0","",""
