"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00488160","2004-02","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0","4,0","6",",0","3",",0","0",",0","11",",0","4","1,0","3","4,0","25","4,0","3",",0","0",",0","0",",0","","","20040212",",4,0","20040210",",,0","20040229",",1,0","","","20040229",",,0","20040226",",,0","-23.9","4,0,12,","152",",,0,10,","127","1,,0,29,","15.5",",,0,29,","13.9",",0,26,","","","","","   2.2","5,,,0,1,2","   2.2","3,,,0,1,3","","","528.0",",0","  -3.3","5,,,0,1,1","   2.2","2,,,0,1,3","","","  -7.8","5,,,0,1,2","  -3.3","3,,,0,1,3","",""," -11.1","5,,,0,1,1","  -1.1","2,,,0,1,3","","","  -2.4","5,,,0,1,2","  -0.8","3,,,0,1,3","","","","","  -8.1","5,,,0,1,1","   0.0","2,,,0,1,3","","","","","22.9",",,,0","305","1,,,0","-2.73","4,0","5.79",",,,0","-11.24","4,,,0","",""
"USC00488160","2004-03","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0","3,0","3",",0","2",",0","0",",0","7",",0","1",",0","0","3,0","27","3,0","3",",0","4",",0","0",",0","","","20040304",",3,0","20040301",",,0","20040301",",,0","","","20040301",",,0","20040331","+,,0","-12.8","3,0,04,","178",",,0,01,","51",",,0,01,","2.8",",,0,01,","26.1",",0,31,+","","","","","   2.2","5,,,0,1,1","   8.9","5,,,0,1,2","   7.8","4,,,0,1,3","408.8",",0","   3.3","4,,,0,1,1","   7.8","4,,,0,1,3","","","  -6.1","5,,,0,1,1","   0.0","5,,,0,1,2","   1.7","4,,,0,1,3","  -6.1","4,,,0,1,1","   1.7","4,,,0,1,3","","","  -2.6","5,,,0,1,1","   4.4","5,,,0,1,2","   3.9","4,,,0,1,3","","","  -2.1","4,,,0,1,1","   4.0","4,,,0,1,3","","","","","7.6",",,,0","51",",,,0","3.43","3,0","12.37",",,,0","-5.51","3,,,0","",""
"USC00488160","2004-04","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0","3,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","3,0","20","3,0","0",",0","10",",0","0",",0","","","20040412",",3,0","20040430","+,,0","20040430","+,,0","","","20040428",",,0","20040428",",,0","-13.3","3,0,12,","0",",,0,30,+","0",",,0,30,+","9.4",",,0,28,","28.3",",0,28,","","","","","   4.4","4,,,0,1,1","  11.1","5,,,0,1,2","  10.6","2,,,0,1,3","293.0",",0","  12.8","4,,,0,1,1","  12.8","5,,,0,1,2","  10.6","2,,,0,1,3","   0.0","4,,,0,1,1","   4.4","5,,,0,1,2","   7.8","2,,,0,1,3","   1.7","4,,,0,1,1","   8.3","5,,,0,1,2","   7.8","2,,,0,1,3","   2.9","4,,,0,1,1","   9.3","5,,,0,1,2","   9.5","2,,,0,1,3","","","   4.3","4,,,0,1,1","  10.6","5,,,0,1,2","   9.5","2,,,0,1,3","","","12.5",",,,0","0",",,,0","7.62","3,0","17.32",",,,0","-2.08","3,,,0","",""
"USC00488160","2004-05","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0","2,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","7","2,0","0",",0","14",",0","0",",0","","","20040514",",2,0","20040531","+,,0","20040531","+,,0","","","20040519",",,0","20040509",",,0","-6.7","2,0,14,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,19,","30.6",",0,09,","177.9","1,,,0","","","  13.9","1,,,0,1,3","","","","","214.3",",0","  13.9","2,,,0,1,3","","","","","  10.0","1,,,0,1,3","","","","","  10.6","2,,,0,1,3","","","","","  13.1","1,,,0,1,3","","","","","6.48","2,,,0","  13.3","2,,,0,1,3","","","","","19.31",",,,0","30.4",",,,0","0",",,,0","10.98","2,0","19.75",",,,0","2.21","2,,,0","5618","1,,,0"
"USC00488160","2004-06","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","8.6","0","8.6","1,0","5",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","22",",0","3",",0","","","20040602",",1,0","20040630","+,,0","20040630","+,,0","","","20040611",",,0","20040607",",,0","0.0","1,0,02,","0",",,0,30,+","0",",,0,30,+","10.9",",,0,11,","35.0",",0,07,","255.3",",,,0","","","  18.9","4,,,0,1,3","","","","","100.7",",0","  18.9","4,,,0,1,3","","","","","  13.9","4,,,0,1,3","","","","","  13.9","4,,,0,1,3","","","","","  17.5","4,,,0,1,3","","","","","8.97",",,,0","  17.8","4,,,0,1,3","","","","","23.35",",,,0","35.1",",,,0","0",",,,0","15.05","1,0","24.27",",,,0","5.84","1,,,0","5089",",,,0"
"USC00488160","2004-07","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","92.2","0","83.6","1,0","9",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","17",",0","","","20040707",",1,0","20040731","+,,0","20040731","+,,0","","","20040705",",,0","20040719",",,0","2.8","1,0,07,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,05,","40.0",",0,19,","255.9",",,,0","21.2","0","  24.4","5,,,0,1,2","  22.8","1,,,0,1,3","","","21.2",",0","  22.8","2,,,0,1,3","","","","","  17.2","5,,,0,1,2","  17.2","1,,,0,1,3","","","  18.3","2,,,0,1,3","","","","","  21.7","5,,,0,1,2","  20.7","1,,,0,1,3","","","12.31",",,,0","  20.9","2,,,0,1,3","","","","","28.53",",,,0","65.6",",,,0","0",",,,0","20.32","1,0","30.44",",,,0","10.20","1,,,0","4374",",,,0"
"USC00488160","2004-08","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","127.6","0","35.4","1,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","8",",0","","","20040811",",1,0","20040831","+,,0","20040831","+,,0","","","20040804",",,0","20040802",",,0","0.6","1,0,11,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,04,","37.8",",0,02,","273.0",",,,0","61.3","0","  17.2","3,,,0,1,1","  23.9","5,,,0,1,2","  22.8","1,,,0,1,3","40.1",",0","  20.0","3,,,0,1,1","  23.9","4,,,0,1,2","  22.8","2,,,0,1,3","   7.2","3,,,0,1,1","  17.8","5,,,0,1,2","  20.0","1,,,0,1,3","  14.4","3,,,0,1,1","  20.6","4,,,0,1,2","  21.1","2,,,0,1,3","  14.1","3,,,0,1,1","  21.3","5,,,0,1,2","  21.8","1,,,0,1,3","7.45",",,,0","  16.7","3,,,0,1,1","  23.5","4,,,0,1,2","  22.0","2,,,0,1,3","25.20",",,,0","7.9",",,,0","0",",,,0","18.22","1,0","29.23",",,,0","7.20","1,,,0","3994",",,,0"
"USC00488160","2004-09","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","137.6","0","10.0","1,0","11",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","6","1,0","0",",0","22",",0","4",",0","","","20040922",",1,0","20040930","+,,0","20040930","+,,0","","","20040921",",,0","20040902",",,0","-2.2","1,0,22,","0",",,0,30,+","0",",,0,30,+","12.4",",,0,21,","37.8",",0,02,","178.9","1,,,0","202.5","0","  21.7","5,,,0,1,2","  21.1","4,,,0,1,3","","","141.2",",0","  19.4","3,,,0,1,1","  22.8","5,,,0,1,2","  22.2","3,,,0,1,3","  13.3","5,,,0,1,2","  16.1","4,,,0,1,3","","","   7.2","3,,,0,1,1","  14.4","5,,,0,1,2","  16.1","3,,,0,1,3","  17.3","5,,,0,1,2","  18.5","4,,,0,1,3","","","6.86",",,,0","  11.2","3,,,0,1,1","  19.2","5,,,0,1,2","  19.7","3,,,0,1,3","22.35","2,,,0","45.8",",,,0","0",",,,0","13.96","1,0","24.40",",,,0","3.52","1,,,0","3789","2,,,0"
"USC00488160","2004-10","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","137.6","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","9",",0","0",",0","","","20041025",",,0","20041031","+,,0","20041031","+,,0","","","20041015",",,0","20041010",",,0","-6.1",",0,25,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,15,","28.9",",0,10,","","","534.2","0","   7.2","4,,,0,1,1","  16.7","5,,,0,1,3","","","331.7",",0","","","","","","","   0.0","4,,,0,1,1","  10.0","5,,,0,1,3","","","","","","","","","   3.5","4,,,0,1,1","  13.6","5,,,0,1,3","","","","","","","","","","","","","40.2",",,,0","0",",,,0","7.63",",0","16.41",",,,0","-1.15",",,,0","",""
"USC00488160","2004-11","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","137.6","0","0.0","3,0","4",",0","1",",0","0",",0","6",",0","0","4,0","1","3,0","27","3,0","3",",0","3",",0","0",",0","","","20041129",",3,0","20041130","+,,0","20041130","+,4,0","","","20041121",",,0","20041106",",,0","-18.9","3,0,29,","25",",,0,30,+","0","4,,0,30,+","6.1",",,0,21,","22.8",",0,06,","","","997.2","0","  -0.6","3,,,0,1,1","   7.2","4,,,0,1,2","  10.0","3,,,0,1,3","463.0",",0","   1.7","2,,,0,1,1","  10.0","3,,,0,1,2","  12.8","4,,,0,1,3","  -7.8","3,,,0,1,1","   1.1","4,,,0,1,2","   4.4","3,,,0,1,3","  -4.4","2,,,0,1,1","   1.1","3,,,0,1,2","   5.0","4,,,0,1,3","  -2.9","3,,,0,1,1","   4.5","4,,,0,1,2","   7.0","3,,,0,1,3","","","  -2.2","2,,,0,1,1","   5.0","3,,,0,1,2","   7.4","4,,,0,1,3","","","9.5",",,,0","0","4,,,0","1.29","3,0","10.57",",,,0","-8.00","3,,,0","",""
"USC00488160","2004-12","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","137.6","0","0.0","4,0","1",",0","0",",0","0",",0","2",",0","0","4,0","3","4,0","27","4,0","5",",0","0",",0","0",",0","","","20041223",",4,0","20041224","+,,0","20041231","+,4,0","","","20041223",",,0","20041212",",,0","-31.7","4,0,23,","51",",,0,24,+","0","4,,0,31,+","2.0",",,0,23,","18.9",",0,12,","","","1563.8","0","  -5.6","3,,,0,1,1","   1.7","2,,,0,1,2","   4.4","2,,,0,1,3","566.6",",0","   0.0","1,,,0,1,1","   1.7","2,,,0,1,2","   5.6","1,,,0,1,3","  -6.7","3,,,0,1,1","  -0.6","2,,,0,1,2","   2.8","2,,,0,1,3","  -6.7","1,,,0,1,1","  -0.6","2,,,0,1,2","   2.8","1,,,0,1,3","  -6.3","3,,,0,1,1","   0.9","2,,,0,1,2","   3.9","2,,,0,1,3","","","  -6.1","1,,,0,1,1","   0.9","2,,,0,1,2","   4.0","1,,,0,1,3","","","2.0",",,,0","0","4,,,0","-2.47","4,0","6.10",",,,0","-11.03","4,,,0","",""
"USC00488160","2005-01","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0","1,0","2",",0","1",",0","0",",0","15",",0","3",",0","16",",0","30",",0","14","1,0","1","1,0","0","1,0","","","20050115",",,0","20050118","+,,0","20050114","+,,0","","","20050114",",,0","20050125",",1,0","-32.2",",0,15,","152",",,0,18,+","51",",,0,14,+","2.8",",,0,14,","21.1","1,0,25,","","","2323.4","0","   0.0","5,,,0,1,2","   3.3","4,,,0,1,3","","","759.6","1,0","  -2.2","3,,,0,1,1","   1.7","5,,,0,1,2","   4.4","3,,,0,1,3","  -6.1","5,,,0,1,2","  -1.1","4,,,0,1,3","",""," -11.7","3,,,0,1,1","  -6.1","5,,,0,1,2","  -0.6","3,,,0,1,3","  -2.1","5,,,0,1,2","   0.6","4,,,0,1,3","","","","","  -8.1","3,,,0,1,1","  -1.6","5,,,0,1,2","   0.9","3,,,0,1,3","","","3.6",",,,0","127",",,,0","-7.06","1,0","0.48","1,,,0","-14.60",",,,0","",""
"USC00488160","2005-02","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0","1,0","4",",0","1",",0","0",",0","14",",0","4",",0","3",",0","28",",0","4","1,0","1","1,0","0","1,0","","","20050208",",,0","20050208",",,0","20050214","+,,0","","","20050214",",,0","20050205",",1,0","-26.1",",0,08,","152",",,0,08,","76",",,0,14,+","4.6",",,0,14,","21.1","1,0,05,","","","2873.4","0","  -5.6","1,,,0,1,1","   2.2","1,,,0,1,2","   1.7","1,,,0,1,3","550.0","1,0","  -5.6","1,,,0,1,1","   2.2","1,,,0,1,2","   1.7","1,,,0,1,3","  -6.7","1,,,0,1,1","   0.0","1,,,0,1,2","   0.6","1,,,0,1,3","  -6.7","1,,,0,1,1","   0.0","1,,,0,1,2","   0.6","1,,,0,1,3","  -6.3","1,,,0,1,1","   0.5","1,,,0,1,2","   1.5","1,,,0,1,3","","","  -6.3","1,,,0,1,1","   0.6","1,,,0,1,2","   1.5","1,,,0,1,3","","","10.0",",,,0","241",",,,0","-2.01","1,0","7.08","1,,,0","-11.09",",,,0","",""
"USC00488160","2005-03","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0","2,0","7",",0","1",",0","0",",0","6",",0","3","1,0","0","2,0","29","2,0","3",",0","3",",0","0",",0","","","20050315","+,2,0","20050314",",,0","20050318","+,1,0","","","20050324",",,0","20050329","+,,0","-12.8","2,0,15,+","51",",,0,14,","25","1,,0,18,+","3.0",",,0,24,","22.2",",0,29,+","","","3348.4","0","   5.6","3,,,0,1,3","","","","","475.0",",0","   5.6","4,,,0,1,3","","","","","   1.7","3,,,0,1,3","","","","","   1.7","4,,,0,1,3","","","","","   3.6","3,,,0,1,3","","","","","","","   3.8","4,,,0,1,3","","","","","","","8.2",",,,0","75","1,,,0","1.85","2,0","11.18",",,,0","-7.49","2,,,0","",""
"USC00488160","2005-04","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   9.4","4,,,0,1,3","","","","","","","   9.4","5,,,0,1,3","","","","","   5.0","4,,,0,1,3","","","","","   5.0","5,,,0,1,3","","","","","   7.7","4,,,0,1,3","","","","","","","   7.9","5,,,0,1,3","","","","","","","","","","","","","","","","","",""
"USC00488160","2005-05","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","","","0.3","1,0","10",",0","8",",0","2",",0","1",",0","1",",0","0","1,0","13","1,0","0",",0","12",",0","0",",0","","","20050502","+,1,0","20050512",",,0","20050512",",,0","","","20050508",",,0","20050521",",,0","-10.6","1,0,02,+","76",",,0,12,","76",",,0,12,","54.6",",,0,08,","29.4",",0,21,","160.1","5,,,0","","","  15.6","5,,,0,1,3","","","","","274.8",",0","  19.4","5,,,0,1,3","","","","","   7.2","5,,,0,1,3","","","","","   7.2","5,,,0,1,3","","","","","  11.7","5,,,0,1,3","","","","","","","  12.3","5,,,0,1,3","","","","","","","153.5",",,,0","76",",,,0","9.30","1,0","17.63",",,,0","0.98","1,,,0","",""
"USC00488160","2005-06","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","","","37.2",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","5",",0","","","20050602",",,0","20050630","+,,0","20050630","+,,0","","","20050613",",,0","20050623",",,0","1.1",",0,02,","0",",,0,30,+","0",",,0,30,+","26.7",",,0,13,","36.1",",0,23,","234.2",",,,0","","","  20.0","4,,,0,1,3","","","","","98.6",",0","  20.0","5,,,0,1,3","","","","","  14.4","4,,,0,1,3","","","","","  14.4","5,,,0,1,3","","","","","  16.9","4,,,0,1,3","","","","","10.61",",,,0","  17.0","5,,,0,1,3","","","","","26.33",",,,0","83.1",",,,0","0",",,,0","16.29",",0","25.51",",,,0","7.06",",,,0","4661",",,,0"
"USC00488160","2005-07","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","","","113.5","3,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","30",",0","18",",0","","","20050704",",3,0","20050731","+,,0","20050731","+,,0","","","20050726",",,0","20050714",",,0","4.4","3,0,04,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,26,","42.2",",0,14,","320.1",",,,0","13.9","0","","","","","","","13.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","13.19","1,,,0","","","","","","","31.65","1,,,0","20.3",",,,0","0",",,,0","21.85","3,0","32.93",",,,0","10.78","3,,,0","4844",",,,0"
"USC00488160","2005-08","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","","","65.3",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","30",",0","14",",0","","","20050831",",,0","20050831","+,,0","20050831","+,,0","","","20050811",",,0","20050809",",,0","-1.1",",0,31,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,11,","40.6",",0,09,","217.4","2,,,0","55.8","0","","","","","","","41.9",",0","  23.9","5,,,0,1,3","","","","","","","","","","","  20.6","5,,,0,1,3","","","","","","","","","","","10.42","1,,,0","  21.9","5,,,0,1,3","","","","","28.14",",,,0","16.0",",,,0","0",",,,0","19.09",",0","30.63",",,,0","7.54",",,,0","4279",",,,0"
"USC00488160","2005-09","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","","","18.4",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","23",",0","4",",0","","","20050926","+,,0","20050930","+,,0","20050930","+,,0","","","20050913",",,0","20050910","+,,0","-1.7",",0,26,+","0",",,0,30,+","0",",,0,30,+","7.6",",,0,13,","36.1",",0,10,+","198.9",",,,0","194.7","0","  20.6","5,,,0,1,2","  21.1","5,,,0,1,3","","","138.9",",0","  21.1","5,,,0,1,3","","","","","  13.3","5,,,0,1,2","  15.6","5,,,0,1,3","","","  15.6","5,,,0,1,3","","","","","  17.0","5,,,0,1,2","  18.6","5,,,0,1,3","","","6.90","3,,,0","  18.8","5,,,0,1,3","","","","","24.12","1,,,0","17.0",",,,0","0",",,,0","14.32",",0","25.57",",,,0","3.06",",,,0","4004",",,,0"
"USC00488160","2005-10","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","","","0.0",",0","8",",0","4",",0","0",",0","2",",0","1",",0","0",",0","23",",0","0",",0","11",",0","0",",0","","","20051006",",,0","20051005",",,0","20051005",",,0","","","20051005",",,0","20051002",",,0","-11.1",",0,06,","203",",,0,05,","203",",,0,05,","19.8",",,0,05,","30.6",",0,02,","","","526.9","0","  15.6","4,,,0,1,3","","","","","332.2",",0","  15.6","4,,,0,1,3","","","","","   9.4","4,,,0,1,3","","","","","   9.4","4,,,0,1,3","","","","","  11.3","4,,,0,1,3","","","","","","","  11.5","4,,,0,1,3","","","","","","","46.8",",,,0","203",",,,0","7.62",",0","17.35",",,,0","-2.12",",,,0","",""
"USC00488160","2005-11","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","","","0.0",",0","4",",0","2",",0","0",",0","3",",0","2",",0","0",",0","30",",0","3",",0","1",",0","0",",0","","","20051130","+,,0","20051130",",,0","20051130",",,0","","","20051113",",,0","20051111",",,0","-15.0",",0,30,+","51",",,0,30,","51",",,0,30,","5.1",",,0,13,","22.8",",0,11,","","","1025.5","0","  10.0","1,,,0,1,3","","","","","498.6",",0","  10.0","2,,,0,1,3","","","","","   5.6","1,,,0,1,3","","","","","   5.6","2,,,0,1,3","","","","","   7.8","1,,,0,1,3","","","","","","","   7.9","2,,,0,1,3","","","","","","","13.2",",,,0","76",",,,0","1.71",",0","10.66",",,,0","-7.23",",,,0","",""
"USC00488160","2005-12","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","","","0.0","1,0","3",",0","1",",0","0",",0","22",",0","2",",0","12",",0","31",",0","14","1,0","0","1,0","0","1,0","","","20051208",",,0","20051210","+,,0","20051206",",,0","","","20051206",",,0","20051223",",1,0","-33.3",",0,08,","152",",,0,10,+","76",",,0,06,","3.8",",,0,06,","10.6","1,0,23,","","","1773.3","0","  -5.0","3,,,0,1,1","   1.7","2,,,0,1,2","   5.6","1,,,0,1,3","747.8","1,0","  -4.4","3,,,0,1,1","   1.7","2,,,0,1,2","   5.6","1,,,0,1,3","  -7.2","3,,,0,1,1","  -1.1","2,,,0,1,2","   2.8","1,,,0,1,3","  -7.2","3,,,0,1,1","  -1.1","2,,,0,1,2","   2.8","1,,,0,1,3","  -6.5","3,,,0,1,1","  -0.2","2,,,0,1,2","   3.9","1,,,0,1,3","","","  -6.4","3,,,0,1,1","  -0.2","2,,,0,1,2","   3.9","1,,,0,1,3","","","6.1",",,,0","101",",,,0","-6.90","1,0","1.20","1,,,0","-15.00",",,,0","",""
"USC00488160","2006-01","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","1",",0","0",",0","0",",0","31",",0","0",",0","0",",0","0",",0","","","20060128",",,0","20060128",",,0","20060128",",,0","","","20060128",",,0","20060107",",,0","-15.0",",0,28,","25",",,0,28,","13",",,0,28,","1.5",",,0,28,","19.4",",0,07,","","","2349.6","0","  -6.1","1,,,0,1,1","   1.1","3,,,0,1,2","   3.3",",,,0,1,3","576.3",",0","  -5.6",",,,0,1,1","   1.1","3,,,0,1,2","   3.3",",,,0,1,3","  -6.7","1,,,0,1,1","  -1.1","3,,,0,1,2","   2.8",",,,0,1,3","  -6.7",",,,0,1,1","  -0.6","3,,,0,1,2","   2.8",",,,0,1,3","  -6.6","1,,,0,1,1","   0.2","3,,,0,1,2","   3.0",",,,0,1,3","","","  -6.6",",,,0,1,1","   0.4","3,,,0,1,2","   3.0",",,,0,1,3","","","1.5",",,,0","13",",,,0","-0.26",",0","7.51",",,,0","-8.03",",,,0","",""
"USC00488160","2006-02","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0",",0","6",",0","0",",0","0",",0","7","2,0","3","1,0","4",",0","28",",0","6",",0","0",",0","0",",0","","","20060218",",,0","20060225",",2,0","20060225",",1,0","","","20060201",",,0","20060228",",,0","-28.9",",0,18,","127","2,,0,25,","127","1,,0,25,","2.3",",,0,01,","20.0",",0,28,","","","2947.6","0","  -6.1","1,,,0,1,1","   1.1","2,,,0,1,2","   3.3",",,,0,1,3","598.0",",0","  -6.1","1,,,0,1,1","   1.1","2,,,0,1,2","   3.3",",,,0,1,3","  -8.9","1,,,0,1,1","  -1.7","2,,,0,1,2","   1.7",",,,0,1,3","  -8.9","1,,,0,1,1","  -1.7","2,,,0,1,2","   1.7",",,,0,1,3","  -7.0","1,,,0,1,1","  -0.1","2,,,0,1,2","   2.8",",,,0,1,3","","","  -7.0","1,,,0,1,1","   0.0","2,,,0,1,2","   2.8",",,,0,1,3","","","7.0",",,,0","177","1,,,0","-3.03",",0","4.25",",,,0","-10.30",",,,0","",""
"USC00488160","2006-03","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0","5,0","6",",0","0",",0","0",",0","1","1,0","1","1,0","0","5,0","26","5,0","1","1,0","1","1,0","0","1,0","","","20060311","+,5,0","20060310",",1,0","20060310",",1,0","","","20060330","+,,0","20060329",",1,0","-13.9","5,0,11,+","25","1,,0,10,","25","1,,0,10,","1.5",",,0,30,+","21.1","1,0,29,","","","3394.4","0","  -1.1","2,,,0,1,1","   5.0","3,,,0,1,2","   5.6","2,,,0,1,3","446.8","1,0","  -1.1","2,,,0,1,1","   5.0","3,,,0,1,2","   5.6","3,,,0,1,3","  -6.7","2,,,0,1,1","  -0.6","3,,,0,1,2","   0.6","2,,,0,1,3","  -6.7","2,,,0,1,1","  -0.6","3,,,0,1,2","   2.2","3,,,0,1,3","  -6.1","2,,,0,1,1","   1.0","3,,,0,1,2","   3.1","2,,,0,1,3","","","  -5.9","2,,,0,1,1","   1.0","3,,,0,1,2","   3.3","3,,,0,1,3","","","6.6",",,,0","25","1,,,0","1.30","5,0","9.27","1,,,0","-6.67","5,,,0","",""
"USC00488160","2006-04","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","0.0","0","0.0","2,0","5",",0","4",",0","0",",0","2",",0","1",",0","0","2,0","27","2,0","0",",0","9",",0","0",",0","","","20060420",",2,0","20060424",",,0","20060424",",,0","","","20060418",",,0","20060423",",,0","-12.2","2,0,20,","178",",,0,24,","165",",,0,24,","15.7",",,0,18,","26.7",",0,23,","","","3714.1","0","","","","","","","319.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.5",",,,0","165",",,,0","6.84","2,0","17.24",",,,0","-3.55","2,,,0","",""
"USC00488160","2006-05","44.8405","-106.8383","1143.0","SHERIDAN FIELD STATION, WY US","7.6","0","7.6",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","18",",0","1",",0","","","20060505",",,0","20060531","+,,0","20060531","+,,0","","","20060509",",,0","20060523",",,0","-8.3",",0,05,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,09,","33.9",",0,23,","202.8","1,,,0","3918.9","0","  16.1","4,,,0,1,2","  15.6","2,,,0,1,3","","","204.8",",0","  16.7","5,,,0,1,2","  15.6","3,,,0,1,3","","","  10.0","4,,,0,1,2","  10.0","2,,,0,1,3","","","  10.0","5,,,0,1,2","  10.0","3,,,0,1,3","","","  12.8","4,,,0,1,2","  12.4","2,,,0,1,3","","","6.12","1,,,0","  13.2","5,,,0,1,2","  12.5","3,,,0,1,3","","","24.60","1,,,0","32.7",",,,0","0",",,,0","11.97",",0","22.01",",,,0","1.94",",,,0","4830","2,,,0"
