"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00012944","1982-12","29.33333","-94.77167","3.0","GALVESTON, TX US","1698.2","0","15.1",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","","","","","19821212",",,0","19821231","+,,0","19821231","+,,0","","","19821225",",,0","19821202",",,0","0.6",",0,12,","0",",,0,31,+","0",",,0,31,+","51.1",",,0,25,","23.3",",0,02,","190.9","0","116.0",",0","161.9",",,,0","50.8",",X","0",",,,0","15.08",",0","18.07",",,,0","12.09",",,,0","9738",",X","","","315",",X","","","13.4",",X"
"USW00012944","1983-01","29.33333","-94.77167","3.0","GALVESTON, TX US","1.4","0","1.4",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","","","","","19830104",",,0","19830131","+,,0","19830131","+,,0","","","19830131",",,0","19830129",",,0","3.3",",0,04,","0",",,0,31,+","0",",,0,31,+","25.7",",,0,31,","23.9",",0,29,","396.5","0","205.6",",0","107.8",",,,0","47.4",",X","0",",,,0","11.75",",0","14.48",",,,0","9.01",",,,0","9270",",X","","","45",",X","","","11.6",",X"
"USW00012944","1983-02","29.33333","-94.77167","3.0","GALVESTON, TX US","1.4","0","0.0",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","","","","","19830207",",,0","19830228","+,,0","19830228","+,,0","","","19830205",",,0","19830224",",,0","5.0",",0,07,","0",",,0,28,+","0",",,0,28,+","45.7",",,0,05,","21.7",",0,24,","538.7","0","142.2",",0","85.5",",,,0","58.8",",X","0",",,,0","13.26",",0","16.15",",,,0","10.36",",,,0","11028",",X","","","135",",X","","","12.1",",X"
"USW00012944","1983-03","29.33333","-94.77167","3.0","GALVESTON, TX US","10.5","0","9.1",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","","","","","19830321",",,0","19830331","+,,0","19830331","+,,0","","","19830323",",,0","19830307",",,0","5.6",",0,21,","0",",,0,31,+","0",",,0,31,+","43.4",",,0,23,","27.8",",0,07,","612.3","0","73.6",",0","73.9",",,,0","74.0",",X","0",",,,0","16.25",",0","19.56",",,,0","12.94",",,,0","16512",",X","","","315",",X","","","15.6",",X"
"USW00012944","1983-04","29.33333","-94.77167","3.0","GALVESTON, TX US","53.9","0","43.4",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","","","19830409",",,0","19830430","+,,0","19830430","+,,0","","","19830413",",,0","19830418",",,0","10.0",",0,09,","0",",,0,30,+","0",",,0,30,+","3.6",",,0,13,","27.8",",0,18,","640.8","0","28.5",",0","6.1",",,,0","49.8",",X","0",",,,0","18.83",",0","21.52",",,,0","16.14",",,,0","11526",",X","","","315",",X","","","30.4",",X"
"USW00012944","1983-05","29.33333","-94.77167","3.0","GALVESTON, TX US","226.8","0","172.9",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19830516","+,,0","19830531","+,,0","19830531","+,,0","","","19830521",",,0","19830529",",,0","16.7",",0,16,+","0",",,0,31,+","0",",,0,31,+","13.0",",,0,21,","31.1",",0,29,","640.8","0","0.0",",0","38.6",",,,0","46.5",",X","0",",,,0","23.91",",0","26.42",",,,0","21.40",",,,0","11814",",X","135",",X","","","13.9",",X","",""
"USW00012944","1983-06","29.33333","-94.77167","3.0","GALVESTON, TX US","498.1","0","271.3",",0","8",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19830601",",,0","19830630","+,,0","19830630","+,,0","","","19830617",",,0","19830630","+,,0","18.3",",0,01,","0",",,0,30,+","0",",,0,30,+","53.6",",,0,17,","31.7",",0,30,+","640.8","0","0.0",",0","125.6",",,,0","60.8",",X","0",",,,0","27.38",",0","29.81",",,,0","24.94",",,,0","15336",",X","","","45",",X","","","10.3",",X"
"USW00012944","1983-07","29.33333","-94.77167","3.0","GALVESTON, TX US","836.6","0","338.5",",0","9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","19830714",",,0","19830731","+,,0","19830731","+,,0","","","19830713",",,0","19830721",",,0","22.2",",0,14,","0",",,0,31,+","0",",,0,31,+","65.8",",,0,13,","33.9",",0,21,","0.0","0","0.0",",0","185.0",",,,0","59.5",",X","0",",,,0","29.25",",0","31.77",",,,0","26.74",",,,0","15258",",X","","","45",",X","","","9.8",",X"
"USW00012944","1983-08","29.33333","-94.77167","3.0","GALVESTON, TX US","1170.6","0","334.0",",0","13",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","","","19830808",",,0","19830831","+,,0","19830831","+,,0","","","19830818",",,0","19830831",",,0","22.8",",0,08,","0",",,0,31,+","0",",,0,31,+","159.5",",,0,18,","36.7",",0,31,","0.0","0","0.0",",0","284.0",",,,0","55.5",",X","0",",,,0","29.11",",0","31.84",",,,0","26.37",",,,0","13590",",X","","","135",",X","","","34.4",",X"
"USW00012944","1983-09","29.33333","-94.77167","3.0","GALVESTON, TX US","1408.2","0","237.6",",0","15",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","","","19830921",",,0","19830930","+,,0","19830930","+,,0","","","19830908",",,0","19830903",",,0","13.3",",0,21,","0",",,0,30,+","0",",,0,30,+","55.6",",,0,08,","34.4",",0,03,","1.1","0","1.1",",0","294.1",",,,0","54.5",",X","0",",,,0","26.22",",0","29.33",",,,0","23.10",",,,0","12024",",X","","","360",",X","","","16.1",",X"
"USW00012944","1983-10","29.33333","-94.77167","3.0","GALVESTON, TX US","1577.1","0","168.9",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19831026",",,0","19831031","+,,0","19831031","+,,0","","","19831031",",,0","19831005",",,0","13.9",",0,26,","0",",,0,31,+","0",",,0,31,+","27.2",",,0,31,","30.6",",0,05,","2.2","0","1.1",",0","31.6",",,,0","64.0",",X","0",",,,0","23.75",",0","26.23",",,,0","21.27",",,,0","13668",",X","","","45",",X","","","9.4",",X"
"USW00012944","1983-11","29.33333","-94.77167","3.0","GALVESTON, TX US","1649.0","0","71.9",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","19831110",",,0","19831130","+,,0","19831130","+,,0","","","19831106",",,0","19831103","+,,0","7.8",",0,10,","0",",,0,30,+","0",",,0,30,+","23.6",",,0,06,","27.8",",0,03,+","34.3","0","32.1",",0","70.2",",,,0","54.5",",X","0",",,,0","19.66",",0","22.95",",,,0","16.36",",,,0","10518",",X","","","315",",X","","","14.3",",X"
"USW00012944","1983-12","29.33333","-94.77167","3.0","GALVESTON, TX US","1662.4","0","13.4",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","8",",0","3",",0","10",",0","0",",0","","","","","19831225",",,0","19831223",",,0","19831231","+,,0","","","19831221",",,0","19831203",",,0","-10.0",",0,25,","0",",T,0,23,","0",",,0,31,+","26.7",",,0,21,","26.1",",0,03,","309.8","0","275.5",",0","67.3",",,,0","47.5",",X","0",",,,0","9.88",",0","13.87",",,,0","5.88",",,,0","9138",",X","","","315",",X","","","13.0",",X"
"USW00012944","1984-01","29.33333","-94.77167","3.0","GALVESTON, TX US","0.0","0","0.0",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","2",",0","0",",0","","","","","19840119",",,0","19840131","+,,0","19840131","+,,0","","","19840109",",,0","19840106",",,0","-2.2",",0,19,","0",",,0,31,+","0",",,0,31,+","34.0",",,0,09,","22.2",",0,06,","579.3","0","269.5",",0","81.1",",,,0","","","0",",,,0","9.64",",0","12.75",",,,0","6.53",",,,0","6440",",X","","","315",",X","","","12.5",",X"
"USW00012944","1984-02","29.33333","-94.77167","3.0","GALVESTON, TX US","3.7","0","3.7",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","","","","","19840206",",,0","19840229","+,,0","19840229","+,,0","","","19840220",",,0","19840216",",,0","0.6",",0,06,","0",",,0,29,+","0",",,0,29,+","11.2",",,0,20,","24.4",",0,16,","708.9","0","129.6",",0","30.3",",,,0","","","0",",,,0","13.99",",0","17.45",",,,0","10.53",",,,0","11738",",X","","","315",",X","","","17.9",",X"
"USW00012944","1984-03","29.33333","-94.77167","3.0","GALVESTON, TX US","7.1","0","3.4",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","","","","","19840306","+,,0","19840331","+,,0","19840331","+,,0","","","19840312",",,0","19840328",",,0","6.7",",0,06,+","0",",,0,31,+","0",",,0,31,+","18.8",",,0,12,","23.9",",0,28,","773.0","0","64.1",",0","34.6",",,,0","","","0",",,,0","16.37",",0","19.58",",,,0","13.17",",,,0","11787",",X","","","315",",X","","","17.9",",X"
"USW00012944","1984-04","29.33333","-94.77167","3.0","GALVESTON, TX US","79.8","0","72.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","19840405",",,0","19840430","+,,0","19840430","+,,0","","","19840430","+,,0","19840403",",,0","10.0",",0,05,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,30,+","28.3",",0,03,","782.7","0","9.7",",0","0.0",",T,,0","","","0",",,,0","20.43",",0","23.27",",,,0","17.59",",,,0","14616",",X","","","315",",X","","","13.4",",X"
"USW00012944","1984-05","29.33333","-94.77167","3.0","GALVESTON, TX US","261.9","0","182.1",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","19840530",",,0","19840531","+,,0","19840531","+,,0","","","19840519",",,0","19840503",",,0","16.1",",0,30,","0",",,0,31,+","0",",,0,31,+","102.6",",,0,19,","34.4",",0,03,","782.7","0","0.0",",0","128.9",",,,0","","","0",",,,0","24.21",",0","26.80",",,,0","21.61",",,,0","15077",",X","","","45",",X","","","14.3",",X"
"USW00012944","1984-06","29.33333","-94.77167","3.0","GALVESTON, TX US","528.9","0","267.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","","","19840601",",,0","19840630","+,,0","19840630","+,,0","","","19840629",",,0","19840625",",,0","20.0",",0,01,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,29,","33.9",",0,25,","782.7","0","0.0",",0","21.9",",,,0","","","0",",,,0","27.23",",0","29.55",",,,0","24.92",",,,0","16802",",X","","","135",",X","","","10.3",",X"
"USW00012944","1984-07","29.33333","-94.77167","3.0","GALVESTON, TX US","864.6","0","335.7",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","","","19840718",",,0","19840731","+,,0","19840731","+,,0","","","19840725",",,0","19840723",",,0","21.7",",0,18,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,25,","35.0",",0,23,","0.0","0","0.0",",0","46.2",",,,0","","","0",",,,0","29.16",",0","32.02",",,,0","26.30",",,,0","17539",",X","","","45",",X","","","13.4",",X"
"USW00012944","1984-08","29.33333","-94.77167","3.0","GALVESTON, TX US","1161.6","0","297.0",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","19840831","+,,0","19840831","+,,0","19840831","+,,0","","","19840804",",,0","19840818",",,0","22.2",",0,31,+","0",",,0,31,+","0",",,0,31,+","43.7",",,0,04,","33.9",",0,18,","0.0","0","0.0",",0","78.3",",,,0","","","0",",,,0","27.91",",0","30.22",",,,0","25.61",",,,0","16338",",X","","","180",",X","","","10.3",",X"
"USW00012944","1984-09","29.33333","-94.77167","3.0","GALVESTON, TX US","1359.8","0","198.2",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","19840930",",,0","19840930","+,,0","19840930","+,,0","","","19840902",",,0","19840915",",,0","14.4",",0,30,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,02,","31.7",",0,15,","1.7","0","1.7",",0","126.2",",,,0","","","0",",,,0","24.89",",0","27.30",",,,0","22.47",",,,0","12224",",X","","","135",",X","","","11.2",",X"
"USW00012944","1984-10","29.33333","-94.77167","3.0","GALVESTON, TX US","1534.7","0","174.9",",0","11",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","19841001",",,0","19841031","+,,0","19841031","+,,0","","","19841021",",,0","19841021","+,,0","15.6",",0,01,","0",",,0,31,+","0",",,0,31,+","96.8",",,0,21,","27.8",",0,21,+","2.5","0","0.8",",0","227.9",",,,0","","","0",",,,0","23.95",",0","25.94",",,,0","21.95",",,,0","10530",",X","","","45",",X","","","13.9",",X"
"USW00012944","1984-11","29.33333","-94.77167","3.0","GALVESTON, TX US","1572.7","0","38.0",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","","","19841122",",,0","19841130","+,,0","19841130","+,,0","","","19841118",",,0","19841101",",,0","3.9",",0,22,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,18,","27.2",",0,01,","71.4","0","68.9",",0","61.3",",,,0","","","0",",,,0","17.31",",0","20.22",",,,0","14.39",",,,0","10663",",X","","","45",",X","","","13.0",",X"
"USW00012944","1984-12","29.33333","-94.77167","3.0","GALVESTON, TX US","1591.1","0","18.4",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","","","","","19841207",",,0","19841231","+,,0","19841231","+,,0","","","19841202",",,0","19841202",",,0","2.8",",0,07,","0",",,0,31,+","0",",,0,31,+","45.2",",,0,02,","23.3",",0,02,","134.1","0","62.7",",0","69.2",",,,0","","","0",",,,0","16.90",",0","19.18",",,,0","14.62",",,,0","10017",",X","","","45",",X","","","13.4",",X"
"USW00012944","1985-01","29.33333","-94.77167","3.0","GALVESTON, TX US","0.0","0","0.0",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","1",",0","0",",0","","","","","19850121",",,0","19850131","+,,0","19850112",",,0","","","19850127",",,0","19850127",",,0","-6.7",",0,21,","0",",,0,31,+","0",",T,0,12,","43.4",",,0,27,","21.7",",0,27,","425.3","0","291.2",",0","73.1",",,,0","","","0",",T,,0","8.94",",0","12.57",",,,0","5.31",",,,0","9841",",X","","","45",",X","","","12.5",",X"
"USW00012944","1985-02","29.33333","-94.77167","3.0","GALVESTON, TX US","0.0","0","0.0",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","3",",0","1",",0","0",",0","0",",0","","","","","19850202",",,0","19850228","+,,0","19850228","+,,0","","","19850223",",,0","19850223",",,0","-4.4",",0,02,","0",",,0,28,+","0",",,0,28,+","60.7",",,0,23,","18.3",",0,23,","658.9","0","233.6",",0","137.9",",,,0","","","0",",,,0","9.99",",0","12.40",",,,0","7.58",",,,0","8655",",X","","","270",",X","","","14.3",",X"
"USW00012944","1985-03","29.33333","-94.77167","3.0","GALVESTON, TX US","15.5","0","15.5",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","","","","","19850305",",,0","19850331","+,,0","19850331","+,,0","","","19850320",",,0","19850329","+,,0","10.6",",0,05,","0",",,0,31,+","0",",,0,31,+","60.2",",,0,20,","22.2",",0,29,+","706.0","0","47.1",",0","143.1",",,,0","","","0",",,,0","17.31",",0","19.64",",,,0","14.99",",,,0","10227",",X","","","135",",X","","","11.2",",X"
"USW00012944","1985-04","29.33333","-94.77167","3.0","GALVESTON, TX US","105.3","0","89.8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","19850402",",,0","19850430","+,,0","19850430","+,,0","","","19850420",",,0","19850405",",,0","13.3",",0,02,","0",",,0,30,+","0",",,0,30,+","16.8",",,0,20,","27.2",",0,05,","707.6","0","1.6",",0","30.6",",,,0","","","0",",,,0","21.27",",0","23.33",",,,0","19.21",",,,0","14304",",X","","","135",",X","","","12.1",",X"
"USW00012944","1985-05","29.33333","-94.77167","3.0","GALVESTON, TX US","299.6","0","194.3",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","19850521",",,0","19850531","+,,0","19850531","+,,0","","","19850521",",,0","19850522",",,0","18.3",",0,21,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,21,","30.0",",0,22,","707.6","0","0.0",",0","51.0",",,,0","","","0",",,,0","24.60",",0","26.77",",,,0","22.43",",,,0","18281",",X","","","135","1,X","","","12.1","1,X"
"USW00012944","1985-06","29.33333","-94.77167","3.0","GALVESTON, TX US","548.1","0","248.5",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19850620","+,,0","19850630","+,,0","19850630","+,,0","","","19850618",",,0","19850627","+,,0","21.7",",0,20,+","0",",,0,30,+","0",",,0,30,+","61.7",",,0,18,","31.1",",0,27,+","707.6","0","0.0",",0","86.7",",,,0","","","0",",,,0","26.62",",0","28.74",",,,0","24.49",",,,0","18937",",X","","","135",",X","","","13.0",",X"
"USW00012944","1985-07","29.33333","-94.77167","3.0","GALVESTON, TX US","835.5","0","287.4",",0","8",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","","","19850703",",,0","19850731","+,,0","19850731","+,,0","","","19850720","+,,0","19850727",",,0","20.6",",0,03,","0",",,0,31,+","0",",,0,31,+","46.0",",,0,20,+","32.8",",0,27,","0.0","0","0.0",",0","180.0",",,,0","","","0",",,,0","27.60",",0","29.86",",,,0","25.35",",,,0","20026",",X","","","180",",X","","","8.0",",X"
"USW00012944","1985-08","29.33333","-94.77167","3.0","GALVESTON, TX US","1158.0","0","322.5",",0","5",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","","","19850824",",,0","19850831","+,,0","19850831","+,,0","","","19850824",",,0","19850802",",,0","22.8",",0,24,","0",",,0,31,+","0",",,0,31,+","33.8",",,0,24,","33.3",",0,02,","0.0","0","0.0",",0","62.6",",,,0","","","0",",,,0","28.74",",0","31.06",",,,0","26.41",",,,0","18989",",X","","","45",",X","","","13.9",",X"
"USW00012944","1985-09","29.33333","-94.77167","3.0","GALVESTON, TX US","1407.2","0","249.2",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","","","19850930",",,0","19850930","+,,0","19850930","+,,0","","","19850905",",,0","19850901",",,0","13.9",",0,30,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,05,","35.0",",0,01,","0.8","0","0.8",",0","74.5",",,,0","","","0",",,,0","26.61",",0","28.88",",,,0","24.35",",,,0","13676",",X","","","135",",X","","","11.2",",X"
"USW00012944","1985-10","29.33333","-94.77167","3.0","GALVESTON, TX US","1551.8","0","144.6",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","19851031","+,,0","19851031","+,,0","19851031","+,,0","","","19851028",",,0","19851022",",,0","13.3",",0,31,+","0",",,0,31,+","0",",,0,31,+","34.0",",,0,28,","29.4",",0,22,","7.5","0","6.7",",0","86.6",",,,0","","","0",",,,0","22.78",",0","25.11",",,,0","20.45",",,,0","10948","1,X","","","315",",X","","","17.9",",X"
"USW00012944","1985-11","29.33333","-94.77167","3.0","GALVESTON, TX US","1625.5","0","73.7",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","19851121",",,0","19851130","+,,0","19851130","+,,0","","","19851127",",,0","19851119",",,0","10.0",",0,21,","0",",,0,30,+","0",",,0,30,+","38.1",",,0,27,","26.1",",0,19,","30.6","0","23.1",",0","57.0",",,,0","","","0",",,,0","20.02",",0","22.53",",,,0","17.51",",,,0","9313",",X","","","45",",X","","","9.8",",X"
"USW00012944","1985-12","29.33333","-94.77167","3.0","GALVESTON, TX US","1629.9","0","4.4",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","4",",0","0",",0","","","","","19851214",",,0","19851231","+,,0","19851231","+,,0","","","19851211",",,0","19851201",",,0","-1.1",",0,14,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,11,","22.8",",0,01,","219.6","0","189.0",",0","65.3",",,,0","","","0",",,,0","12.38",",0","15.56",",,,0","9.19",",,,0","8066",",X","","","360",",X","","","15.2",",X"
"USW00012944","1986-01","29.33333","-94.77167","3.0","GALVESTON, TX US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","","","","","19860109","+,,0","19860131","+,,0","19860131","+,,0","","","19860117",",,0","19860120",",,0","2.8",",0,09,+","0",",,0,31,+","0",",,0,31,+","13.5",",,0,17,","21.1",",0,20,","372.0","0","152.4",",0","34.4",",,,0","","","0",",,,0","13.42",",0","16.43",",,,0","10.41",",,,0","11774",",X","","","45",",X","","","11.6",",X"
"USW00012944","1986-02","29.33333","-94.77167","3.0","GALVESTON, TX US","3.7","0","3.7",",0","3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","","","","","19860212",",,0","19860228","+,,0","19860228","+,,0","","","19860204",",,0","19860227",",,0","0.6",",0,12,","0",",,0,28,+","0",",,0,28,+","25.4",",,0,04,","23.9",",0,27,","474.6","0","102.6",",0","26.7",",,,0","","","0",",,,0","14.80",",0","17.51",",,,0","12.09",",,,0","9666",",X","","","135",",X","","","13.4",",X"
"USW00012944","1986-03","29.33333","-94.77167","3.0","GALVESTON, TX US","32.9","0","29.2",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","","","19860301",",,0","19860331","+,,0","19860331","+,,0","","","19860312",",,0","19860328",",,0","7.2",",0,01,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,12,","26.7",",0,28,","506.4","0","31.8",",0","33.1",",,,0","","","0",",,,0","18.25",",0","20.88",",,,0","15.62",",,,0","16950",",X","","","315",",X","","","13.9",",X"
"USW00012944","1986-04","29.33333","-94.77167","3.0","GALVESTON, TX US","132.6","0","99.7",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","19860410",",,0","19860430","+,,0","19860430","+,,0","","","19860410",",,0","19860421",",,0","12.2",",0,10,","0",",,0,30,+","0",",,0,30,+","12.4",",,0,10,","27.8",",0,21,","509.5","0","3.1",",0","26.1",",,,0","","","0",",,,0","21.56",",0","23.55",",,,0","19.56",",,,0","13344",",X","","","135",",X","","","16.5",",X"
