"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00346931","2012-04","34.7155","-97.2292","290.8","PAULS VALLEY 1 SSW MESONET, OK US","86.7","7","56.4",",K","8",",K","4",",K","2",",K","","","","","0",",K","0",",K","0",",K","25",",K","0",",K","20120423",",,K","","","","","20120408",",,K","20120427",",,K","4.4",",K,23,","","","","","45.2",",,K,08,","31.1",",K,27,","1418.6","7","  21.7",",,,K,3,2","39.2",",K","  31.1",",,,K,3,2","  12.8",",,,K,3,2","  18.9",",,,K,3,2","  17.0",",,,K,3,2","  25.6",",,,K,3,2","91.5",",,,K","","","18.91",",K","24.47",",,,K","13.35",",,,K"
"USC00346931","2012-05","34.7155","-97.2292","290.8","PAULS VALLEY 1 SSW MESONET, OK US","222.4","7","135.7",",K","7",",K","5",",K","1",",K","","","","","0",",K","0",",K","0",",K","30",",K","5",",K","20120509",",,K","","","","","20120520",",,K","20120528",",,K","8.9",",K,09,","","","","","28.2",",,K,20,","33.3",",K,28,","1421.9","7","  25.0",",,,K,3,2","3.3",",K","  35.6",",,,K,3,2","  17.2",",,,K,3,2","  23.3",",,,K,3,2","  21.1",",,,K,3,2","  30.2",",,,K,3,2","96.6",",,,K","","","22.60",",K","28.48",",,,K","16.72",",,,K"
"USC00346931","2012-06","34.7155","-97.2292","290.8","PAULS VALLEY 1 SSW MESONET, OK US","454.4","7","232.0",",K","8",",K","5",",K","2",",K","","","","","0",",K","0",",K","0",",K","30",",K","15",",K","20120601",",,K","","","","","20120606",",,K","20120626",",,K","12.2",",K,01,","","","","","45.0",",,K,06,","38.9",",K,26,","1422.7","7","  28.9",",,,K,3,2","0.8",",K","  39.4",",,,K,3,2","  20.0",",,,K,3,2","  26.1",",,,K,3,2","  24.4",",,,K,3,2","  33.7",",,,K,3,2","104.3",",,,K","","","26.04",",K","31.93",",,,K","20.15",",,,K"
"USC00346931","2012-07","34.7155","-97.2292","290.8","PAULS VALLEY 1 SSW MESONET, OK US","823.4","7","369.0",",K","3",",K","1",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","20120715",",,K","","","","","20120709",",,K","20120731","+,,K","18.3",",K,15,","","","","","5.3",",,K,09,","41.7",",K,31,+","0.0","7","  31.1",",,,K,3,2","0.0",",K","  40.0",",,,K,3,2","  25.6",",,,K,3,2","  34.4",",,,K,3,2","  28.8",",,,K,3,2","  38.0",",,,K,3,2","8.4",",,,K","","","30.24",",K","37.25",",,,K","23.22",",,,K"
"USC00346931","2012-08","34.7155","-97.2292","290.8","PAULS VALLEY 1 SSW MESONET, OK US","1146.1","7","322.7",",K","5",",K","2",",K","1",",K","","","","","0",",K","0",",K","0",",K","31",",K","27",",K","20120829",",,K","","","","","20120818",",,K","20120801",",,K","15.6",",K,29,","","","","","25.4",",,K,18,","44.4",",K,01,","0.0","7","  32.2",",,,K,3,2","0.0",",K","  41.1",",,,K,3,2","  22.2",",,,K,3,2","  30.6",",,,K,3,2","  27.6",",,,K,3,2","  36.1",",,,K,3,2","32.3",",,,K","","","28.74",",K","36.00",",,,K","21.48",",,,K"
"USC00346931","2012-09","34.7155","-97.2292","290.8","PAULS VALLEY 1 SSW MESONET, OK US","1335.3","7","189.2",",K","7",",K","6",",K","2",",K","","","","","0",",K","0",",K","0",",K","28",",K","18",",K","20120909",",,K","","","","","20120929",",,K","20120907",",,K","10.0",",K,09,","","","","","53.3",",,K,29,","41.7",",K,07,","3.6","7","  29.4",",,,K,3,2","3.6",",K","  37.2",",,,K,3,2","  18.9",",,,K,3,2","  22.8",",,,K,3,2","  23.5",",,,K,3,2","  30.7",",,,K,3,2","123.6",",,,K","","","24.52",",K","31.82",",,,K","17.22",",,,K"
"USC00346931","2012-10","34.7155","-97.2292","290.8","PAULS VALLEY 1 SSW MESONET, OK US","1376.4","7","41.1",",7","4",",7","2",",7","0",",7","","","","","0",",7","3",",7","0",",7","22",",7","0",",7","20121028",",,7","","","","","20121012",",,7","20121021",",,7","-2.2",",7,28,","","","","","10.4",",,7,12,","31.1",",7,21,","104.8","7","  19.4",",,,7,3,2","101.2",",7","  26.7",",,,7,3,2","   7.8",",,,7,3,2","  14.4",",,,7,3,2","  14.3",",,,7,3,2","  21.3",",,,7,3,2","21.1",",,,7","","","16.39",",7","22.89",",,,7","9.89",",,,7"
"USC00346931","2012-11","34.7155","-97.2292","290.8","PAULS VALLEY 1 SSW MESONET, OK US","1385.3","7","8.9",",7","2",",7","1",",7","0",",7","","","","","0",",7","8",",7","0",",7","17",",7","0",",7","20121124",",,7","","","","","20121111",",,7","20121102",",,7","-4.4",",7,24,","","","","","11.2",",,7,11,","29.4",",7,02,","288.4","7","  17.2",",,,7,3,2","183.6",",7","  23.3",",,,7,3,2","   5.6",",,,7,3,2","  12.8",",,,7,3,2","  10.2",",,,7,3,2","  17.7",",,,7,3,2","11.5",",,,7","","","12.51",",7","20.38",",,,7","4.64",",,,7"
"USC00346931","2012-12","34.7155","-97.2292","290.8","PAULS VALLEY 1 SSW MESONET, OK US","1390.3","7","5.0",",7","","","","","","","","","","","0",",7","15",",7","1",",7","4",",7","0",",7","20121211",",,7","","","","","","","20121203","+,,7","-10.6",",7,11,","","","","","","","26.7",",7,03,+","655.4","7","  15.6",",,,7,3,2","367.0",",7","  20.6",",,,7,3,2","   0.6",",,,7,3,2","   2.8",",,,7,3,2","   6.6",",,,7,3,2","  11.5",",,,7,3,2","","","","","6.66",",7","13.12",",,,7","0.19",",,,7"
"USC00346931","2013-01","34.7155","-97.2292","290.8","PAULS VALLEY 1 SSW MESONET, OK US","2.2","7","2.2",",7","6","2,7","3","2,7","0","2,7","","","","","0",",7","20",",7","0",",7","4",",7","0",",7","20130116",",,7","","","","","20130109",",2,7","20130129","+,,7","-8.9",",7,16,","","","","","11.7","2,,7,09,","23.9",",7,29,+","1035.4","7","  11.7",",,,7,3,2","380.0",",7","  16.7",",,,7,3,2","   1.1",",,,7,3,2","   2.2",",,,7,3,2","   4.3",",,,7,3,2","   9.4",",,,7,3,2","29.6",",a,,7","","","6.15",",7","12.58",",,,7","-0.29",",,,7"
"USC00346931","2013-02","34.7155","-97.2292","290.8","PAULS VALLEY 1 SSW MESONET, OK US","2.2","7","0.0",",7","6","3,7","3","3,7","0","3,7","","","","","0",",7","15",",7","0",",7","1",",7","0",",7","20130201",",,7","","","","","20130225",",3,7","20130217",",,7","-6.7",",7,01,","","","","","19.3","3,,7,25,","22.8",",7,17,","1357.5","7","  10.0",",,,7,3,2","322.1",",7","  16.1",",,,7,3,2","   2.2",",,,7,3,2","   7.8",",,,7,3,2","   5.4",",,,7,3,2","  12.0",",,,7,3,2","82.5",",a,,7","","","6.83",",7","13.41",",,,7","0.25",",,,7"
"USC00346931","2013-03","34.7155","-97.2292","290.8","PAULS VALLEY 1 SSW MESONET, OK US","6.6","7","4.4",",7","6",",7","3",",7","0",",7","","","","","0",",7","8",",7","0",",7","10",",7","0",",7","20130326",",,7","","","","","20130331",",,7","20130315",",,7","-6.7",",7,26,","","","","","10.4",",,7,31,","28.3",",7,15,","1611.0","7","  14.4",",,,7,3,2","253.5",",7","  23.3",",,,7,3,2","   2.2",",,,7,3,2","  10.0",",,,7,3,2","   7.7",",,,7,3,2","  16.1",",,,7,3,2","24.0",",,,7","","","10.30",",7","16.97",",,,7","3.62",",,,7"
"USC00346931","2013-04","34.7155","-97.2292","290.8","PAULS VALLEY 1 SSW MESONET, OK US","26.3","7","19.7",",7","9",",7","5",",7","2",",7","","","","","0",",7","2",",7","0",",7","17",",7","0",",7","20130424","+,,7","","","","","20130402",",,7","20130415",",,7","-0.6",",7,24,+","","","","","58.4",",,7,02,","31.1",",7,15,","1754.7","7","  17.8",",,,7,3,2","143.7",",7","  28.9",",,,7,3,2","   5.6",",,,7,3,2","   9.4",",,,7,3,2","  11.4",",,,7,3,2","  20.4",",,,7,3,2","118.7",",,,7","","","14.20",",7","20.89",",,,7","7.52",",,,7"
"USC00346931","2013-05","34.7155","-97.2292","290.8","PAULS VALLEY 1 SSW MESONET, OK US","119.4","7","93.1",",7","12",",7","7",",7","4",",7","","","","","0",",7","0",",7","0",",7","25",",7","2",",7","20130503",",,7","","","","","20130530",",,7","20130513",",,7","0.6",",7,03,","","","","","73.4",",,7,30,","32.8",",7,13,","1801.1","7","  21.7",",,,7,3,2","46.4",",7","  31.1",",,,7,3,2","   7.8",",,,7,3,2","  19.4",",,,7,3,2","  17.8",",,,7,3,2","  25.9",",,,7,3,2","219.1",",,,7","","","19.84",",7","25.82",",,,7","13.85",",,,7"
"USC00346931","2013-06","34.7155","-97.2292","290.8","PAULS VALLEY 1 SSW MESONET, OK US","343.4","7","224.0",",7","6",",7","6",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","16",",7","20130607","+,,7","","","","","20130605",",,7","20130627",",,7","13.9",",7,07,+","","","","","35.8",",,7,05,","36.7",",7,27,","1801.1","7","  28.9",",,,7,3,2","0.0",",7","  39.4",",,,7,3,2","  17.8",",,,7,3,2","  26.7",",,,7,3,2","  24.0",",,,7,3,2","  33.0",",,,7,3,2","87.8",",,,7","","","25.80",",7","31.10",",,,7","20.50",",,,7"
"USC00346931","2013-07","34.7155","-97.2292","290.8","PAULS VALLEY 1 SSW MESONET, OK US","611.8","7","268.4",",7","10",",7","7",",7","3",",7","","","","","0",",7","0",",7","0",",7","31",",7","18",",7","20130702",",,7","","","","","20130726",",,7","20130711",",,7","13.9",",7,02,","","","","","32.5",",,7,26,","38.9",",7,11,","0.0","7","  30.0",",,,7,3,2","0.0",",7","  40.6",",,,7,3,2","  22.8",",,,7,3,2","  27.8",",,,7,3,2","  26.2",",,,7,3,2","  34.9",",,,7,3,2","127.1",",,,7","","","26.99",",7","32.64",",,,7","21.35",",,,7"
"USC00346931","2013-08","34.7155","-97.2292","290.8","PAULS VALLEY 1 SSW MESONET, OK US","900.9","7","289.1",",7","4",",7","3",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","23",",7","20130818","+,,7","","","","","20130816",",,7","20130831",",,7","16.7",",7,18,+","","","","","10.9",",,7,16,","40.6",",7,31,","0.0","7","  29.4",",,,7,3,2","0.0",",7","  38.9",",,,7,3,2","  22.8",",,,7,3,2","  31.1",",,,7,3,2","  26.8",",,,7,3,2","  35.8",",,,7,3,2","21.3",",,,7","","","27.66",",7","33.84",",,,7","21.48",",,,7"
"USC00346931","2013-09","34.7155","-97.2292","290.8","PAULS VALLEY 1 SSW MESONET, OK US","1111.1","7","210.2",",7","6",",7","3",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","21",",7","20130930","+,,7","","","","","20130928",",,7","20130901",",,7","10.0",",7,30,+","","","","","21.8",",,7,28,","38.3",",7,01,","0.5","7","  28.9",",,,7,3,2","0.5",",7","  37.2",",,,7,3,2","  16.1",",,,7,3,2","  25.0",",,,7,3,2","  24.1",",,,7,3,2","  32.4",",,,7,3,2","47.3",",,,7","","","25.32",",7","32.94",",,,7","17.71",",,,7"
"USC00346931","2013-10","34.7155","-97.2292","290.8","PAULS VALLEY 1 SSW MESONET, OK US","1162.2","7","51.1",",7","8",",7","4",",7","0",",7","","","","","0",",7","0",",7","0",",7","22",",7","1",",7","20131019",",,7","","","","","20131014",",,7","20131003",",,7","1.1",",7,19,","","","","","23.6",",,7,14,","32.2",",7,03,","90.2","7","  23.9",",,,7,3,2","89.7",",7","  30.6",",,,7,3,2","   8.9",",,,7,3,2","  16.1",",,,7,3,2","  15.9",",,,7,3,2","  22.6",",,,7,3,2","56.3",",,,7","","","17.09",",7","23.46",",,,7","10.71",",,,7"
"USC00346931","2013-11","34.7155","-97.2292","290.8","PAULS VALLEY 1 SSW MESONET, OK US","1163.6","7","1.4",",7","","","","","","","","","","","0",",7","12",",7","1",",7","4",",7","0",",7","20131113",",,7","","","","","","","20131117","+,,7","-7.2",",7,13,","","","","","","","25.0",",7,17,+","368.3","7","  15.0",",,,7,3,2","278.1",",7","  21.1",",,,7,3,2","   2.2",",,,7,3,2","   5.0",",,,7,3,2","   8.2",",,,7,3,2","  13.9",",,,7,3,2","43.8",",a,,7","","","9.11",",7","14.98",",,,7","3.24",",,,7"
"USC00346931","2013-12","34.7155","-97.2292","290.8","PAULS VALLEY 1 SSW MESONET, OK US","1163.6","7","0.0",",7","","","","","","","","","","","0",",7","25",",7","6",",7","2",",7","0",",7","20131210",",,7","","","","","","","20131218","+,,7","-13.3",",7,10,","","","","","","","21.1",",7,18,+","853.2","7","   9.4",",,,7,3,2","484.9",",7","  14.4",",,,7,3,2","   1.1",",,,7,3,2","   2.2",",,,7,3,2","   3.6",",,,7,3,2","   7.2",",,,7,3,2","","","","","2.69",",7","8.82",",,,7","-3.44",",,,7"
"USC00346931","2014-01","34.7155","-97.2292","290.8","PAULS VALLEY 1 SSW MESONET, OK US","0.0","7","0.0",",7","0","4,7","0","4,7","0","4,7","","","","","0",",7","22",",7","3",",7","3",",7","0",",7","20140106",",,7","","","","","20140131","+,4,7","20140112",",,7","-14.4",",7,06,","","","","","0.0","4,,7,31,+","23.3",",7,12,","1293.7","7","   5.6",",,,7,3,2","440.5",",7","  12.2",",,,7,3,2","   0.0",",,,7,3,2","   0.6",",,,7,3,2","   2.6",",,,7,3,2","   7.5",",,,7,3,2","8.6",",a,,7","","","4.12",",7","11.63",",,,7","-3.38",",,,7"
"USC00346931","2014-02","34.7155","-97.2292","290.8","PAULS VALLEY 1 SSW MESONET, OK US","0.0","7","0.0",",7","","","","","","","","","","","0",",7","19",",7","5",",7","2",",7","0",",7","20140206",",,7","","","","","","","20140218",",,7","-12.2",",7,06,","","","","","","","25.6",",7,18,","1704.8","7","   9.4",",,,7,3,2","411.1",",7","  15.6",",,,7,3,2","   0.6",",,,7,3,2","   0.6",",,,7,3,2","   4.0",",,,7,3,2","   8.3",",,,7,3,2","","","","","3.65",",7","9.83",",,,7","-2.52",",,,7"
"USC00346931","2014-03","34.7155","-97.2292","290.8","PAULS VALLEY 1 SSW MESONET, OK US","","","","","8",",7","5",",7","1",",7","","","","","","","","","","","","","","","","","","","","","20140315",",,7","","","","","","","","","37.6",",,7,15,","","","","","  13.3",",,,7,3,2","","","  21.1",",,,7,3,2","   0.6",",,,7,3,2","   1.1",",,,7,3,2","   6.4",",,,7,3,2","  13.2",",,,7,3,2","66.9",",,,7","","","","","","","",""
"USC00346931","2014-04","34.7155","-97.2292","290.8","PAULS VALLEY 1 SSW MESONET, OK US","","","30.1",",7","9",",7","4",",7","0",",7","","","","","0",",7","1",",7","0",",7","19",",7","0",",7","20140415",",,7","","","","","20140406",",,7","20140426",",,7","-2.8",",7,15,","","","","","6.9",",,7,06,","31.1",",7,26,","","","  21.1",",,,7,3,2","92.9",",7","  27.2",",,,7,3,2","   8.9",",,,7,3,2","  14.4",",,,7,3,2","  14.8",",,,7,3,2","  22.3",",,,7,3,2","25.8",",,,7","","","16.24",",7","23.27",",,,7","9.20",",,,7"
"USC00346931","2014-05","34.7155","-97.2292","290.8","PAULS VALLEY 1 SSW MESONET, OK US","","","121.0",",7","6",",7","5",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","2",",7","20140501",",,7","","","","","20140508",",,7","20140504",",,7","2.8",",7,01,","","","","","13.7",",,7,08,","35.0",",7,04,","","","  23.9",",,,7,3,2","23.5",",7","  31.1",",,,7,3,2","  13.9",",,,7,3,2","  22.8",",,,7,3,2","  19.8",",,,7,3,2","  27.3",",,,7,3,2","40.5",",,,7","","","21.48",",7","27.93",",,,7","15.03",",,,7"
"USC00346931","2014-06","34.7155","-97.2292","290.8","PAULS VALLEY 1 SSW MESONET, OK US","","","221.8",",7","9",",7","9",",7","2",",7","","","","","0",",7","0",",7","0",",7","30",",7","8",",7","20140611",",,7","","","","","20140607",",,7","20140604",",,7","15.0",",7,11,","","","","","56.9",",,7,07,","35.6",",7,04,","","","  26.7",",,,7,3,2","0.0",",7","  34.4",",,,7,3,2","  20.0",",,,7,3,2","  26.1",",,,7,3,2","  23.7",",,,7,3,2","  30.2",",,,7,3,2","185.3",",,,7","","","25.73",",7","30.75",",,,7","20.71",",,,7"
"USC00346931","2014-07","34.7155","-97.2292","290.8","PAULS VALLEY 1 SSW MESONET, OK US","","","245.4",",7","9",",7","5",",7","1",",7","","","","","0",",7","0",",7","0",",7","31",",7","18",",7","20140717",",,7","","","","","20140730",",,7","20140727",",,7","16.1",",7,17,","","","","","41.9",",,7,30,","39.4",",7,27,","0.0","7","  28.9",",,,7,3,2","0.0",",7","  36.7",",,,7,3,2","  21.1",",,,7,3,2","  23.9",",,,7,3,2","  26.2",",,,7,3,2","  33.0",",,,7,3,2","73.5",",,,7","","","26.25",",7","31.75",",,,7","20.75",",,,7"
"USC00346931","2014-08","34.7155","-97.2292","290.8","PAULS VALLEY 1 SSW MESONET, OK US","","","297.3",",7","5",",7","1",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","26",",7","20140813","+,,7","","","","","20140807",",,7","20140825",",,7","17.2",",7,13,+","","","","","5.3",",,7,07,","38.9",",7,25,","0.0","7","  29.4",",,,7,3,2","0.0",",7","  37.2",",,,7,3,2","  22.8",",,,7,3,2","  29.4",",,,7,3,2","  27.1",",,,7,3,2","  34.4",",,,7,3,2","9.4",",,,7","","","27.92",",7","34.55",",,,7","21.30",",,,7"
"USC00346931","2014-09","34.7155","-97.2292","290.8","PAULS VALLEY 1 SSW MESONET, OK US","","","169.4",",7","6",",7","4",",7","1",",7","","","","","0",",7","0",",7","0",",7","28",",7","9",",7","20140925","+,,7","","","","","20140906",",,7","20140905","+,,7","11.1",",7,25,+","","","","","58.4",",,7,06,","36.7",",7,05,+","5.9","7","  28.9",",,,7,3,2","5.9",",7","  35.6",",,,7,3,2","  16.7",",,,7,3,2","  22.8",",,,7,3,2","  22.9",",,,7,3,2","  29.3",",,,7,3,2","79.2",",,,7","","","23.78",",7","29.54",",,,7","18.03",",,,7"
"USC00346931","2014-10","34.7155","-97.2292","290.8","PAULS VALLEY 1 SSW MESONET, OK US","","","73.5",",7","7",",7","4",",7","0",",7","","","","","0",",7","0",",7","0",",7","28",",7","4",",7","20141031",",,7","","","","","20141012",",,7","20141007",",,7","1.7",",7,31,","","","","","18.3",",,7,12,","33.9",",7,07,","52.8","7","  23.9",",,,7,3,2","46.9",",7","  30.0",",,,7,3,2","  12.8",",,,7,3,2","  19.4",",,,7,3,2","  18.1",",,,7,3,2","  24.5",",,,7,3,2","50.6",",,,7","","","19.19",",7","26.37",",,,7","12.01",",,,7"
"USC00346931","2014-11","34.7155","-97.2292","290.8","PAULS VALLEY 1 SSW MESONET, OK US","","","0.0",",7","3","2,7","2","2,7","2","2,7","","","","","0",",7","13",",7","1",",7","5",",7","0",",7","20141117",",,7","","","","","20141122",",2,7","20141110",",,7","-8.9",",7,17,","","","","","66.3","2,,7,22,","26.1",",7,10,","353.4","7","  13.9",",,,7,3,2","300.6",",7","  18.9",",,,7,3,2","   2.2",",,,7,3,2","   7.2",",,,7,3,2","   8.0",",,,7,3,2","  13.6",",,,7,3,2","103.9",",a,,7","","","8.31",",7","14.98",",,,7","1.64",",,,7"
"USC00346931","2014-12","34.7155","-97.2292","290.8","PAULS VALLEY 1 SSW MESONET, OK US","","","0.0",",7","8","5,7","2","5,7","0","5,7","","","","","0",",7","10",",7","1",",7","0",",7","0",",7","20141231",",,7","","","","","20141217",",5,7","20141205",",,7","-6.1",",7,31,","","","","","18.3","5,,7,17,","18.9",",7,05,","719.3","7","  12.2",",,,7,3,2","365.9",",7","  14.4",",,,7,3,2","   1.7",",,,7,3,2","   2.8",",,,7,3,2","   6.7",",,,7,3,2","  10.0",",,,7,3,2","38.9","2,a,,7","","","6.53",",7","10.12",",,,7","2.94",",,,7"
"USC00346931","2015-01","34.7155","-97.2292","290.8","PAULS VALLEY 1 SSW MESONET, OK US","0.0","7","0.0",",7","2","5,7","2","5,7","0","5,7","","","","","0",",7","20",",7","1",",7","5",",7","0",",7","20150108",",,7","","","","","20150131",",5,7","20150128",",,7","-11.1",",7,08,","","","","","18.8","5,,7,31,","26.7",",7,28,","1147.2","7","   8.3",",,,7,3,2","427.9",",7","  14.4",",,,7,3,2","   0.6",",,,7,3,2","   0.6",",,,7,3,2","   3.0",",,,7,3,2","   7.0",",,,7,3,2","29.3","3,a,,7","","","4.53",",7","10.65",",,,7","-1.59",",,,7"
"USC00346931","2015-02","34.7155","-97.2292","290.8","PAULS VALLEY 1 SSW MESONET, OK US","0.0","7","0.0",",7","","","","","","","","","","","0",",7","21",",7","3",",7","3",",7","0",",7","20150227","+,,7","","","","","","","20150208",",,7","-8.3",",7,27,+","","","","","","","25.6",",7,08,","1547.4","7","   6.7",",,,7,3,2","400.2",",7","  15.0",",,,7,3,2","   1.1",",,,7,3,2","   1.7",",,,7,3,2","   3.6",",,,7,3,2","   9.2",",,,7,3,2","6.7","3,a,,7","","","4.04",",7","10.60",",,,7","-2.51",",,,7"
"USC00346931","2015-03","34.7155","-97.2292","290.8","PAULS VALLEY 1 SSW MESONET, OK US","7.8","7","7.8",",7","12","5,7","7","5,7","0","5,7","","","","","0",",7","6",",7","0",",7","10",",7","0",",7","20150305",",,7","","","","","20150313",",5,7","20150331",",,7","-9.4",",7,05,","","","","","17.8","5,,7,13,","30.0",",7,31,","1760.4","7","  15.6",",,,7,3,2","213.0",",7","  24.4",",,,7,3,2","   1.7",",,,7,3,2","   2.2",",,,7,3,2","   8.9",",,,7,3,2","  14.5",",,,7,3,2","81.6","3,a,,7","","","11.71",",7","17.52",",,,7","5.91",",,,7"
"USC00346931","2015-04","34.7155","-97.2292","290.8","PAULS VALLEY 1 SSW MESONET, OK US","35.9","7","28.1",",7","13",",7","7",",7","2",",7","","","","","0",",7","0",",7","0",",7","21",",7","0",",7","20150404",",,7","","","","","20150413",",,7","20150402",",,7","4.4",",7,04,","","","","","36.8",",,7,13,","30.6",",7,02,","1824.3","7","  18.3",",,,7,3,2","63.9",",7","  24.4",",,,7,3,2","  11.1",",,,7,3,2","  15.6",",,,7,3,2","  15.1",",,,7,3,2","  21.2",",,,7,3,2","106.1",",,,7","","","17.14",",7","22.75",",,,7","11.53",",,,7"
"USC00346931","2015-05","34.7155","-97.2292","290.8","PAULS VALLEY 1 SSW MESONET, OK US","100.9","7","65.0",",7","21",",7","18",",7","7",",7","","","","","0",",7","0",",7","0",",7","26",",7","0",",7","20150512","+,,7","","","","","20150528",",,7","20150518",",,7","10.0",",7,12,+","","","","","50.8",",,7,28,","29.4",",7,18,","1841.8","7","  21.1",",,,7,3,2","17.5",",7","  27.8",",,,7,3,2","  15.6",",,,7,3,2","  17.8",",,,7,3,2","  18.5",",,,7,3,2","  23.8",",,,7,3,2","387.2",",,,7","","","19.86",",7","24.66",",,,7","15.07",",,,7"
"USC00346931","2015-06","34.7155","-97.2292","290.8","PAULS VALLEY 1 SSW MESONET, OK US","330.5","7","229.6",",7","8",",7","7",",7","3",",7","","","","","0",",7","0",",7","0",",7","30",",7","16",",7","20150601",",,7","","","","","20150617",",,7","20150610",",,7","12.2",",7,01,","","","","","120.4",",,7,17,","35.6",",7,10,","1841.8","7","  27.8",",,,7,3,2","0.0",",7","  37.8",",,,7,3,2","  17.8",",,,7,3,2","  25.0",",,,7,3,2","  24.3",",,,7,3,2","  32.1",",,,7,3,2","280.7",",,,7","","","25.99",",7","31.43",",,,7","20.55",",,,7"
"USC00346931","2015-07","34.7155","-97.2292","290.8","PAULS VALLEY 1 SSW MESONET, OK US","627.8","7","297.3",",7","8",",7","6",",7","2",",7","","","","","0",",7","0",",7","0",",7","31",",7","23",",7","20150708",",,7","","","","","20150707",",,7","20150730","+,,7","19.4",",7,08,","","","","","115.8",",,7,07,","36.1",",7,30,+","0.0","7","  30.0",",,,7,3,2","0.0",",7","  38.3",",,,7,3,2","  23.9",",,,7,3,2","  26.1",",,,7,3,2","  27.0",",,,7,3,2","  34.1",",,,7,3,2","263.7",",,,7","","","27.92",",7","33.37",",,,7","22.47",",,,7"
"USC00346931","2015-08","34.7155","-97.2292","290.8","PAULS VALLEY 1 SSW MESONET, OK US","905.7","7","277.9",",7","4",",7","3",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","26",",7","20150820",",,7","","","","","20150804",",,7","20150807",",,7","11.7",",7,20,","","","","","10.9",",,7,04,","38.3",",7,07,","0.0","7","  30.0",",,,7,3,2","0.0",",7","  37.8",",,,7,3,2","  21.1",",,,7,3,2","  30.0",",,,7,3,2","  27.5",",,,7,3,2","  34.5",",,,7,3,2","16.8",",,,7","","","27.30",",7","33.89",",,,7","20.70",",,,7"
"USC00346931","2015-09","34.7155","-97.2292","290.8","PAULS VALLEY 1 SSW MESONET, OK US","1117.4","7","211.7",",7","4",",7","3",",7","1",",7","","","","","0",",7","0",",7","0",",7","29",",7","15",",7","20150913",",,7","","","","","20150920",",,7","20150908","+,,7","13.9",",7,13,","","","","","37.1",",,7,20,","37.8",",7,08,+","0.0","7","  29.4",",,,7,3,2","0.0",",7","  36.1",",,,7,3,2","  20.0",",,,7,3,2","  23.3",",,,7,3,2","  24.5",",,,7,3,2","  31.2",",,,7,3,2","64.3",",,,7","","","25.39",",7","31.98",",,,7","18.80",",,,7"
"USC00346931","2015-10","34.7155","-97.2292","290.8","PAULS VALLEY 1 SSW MESONET, OK US","1156.6","7","39.2",",7","9",",7","4",",7","1",",7","","","","","0",",7","0",",7","0",",7","25",",7","3",",7","20151026","+,,7","","","","","20151030",",,7","20151015","+,,7","6.7",",7,26,+","","","","","51.8",",,7,30,","34.4",",7,15,+","46.9","7","  21.7",",,,7,3,2","46.9",",7","  27.2",",,,7,3,2","  12.2",",,,7,3,2","  16.7",",,,7,3,2","  17.8",",,,7,3,2","  23.5",",,,7,3,2","85.1",",,,7","","","18.08",",7","24.86",",,,7","11.31",",,,7"
"USC00346931","2015-11","34.7155","-97.2292","290.8","PAULS VALLEY 1 SSW MESONET, OK US","1157.7","7","1.1",",7","12",",7","8",",7","2",",7","","","","","0",",7","6",",7","0",",7","8",",7","0",",7","20151122",",,7","","","","","20151127",",,7","20151105",",,7","-5.0",",7,22,","","","","","67.8",",,7,27,","24.4",",7,05,","253.0","7","  17.2",",,,7,3,2","206.1",",7","  20.6",",,,7,3,2","   5.0",",,,7,3,2","   7.2",",,,7,3,2","  10.6",",,,7,3,2","  15.2",",,,7,3,2","198.4",",,,7","","","11.50",",7","17.53",",,,7","5.47",",,,7"
