"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RQC00669421","1980-07","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","16",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19800731","+,,0","19800731","+,,0","","","19800707",",,0","","","","","0",",,0,31,+","0",",,0,31,+","38.9",",,0,07,","","","","","","","120.5",",,,0","0",",,,0","","","","","",""
"RQC00669421","1980-08","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","11",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19800831","+,,0","19800831","+,,0","","","19800830",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,30,","","","","","","","107.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1980-09","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","17",",0","13",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19800930","+,,0","19800930","+,,0","","","19800922",",,0","","","","","0",",,0,30,+","0",",,0,30,+","28.2",",,0,22,","","","","","","","171.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1980-10","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","17",",0","13",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19801031","+,,0","19801031","+,,0","","","19801023",",,0","","","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,23,","","","","","","","169.7",",,,0","0",",,,0","","","","","",""
"RQC00669421","1980-11","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","11",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19801130","+,,0","19801130","+,,0","","","19801122",",,0","","","","","0",",,0,30,+","0",",,0,30,+","33.3",",,0,22,","","","","","","","106.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1980-12","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","15",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19801231","+,,0","19801231","+,,0","","","19801207",",,0","","","","","0",",,0,31,+","0",",,0,31,+","47.0",",,0,07,","","","","","","","148.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1981-01","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","12",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19810131","+,,0","19810131","+,,0","","","19810119",",,0","","","","","0",",,0,31,+","0",",,0,31,+","41.1",",,0,19,","","","","","","","139.5",",,,0","0",",,,0","","","","","",""
"RQC00669421","1981-02","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","18",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19810228","+,,0","19810228","+,,0","","","19810216",",,0","","","","","0",",,0,28,+","0",",,0,28,+","15.5",",,0,16,","","","","","","","92.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1981-03","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19810331","+,,0","19810331","+,,0","","","19810328",",,0","","","","","0",",,0,31,+","0",",,0,31,+","43.9",",,0,28,","","","","","","","120.7",",,,0","0",",,,0","","","","","",""
"RQC00669421","1981-04","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","13",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19810430","+,,0","19810430","+,,0","","","19810404",",,0","","","","","0",",,0,30,+","0",",,0,30,+","29.5",",,0,04,","","","","","","","116.5",",,,0","0",",,,0","","","","","",""
"RQC00669421","1981-05","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","12",",0","12",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19810531","+,,0","19810531","+,,0","","","19810519",",,0","","","","","0",",,0,31,+","0",",,0,31,+","44.2",",,0,19,","","","","","","","233.1",",,,0","0",",,,0","","","","","",""
"RQC00669421","1981-06","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","8",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19810630","+,,0","19810630","+,,0","","","19810604",",,0","","","","","0",",,0,30,+","0",",,0,30,+","33.3",",,0,04,","","","","","","","112.3",",,,0","0",",,,0","","","","","",""
"RQC00669421","1981-07","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","19",",0","17",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19810731","+,,0","19810731","+,,0","","","19810727",",,0","","","","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,27,","","","","","","","214.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1981-08","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","16",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19810831","+,,0","19810831","+,,0","","","19810812",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,12,","","","","","","","138.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1981-09","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19810930","+,,0","19810930","+,,0","","","19810909",",,0","","","","","0",",,0,30,+","0",",,0,30,+","36.6",",,0,09,","","","","","","","125.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1981-10","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","12",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19811031","+,,0","19811031","+,,0","","","19811026",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.8",",,0,26,","","","","","","","112.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1981-11","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","8",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19811130","+,,0","19811130","+,,0","","","19811104",",,0","","","","","0",",,0,30,+","0",",,0,30,+","53.6",",,0,04,","","","","","","","201.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1981-12","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","16",",0","13",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19811231","+,,0","19811231","+,,0","","","19811213",",,0","","","","","0",",,0,31,+","0",",,0,31,+","332.7",",,0,13,","","","","","","","677.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1982-01","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19820131","+,,0","19820131","+,,0","","","19820102",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,02,","","","","","","","69.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1982-02","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","10",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19820228","+,,0","19820228","+,,0","","","19820202",",,0","","","","","0",",,0,28,+","0",",,0,28,+","34.3",",,0,02,","","","","","","","97.4",",,,0","0",",,,0","","","","","",""
"RQC00669421","1982-03","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19820331","+,,0","19820331","+,,0","","","19820303",",,0","","","","","0",",,0,31,+","0",",,0,31,+","5.3",",,0,03,","","","","","","","15.5",",,,0","0",",,,0","","","","","",""
"RQC00669421","1982-04","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19820430","+,,0","19820430","+,,0","","","19820427",",,0","","","","","0",",,0,30,+","0",",,0,30,+","38.1",",,0,27,","","","","","","","100.3",",,,0","0",",,,0","","","","","",""
"RQC00669421","1982-05","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","13",",0","12",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","19820531","+,,0","19820531","+,,0","","","19820512",",,0","","","","","0",",,0,31,+","0",",,0,31,+","112.3",",,0,12,","","","","","","","379.5",",,,0","0",",,,0","","","","","",""
"RQC00669421","1982-06","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19820630","+,,0","19820630","+,,0","","","19820620",",,0","","","","","0",",,0,30,+","0",",,0,30,+","34.3",",,0,20,","","","","","","","53.3",",,,0","0",",,,0","","","","","",""
"RQC00669421","1982-07","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","16",",0","16",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19820731","+,,0","19820731","+,,0","","","19820707",",,0","","","","","0",",,0,31,+","0",",,0,31,+","66.0",",,0,07,","","","","","","","309.8",",,,0","0",",,,0","","","","","",""
"RQC00669421","1982-08","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","11",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19820831","+,,0","19820831","+,,0","","","19820823",",,0","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,23,","","","","","","","139.7",",,,0","0",",,,0","","","","","",""
"RQC00669421","1982-09","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19820930","+,,0","19820930","+,,0","","","19820913",",,0","","","","","0",",,0,30,+","0",",,0,30,+","43.7",",,0,13,","","","","","","","115.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1982-10","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","7",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19821031","+,,0","19821031","+,,0","","","19821020",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.8",",,0,20,","","","","","","","52.5",",,,0","0",",,,0","","","","","",""
"RQC00669421","1982-11","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","16",",0","15",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19821130","+,,0","19821130","+,,0","","","19821119",",,0","","","","","0",",,0,30,+","0",",,0,30,+","36.8",",,0,19,","","","","","","","178.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1982-12","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","18",",0","16",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19821231","+,,0","19821231","+,,0","","","19821221",",,0","","","","","0",",,0,31,+","0",",,0,31,+","71.6",",,0,21,","","","","","","","236.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1983-01","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19830131","+,,0","19830131","+,,0","","","19830105",",,0","","","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,05,","","","","","","","15.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1983-02","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19830228","+,,0","19830228","+,,0","","","19830216",",,0","","","","","0",",,0,28,+","0",",,0,28,+","7.6",",,0,16,","","","","","","","11.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1983-03","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19830331","+,,0","19830331","+,,0","","","19830312",",,0","","","","","0",",,0,31,+","0",",,0,31,+","49.5",",,0,12,","","","","","","","87.4",",,,0","0",",,,0","","","","","",""
"RQC00669421","1983-04","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","8",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19830430","+,,0","19830430","+,,0","","","19830423",",,0","","","","","0",",,0,30,+","0",",,0,30,+","180.6",",,0,23,","","","","","","","344.7",",,,0","0",",,,0","","","","","",""
"RQC00669421","1983-05","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","11",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19830531","+,,0","19830531","+,,0","","","19830514",",,0","","","","","0",",,0,31,+","0",",,0,31,+","58.4",",,0,14,","","","","","","","186.3",",,,0","0",",,,0","","","","","",""
"RQC00669421","1983-06","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19830630","+,,0","19830630","+,,0","","","19830607",",,0","","","","","0",",,0,30,+","0",",,0,30,+","33.0",",,0,07,","","","","","","","75.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1983-07","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","11",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19830731","+,,0","19830731","+,,0","","","19830718",",,0","","","","","0",",,0,31,+","0",",,0,31,+","45.7",",,0,18,","","","","","","","122.7",",,,0","0",",,,0","","","","","",""
"RQC00669421","1983-08","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","12",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19830831","+,,0","19830831","+,,0","","","19830828",",,0","","","","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,28,","","","","","","","170.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1983-09","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","10",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19830930","+,,0","19830930","+,,0","","","19830912",",,0","","","","","0",",,0,30,+","0",",,0,30,+","21.1",",,0,12,","","","","","","","90.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1983-10","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","10",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19831031","+,,0","19831031","+,,0","","","19831022",",,0","","","","","0",",,0,31,+","0",",,0,31,+","53.8",",,0,22,","","","","","","","144.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1983-11","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","8",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19831130","+,,0","19831130","+,,0","","","19831105",",,0","","","","","0",",,0,30,+","0",",,0,30,+","27.4",",,0,05,","","","","","","","104.6",",,,0","0",",,,0","","","","","",""
"RQC00669421","1983-12","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","15",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19831231","+,,0","19831231","+,,0","","","19831231",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,31,","","","","","","","95.8",",,,0","0",",,,0","","","","","",""
"RQC00669421","1984-01","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","13",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19840131","+,,0","19840131","+,,0","","","19840125",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,25,","","","","","","","71.3",",,,0","0",",,,0","","","","","",""
"RQC00669421","1984-02","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","8",",0","6",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19840229","+,,0","19840229","+,,0","","","19840214",",,0","","","","","0",",,0,29,+","0",",,0,29,+","64.8",",,0,14,","","","","","","","196.3",",,,0","0",",,,0","","","","","",""
"RQC00669421","1984-03","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19840331","+,,0","19840331","+,,0","","","19840320",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,20,","","","","","","","31.4",",,,0","0",",,,0","","","","","",""
"RQC00669421","1984-04","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19840430","+,,0","19840430","+,,0","","","19840403",",,0","","","","","0",",,0,30,+","0",",,0,30,+","5.6",",,0,03,","","","","","","","11.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1984-05","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","14",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19840531","+,,0","19840531","+,,0","","","19840519",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.7",",,0,19,","","","","","","","130.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1984-06","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","9",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19840630","+,,0","19840630","+,,0","","","19840617",",,0","","","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,17,","","","","","","","88.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1984-07","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","12",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19840731","+,,0","19840731","+,,0","","","19840711",",,0","","","","","0",",,0,31,+","0",",,0,31,+","109.7",",,0,11,","","","","","","","215.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1984-08","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19840831","+,,0","19840831","+,,0","","","19840802",",,0","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,02,","","","","","","","92.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1984-09","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","13",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19840930","+,,0","19840930","+,,0","","","19840918",",,0","","","","","0",",,0,30,+","0",",,0,30,+","38.9",",,0,18,","","","","","","","198.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1984-10","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","13",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19841031","+,,0","19841031","+,,0","","","19841031",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,31,","","","","","","","96.3",",,,0","0",",,,0","","","","","",""
"RQC00669421","1984-11","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","18",",0","15",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19841130","+,,0","19841130","+,,0","","","19841103",",,0","","","","","0",",,0,30,+","0",",,0,30,+","30.7",",,0,03,","","","","","","","165.6",",,,0","0",",,,0","","","","","",""
"RQC00669421","1984-12","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","21",",0","19",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19841231","+,,0","19841231","+,,0","","","19841231",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.1",",,0,31,","","","","","","","184.8",",,,0","0",",,,0","","","","","",""
"RQC00669421","1985-01","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19850131","+,,0","19850131","+,,0","","","19850110",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.1",",,0,10,","","","","","","","79.5",",,,0","0",",,,0","","","","","",""
"RQC00669421","1985-02","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","11",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19850228","+,,0","19850228","+,,0","","","19850227",",,0","","","","","0",",,0,28,+","0",",,0,28,+","18.0",",,0,27,","","","","","","","81.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1985-03","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","13",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19850331","+,,0","19850331","+,,0","","","19850329",",,0","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,29,","","","","","","","112.3",",,,0","0",",,,0","","","","","",""
"RQC00669421","1985-04","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19850430","+,,0","19850430","+,,0","","","19850411",",,0","","","","","0",",,0,30,+","0",",,0,30,+","57.9",",,0,11,","","","","","","","126.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1985-05","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","10",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19850531","+,,0","19850531","+,,0","","","19850518",",,0","","","","","0",",,0,31,+","0",",,0,31,+","113.0",",,0,18,","","","","","","","259.1",",,,0","0",",,,0","","","","","",""
"RQC00669421","1985-06","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19850630","+,,0","19850630","+,,0","","","19850630",",,0","","","","","0",",,0,30,+","0",",,0,30,+","6.4",",,0,30,","","","","","","","13.5",",,,0","0",",,,0","","","","","",""
"RQC00669421","1985-07","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","12",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19850731","+,,0","19850731","+,,0","","","19850718",",,0","","","","","0",",,0,31,+","0",",,0,31,+","30.2",",,0,18,","","","","","","","141.4",",,,0","0",",,,0","","","","","",""
"RQC00669421","1985-08","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","14",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19850831","+,,0","19850831","+,,0","","","19850827",",,0","","","","","0",",,0,31,+","0",",,0,31,+","49.0",",,0,27,","","","","","","","137.3",",,,0","0",",,,0","","","","","",""
"RQC00669421","1985-09","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","12",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19850930","+,,0","19850930","+,,0","","","19850913",",,0","","","","","0",",,0,30,+","0",",,0,30,+","37.6",",,0,13,","","","","","","","150.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1985-10","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","20",",0","14",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","19851031","+,,0","19851031","+,,0","","","19851007",",,0","","","","","0",",,0,31,+","0",",,0,31,+","184.9",",,0,07,","","","","","","","445.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1985-11","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","15",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19851130","+,,0","19851130","+,,0","","","19851116",",,0","","","","","0",",,0,30,+","0",",,0,30,+","58.4",",,0,16,","","","","","","","244.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1985-12","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19851231","+,,0","19851231","+,,0","","","19851210",",,0","","","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,10,","","","","","","","44.6",",,,0","0",",,,0","","","","","",""
"RQC00669421","1986-01","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","10",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19860131","+,,0","19860131","+,,0","","","19860110",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.9",",,0,10,","","","","","","","87.8",",,,0","0",",,,0","","","","","",""
"RQC00669421","1986-02","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19860228","+,,0","19860228","+,,0","","","19860203",",,0","","","","","0",",,0,28,+","0",",,0,28,+","21.8",",,0,03,","","","","","","","32.8",",,,0","0",",,,0","","","","","",""
"RQC00669421","1986-03","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19860331","+,,0","19860331","+,,0","","","19860325",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,25,","","","","","","","47.3",",,,0","0",",,,0","","","","","",""
"RQC00669421","1986-04","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","7",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19860430","+,,0","19860430","+,,0","","","19860404",",,0","","","","","0",",,0,30,+","0",",,0,30,+","21.1",",,0,04,","","","","","","","99.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1986-05","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","21",",0","18",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","19860531","+,,0","19860531","+,,0","","","19860514",",,0","","","","","0",",,0,31,+","0",",,0,31,+","71.6",",,0,14,","","","","","","","397.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1986-06","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19860630","+,,0","19860630","+,,0","","","19860609",",,0","","","","","0",",,0,30,+","0",",,0,30,+","28.7",",,0,09,","","","","","","","66.6",",,,0","0",",,,0","","","","","",""
"RQC00669421","1986-07","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","12",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19860731","+,,0","19860731","+,,0","","","19860712",",,0","","","","","0",",,0,31,+","0",",,0,31,+","60.5",",,0,12,","","","","","","","191.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1986-08","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","15",",0","14",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19860831","+,,0","19860831","+,,0","","","19860813",",,0","","","","","0",",,0,31,+","0",",,0,31,+","53.3",",,0,13,","","","","","","","213.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1986-09","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19860930","+,,0","19860930","+,,0","","","19860929",",,0","","","","","0",",,0,30,+","0",",,0,30,+","28.7",",,0,29,","","","","","","","68.8",",,,0","0",",,,0","","","","","",""
