"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00364325","1957-02","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","0.0","0","0.0",",0","14",",0","8",",0","0",",0","15",",0","4",",0","0",",0","26",",0","7",",0","0",",0","0",",0","","","19570212",",,0","19570220","+,,0","19570214",",,0","19570227",",,0","19570226",",,0","-12.8",",0,12,","152",",,0,20,+","71",",,0,14,","11.2",",,0,27,","19.4",",0,26,","","","2589.5","0","538.0",",0","","","","","45.2",",,,0","247",",,,0","-0.88",",0","3.97",",,,0","-5.73",",,,0","",""
"USC00364325","1957-03","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","0.0","0","0.0",",0","13",",0","10",",0","0",",0","8",",0","5",",0","0",",0","26",",0","2",",0","1",",0","0",",0","","","19570304",",,0","19570326","+,,0","19570326",",,0","19570320",",,0","19570315",",,0","-12.2",",0,04,","76",",,0,26,+","69",",,0,26,","8.6",",,0,20,","21.1",",0,15,","","","3099.0","0","509.5",",0","","","","","54.9",",,,0","250",",,,0","1.90",",0","7.36",",,,0","-3.56",",,,0","",""
"USC00364325","1957-04","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","17.8","0","17.8",",0","18",",0","11",",0","0",",0","5",",0","3",",0","0",",0","13",",0","0",",0","10",",0","0",",0","","","19570415",",,0","19570409",",,0","19570408",",,0","19570404",",,0","19570428","+,,0","-7.2",",0,15,","127",",,0,09,","102",",,0,08,","23.4",",,0,04,","28.9",",0,28,+","","","3397.0","0","298.0",",0","","","","","138.7",",,,0","252",",,,0","9.00",",0","14.37",",,,0","3.62",",,,0","",""
"USC00364325","1957-05","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","26.4","0","8.6",",0","16",",0","8",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","16",",0","0",",0","","","19570506",",,0","19570531","+,,0","19570531","+,,0","19570511",",,0","19570531","+,,0","-3.9",",0,06,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,11,","26.7",",0,31,+","","","3544.3","0","147.3",",0","","","","","67.1",",,,0","0",",,,0","13.86",",0","20.41",",,,0","7.30",",,,0","",""
"USC00364325","1957-06","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","100.1","0","73.7",",0","11",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","19570604","+,,0","19570630","+,,0","19570630","+,,0","19570625",",,0","19570619","+,,0","5.0",",0,04,+","0",",,0,30,+","0",",,0,30,+","41.4",",,0,25,","32.8",",0,19,+","","","3573.8","0","29.5",",0","","","","","154.3",",,,0","0",",,,0","19.81",",0","26.11",",,,0","13.50",",,,0","",""
"USC00364325","1957-07","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","179.1","0","79.0",",0","6","1,0","5","1,0","1","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","19570702",",,0","19570731","+,,0","19570731","+,,0","19570709",",1,0","19570722",",,0","5.6",",0,02,","0",",,0,31,+","0",",,0,31,+","29.5","1,,0,09,","33.3",",0,22,","","","16.0","0","16.0",",0","","","","","66.0","1,,,0","0",",,,0","20.36",",0","26.99",",,,0","13.74",",,,0","",""
"USC00364325","1957-08","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","228.2","0","49.1",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","19570813",",,0","19570831","+,,0","19570831","+,,0","19570822",",,0","19570804",",,0","5.6",",0,13,","0",",,0,31,+","0",",,0,31,+","50.0",",,0,22,","32.2",",0,04,","","","48.2","0","32.2",",0","","","","","68.3",",,,0","0",",,,0","18.88",",0","26.25",",,,0","11.50",",,,0","",""
"USC00364325","1957-09","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","263.5","0","35.3",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","22",",0","0",",0","","","19570927",",,0","19570930","+,,0","19570930","+,,0","19570923",",,0","19570903",",,0","-2.8",",0,27,","0",",,0,30,+","0",",,0,30,+","16.0",",,0,23,","31.7",",0,03,","","","147.9","0","99.7",",0","","","","","77.4",",,,0","0",",,,0","16.19",",0","23.17",",,,0","9.21",",,,0","",""
"USC00364325","1957-10","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","263.5","0","0.0",",0","11",",0","4",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","4",",0","0",",0","","","19571013",",,0","19571028",",,0","19571028",",,0","19571024",",,0","19571017","+,,0","-3.9",",0,13,","0",",T,0,28,","8",",,0,28,","31.5",",,0,24,","22.8",",0,17,+","","","433.5","0","285.6",",0","","","","","52.8",",,,0","8",",,,0","9.12",",0","15.49",",,,0","2.75",",,,0","",""
"USC00364325","1957-11","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","263.5","0","0.0",",0","9",",0","6",",0","0",",0","3",",0","1",",0","0",",0","21",",0","0",",0","0",",0","0",",0","","","19571123","+,,0","19571110",",,0","19571110",",,0","19571129",",,0","19571117",",,0","-8.9",",0,23,+","51",",,0,10,","51",",,0,10,","22.9",",,0,29,","18.9",",0,17,","","","849.5","0","416.0",",0","","","","","62.0",",,,0","71",",,,0","4.47",",0","9.72",",,,0","-0.79",",,,0","",""
"USC00364325","1957-12","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","263.5","0","0.0",",0","16",",0","11",",0","2",",0","7",",0","3",",0","0",",0","26",",0","4",",0","0",",0","0",",0","","","19571205",",,0","19571213","+,,0","19571212",",,0","19571212",",,0","19571224","+,,0","-15.0",",0,05,","102",",,0,13,+","102",",,0,12,","33.0",",,0,12,","15.0",",0,24,+","","","1410.0","0","560.5",",0","","","","","146.0",",,,0","232",",,,0","0.25",",0","5.27",",,,0","-4.77",",,,0","",""
"USC00364325","1958-01","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","0.0","0","0.0",",0","18",",0","5",",0","1",",0","19",",0","6",",0","1",",0","31",",0","17",",0","0",",0","0",",0","","","19580109",",,0","19580126","+,,0","19580125",",,0","19580125",",,0","19580111","+,,0","-20.6",",0,09,","178",",,0,26,+","178",",,0,25,","36.8",",,0,25,","7.2",",0,11,+","","","2108.1","0","698.1",",0","","","","","75.8",",,,0","390",",,,0","-4.19",",0","-0.35",",,,0","-8.02",",,,0","",""
"USC00364325","1958-02","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","0.0","0","0.0",",0","15",",0","2",",0","0",",0","27",",0","8",",0","8",",0","26",",0","18",",0","0",",0","0",",0","","","19580220",",,0","19580221","+,,0","19580203",",,0","19580228",",,0","19580225",",,0","-22.2",",0,20,","279",",,0,21,+","89",",,0,03,","5.6",",,0,28,","11.1",",0,25,","","","2830.2","0","722.1",",0","","","","","23.8",",,,0","492",",,,0","-7.46",",0","-2.77",",,,0","-12.14",",,,0","",""
"USC00364325","1958-03","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","0.0","0","0.0",",0","15",",0","5",",0","0",",0","6",",0","3",",0","0",",0","28",",0","3",",0","0",",0","0",",0","","","19580309",",,0","19580316",",,0","19580314",",,0","19580326",",,0","19580330",",,0","-9.4",",0,09,","76",",,0,16,","51",",,0,14,","5.8",",,0,26,","15.6",",0,30,","","","3370.7","0","540.5",",0","","","","","28.2",",,,0","139",",,,0","0.90",",0","4.82",",,,0","-3.03",",,,0","",""
"USC00364325","1958-04","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","1.4","0","1.4",",0","12",",0","9",",0","0",",0","1",",0","0",",0","0",",0","11",",0","0",",0","9",",0","0",",0","","","19580409",",,0","19580409",",,0","19580409",",,0","19580428",",,0","19580425","+,,0","-11.1",",0,09,","25",",,0,09,","13",",,0,09,","24.9",",,0,28,","28.3",",0,25,+","","","3656.8","0","286.1",",0","","","","","96.1",",,,0","13",",,,0","8.84",",0","16.20",",,,0","1.48",",,,0","",""
"USC00364325","1958-05","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","6.7","0","5.3",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","15",",0","0",",0","","","19580510","+,,0","19580531","+,,0","19580531","+,,0","19580504",",,0","19580519",",,0","-1.1",",0,10,+","0",",,0,31,+","0",",,0,31,+","23.4",",,0,04,","28.3",",0,19,","","","3856.6","0","199.8",",0","","","","","74.8",",,,0","0",",,,0","12.06",",0","19.80",",,,0","4.32",",,,0","",""
"USC00364325","1958-06","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","20.3","0","13.6",",0","15",",0","11",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","","","19580607",",,0","19580630","+,,0","19580630","+,,0","19580609",",,0","19580629","+,,0","0.0",",0,07,","0",",,0,30,+","0",",,0,30,+","32.0",",,0,09,","30.6",",0,29,+","","","3941.5","0","84.9",",0","","","","","138.4",",,,0","0",",,,0","15.96",",0","23.15",",,,0","8.76",",,,0","",""
"USC00364325","1958-07","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","120.5","0","100.2",",0","15",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19580709",",,0","19580731","+,,0","19580731","+,,0","19580715",",,0","19580706","+,,0","9.4",",0,09,","0",",,0,31,+","0",",,0,31,+","49.8",",,0,15,","31.1",",0,06,+","","","3.9","0","3.9",",0","","","","","178.7",",,,0","0",",,,0","21.44",",0","27.11",",,,0","15.77",",,,0","",""
"USC00364325","1958-08","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","178.5","0","58.0",",0","8",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","19580827","+,,0","19580831","+,,0","19580831","+,,0","19580825",",,0","19580815","+,,0","5.6",",0,27,+","0",",,0,31,+","0",",,0,31,+","34.5",",,0,25,","30.0",",0,15,+","","","35.0","0","31.1",",0","","","","","123.9",",,,0","0",",,,0","19.20",",0","26.11",",,,0","12.29",",,,0","",""
"USC00364325","1958-09","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","204.1","0","25.6",",0","16",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","19580912",",,0","19580930","+,,0","19580930","+,,0","19580921",",,0","19580907",",,0","2.2",",0,12,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,21,","29.4",",0,07,","","","121.8","0","86.8",",0","","","","","73.6",",,,0","0",",,,0","16.29",",0","22.50",",,,0","10.09",",,,0","",""
"USC00364325","1958-10","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","206.4","0","2.3",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","6",",0","0",",0","","","19581019",",,0","19581031","+,,0","19581031","+,,0","19581001",",,0","19581016",",,0","-3.3",",0,19,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,01,","26.7",",0,16,","","","365.9","0","244.1",",0","","","","","45.3",",,,0","0",",,,0","10.53",",0","17.25",",,,0","3.82",",,,0","",""
"USC00364325","1958-11","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","206.4","0","0.0",",0","20",",0","11",",0","0",",0","0","4,0","4",",0","0",",0","14",",0","3",",0","1",",0","0",",0","","","19581130",",,0","19581130","+,4,0","19581129",",,0","19581118",",,0","19581119",",,0","-13.9",",0,30,","0","4,,0,30,+","81",",,0,29,","17.3",",,0,18,","22.8",",0,19,","","","740.4","0","374.5",",0","","","","","92.0",",,,0","195",",,,0","5.85",",0","11.54",",,,0","0.16",",,,0","",""
"USC00364325","1958-12","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","206.4","0","0.0",",0","15",",0","6",",0","0",",0","31",",0","5",",0","8",",0","31",",0","16",",0","0",",0","0",",0","","","19581211",",,0","19581211","+,,0","19581225",",,0","19581205",",,0","19581230",",,0","-23.3",",0,11,","178",",,0,11,+","89",",,0,25,","4.8",",,0,05,","9.4",",0,30,","","","1547.7","0","807.3",",0","","","","","24.1",",,,0","354",",,,0","-7.71",",0","-1.73",",,,0","-13.69",",,,0","",""
"USC00364325","1959-01","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","0.0","0","0.0",",0","19",",0","8",",0","2",",0","24",",0","8",",0","6",",0","31",",0","18",",0","0",",0","0",",0","","","19590119","+,,0","19590120","+,,0","19590116",",,0","19590122",",,0","19590122",",,0","-21.7",",0,19,+","203",",,0,20,+","127",",,0,16,","32.0",",,0,22,","14.4",",0,22,","","","2309.1","0","761.4",",0","","","","","120.6",",,,0","430",",,,0","-6.23",",0","-0.29",",,,0","-12.17",",,,0","",""
"USC00364325","1959-02","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","0.0","0","0.0",",0","11",",0","8",",0","1",",0","8","1,0","1",",0","5",",0","28",",0","12",",0","0",",0","0",",0","","","19590220",",,0","19590225","+,1,0","19590223",",,0","19590210",",,0","19590211",",,0","-22.8",",0,20,","25","1,,0,25,+","33",",,0,23,","51.8",",,0,10,","15.0",",0,11,","","","2933.8","0","624.7",",0","","","","","100.7",",,,0","80",",,,0","-3.98",",0","1.97",",,,0","-9.93",",,,0","",""
"USC00364325","1959-03","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","0.0","0","0.0",",0","22",",0","11",",0","0",",0","12","1,0","5","1,0","0",",0","27",",0","4",",0","1",",0","0",",0","","","19590308",",,0","19590313",",1,0","19590312",",1,0","19590327",",,0","19590326",",,0","-13.9",",0,08,","178","1,,0,13,","152","1,,0,12,","12.7",",,0,27,","21.1",",0,26,","","","3491.4","0","557.6",",0","","","","","73.6",",,,0","489","1,,,0","0.35",",0","6.69",",,,0","-6.00",",,,0","",""
"USC00364325","1959-04","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","0.0","0","0.0",",0","15",",0","12",",0","1",",0","0",",0","0","1,0","0",",0","12",",0","0",",0","6",",0","0",",0","","","19590414","+,,0","19590430","+,,0","19590430","+,1,0","19590427",",,0","19590402",",,0","-7.2",",0,14,+","0",",,0,30,+","0","1,,0,30,+","30.7",",,0,27,","25.6",",0,02,","","","3810.5","0","319.1",",0","","","","","131.6",",,,0","0","1,,,0","7.70",",0","14.60",",,,0","0.79",",,,0","",""
"USC00364325","1959-05","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","36.6","0","36.6",",0","15",",0","10",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","23",",0","0",",0","","","19590516","+,,0","19590531","+,,0","19590531","+,,0","19590511",",,0","19590507",",,0","-1.7",",0,16,+","0",",,0,31,+","0",",,0,31,+","15.7",",,0,11,","31.1",",0,07,","","","3929.4","0","118.9",",0","","","","","75.8",",,,0","0",",,,0","15.68",",0","22.76",",,,0","8.59",",,,0","",""
"USC00364325","1959-06","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","105.6","0","69.0",",0","11",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","","","19590615",",,0","19590630","+,,0","19590630","+,,0","19590626",",,0","19590630",",,0","3.3",",0,15,","0",",,0,30,+","0",",,0,30,+","29.5",",,0,26,","32.8",",0,30,","","","3986.1","0","56.7",",0","","","","","180.7",",,,0","0",",,,0","18.74",",0","25.78",",,,0","11.70",",,,0","",""
"USC00364325","1959-07","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","203.8","0","98.2",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","19590707",",,0","19590731","+,,0","19590731","+,,0","19590702",",,0","19590702",",,0","7.2",",0,07,","0",",,0,31,+","0",",,0,31,+","32.0",",,0,02,","32.2",",0,02,","","","9.4","0","9.4",",0","","","","","131.7",",,,0","0",",,,0","21.20",",0","27.90",",,,0","14.50",",,,0","",""
"USC00364325","1959-08","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","330.5","0","126.7",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","19590803",",,0","19590831","+,,0","19590831","+,,0","19590808",",,0","19590815",",,0","7.8",",0,03,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,08,","33.3",",0,15,","","","11.9","0","2.5",",0","","","","","54.1",",,,0","0",",,,0","22.34",",0","28.78",",,,0","15.90",",,,0","",""
"USC00364325","1959-09","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","404.4","0","73.9",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","25",",0","2",",0","","","19590917",",,0","19590930","+,,0","19590930","+,,0","19590911",",,0","19590909",",,0","-1.7",",0,17,","0",",,0,30,+","0",",,0,30,+","9.1",",,0,11,","33.3",",0,09,","","","80.0","0","68.1",",0","","","","","26.3",",,,0","0",",,,0","18.53",",0","25.98",",,,0","11.07",",,,0","",""
"USC00364325","1959-10","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","414.1","0","9.7","1,0","15",",0","12",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0","1,0","9","1,0","0","1,0","","","19591029",",,0","19591031","+,,0","19591031","+,,0","19591001",",,0","19591006","+,1,0","-4.4",",0,29,","0",",,0,31,+","0",",,0,31,+","101.6",",,0,01,","28.9","1,0,06,+","","","310.0","0","230.0","1,0","","","","","206.4",",,,0","0",",,,0","11.12","1,0","16.71","1,,,0","5.53",",,,0","",""
"USC00364325","1959-11","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","414.1","0","0.0","1,0","19",",0","11",",0","0",",0","3",",0","2",",0","0","1,0","24","1,0","2","1,0","1","1,0","0","1,0","","","19591119",",1,0","19591129","+,,0","19591128",",,0","19591127","+,,0","19591106",",1,0","-12.2","1,0,19,","127",",,0,29,+","127",",,0,28,","13.2",",,0,27,+","21.7","1,0,06,","","","759.3","0","449.3","1,0","","","","","94.0",",,,0","204",",,,0","2.84","1,0","8.18","1,,,0","-2.50","1,,,0","",""
"USC00364325","1959-12","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","414.1","0","0.0",",0","13",",0","8",",0","0",",0","15",",0","3",",0","0",",0","27",",0","5",",0","0",",0","0",",0","","","19591223",",,0","19591209","+,,0","19591207",",,0","19591213",",,0","19591228",",,0","-13.9",",0,23,","102",",,0,09,+","76",",,0,07,","19.3",",,0,13,","14.4",",0,28,","","","1318.0","0","558.7",",0","","","","","82.8",",,,0","194",",,,0","0.31",",0","4.39",",,,0","-3.77",",,,0","",""
"USC00364325","1960-01","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","0.0","0","0.0",",0","18",",0","6",",0","1",",0","12","4,0","4","1,0","0",",0","31",",0","11",",0","0",",0","0",",0","","","19600106",",,0","19600123",",4,0","19600120",",1,0","19600113",",,0","19600113",",,0","-12.2",",0,06,","203","4,,0,23,","58","1,,0,20,","29.7",",,0,13,","13.3",",0,13,","","","1948.0","0","630.0",",0","","","","","72.8",",,,0","255","1,,,0","-1.99",",0","2.11",",,,0","-6.09",",,,0","",""
"USC00364325","1960-02","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","0.0","0","0.0",",0","18",",0","8",",0","0",",0","21",",0","12",",0","0",",0","26",",0","14",",0","0",",0","0",",0","","","19600221",",,0","19600222","+,,0","19600214",",,0","19600211",",,0","19600211",",,0","-15.6",",0,21,","178",",,0,22,+","114",",,0,14,","17.3",",,0,11,","14.4",",0,11,","","","2553.7","0","605.7",",0","","","","","75.3",",,,0","547",",,,0","-2.55",",0","1.75",",,,0","-6.86",",,,0","",""
"USC00364325","1960-03","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","0.0","0","0.0",",0","16",",0","5",",0","0",",0","27","2,0","8","1,0","8",",0","28",",0","20",",0","1",",0","0",",0","","","19600311","+,,0","19600325",",2,0","19600322",",1,0","19600322",",,0","19600331",",,0","-24.4",",0,11,+","432","2,,0,25,","203","1,,0,22,","8.9",",,0,22,","21.1",",0,31,","","","3297.8","0","744.1",",0","","","","","32.1",",,,0","692","1,,,0","-5.67",",0","0.65",",,,0","-11.99",",,,0","",""
"USC00364325","1960-04","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","7.0","0","7.0",",0","14",",0","5",",0","0",",0","5",",0","3",",0","0",",0","12",",0","0",",0","13",",0","0",",0","","","19600410",",,0","19600409",",,0","19600409",",,0","19600409",",,0","19600425",",,0","-6.7",",0,10,","76",",,0,09,","76",",,0,09,","8.1",",,0,09,","30.0",",0,25,","","","3561.5","0","263.7",",0","","","","","33.6",",,,0","165",",,,0","9.78",",0","16.74",",,,0","2.81",",,,0","",""
"USC00364325","1960-05","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","15.5","0","8.5",",0","21",",0","12",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","","","19600502",",,0","19600531","+,,0","19600531","+,,0","19600508",",,0","19600522","+,,0","-1.7",",0,02,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,08,","26.7",",0,22,+","","","3729.7","0","168.2",",0","","","","","189.2",",,,0","0",",,,0","13.18",",0","19.41",",,,0","6.95",",,,0","",""
"USC00364325","1960-06","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","52.5","0","37.0",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","19600608","+,,0","19600630","+,,0","19600630","+,,0","19600614",",,0","19600605",",,0","3.9",",0,08,+","0",",,0,30,+","0",",,0,30,+","23.4",",,0,14,","30.6",",0,05,","","","3785.2","0","55.5",",0","","","","","73.9",",,,0","0",",,,0","17.72",",0","24.73",",,,0","10.70",",,,0","",""
"USC00364325","1960-07","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","104.3","0","51.8",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19600705",",,0","19600731","+,,0","19600731","+,,0","19600723",",,0","19600730","+,,0","5.0",",0,05,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,23,","30.6",",0,30,+","","","29.4","0","29.4",",0","","","","","84.9",",,,0","0",",,,0","19.05",",0","26.33",",,,0","11.78",",,,0","",""
"USC00364325","1960-08","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","181.8","0","77.5",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19600801",",,0","19600831","+,,0","19600831","+,,0","19600821",",,0","19600830",",,0","5.6",",0,01,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,21,","31.1",",0,30,","","","38.3","0","8.9",",0","","","","","59.3",",,,0","0",",,,0","20.55",",0","27.21",",,,0","13.88",",,,0","",""
"USC00364325","1960-09","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","217.9","0","36.1",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","19600914",",,0","19600930","+,,0","19600930","+,,0","19600902",",,0","19600902",",,0","2.2",",0,14,","0",",,0,30,+","0",",,0,30,+","6.9",",,0,02,","32.2",",0,02,","","","71.8","0","33.5",",0","","","","","17.9",",,,0","0",",,,0","18.42",",0","25.73",",,,0","11.11",",,,0","",""
"USC00364325","1960-10","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","217.9","0","0.0",",0","15",",0","6",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","9",",0","0",",0","","","19601026",",,0","19601024",",,0","19601024",",,0","19601027",",,0","19601016","+,,0","-2.8",",0,26,","0",",T,0,24,","0",",T,0,24,","10.9",",,0,27,","26.7",",0,16,+","","","355.2","0","283.4",",0","","","","","46.8",",,,0","0",",T,,0","9.19",",0","17.11",",,,0","1.27",",,,0","",""
"USC00364325","1960-11","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","217.9","0","0.0",",0","11",",0","8",",0","0",",0","1",",0","0","1,0","0",",0","18",",0","0",",0","1",",0","0",",0","","","19601124",",,0","19601106",",,0","19601130",",1,0","19601110",",,0","19601116",",,0","-8.3",",0,24,","51",",,0,06,","0","1,T,0,30,","13.5",",,0,10,","21.1",",0,16,","","","746.8","0","391.6",",0","","","","","54.2",",,,0","0","1,T,,0","5.28",",0","10.89",",,,0","-0.33",",,,0","",""
"USC00364325","1960-12","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","217.9","0","0.0",",0","21",",0","6",",0","0",",0","29",",0","10",",0","8",",0","30",",0","25",",0","0",",0","0",",0","","","19601228",",,0","19601222","+,,0","19601221",",,0","19601221",",,0","19601206",",,0","-26.7",",0,28,","305",",,0,22,+","203",",,0,21,","12.7",",,0,21,","15.6",",0,06,","","","1525.4","0","778.6",",0","","","","","42.5",",,,0","834",",,,0","-6.78",",0","-1.51",",,,0","-12.06",",,,0","",""
"USC00364325","1961-01","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","0.0","0","0.0",",0","15",",0","1",",0","0",",0","28",",0","6",",0","9",",0","31",",0","18",",0","0",",0","0",",0","","","19610125",",,0","19610104","+,,0","19610101",",,0","19610101",",,0","19610114",",,0","-25.6",",0,25,","254",",,0,04,+","152",",,0,01,","10.2",",,0,01,","10.0",",0,14,","","","2311.2","0","785.8",",0","","","","","20.2",",,,0","371",",,,0","-7.02",",0","-1.61",",,,0","-12.42",",,,0","",""
"USC00364325","1961-02","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","0.0","0","0.0",",0","11",",0","6",",0","2",",0","19",",0","3","1,0","4",",0","25",",0","6",",0","0",",0","0",",0","","","19610202",",,0","19610205","+,,0","19610204",",1,0","19610226",",,0","19610225",",,0","-24.4",",0,02,","254",",,0,05,+","152","1,,0,04,","30.0",",,0,26,","20.0",",0,25,","","","2876.9","0","565.7",",0","","","","","83.7",",,,0","287","1,,,0","-1.87",",0","4.18",",,,0","-7.91",",,,0","",""
