"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013721","2008-02","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","4.2",",W","","","1.7",",W","10",",W","4",",W","1",",W","","","","","0",",W","16",",W","2",",W","4",",W","0",",W","14","","3","","20080211",",,W","","","","","1","","20080201",",,W","20080206",",,W","-7.7",",W,11,","","","","","38.6",",,W,01,","24.4",",W,06,","","","390.7",",W","65.5",",,,W","","","4.92",",W","10.06",",,,W","-0.22",",,,W","","","250",",W","260",",W","","","","","20.6",",W","27.7",",W","",""
"USW00013721","2008-03","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","4.5",",W","","","0.0","1,W","11",",W","5",",W","1",",W","","","","","0",",W","6",",W","0","1,W","5","1,W","0","1,W","8","","1","","20080310",",,W","","","","","1","","20080307",",,W","20080328",",1,W","-3.2",",W,10,","","","","","35.6",",,W,07,","27.2","1,W,28,","","","275.5","1,W","62.5",",,,W","","","9.14","1,W","14.75","1,,,W","3.53",",,,W","","","310",",W","220",",W","","","","","16.5",",W","23.3",",W","",""
"USW00013721","2008-04","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.9",",W","","","3.9",",W","15",",W","7",",W","0",",W","","","","","0",",W","0",",W","0",",W","12",",W","0",",W","20","","3","","20080416","+,,W","","","","","4","","20080420",",,W","20080418",",,W","0.6",",W,16,+","","","","","20.1",",,W,20,","27.2",",W,18,","","","143.5",",W","74.7",",,,W","","","13.68",",W","18.52",",,,W","8.84",",,,W","","","310",",W","310",",W","","","","","13.0",",W","17.4",",W","",""
"USW00013721","2008-05","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","4.1",",W","","","33.1",",W","11",",W","8",",W","1",",W","","","","","0",",W","0",",W","0",",W","26",",W","1",",W","12","","2","","20080501",",,W","","","","","5","","20080511",",,W","20080531",",,W","5.0",",W,01,","","","","","38.9",",,W,11,","32.2",",W,31,","","","62.8",",W","143.0",",,,W","","","17.38",",W","23.28",",,,W","11.47",",,,W","","","50",",W","50",",W","","","","","17.0",",W","23.7",",W","",""
"USW00013721","2008-06","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.2",",W","","","184.4",",W","19",",W","11",",W","3",",W","","","","","0",",W","0",",W","0",",W","30",",W","9",",W","22","","3","","20080618",",,W","","","","","18","","20080604",",,W","20080610",",,W","12.8",",W,18,","","","","","90.7",",,W,04,","36.7",",W,10,","","","0.0",",W","237.4",",,,W","","","24.48",",W","29.83",",,,W","19.13",",,,W","","","280",",W","150",",W","","","","","19.7",",W","45.6",",W","",""
"USW00013721","2008-07","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","2.6",",W","","","213.6",",W","15",",W","7",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","6",",W","24","","","","20080725","+,,W","","","","","11","","20080723",",,W","20080721",",,W","17.2",",W,25,+","","","","","36.1",",,W,23,","34.4",",W,21,","0.0","W","0.0",",W","108.3",",,,W","","","25.22",",W","29.98",",,,W","20.46",",,,W","","","300",",W","300",",W","","","","","17.4",",W","22.8",",W","",""
"USW00013721","2008-08","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","2.9",",W","","","166.2",",W","8",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","0",",W","20","","2","","20080821",",,W","","","","","8","","20080815",",,W","20080825","+,,W","15.0",",W,21,","","","","","28.2",",,W,15,","31.7",",W,25,+","0.0","W","0.0",",W","83.6",",,,W","","","23.69",",W","28.50",",,,W","18.89",",,,W","","","340",",W","350",",W","","","","","23.3",",W","28.2",",W","",""
"USW00013721","2008-09","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.6",",W","","","107.7",",W","9",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","29",",W","2",",W","20","","1","","20080921",",,W","","","","","2","","20080906",",,W","20080914",",,W","11.1",",W,21,","","","","","40.4",",,W,06,","33.3",",W,14,","3.6","W","3.6",",W","78.3",",,,W","","","21.81",",W","26.41",",,,W","17.20",",,,W","","","100",",W","110",",W","","","","","14.3",",W","20.1",",W","",""
"USW00013721","2008-10","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.7",",W","","","14.5",",W","10",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","15",",W","0",",W","11","","1","","20081031",",,W","","","","","2","","20081027",",,W","20081016",",,W","0.6",",W,31,","","","","","10.7",",,W,27,","30.6",",W,16,","132.9","W","129.3",",W","27.0",",,,W","","","14.63",",W","20.16",",,,W","9.10",",,,W","","","270",",W","260",",W","","","","","17.0",",W","22.8",",W","",""
"USW00013721","2008-11","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","4.0",",W","","","0.0",",W","10",",W","7",",W","1",",W","","","","","0",",W","11",",W","0",",W","2",",W","0",",W","12","","3","","20081123",",,W","","","","","1","","20081115",",,W","20081115","+,,W","-4.3",",W,23,","","","","","30.0",",,W,15,","23.3",",W,15,+","429.9","W","297.0",",W","100.5",",,,W","","","8.43",",W","12.83",",,,W","4.03",",,,W","","","330",",W","330",",W","","","","","13.9",",W","18.3",",W","",""
"USW00013721","2008-12","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","4.1",",W","","","0.0",",W","11",",W","6",",W","1",",W","","","","","0",",W","13",",W","1",",W","3",",W","0",",W","9","","1","","20081223",",,W","","","","","","","20081211",",,W","20081228",",,W","-6.6",",W,23,","","","","","46.7",",,W,11,","22.8",",W,28,","807.7","W","377.8",",W","96.1",",,,W","","","6.15",",W","11.09",",,,W","1.21",",,,W","","","280",",W","270",",W","","","","","19.7",",W","24.6",",W","",""
"USW00013721","2009-01","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.7",",W","0.0","W","0.0",",W","10",",W","4",",W","0",",W","","","","","0",",W","26",",W","5",",W","0",",W","0",",W","11","","2","","20090117",",,W","","","","","","","20090128","+,,W","20090110",",,W","-12.1",",W,17,","","","","","13.7",",,W,28,+","11.1",",W,10,","1364.7","W","557.0",",W","47.0",",,,W","","","0.36",",W","4.57",",,,W","-3.84",",,,W","","","260",",W","220",",W","","","","","14.3",",W","29.5",",W","",""
"USW00013721","2009-02","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","4.9",",W","0.0","W","0.0",",W","5",",W","1",",W","0",",W","","","","","0",",W","19",",W","1",",W","2",",W","0",",W","3","","","","20090206","+,,W","","","","","","","20090218",",,W","20090211",",,W","-11.6",",W,06,+","","","","","6.3",",,W,18,","22.2",",W,11,","1754.7","W","390.0",",W","11.4",",,,W","","","4.41",",W","9.96",",,,W","-1.15",",,,W","","","270",",W","270",",W","","","","","17.0",",W","22.8",",W","",""
"USW00013721","2009-03","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","4.0",",W","0.6","W","0.6",",W","14",",W","9",",W","0",",W","","","","","0",",W","12",",W","1",",W","5",",W","0",",W","14","","8","","20090303",",,W","","","","","","","20090328",",,W","20090311",",,W","-12.1",",W,03,","","","","","13.0",",,W,28,","26.7",",W,11,","2112.6","W","357.9",",W","64.2",",,,W","","","6.81",",W","11.72",",,,W","1.89",",,,W","","","20",",W","10",",W","","","","","21.0",",W","24.1",",W","",""
"USW00013721","2009-04","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","4.2",",W","28.7","W","28.1",",W","11",",W","10",",W","0",",W","","","","","0",",W","0",",W","0",",W","10",",W","2",",W","10","","1","","20090417",",,W","","","","","6","","20090414",",,W","20090427",",,W","1.1",",W,17,","","","","","19.8",",,W,14,","32.8",",W,27,","2280.6","W","168.0",",W","82.4",",,,W","","","13.67",",W","19.11",",,,W","8.23",",,,W","","","250",",W","220",",W","","","","","16.1",",W","21.0",",W","",""
"USW00013721","2009-05","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.4",",W","87.3","W","58.6",",W","18",",W","9",",W","1",",W","","","","","0",",W","0",",W","0",",W","23",",W","0",",W","14","","","","20090521","+,,W","","","","","8","","20090507",",,W","20090509",",,W","6.1",",W,21,+","","","","","32.3",",,W,07,","31.1",",W,09,","2327.5","W","46.9",",W","117.0",",,,W","","","18.71",",W","23.33",",,,W","14.09",",,,W","","","330",",W","340",",W","","","","","14.8",",W","26.4",",W","",""
"USW00013721","2009-06","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.3","1,W","233.3","W","146.0","1,W","13","1,W","10","1,W","2","1,W","","","","","0","1,W","0","1,W","0","1,W","27","1,W","2","1,W","15","","","","20090605","+,1,W","","","","","10","","20090605",",1,W","20090602",",1,W","16.1","1,W,05,+","","","","","28.2","1,,W,05,","32.8","1,W,02,","2328.3","W","0.8","1,W","128.3","1,,,W","","","23.34","1,W","27.34","1,,,W","19.33","1,,,W","","","250","1,W","250","1,W","","","","","19.2","1,W","28.6","1,W","",""
"USW00013721","2009-07","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.1",",W","430.9","W","197.6",",W","7",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","2",",W","15","","","","20090709",",,W","","","","","8","","20090723",",,W","20090716",",,W","15.6",",W,09,","","","","","58.2",",,W,23,","33.3",",W,16,","0.0","W","0.0",",W","129.8",",,,W","","","24.71",",W","29.29",",,,W","20.12",",,,W","","","280",",W","210",",W","","","","","13.9",",W","25.9",",W","",""
"USW00013721","2009-08","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","2.5",",W","654.0","W","223.1",",W","11",",W","7",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","5",",W","22","","","","20090831","+,,W","","","","","10","","20090822",",,W","20090810",",,W","18.3",",W,31,+","","","","","47.2",",,W,22,","33.9",",W,10,","0.0","W","0.0",",W","125.6",",,,W","","","25.53",",W","29.82",",,,W","21.24",",,,W","","","90",",W","300",",W","","","","","13.0",",W","43.4",",W","",""
"USW00013721","2009-09","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.6",",W","725.9","W","71.9",",W","9",",W","6",",W","2",",W","","","","","0",",W","0",",W","0",",W","28",",W","0",",W","9","","","","20090930","+,,W","","","","","","","20090927",",,W","20090924",",,W","10.0",",W,30,+","","","","","30.0",",,W,27,","30.0",",W,24,","8.5","W","8.5",",W","105.8",",,,W","","","20.44",",W","24.59",",,,W","16.29",",,,W","","","20",",W","20",",W","","","","","11.6",",W","15.7",",W","",""
"USW00013721","2009-10","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.8",",W","737.8","W","11.9",",W","12",",W","9",",W","3",",W","","","","","0",",W","0",",W","0",",W","16",",W","0",",W","12","","","","20091019",",,W","","","","","2","","20091017",",,W","20091009",",,W","2.8",",W,19,","","","","","55.4",",,W,17,","29.4",",W,09,","125.7","W","117.2",",W","204.1",",,,W","","","14.94",",W","19.59",",,,W","10.29",",,,W","","","280",",W","250",",W","","","","","13.4",",W","17.9",",W","",""
"USW00013721","2009-11","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","4.2",",W","737.8","W","0.0",",W","13",",W","10",",W","2",",W","","","","","0",",W","1",",W","0",",W","1",",W","0",",W","17","","2","","20091107",",,W","","","","","2","","20091112",",,W","20091115",",,W","0.0",",W,07,","","","","","90.4",",,W,12,","22.2",",W,15,","343.9","W","218.2",",W","199.2",",,,W","","","11.06",",W","15.01",",,,W","7.10",",,,W","","","290",",W","330",",W","","","","","17.0",",W","22.8",",W","",""
"USW00013721","2009-12","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","4.4","1,W","737.8","W","0.0","4,W","11","1,W","11","1,W","3","1,W","","","","","0","2,W","15","2,W","0","3,W","0","3,W","0","3,W","14","","3","","20091222",",2,W","","","","","","","20091209",",1,W","20091203",",3,W","-6.0","2,W,22,","","","","","53.1","1,,W,09,","20.0","3,W,03,","735.0","W","391.1","3,W","181.9","1,,,W","","","3.78","4,W","7.73","3,,,W","-0.17","2,,,W","","","300","1,W","290","1,W","","","","","16.5","1,W","19.7","1,W","",""
"USW00013721","2010-01","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","4.4","2,W","0.0","W","0.0","2,W","8","2,W","4","2,W","1","2,W","","","","","0","2,W","22","2,W","5","2,W","0","2,W","0","2,W","13","","2","","20100111",",2,W","","","","","2","","20100117",",2,W","20100125",",2,W","-10.5","2,W,11,","","","","","26.2","2,,W,17,","18.3","2,W,25,","1219.5","W","484.5","2,W","65.3","2,,,W","","","1.63","2,W","5.88","2,,,W","-2.62","2,,,W","","","290","2,W","210","2,W","","","","","16.1","2,W","42.0","2,W","",""
"USW00013721","2010-02","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","5.0",",W","0.0","W","0.0",",W","12",",W","8",",W","0",",W","","","","","0",",W","23",",W","2",",W","0",",W","0",",W","12","","3","","20100201",",,W","","","","","1","","20100205",",,W","20100221",",,W","-12.1",",W,01,","","","","","17.8",",,W,05,","10.6",",W,21,","1712.5","W","493.0",",W","67.6",",,,W","","","0.73",",W","4.41",",,,W","-2.96",",,,W","","","270",",W","90",",W","","","","","17.0",",W","31.3",",W","",""
"USW00013721","2010-03","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","4.3",",W","0.0","W","0.0",",W","13",",W","8",",W","2",",W","","","","","0",",W","4",",W","0",",W","4",",W","0",",W","12","","5","","20100308",",,W","","","","","3","","20100312",",,W","20100325","+,,W","-1.6",",W,08,","","","","","38.1",",,W,12,","22.8",",W,25,+","1988.4","W","275.9",",W","131.2",",,,W","","","9.43",",W","14.33",",,,W","4.53",",,,W","","","60",",W","50",",W","","","","","13.9",",W","17.9",",W","",""
"USW00013721","2010-04","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.8",",W","22.5","W","22.5",",W","10",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","13",",W","2",",W","9","","","","20100420",",,W","","","","","1","","20100426",",,W","20100407","+,,W","4.4",",W,20,","","","","","15.0",",,W,26,","32.2",",W,07,+","2106.6","W","118.2",",W","59.3",",,,W","","","15.14",",W","20.80",",,,W","9.48",",,,W","","","290",",W","300",",W","","","","","13.0",",W","17.0",",W","",""
"USW00013721","2010-05","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.8",",W","118.1","W","95.6",",W","8",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","24",",W","1",",W","9","","1","","20100511",",,W","","","","","4","","20100517",",,W","20100531",",,W","5.0",",W,11,","","","","","12.4",",,W,17,","33.9",",W,31,","2139.9","W","33.3",",W","47.3",",,,W","","","20.35",",W","25.62",",,,W","15.07",",,,W","","","260",",W","240",",W","","","","","15.7",",W","19.7",",W","",""
"USW00013721","2010-06","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.3",",W","352.8","W","234.7",",W","8",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","15",",W","15","","","","20100608","+,,W","","","","","10","","20100606",",,W","20100628",",,W","15.0",",W,08,+","","","","","21.1",",,W,06,","38.9",",W,28,","2139.9","W","0.0",",W","58.8",",,,W","","","26.16",",W","31.38",",,,W","20.93",",,,W","","","320",",W","320",",W","","","","","16.5",",W","26.8",",W","",""
"USW00013721","2010-07","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.3",",W","642.1","W","289.3",",W","11",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","19",",W","10","","","","20100702",",,W","","","","","9","","20100729",",,W","20100725",",,W","15.6",",W,02,","","","","","13.7",",,W,29,","40.0",",W,25,","0.0","W","0.0",",W","52.6",",,,W","","","27.67",",W","33.15",",,,W","22.18",",,,W","","","200",",W","40",",W","","","","","16.5",",W","28.2",",W","",""
"USW00013721","2010-08","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","2.9","1,W","881.2","W","239.1",",W","11",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","9",",W","16","","2","","20100828",",,W","","","","","6","","20100818",",,W","20100805",",,W","16.7",",W,28,","","","","","28.7",",,W,18,","36.7",",W,05,","0.0","W","0.0",",W","71.1",",,,W","","","26.05",",W","30.54",",,,W","21.55",",,,W","","","180",",W","30",",W","","","","","45.6",",W","79.1",",W","",""
"USW00013721","2010-09","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.6",",W","1029.3","W","148.1",",W","6",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","7",",W","9","","1","","20100921","+,,W","","","","","1","","20100930",",,W","20100924",",,W","11.7",",W,21,+","","","","","298.7",",,W,30,","36.7",",W,24,","0.3","W","0.3",",W","367.6",",,,W","","","23.26",",W","28.60",",,,W","17.92",",,,W","","","130",",W","130",",W","","","","","13.9",",W","20.1",",W","",""
"USW00013721","2010-10","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","4.1",",W","1046.5","W","17.2",",W","7",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","14",",W","0",",W","9","","","","20101030",",,W","","","","","2","","20101014",",,W","20101011",",,W","2.2",",W,30,","","","","","38.1",",,W,14,","27.8",",W,11,","104.8","W","104.5",",W","107.7",",,,W","","","15.52",",W","20.61",",,,W","10.42",",,,W","","","320",",W","310",",W","","","","","13.0",",W","32.2",",W","",""
"USW00013721","2010-11","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.8",",W","1046.5","W","0.0",",W","7",",W","2",",W","1",",W","","","","","0",",W","3",",W","0",",W","2",",W","0",",W","9","","2","","20101129",",,W","","","","","1","","20101104",",,W","20101123",",,W","-3.2",",W,29,","","","","","26.7",",,W,04,","23.3",",W,23,","366.3","W","261.5",",W","35.4",",,,W","","","9.62",",W","14.80",",,,W","4.43",",,,W","","","40",",W","90",",W","","","","","24.6",",W","59.0",",W","",""
"USW00013721","2010-12","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","5.0",",W","1046.5","W","0.0",",W","7",",W","3",",W","1",",W","","","","","0",",W","29",",W","3",",W","0",",W","0",",W","9","","2","","20101218",",,W","","","","","","","20101212",",,W","20101201",",,W","-8.8",",W,18,","","","","","30.5",",,W,12,","17.8",",W,01,","917.0","W","550.7",",W","49.6",",,,W","","","0.57",",W","4.60",",,,W","-3.46",",,,W","","","260",",W","330",",W","","","","","38.0",",W","64.8",",W","",""
"USW00013721","2011-01","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.8",",W","0.0","W","0.0",",W","7",",W","4",",W","0",",W","","","","","0",",W","25",",W","4",",W","0",",W","0",",W","12","","2","","20110124","+,,W","","","","","","","20110126",",,W","20110102",",,W","-11.6",",W,24,+","","","","","23.4",",,W,26,","14.4",",W,02,","1481.7","W","564.7",",W","43.5",",,,W","","","0.12",",W","4.00",",,,W","-3.77",",,,W","","","280",",W","90",",W","","","","","13.9",",W","21.9",",W","",""
"USW00013721","2011-02","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","4.5",",W","0.8","W","0.8",",W","8",",W","3",",W","0",",W","","","","","0",",W","17",",W","0",",W","4",",W","0",",W","11","","2","","20110211",",,W","","","","","1","","20110228",",,W","20110218",",,W","-9.3",",W,11,","","","","","17.3",",,W,28,","24.4",",W,18,","1854.3","W","372.6",",W","46.1",",,,W","","","5.06",",W","10.88",",,,W","-0.77",",,,W","","","290",",W","140",",W","","","","","19.7",",W","30.9",",W","",""
"USW00013721","2011-03","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","4.2",",W","1.9","W","1.1",",W","13",",W","6",",W","2",",W","","","","","0",",W","8",",W","0",",W","2",",W","0",",W","14","","1","","20110328","+,,W","","","","","3","","20110306",",,W","20110318",",,W","-2.7",",W,28,+","","","","","34.8",",,W,06,","27.8",",W,18,","2193.3","W","339.0",",W","112.7",",,,W","","","7.43",",W","11.93",",,,W","2.93",",,,W","","","290",",W","330",",W","","","","","13.9",",W","21.5",",W","",""
"USW00013721","2011-04","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","4.4",",W","27.1","W","25.2",",W","13",",W","7",",W","1",",W","","","","","0",",W","3",",W","0",",W","14",",W","0",",W","12","","","","20110406","+,,W","","","","","8","","20110416",",,W","20110424","+,,W","-0.5",",W,06,+","","","","","28.2",",,W,16,","30.0",",W,24,+","2328.1","W","134.8",",W","87.9",",,,W","","","14.68",",W","20.32",",,,W","9.04",",,,W","","","300",",W","140",",W","","","","","17.9",",W","29.5",",W","",""
"USW00013721","2011-05","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.4",",W","113.0","W","85.9",",W","8",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","25",",W","4",",W","10","","1","","20110505","+,,W","","","","","6","","20110504",",,W","20110531",",,W","7.2",",W,05,+","","","","","23.1",",,W,04,","35.6",",W,31,","2360.1","W","32.0",",W","59.8",",,,W","","","20.07",",W","24.99",",,,W","15.15",",,,W","","","280",",W","300",",W","","","","","13.4",",W","68.4",",W","",""
"USW00013721","2011-06","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.1",",W","309.1","W","196.1",",W","12",",W","5",",W","2",",W","","","","","0",",W","0",",W","0",",W","30",",W","8",",W","11","","","","20110604","+,,W","","","","","9","","20110616",",,W","20110609",",,W","13.3",",W,04,+","","","","","42.7",",,W,16,","35.6",",W,09,","2360.1","W","0.0",",W","131.7",",,,W","","","24.87",",W","29.82",",,,W","19.92",",,,W","","","120",",W","90",",W","","","","","18.3",",W","65.7",",W","",""
"USW00013721","2011-07","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","2.8",",W","589.1","W","280.0",",W","9","1,W","5","1,W","1","1,W","","","","","0",",W","0",",W","0",",W","31",",W","15",",W","16","","","","20110715",",,W","","","","","9","","20110725",",1,W","20110723","+,,W","17.2",",W,15,","","","","","48.5","1,,W,25,","37.8",",W,23,+","0.0","W","0.0",",W","103.0","1,,,W","","","27.37",",W","32.23",",,,W","22.50",",,,W","","","310",",W","220",",W","","","","","11.2",",W","28.6",",W","",""
