"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007064181","2022-03","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0","3,C","5","3,C","28","3,C","17","3,C","0","3,C","0","3,C","20220301",",3,C","20220323",",3,C","-31.2","3,C,01,","6.6","3,C,23,","","","724.6","3,C","-7.54","3,C","-2.59","3,,,C","-12.50","3,,,C","","","",""
"CA007064181","2022-04","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0",",C","0",",C","25",",C","0",",C","0",",C","0",",C","20220406",",,C","20220430",",,C","-14.1",",C,06,","13.3",",C,30,","","","495.1",",C","1.83",",C","6.88",",,,C","-3.22",",,,C","","","",""
"CA007064181","2022-05","48.3","-71.1333","163.0","LATERRIERE, QC CA","6.3","C","6.3",",C","0",",C","12",",C","0",",C","10",",C","1",",C","20220508",",,C","20220513",",,C","-7.1",",C,08,","33.5",",C,13,","","","247.3",",C","10.56",",C","18.98",",,,C","2.14",",,,C","","","",""
"CA007064181","2022-07","48.3","-71.1333","163.0","LATERRIERE, QC CA","","","24.9","2,C","0","2,C","0","2,C","0","2,C","24","2,C","0","2,C","20220710",",2,C","20220718",",2,C","4.0","2,C,10,","30.7","2,C,18,","35.3","C","35.3","2,C","17.97","2,C","24.26","2,,,C","11.69","2,,,C","","","",""
"CA007064181","2022-08","48.3","-71.1333","163.0","LATERRIERE, QC CA","","","20.0",",C","0",",C","0",",C","0",",C","26",",C","0",",C","20220828",",,C","20220820",",,C","2.7",",C,28,","29.0",",C,20,","90.8","C","55.5",",C","17.19",",C","24.27",",,,C","10.10",",,,C","","","",""
"CA007064181","2022-09","48.3","-71.1333","163.0","LATERRIERE, QC CA","","","4.4",",C","0",",C","4",",C","0",",C","10",",C","0",",C","20220919",",,C","20220903",",,C","-2.7",",C,19,","28.8",",C,03,","277.5","C","186.7",",C","12.26",",C","19.14",",,,C","5.37",",,,C","","","",""
"CA007064181","2022-10","48.3","-71.1333","163.0","LATERRIERE, QC CA","","","0.0",",C","0",",C","14",",C","0",",C","3",",C","0",",C","20221003",",,C","20221006",",,C","-6.2",",C,03,","22.2",",C,06,","595.9","C","318.4",",C","8.06",",C","14.95",",,,C","1.17",",,,C","","","",""
"CA007064181","2022-11","48.3","-71.1333","163.0","LATERRIERE, QC CA","","","2.5",",C","1",",C","24",",C","12",",C","2",",C","0",",C","20221124",",,C","20221106",",,C","-20.4",",C,24,","23.7",",C,06,","1154.3","C","558.4",",C","-0.20",",C","4.11",",,,C","-4.50",",,,C","","","",""
"CA007064181","2022-12","48.3","-71.1333","163.0","LATERRIERE, QC CA","","","0.0",",C","6",",C","29",",C","20",",C","0",",C","0",",C","20221211",",,C","20221231",",,C","-23.1",",C,11,","7.8",",C,31,","1909.8","C","755.5",",C","-6.04",",C","-2.26",",,,C","-9.81",",,,C","","","",""
"CA007064181","2023-01","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0","3,C","10","3,C","28","3,C","24","3,C","0","3,C","0","3,C","20230129",",3,C","20230103",",3,C","-29.0","3,C,29,","3.6","3,C,03,","2729.0","C","819.2","3,C","-10.93","3,C","-5.39","3,,,C","-16.46","3,,,C","","","",""
"CA007064181","2023-02","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0","4,C","18","4,C","24","4,C","21","4,C","0","4,C","0","4,C","20230204",",4,C","20230216",",4,C","-31.9","4,C,04,","5.3","4,C,16,","3526.6","C","797.6","4,C","-14.90","4,C","-7.04","4,,,C","-22.76","4,,,C","","","",""
"CA007064181","2023-03","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0","2,C","5","2,C","29","2,C","13","2,C","0","2,C","0","2,C","20230304",",2,C","20230314",",2,C","-25.6","2,C,04,","6.8","2,C,14,","4205.8","C","679.2","2,C","-5.09","2,C","0.82","2,,,C","-11.00","2,,,C","","","",""
"CA007064181","2023-04","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","C","0.0","4,C","1","4,C","20","4,C","2","4,C","1","4,C","0","4,C","20230403",",4,C","20230429",",4,C","-18.7","4,C,03,","21.8","4,C,29,","4607.3","C","401.5","4,C","2.89","4,C","9.82","4,,,C","-4.04","4,,,C","","","",""
"CA007064181","2023-05","48.3","-71.1333","163.0","LATERRIERE, QC CA","2.0","C","2.0","1,C","0","1,C","11","1,C","0","1,C","10","1,C","1","1,C","20230522",",1,C","20230531",",1,C","-5.0","1,C,22,","33.1","1,C,31,","4869.7","C","262.4","1,C","9.66","1,C","17.31","1,,,C","2.00","1,,,C","","","",""
"CA007064181","2023-06","48.3","-71.1333","163.0","LATERRIERE, QC CA","14.1","C","12.1","3,C","0","3,C","3","3,C","0","3,C","17","3,C","1","3,C","20230604",",3,C","20230601",",3,C","-3.5","3,C,04,","32.3","3,C,01,","4971.6","C","101.9","3,C","15.01","3,C","22.09","3,,,C","7.92","3,,,C","","","",""
"CA007064181","2023-07","48.3","-71.1333","163.0","LATERRIERE, QC CA","55.0","C","40.9","4,C","0","4,C","0","4,C","0","4,C","23","4,C","1","4,C","20230731",",4,C","20230706",",4,C","8.4","4,C,31,","33.6","4,C,06,","15.3","C","15.3","4,C","19.28","4,C","25.23","4,,,C","13.33","4,,,C","","","",""
"CA007064181","2023-12","48.3","-71.1333","163.0","LATERRIERE, QC CA","","","0.0",",C","5",",C","30",",C","21",",C","0",",C","0",",C","20231208",",,C","20231218",",,C","-20.4",",C,08,","9.3",",C,18,","","","740.6",",C","-5.56",",C","-1.51",",,,C","-9.60",",,,C","","","",""
"CA007064181","2024-01","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","","0.0","1,C","14","1,C","30","1,C","28","1,C","0","1,C","0","1,C","20240124",",1,C","20240128",",1,C","-29.4","1,C,24,","0.7","1,C,28,","","","907.0","1,C","-11.90","1,C","-6.41","1,,,C","-17.39","1,,,C","","","",""
"CA007064181","2024-02","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","","0.0",",C","14",",C","29",",C","19",",C","0",",C","0",",C","20240225",",,C","20240228",",,C","-28.9",",C,25,","11.7",",C,28,","","","836.9",",C","-10.53",",C","-3.80",",,,C","-17.25",",,,C","","","",""
"CA007064181","2024-03","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","","0.0","2,C","4","2,C","28","2,C","6","2,C","0","2,C","0","2,C","20240323",",2,C","20240305",",2,C","-25.5","2,C,23,","15.6","2,C,05,","","","615.6","2,C","-2.89","2,C","2.99","2,,,C","-8.78","2,,,C","","","",""
"CA007064181","2024-04","48.3","-71.1333","163.0","LATERRIERE, QC CA","0.0","","0.0","3,C","0","3,C","22","3,C","1","3,C","1","3,C","0","3,C","20240422",",3,C","20240427",",3,C","-10.8","3,C,22,","21.4","3,C,27,","","","397.6","3,C","3.61","3,C","10.74","3,,,C","-3.53","3,,,C","","","",""
