"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00024121","1912-08","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","55.0","6","12.8",",6","6",",6","2",",6","0",",6","","","0",",6","0",",6","3",",6","0",",6","31",",6","9",",6","","","","","19120831",",,6","","","19120831","+,,6","","","19120801",",,6","19120808",",,6","-2.2",",6,31,","","","0",",,6,31,+","6.9",",,6,01,","34.4",",6,08,","","","81.0","6","44.0",",6","","","","","15.1",",,,6","","","","","","","0",",,,6","17.33",",6","29.15",",,,6","5.50",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1912-09","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","55.0","6","0.0",",6","4",",6","1",",6","0",",6","","","0",",6","0",",6","18",",6","0",",6","19",",6","0",",6","","","","","19120925","+,,6","","","19120904",",,6","","","19120904",",,6","19120930",",,6","-7.8",",6,25,+","","","0",",T,6,04,","7.6",",,6,04,","27.2",",6,30,","","","306.0","6","225.0",",6","","","","","10.2",",,,6","","","","","","","0",",T,,6","10.83",",6","22.49",",,,6","-0.83",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1912-10","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","55.0","6","0.0","1,6","12",",6","5",",6","1",",6","","","1",",6","0",",6","24",",6","0","1,6","2","1,6","0","1,6","","","","","19121021",",,6","","","19121004",",,6","","","19121005",",,6","19121003",",1,6","-11.1",",6,21,","","","51",",,6,04,","29.0",",,6,05,","23.3","1,6,03,","","","682.3","6","376.3","1,6","","","","","54.3",",,,6","","","","","","","51",",,,6","5.88","1,6","14.50","1,,,6","-2.74",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1912-11","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","55.0","6","0.0","1,6","9",",6","1",",6","0",",6","","","0",",6","0","1,6","25","1,6","0",",6","0",",6","0",",6","","","","","19121129",",1,6","","","19121105",",,6","","","19121106",",,6","19121109",",,6","-12.2","1,6,29,","","","0",",T,6,05,","16.5",",,6,06,","16.7",",6,09,","","","1141.2","6","458.9",",6","","","","","22.7",",,,6","","","","","","","0",",T,,6","2.53","1,6","10.85",",,,6","-5.79","1,,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1912-12","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","55.0","6","0.0","1,6","6",",6","1",",6","0",",6","","","1",",Z","3",",6","31",",6","6","1,6","0","1,6","0","1,6","","","","","19121222",",,6","","","19121216",",,Z","","","19121216",",,6","19121213",",1,6","-20.0",",6,22,","","","76",",,Z,16,","2.8",",,6,16,","11.7","1,6,13,","","","1789.6","6","648.4","1,6","","","","","6.7",",,,6","","","","","","","84",",,,Z","-3.22","1,6","4.20","1,,,6","-10.63",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1913-01","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","0.0","6","0.0",",6","6",",6","3",",6","0",",6","","","4","1,6","12",",6","31",",6","10",",6","0",",6","0",",6","1","","","","19130120",",,6","","","19130112",",1,6","","","19130112",",,6","19130103",",,6","-28.9",",6,20,","","","127","1,,6,12,","3.6",",,6,12,","10.6",",6,03,","","","2551.0","6","761.4",",6","","","","","12.4",",,,6","","","","","","","279","1,,,6","-6.23",",6","1.43",",,,6","-13.89",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1913-02","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","","","","","3",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","19130226",",,6","","","19130226",",,6","","","","","","","51",",,6,26,","5.1",",,6,26,","","","","","","","","","","","","","7.9",",,,6","","","","","","","76",",,,6","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1913-03","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","","","0.0",",6","7",",6","1",",6","0",",6","","","3",",Z","0",",6","28",",6","1",",6","0",",6","0",",6","","","","","19130326",",,6","","","19130323",",,Z","","","19130323",",,6","19130331",",,6","-13.9",",6,26,","","","102",",,Z,23,","4.3",",,6,23,","19.4",",6,31,","","","","","479.8",",6","","","","","8.5",",,,6","","","","","","","212",",,,Z","2.85",",6","10.44",",,,6","-4.73",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1913-04","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","","","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","19130402",",,6","","","19130418",",,6","","","","","","","0",",T,6,02,","7.6",",,6,18,","","","","","","","","","","","","","7.6",",,,6","","","","","","","0",",T,,6","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1913-05","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","","","","","3",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","19130531","+,,6","","","19130529",",,6","","","","","","","0",",,6,31,+","20.3",",,6,29,","","","","","","","","","","","","","32.2",",,,6","","","","","","","0",",,,6","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1913-06","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","","","","","13",",6","12",",6","1",",6","","","0",",Z","","","","","","","","","","","","","","","","","","","19130630","+,,Z","","","19130610",",,6","","","","","","","0",",,Z,30,+","30.5",",,6,10,","","","","","","","","","","","","","103.5",",,,6","","","","","","","0",",,,Z","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1913-07","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","","","53.8","1,6","3",",6","3",",6","0",",6","","","0",",6","0",",6","2",",6","0","1,6","30","1,6","16","1,6","","","","","19130714",",,6","","","19130731","+,,6","","","19130722",",,6","19130706","+,1,6","-0.6",",6,14,","","","0",",,6,31,+","12.7",",,6,22,","38.9","1,6,06,+","","","11.5","6","11.5","1,6","","","","","28.0",",,,6","","","","","","","0",",,,6","19.72","1,6","32.47","1,,,6","6.98",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1913-08","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","19130831","+,,6","","","19130830",",,6","","","","","","","0",",,6,31,+","0.0",",T,6,30,","","","","","","","","","","","","","0.0",",T,,6","","","","","","","0",",,,6","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1913-09","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","","","","","1",",6","1",",6","0",",6","","","0",",Z","","","","","","","","","","","","","","","","","","","19130930","+,,Z","","","19130902",",,6","","","","","","","0",",,Z,30,+","17.5",",,6,02,","","","","","","","","","","","","","17.5",",,,6","","","","","","","0",",,,Z","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1913-10","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","","","0.0",",6","3",",6","1",",6","0",",6","","","0",",6","0",",6","25",",6","0",",6","13",",6","0",",6","","","","","19131006",",,6","","","19131005",",,6","","","19131008",",,6","19131002",",,6","-9.4",",6,06,","","","0",",T,6,05,","6.4",",,6,08,","27.8",",6,02,","","","","","325.3",",6","","","","","9.5",",,,6","","","","","","","0",",T,,6","7.84",",6","18.67",",,,6","-2.99",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1913-11","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","","","0.0",",6","10",",6","6",",6","0",",6","","","1",",6","0",",6","26",",6","0",",6","1",",6","0",",6","","","","","19131122",",,6","","","19131129",",,6","","","19131113",",,6","19131107",",,6","-11.7",",6,22,","","","51",",,6,29,","12.7",",,6,13,","28.3",",6,07,","","","","","419.5",",6","","","","","42.5",",,,6","","","","","","","64",",,,6","4.35",",6","12.00",",,,6","-3.30",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1913-12","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","","","0.0","1,6","","","","","","","","","5",",Z","11",",6","31",",6","11","1,6","0","1,6","0","1,6","","","","","19131227",",,6","","","19131225",",,Z","","","","","19131204",",1,6","-27.2",",6,27,","","","102",",,Z,25,","","","16.7","1,6,04,","","","","","740.3","1,6","","","","","","","","","","","","","249",",,,Z","-6.41","1,6","3.23","1,,,6","-16.05",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1914-01","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","0.0","6","0.0","1,6","12",",6","8",",6","0",",6","","","4",",6","5",",6","31",",6","1","1,6","0","1,6","0","1,6","","","","","19140129","+,,6","","","19140118",",,6","","","19140121",",,6","19140102",",1,6","-18.9",",6,29,+","","","56",",,6,18,","17.8",",,6,21,","15.0","1,6,02,","","","","","568.1","1,6","","","","","65.0",",,,6","","","","","","","289",",,,6","-0.59","1,6","7.39","1,,,6","-8.57",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1914-02","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","0.0","6","0.0",",6","7",",6","3",",6","0",",6","","","1",",6","1",",6","28",",6","2",",6","0",",6","0",",6","","","","","19140206",",,6","","","19140221",",,6","","","19140220",",,6","19140228",",,6","-18.9",",6,06,","","","43",",,6,21,","6.4",",,6,20,","17.8",",6,28,","","","","","569.2",",6","","","","","17.6",",,,6","","","","","","","93",",,,6","-1.99",",6","6.10",",,,6","-10.09",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1914-03","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","0.0","6","0.0",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","31",",6","0",",6","3",",6","0",",6","","","","","19140331","+,,6","","","19140327",",,6","","","19140327",",,6","19140314",",,6","-11.7",",6,31,+","","","15",",,6,27,","5.8",",,6,27,","21.7",",6,14,","","","","","449.0",",6","","","","","5.8",",,,6","","","","","","","15",",,,6","3.85",",6","16.02",",,,6","-8.32",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1914-04","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","0.0","6","0.0",",6","6",",6","5",",6","0",",6","","","0",",Z","0",",6","29",",6","0",",6","10",",6","0",",6","","","","","19140417",",,6","","","19140430","+,,Z","","","19140423",",,6","19140415",",,6","-12.2",",6,17,","","","0",",,Z,30,+","9.1",",,6,23,","27.8",",6,15,","","","","","341.1",",6","","","","","31.7",",,,6","","","","","","","0",",,,Z","6.96",",6","18.64",",,,6","-4.71",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1914-05","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","0.0","6","0.0","1,Z","3",",6","3",",6","0",",6","","","0",",6","0","1,6","26","1,Z","0",",6","26",",6","1",",6","","","","","19140505","+,1,Z","","","19140531","+,,6","","","19140516",",,6","19140531",",,6","-7.2","1,Z,05,+","","","0",",,6,31,+","9.1",",,6,16,","34.4",",6,31,","","","","","222.8",",6","","","","","16.7",",,,6","","","","","","","0",",,,6","11.06","1,Z","25.01",",,,6","-2.89","1,,,Z","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1914-06","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","13.3","6","13.3","1,6","6",",6","6",",6","0",",6","","","1",",6","0","1,6","7","1,6","0",",6","19",",6","4",",6","","","","","19140606",",1,6","","","19140605",",,6","","","19140625",",,6","19140629",",,6","-11.1","1,6,06,","","","43",",,6,05,","8.1",",,6,25,","33.9",",6,29,","","","","","155.0",",6","","","","","33.6",",,,6","","","","","","","43",",,,6","13.42","1,6","22.98",",,,6","3.86","1,,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1914-07","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","116.3","6","103.0",",6","3",",6","3",",6","0",",6","","","0",",Z","0",",6","0",",6","0",",6","31",",6","27",",6","","","","","19140722",",,6","","","19140731","+,,Z","","","19140706",",,6","19140728",",,6","5.6",",6,22,","","","0",",,Z,31,+","4.6",",,6,06,","36.1",",6,28,","","","1.6","6","1.6",",6","","","","","10.9",",,,6","","","","","","","0",",,,Z","21.60",",6","33.13",",,,6","10.08",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1914-08","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","188.0","6","71.7",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","15",",6","","","","","19140821",",,6","","","19140831","+,,6","","","19140831","+,,6","19140813",",,6","0.6",",6,21,","","","0",",,6,31,+","0.0",",,6,31,+","37.2",",6,13,","","","19.1","6","17.5",",6","","","","","0.0",",,,6","","","","","","","0",",,,6","20.08",",6","32.68",",,,6","7.49",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1914-09","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","188.0","6","0.0",",6","3",",6","2",",6","0",",6","","","0",",Z","0",",6","8",",6","0",",6","27",",6","0",",6","","","","","19140909",",,6","","","19140930","+,,Z","","","19140916",",,6","19140902",",,6","-4.4",",6,09,","","","0",",,Z,30,+","13.5",",,6,16,","30.6",",6,02,","","","161.2","6","142.1",",6","","","","","23.7",",,,6","","","","","","","0",",,,Z","13.60",",6","25.13",",,,6","2.06",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1914-10","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","188.0","6","0.0",",6","4",",6","4",",6","0",",6","","","0",",Z","0",",6","14",",6","0",",6","8",",6","0",",6","","","","","19141012","+,,6","","","19141031","+,,Z","","","19141001",",,6","19141002","+,,6","-3.9",",6,12,+","","","0",",,Z,31,+","9.4",",,6,01,","24.4",",6,02,+","","","438.4","6","277.2",",6","","","","","31.8",",,,6","","","","","","","0",",,,Z","9.39",",6","18.33",",,,6","0.45",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1914-11","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","188.0","6","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","30",",6","1",",6","0",",6","0",",6","","","","","19141122","+,,6","","","19141129","+,,6","","","19141129","+,,6","19141105",",,6","-17.2",",6,22,+","","","0",",T,6,29,+","0.0",",T,6,29,+","19.4",",6,05,","","","942.4","6","504.0",",6","","","","","0.0",",T,,6","","","","","","","0",",T,,6","1.53",",6","12.72",",,,6","-9.66",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1914-12","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","188.0","6","0.0",",6","2",",6","1",",6","0",",6","","","2",",6","16",",6","31",",6","17",",6","0",",6","0",",6","1","","","","19141221",",,6","","","19141217",",,6","","","19141217",",,6","19141204",",,6","-30.0",",6,21,","","","89",",,6,17,","14.5",",,6,17,","8.3",",6,04,","","","1773.6","6","831.2",",6","","","","","16.3",",,,6","","","","","","","114",",,,6","-8.48",",6","-0.02",",,,6","-16.94",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1915-01","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","0.0","6","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","10",",6","31",",6","6",",6","0",",6","0",",6","","","","","19150123",",,6","","","19150130","+,,6","","","19150130","+,,6","19150130",",,6","-25.0",",6,23,","","","0",",T,6,30,+","0.0",",T,6,30,+","7.8",",6,30,","","","2482.4","6","708.8",",6","","","","","0.0",",T,,6","","","","","","","0",",T,,6","-4.53",",6","3.23",",,,6","-12.29",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1915-02","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","0.0","6","0.0",",6","6",",6","6",",6","0",",6","","","2",",6","0",",6","24",",6","0",",6","0",",6","0",",6","","","","","19150205",",,6","","","19150204","+,,6","","","19150203",",,6","19150215","+,,6","-15.0",",6,05,","","","51",",,6,04,+","8.9",",,6,03,","11.1",",6,15,+","","","2945.9","6","463.5",",6","","","","","33.8",",,,6","","","","","","","102",",,,6","1.78",",6","7.13",",,,6","-3.58",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1915-03","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","0.0","6","0.0",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","27",",6","0",",6","0",",6","0",",6","","","","","19150320","+,,6","","","19150331","+,,6","","","19150328",",,6","19150323","+,,6","-8.9",",6,20,+","","","0",",,6,31,+","6.6",",,6,28,","20.0",",6,23,+","","","3379.3","6","433.4",",6","","","","","6.6",",,,6","","","","","","","0",",,,6","4.35",",6","12.76",",,,6","-4.05",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1915-04","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","0.0","6","0.0",",6","7",",6","4",",6","0",",6","","","1",",6","0",",6","11",",6","0",",6","8",",6","0",",6","","","","","19150410",",,6","","","19150430",",,6","","","19150430",",,6","19150428",",,6","-5.6",",6,10,","","","102",",,6,30,","14.5",",,6,30,","29.4",",6,28,","","","3631.4","6","252.1",",6","","","","","33.8",",,,6","","","","","","","102",",,,6","9.93",",6","19.18",",,,6","0.68",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024121","1915-05","40.82402","-115.78635","1540.5","ELKO REGIONAL AIRPORT, NV US","","","","","","","","","","","1.7","6","1.7",",6","3",",6","3",",6","0",",6","","","0",",6","0",",6","9",",6","0",",6","15",",6","0",",6","","","","","19150501",",,6","","","19150501",",,6","","","19150517",",,6","19150531",",,6","-6.7",",6,01,","","","0",",T,6,01,","9.1",",,6,17,","28.3",",6,31,","","","3856.5","6","225.1",",6","","","","","17.5",",,,6","","","","","","","0",",T,,6","11.13",",6","19.84",",,,6","2.42",",,,6","","","","","","","","","","","","","","","","","","","",""
