"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00030746","1967-08","36.1307","-91.11714","109.7","BLACK ROCK, AR US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19670831","+,,0","19670831","+,,0","","","19670802",",,0","","","","","0",",,0,31,+","0",",,0,31,+","6.1",",,0,02,","","","13.2",",,,0","0",",,,0","","","",""
"USC00030746","1967-09","36.1307","-91.11714","109.7","BLACK ROCK, AR US","9",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19670930","+,,0","19670930","+,,0","","","19670921",",,0","","","","","0",",,0,30,+","0",",,0,30,+","48.8",",,0,21,","","","146.8",",,,0","0",",,,0","","","",""
"USC00030746","1967-10","36.1307","-91.11714","109.7","BLACK ROCK, AR US","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19671031","+,,0","19671031","+,,0","","","19671017",",,0","","","","","0",",,0,31,+","0",",,0,31,+","32.3",",,0,17,","","","86.0",",,,0","0",",,,0","","","",""
"USC00030746","1967-11","36.1307","-91.11714","109.7","BLACK ROCK, AR US","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19671130","+,,0","19671130","+,,0","","","19671130",",,0","","","","","0",",,0,30,+","0",",,0,30,+","38.1",",,0,30,","","","70.0",",,,0","0",",,,0","","","",""
"USC00030746","1967-12","36.1307","-91.11714","109.7","BLACK ROCK, AR US","12",",0","12",",0","1",",0","2",",0","1",",0","","","","","","","","","","","","","","","19671231",",,0","19671231",",,0","","","19671212",",,0","","","","","51",",,0,31,","38",",,0,31,","25.4",",,0,12,","","","129.2",",,,0","51",",,,0","","","",""
"USC00030746","1968-01","36.1307","-91.11714","109.7","BLACK ROCK, AR US","9",",0","6",",0","0",",0","6","1,0","2",",0","","","","","","","","","","","","","","","19680114",",1,0","19680114",",,0","","","19680129",",,0","","","","","76","1,,0,14,","51",",,0,14,","15.7",",,0,29,","","","54.8",",,,0","89",",,,0","","","",""
"USC00030746","1968-02","36.1307","-91.11714","109.7","BLACK ROCK, AR US","4",",0","2",",0","0",",0","3",",0","3",",0","","","","","","","","","","","","","","","19680229","+,,0","19680229","+,,0","","","19680202",",,0","","","","","51",",,0,29,+","51",",,0,29,+","18.8",",,0,02,","","","25.5",",,,0","127",",,,0","","","",""
"USC00030746","1968-03","36.1307","-91.11714","109.7","BLACK ROCK, AR US","7",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19680323","+,,0","19680323","+,,0","","","19680321",",,0","","","","","0",",T,0,23,+","0",",T,0,23,+","44.7",",,0,21,","","","126.1",",,,0","0",",T,,0","","","",""
"USC00030746","1968-04","36.1307","-91.11714","109.7","BLACK ROCK, AR US","11",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19680430","+,,0","19680430","+,,0","","","19680420",",,0","","","","","0",",,0,30,+","0",",,0,30,+","56.1",",,0,20,","","","153.8",",,,0","0",",,,0","","","",""
"USC00030746","1968-05","36.1307","-91.11714","109.7","BLACK ROCK, AR US","9",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19680531","+,,0","19680531","+,,0","","","19680511",",,0","","","","","0",",,0,31,+","0",",,0,31,+","136.1",",,0,11,","","","249.2",",,,0","0",",,,0","","","",""
"USC00030746","1968-06","36.1307","-91.11714","109.7","BLACK ROCK, AR US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19680630","+,,0","19680630","+,,0","","","19680625",",,0","","","","","0",",,0,30,+","0",",,0,30,+","24.9",",,0,25,","","","51.2",",,,0","0",",,,0","","","",""
"USC00030746","1968-07","36.1307","-91.11714","109.7","BLACK ROCK, AR US","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19680731","+,,0","19680731","+,,0","","","19680711",",,0","","","","","0",",,0,31,+","0",",,0,31,+","31.0",",,0,11,","","","82.0",",,,0","0",",,,0","","","",""
"USC00030746","1968-08","36.1307","-91.11714","109.7","BLACK ROCK, AR US","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19680831","+,,0","19680831","+,,0","","","19680818",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,18,","","","98.1",",,,0","0",",,,0","","","",""
"USC00030746","1968-09","36.1307","-91.11714","109.7","BLACK ROCK, AR US","9",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19680930","+,,0","19680930","+,,0","","","19680916",",,0","","","","","0",",,0,30,+","0",",,0,30,+","45.2",",,0,16,","","","168.4",",,,0","0",",,,0","","","",""
"USC00030746","1968-10","36.1307","-91.11714","109.7","BLACK ROCK, AR US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19681031","+,,0","19681031","+,,0","","","19681006",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,06,","","","51.2",",,,0","0",",,,0","","","",""
"USC00030746","1968-11","36.1307","-91.11714","109.7","BLACK ROCK, AR US","10",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19681130","+,,0","19681130","+,,0","","","19681127",",,0","","","","","0",",,0,30,+","0",",,0,30,+","32.5",",,0,27,","","","111.0",",,,0","0",",,,0","","","",""
"USC00030746","1968-12","36.1307","-91.11714","109.7","BLACK ROCK, AR US","10",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19681231","+,,0","19681231","+,,0","","","19681222",",,0","","","","","0",",,0,31,+","0",",,0,31,+","86.4",",,0,22,","","","229.9",",,,0","0",",,,0","","","",""
"USC00030746","1969-01","36.1307","-91.11714","109.7","BLACK ROCK, AR US","11",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19690127",",,0","19690127",",,0","","","19690130",",,0","","","","","0",",T,0,27,","0",",T,0,27,","105.2",",,0,30,","","","207.4",",,,0","0",",T,,0","","","",""
"USC00030746","1969-02","36.1307","-91.11714","109.7","BLACK ROCK, AR US","9",",0","7",",0","0",",0","3",",0","2",",0","","","","","","","","","","","","","","","19690216",",,0","19690216",",,0","","","19690222",",,0","","","","","76",",,0,16,","38",",,0,16,","18.5",",,0,22,","","","58.6",",,,0","63",",,,0","","","",""
"USC00030746","1969-03","36.1307","-91.11714","109.7","BLACK ROCK, AR US","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19690331","+,,0","19690313",",,0","","","19690324",",,0","","","","","0",",,0,31,+","8",",,0,13,","57.2",",,0,24,","","","70.9",",,,0","8",",,,0","","","",""
"USC00030746","1969-04","36.1307","-91.11714","109.7","BLACK ROCK, AR US","12",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19690430","+,,0","19690430","+,,0","","","19690409",",,0","","","","","0",",,0,30,+","0",",,0,30,+","57.2",",,0,09,","","","144.5",",,,0","0",",,,0","","","",""
"USC00030746","1969-05","36.1307","-91.11714","109.7","BLACK ROCK, AR US","6",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19690531","+,,0","19690531","+,,0","","","19690518",",,0","","","","","0",",,0,31,+","0",",,0,31,+","53.3",",,0,18,","","","67.4",",,,0","0",",,,0","","","",""
"USC00030746","1969-06","36.1307","-91.11714","109.7","BLACK ROCK, AR US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19690630","+,,0","19690630","+,,0","","","19690624",",,0","","","","","0",",,0,30,+","0",",,0,30,+","28.7",",,0,24,","","","61.7",",,,0","0",",,,0","","","",""
"USC00030746","1969-07","36.1307","-91.11714","109.7","BLACK ROCK, AR US","12",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19690731","+,,0","19690731","+,,0","","","19690706",",,0","","","","","0",",,0,31,+","0",",,0,31,+","46.2",",,0,06,","","","129.0",",,,0","0",",,,0","","","",""
"USC00030746","1969-08","36.1307","-91.11714","109.7","BLACK ROCK, AR US","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19690831","+,,0","19690831","+,,0","","","19690817",",,0","","","","","0",",,0,31,+","0",",,0,31,+","25.9",",,0,17,","","","79.7",",,,0","0",",,,0","","","",""
"USC00030746","1969-09","36.1307","-91.11714","109.7","BLACK ROCK, AR US","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19690930","+,,0","19690930","+,,0","","","19690904",",,0","","","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,04,","","","48.6",",,,0","0",",,,0","","","",""
"USC00030746","1969-10","36.1307","-91.11714","109.7","BLACK ROCK, AR US","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19691031","+,,0","19691031","+,,0","","","19691011",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.1",",,0,11,","","","63.4",",,,0","0",",,,0","","","",""
"USC00030746","1969-11","36.1307","-91.11714","109.7","BLACK ROCK, AR US","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19691119",",,0","19691119","+,,0","","","19691118",",,0","","","","","0",",T,0,19,","0",",T,0,19,+","58.9",",,0,18,","","","101.3",",,,0","0",",T,,0","","","",""
"USC00030746","1969-12","36.1307","-91.11714","109.7","BLACK ROCK, AR US","10",",0","9",",0","1",",0","4",",0","3",",0","","","","","","","","","","","","","","","19691231","+,,0","19691222",",,0","","","19691229",",,0","","","","","76",",,0,31,+","114",",,0,22,","39.9",",,0,29,","","","123.7",",,,0","242",",,,0","","","",""
"USC00030746","1970-01","36.1307","-91.11714","109.7","BLACK ROCK, AR US","7",",0","4",",0","0",",0","9",",0","3",",0","","","","","","","","","","","","","","","19700120","+,,0","19700119","+,,0","","","19700129",",,0","","","","","51",",,0,20,+","51",",,0,19,+","7.1",",,0,29,","","","21.9",",,,0","127",",,,0","","","",""
"USC00030746","1970-02","36.1307","-91.11714","109.7","BLACK ROCK, AR US","9",",0","5",",0","0",",0","1",",0","0",",0","","","","","","","","","","","","","","","19700203",",,0","19700203",",,0","","","19700202",",,0","","","","","25",",,0,03,","13",",,0,03,","24.6",",,0,02,","","","61.5",",,,0","13",",,,0","","","",""
"USC00030746","1970-03","36.1307","-91.11714","109.7","BLACK ROCK, AR US","12",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19700317","+,,0","19700317",",,0","","","19700303",",,0","","","","","0",",T,0,17,+","13",",,0,17,","50.8",",,0,03,","","","123.7",",,,0","13",",,,0","","","",""
"USC00030746","1970-04","36.1307","-91.11714","109.7","BLACK ROCK, AR US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19700430","+,,0","19700430","+,,0","","","19700424",",,0","","","","","0",",,0,30,+","0",",,0,30,+","36.1",",,0,24,","","","123.9",",,,0","0",",,,0","","","",""
"USC00030746","1970-05","36.1307","-91.11714","109.7","BLACK ROCK, AR US","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19700531","+,,0","19700531","+,,0","","","19700501",",,0","","","","","0",",,0,31,+","0",",,0,31,+","32.5",",,0,01,","","","60.4",",,,0","0",",,,0","","","",""
"USC00030746","1970-06","36.1307","-91.11714","109.7","BLACK ROCK, AR US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19700630","+,,0","19700630","+,,0","","","19700612",",,0","","","","","0",",,0,30,+","0",",,0,30,+","30.2",",,0,12,","","","84.9",",,,0","0",",,,0","","","",""
"USC00030746","1970-07","36.1307","-91.11714","109.7","BLACK ROCK, AR US","10",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19700731","+,,0","19700731","+,,0","","","19700708",",,0","","","","","0",",,0,31,+","0",",,0,31,+","54.6",",,0,08,","","","86.9",",,,0","0",",,,0","","","",""
"USC00030746","1970-08","36.1307","-91.11714","109.7","BLACK ROCK, AR US","11",",0","9",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","19700831","+,,0","19700831","+,,0","","","19700809",",,0","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,09,","","","177.3",",,,0","0",",,,0","","","",""
"USC00030746","1970-09","36.1307","-91.11714","109.7","BLACK ROCK, AR US","10",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19700930","+,,0","19700930","+,,0","","","19700919",",,0","","","","","0",",,0,30,+","0",",,0,30,+","128.3",",,0,19,","","","261.8",",,,0","0",",,,0","","","",""
"USC00030746","1970-10","36.1307","-91.11714","109.7","BLACK ROCK, AR US","11",",0","9",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","19701031","+,,0","19701031","+,,0","","","19701009",",,0","","","","","0",",,0,31,+","0",",,0,31,+","37.6",",,0,09,","","","149.3",",,,0","0",",,,0","","","",""
"USC00030746","1970-11","36.1307","-91.11714","109.7","BLACK ROCK, AR US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19701130","+,,0","19701130","+,,0","","","19701109",",,0","","","","","0",",,0,30,+","0",",,0,30,+","22.9",",,0,09,","","","59.0",",,,0","0",",,,0","","","",""
"USC00030746","1970-12","36.1307","-91.11714","109.7","BLACK ROCK, AR US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19701231",",,0","19701231","+,,0","","","19701216",",,0","","","","","0",",T,0,31,","0",",T,0,31,+","27.9",",,0,16,","","","107.0",",,,0","0",",T,,0","","","",""
"USC00030746","1971-01","36.1307","-91.11714","109.7","BLACK ROCK, AR US","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19710118",",,0","19710118","+,,0","","","19710104",",,0","","","","","0",",T,0,18,","0",",T,0,18,+","45.2",",,0,04,","","","74.1",",,,0","0",",T,,0","","","",""
"USC00030746","1971-02","36.1307","-91.11714","109.7","BLACK ROCK, AR US","11",",0","8",",0","2",",0","1",",0","1",",0","","","","","","","","","","","","","","","19710207",",,0","19710207",",,0","","","19710222",",,0","","","","","51",",,0,07,","51",",,0,07,","32.0",",,0,22,","","","114.8",",,,0","51",",,,0","","","",""
"USC00030746","1971-03","36.1307","-91.11714","109.7","BLACK ROCK, AR US","10",",0","6",",0","0",",0","3",",0","2",",0","","","","","","","","","","","","","","","19710303",",,0","19710326",",,0","","","19710310",",,0","","","","","51",",,0,03,","64",",,0,26,","18.0",",,0,10,","","","45.0",",,,0","128",",,,0","","","",""
"USC00030746","1971-04","36.1307","-91.11714","109.7","BLACK ROCK, AR US","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19710430","+,,0","19710407","+,,0","","","19710423",",,0","","","","","0",",,0,30,+","0",",T,0,07,+","16.8",",,0,23,","","","26.2",",,,0","0",",T,,0","","","",""
"USC00030746","1971-05","36.1307","-91.11714","109.7","BLACK ROCK, AR US","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19710531","+,,0","19710531","+,,0","","","19710524",",,0","","","","","0",",,0,31,+","0",",,0,31,+","44.7",",,0,24,","","","134.1",",,,0","0",",,,0","","","",""
"USC00030746","1971-06","36.1307","-91.11714","109.7","BLACK ROCK, AR US","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19710630","+,,0","19710630","+,,0","","","19710622",",,0","","","","","0",",,0,30,+","0",",,0,30,+","23.9",",,0,22,","","","66.8",",,,0","0",",,,0","","","",""
"USC00030746","1971-07","36.1307","-91.11714","109.7","BLACK ROCK, AR US","11",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19710731","+,,0","19710731","+,,0","","","19710724",",,0","","","","","0",",,0,31,+","0",",,0,31,+","56.4",",,0,24,","","","141.3",",,,0","0",",,,0","","","",""
"USC00030746","1971-08","36.1307","-91.11714","109.7","BLACK ROCK, AR US","6",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19710831","+,,0","19710831","+,,0","","","19710804",",,0","","","","","0",",,0,31,+","0",",,0,31,+","32.8",",,0,04,","","","69.1",",,,0","0",",,,0","","","",""
"USC00030746","1971-09","36.1307","-91.11714","109.7","BLACK ROCK, AR US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19710930","+,,0","19710930","+,,0","","","19710926",",,0","","","","","0",",,0,30,+","0",",,0,30,+","6.1",",,0,26,","","","11.4",",,,0","0",",,,0","","","",""
"USC00030746","1971-10","36.1307","-91.11714","109.7","BLACK ROCK, AR US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19711031","+,,0","19711031","+,,0","","","19711017",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,17,","","","2.5",",,,0","0",",,,0","","","",""
"USC00030746","1971-11","36.1307","-91.11714","109.7","BLACK ROCK, AR US","5",",0","4",",0","2",",0","0",",0","1",",0","","","","","","","","","","","","","","","19711130","+,,0","19711123",",,0","","","19711119",",,0","","","","","0",",,0,30,+","51",",,0,23,","30.7",",,0,19,","","","87.9",",,,0","51",",,,0","","","",""
"USC00030746","1971-12","36.1307","-91.11714","109.7","BLACK ROCK, AR US","9",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19711231","+,,0","19711203",",,0","","","19711210",",,0","","","","","0",",,0,31,+","0",",T,0,03,","33.3",",,0,10,","","","158.8",",,,0","0",",T,,0","","","",""
"USC00030746","1972-01","36.1307","-91.11714","109.7","BLACK ROCK, AR US","6",",0","5",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","19720104",",,0","","","","","","","","","25.4",",,0,04,","","","57.1",",,,0","","","","","",""
"USC00030746","1972-02","36.1307","-91.11714","109.7","BLACK ROCK, AR US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19720229","+,,0","19720203",",,0","","","19720206",",,0","","","","","0",",,0,29,+","0",",T,0,03,","20.8",",,0,06,","","","38.2",",,,0","0",",T,,0","","","",""
"USC00030746","1972-03","36.1307","-91.11714","109.7","BLACK ROCK, AR US","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19720331","+,,0","19720331","+,,0","","","19720325",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.9",",,0,25,","","","52.9",",,,0","0",",,,0","","","",""
"USC00030746","1972-04","36.1307","-91.11714","109.7","BLACK ROCK, AR US","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19720430","+,,0","19720430","+,,0","","","19720416",",,0","","","","","0",",,0,30,+","0",",,0,30,+","39.9",",,0,16,","","","112.5",",,,0","0",",,,0","","","",""
"USC00030746","1972-05","36.1307","-91.11714","109.7","BLACK ROCK, AR US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19720531","+,,0","19720531","+,,0","","","19720501",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,01,","","","57.8",",,,0","0",",,,0","","","",""
"USC00030746","1972-06","36.1307","-91.11714","109.7","BLACK ROCK, AR US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19720630","+,,0","19720630","+,,0","","","19720620",",,0","","","","","0",",,0,30,+","0",",,0,30,+","29.5",",,0,20,","","","71.2",",,,0","0",",,,0","","","",""
