"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00093831","2010-06","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.1",",W","542.3","W","314.5",",W","10",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","24",",W","20","","3","","20100608",",,W","","","","","17","","20100605",",,W","20100615",",,W","20.0",",W,08,","","","","","21.8",",,W,05,","38.9",",W,15,","","","0.0",",W","43.5",",,,W","","","28.82",",W","34.26",",,,W","23.37",",,,W","120",",W","90",",W","","","","","14.8",",W","23.7",",W","","","",""
"USW00093831","2010-07","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.3","1,W","847.4","W","305.1","2,W","11",",W","6",",W","0",",W","","","","","0","2,W","0","2,W","0","2,W","29","2,W","24","2,W","12","","2","","20100704",",2,W","","","","","14","","20100714",",,W","20100708",",2,W","17.2","2,W,04,","","","","","14.0",",,W,14,","38.9","2,W,08,","0.0","W","0.0","2,W","52.5",",,,W","","","28.85","2,W","34.06","2,,,W","23.64","2,,,W","270",",W","270",",W","","","","","13.9",",W","19.2",",W","","","",""
"USW00093831","2010-08","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.1","3,W","1134.6","W","287.2","3,W","15","2,W","7","2,W","4","2,W","","","","","0","2,W","0","2,W","0","3,W","28","3,W","18","3,W","20","","5","","20100831",",2,W","","","","","12","","20100814",",2,W","20100813","+,3,W","20.0","2,W,31,","","","","","88.9","2,,W,14,","36.1","3,W,13,+","0.0","W","0.0","3,W","266.5","2,,,W","","","28.55","3,W","32.85","3,,,W","24.25","2,,,W","10","2,W","10","2,W","","","","","13.9","2,W","16.5","2,W","","","",""
"USW00093831","2010-09","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","1.9",",W","1354.6","W","220.0",",W","9",",W","4",",W","2",",W","","","","","0",",W","0",",W","0",",W","30",",W","13",",W","18","","2","","20100915",",,W","","","","","7","","20100927",",,W","20100920",",,W","16.7",",W,15,","","","","","26.2",",,W,27,","35.0",",W,20,","0.0","W","0.0",",W","78.0",",,,W","","","25.67",",W","31.06",",,,W","20.27",",,,W","250",",W","80",",W","","","","","10.3",",W","13.9",",W","","","",""
"USW00093831","2010-10","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.3",",W","1436.8","W","82.2",",W","9",",W","1",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","0",",W","8","","2","","20101017",",,W","","","","","1","","20101025",",,W","20101027","+,,W","8.3",",W,17,","","","","","29.5",",,W,25,","30.0",",W,27,+","8.1","W","8.1",",W","31.9",",,,W","","","20.72",",W","26.91",",,,W","14.54",",,,W","220",",W","180",",W","","","","","8.1",",W","11.2",",W","","","",""
"USW00093831","2010-11","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.2",",W","1445.2","W","8.4",",W","9",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","19",",W","0",",W","13","","5","","20101128","+,,W","","","","","","","20101126",",,W","20101125",",,W","1.7",",W,28,+","","","","","6.3",",,W,26,","27.2",",W,25,","121.7","W","113.6",",W","13.5",",,,W","","","14.83",",W","21.49",",,,W","8.17",",,,W","290",",W","170",",W","","","","","9.8",",W","15.7",",W","","","",""
"USW00093831","2010-12","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","3.1","2,W","1445.2","W","0.0","2,W","7","2,W","4","2,W","0","2,W","","","","","0","2,W","16","2,W","0","2,W","2","2,W","0","2,W","9","","2","","20101214",",2,W","","","","","","","20101218",",2,W","20101222",",2,W","-6.0","2,W,14,","","","","","14.7","2,,W,18,","22.2","2,W,22,","459.8","W","338.1","2,W","30.5","2,,,W","","","6.68","2,W","12.90","2,,,W","0.46","2,,,W","280","2,W","270","2,W","","","","","11.6","2,W","17.4","2,W","","","",""
"USW00093831","2011-01","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.6",",W","0.0","W","0.0",",W","10",",W","7",",W","0",",W","","","","","0",",W","15",",W","0",",W","3",",W","0",",W","17","","7","","20110114",",,W","","","","","","","20110125",",,W","20110130",",,W","-5.5",",W,14,","","","","","10.7",",,W,25,","24.4",",W,30,","797.2","W","337.4",",W","42.0",",,,W","","","7.45",",W","13.20",",,,W","1.70",",,,W","280",",W","260",",W","","","","","12.5",",W","17.0",",W","","","",""
"USW00093831","2011-02","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","3.2",",W","7.5","W","7.5",",W","11",",W","8",",W","0",",W","","","","","0",",W","1",",W","0",",W","12",",W","0",",W","18","","2","","20110209",",,W","","","","","","","20110202",",,W","20110228","+,,W","0.0",",W,09,","","","","","19.6",",,W,02,","27.8",",W,28,+","957.3","W","160.1",",W","80.3",",,,W","","","12.88",",W","18.84",",,,W","6.93",",,,W","230",",W","180",",W","","","","","12.5",",W","16.5",",W","","","",""
"USW00093831","2011-03","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","3.6",",W","26.4","W","18.9",",W","11",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","18",",W","0",",W","20","","4","","20110312",",,W","","","","","3","","20110330",",,W","20110322",",,W","1.1",",W,12,","","","","","48.3",",,W,30,","31.1",",W,22,","1049.7","W","92.4",",W","113.4",",,,W","","","15.96",",W","22.23",",,,W","9.69",",,,W","300",",W","120",",W","","","","","13.4",",W","17.9",",W","","","",""
"USW00093831","2011-04","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","3.1",",W","123.8","W","97.4",",W","11",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","28",",W","2",",W","21","","6","","20110406",",,W","","","","","5","","20110405",",,W","20110409",",,W","3.9",",W,06,","","","","","14.7",",,W,05,","32.8",",W,09,","1077.4","W","27.7",",W","38.6",",,,W","","","20.65",",W","26.99",",,,W","14.31",",,,W","210",",W","220",",W","","","","","13.9",",W","20.1",",W","","","",""
"USW00093831","2011-05","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.6",",W","298.6","W","174.8",",W","6",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","10",",W","20","","5","","20110505",",,W","","","","","3","","20110527",",,W","20110524",",,W","9.4",",W,05,","","","","","7.9",",,W,27,","36.7",",W,24,","1079.9","W","2.5",",W","11.9",",,,W","","","23.89",",W","29.97",",,,W","17.81",",,,W","220",",W","210",",W","","","","","9.4",",W","12.5",",W","","","",""
"USW00093831","2011-06","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.3","3,W","573.3","W","274.7","2,W","8","2,W","5","2,W","0","2,W","","","","","0","2,W","0","2,W","0","2,W","28","2,W","26","2,W","21","","1","","20110611","+,2,W","","","","","14","","20110630",",2,W","20110613",",2,W","18.3","2,W,11,+","","","","","15.7","2,,W,30,","38.9","2,W,13,","1079.9","W","0.0","2,W","48.6","2,,,W","","","28.14","2,W","34.44","2,,,W","21.84","2,,,W","280","2,W","290","2,W","","","","","16.1","2,W","20.6","2,W","","","",""
"USW00093831","2011-07","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.3",",W","880.2","W","306.9","1,W","13",",W","6",",W","3",",W","","","","","0","1,W","0","1,W","0","1,W","30","1,W","23","1,W","17","","5","","20110719","+,1,W","","","","","10","","20110715",",,W","20110730","+,1,W","21.1","1,W,19,+","","","","","95.5",",,W,15,","37.2","1,W,30,+","0.0","W","0.0","1,W","199.5",",,,W","","","28.56","1,W","33.50","1,,,W","23.63","1,,,W","360",",W","360",",W","","","","","14.8",",W","18.3",",W","","","",""
"USW00093831","2011-08","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.4",",W","1202.4","W","322.2",",W","16",",W","8",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","26",",W","27","","4","","20110828",",,W","","","","","16","","20110814",",,W","20110804",",,W","21.1",",W,28,","","","","","29.2",",,W,14,","37.8",",W,04,","0.0","W","0.0",",W","123.0",",,,W","","","28.73",",W","33.78",",,,W","23.67",",,,W","290",",W","310",",W","","","","","15.7",",W","18.3",",W","","","",""
"USW00093831","2011-09","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.1","2,W","1388.9","W","186.5","2,W","13",",W","4",",W","1",",W","","","","","0","2,W","0","2,W","0","2,W","28","2,W","8","2,W","24","","4","","20110917","+,2,W","","","","","10","","20110923",",,W","20110915",",2,W","15.0","2,W,17,+","","","","","49.8",",,W,23,","33.3","2,W,15,","0.0","W","0.0","2,W","86.8",",,,W","","","24.99","2,W","30.20","2,,,W","19.79","2,,,W","230","1,W","250","1,W","","","","","11.6","1,W","16.1","1,W","","","",""
"USW00093831","2011-10","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.7",",W","1428.6","W","39.7",",W","15",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","25",",W","0",",W","18","","3","","20111030",",,W","","","","","2","","20111010",",,W","20111015",",,W","3.3",",W,30,","","","","","20.1",",,W,10,","28.9",",W,15,","45.3","W","45.3",",W","59.1",",,,W","","","18.15",",W","24.15",",,,W","12.15",",,,W","260",",W","220",",W","","","","","11.6",",W","16.5",",W","","","",""
"USW00093831","2011-11","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.8",",W","1438.6","W","10.0",",W","12",",W","4",",W","1",",W","","","","","0",",W","1",",W","0",",W","20",",W","0",",W","19","","6","","20111112",",,W","","","","","1","","20111128",",,W","20111121",",,W","-1.0",",W,12,","","","","","26.4",",,W,28,","27.2",",W,21,","152.8","W","107.5",",W","57.2",",,,W","","","15.08",",W","21.57",",,,W","8.60",",,,W","200",",W","330",",W","","","","","10.7",",W","15.7",",W","","","",""
"USW00093831","2011-12","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.5",",W","1441.9","W","3.3",",W","11",",W","5",",W","0",",W","","","","","0",",W","1",",W","0",",W","12",",W","0",",W","19","","3","","20111202",",,W","","","","","","","20111212",",,W","20111222",",,W","0.0",",W,02,","","","","","6.9",",,W,12,","26.1",",W,22,","331.0","W","178.2",",W","27.0",",,,W","","","12.69",",W","18.86",",,,W","6.52",",,,W","230",",W","220",",W","","","","","13.4",",W","17.9",",W","","","",""
"USW00093831","2012-01","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.8",",W","0.0","W","0.0",",W","8",",W","3",",W","0",",W","","","","","0",",W","4",",W","0",",W","11",",W","0",",W","15","","5","","20120104",",,W","","","","","1","","20120121",",,W","20120109",",,W","-6.0",",W,04,","","","","","9.4",",,W,21,","24.4",",W,09,","541.5","W","210.5",",W","24.8",",,,W","","","11.54",",W","18.52",",,,W","4.56",",,,W","280",",W","280",",W","","","","","11.6",",W","16.1",",W","","","",""
"USW00093831","2012-02","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.9","1,W","8.6","W","8.6","1,W","9","1,W","3","1,W","1","1,W","","","","","0","1,W","2","1,W","0","1,W","10","1,W","0","1,W","14","","5","","20120213",",1,W","","","","","2","","20120219",",1,W","20120224",",1,W","-4.9","1,W,13,","","","","","40.1","1,,W,19,","29.4","1,W,24,","702.2","W","160.7","1,W","60.1","1,,,W","","","12.90","1,W","19.33","1,,,W","6.48","1,,,W","190","1,W","180","1,W","","","","","13.4","1,W","17.9","1,W","","","",""
"USW00093831","2012-03","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","3.0",",W","63.4","W","54.8",",W","16",",W","8",",W","4",",W","","","","","0",",W","0",",W","0",",W","26",",W","0",",W","20","","7","","20120305",",,W","","","","","8","","20120303",",,W","20120330",",,W","3.9",",W,05,","","","","","69.1",",,W,03,","30.0",",W,30,","741.1","W","38.9",",W","204.0",",,,W","","","18.84",",W","24.57",",,,W","13.11",",,,W","290",",W","290",",W","","","","","13.0",",W","18.3",",W","","","",""
"USW00093831","2012-04","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","3.0",",W","146.9","W","83.5",",W","12",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","27",",W","2",",W","16","","4","","20120412","+,,W","","","","","3","","20120405",",,W","20120402",",,W","6.1",",W,12,+","","","","","18.0",",,W,05,","32.8",",W,02,","773.6","W","32.5",",W","31.3",",,,W","","","20.03",",W","26.40",",,,W","13.66",",,,W","300",",W","300",",W","","","","","16.1",",W","19.7",",W","","","",""
"USW00093831","2012-05","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.8",",W","332.6","W","185.7",",W","18",",W","8",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","3",",W","24","","3","","20120519",",,W","","","","","13","","20120509",",,W","20120505",",,W","15.0",",W,19,","","","","","64.5",",,W,09,","35.0",",W,05,","773.6","W","0.0",",W","150.9",",,,W","","","24.32",",W","29.32",",,,W","19.33",",,,W","230",",W","130",",W","","","","","11.6",",W","14.3",",W","","","",""
"USW00093831","2012-06","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.4",",W","527.9","W","195.3",",W","12",",W","7",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","5",",W","20","","2","","20120618",",,W","","","","","6","","20120611",",,W","20120630",",,W","16.1",",W,18,","","","","","26.7",",,W,11,","37.2",",W,30,","773.6","W","0.0",",W","82.9",",,,W","","","24.84",",W","29.80",",,,W","19.88",",,,W","250",",W","250",",W","","","","","14.3",",W","18.3",",W","","","",""
"USW00093831","2012-07","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.4",",W","865.8","W","337.9",",W","7",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","29",",W","13","","","","20120731","+,,W","","","","","17","","20120730",",,W","20120727",",,W","21.1",",W,31,+","","","","","8.4",",,W,30,","37.8",",W,27,","0.0","W","0.0",",W","12.5",",,,W","","","29.23",",W","34.79",",,,W","23.68",",,,W","40",",W","40",",W","","","","","16.1",",W","20.1",",W","","","",""
"USW00093831","2012-08","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","1.9",",W","1133.6","W","267.8",",W","16",",W","8",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","13",",W","21","","2","","20120826","+,,W","","","","","15","","20120828",",,W","20120802",",,W","18.9",",W,26,+","","","","","49.0",",,W,28,","35.0",",W,02,","0.0","W","0.0",",W","124.4",",,,W","","","26.97",",W","31.45",",,,W","22.49",",,,W","250",",W","250",",W","","","","","15.7",",W","19.2",",W","","","",""
"USW00093831","2012-09","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.2",",W","1336.5","W","202.9",",W","4",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","5",",W","19","","3","","20120924",",,W","","","","","5","","20120918",",,W","20120902","+,,W","15.0",",W,24,","","","","","20.3",",,W,18,","33.9",",W,02,+","0.0","W","0.0",",W","30.5",",,,W","","","25.10",",W","30.26",",,,W","19.93",",,,W","220",",W","220",",W","","","","","11.2",",W","16.1",",W","","","",""
"USW00093831","2012-10","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.8",",W","1418.8","W","82.3",",W","0","1,W","0","1,W","0","1,W","","","","","0",",W","0",",W","0",",W","27",",W","0",",W","16","","2","","20121031",",,W","","","","","3","","20121019","+,1,W","20121007",",,W","6.1",",W,31,","","","","","0.0","1,T,W,19,+","31.7",",W,07,","25.3","W","25.3",",W","0.0","1,T,,W","","","20.17",",W","25.43",",,,W","14.91",",,,W","280",",W","280",",W","","","","","10.3",",W","16.1",",W","","","",""
"USW00093831","2012-11","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.7",",W","1422.1","W","3.3",",W","4",",W","2",",W","0",",W","","","","","0",",W","1",",W","0",",W","7",",W","0",",W","19","","2","","20121126",",,W","","","","","1","","20121115",",,W","20121104",",,W","0.0",",W,26,","","","","","9.7",",,W,15,","28.9",",W,04,","205.3","W","180.0",",W","16.6",",,,W","","","12.45",",W","18.68",",,,W","6.21",",,,W","360",",W","360",",W","","","","","8.9",",W","11.6",",W","","","",""
"USW00093831","2012-12","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.6",",W","1424.1","W","2.0",",W","17",",W","7",",W","0",",W","","","","","0",",W","4",",W","0",",W","11",",W","0",",W","23","","8","","20121231",",,W","","","","","2","","20121229",",,W","20121210",",,W","-2.1",",W,31,","","","","","19.3",",,W,29,","25.0",",W,10,","380.1","W","174.8",",W","69.3",",,,W","","","12.76",",W","18.59",",,,W","6.93",",,,W","300",",W","290",",W","","","","","14.3",",W","19.7",",W","","","",""
"USW00093831","2013-01","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.7",",W","6.6","W","6.6",",W","14",",W","2",",W","0",",W","","","","","0",",W","1",",W","0",",W","11",",W","0",",W","15","","6","","20130125",",,W","","","","","","","20130103",",,W","20130114",",,W","-0.5",",W,25,","","","","","5.8",",,W,03,","26.1",",W,14,","550.7","W","170.6",",W","15.4",",,,W","","","13.04",",W","18.85",",,,W","7.24",",,,W","270",",W","200",",W","","","","","13.9",",W","17.9",",W","","","",""
"USW00093831","2013-02","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.9",",W","6.6","W","0.0",",W","10",",W","9",",W","5",",W","","","","","0",",W","5",",W","0",",W","5",",W","0",",W","15","","5","","20130218",",,W","","","","","4","","20130226",",,W","20130213",",,W","-3.8",",W,18,","","","","","73.7",",,W,26,","24.4",",W,13,","753.4","W","202.7",",W","308.2",",,,W","","","11.09",",W","17.02",",,,W","5.17",",,,W","200",",W","200",",W","","","","","12.5",",W","18.3",",W","","","",""
"USW00093831","2013-03","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","3.6",",W","8.5","W","1.9",",W","7",",W","5",",W","1",",W","","","","","0",",W","1",",W","0",",W","9",",W","0",",W","10","","2","","20130304",",,W","","","","","4","","20130324",",,W","20130316",",,W","-0.5",",W,04,","","","","","38.4",",,W,24,","26.7",",W,16,","961.3","W","207.9",",W","68.4",",,,W","","","11.69",",W","17.75",",,,W","5.62",",,,W","280",",W","290",",W","","","","","13.0",",W","17.9",",W","","","",""
"USW00093831","2013-04","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.9",",W","51.5","W","43.0",",W","17",",W","7",",W","1",",W","","","","","0",",W","0",",W","0",",W","27",",W","0",",W","18","","6","","20130405",",,W","","","","","5","","20130419",",,W","20130425","+,,W","7.2",",W,05,","","","","","29.2",",,W,19,","28.9",",W,25,+","998.8","W","37.5",",W","117.9",",,,W","","","18.52",",W","24.02",",,,W","13.01",",,,W","200",",W","200",",W","","","","","10.3",",W","15.7",",W","","","",""
"USW00093831","2013-05","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","3.0","1,W","174.0","W","122.5",",W","10","1,W","4","1,W","1","1,W","","","","","0",",W","0",",W","0",",W","30",",W","0",",W","3","","2","","20130514",",,W","","","","","1","","20130505",",1,W","20130523",",,W","9.4",",W,14,","","","","","30.5","1,,W,05,","31.7",",W,23,","1003.0","W","4.2",",W","42.5","1,,,W","","","22.15",",W","27.35",",,,W","16.95",",,,W","130",",W","140",",W","","","","","9.8",",W","13.0",",W","","","",""
"USW00093831","2013-06","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","3.0",",W","433.8","W","259.8",",W","13","1,W","8","1,W","1","1,W","","","","","0",",W","0",",W","0",",W","30",",W","13",",W","","","","","20130601",",,W","","","","","","","20130606",",1,W","20130613",",,W","18.3",",W,01,","","","","","52.6","1,,W,06,","35.6",",W,13,","1003.0","W","0.0",",W","140.0","1,,,W","","","26.99",",W","31.58",",,,W","22.41",",,,W","290",",W","280",",W","","","","","13.0",",W","17.0",",W","","","",""
"USW00093831","2013-07","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.5",",W","717.9","W","284.1",",W","17",",W","13",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","14",",W","","","","","20130725","+,,W","","","","","","","20130731",",,W","20130729","+,,W","22.2",",W,25,+","","","","","38.1",",,W,31,","34.4",",W,29,+","0.0","W","0.0",",W","156.0",",,,W","","","27.50",",W","31.67",",,,W","23.33",",,,W","280",",W","200",",W","","","","","10.7",",W","14.8",",W","","","",""
"USW00093831","2013-08","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.5","1,W","990.8","W","272.9","1,W","13","1,W","8","1,W","1","1,W","","","","","0","1,W","0","1,W","0","1,W","30","1,W","17","1,W","","","","","20130815",",1,W","","","","","","","20130814",",1,W","20130813",",1,W","19.4","1,W,15,","","","","","53.8","1,,W,14,","36.1","1,W,13,","0.0","W","0.0","1,W","104.4","1,,,W","","","27.43","1,W","31.97","1,,,W","22.89","1,,,W","300","1,W","330","1,W","","","","","9.8","1,W","14.3","1,W","","","",""
"USW00093831","2013-09","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.7",",W","1199.5","W","208.7",",W","1","3,W","0","3,W","0","3,W","","","","","0",",W","0",",W","0",",W","30",",W","11",",W","","","","","20130930",",,W","","","","","","","20130904",",3,W","20130913","+,,W","13.3",",W,30,","","","","","0.3","3,,W,04,","34.4",",W,13,+","0.0","W","0.0",",W","0.3","3,,,W","","","25.29",",W","30.41",",,,W","20.17",",,,W","120",",W","360",",W","","","","","8.9",",W","11.2",",W","","","",""
